,UKF255,ZH8811Bbulk
NCAN,-0.0045386312779599975,0.09317055763870849
PRG4,-0.013555948644005616,0.09328851567955537
TGM2,-0.03190501116110446,-0.04841984309502749
VEGFC,-0.040797326099240167,-0.02971534959785159
WNT6,0.06941862066711518,-0.027563548481066562
NRG4,-0.020565927480547395,
PMCH,,0.05623512177427063
COL9A1,-0.016951718918109582,0.05034311802592246
GDF11,-0.030092029599979735,0.010044005192446923
IL24,,-0.013946446797595387
SORBS1,0.10130639964288313,-0.015939129895435007
DLL1,-0.04959134843393099,0.08187665578816436
TLN1,0.0026091747936177073,-0.09018647344181832
COL2A1,,0.010583781249179388
SHH,,-0.050870079912536295
PON2,0.006815386155863162,0.056203052270340254
ICAM5,0.005526138772241945,0.011998115637561431
HPX,-0.027437569004437112,0.024084284434649685
SFRP2,,0.02038506300925246
CD70,,-0.026600888165512017
HP,0.05491294107106303,0.023783506773533865
CXCL2,0.026393430380652273,-0.0460709674793565
NPPB,0.02594258873814348,-0.008800561250517508
CCK,-0.0574402364443225,0.054424998649197656
SEMA6A,0.01817468509903809,0.04194415588514522
IRAK4,0.1186523310601193,0.015105029168622993
GSTP1,0.08677239463380292,0.04666599524874769
VCAM1,-0.020620821458205082,-0.017637194541960992
NXPH3,0.04539979091123701,0.03189586346437479
MTMR4,0.005776020066302742,-0.009179770203334258
LAMC2,,-0.018315597943121206
IL10,-0.02863198869355043,-0.042746161344057315
SEMA4D,-0.005738474924648282,0.06984109558591871
TRH,-0.02119065098254017,0.02649678742505806
SEMA6D,-0.05039582623658632,-0.023369106881739012
CEL,-0.023254192653474455,-0.0048072341732365974
PDCD1LG2,-0.02863197385670833,0.006542892159615094
SPINT1,-0.027920746864130534,0.03739647847385945
CTHRC1,-0.02489744623154124,0.008585792321092207
PODXL,0.08659317726540984,-0.0024800640271001873
JAM3,0.05761528335781984,0.027783996164757536
TGFB2,0.0392833712482565,0.03496234385377061
COL18A1,0.006137975371063248,-0.03897469299806992
NODAL,,-0.017227147056691726
INHBB,-0.012138964013855768,-0.06261097931006271
LCN1,,0.08261782256473256
ARF4,0.03183683006837123,0.012669625434004515
CXCL14,-0.0057282512640743095,-0.050251782764709825
LIF,0.0007415950908619036,-0.04332535859785998
IL17B,-0.02119065098254017,-0.02604899249303132
MMP1,0.0413550555873407,-0.026815164769089524
MATN1,-0.03385200646405555,0.00028380783702125945
ADAM28,0.007385378346413739,0.04993047373843893
TCN2,-0.03174728974739648,0.04256667975233843
CUBN,0.029288877687300475,-0.06490863655247651
TIMP3,0.04481316213346209,-0.01770534788438146
PIGF,-0.01428587464410027,0.059959423281541316
CRH,,0.03917620743570635
BDNF,0.008099784788499417,-0.009266296396232249
CCL5,,0.018728474785007002
GAD1,0.0003292031587568618,0.013763771400413035
COL14A1,-0.03759899954807799,-0.030329796656130396
HLA-A,-0.04956771683279155,-0.09324277820149224
FGF18,0.15375024148744187,-0.02539575181746081
ADM,-0.025763726066729477,-0.04811131801996324
GNAI2,-0.035661388474452334,-0.04966390415542286
COL11A1,-0.08220537092688772,-0.0019048072626083742
NUCB2,0.0065062282886151086,-0.06209268432915047
CXCL1,0.0036948341453070725,-0.030079752591893324
VCAN,-0.047637276200135525,0.0703572021435427
MMP7,,-0.050759727752880984
PTPN6,-0.03837391646457108,-0.037524820793366324
PTGS2,-0.050295541855914075,-0.0028961925064044922
CD58,0.01070760607761687,0.046061779293589726
TNFSF14,0.07577349064780071,-0.027686640155013133
CNTN4,-0.024360922567657813,0.04940110104957565
INSL3,,-0.0160708180414013
MFNG,-0.004455760215452542,0.026769092586604783
ICAM1,0.017644649300648844,-0.019832981348754806
PROS1,0.0237538039203028,-0.023302428112930425
CLCF1,0.01060515430792493,0.005921609780353091
PSAP,-0.04247735254990822,-0.08304123294770223
EFEMP1,0.0939182379808626,-0.027930600905564772
C1QTNF1,-0.01842548055663913,-0.024951275910333675
ALB,,-0.012935587603835244
EFNA3,-0.06979208287696967,-0.005545917057309285
DRAXIN,0.008322244178569572,0.008336301010955154
RAET1L,,-0.01626885078304654
NPTX2,0.053591286591283205,-0.015683066998832023
FGF11,0.08376882507833117,-0.026555755307160773
CD59,-0.04692307716561028,-0.065632523927629
COL9A2,-0.002844783757240944,0.040250545511989165
DLL3,0.03077348535715525,0.08399989387101243
LIN7C,0.0859863249981455,0.03535120435445233
GDF7,,0.043412127737695115
PSPN,-0.02092786975828084,0.02378941218771251
ANGPT1,-0.024897444764398376,-0.047745211202737184
PNOC,-0.07010102079991462,0.09481622877588687
L1CAM,-0.045094386984374756,-0.052935491420478833
APOA1,0.019229713226595672,0.017492367097342774
PSEN1,0.028105027107729615,0.017773225820960376
CALM2,0.0015473601822106426,0.052901730688244164
CLEC2B,0.004640754846807297,-0.004638802817397116
NTNG1,,0.05232426008694039
LRIG1,0.04269622384114987,0.08178547152261541
CPAMD8,,-0.01566771161867301
NPY,-0.019594023163569684,-0.01800188497834909
MMP2,-0.00790520709307801,0.001855787586611202
PPY,,-0.026741744221057715
ALKAL2,,-0.0545513271508943
CSF1,-0.026059036645663634,0.0035798927830120856
SEMA4C,-0.054143425029928624,-0.022295929195533512
ICAM2,-0.04234935166796719,0.0024265338638930285
SYTL3,-0.005155019456606866,-3.765421635976214e-05
IL1A,-0.05682427451118705,0.035150789840963974
HLA-G,,-0.028280392787431264
PGF,0.013437205550666643,0.012993687143604812
LGALS8,0.010693863215018562,-0.005425567311952729
DKK3,0.02201247660527536,0.08667143113288682
COL16A1,-0.06999498866818614,-0.023723232462565247
TPH1,0.153164684311621,-0.04247742952314399
TNC,0.01906066251331176,-0.04607285963837812
TNFSF9,0.03336182088454468,-0.03503645504499396
CNTN2,-0.020179705878293385,0.022699671488607805
LUM,-0.03469967391027061,0.022918439614851058
BTC,,-0.023766148700825843
APOC1,-0.06013350321646783,0.00970554073021866
PKM,0.03967247305887486,-0.08505547151521808
TNF,,0.033448717678156464
GNAS,-0.0005884746416647562,-0.009981610464969442
BMP8B,-0.035267009203346675,-0.035205264949260025
LIPH,-0.020880459848116845,0.0712669790696083
PTPN11,-0.038867422373390026,0.05823267037953114
ADAM12,0.02897189610807848,-0.06562274294449347
EPO,,-0.018838084090542884
EDN3,-0.02463050829468456,0.03918043262992596
CCL22,,-0.017227139460346305
CCL2,0.018722259932893382,-0.039378603460862686
DSCAM,-0.013601111144635115,0.03122402193240327
ANG,0.08767711844249852,0.0030347361444636694
FBLN2,-0.028631963023473116,0.03928611759238575
VTN,-0.024360926648828125,-0.013246560969028305
VEGFA,-0.05073874114108667,-0.030702607651022652
F10,,-0.022623916021457816
SERPINA1,0.06408815129270092,-0.02446995001506518
VWF,-0.09780165008108122,0.021028920642762138
GDNF,-0.009533209247214201,-0.04130029858382942
VASP,0.013984571701098701,-0.04619777083249178
ADAM15,-0.10384698514430926,-0.028469988826502514
WNT2,0.13999294400190707,-0.019347655983593563
CALCB,-0.037172388429376674,-0.02291412574965391
OLFM2,0.08671956237863568,0.008728771827978841
MFAP2,,0.03892761656593145
HLA-C,0.025774035856991277,-0.04456242066177778
THBS1,0.1132909597965089,-0.048151793454374196
HSPA4,0.011982433210626905,-0.06175259310618487
LMAN1,0.005432006521169077,0.01000895264349851
LYPD3,-0.028631989164561666,0.07206534091515157
APOE,0.008802752482711692,-0.03130214303141542
SOSTDC1,,0.010951463001935552
ANXA1,0.08399936699382972,-0.008815691388560509
WNT2B,0.06505387400810964,0.048746376448196606
AMH,-0.01885673609530648,-0.02308061668024253
GDF10,,0.10083111006643199
EFNB3,-0.06584437399981845,0.015399690446919844
LTB,,0.05119732680436403
ANGPT2,-0.04596020122384454,-0.006857866298440047
ADAM17,0.012792843228302268,-0.049960860489075415
LRPAP1,-0.0010991296804475112,0.024589783102940774
NID1,0.011184450113543536,-0.06271606256888099
MST1,-0.015735154798470992,0.019543120089621967
DCN,0.003180446411057844,-0.009974617575860925
IGFL2,,0.06657249963975927
COL7A1,0.024011196584027887,-0.046332701536727465
CALR,-0.09033905135205962,-0.08070774174074855
PIGA,0.007813421866661212,-0.006396220720029578
CD200,0.06246619682411558,0.045300576532881894
GRP,,0.07640247716404701
CDH1,,-0.013410538552744532
LPL,-0.017352755971277587,0.0808730161182972
SEMA5A,0.005112065652080266,0.0674280071436239
SEMA7A,0.10956039786432538,0.03779144196051589
SEMA4G,0.0003011326762484484,-0.007233169040277743
SEMA3B,0.045942844201503456,0.04825636982349686
RPH3A,-0.02774121579312206,0.03517282186296943
JAG2,-0.05807080355383773,0.02398827493853982
CGN,-0.04378365395662196,-0.009681342559388422
GDF15,-0.015285029326608583,-0.01905513099582142
SEMA4F,0.11661363515570346,0.061279867634475994
NXPH1,0.08154622253590207,0.09077514737802232
ARF1,0.052809253568016024,-0.01188577863455213
EBI3,-0.03883646437919493,0.012269708907558918
TIMP1,-0.028641824335621204,-0.06942624367874285
SEMA3C,-0.025679591902669,-0.07892246108713614
GAS6,-0.029413338936785535,0.04798536431594747
MEPE,-0.038471617105169234,-0.026815163425732008
SERPINE1,0.012364908393205573,-0.040345347765984696
RSPO2,-0.021190647734556575,-0.009351344081096837
SHBG,,-0.018070844853162207
LGALS3BP,-0.020261579334786152,-0.036174705599360625
LAMB1,-0.005732781247344268,0.003774207148037057
SPTBN2,0.0908640391762592,0.05674681620162924
COL1A2,0.011222128602193947,-0.02644392911003672
WNT11,,0.02534209373358738
LGALS1,0.010980392138060726,-0.0672844745375186
BCAN,-0.025220955024291666,0.06305624686609293
ANOS1,0.04350349611971347,0.03906678936294235
EDA,-0.034054657629121285,0.10277998746048181
FGF22,,-0.017779058161166247
SHANK1,,0.014824088110717998
NPVF,,-0.0160708124308467
TGFB1,0.016164123800457272,0.0026978469269385084
MSTN,,-0.03305093406940957
WNT4,0.0027661974250533404,0.032858237229486914
TNFSF4,0.02243294962179136,0.025379483477016247
NTN1,0.04690793509623525,0.030739600374465586
CXCL12,-0.020397322938719438,-0.057487789549032206
GNRH1,-0.03143887098530098,-0.02399026336004308
FGF8,,0.04990378481116883
RIMS1,-0.02839663857212687,0.0442509454186125
FGF14,0.05300077868718136,0.023632382778922018
IGF1,-0.035446231152322136,0.019211160647477497
TNFSF10,-0.03445697977449933,0.02189652184906049
GDF5,,0.039040379113497864
CHAD,-0.04549449156102822,0.026328074973940505
RGMA,0.054948193696818005,0.08356606693788803
WNT16,-0.02119065098254017,
CX3CL1,0.08014484697566768,0.025767651439744015
FGF1,-0.011125052928824528,0.033820441864952026
ALOX5AP,0.015347096999305455,-0.09840701664291909
IL1RN,0.09896306071789036,-0.04010117851070504
PCSK9,,-0.017039501307996495
NPW,-0.04663120758667773,-0.011628155868316885
ANGPTL4,-0.03467074095670974,-0.06694397870252775
UCN2,0.06850473403481189,0.02658077725996196
COL4A3,0.008019246185691019,-0.013483705050916811
NRG3,-0.022391343526671603,0.055443937325340094
IL23A,0.016586037310799814,-0.021883625698688968
COLQ,-0.08125106477452794,0.0676356554052843
SCGB1A1,,0.05613492241888407
TNFSF12,0.03227434179017238,-0.010903699137679974
FYN,0.013847706333577608,0.06875713519927523
ACE,0.01940969698698607,0.023932213774451747
IL18,-0.06629243019995275,0.014695116257001713
PPBP,,-0.020170893939952594
CCL27,-0.032614096713104446,-0.012013369537098001
SERPING1,0.03666352269736852,0.023582397979421757
AZGP1,-0.0027210173462816224,-0.012665193065548558
INHA,0.030857943061097258,0.00013425233975012833
COL6A1,-0.016545278163688025,-0.09206614660277326
FGF17,-0.030009978748776908,0.016322780385080372
TNFSF8,,-0.018665402918392804
FGF20,,0.08525239197237233
ICAM3,-0.024293989127001543,0.008467731299276323
LAMA4,0.04825258439861156,-0.007289862564052438
DLL4,-0.0032945277832327506,0.06119686128231681
SEMA3A,-0.05265638231864395,0.025370941694948582
RLN2,-0.02296989039256094,
C5,0.022471029415906407,0.018389096685659145
C1QA,-0.017221416683126645,-0.012678363921970722
COL9A3,-0.03498320747061175,0.05830290115819911
HGF,0.05834507702178631,-0.021497956680076293
P4HB,-0.02799172157687609,-0.08462468144033106
ADCYAP1,-0.031980064808754746,-0.03849342020330282
GREM1,,-0.017706180490542508
EGF,,-0.016268858856529598
VEGFB,0.05835883287387433,-0.05243112700509768
FARP2,-0.025244448257967567,0.007492588257102693
IHH,,-0.01984531079737063
LAMA2,-0.007075706102547305,-0.012395715774176287
SERPINC1,,-0.01626886015075319
NRG1,-0.020565916029453422,-0.0351386542547043
SPINK1,0.012080858987718131,0.0030307034397053043
EFEMP2,0.04628327838433228,-0.05870793405251387
SELPLG,-0.01925393982146273,-0.010063546833437163
GDF6,-0.0022519348948524674,-0.03083427800912151
HLA-E,0.024564351137809574,-0.08215130443969773
PTN,0.03641966130382375,0.04993540391194325
CD274,0.0028702871439199086,-0.017587570866719394
CD14,0.0025963488835225586,-0.006673033578799868
SFTPD,,-0.0244021246889174
SLIT1,0.04228210924583046,-0.026376412825196517
BST1,-0.006757236704262178,-0.021210714404939088
AGTRAP,0.03559606350648746,-0.02765577333312457
LAMC1,0.03249050714648682,-0.07648812545918851
COL6A3,0.02009131575906909,-0.07747554851182038
FN1,0.004935656372366806,-0.0515977812703304
MIF,0.055259198029510556,-0.029876402685385554
JAG1,-0.047802467567353006,0.03980231113808489
NID2,-0.005476330851547408,0.04287189870533987
EFNB1,0.07782629980852783,0.0047511158902918006
COL4A2,-0.0592138581323808,-0.024305350910458778
SPP1,-0.12839410693212677,-0.028143861074811417
PODXL2,-0.011139570740636182,0.03292511134713255
FGF9,-0.005648634637464296,0.06620721570969153
ITIH2,,-0.03664673493209689
ADAM10,0.0506598553910515,0.03230609179336097
CFH,-0.04910507607139597,0.029045242590414234
COL4A5,-0.029899139534867888,0.04413481570316866
LTBP3,-0.03690462107133751,-0.014317439717240922
GNB3,-0.05751875810440576,-0.01706025701134278
COL6A2,0.018482618446024175,-0.0519927845976383
GDF9,0.0806851086414808,0.07720605890644998
NCAM1,0.029893781677302778,0.035226568396653786
APOC2,0.030156524792421417,0.08001160904430031
BST2,0.001593037564750033,-0.04819080533866372
COL5A1,0.03815244577842254,-0.07826652321118693
CALM3,0.017600233595634205,0.05374458256915003
THBS2,-0.017319441241385795,-0.06876955533886095
SERPINE2,-0.04118088680034301,-0.08770312723472379
EFNB2,0.005682267687598633,-0.06658877212913637
PROK1,0.03479143860926626,-0.017959540880776993
MMP9,-0.03657600509994908,-0.023894090623506555
NPPA,0.07205576531084128,0.06831861784348525
NTNG2,0.0015068918099589335,-0.013452796250684252
LAMA1,-0.031117693215250417,0.03664608505006289
UCN,0.010766318366287927,0.019744013608418935
ARTN,-0.030898891931301277,-0.02829555795227447
PDGFD,-0.006330994548509366,0.019645124022334884
EDN1,-0.019157970460637486,0.034997864694378336
ARPC5,0.06254809944098144,0.0121202234732783
GSTO1,0.026417489782355825,-0.05522212532124477
PROK2,,-0.01831559402220964
SYK,-0.000590428431979512,-0.013896200423397313
ST6GAL1,0.022114320052131712,0.05620437711313855
WNT3,0.005490963136120416,0.03482585343675472
HSP90B1,-0.07133938993596875,-0.06543126102318088
ZP3,-0.060679490559490554,0.052290262512341555
NRG2,0.020583178892832572,0.04964203119444154
MELTF,0.02787628020411924,0.03917979424586187
NLGN1,0.060394037120819,0.020723722629036122
SLIT3,-0.02658681411506871,0.04562476341271858
CCL8,-0.022969885655372235,-0.030519010774775274
S100A4,0.054196315103450195,-0.013528161364003055
TNFSF13B,-0.025841441096935935,-0.04895465810623503
HSPG2,-0.0181273480040103,0.025851664488013733
FAM3C,-0.03272910962422195,0.023653901541799794
FLT3LG,-0.016275474062026465,0.0033678817610718775
A2M,0.073031238211207,-0.04610831395732554
VCL,0.0025456862828004585,-0.03147179254821393
FGF2,0.08652486326976934,-0.00011343443457810524
AGRP,,0.10008516849004817
CNTN3,,0.05998460751040532
RNASE2,-0.04170666358025747,0.024152220997033774
GAL,0.0562524492983765,-0.0409337641717511
CXCL6,,-0.05618650001747076
PDGFC,-0.0497349535592018,0.008325050157359848
COL8A2,0.017506707056492682,0.04429524962492631
SPON2,-0.04448993416237635,0.004631157509235978
LCN2,,0.027845487328979686
SEMA3D,0.0007474430682052351,
BMP6,,0.015416510969707028
TIMP2,-0.008512657944069078,-0.0658910485110946
EFNA1,-0.00031074561615262796,0.044175623222717265
TFPI,0.05937039339125374,-0.012264156516025452
GPC3,-0.00576538947862401,0.019719646856484196
NMU,-0.027920743974864104,0.05712394264448555
SCGB3A2,,-0.025263383519068386
LAMB3,-0.029200783232267654,0.014648825976290551
LGALS9,0.016161610199542084,-0.003065295921446296
VIM,0.019200442529033208,-0.08654175590689077
PLAU,0.10183977777763,-0.008694232138370115
TGFB3,-0.024044201241093587,-0.005087596519848267
APLN,0.06372364890955085,-0.0109920601482748
SHANK2,-0.03484991992149489,0.053032467992092915
LTF,0.1994468899225939,0.010903123145689513
PYY,,-0.020008701065454788
CTF1,-0.020066896653597135,0.05854780517164185
COL3A1,-0.026880746497858585,-0.05878158350424236
S100A10,0.04238746257410362,-0.07884479453005659
FGF13,-0.0023653822246682125,0.10200799094712315
SEMA4A,-0.010869994058139973,0.046717209883908165
EFNA4,0.013664303995509412,0.07297503012995037
HSPA8,0.05524323016138396,0.02821091440570612
NPB,-0.022969886516679052,0.013409976090767658
ULBP1,,-0.017039502606655044
SEMA3E,0.06441480626535322,0.0073490591726860155
FGF3,,0.010315926646624878
ADAM9,0.012874791258714524,-0.00190141311488322
ASIP,0.015363182689119249,-0.01431679821289278
IBSP,-0.04272720513475045,-0.006684694782320941
FAT4,0.024576564510721263,0.09505025765836973
MDK,0.046132496332984815,0.03232487730789612
BMP5,,-0.0606662497927535
CAMP,,-0.039821128551903485
HSPA1A,-0.039848234134337045,-0.044760792695135145
SEMA3F,-0.026705626729739126,0.024553557191894063
ARF6,0.010345539730279846,-0.01605776299430611
IL6,0.0745552554032396,-0.009298752946441164
CALM1,-0.040382227729478366,0.04922978272032824
NMB,0.07369160489982705,0.08395233690615396
CCL26,0.10216507922979447,0.04148999736679925
FBLN1,0.04618896335663933,-0.049228051237003
SAA1,-0.015648119456108524,-0.052242535138921325
MICB,-0.03698380524771051,-0.02001991717086281
F13A1,0.03589107503860526,-0.004252146899506637
COL5A2,-0.02386565566826777,-0.03190293570772139
EFNA5,-0.03067873302811793,0.01710679990597363
AREG,0.04681555783609913,0.004441751681124308
EDIL3,0.0184789493281372,-0.015084481402959782
CD86,0.023389712149858088,-0.02204511524443867
AHSG,,-0.016849917957569023
HRAS,-0.05184652095103089,-0.09871089953212642
C1QTNF5,,0.06303311087175253
RLN1,,0.023368877682213532
COL4A1,-0.0343432201034557,-0.008122378059225584
CCL3,-0.036718201138446885,-0.06057089254680726
BGN,-0.016102911412504365,0.004444863174643046
RETN,-0.020565903783165758,0.11249191714478052
S100A9,0.01627854944560465,-0.06669273542597423
HCRT,-0.02119064000126833,-0.0006980214609499751
FADD,0.09748838598560265,0.005786866323829787
ACTR2,0.010018400819672896,-0.008028612862556956
BMP2,0.015987368510803,-0.010291510378763852
PDYN,-0.04089080099767834,-0.0195148171033016
CD55,0.014799771226639037,-0.03438292179947689
OSTN,-0.022969888382844163,
PDX1,,0.09538812782587225
IL16,0.01149217101771718,0.009402316773084528
LAMA5,-0.035222489956910547,-0.03423057650843142
RGMB,0.04314680730893271,-0.0011936147580768166
IL12A,,0.01862224983387061
S100A8,-0.06312590514996408,-0.01588954471748651
TAC3,-0.02768008246424222,-0.0010121639779019872
TAC4,0.10806135508852138,
MFAP5,,0.03172315680524866
CXCL16,-0.07119486017271434,-0.023054837259501873
AGRN,0.009135260400397062,0.06998261220710271
COL4A6,-0.03865437459160616,0.06714812677060544
FST,-0.040899646277880015,0.03494576565048394
MEGF10,-0.004154055563814067,0.03190497476905287
C1QB,-0.041663982888084726,0.0002464322008252151
HLA-B,-0.001221428429410729,-0.08639466588418662
PDGFA,0.026652342306181638,-0.04530140368903879
LAMA3,0.03574084434854281,-0.014830714207833943
DKK1,,-0.004467188333539588
INHBA,0.00020334765003328218,0.013176605460366538
IL7,,-0.028295554436308174
FABP5,-0.01704213717717193,-0.012966698189355102
CCL4,-0.06487384867137236,-0.043593467850739386
FBN1,-0.0675994779533273,-0.016821418682983053
TCTN1,0.026723582217894587,0.012944722224278152
NCR3LG1,,-0.022330394163144883
BMP7,-0.0060466885456501125,-0.008250630271890167
NLGN2,0.021077585476692067,0.0980151869012043
CCL25,,0.0480840818039214
NPNT,-0.044682580350473025,0.00280870280884085
KITLG,-0.07318743295871688,0.004876735529754456
MADCAM1,-0.013597811480954375,-0.017412913680624222
F12,0.0384244779155107,-0.07716007501018533
S100B,0.007785275091074099,0.0633968975489099
IL27,,0.07558012928315733
CD99,0.01714958830088955,0.0018095035709240984
PDGFB,-0.036315699074160726,-0.005556570799005096
CLEC2D,-0.06848377546279202,0.0018502796626664647
F8,-0.03551691247793367,0.04415871948633818
C3,0.06208025682313221,-0.0021304228115568563
DLK2,0.022867504282706345,0.028583524293533037
TSLP,0.034429908304813656,0.044663820530096356
OSM,0.0406327257246336,-0.01109257739878038
SLPI,0.08157078171075154,-0.040557809375355115
AFDN,-0.001611555077501082,0.03973784440124002
KISS1,,-0.016658327834845825
ULBP2,-0.04902567064262349,-0.020817848018022445
ICAM4,,-0.014614405513473247
ANGPTL1,,0.0012165754615213323
LTBP1,0.016814673124519487,-0.012220725430966419
NTN4,0.014911376208088035,0.08323635381021781
APP,0.05367784135975475,-0.05442388247024508
RIMS2,0.05011520851378087,-0.013100269441069373
WNT7A,0.07968720644992594,-0.056823456032946314
GAST,,-0.01665832813626866
GPI,0.020176724891039,-0.09369518944334043
IL1B,0.026075365805869964,0.016670609407781787
SFTPA2,,-0.014395026623262882
HAS2,0.02718109445492201,-0.033524690583758204
IL11,-0.05759605722235466,0.031027411333428793
SEMA4B,-0.04374583586968979,-0.002509563084199653
FGF12,0.047371823929029465,0.055842455631677175
CP,0.02328602241591027,-0.04498463260085764
NLGN3,-0.0022728112966583225,0.07687034821463659
GZMB,-0.029784171302572902,-0.020650591346331876
PROC,,-0.017596866070642793
TNFSF11,,-0.01759685930961291
AGT,0.07451042353185997,-0.01880146916080262
PTHLH,0.058824038211876095,0.01453631611565316
COL1A1,-0.012872539510310619,-0.04751271783091801
LAMB2,-0.015332059596012944,-0.009518872778315717
DSC2,0.002383115571894134,0.039035321582394894
WNT5B,-0.03698380904538917,0.007593600808098587
LEFTY1,-0.0286319944634397,-0.027778044868356232
FGL1,,-0.02334351812529839
CXCL5,,-0.04062468130308884
S100A1,0.021694450103070424,0.073328119411023
NPTX1,-0.02516181709655789,0.012655247111512368
TGS1,-0.006021208201622225,-0.028998519700371036
SST,0.004627950303689173,-0.013818572741046824
IL34,-0.02955686054400423,-0.00602099711423974
DHH,-0.022391342938818195,-0.0119531581599502
TF,0.0506728665766127,0.04564412057990641
IL33,0.09921814616125495,0.014361447851335982
RBP4,-0.024897441163230626,0.012780565847608866
CCL20,0.0044391783254832924,-0.054258678589739075
NAMPT,0.11429024314525307,-0.08704838836497403
