,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TCN2,-0.028057539430229067,0.059679736339299655,0.08043757204059891,0.013373639769738073,0.015443195274113735,0.03226394120449994,-0.002071612052109969,-0.05242174861319355,0.02519663439438129,0.05579045234432175,-0.11690430508411931,-0.11630889735660468,0.04460236852834224,-0.023839632787376722,-0.06527509710727905,0.03649572990840142,0.1123645900248574,0.053020570032181934,0.05939910388135972,0.05851550373503799,0.180650931335383,0.06557371362194143
THPO,,-0.012828757243056588,,,0.012619663459971132,,-0.006790775048905717,0.026201431480175074,0.02269901716418859,0.0773370821563241,0.04429193751365552,,0.03770204849839244,,0.0530645955490399,-0.01943067415794398,-0.03826767833737709,,,-0.034623417770869955,0.030246278981331254,0.10834020502858638
CUBN,-0.025170300749456802,0.04555191611953398,0.006615933759626028,0.04947955387708703,-0.018979095845032604,-0.033042174732682374,-0.04103596211540209,0.03203215663635288,-0.0023610853938786907,-0.0025860852876513282,0.004053557637466215,-0.018906254483038766,-0.002792432851036399,0.07226002467074666,-0.06229630716031064,0.04826880201926582,0.01672374393824525,0.02172302650864314,0.011521549439997883,0.09092182629129902,0.11938854510611183,0.040891861337636184
TIMP3,-0.07930995266453336,-0.03208775242505595,-0.023591440776801125,0.11557901763270964,0.0029327663680130235,0.003184806266340043,0.0456490337056051,-0.07554939805313622,0.007325924669221601,-0.009711986126258058,0.0012079492045531585,0.04565005690033764,0.05661256150070076,0.09899492815459655,0.006835425015951746,-0.07661261146658056,-0.005057131462991716,0.05033305574011936,0.08533645589882505,0.3036558408807444,-0.05390279119296557,0.11194491261526483
PIGF,0.027053464399827688,0.07407284642723595,0.07410992960597478,0.0013585115808280254,0.02206733721502398,0.015055270391420352,-0.02868387680748801,-0.009670589665584503,0.05671928404551378,-0.024250186654045703,-0.04998187640659639,0.0029463025104395405,0.031034404923734604,0.05058387210523601,-0.15837247082865977,0.01460338649335063,0.016197313799494073,-0.04120757691556889,-0.020504593432252718,0.012759140481899196,0.19198853394483217,0.02225018584545372
CRH,,-0.017943754055463074,-0.05023001773607348,,0.027171805664993758,-0.024335605381776825,-0.027353064226591454,-0.04713360954767617,0.01485185128337938,-0.056141686149918595,0.13868008409184943,,-0.03156960716725728,,,,,0.020669409809031293,-0.018479934825306146,-0.012752104367488366,0.03509889351722066,-0.03616950888155897
BDNF,0.03912151755313365,0.004897195647369248,0.017208386586436787,-0.0340547382131042,0.004713282843802633,0.04379797577109018,0.04398473316730366,0.061184722185388424,-0.02452878147772522,0.02076091835130435,0.14704621826866146,-0.02194984858517713,0.09812076836752234,0.019793588015384233,0.018178773605208448,,,0.05474528716968343,0.024048173632004288,-0.0037388596902099384,0.15231053996705413,0.22268779419576393
CCL5,0.021381581267415743,0.028055050776462916,0.05487960371113058,,-0.01777543840449845,0.11390504319554988,-0.0314806494828844,0.025333404934460176,0.0433802406992243,-0.004862253991310649,-0.052871157276089265,-0.007948453543311312,0.013479524328888638,0.07442969018801293,-0.04483725057852628,0.027004501797292548,0.032544045569895694,0.01696468293018438,-0.008909727657790844,0.04996055085229334,0.008413038752959066,-0.011392314379268938
GAD1,0.02335690779628537,0.01535366554285956,0.04516386927621168,-0.027909073120655208,0.05132755062263003,0.023685444216898402,0.03173003441596756,0.0737787660527293,0.033552456695343645,-0.039036900901739655,0.2149461238793629,-0.0421890865262743,0.13090431966896476,-0.0049044823363472755,-0.07139982709831728,-0.029045015167245336,0.0777587773390167,0.07020940396344792,0.024106152586557947,0.1311173065030722,0.07745016501521745,-0.04939333778975001
COL14A1,-0.03588039659654352,0.03898724045222719,0.025469531352443436,0.024161488351471822,-0.0007144079477413487,0.06371321064233619,0.03750970033681999,-0.016709786436874395,0.006044194785094908,-0.01660650257699983,-0.07394620289543165,-0.04611036952770081,-0.03704492286090587,0.172671385457316,-0.02349566284823826,0.02033234000963524,-0.016308824146910234,0.11855621811125203,0.027321482174441476,0.38454733026108934,0.03384732068139579,0.06348595551381614
HLA-A,-0.01659779914335617,0.012787435258541285,0.011983400281440074,-0.006857375838335754,-0.011705313598187266,-0.0141237496706764,-0.10152155860785517,-0.03376137952319479,0.08753500790161658,0.008430430226650857,-0.3118572362726318,-0.030588277453608325,-0.11025659346764333,-0.047631798849876915,-0.008532297740190667,0.02234675154377811,0.03649007880052013,0.032861782332109936,0.07236677311472846,0.14998348259517746,-0.0784288871961378,0.0717170045463333
CD5L,,0.014856826045161663,0.04910733907903123,,,,,,,,0.04973061264480803,,,,,,-0.04368150321388694,,,,,
FGF18,,0.06372526133268339,,-0.01732009354445801,-0.021420760138658936,0.009890720388434084,0.0019787212643429483,,-0.0029522087361260885,,,0.11644936769838228,,,,,,-0.03157370046046647,0.04479434462357015,-0.052078669314419915,0.045656421730130334,0.05069265380709882
ADM,-0.06007469189646372,-0.04830698833365632,0.014344637873443209,0.005905930619344559,-0.008313809183722124,0.006906582756036152,-0.019242558247831037,0.04074828829215478,-0.12269554924638261,0.02746786929221623,0.016014140425691912,0.021618218871904276,-0.11279025792202997,0.043285099015106715,0.17647215314532372,0.03597081713648388,0.011438969264186956,0.020174244146526497,0.0038091773786988236,0.04740990337542872,0.04450539807343601,0.15147449525681994
CCL15,,0.13595993771945414,,,,,,,,-0.032755465280095535,,,,-0.024485984635151562,,,,,,,-0.0200199850983274,
GNAI2,-0.003214453506297566,0.08085148941151311,0.02858179268855905,0.10467968530732148,-0.003310463261834437,-0.0031318388589321473,-0.06299005994573233,-0.040487655162369365,0.013378384552222828,0.01003193938798418,-0.2571732125829384,0.02844337347728121,-0.04035844018124535,-1.794891391432671e-05,0.07454247128153522,-0.0022104010830749417,0.015062368855726625,-0.033458355290378425,0.033496691281325104,0.01968560057821083,0.005826033600284851,0.020534448083466085
HDC,,,,,,,,-0.020379843502766608,,0.03592900867342313,,,,,,-0.021134918801765244,,,,,0.1472045098166691,0.1062420831676921
COL11A1,,0.010031163970261173,-0.01208475308474753,0.02651363201183463,-0.038788185949539915,0.009862973109783483,-0.08509281730105717,-0.03986855989721331,-0.05942234011355418,-0.013096018141972747,0.02660656255652853,-0.0734555065564213,-0.009500861031979013,0.028112414025142425,-0.010384406362880245,,0.0011660011584604098,0.047016350393885256,0.10111151518311758,0.24822197197645016,0.03819738038673032,0.09433630384270432
NUCB2,-0.04077048799377931,-0.015857049873393383,0.03338392847692571,-0.057921877952498604,-0.015824818502290353,0.007061793198708447,0.024151875205286024,-0.06553617133192799,0.01555791796770774,-0.034989523429509596,0.009458334120917233,0.025664674273214127,-0.0077775363400529336,0.07090240124620478,-0.06844116500471294,-0.004352984600921823,0.006484248447333972,-0.03610782803025718,0.013956054581997137,0.033081747225527716,0.026251219811988497,-0.007330581120188475
FGF16,,,,,,,,,,,,,,,,,,,,,,0.01077405243720118
CXCL1,0.021555094231376883,0.051741778074301234,-0.02893622530985414,0.19132422504115948,-0.04841304756349358,0.06443604058678737,,-0.030446262302260135,0.012969470733286113,-0.014441039715748663,-0.02426818115625571,-0.0645703475214142,-0.008094398474541268,-0.026223797653025356,-0.05923881056421578,0.11519108253566407,,0.06679828333425833,0.025587796738078112,0.1111827257912802,0.006460492098795137,0.08789203278853752
VCAN,-0.11361821401830709,0.03266304679816906,-0.04174536832971608,0.015134174682194329,0.03919989545474848,-0.014737778080023857,-0.1119544259796991,-0.0836312669962692,0.07331927057537045,0.029078150231521077,-0.06411120268214172,-0.032821836275736566,-0.15910516997593013,0.0024318658250372677,-0.07886064802183393,-0.044479661893158474,-0.06933640886837784,-0.09248822083187005,-0.0634700433419434,-0.07917378549823884,-0.10980824542340138,-0.03588209215741699
MMP7,0.02702563518399389,0.08957720021882286,,,-0.04258592825672909,,-0.010076185565893488,-0.022372907120880026,0.0179822765503695,-0.02753896116657506,-0.041015902674070265,0.0390626658118642,0.07190609107497774,0.07905772682572329,0.19962848108561726,,,0.11146942958162964,0.0002786635458000606,0.11849203509035856,0.00746637759261491,0.005970936677721278
PTPN6,0.06563036205907598,0.14975002226410683,0.0205288596528805,0.09264192667338654,-0.00910557974394228,-0.0201129940354675,0.03998546814553336,-0.01737001259207294,0.0282012851981406,-0.019369581816605606,-0.09486511605038267,-0.023688409406302912,-0.016248800894978665,-0.029647172699554157,0.034900810685539,0.012019128259632042,0.0876726228909196,0.04344954870955009,0.0540088550791818,0.036555922224929156,0.05466634474383834,0.1031528902055059
PTGS2,-0.013672179072550052,-0.03454933529448938,-0.03319657424295752,0.008509376769661098,0.007882052154349723,0.0712125833771452,-0.000979643565081636,0.04647849664464803,-0.04467404895108182,0.019850250360264676,0.04797849116386593,-0.05303677364249692,0.07629003100620144,-0.03400329530752415,0.0150984750051925,-0.05890234978777303,-0.021716189259205446,-0.01758389997492821,0.01868028373674657,0.08673839162885062,0.12962397439480108,0.06742139813597796
XCL1,,-0.012277610500236636,,,0.026570820969992453,-0.025464409750208042,,,0.03641679367808667,,0.03453770671642096,-0.01222817344660546,,,,,,,,,,0.09939380849673808
CD58,-0.01560382703734739,0.08391283725281058,0.03338483737428912,0.07982547215210961,-0.016665212211052154,0.04012317191380312,-0.00880105988525897,-0.03169460608868071,0.0015442317503932316,0.015072859345006665,-0.039975779179148185,-0.024296654768004907,-0.0013413316033875568,0.02797540082068976,0.054163061461897054,-0.06878834674077637,0.03290216752892763,0.01555300063126013,0.05101262077168506,0.06753376789026054,0.07946171007022874,0.014507777617185882
TNFSF14,0.0718966513821059,0.008282139339806378,-0.029178716145108856,-0.02033234461628808,-0.016066677523655242,0.040617554107380514,,0.029575554040256007,0.06608765027162508,0.016882208723057925,-0.0726670869018553,,,0.043546951749657586,-0.07647838493895862,,-0.023596756460284682,-0.040464131685531014,0.09363920070403375,0.015845944034686723,0.04351209929467578,0.003938261995803934
CNTN4,-0.05024883457642393,0.0493339845985835,0.03493278912742359,0.08623440772620451,-0.02668858328112992,0.031197142127713646,-0.0027118886256971494,0.0197583129148001,-0.014539147435131535,0.028637231251413126,0.26522840305901996,,0.06688283892776416,-0.02911887724518739,,,-0.0050469177167581985,-0.007769004623221416,0.0744657345757556,0.08946231044541643,0.02265055651069414,0.013428752406609575
NTF4,,,,,0.00044449985937696873,,,,,,,,,,,,,,,,,
INSL3,,0.01630755448172254,,,-0.02142075593710186,,,,0.013363149436491821,,,,,,,,,-0.014344387839502737,-0.00042776715886348537,-0.024605223416797505,0.011927130867235973,
BTLA,,,,,0.017519259101275997,-0.012114512617501929,,,,-0.033490512393548666,,,,,,,0.040654836969448785,,,,0.005509653627976927,
MFNG,-0.021333448252889207,0.008670640468175346,-0.018636943219308196,-0.04270679812598894,0.00024220154308554178,-0.015651176427507827,-0.04011159817301946,0.019957237870557545,0.02041723853472675,0.010806889427973724,-0.1176788872406365,-0.034652898334931105,0.0821250451331765,-0.046462152197341657,-0.057045496664633835,0.04852274855891974,0.03638608479426497,0.01672681171099847,-0.05162609179723954,9.938711929176351e-05,0.09131712531508823,-0.018086450615467403
ICAM1,-0.015088752803313841,0.012800249329846226,-0.036002124946825004,0.05679417320837728,-0.033526767272524884,0.09865008023777502,-0.00637164420592577,0.010245532552723601,0.07420408377431006,-0.021174801192912193,-0.05329954904985609,-0.07970044868536466,-0.0026035899565437387,0.006681593930187385,0.13068851972204568,0.1313854032043498,-0.023593780847889944,0.08672513474837529,0.06379794310041413,0.04051618639954748,0.12662323233670744,0.08398277966619672
PROS1,-0.015952480927569512,0.07266295541708108,0.04409808610687329,0.09682171550375555,-0.030591235438660488,0.061863072005693714,-0.01645113372537802,-0.022871280243115404,-0.019151977065530828,-0.023278098247862093,-0.05540892806867499,-0.06285608071832714,0.055853102510203326,0.03417809868655763,0.05755444737007737,0.017309063501299477,0.03730743271398523,0.0915209682482782,0.08355395193244264,0.3076681016746342,0.11640305200521325,0.09811815403407409
CLCF1,-0.05728295580536556,0.05966770675299747,0.05943181634506474,0.12189642375202261,-0.04782999640085585,0.04601264136648273,-0.03402685895947415,0.030413803076901252,-0.007206129717879405,0.001606685912926821,-0.07100791175363502,-0.05667689913750664,-0.05315057215266771,0.023446747101493005,0.04738721398625754,0.022331062754883797,0.06989936252040885,0.12301853030068889,0.004145954336900671,0.1119977211704368,0.15707251920823176,0.1762207371372099
PSAP,0.013361634148555866,0.12299162911848883,-0.012466856468914394,0.029822056933890707,-0.02747025645721577,-0.0065971034657607225,0.010321536931163057,0.07265339271480736,0.022312201291621345,0.016768731254702986,-0.0755700435432948,0.07859262058977665,0.15558480908197353,0.0788615725697851,0.10461127965198462,0.010168381788685739,0.038406659585014914,0.07799811950641525,0.10062850434967002,0.0971003474591015,0.1480933431711019,-0.08117042480722722
EFEMP1,-0.0593961955722555,0.14483371879447315,0.0029422877427436327,0.06733915663470916,-0.032958917199364855,-0.02152357067024181,0.02322014316460517,-0.02394990228159477,0.12744776340386968,0.032387687423134734,-0.24319888974359183,0.03509881887438998,-0.08162920872098468,0.1606932891874503,0.08451141415907092,0.007218886310450068,0.04796764797137216,0.10910071024773578,-0.020932012408088875,0.13282216107994022,0.13864410741907449,0.13455883112104083
C1QTNF1,-0.024708702440284575,-0.015287964570769615,-0.0013431648713400804,0.03215831961198422,0.06473731468003706,-0.007824591638487161,0.05143961525667074,0.024264099264120542,-0.04865584383583258,-0.03529499548171387,-0.011452833761559384,-0.0537365254629434,-0.017885825902867657,-0.010188507621720532,0.06166961415735374,0.06719221621069231,0.02299747070203271,0.0782802308421788,-0.009946578192714767,0.02584474890873675,0.07562656437746257,0.22115500619537667
ALB,-0.04299230143092365,-0.04597375203518745,0.03874574012829687,,-0.038029493972945784,0.06811257353714885,0.0007571955470260731,0.028030292692331808,0.03647458883159958,-0.012927025733371594,-0.08354472874608933,0.03210445410814868,0.02912073077372999,-0.033185417574395484,0.042921723121679446,0.05385185586657501,0.09901867552658822,0.02639006466035728,-0.0050967101014583885,0.04217715901576395,0.05525340046017822,0.004398198446959198
CCL13,,,,,,,,,,,,0.019529483604284744,,,,,,0.07793838536857169,,0.013211383354744552,,
EFNA3,0.04698488526978993,-0.032876241929064756,0.03184287144106687,-0.0064908152843784084,0.0359221708160391,0.033645302036926276,0.03110074747824714,0.03140145713886333,0.01213182800992175,-0.03132931298872071,0.1900553596713597,0.01928851351773551,-0.010028252418505143,0.056670106780689615,0.028235763722243932,-0.00946548616368003,0.032321938171251625,0.08954439500477694,0.04227573838312185,0.04010741832707479,0.10181365376635848,-0.014394697179080118
DRAXIN,0.05060224701298827,-0.007051490213283399,0.04578388502904859,-0.015551293487835538,0.013501550980975078,0.1129283915401372,-0.04938164650165171,-0.04297169188036691,0.03787168708678368,-0.029225640517558292,-0.04513490342501866,0.012402356014836574,-0.02885565608888947,0.0015426190052221674,0.08680672677684254,0.02714834085020504,0.05948138082288418,0.00031116791126973366,0.026966654975173115,-0.04811667533556984,0.1479359660410407,0.0450289735533092
RAET1L,,0.09836242836872404,,,,,,,,-0.03500428178888648,,,,,,,,,0.009967292130611408,0.04654910299736919,,
NPTX2,0.01697215471176413,0.0111520491437384,-0.05718890743233658,0.07363453995559613,-0.024387933734108483,0.055407687012171365,0.03673907381816076,0.036533947251588886,0.008416239732394363,-0.008754546021842094,-0.0997356849115205,0.04125714442655205,0.016484205296203043,-0.09226560768568492,0.023495070814056655,,0.04513287939743042,0.11935019600937234,0.04631116107341891,0.15033152285242524,0.019902319743484286,0.057793408003841924
FGF11,-0.08329342617536223,-0.015738320903289787,0.019676626078869313,-0.06329177148240832,0.0019411902756980915,-0.05230163956170121,-0.04716160334390463,0.009690572845790356,-0.031200134898268526,0.023646469460682572,0.02041376711554687,-0.008384479024449264,-0.07178594616205711,-0.034246582716703756,-0.015049300373311307,-0.012544828333695229,0.1716096736278699,0.04753649183922607,-0.043455104290544715,0.010004713900593255,0.1662772929394027,0.14228145655064658
CD59,0.036624701263294444,0.17532533726771832,-0.03276710548426479,0.061948431921575835,0.03610105635612288,0.07203933268977605,-0.006534760387991532,-0.030310643089308056,0.11267477850625013,-0.046707548867284544,-0.0630189509089168,-0.02811295709541826,0.1369823930336815,0.13587983962164107,-0.14701842408674975,0.046012545714148645,0.05627344509988423,0.03861131765638863,0.012685278644189033,0.1841433264825445,-0.10511668266846193,0.040614491292223574
COL9A2,0.021060970293990393,0.05231222814732279,0.06697185877838058,0.051960990783162464,0.0535861775054714,-0.03379846723971936,-0.0052200614371077335,0.024348264950599868,0.05821384304021868,0.03727929115207722,-0.11287092744629477,-0.03100303586808552,-0.011912284589257693,0.118129229172102,-0.13049272403849213,-0.02777865433099331,-0.05838055130522673,0.02581451147809776,-0.03286578199762558,-0.12921466566611756,0.15450835485975775,0.04345589218198181
DLL3,0.051606734270333667,-0.07066826245761393,-0.019136186939830855,0.013844232364013803,0.029893587709023003,-0.034817575862764814,-0.11892890621943758,-0.03357250471649203,0.026879924665424347,-0.031143624442408636,0.15983695467656137,-0.04571949265166797,0.0649746693542436,-0.10161936617993003,-0.024716036826044764,0.10236903974029998,-0.01359891055059063,-0.08474083491263092,0.009726266134256048,-0.13421721692172967,0.12903361495868765,0.045695073398211085
FGF5,,,,,,,,0.02496049639465454,,,-0.025825516419708424,0.041226552811009794,,,,,,,,,0.11328653549501688,0.041478005807671726
LIN7C,-0.019494329816239095,-0.02084932641884102,0.051198485035515356,0.010224886023630059,-0.010463120741480626,0.03664247776000076,-0.009988260148719683,0.006174887308942651,-0.03145620121542545,-0.0213932399533436,0.061224279815884686,0.001643862988353548,-0.000607543350019209,0.01501328219562558,-0.037962720122795744,0.03595574901820438,0.06693942046736626,0.0010238427257125036,-0.025498221062270395,0.004700772901738493,0.08273821921536673,-0.055887515144241104
GDF7,-0.030374863914227983,-0.015572269799297956,0.012283093226039475,,-0.00824957420779723,,0.021661266980820257,-0.013552495260615038,-0.016573817734572983,0.024193083799176902,0.1038375430936626,,,,,,0.058654982160524366,,-0.03127830275711089,-0.041246111276669814,0.055053943669249074,0.05896890482941238
PSPN,0.0807743205487195,0.04686732375419148,0.05430869268056437,-0.0026859997432839783,0.04204257925259521,0.022832746806276283,-0.02150119138824768,0.021793464899992492,0.026835033012079415,0.03606340792206306,0.03630548059836703,-0.0204222706591769,0.03624959382094793,0.0016380548529122188,-0.006998217886353764,0.13833036154454637,0.04683721591031253,0.05890683420672662,-0.02012094146451829,-0.0008335415858026303,0.13559763239338435,0.01058009615937715
ANGPT1,0.011544246381044714,0.12047979063779857,-0.014265404247254978,0.004616636999453993,-0.010922942074375379,-0.015994986709270104,-0.04755475230619624,-0.09929304146716401,0.009834989903081405,-0.005315376765692662,-0.11521367421314573,-0.06366376024069093,0.06866828184918099,-0.03941482053013742,0.057945309854107556,-0.023549987360055088,0.02857349763065891,0.0678893139230721,-0.0017575704829603286,0.10143345109567482,0.12455792553932869,-0.010727142938020537
PNOC,0.02113627701883149,0.025802453908563453,0.06270311098563379,-0.047087665909282185,0.002410098776393709,0.053629472557812745,0.07637162307462238,0.10041276815527099,-0.011476615755069834,0.04220625482063588,0.0677442520848796,-0.024335606975040593,0.13214047775075938,,,,,,0.01683365026693738,0.015358997001497952,0.07570428728528232,-0.054895987612773374
L1CAM,0.06920290504780581,0.04252040176332593,-0.03975666202974054,0.06354845257222506,0.023214657501957062,0.09087029980417724,0.04589235033047096,0.07255161202122244,0.030754557597032772,0.028937469765082862,0.2168510777811434,0.012476866004602282,0.1965100725378955,0.0628260233576468,-0.014713092418628702,0.0013015330824268571,-0.01801749857957778,0.11328043005105323,0.050777279290861024,-0.03426155101052022,-0.04137049906886175,-0.06453758363853142
APOA1,0.029204835049077924,-0.00979941774360839,0.0062054097360971176,0.012827137613985705,0.02230623283139163,0.020976178119134714,0.026431370303965085,-0.026255310115790815,0.033924278332739775,0.01815880136987002,0.05490210931743163,0.002010881514003782,0.04888701354641462,-0.012258708679480403,-0.05226633642973192,0.039466004039022375,-0.007267797694363003,0.07985715887527534,0.023134338202608313,0.0028661630487703776,0.10416621699363869,0.035841798779309264
PSEN1,-0.0012378491707268578,0.055769471108784524,0.06690107598527868,-0.006323563225050571,-0.0175319891671549,-0.007748213034712254,-0.01247036962510722,-0.05278819611764618,0.04402644199289021,0.08852800125150594,-0.1911609798971497,0.057015134848654864,-0.07400489622606216,0.0842727475009103,-0.035806191853360106,-0.021022875544485224,-0.06931789517792884,-0.025666425705328157,0.012120281267996767,0.03480384510571164,-0.015585739220986425,0.039750276996773644
CALM2,0.005907188375344846,0.09028917299299848,-0.07411709624454905,0.07442153557040318,0.009536327983662605,0.03847516906575846,0.13845371194132208,0.028021532383274563,0.010347978689358052,0.030675469709403217,0.32446851894693485,-0.1230672727693769,0.14526602127160995,0.04092835960344997,-0.06558944781553266,-0.05069223606294254,-0.08207986286908109,0.03639998294495903,-0.011286118973521156,-0.012154258863517422,0.19108558945789245,-0.07319150113719605
CLEC2B,-0.004119486077764185,0.022874930154402492,0.01144813217813755,-6.715713705293936e-05,0.002996083436534103,0.012994032633120378,-0.0453830041774437,-0.02702128039898882,0.06326477109125322,-0.0094507533852378,-0.03505025159097611,0.006646655283694097,0.013365146831312303,0.07242854667864444,-0.024545370032648044,0.07245394485903327,-0.03910340594754396,0.022690662329604535,-0.04856979145294485,0.04292438633929676,0.11187131028597821,0.013840618112064829
NTNG1,0.11969158373903194,0.075916617799528,-0.0073084327886214625,,0.023375905244258987,0.032675423253459415,0.08230629520544651,0.059902720180858786,0.08620647379455816,0.05664066940811256,-0.03544649777833735,-0.05846722316635939,0.024831160091660587,0.05016227243039528,0.11584849040805957,-0.022747032483663658,-0.04264817692227177,0.0599832147535329,0.0035443195155165108,0.01781415647397508,0.15101528097342934,0.02880168637676443
LRIG1,-0.0015954243749903513,0.08677198581709727,-0.04551620825124447,-0.0140875199248705,-0.029745940772988897,-0.06264441507859743,-0.07592324596246679,-0.03713137795166519,-0.054369558124576375,0.027301467853762487,-0.17401193892342642,0.032384065260511866,-0.0739211967191113,-0.011305751953104555,-0.17108496572737306,0.0014242278799389799,0.07634594103116228,-0.04826180257310418,0.0033224698887720774,-0.12230684348123981,0.19038934669999472,-0.0429946950868785
CPAMD8,,-0.031562428438905436,,,-0.02533693204078561,0.09341853680464796,-0.007435786134014026,0.03393994603379301,0.01616409943208617,-0.03863598823677883,0.028068393935709486,,0.024529693861479043,-0.026223794210716595,,0.04135827046834731,0.07735022015682942,,-0.02343016488297157,,0.052314217754484874,-0.05781483153372208
GHRL,,0.002667121433804691,-0.007898642451323365,,0.04508666479603729,-0.011865341936589318,-0.011388597812196801,0.020250967593094506,-0.010251533202443111,-0.029225640517558292,-0.03001942192992724,,0.016259665130341293,-0.03533183561222257,-0.016474586413962183,0.051798931833533755,0.0218915527467343,,,0.04140797285251211,0.036752043554994854,0.03647900846789437
NPY,0.15727014004904669,0.034353407351230644,0.01606436115887222,-0.01601511408800619,-0.012771597647219999,-0.016956223075014785,0.15534632453238664,0.01338340342790097,0.0290034630013961,-0.0012555498921262857,-0.003168929050109187,,0.02574987131791025,-0.03062371284303491,0.1054272363277301,,0.03470572594137782,0.06265979043406686,0.006280430887485345,-0.02643725719720586,-0.003375333535395858,-0.059510593003538975
MMP2,0.05096518314343231,0.08894249223353616,0.007070153956195139,0.031009248411178244,-0.02217579752346152,0.03327492387580095,-0.041047358392183354,-0.03892806822190673,0.01720997186473274,0.03312612681442135,-0.06200627561201419,0.0481922045984522,-0.07820301188892734,-0.04886255589931734,-0.11269059571160821,0.08244861356694765,0.07106346910903896,0.015137095997966081,0.052210360140306375,-0.11170312528191952,-0.05714594459719087,0.15719478412112547
LHB,,,,,-0.02206655435577151,,,,,,,,,,,,,,,,,
PPY,,0.10822834149810123,,,-0.0005453786291557217,,,,-0.017579399969473112,,,-0.021482976549317953,,,,,,0.04214030810062844,0.037991935589439585,0.0003095509753908253,0.09656400307315503,0.0428059992722991
ALKAL2,0.02043399930791972,0.06427695494673095,-0.0007174123585612506,,0.05948958896492722,,0.015962348117880745,0.15208444549067254,-0.0495301340263296,-0.06939157273283796,-0.09347970473767962,0.010260644391282284,-0.0015138354481765853,-0.04192005495614574,0.03906433298026557,,-0.009136259595059246,0.04587730174277717,-0.011515008412706976,0.027505569470405333,0.06493632671084651,0.004464234528035035
CSF1,0.034729391227525705,0.031068348040200245,-0.0058118134375954485,0.014045922306979972,-0.003987120586804153,-0.03574416706394471,-0.035421216179129425,-0.007504048335114085,0.06792129787996976,0.0033519189552276025,-0.130537396834933,-0.06085259806231831,-0.025270047634390745,0.09535345150694127,0.0505857639424408,-0.05793007982853879,0.098697415762888,0.03008310237387876,-0.022992612660692094,-0.03712576248053642,0.18471054231241874,0.1196945245705446
SEMA4C,0.021519470395300996,0.06407820436717533,0.017202156258849216,-0.055940634714817555,-0.011356548997160378,0.04069518314571508,0.01075096306357797,-0.010378067976833508,0.029750047616384875,0.03213647984928246,0.016758248827029563,0.032165301343486705,0.015694693185480203,0.1591812770129726,0.0638643252617755,0.018338118163778585,0.05435524059995991,0.02951736286533283,0.0078041504623863585,0.07872700018034816,0.08686092919025226,0.005581629143214651
BMP8A,,,,,,,,,,,,,,,,,,,,,0.01009479026590917,
ICAM2,0.019788264972634858,0.017885007669864932,0.05129601878000991,-0.034614111295764555,0.028188180301881114,-0.018608008124899905,0.03514147004503585,0.012455302956395282,0.036141163388583364,0.02661646250370085,-0.013149497076144646,-0.007751978712090416,0.04398501364884992,-0.009415355240063152,-0.12510826984517665,0.07296984812684047,-0.018468830836937112,-0.001535083634801884,-0.029345068324547512,-0.07162734630675836,-0.05444648842576741,0.03446418628399672
SYTL3,-0.023740437582439218,-0.06728579404352532,0.044833862819912654,-0.008989748877804371,-0.013910463867674748,-0.018234053227830095,0.03455451201086826,0.007947360915239232,0.05604257979834883,-0.015262808920676857,-0.030363239658162074,-0.0064369148587051,-0.031526190506054305,-0.045044711353716085,0.00864565199360488,-0.0691791979945568,0.05051776261181666,0.045702682017855316,-0.015028796908456456,0.08761073410318906,0.12460103251352861,0.114526220966578
IL1A,0.07012654577303884,0.05210178585864904,0.005293351951176404,-0.0002876598945149216,-0.02129745189496544,0.04767942956557557,0.045224790931214995,0.04307905517621697,0.11461584270677654,-0.025150139610861717,-0.07434539249645163,,-0.029115951781465737,-0.0572583689825707,-0.01637151861046537,-0.019988065767825823,0.14459796011805048,0.09316511910314765,0.03274703134554574,-0.031704563155679696,0.051930566105894894,0.11595390758477839
HLA-G,-0.0013687823556254057,-0.035645707021520485,,,-0.023306551538690243,,-0.033772031620438514,,,,,,,,0.08738033483113333,0.05435147967072818,,0.1518981762338968,0.012420946417668903,0.07174003197587286,,
PGF,0.02017900571250128,0.05408528102381733,-0.01102223290402881,-0.04157164051127231,0.025398145340754668,0.04843018984052084,-0.07105383184883786,-0.00025286562283826427,-0.03996217682476575,-0.00753969004657308,-0.04643075229171067,-0.023814416248012744,-0.01372543796032887,0.060421705649567836,-0.09617843632959654,0.004874146576468593,0.034132760863494815,0.024735643826890894,0.0013159744908789227,0.06899057376692617,-0.03894717694175207,0.09699408776835536
LGALS8,0.03774642937906199,0.07164842292842283,0.040935571633839506,0.007202453793551021,0.004684730821436219,-0.003892754192419836,0.0014612111642004818,-0.026710788040353546,-0.007653858289533822,0.001878270631219458,0.09796949499308133,0.012500025702870534,-0.009069332414253674,0.02323749377804815,0.0344242643770594,-0.01978258991813355,0.1225135150876411,-0.012816625002579074,0.07067389056216018,0.0025467702468391124,0.09974967952946168,-0.00224189093630672
