,UKF248,UKF259,UKF260,UKF296,ZH916bulk
PCSK1N,0.006741831090339882,-0.0020828829630352686,-0.031689252926865634,-0.0062028330060195005,-0.10543944390192707
NTS,,,0.12027732059968342,-0.002047177140173186,
SFRP1,0.0064510486845120755,-0.013287832749183917,-0.01832137205017352,0.03303111981466485,-0.002782485342908297
CXCL13,,,-0.01815671367633116,,-0.02994014569746391
MICA,0.006434602802161417,0.05887807559506954,0.009275454535661516,-0.029013510306882637,0.08442417414872773
TG,0.015064075418258667,0.005912271499475961,0.026458969538817635,-0.009162459073531049,-0.032994195497033765
ADA,-0.003298781353263102,0.042396996353118534,-0.01866938788737717,-0.014880570380863547,-0.026331824439806334
LAMC3,-0.02345947018002766,-0.019070225802601523,0.030413845398918955,-0.007189110424222913,0.027351594034767474
CCL7,0.044583920723736875,-0.01036756340398213,0.006468170306088185,,-0.05298688111213388
NGF,-0.020584669727878663,0.0274147773189478,-0.025694835003399415,,-0.029070548683009182
TNFSF15,,-0.011544788921364697,-0.017823160375886885,,0.08681198371142415
HMGB1,-0.026813342611798515,-0.02056680567526166,0.0034565594335778695,0.01579842809657643,-1.9976809623456737e-05
ITGB3BP,0.05083198832817924,0.07733982198744016,0.019904931598062857,-0.0014013348855715128,0.06630320578555514
AANAT,0.10153647032460036,-0.010504578313435669,-0.01605973342624427,-0.010561713338918444,0.0003627382155431443
RELN,0.035668797034775136,-0.0018792361325351676,-0.01737030428495747,0.09398764692325369,-0.012429453375513618
IL15,0.08715762246331747,-0.03646107877651634,-0.0032685466644405896,0.029120787507035326,-0.013922032152021636
BSG,-0.018154764435894158,0.06881286130284285,-0.03473329434137272,0.006519547302905032,0.028457190901715855
ADAMTS3,-0.024124259958736866,0.002960031551510376,0.058169104227778455,-0.021746440373019385,-0.00016842180427659525
CD34,-0.020972641961321165,0.0706110573712378,0.014848099699074508,0.025517593719175533,0.07201187076500004
PLAT,0.015747683244166064,0.028350713015882,0.03093882725411642,-0.030289082463716144,-0.01668671017299135
NTF3,,,,-0.017049124873498706,
LTA,,-0.013287832127558213,,,
CKLF,0.006216185888207024,-0.007583052637746899,0.05967638444352929,-0.023282771085425202,0.03949293251949087
CD24,0.008895310183550668,-0.0020429326876657233,0.06010367703219973,-0.0169272539786539,-0.09535057464559644
HSP90AA1,0.028937823359690557,0.008668209620073438,-0.010475614052885336,-0.027453485113161473,-0.0936748570788682
BMP4,-0.03356577238874627,0.035901233671960985,0.055028357765939125,-0.030268108821409047,-0.04368622837389665
SCGB3A1,0.10198362604481011,,-0.019125159942951445,-0.008908908502216107,-0.033511245003108626
IGFBP4,0.001968526671492985,-0.05881302738494061,-0.045533219444527845,-0.02967905869630905,0.004119398606316775
RSPO4,,-0.005399698761259458,-0.02207354346765741,-0.008908907199086704,0.008253204159546832
LEFTY2,0.0074730075200692215,-0.008543233395610724,-0.02278577348503183,-0.009768725702127612,-0.056903977387311344
PF4,-0.012436753629802951,-0.009045494816796198,,,0.021679645903304828
ANGPTL2,-0.007554455558712541,0.03232029737270546,-0.0675683466657481,0.02476895612497032,-0.05082183212238569
LRIG2,-0.01200949868583318,0.0023960744659248367,-0.022162297359280582,0.00015542717466898915,-0.0690036926694887
ICOSLG,0.032536707546322347,0.004202138457212309,-0.026536454165826038,0.017731060407168504,0.055231864425748886
WIF1,-0.0223779195061699,,0.008393262605857847,0.06609794040110072,-0.040851517823837086
NPPC,0.03038413233599879,0.11119289740424071,-0.018140560857177166,-0.012381200807927343,-0.05350233058358763
LYZ,-0.0011791855233094842,0.04653817414115213,0.05654383894615042,-0.02896436565704651,0.024010877970961554
EREG,,,-0.031062713037474533,,0.01274251563582324
SPTAN1,-0.0036983919841335504,0.005020935509844468,0.01773731879864674,-0.014615749531492353,-0.09480752898164198
LIPC,-0.015225855378797918,-0.01625542787029061,-0.004330164047317053,,0.022753463420986487
COL8A1,0.02012505572961862,0.006593571748582559,0.05671266764508237,-0.04283803243524061,0.07135448965162025
GSTM2,0.002866180062090599,-0.01486744849757872,-0.04327268294347087,-0.015638083083875945,0.03539794811391933
SPX,0.09281106161588852,-0.026636346035933473,0.05958747189086209,0.0130938720150595,0.0167729937196873
MFGE8,0.03869993240676662,-0.006720207572729827,0.011892566969018416,0.019973975977223505,-0.032734919063080105
TGFA,0.0031055755435579,0.032297707224125574,0.02649197582662693,0.040684074470796326,0.019761100808125442
SLIT2,-0.04611444054536568,0.05565625408073055,-0.04718910525402644,-0.041461286490284174,-0.014751452866430063
PLTP,-0.06539038765872959,0.002648443018483734,0.07843485726164624,-0.007511134400457837,-0.018925836132007424
APOD,-0.04953645025179237,-0.004101147378681076,0.010728969643377917,0.006744715557462129,-0.035371205055400666
B2M,0.04216520927522862,-0.03958733290498183,0.01740566028047307,-0.024878598909628555,-0.06978479017221567
OMG,0.034607506460486,-0.05339533187953493,-0.003072354940644948,-0.00613044488715134,-0.1018169886794536
CXCL3,0.02921418339310821,0.07665828749186654,-0.038805675542774844,-0.009530647567726414,0.01865559126201145
CXCL10,-0.006103696431456796,-0.01945239752370196,-0.04376323160160025,-0.014477751219681034,-0.032205437956298315
RSPO3,-0.01628565187567488,-0.010504577537266264,-0.02137080999794125,0.024951661832271134,-0.050929079514683666
CORT,0.009006490681436259,0.013715516644361103,-0.025936704608577475,0.04389506143053928,
NCAN,0.014899816303767585,-0.043471195334592296,-0.0034313273785952668,0.0183952549894681,-0.12328565516298763
PRG4,0.0008046925400677322,-0.010367565019612987,0.008858101717342864,,0.0377412468603273
ZG16B,-0.01662524566261276,-0.012032827155778336,,,-0.01899233799009641
TGM2,0.0139863682298585,-0.040803960935188455,-0.011532922189841716,-0.014403935806124615,-0.04484849630226094
VEGFC,-0.022892871813129455,-0.01847777688142123,-0.02355396075769893,0.06161141506453263,0.05544956132390296
WNT6,-0.019344129384099164,-0.014339677379490526,0.06930674051696685,,0.03256578573040583
NRG4,-0.011042371491249153,-0.012617800902182839,0.01312980647547788,0.13931292626817662,-0.02951266398929193
PMCH,0.09287374596610454,-0.017483192420608553,,,-0.01156167838196759
COL9A1,-0.010445202867090221,-0.013178372122963642,0.028646675462036,-0.01887185801623157,0.05765973213564636
GDF11,0.03254289485373668,-0.008629758435243506,0.06065865511719618,0.0001974555583313196,0.015312183852341447
IL24,,,,,-0.032994176550845716
SORBS1,0.06062890504041655,-0.03035460446105907,0.03280458611707045,0.04135471286203054,-0.018919683481744942
DLL1,0.03105370491903916,-0.019299233904732486,-0.00028870022343758443,0.013890064336524184,-0.018907836864242095
TLN1,0.025739921940468116,0.035538049403756544,0.08223919262974297,-0.048189850653945945,0.05754836472494677
COL2A1,0.0246574533642501,,-0.013666492200765473,,-0.02658932617733582
SHH,,-0.010773602265091888,0.018195848595224447,-0.010229015796810065,-0.009615257303257444
PON2,-0.0182056289816745,-0.016278278194242927,0.025702504838532803,0.0005520128427342926,0.027731938044173517
ICAM5,0.09740232858514764,0.05188388544335247,-0.015013344571729854,0.013073946189209526,-0.0004933120983819222
HPX,-0.007540790172004435,-0.026213639978875703,0.008827040459103661,-0.00890890759397434,-0.0037640530958377443
SFRP2,-0.01593952362586057,-0.01226996544616715,,0.017425930993276162,-0.04030428640326976
CFC1,,,,,-0.02611406403323095
CD70,-0.029121115114480643,0.037056705690601384,,,0.08214413592601975
HP,-0.029804087608856125,-0.005701277215091987,0.006615012130790124,0.01566636187384196,-0.02338896512031404
CXCL2,-0.013479858204884579,0.0091447549905644,0.008600501855429524,-0.01238119983893634,0.03652081836628922
NPPB,-0.01546708308319781,0.03327194439028103,,,
CCK,-0.012690609477062532,0.003337319398400293,-0.02876636399561611,-0.026075926169283215,-0.16141496796175572
SEMA6A,0.03340256436101735,0.038329571121388434,0.0327357624929176,0.03479834287877835,0.0337704001492117
IRAK4,-0.010927199809256834,0.007540746467736402,-0.019822374617814168,-0.029427065929595934,0.05371992285537438
GSTP1,0.011688278646043597,-0.017723679080047804,0.015191556889054858,-0.01127514360365051,0.10224836145711612
VCAM1,-0.0053170168520196275,-0.005986744858141356,0.020164841599877803,0.01701761883299471,0.04274139318501304
NXPH3,0.009294038437220742,-0.008976493392506892,0.03224586884835774,0.03601653150696991,0.032627137184324
MTMR4,-0.004150411396674272,0.013328725563319356,-0.017032366464088063,0.004587935801923509,-0.0032620384960514058
LAMC2,-0.01214004293315878,-0.024080892542328078,,,-0.028419597712801024
IL10,0.02943149432079577,-0.027054074998361627,0.05289835065992136,,0.08199390385238667
SEMA4D,-0.027831991443038037,0.00789450494202818,0.058940118686102286,0.016452736947318573,-0.027673011817977676
TRH,-0.010414710784732833,-0.01323460218764654,0.01424218111503974,,0.01185384939905576
SEMA6D,0.016601114603448593,-0.03149534885146423,-0.0017609934183367868,0.007539781231327062,0.02949348120026747
CEL,,,-0.026533208676391036,,-0.030362462886154355
PDCD1LG2,0.010159471503612919,-0.012514525155326695,0.04350368284758201,-0.03223257003101322,-0.024939743870236744
SPINT1,0.027990440410352955,0.06668579286325063,-0.014347540547478865,0.142348929414187,0.05274532650323805
CTHRC1,-0.01893776075574871,-0.033997287535817225,0.047307487786892484,0.043143480646878625,-0.009726144200378047
PODXL,0.020345597899467875,-0.03907447480342405,0.02346891019229435,-0.024647442452174862,-0.03090683709686219
JAM3,0.02523281337253912,-0.0001577901982216933,-0.05483218497323051,-0.050327612920014725,-0.03745346538342452
TGFB2,0.04503150762196794,-0.025311443444605876,0.04190459098068141,-0.0006773511965586032,0.0964201384567543
COL18A1,-0.0015008819316457277,-0.013362963267117941,0.06432577642645704,0.030899902202065673,-0.0010188446421551818
NODAL,-0.024944388571086072,0.007085661870039312,-0.0212716329550163,,-0.0025736720944223896
INHBB,-0.014962363488905586,0.02186438207858761,-0.019119424413867717,-0.002930345842195403,0.03315438601278931
LCN1,-0.01214004566471787,,,,-0.019933923093416635
ARF4,0.019627886410710078,0.01437078537300543,-0.05840454089850911,0.0016020302200924637,0.014128874730516341
CXCL14,0.005124644973278226,-0.013207149067382636,0.04756061725003728,0.03292906513485865,0.023104743516069733
LIF,-0.016553149450813157,-0.0016796720090564339,0.02612040922254743,-0.010561713338918444,0.09336292553799776
IL17B,,,,,-0.02253804053338753
MMP1,-0.016737057655669112,,-0.013448861536287288,,-0.040551425454918126
MATN1,0.0913547173019952,,,,0.027748800892948365
ADAM28,0.01939834450770223,0.035870804542511514,-0.03463851125595963,-0.027213935184521743,-0.046515834268765564
TCN2,0.012745460071789103,-0.012755555254404433,0.05993646971871779,-0.041734620153448886,0.015800026529569484
THPO,-0.020769862096071626,-0.021856880207978505,,-0.01099046569779527,-0.030779772695449265
CUBN,0.05106646697878068,-0.02404908406653651,-0.010788087671523689,0.016834714105658392,-0.0031156591447235034
TIMP3,0.008161031683273569,0.02245177012484319,0.005527257573073383,0.031089764196509734,0.03734311268833483
PIGF,-0.05220723066091093,0.014915705917183558,-0.011276290213275187,0.011368938986533997,0.01054997680279691
CRH,-0.014223508871934559,0.034894326251133756,-0.013666494708347044,0.008721382185779128,-0.044983964267498434
BDNF,-0.022411299831648114,0.0808068981468189,-0.017284428145710257,-0.017878799258118524,0.05161046285188606
CCL5,0.00478618988138541,0.053609809442605454,-0.029777847073293062,0.04096286153823212,-0.02523165775231976
GAD1,0.08156364943048287,0.013651311239740007,-0.048674526630675174,0.02809570658922588,-0.005077839310612346
COL14A1,-0.01618552408081994,-0.0013111779855254544,0.0027734358442742467,-0.014395972013769472,0.057903881396680464
HLA-A,-0.016207808311757457,-0.03901780828388078,0.013861730588337824,0.005642202869342066,-0.0559878473206185
CD5L,-0.014223507226382923,,,,
FGF18,-0.012869703225951034,-0.009654626638350958,0.0014197924060794795,,-0.028196535136743934
ADM,0.01969910546865501,0.05016584012226045,-0.0312561698686718,-0.025829010384639153,0.10426351190466167
CCL15,0.07850095945983125,,,-0.022354825583817215,
GNAI2,-0.021119709070315285,-0.02446302438528279,0.10268441671374336,-0.06260465038950322,-0.006576814614633986
HDC,,,,-0.013379478368619939,-0.020539133352918036
COL11A1,0.04377090101074961,-0.013247728198179544,0.06183580973163373,-0.03820165830926551,0.030189211850879666
NUCB2,-0.00880102193206185,-0.03399625984341339,-0.030252743714120952,-0.058823620611482566,-0.048128135254116196
FGF16,,,,,-0.02023864584865337
CXCL1,-0.04388804014341492,-0.03196159391825026,0.06049769167538415,-0.010001389398780184,0.06594231483528014
VCAN,-0.02159819717733279,-0.011539346660736098,0.03822703449924488,0.03887359243551084,-0.006898773642680346
MMP7,0.02013311641097425,-0.019194054492225873,,-0.019320517652786348,-0.043201829036214424
PTPN6,-0.06509842521994566,-0.029997244354358334,-0.0462061886340469,0.02873630593303979,-0.014553440779249614
PTGS2,0.04875508087615994,0.013212284438788255,-0.021874228307791458,-0.021329914024924002,0.035744382762074395
XCL1,0.02709444204852766,0.016386005606893315,-0.014300413556302901,,-0.03655310944658256
CD58,0.007925139027887024,0.022811031723060253,-0.002501725496220959,0.03024619967302994,0.026432530534281073
TNFSF14,0.06901231781376561,0.027477292671227962,-0.00230537398293921,-0.009768725702127612,-0.008339231423245233
CNTN4,-0.002378221532450286,0.028511313639419278,-0.03367951761317725,0.04947463332964207,-0.06825675772020905
NTF4,,-0.01328783280098606,,,
INSL3,-0.013962555617389662,-0.009654624744652293,,,
BTLA,,-0.015324823553265171,-0.014908657191787201,-0.012474996836852414,
MFNG,-0.03661989574678134,-0.0295458048557775,0.06758740401531635,0.005893650014426561,-0.07222224288946202
ICAM1,0.004114611171264707,0.0200435853305894,-0.012120257015494736,0.07772213836263481,-0.023110242861220934
PROS1,0.04168318331568152,-0.004982781359827975,0.013296636774913429,-0.031539414667240674,0.003165040183004749
CLCF1,0.03355371971833119,-0.018361417969376848,0.022094554074779338,-0.014618439946312942,0.020940747044919467
PSAP,-0.003335573596386751,-0.004053231422448264,-0.02371977727218654,-0.006028453991482536,-0.06548377056499721
EFEMP1,-0.01053013070682266,0.006185770954887703,0.04748454947694727,0.03865219729249188,0.06921732402827771
C1QTNF1,-0.04044449678198247,-0.05112129827241481,-0.04386920771354764,0.04488895096239615,0.09826700059959076
ALB,0.009665059694657443,-0.017140407864965526,0.007633322568730655,0.08947699573790147,0.041810782131382604
EFNA3,-0.024495124129026203,0.056315928306042505,0.040614313484555825,0.01376959567521064,-0.04949261538183885
DRAXIN,0.06820768046126527,0.00289970491577847,0.05044032151602771,-0.008908908502216107,-0.08476585894719367
RAET1L,-0.010876966428708681,,,-0.010670422893062852,
NPTX2,-0.022273909293450335,0.026102342223078823,-0.01437734918253647,0.03655643843511361,-0.02244722330045713
FGF11,0.03720944615539094,0.0033975837068015353,0.01246938899418778,-0.02019290334081179,0.06715716920648877
CD59,-0.021371852294385353,-0.01980859867793876,-0.02644165366839378,0.020883971325573326,-0.06282417129778027
COL9A2,-0.034817487321676346,-0.011387942270018254,-0.03157963977801275,0.04511309570893749,-0.03779548047424916
DLL3,-0.004116210850980096,-0.032664689437448026,-0.03718673855418232,0.0011893674953641462,-0.05405844101487965
FGF5,,,,,-0.03471728571497627
LIN7C,-0.016392100551770893,-0.04385868541792819,-0.0015607037208831892,0.0051054194430445584,-0.056840344364179535
GDF7,-0.02565058148055348,-0.017226669219722105,,-0.009768725322514915,0.0015848315015798329
PSPN,-0.03759005637823292,-0.00505547098639443,-0.04640397949831374,0.012999322767451936,0.08523419378751172
ANGPT1,-0.005853992685200622,0.021737725522928658,-0.02938410313571127,-0.0006536717744513359,0.03915140518124446
PNOC,-0.00023907440318841886,0.018879571816335414,-0.036455067112899316,0.04808942137963166,-0.05905001905664862
L1CAM,0.0635957836456955,-0.03377542015922383,-0.02466254031155718,0.05482553230884798,-0.09728838317739315
APOA1,-0.018597681594582218,-0.01503548287796836,0.016509222183930805,-0.015809744036709872,0.002940954222295678
PSEN1,0.0429362803385184,0.05272988476138833,-0.039844299600445,0.0019480509241123598,-0.031023779482834333
CALM2,-0.012227562714434294,0.0025874360687760042,-0.0001493813962570801,0.02194980787123639,-0.02881055785776615
CLEC2B,0.035894662310585385,0.012735968897650054,-0.010114919558906999,0.016249527570605996,0.0006905456821176205
NTNG1,0.0008495015538640852,-0.021710378474587576,0.06015420275881364,0.015915435840674088,-0.060115570175337266
LRIG1,0.024233602280547818,0.024042511234171678,0.019961761404671166,-0.03406748952881866,-0.011496872680738828
CPAMD8,-0.02185295023912918,-0.011419698340843812,-0.01815670653864519,-0.01808110282937831,-0.022262686758370474
GHRL,-0.016276445291768624,-0.030460325873700195,0.04418659810595177,-0.008908908502216107,-0.019624790021739773
NPY,0.022640486993846725,0.029517926182459485,-0.009366580948497124,0.02480302353217738,-0.03993802680265737
MMP2,0.009381322909678755,0.004882770259252202,0.014065322286405824,0.03761005734972263,-0.05101565898963694
LHB,,-0.009945694836261251,,,
PPY,0.055230370525756654,-0.017312554016352868,,,0.06357626417817248
ALKAL2,-0.02039804197462796,-0.00980119940291127,,0.038695900649492805,-0.004026532382362852
CSF1,-0.008218517637683196,-0.03174215102380655,0.04041755715696916,0.05623977097143297,0.01928477631333045
SEMA4C,0.043977617092553975,-0.022652728218890104,0.03949472506261049,-0.01872533754140046,0.017410267523990924
ICAM2,0.0032253329360953293,0.06280887517338385,0.013824076661039804,0.00204167207994578,-0.021766144928220918
SYTL3,-0.02606643212406819,0.0005256799808178138,0.045137116612077935,-0.020070189551582723,0.03151937133734943
IL1A,-0.02768442834625364,0.02184657821197385,0.029771241429200946,0.01170112042423757,-0.03527617676137422
HLA-G,0.0871988557809449,-0.010504578356556197,,,
PGF,-0.032686111693360505,0.06511492720734346,-0.01883601151664354,0.0021454157011515794,-0.016889707890408584
LGALS8,0.04621951144146972,0.0328527926780141,0.00771966308541356,0.0675679178029857,-0.08016678604502128
DKK3,-0.0027812429970136767,0.024321659172821503,-0.03760249221833065,0.024086428618257324,-0.12117912442765282
COL16A1,0.022048053294292564,0.026072852429996015,0.013727348983569398,0.03840363519102029,-0.007090692373515932
TPH1,-0.012289248368609304,0.042487824378658036,-0.01782316118265023,,-0.04635127778213836
TNC,0.027699951184735862,0.01901583614862936,0.057119258361047344,0.05219092617112289,0.03321162838974816
TNFSF9,0.026772152337101666,0.015561406437731578,-0.03387437293559885,0.07886907737496773,-0.019439623797596853
C4A,,-0.011791198354332864,,,
CNTN2,-0.01388821829094495,-0.0006805104910520222,0.0012707117133401973,-0.050394996044327366,-0.0994756033011461
F7,-0.011989087982418663,,,,-0.02751793891475459
LUM,-0.0350214219584241,0.01720265957787298,0.0356716040682515,0.023848530524697265,0.0042753659516705
BTC,-0.010876961898102586,-0.004678572721890589,-0.016715242176943923,0.01013235615905923,0.10688046502117296
APOC1,-0.011838264839289228,0.024924017005560354,-0.06354680406762243,-0.013254205631565335,-0.026300504572333048
PKM,0.021692794640988222,0.02473003114580671,-0.008191439372014556,-0.018438573934652265,0.06073567884387941
TNF,0.034748285242218055,0.028823627218911782,-0.01905962241562631,0.051376886708101574,-0.02141698367792356
GNAS,0.007400101292364073,-0.01595692726691492,-0.02476267485399985,0.006717885452171051,-0.12216214716951324
BMP8B,-0.003441221090361961,-0.015228932772234551,0.030965595565423814,-0.008648218676511183,0.042151364621674375
LIPH,-0.012289245343092439,-0.014937900917262815,,,-0.034150915557453664
CCL28,0.06298057574646336,,,-0.010229016558090916,-0.0008324407659948175
PTPN11,0.01963220087140599,-0.0072951209250521065,-0.018362513109161097,-0.02257535312259831,-0.08795476302056073
ADAM12,0.013505622382276006,-0.005359430967666582,-0.02169549602115368,-0.009885708612087587,0.025761782936558942
EPO,-0.016512750066509017,-0.015228933198660706,-0.019125156560149594,,
EDN3,-0.021407282894332927,0.013239614598610101,0.07404324909274425,-0.04408797923855207,-0.003776521797737339
CCL2,-0.020868181479263507,-0.009076380325009433,0.008252770111203563,-0.02125941957390613,0.04688475538847288
DSCAM,0.04872979194912495,-0.015959768796458964,0.04158050513131632,-0.023795505182177146,-0.05649487566637636
GPHA2,0.08390250326290478,,,,
ANG,0.05044363338954708,0.012271330955964908,-0.0423485175480824,0.02005096311399375,0.0011888899096463724
FBLN2,-0.05831356145184368,-0.010129848655661215,0.018740942101955062,-0.00788826657136354,0.04311057049081661
VTN,-0.023230956466145442,0.08702204154856549,0.05938169635090562,-0.013640060192288687,0.012690038886108722
VEGFA,0.016938476962551234,0.029720749227444814,-0.03315947242247606,0.03980971909043735,0.051782276134630496
F10,,,-0.01799064402271302,0.08297370098516232,-0.028196545286440486
SERPINA1,0.008598053806067858,-0.006570396167523788,0.018293310477498822,0.02237987645983137,-0.009944624179213294
VWF,-2.6446804009350214e-05,0.009055502041692923,-0.00428392564551738,0.029145828742114143,-0.05655145044329031
GDNF,-0.0017078505721078133,-0.012386929695470412,,,
VASP,0.0014786368157227857,0.047688653362028995,0.030188880936135858,-0.04474391498563942,0.004283216795445695
ADAM15,-0.0417159325147102,0.030236081306665812,0.031026715911148448,-0.013159448944659738,-0.003218801816353385
WNT2,0.027232617836233052,,-0.015494276508744095,0.06283253364330234,-0.05391155393826028
CALCB,,,0.008488575499712008,,0.02843377091000474
OLFM2,0.011022523981436817,-0.0054473805170257355,-0.025669664223223927,0.0492909694414761,0.039839544508456635
MFAP2,0.03854252977181226,0.012765217293533556,-0.03116650011681064,0.061850424850476426,-0.0035013374577889315
HLA-C,-0.04637661434319266,-0.01715291193790737,-0.0039989776694520675,-0.009580428529471356,-0.08749480318187246
THBS1,-0.018576106150636432,0.024218829115021826,0.05940500791040966,0.06036838681137159,-0.05067630092769437
HSPA4,0.006148600873838221,-0.0034695433668375233,-0.0030149521169158698,-0.027908172264486452,-0.026456352146014758
LMAN1,0.03476061938900312,-0.001329426690329887,-0.02190720215331294,0.02041728239087475,-0.05426995183848487
LYPD3,0.017190566497755896,-0.011165529446414824,0.02020273496339418,-0.013553707308737563,0.03388817794521473
APOE,-0.025207559665714325,0.007200821655960666,0.05231905420807626,0.012114462226190172,-0.13620998092004136
SOSTDC1,-0.014853391555089133,,-0.02407244703317965,0.046501315355771185,0.022965218317596695
ANXA1,-0.03908709320220262,-0.0021896523547383995,0.012830997766903534,-0.029729183170935702,0.09857541888523651
WNT2B,0.015567681893180163,0.0337857280681228,0.02547861066246688,0.06764133968659657,0.003705216933985818
AMH,-0.02289288088169378,-0.015514981665361121,-0.023943737213601112,-0.011505211911732803,-0.040020686955609626
GDF10,-0.014223507878929191,,0.001774089836565307,-0.0003749430706483347,-0.03452936059257297
EFNB3,0.01592221349206519,-0.020901984905172415,0.055519971922661816,0.016707106310294696,-0.025272404376003327
LTB,-0.024222005233869096,0.007785084454325557,-0.013425823629980505,-0.023088320785060783,-0.06480385865803014
ANGPT2,0.008538809649518574,0.03924189623095128,0.007932885005162227,0.031189750028337408,0.008146893848720976
ADAM17,0.031437907497955886,-0.0135714740128399,-0.020162730907119477,-0.017520772155764558,-0.05149688295632374
LRPAP1,0.050575833779653426,-0.03502973403107386,-0.01183655007003409,0.0314716299162601,0.0005326865915757734
NID1,-0.034121227454780786,-0.016865081938933754,0.039185117065128255,-0.02462748346073372,0.01635324150934328
MST1,0.017616474960296773,-0.04050117249601109,0.007603703512210987,0.002024054465252292,0.08436751590129157
DCN,0.00802734747601435,0.002272667090014201,0.07360359709496962,0.0017602718970076985,0.016496510244035055
COL7A1,0.04121230084868609,-0.008822653470333718,-0.019245157067572995,-0.020857275786187783,0.0759061727478534
CALR,-0.0018400708925603827,-0.00853352709202279,0.022107728885546313,-0.008641270416131986,0.06170194730507801
PIGA,0.0033093606559120086,0.02198328123857209,0.005147081963606538,-0.02386169805774734,0.028091415579925918
CD200,-0.016634242660515962,0.022285410906742697,0.001850073838653248,0.013753192201685619,-0.09277450986499446
GRP,-0.022807720387939785,,,0.005904394944666713,-0.000881257011490156
CDH1,0.04345267727150916,0.02385406173558459,,,0.0012794080387753934
LPL,0.020655742532847583,-0.009533182581515707,-0.02434780889549969,0.01720578219208162,0.045800479743313194
SEMA5A,-0.00025353835647752993,-0.03349064349632958,0.018771210044443862,0.05995373053161463,-0.061829110325171376
SEMA7A,-0.0018213330479371344,0.017282108063509292,-0.03766244999495665,-0.006261099008545845,-0.07235278388690732
SEMA4G,-0.03855852674649812,-0.03372446785602897,-0.017598706766626112,-0.013890608974869654,-0.0008738192886242615
SEMA3B,-0.013618610660929422,0.03648163238834978,0.012267162669411589,-0.028066806514477065,0.019803399858845407
RPH3A,0.00992352374534741,0.023560097604743334,-0.036243617684324686,0.009519108783376954,-0.06797681614634161
JAG2,-0.013869313010299023,-0.027816879399503988,0.08114671256058037,0.02911988921139637,-0.0015797620943327662
CGN,0.023675790113986763,0.04015936104431744,0.003312755209792788,-0.010778101331994576,-0.053365487768363765
GDF15,0.04732643215009121,0.016431427052856527,-0.01636907361271581,,0.06880175252054281
SEMA4F,-0.01677067972929507,-0.016046544680724417,-0.03586674381763186,0.05103270641081571,0.05917404899985367
NXPH1,0.028338252184322045,-0.023154572799176567,-0.05948500933239171,0.02451639077573403,-0.019852041923892633
ARF1,-0.002659189408079715,0.018114769542968492,-0.04636907797256047,0.014642724677909431,-0.04863675050797835
DSC3,-0.010365609865721163,,,,
EBI3,-0.037258126799690296,-0.0034163584563157044,0.031934889998974626,0.024321069088834812,-0.026979134444533093
TIMP1,-0.012406158414353899,0.008343153023323798,0.00974043360343995,0.0065791268164089945,0.009851158058621542
