,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GSTP1,0.005396586435440577,-0.06401868730890149,0.008601066377941892,0.0003626718824961926,-0.021797538979575034,-0.013754787917042826,-0.052599002287782144,0.037260190824580215,0.1488061184824846,-0.051309571960373807,0.0056190799671294684,0.08908835725656326,-0.007462978866624223,-0.055701358823704805,0.0709597457538044
VCAM1,0.16890147676311193,0.018240253137567726,-0.03420183123033489,-0.06213402596204314,0.09657008673475134,0.01586361941789048,-0.010261581855765298,0.027077517927591162,0.02677486026789071,0.0051564631229162475,0.17826394372253734,0.03262171354753,0.06509088765489207,0.09491173884017778,-0.045590882285645465
NXPH3,0.051576526362235066,-0.02832552254159967,-0.05587821345679374,-0.003719689407321091,-0.043704136989458686,-0.03672461803470051,-0.033490733146412446,0.09068041098769754,0.1836926401927477,-0.011051050541003821,0.009172497452193654,0.04263972999616987,-0.013639259517220045,0.04406120813522252,0.08856060769775248
MTMR4,0.02270010264433112,-0.04838064744387778,0.07864373974422403,0.0014780843756824875,0.0036036578822716864,-0.025465191735574037,-0.04422374249769178,0.12887809386359242,0.02287708887130909,0.028309652158292623,0.058866899140361764,0.012621327265245766,-0.014065963833617186,0.012860352898183873,0.02763556293653865
LAMC2,-0.03106870452504951,0.04271838283924239,,0.033629954341545844,,0.05090680557584948,0.06167571580660177,,,,0.06456182450569256,0.044272748781111246,0.027720291593517084,0.050621464682842086,-0.003257785736274399
IL10,-0.04929158315430273,0.04330734547329687,-0.021916069673877357,0.012532986708055466,-0.025540511458016828,0.03285465971070947,0.03786405397965509,0.07383836776186627,0.08144586219138406,-0.015479280820369538,0.01733970156671704,0.025032175337908028,0.02561246673785833,0.06499636543616713,0.05948358416563498
SEMA4D,0.000662753677357684,-0.02676558869033398,-0.03300213599091789,-0.039149137434496314,-0.07792523530919529,0.016194844851997972,-0.009933458349512064,-0.05301156151042752,-0.06603698518925309,0.010402846499752422,-0.08671769436505472,0.06066523314938268,-0.05839630162015147,0.03991230160470036,-0.06783860881574275
TRH,0.100419161063563,0.049499600226445284,-0.016220172071833107,0.019998406300501922,-0.011839638524820978,0.03894353191127464,,0.07699536125699344,0.06585531748900406,,-0.04691111561375394,0.007804399485307834,0.061088597291736636,0.032180945497689066,0.05667272883978694
SEMA6D,-0.04116931706109197,-0.01862720308285129,-0.037884037179548365,-0.01608301590252754,-0.03912549654560136,-0.05094085154888018,0.12394129688682406,0.06488168232153516,0.045931263565783205,0.09015854602209128,0.012527086993661306,0.05529942651722965,-0.06093349339071197,0.01718624457018883,0.08527104153425116
CEL,,,-0.01779968942632732,,-0.02335837351399458,,,,-0.005026905565440298,-0.037992907402043474,-0.05043051046951125,0.013099020637917227,0.022850163948686192,0.07514642415540093,-0.0034928753652823602
PDCD1LG2,0.08302619598232934,0.031798956772403845,0.0012882946860060343,-0.0008527143078058275,-0.026324410052005427,0.03173251511416681,-0.006239254214848642,0.04867595037570191,0.041493706749024806,0.04313653836585455,0.039617939907243604,0.05997062993141658,0.027432248078239498,0.14345667842395857,0.012586053681315018
SPINT1,-0.024128503595896376,0.025667161791248304,0.052006346144995226,0.015366694395987793,-0.031579869936773725,-0.018673230474815977,0.016685581360176692,0.051820487105104826,0.11320067303575916,0.06050521884303867,0.004977327979454193,-0.0009640388012858556,0.05274186354070755,0.09627139487570585,0.05267473102766631
CTHRC1,-0.007273858007028031,0.0703069188409785,-0.019057501459372454,0.041712042592418626,0.018473787844591305,0.04482622750107932,0.02737918031617326,0.08692691253884391,0.02492108895435473,0.026588078753151053,0.0653991349695761,0.09621311333369353,0.06703860114184843,0.12048357963585997,0.13025692797549743
PODXL,0.09793981143557418,0.07069985839932012,-0.04008549793674346,-0.10744160737718332,0.034510007640277444,0.012038943593131098,0.012750136757072537,0.1543279049932737,0.09921176277456598,0.025127308893773428,-0.06997298409282833,0.04585479409451293,0.0770350321162537,0.10448710973323223,0.11451968159862866
JAM3,0.03927045527442846,-0.018093463541785343,0.020730051768208184,-0.008866586294951784,-0.004333293838954657,0.032635625880400504,0.06315984706283494,0.0025088669109060977,-0.017595561402346527,-0.07935524643463147,-0.03582201578120742,0.017877017677331433,0.06033305618531448,0.05638310513481483,0.0367233328447364
TGFB2,0.09332357208466804,-0.04006376695597505,0.07261120052029076,-0.059664601331365516,-0.06483417642026967,-0.016063860959646636,0.04247439276201982,0.09031636370753364,0.10029163175980825,0.09737315128315674,-0.028650946408973647,-0.035412096669732704,-0.03153448123233818,0.025320913242407445,0.011443645888845673
COL18A1,0.1119992447737121,0.10078817075056831,0.00012111927375444547,-0.09057595784396999,0.031563084484996486,0.007987544743471242,0.05623565879280917,-0.018691049060964138,0.09883661420122095,0.00539120623202983,0.08661550395185118,0.06464167249647665,0.08911157429922388,0.09844204209709055,0.05823503151438554
NODAL,,0.010210181416400198,,-0.025154716771348902,-0.028515708157495743,,,0.11934633395319409,0.043582610399783304,0.05281864126541761,-0.04247626288422003,0.07963150168624043,0.02966764664243916,0.054062098819465804,0.027977654593035584
INHBB,0.0445964273796623,0.006181677386350814,0.008532209140216962,0.020215381302265762,-0.020717540659611476,0.004509713376440261,0.09580824075204668,0.04139095880344235,-0.09477320237826667,0.04458517272032983,0.004963228783784784,0.059613709260652466,-0.02774666790005375,0.021061069884967424,0.050638456622788666
LCN1,,0.05070578570906245,,,,,,0.13479453894258392,,,-0.011730288343139602,0.024930512956597862,,0.09892738782677185,0.07011125067973817
ARF4,0.04325013361590249,0.016392421654309684,0.025767766012058792,0.08857997038436889,0.015401499343999913,0.007626548898079384,0.06173632218933289,0.00755956165295139,0.03501073481506296,0.14002428397145775,-0.06622086611066114,0.04685929605356441,0.041499298043525555,0.07767715214382964,0.004527033639533257
CXCL14,0.12765533505257118,0.042914162828345655,0.046260396743791246,0.004488991713999876,-0.005855458502626494,0.022888636235613526,-0.010034254169269943,0.1360389844468649,0.022144694936795033,0.12257641430802939,0.14024367780108665,0.003142013833725228,-0.06673911579265229,0.034407137017863555,-0.10100432820104185
LIF,0.18399310098821106,0.08945472651677273,0.00766631942749781,0.19579683190978955,0.13174609642681442,0.060113486466930155,0.05955953523570689,0.08847892544753269,0.05394341300345273,0.06724041746217407,0.11553403362839879,0.05231815972836014,0.02862988733634497,0.07084549452697379,0.09488577533366621
IL17B,-0.002691190101152004,,-0.016220172071833107,,,,0.043754492004377504,0.004433782409199078,-0.03872254599876597,,-0.015827074496537686,-0.0609985761267142,0.0027537777047816387,0.09973121457318618,0.04195710899138647
MMP1,,0.002376318024076983,0.15363557214890444,,0.05040551799276635,,-0.026999409743768594,0.14873481273358852,0.049764663741355845,,0.1548097245388298,0.048547565799397216,0.00024281797413367256,0.14022424410552697,0.04533192837399421
MATN1,-0.029259041943248514,-0.03432627240962886,-0.02591168012139887,,,-0.013382430652333186,-0.022587069397269652,,,,0.013196611319175607,0.0262277425298612,-0.01922148138261779,0.020447305012228096,0.02751844564387045
ADAM28,0.016114742624256887,-0.01832589746977194,0.007724758356991881,-0.005785712448665142,0.05128693553769844,-0.009604079553174518,-0.032467343867512495,0.02614455841652537,0.06852027851429425,-0.015054117149562295,-0.012826663862431281,0.008308527257794707,-0.0337623564390332,0.1244184779132711,-0.0031531916336938444
TCN2,0.13861387073924536,0.0877145447408795,-0.045910961349297175,-0.021680789756143373,0.015427166292629536,0.04843014763348126,-0.03360512299837545,0.0001679738205218786,-0.0118749858342636,0.03008548685580014,0.04070426115909567,0.034587307737628574,0.024908229634230835,0.10898924927773858,0.10702236138135487
THPO,,-0.020669348894373867,,0.018358270868492114,,0.05307975309422235,,,0.03224373352321064,0.022553882966708457,,,0.052974241702682646,0.08848824214894244,-0.023066468071321903
CUBN,-0.09486449026238092,0.07757488029468576,0.01725847931619711,-0.0037324490710905294,0.010311605654289586,-0.0257507298011528,0.049592451682571675,0.1646703378773766,0.10897971267201052,0.07826065463238259,0.01860169782411292,0.08388689780243319,0.007080011152766476,0.057952826929685404,-0.04436912555862496
TIMP3,0.10038493767006974,0.056454029664856645,0.017556858511384322,-0.02244968348599029,-0.0685445393069462,0.019521080101113898,-0.07671250341574032,-0.06403410797762067,0.07861398135487838,0.040564926089318505,0.04739163166954434,0.03511234235905783,0.022844982916910242,0.016489076991283335,0.06395411709136832
PIGF,0.008103601825685671,-0.04522491179358055,0.003644160797198868,-0.0002615626335488564,-0.014581296337498134,-0.08106138720824138,0.051809319460259094,0.1000345645668262,0.09390804303126556,-0.048301334875170576,-0.02200383261752525,0.017332414070545827,0.028626056659388978,0.061967716268788435,0.044552939488755945
CRH,,-0.03063077574239754,,-0.014406829538246783,-0.012031228183444148,-0.02106706966166183,,,,,0.040871318835860024,-0.04190576585472722,0.010845559151367926,0.046530991260472034,0.09155740736073702
BDNF,0.03038925768349151,0.02684012795252433,-0.014691656547319009,-0.022129173887792977,0.032122227799950984,-0.029995889988421277,0.010627411036709273,0.11128101337063201,0.07067277412328977,,0.06014968512506735,0.02089285792683846,0.03768705015177133,0.07141385937811115,0.1444519462650209
CCL5,0.1495966936018158,0.022636797260064935,,0.03819780011099436,0.05592834483365841,-0.002928123468699886,0.04621502696172846,0.016591132981045094,0.11087062087804843,-0.04954380576935331,0.09578827021275671,0.05370532062853129,0.04272333239604022,0.10917045549532974,0.04603594634659656
GAD1,-0.0059639164840769735,-0.002103323367663269,0.04551939593348199,-0.061842497904192315,-0.02664266160237352,-0.033935448255336835,0.07271169302510942,0.00786813287622804,0.11016800883126117,0.0014259607811658729,-0.011923805542226065,0.04967393099150161,-0.0014383289416727864,0.010997541656659062,-0.040677769493340836
COL14A1,0.1634065087471543,0.012930748408389953,-0.03130106587174665,-0.0036963631189801988,-0.009172968919037794,0.04294678345000219,0.009958444248168878,0.053284567341022354,0.0730133110468991,0.013517055274095047,0.16503176159782101,0.03656307886638771,0.0363074672981662,0.09305285588390261,0.06162472342253787
HLA-A,0.15990214064693595,0.12938806110923623,0.00253374088782894,0.06551371727975419,0.06317132770854238,0.07565872100016097,-0.07105574749738428,0.04909092281448882,0.10723988761681173,-0.006302090951083912,0.1911091203043986,-0.024609720268236563,0.055782821733115155,0.10250313440540348,0.1370861827827806
CD5L,,-0.030630772198650104,,,,,,,,-0.032357822078072675,,,,,
FGF18,,-0.002640119867958558,0.11330607866812666,0.013428855152941743,-0.016415529974264324,0.06242572674896652,-0.023452856518218282,,,,-0.03301762807378235,-0.007524755313119117,0.038626497998731774,-0.01611377991500862,0.07160026749719053
ADM,-0.014483673153224604,0.07184134981545552,0.011810275622710517,0.13644994103739386,0.11045021088722841,0.06947036959846986,-0.07315121186189762,0.13897783368748615,-0.04145979439953877,0.13697243781744536,0.1602215597748642,-0.002182414349697529,0.0002931482641071889,0.10587190893194562,0.09834065108497998
CCL15,,-0.01805688042150025,,,,,,-0.03143761545235467,,,,,,0.00456612376016767,
GNAI2,0.01172650016556028,-0.0004195886706373761,0.05631963620937267,-0.090015779252543,0.00553667075106442,-0.04929419607581442,-0.02168035066382241,0.05717730839629456,0.0602828696844993,-0.0672909892751947,-0.13410543819874474,-0.04496324616705236,0.06589939649664182,0.05298396512298613,0.022528872605565683
HDC,,,,,,,,,,,,,,0.005655353274870097,0.06444713395963109
COL11A1,,0.011834478712928394,0.08261251584031462,0.09260576113403807,-0.0027986374324465253,-0.01756557022303583,-0.051627745406598535,0.06016118895457173,0.07008137110131019,-0.037577022418990295,0.08286523540974015,0.08151813521809728,0.01058504224966971,-0.022522731591045623,0.022183681874198277
NUCB2,0.05121798826054778,-0.03985656542407278,0.06484215627192444,0.05695200010849769,0.018323293759911315,0.01206692980255234,0.05663180154913857,0.02936565745343591,-0.004815044476928002,0.0408228820244672,0.03834532095957978,0.00015826042568701075,0.006212880774253683,0.025967685762183633,0.005792372247457833
FGF16,,,,,,,,,,,,,,,0.030285728594384696
CXCL1,0.09880135475142232,0.04507983395510353,-0.015982741047559014,0.024443718436835606,0.0077943673248045435,0.005580221913639131,0.09253303054657457,0.016530216900110074,-0.03135063762763144,,0.17237335574594753,0.10679337330948728,0.03124095822447755,0.08003841679933899,0.043642336937268544
VCAN,0.1540461703651835,-0.020687857994016425,-0.01979049343517148,-0.0851774431955883,0.007215109909280004,-0.031892606235690166,0.033559548545941696,-0.08230790197825025,0.02602684311770651,-0.11771805357126801,-0.15480196415624464,-0.05354129593521559,0.04615479934253059,-0.07253795818902692,-0.020993257458790313
MMP7,0.239590700773605,0.03448978883252933,,0.0794015057657387,,-0.013216442426044455,0.006638585334276905,0.045522239404843574,-0.06082665726020085,,0.15557607450128624,0.016226906233470843,0.021627833276084543,0.1303508699682244,-0.07315783338311622
PTPN6,-0.01978177259659527,0.03375135736249188,-0.0051865390933285875,-0.015046677992116515,-0.04457354434535403,0.023174115031581868,0.051246426914866784,0.08386230252588481,-0.07981739783225915,0.03643029696339438,0.005266595551729329,0.030956496283006726,0.008818457566318457,0.09312858833634804,0.06549994144522436
PTGS2,0.16260216198761734,0.08233961930707262,0.005881159107209122,0.14192295274090447,0.08008036288237817,0.006592015538142139,-0.020358632875405496,0.030335202583603744,-0.0014809693732051733,0.056375490982889444,0.19919133630600047,-1.3055195015434036e-05,-0.006898513835825484,0.09727765219783864,0.11939783549212599
XCL1,,0.018587494390371842,,0.07827125013784215,0.10140864481316877,-0.009317783377187238,0.1108273561539462,,,,,,,,0.05809270421211177
CD58,0.052449901154116386,0.006883044726027785,0.03359743263814749,0.012644564615367615,-0.003963968330756028,-0.04058642451141829,0.04323322689342645,0.052459630748668634,0.05314892707700615,0.014895237401389698,0.06265216914505166,0.05620911298378299,0.06185076424166569,0.05605473295240703,0.04854709819168168
TNFSF14,-0.01166309147242883,-0.01385474031427796,-0.0427448696668345,0.011449212297299187,-0.025011802416330876,-0.03500434506265735,,-0.060396775540127956,0.05313062961737982,-0.03864735674807679,0.0900997776162411,0.09663270875033635,0.02845671721344364,0.040644264325440375,-0.06167929668385927
CNTN4,0.004827121668947162,0.008934829075887697,-0.018646824781436987,0.02888851122008112,-0.029649589756543446,-0.03661294914417715,,0.001441552602676223,,0.040389060932374404,-0.01386339226330509,0.011786387635857262,-0.004144576353397255,0.03986476892347244,-0.0017439873659796567
NTF4,,,,-0.015753494391229687,,,,,,,,,,,
INSL3,,0.06353551097488047,,-0.01144611608546284,,-0.015239948165544668,,,,,-0.06886156523774013,0.012725244626616172,-0.02054154722557097,0.08896813177675612,
BTLA,,,,-0.01816846475333677,0.0973997275175832,,,,,-0.01670866944045536,,,,0.034907187909166526,
MFNG,0.06236957395541609,0.04938494182544115,-0.03999463622430142,-0.004407183382791029,0.03755193492196041,-0.018256187004616467,0.036417051951098296,-0.006932454473718765,0.13184543217907702,-0.0014845590403357919,-0.02530728646332439,0.04256521046835642,0.09932673944928508,0.07518787574567658,0.0031775642795609247
ICAM1,0.20171889386742317,0.10806905745469846,-0.06822475646907956,0.0868549185899927,0.11172755798907405,0.07831811125840533,0.030576117887854314,0.06206327787100598,0.15164043453706574,-0.006343444180360857,0.16979226775640327,0.05415676810151821,0.03521850129747643,0.06394070995430963,0.0107424312208544
PROS1,0.15403188847521215,0.04612118689870688,0.04079104481171377,0.020109168461118116,0.08315387742092091,0.0749031709596641,0.04472493126802467,0.12161845963718058,-0.002995934629039707,0.06576958908890009,0.057597241958601976,0.04585158949700472,0.030285092926483525,0.041802520025712525,-0.0014918787581972117
CLCF1,0.18177795630309998,0.017432269784100306,-0.018129959158467494,0.10517436906961818,0.11590304589843498,0.0622700258845552,0.07169489864667242,0.018035738900111262,-0.02671898443880505,0.015796417780336698,0.05030781643962879,0.06957756635503246,0.03121036489292552,0.12428663166750842,0.10852453527343346
PSAP,-0.0329746899682402,0.06720828299982486,-0.035838148991374955,0.03334395791187908,0.010826251877497677,-0.019749346612901446,0.06845683813132086,0.042067962608976286,0.12676925848541384,0.08788694160185634,0.14113120215610342,0.027400930047157452,0.015269874777926464,0.11424096251992366,-0.02767267771733731
EFEMP1,0.1999828118131281,0.046444806989312346,0.01560689566622859,-0.050567896390882605,0.054129102580498724,0.024807011059351788,-0.0040729134261121925,0.04948899567119811,0.18398126349471183,0.07424700804573343,-0.06854122488422966,0.045669354001308955,0.05454136514640421,0.13519395555937974,0.019034401937148768
C1QTNF1,0.02531662660469245,0.07180154390145181,-0.0064299963492849685,0.02191904377827565,0.07420196714232166,0.06351048279168611,0.02500202701177916,0.07512660521128432,-0.041838486217749125,0.030427997955769608,0.15801438536262485,0.0747495738972248,-0.010210259974073273,0.029187259878030777,0.07130157154305686
ALB,0.03167724477368344,-0.008239549240807137,,0.00814789390288619,-0.01883947788948603,-0.01663802619777276,-0.021381440376429833,0.027602883566784028,-0.07779197432214427,-0.020934065397446407,0.0012304676396695763,-0.025481144026240726,0.0024303937049187205,-0.024664399925765006,-0.04969096690301952
CCL13,,,,,,,0.036736839324884724,,,,0.03826021256567183,,-0.027714417704176913,,
EFNA3,-0.061441481951777746,0.024833145106634414,-0.05671331037673596,0.09619583282325501,-0.029931798962962095,0.03346707336329274,-0.0060191186892184405,0.015534995614019505,-0.007869494338260197,0.1779810044090698,0.05001143701097924,0.07288437834780889,0.042428134344802235,0.002322711491225849,-0.012397320691573394
DRAXIN,-0.006009796261922157,-0.036618825573792604,0.022952629513258115,0.020963504379474,0.04787153944701673,-0.0025260257940246,0.040653983719334916,0.11823934004779868,0.05585268449553799,0.0970873758057561,0.04600379061040061,-0.012818673889738617,-0.05586255138172882,0.16623848267899966,0.04210872707360744
RAET1L,,0.035952969858466674,,,,,,,,,,0.001718979416980571,-0.026703575518400757,,
NPTX2,-0.00034524826865601414,-0.03481613364006143,-0.014106240192309409,-0.03196054615530284,-0.05014568085933345,-0.08884041257819407,0.016504545968234398,0.013685820853989188,0.11664005492319474,0.025346616207076914,0.03724852379969941,0.03167514504026702,0.04448541297673695,0.12091696570343864,0.019961997021135307
FGF11,0.024265321551988326,0.01998288057762735,0.07764400715609199,0.031754298132818805,-0.014250543568359857,0.09577439681033666,-0.0007455615463628992,-0.009020878396420297,0.046896179802285755,0.10635029632451375,0.08200663807413372,-0.016682580415115545,-0.030924192593520868,0.049687111876975006,0.023706874892568636
CD59,0.12115729436200773,0.066385872951776,0.02465685025222665,-0.08541404829113416,0.039620229169371926,0.011757377626931518,-0.03773041122860118,0.13110175372977542,0.07236472821906258,-0.04432006694673269,0.07862045438779365,-0.012179637204249423,0.035880562809872486,0.027375215869449573,0.008195508349466028
COL9A2,0.08219679536346235,0.039227402337138874,-0.026431788336887592,-0.053227108180052655,-0.02253312372069943,-0.039187915799783625,0.1210559516020061,-0.018686695727821563,0.02110967306911381,-0.02676298870007885,-0.05058305255265721,0.02120315431695752,-0.03309379801505623,0.03841830774006838,0.055562220489413505
DLL3,-0.04982004548692872,-0.10606200137824684,-0.029570319020604224,-0.12595616386930691,-0.04716518751241789,-0.05400581538865054,0.0021146733591321026,-0.07454567493649425,0.02585395663962943,-0.07807631085632566,-0.1330210441488622,0.060709115828945635,-0.05297631331624391,-0.02685086098071353,0.03357217153438612
FGF5,,,,,,,-0.03695752348780028,,,,,,,0.09558691729055638,0.0939978806768642
LIN7C,0.021852798830259118,0.0038777522906349063,-0.0054759828430827,0.010388732499319016,0.01636187007190459,0.015092663400320467,-0.00027733614614642655,0.0004858273657202874,0.06677870084933177,-0.011660458714965532,-0.03337681163364521,0.06051103447028362,0.020838576166288418,0.058631032833790404,-8.630454119322021e-05
GDF7,-0.02925906185499426,0.037137529013710306,,0.036626696131362976,,-0.02230164729880729,,,,0.010293016573795426,,0.011365406803018873,0.001068854625734552,0.09043505399930235,-0.012992950520876565
PSPN,-0.015383392308133204,-0.0006596297253584049,0.04095105704343236,0.05459578927709568,-0.031370612874324466,0.040972863740637855,-0.007727126793937878,0.08408365752418255,0.04576667917217508,0.03382119437248224,0.08690760802385238,0.04075987543945905,0.0416424215334601,0.14330557527856272,0.036116540226238183
ANGPT1,0.01043212842428709,0.016024588687700476,0.08779831405826773,-0.040091056316202855,-0.040225459245750175,-0.05011239307980939,0.10095957983875871,-0.01047702162375231,0.042909908478092576,-0.027404737345574012,0.004511823761735219,0.024662712167155182,0.038779469645316825,0.1482496001992291,0.010270508029052388
PNOC,0.03223776775785819,0.01929253709512884,-0.018592416270098135,-0.054680215369249524,-0.05392425991517864,-0.06585444262839146,-0.021381440376429833,,,,,-0.03503018825469122,-0.039211427290922966,-0.003600742637964275,-0.010211968221057653
L1CAM,-0.08155963167099446,-0.05056638626835185,0.057218137605189866,0.017963348522962382,0.009242177848015126,-0.046968386928110055,-0.038920852556076704,-0.03048803284849011,8.24385051342363e-06,-0.014050782582143774,0.02597851648766147,-0.04072131430690381,0.04846282755515579,0.032991037160654435,-0.06846184636818646
APOA1,-0.0016648706309608948,-0.06238999768233517,-0.038285120730005874,-0.001581758368662413,-0.016210239874654697,-0.019845063620297494,-0.031996507816215616,0.037247285165088836,-0.05078799070438153,-0.024028368269385526,0.043815476474690744,0.03472422015482104,-0.029586398655546357,0.1120465901245865,0.11077086441761091
PSEN1,-0.0029266376652536605,-0.01606006218923856,-0.0153516794747095,-0.005865423906573748,0.005981106365579225,0.05032226926512383,-0.029876416821203438,-0.009743419621619771,0.13628972760999664,-0.04447476225002001,0.03863682229337151,0.038545077626047315,0.017483001924746642,0.0033440317504604103,-0.029918950793578022
CALM2,-0.022602825589192063,-0.03894027161021136,-0.052121247990077044,-0.12518320670215524,-0.015593533326092882,-0.09892499554164427,0.024792976004878543,-0.06439988043560264,0.040490317310597344,-0.005499092846383961,-0.08558193183972457,0.03250785370265032,-0.04381094430760579,-0.0006061693845551839,-0.07273726951538577
CLEC2B,-0.01390583315443668,0.08065568495449618,0.06745587528210592,0.05540749950637101,0.08161334661088306,0.029705773894361624,0.08850930026366609,0.06368661453816715,-0.1059147690014786,-0.0385163361388078,0.0557392330279713,0.0035927329832338966,0.07897181332484514,0.13699177131088572,0.08721042941986042
NTNG1,0.006664354324154742,-0.026600106631768868,,-0.003601847166280352,0.017736055252726042,0.05316938019250161,-0.001545049068525689,-0.0015230619503417858,-0.004228040208485599,-0.03159236791938776,0.029648994410239528,0.09702673321244645,-0.06711427523788345,0.10290018670814623,0.06257496179396774
LRIG1,0.13691746935210825,-0.06476728299795327,-0.052092700664212024,-0.07154203894835237,-0.05689614385430604,0.011328421938133049,0.013792229066712056,0.02693814638760424,0.04084124872822453,0.00559345951319243,-0.1304327022587727,0.015766907917728258,-0.044390945451710774,-0.020680864719343137,-0.0625360662648974
CPAMD8,,-0.03987560865396966,,-0.0135387129305742,-0.015984163027030783,0.04719626107869544,,-0.0009648041422213649,,0.09851063186571077,,0.011054500163161915,,0.12442010853257017,-0.010409234343724642
GHRL,,0.014331120783968452,,0.036156421358075,-0.027070356111777057,-0.029639797988308975,,-0.04389194707979642,0.09998776355019678,0.01735237496859617,,,-0.035776727395943626,0.10754776751851179,-0.0011441165269842795
NPY,-0.009931009444116368,-0.012235800418515814,-0.014998049260234967,-0.006113093491099722,-0.03638641825626907,-0.022845869416533136,,0.043342813859477344,0.021872996558610976,-0.036654390632146025,0.11651001221239347,0.13602433476503403,0.01998095677961039,0.029255097015389038,-0.06619927387455309
MMP2,-0.06950304092173563,0.01936478608371702,0.05060931708226265,-0.06705933461559253,-0.023881073952230325,-0.03857593808487908,-0.025457512740675755,0.13221554206490782,0.0879919699382306,0.050487458437835135,0.06251826055382284,0.003358824906533288,0.07228534359306889,0.05986593950038266,0.10498587910625755
LHB,,,,-0.011791196515378853,,,,,,,,,,,
PPY,,0.06789930446461612,,-0.020525034193253616,,-0.012354527909078521,-0.019776878900171536,,,,0.10199498846934052,0.08709755193603959,-0.011832049896208532,0.058325004652555024,0.061752587613173
ALKAL2,0.05132358985308465,0.022929071360582885,,-0.01161988882111976,,-0.02980111297937942,-0.05042157698755039,0.0722012070679958,-0.03759795718250211,0.012589713534556849,0.0033509465227092843,0.054341047137788936,-0.0020952254230429523,0.0200669784415373,-0.056133086851577016
CSF1,0.21017052075127737,0.07138003364939167,0.033880402326549666,-0.030018399075016744,0.07719485124612001,0.015573458582317847,0.07287237024005487,0.06933185983075973,0.050946988505242145,-0.02247927631525379,0.11131471012020487,0.05695402213114503,0.06409977815119483,0.05463804877880743,0.09851338265174324
SEMA4C,0.06879463730281069,-0.017496821609464117,-0.013661492192122407,-0.08366027380902398,-0.011680825687279147,-0.05742690170966344,0.0012700963721891496,0.0459904057356146,0.10121949599277483,-0.054275024219490306,-0.024314461691576052,-0.0085093062401885,-0.030057441176279377,0.13374105504837067,0.03071406567789139
BMP8A,,,,,,,,,,,,,,0.03347011722112939,
ICAM2,-0.07715334062024541,0.08463632853231097,-0.03241588810796686,-0.005329893665857606,-0.024551368119843188,-0.0042180269562943195,-0.005330292791356971,0.02187347774511513,0.005191568902780197,0.014565184164119204,-0.02807763563391309,0.06057601687225578,0.09530925653357264,0.10653721936263029,-0.007128209572332114
SYTL3,-0.011522155331749353,0.004047987734376764,-0.03609104098330747,0.10987026232302645,-0.02683128093991891,-0.007418424283486976,0.10426728083812432,0.02402192528117272,0.04503265977401378,0.07729138365010609,0.08256557405083931,0.1185750734951953,-0.0562599087224099,0.10666068697233065,0.0756188013852005
IL1A,0.03293476774226212,0.057894024157553764,-0.01603784140951004,0.049914686258723966,0.04812537173477838,0.0703899014402724,,-0.024259723919151505,-0.05335280529400121,-0.0056508149174409415,0.06257807680147286,0.029813265442944503,-0.03036135874659752,0.017030896930554363,0.07323866921833354
HLA-G,-0.04627547483129297,0.014836171219832371,,-0.012453785256084845,,,,,0.025881799312457474,,0.0292771731595184,0.02434198436035358,-0.00883600832140824,,
PGF,0.024507725948124386,0.04758137077092535,0.052286501487101844,-0.04486728586032466,-0.025675232008241077,0.05890636813936981,0.04122487651854313,0.1466416387416561,0.08161699806930404,0.027591334943905758,0.0856593872015214,0.034578511908238845,0.03667864896240377,0.1726657298699001,0.008991104002448241
LGALS8,-0.010874124931687382,-0.007403753247681259,-0.02366435409566886,0.0064510862708592725,0.05603018924939376,0.04320359883084768,0.03998187900852308,0.08885343948398228,0.09621018637306422,-0.05551224401915107,0.0726292725833281,-0.025319662301668308,-0.04458160862676328,0.012232796676593221,0.037234553120192304
DKK3,-0.009763271026571384,-0.08265226684516094,-0.050406291076239874,-0.12555772465975162,-0.04622188275955411,-0.07283141194450785,0.03338308053626981,-0.0028951899932712507,0.04734520699560901,-0.01716514371150855,-0.03148530469041553,0.0760150583226419,-0.033030345817178425,0.0838158009550231,-0.10185831093405197
COL16A1,0.08077352514135852,0.017636636496228576,-0.0406458814067978,-0.07650686857712485,-0.0017446230962981748,-0.008936532901690216,0.03995250287215972,0.08155632149058677,0.06614492908119907,0.04319200927588026,0.07063738550955943,0.05646069339226149,0.07659220054571632,0.0664742128071867,0.06242252966914718
TPH1,-0.038967716180462894,-0.026465284636216335,-0.022272498014127822,-0.02266267300202144,-0.015690528091874184,0.04262006825382638,,,-0.04028962698422122,,0.06086037025358482,-0.011426384749454425,0.014461082628885165,0.11109575429376593,0.07786585556587433
TNC,0.2661921939857066,0.08940707675977273,0.023166576913759347,0.0735689881526985,0.09474580019826158,0.10326869722662366,-0.02354382432292395,0.02554328964256191,0.00583127531515134,0.14164431257597468,0.15763839548404368,0.00843733087666548,0.021317221819693272,0.15327134459888508,-0.05406292286294036
TNFSF9,-0.0549167761843947,-0.018643611999528718,-0.02480325927332024,-0.020423214172813942,-0.029821129635410917,0.0031505152058816034,-0.013582044193860164,,,0.10846103160001501,0.007728013969448196,-0.013133639536846499,-0.03638290691789324,0.03153260012859652,0.018628978740448207
