,ZH1019T1
BMP1,-0.023143259759906203
NDP,0.1144217504871959
TNFSF18,-0.04088563520893787
RTN4,0.0748203777289053
HEBP1,-0.09953264557642555
PTMA,-0.152590561554467
CEACAM1,-0.028749540431793702
PDAP1,-0.0017533071458227648
QDPR,-0.05209555880248859
POMC,0.026430819357397158
VEGFD,-0.039084370204544784
WNT5A,-0.029161122913525548
CXCL8,-0.05993817017901378
GRN,-0.044136639223773526
MIA,0.04233048688081019
COL4A4,-0.030603831606790446
RARRES2,0.01767321607503611
FGF7,-0.05194856468506997
HBEGF,0.12284356947689397
PCSK1N,0.08953846159950543
SFRP1,-0.006348680318354046
MICA,0.03826926080264502
TG,-0.04719755051206743
ADA,-0.0522729934166555
LAMC3,-0.0641387858179444
NGF,-0.0018291512196269796
TNFSF15,0.01900463543695442
HMGB1,-0.12807197691597383
ITGB3BP,0.010298429347851263
RELN,-0.020867383412483197
IL15,-0.04464458182724682
BSG,0.058352702940429976
CD34,-0.019995750482490547
PLAT,-0.07285097074240263
CKLF,-0.06645895063306773
CD24,0.09341348839489215
HSP90AA1,0.02540351904633716
BMP4,0.010816742350490436
SCGB3A1,-0.041936647129706336
IGFBP4,-0.041128649039161275
RSPO4,0.10905238398706525
ANGPTL2,-0.050104623284897995
LRIG2,-0.04482658362228737
ICOSLG,-0.04861925995730189
NPPC,0.1254993578575789
LYZ,-0.03318190410430823
SPTAN1,0.0503459917573583
LIPC,-0.02370142685760484
COL8A1,-0.06910867461970617
GSTM2,0.1739707695249339
MFGE8,-0.005300557034834262
TGFA,-0.05728065673808696
SLIT2,0.09390760344649306
PLTP,0.03501658324634983
APOD,-0.054884609670056116
B2M,-0.057219167059579315
OMG,0.025970921660397883
CXCL10,-0.03202368122891348
NCAN,-0.02162459419195126
TGM2,-0.006205687366397659
VEGFC,0.013117495950089214
NRG4,0.029828265439167802
COL9A1,-0.06108763748277085
GDF11,0.045591787052910976
SORBS1,0.0297618017206447
DLL1,0.06078887017652097
TLN1,0.011025596673758365
PON2,0.07501334950677038
HPX,0.03090113994868235
CD70,0.10961518122139673
HP,0.0074449305621412535
CXCL2,-0.03014965618782923
SEMA6A,-0.1274530947904652
IRAK4,0.025574094499737146
GSTP1,-0.1281997360909146
VCAM1,-0.07930522080562669
NXPH3,0.05342479314465539
MTMR4,-0.0429310660087995
LAMC2,-0.030603816195181235
IL10,0.11259083200890548
SEMA4D,-0.03415506211712352
SEMA6D,0.005817920243185476
CEL,0.059888583115950855
PDCD1LG2,0.011638473859623457
SPINT1,0.15343256266578034
CTHRC1,-0.034141350756549595
PODXL,-0.050640787940254534
JAM3,-0.0670431116334407
TGFB2,0.042867416598714896
COL18A1,0.003657520003537781
NODAL,0.009303392334965464
INHBB,-0.10397439090641505
ARF4,0.013987696275209602
CXCL14,-0.06425447036431994
LIF,0.11271880545842979
IL17B,0.0021633017252028455
MATN1,-0.0013582831139696966
ADAM28,-0.060700306079386784
TCN2,-0.031552641011618074
THPO,0.001640238102431232
CUBN,-0.11109697881037499
TIMP3,0.008970492443009454
PIGF,-0.06675304753298286
CCL5,-0.032178742337590056
GAD1,-0.033631994041735044
COL14A1,-0.037421652745162286
HLA-A,0.04693654124393813
ADM,0.05880172095887973
GNAI2,0.05987116560091797
HDC,0.07640428183190263
NUCB2,-0.03886292102641967
CXCL1,-0.019476824577763032
VCAN,-0.006907160288032167
PTPN6,-0.022205260830385976
PTGS2,0.026575500255983316
CD58,0.11435448631346358
MFNG,-0.07575051950282281
ICAM1,-0.007769488998475345
PROS1,-0.10897206183037082
CLCF1,-0.036143759745540335
PSAP,0.12480633831520281
EFEMP1,0.004661795191419486
C1QTNF1,0.05972635470730965
ALB,-0.04088562426323376
EFNA3,0.03185398815820002
DRAXIN,0.03348714046670233
FGF11,0.023563739488237947
CD59,-0.09128609805629913
COL9A2,-0.12368882985879731
DLL3,-0.010828107186670625
LIN7C,-0.025783536410882574
PSPN,-0.03606422942709413
ANGPT1,-0.01579712719581367
L1CAM,0.003602577815062097
APOA1,-0.02438491229184195
PSEN1,-0.06278638121805967
CALM2,0.10559862141916666
