,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
NTNG1,0.016283676497603726,0.003186804197916324,-0.03794467413127827,-0.0497124552034298,-0.014606525416301058,-0.0088154449982458,0.08149024299354497,-0.06741548083086145
LRIG1,0.019805722896791292,-0.0625032859326377,-0.05886346043451635,0.049131901090367976,-0.030941795301162166,-0.07552547150156724,-0.025851978410247486,-0.0056780472940488255
CPAMD8,-0.025970481231203234,-0.0034076784496072017,-0.011089496641776584,-0.01803374115654316,-0.02332352542680576,0.026855752225450523,-0.020799932756580375,0.010131847381272933
GHRL,0.01902211897986044,0.0926182134721379,0.06248380527912982,-0.012860791522325095,-0.011491951344854324,-0.023365685210727023,0.08019830197851949,-0.016042221662416527
NPY,0.008680765305018797,0.06986896391674677,0.06708476892876061,0.03474998915771697,0.024890429377271782,-0.009905423268200857,0.08725079367972839,-0.02312475626217949
MMP2,0.03341588914447131,-0.048943015771602406,-0.06681204479332062,0.006529843761842659,-0.013616839337644055,-0.0848693646571981,-0.06095388542524347,-0.0026687441634234256
PPY,-0.021796470772174465,,,-0.013179730899495102,,,,-0.0325776563402699
ALKAL2,-0.024241439277467604,0.039781681840477034,0.10930181781120067,-0.013021014267759838,-0.03055576156051643,-0.03421136514251088,0.03742858667142928,0.009410357552247974
CSF1,0.03367571424325597,-0.06297318179064786,-0.09912505663971917,-0.002872716956981758,-0.019390608756247974,-0.06075024971163875,-0.06426720584416587,-0.013790478379494658
SEMA4C,0.0325881823183162,0.003456846138257705,-0.045132148017584785,0.012712338662908518,-0.021043739955903903,-0.0634631291949347,-0.014507515381869717,0.05248344102236268
ICAM2,0.07339482551040838,0.008043426059778749,-0.018385664149257262,-0.008135338565584183,-0.04598125843280322,-0.03520537036006597,0.137457263476565,0.04522488147451171
SYTL3,-0.002116121696165177,0.035449975752432465,-0.04928716801662755,-0.01864727063726458,-0.014728816809409798,0.03005058317826914,-0.03516124212557088,-0.03819108740885816
IL1A,0.012239313822083438,-0.004663491811239724,0.012478980936643586,-0.06772035897430478,-0.03239422214223453,-0.05167763696680481,0.07588636031310604,-0.028836397555421237
HLA-G,0.09960171426980606,0.009276034522620095,,,,,,
PGF,-0.0014741138434291759,-0.009728320242486243,-0.040245799622137576,0.017738329292775724,-0.02077946647902087,-0.03379372765518956,-0.06557660898474064,0.10552611373039113
LGALS8,0.00237862081434163,-0.03926971935049081,-0.04671449494112252,0.025028294650727926,0.0635260985372324,0.05553895824307136,0.004256771425470307,0.017923835444239904
DKK3,0.10112747455895486,0.06149304452473805,0.1008874328687136,-0.0062152199415086455,-0.00720048351851048,0.2107621212256064,0.11273062602499388,0.13382742171300763
COL16A1,0.0266192878358019,0.07382500819178865,-0.029787633365459577,0.02680137924989142,-0.047901171161060366,-0.0036924763256743214,-0.07607032150414124,-0.03029852119014682
TPH1,-0.014604787482245285,0.05341438113951125,-0.01318261370686067,-0.01076268879314654,,,-0.01355278333097021,0.02333182226971773
TNC,-0.009769461463427312,-0.04123806119577308,-0.10714266210440819,-0.009816433318950667,-0.012152112576330268,-0.10826252214976458,-0.07115027995908176,-0.1334289944898518
TNFSF9,0.068109989076269,0.055102808858494653,0.08117645307179507,-0.0052701899091502045,0.1294978772164444,0.0733324427939502,-0.02299393230178416,-0.009991195339131028
C4A,,,,-0.015623909903106489,,0.04007227770787759,-0.011913411389815795,
CNTN2,-0.021339946046891684,0.002772651199382083,-0.041845323521029834,-0.04093949779597065,0.023588441636478875,-0.17189159545513424,0.004854550457729776,0.14464200186309487
F7,0.058111782007766614,0.03159260010590341,-0.011089490196190176,,,,,0.160886651298472
LUM,-0.020896243533401537,-0.03828436551148759,-0.0500606169214751,-0.03109868548455962,-0.006394918103468729,-0.08697213008992341,0.012065286592875781,-0.011390619385218842
BTC,-0.012926398117238492,,,,-0.04714181144919618,-0.03072688101140467,,0.006950744241687699
APOC1,-0.020496109382635144,-0.1033312165968498,-0.11454415883193445,-0.05376077799251096,0.000869832953559021,-0.19010253551046913,-0.0420187548834522,0.024454922820190305
PKM,-0.06555917021316128,0.060597000684656455,0.008520099634306543,-0.04510589091255415,0.02044028497506965,0.1043234243048085,-0.03982115164611016,-0.10904999360727521
TNF,-0.010180375476411435,0.026151384567825463,-0.01627520288912365,-0.01934153139744904,0.018225677989595134,-0.02856374652259999,-0.02829973467292791,0.0405441782138877
GNAS,-0.019753490480604468,0.042685194501109,0.08968790470371128,0.03461120330806063,0.014594285519985043,0.20065025241835427,-0.07768352859070596,0.04989875400216788
BMP8B,-0.029507430666477617,-0.03025745847163196,-0.03526506222955773,0.011855201471632687,-0.011155677289244222,-0.08463449628071183,0.02903087662712505,0.047617389831348264
LIPH,-0.014604783886660791,,,-0.012597142435440632,,,,-0.027916556393227196
CCL28,-0.020543445267525922,0.021292507521244376,,0.2124977916833983,-0.013194810628265956,-0.03131757250438477,-0.010747945916362224,-0.026487688626753273
PTPN11,0.043846656889710144,0.05094524448848541,-0.062428573850943934,0.02560601468038778,-0.030830371131273855,-0.022682514428636835,-0.02048157159159079,-0.04015096454038943
ADAM12,-0.03610343823731445,-0.02585354863406604,0.0029583684272814306,-0.011933142621260025,0.031642336246739435,-0.020582076564825025,-0.05670465399513949,0.056096947611595185
EPO,-0.0023196944101763857,,,-0.013179731474792959,,,-0.013552785321242345,
EDN3,0.0015436791604063178,-0.005483667224643488,0.041435924003709344,-0.020427933763717366,-0.042776286538531626,0.02298861272299283,0.18090325300452872,0.02821002161664185
CCL22,,,,-0.026537674749378518,,,,
CCL2,-0.00608090028912945,-0.0040158723626974886,-0.07383822053583254,-0.07514420677739955,-0.032572451489255555,-0.12047342740544097,-0.054915171393592144,-0.09940710692933444
DSCAM,0.0036992545294575827,-0.03030007765284478,0.06553022405477966,0.026140855100368125,0.08649657612454471,0.13298933229483823,-0.04208656218063853,0.003499080473886743
GPHA2,0.02628016028513609,,,,,,,
ANG,-0.05183627374341372,0.005534394393801006,-0.05104051578927036,0.0011804579049363357,-0.019615106890678396,-0.059444032491171625,-0.06427135386839727,-0.002346741029143667
FBLN2,0.008195385501204203,0.03479749426309046,-0.012206677123545473,-0.01992966865941249,-0.005197696854670464,-0.010024927059217875,-0.030271086350579967,0.014828814503730832
VTN,-0.027608131272209013,0.040409551189122934,-0.01869326249373126,0.029867250491106636,-0.0012995970196048561,,-0.011261548636490704,0.10333675639329291
VEGFA,-0.01432079262096413,-0.06184501115440663,-0.020360352562464223,-0.0076145333534734065,0.021662352450818906,0.03501942670516688,-0.08224253281427849,-0.15290713328198216
F10,,-0.041812603889731965,-0.018031747549067022,0.02405844628080665,-0.033772824776166985,0.030041628828447596,,-0.0008062493940362173
SERPINA1,0.0005944541817223758,-0.04748140525376087,-0.036843045732635436,-0.021772645387913042,-0.02941215204350702,-0.1372055221119187,-0.04765591438590598,-0.03542766085019515
VWF,0.0536975623388482,-0.0397845020386419,-0.09239447462240687,-0.03478722643898548,-0.017504940438136163,-0.10652493549477028,0.06062767553198312,0.13078395086131847
GDNF,0.03755566320502169,-0.027734375042529236,,,,,-0.013552784265794891,
VASP,0.02245773112670252,0.010694244038129071,-0.06358781664868962,0.013590416925391067,0.009384126156432372,-0.03191556505795283,0.022425076231307094,-0.03002239197979175
ADAM15,-0.02641842660904576,0.01327319132222841,-0.0308080460205375,-0.016308034117215212,-0.06065230077074773,0.013752201500683708,0.06320836461798486,0.0051793689570971595
WNT2,0.031060574386182,0.0757789714092578,-0.014508952941244827,,-0.014970502243688942,-0.035469464398978724,0.19730096636532832,-0.030806133570751945
CALCB,,0.05456220008009456,0.01945425720203146,,,0.0226432894895871,,-0.026970997023217796
OLFM2,-0.00021257100332981965,-0.016972413322686414,0.0694310807661395,-0.017213921899398063,0.00790147774783428,0.0900672697866568,0.0041680274840215645,-0.052364765539699244
MFAP2,-0.00804022407028722,0.02733598298158819,-0.04679363795222721,-0.000402684670068454,-0.022151509382705933,-0.027604831517592285,0.02634738075510235,0.0204689645095447
HLA-C,-0.01319549324195888,-0.009217783005859351,-0.12178780613247367,-0.029948480300529504,-0.06542398456406134,-0.2225788217766669,-0.07692654181630953,0.08654634652556642
THBS1,-0.060047346126828285,-0.005204118968406302,-0.011648684759066701,-0.04683957586359273,0.013745697986703826,-0.027581982734244802,0.019460940929869094,0.030280632070696117
HSPA4,-0.03683746848501086,-0.0006502461488863213,-0.027027265638323337,-0.051473166620502886,0.002995654335920702,0.027186002424198535,-0.02175845341388312,0.05898044068814253
LMAN1,-0.01627997525234797,-0.02868067072178292,-0.08400086470787986,-0.008403464932991624,0.045372507368120936,-0.03549663450228458,-0.03845403845036276,-0.07224401268318556
LYPD3,0.03942495455420255,-0.01742638553183947,-0.019016466777965067,-0.018452684174489812,-0.017483459943006856,-0.028573830314980914,,0.0563355619083653
APOE,-0.04278873452371136,-0.08270882095514463,-0.054087057957904965,0.021909893694980448,-0.034781774815611385,-0.16836933382746538,0.0653514060659437,0.11321245246315731
SOSTDC1,0.01120188026954152,0.03287549080987142,0.07039883373648688,0.06583314539033401,0.025092421447551957,0.12608744592861917,-0.020608199233638397,-0.0047548643848001095
ANXA1,-0.019466234355667363,0.0024472507505492094,-0.10198621680444503,0.030256191867727288,-0.05113315221406775,-0.11345494104539976,-0.061453124880998265,-0.15473737322211906
WNT2B,0.040470630455131926,0.019519446417223252,-0.02356133690656854,-0.0014793762038850119,0.04228693444179014,0.10899040708365236,-0.02219262059557644,-0.008508952494092883
AMH,-0.027206355515404835,-0.010676772182229302,-0.025149756815654362,-0.018997915716331793,-0.014841025190569916,,-0.029297640750494982,0.00023074238403123821
GDF10,-0.016903500002035506,-0.03427380599234892,-0.0002062229597767782,-0.017749338823449118,0.09570711075519917,-0.01870566006579855,0.08281447551265304,0.047865481346034265
EFNB3,-0.002575278183673757,0.05045918333241541,0.06913081140205327,0.019655052902776086,-0.020251625809936728,0.16408015884745442,0.1164678171118926,-0.020069343384164853
LTB,-0.0035371907136666995,-0.009808714272018945,0.038781841766135756,0.06020628605088841,-0.02978253273454386,0.0017116733849159378,0.10084884496579852,0.14271351083773426
ANGPT2,0.03958066844501537,-0.010735664882387103,-0.09724857706470183,-0.022506887390865454,0.0786803908340471,-0.08965492124087124,-0.038840028619475435,0.0963137474272068
ADAM17,-0.06716879768587468,-0.013665081212366249,-0.03854529871869902,0.007548415334186765,-0.022841669191451856,-0.05073844280083526,-0.023392777828321665,-0.008203921326685112
LRPAP1,0.024635104544188713,-0.005589250694886061,0.018488622928672274,0.03170272991429664,0.09149084909453518,0.04155477411184593,-0.026877051407074016,-0.006853186640516397
NID1,-0.00909034699849128,-0.013683623586414183,-0.06707963484273664,-0.04277815848687541,-0.0021323485818934987,-0.042602687444706834,-0.024066588688896225,0.03704323007961247
MST1,-0.029510228398653828,-0.014533895860253325,-0.05736104131542745,0.052102810832563365,0.04807520228417727,-0.04036821773556497,-0.019232364760606434,-0.03700690075985822
IL13,,,-0.012417036606776797,,,,0.005875388344159027,
DCN,-0.004052372158872639,0.05682824564358002,-0.05770712420756808,-0.04180028803213233,-0.043628064214828274,-0.05898545158110505,0.07125633810985296,0.09226787425980111
IGFL2,,,,-0.015623911556306224,,,,
COL7A1,0.0330172263559729,-0.010296064337115163,-0.06803983845229541,-0.028204131337774194,-0.0269046200734304,-0.05509560213671139,-0.03874916170584991,-0.0047468799275201595
CALR,-0.04663185196474708,-0.0587960926333024,-0.0760375265976707,0.02230645253032664,-0.060521644546530064,-0.1465996050618568,-0.06500653151240934,-0.1036924861926899
PIGA,0.0066517146652823106,0.007351723076837428,0.011620558938927081,0.011260234127808992,-0.03331576566670455,-0.028187853959578908,0.0017781328721139353,0.028965828710684947
CD200,0.06901936148768087,0.089705959233197,0.10949626774814204,0.058409276147651734,0.0010674574089636771,0.1125816407360653,0.09555686510484164,0.012263889216898822
GRP,-0.027105149088790734,-0.03253203829195739,,-0.02425801324804559,-0.01835730660288704,-0.02626224743220717,0.08570119171146989,0.05124622994552864
CDH1,-0.030590857613733723,0.014432577277924012,-0.055482465416870914,0.021869962136333902,,0.0602148842795532,0.009545753393641321,-0.03788969679244739
LPL,0.08942128864575323,0.030737645718884925,-0.09761463716374454,-0.06490870313711963,-0.02697667273948974,-0.09057400020167758,-0.02461349132881184,-0.10512064562771394
SEMA5A,0.11323648469674603,-0.04252438628510336,-0.07469105034207046,-0.009013332535808775,0.05260449491126877,0.025415742265960575,-0.05556773418402716,-0.010883895762076594
SEMA7A,0.056325578352560544,-0.010711091449549471,0.0034729661460878056,-0.020546879053471717,-0.035986287279506875,-0.025383553546253927,0.03978613508708262,0.07809939528677297
SEMA4G,0.03999706852954573,0.0453674483791923,0.06809040391603487,-0.014949338325905892,-0.03239422300395953,-0.008761394074268802,0.08113963289961341,-0.03776667712848683
SEMA3B,-0.01195542842906392,0.012463854802742739,-0.021862090128016865,0.008481988297208124,0.004213759610074779,-0.17048314406512738,-0.028112340622887727,-0.021677431104622964
RPH3A,0.038478098316589354,0.06856605337330701,0.033593754347926684,-0.011195286260753324,0.018621296647974264,0.10634804830235435,0.04724254029894017,0.08725291052164356
JAG2,0.057755849465439824,0.04397041314489084,-0.051096735751946024,-0.010370482604988235,0.036787395610453015,0.07774937600042099,0.06228903394414982,0.07126216418198797
CGN,0.01681310327017427,-0.039567257499366175,-0.03258822599926172,0.003439248291535719,0.06831138142900477,-0.014279964710197,-0.033931847526949305,0.062167143203762036
GDF15,-0.043206164215387415,0.0005548404700931151,-0.05471245644912783,-0.02353825899407037,,-0.034356911094950184,-0.010918707318826914,-0.0610295610288391
SEMA4F,-0.005054660314385116,0.01145038393825623,0.10110341261112295,0.029376712386059024,0.06357069884176306,0.0032207006223370182,0.04889596567691528,0.023183784480366926
NXPH1,0.03710538063618665,-0.001125235106381367,0.027893532739915034,-0.004668364348371085,-0.006673636254107014,0.1526106492559849,0.031735666484553865,-0.00425046419115607
ARF1,-0.00029609049494900056,-0.03551222847203215,0.08593464614676431,0.013679927012308279,0.019101299056395234,0.1347736204765195,0.06875458941241241,0.006635522348652731
DSC3,0.17962515090230324,,,,,,,
EBI3,-0.022421592990448557,-0.022338934372556404,-0.05471246404128098,0.02978659332521125,0.003623235379345681,-0.0943885571063323,-0.02591484401861323,0.025841078716888614
TIMP1,-0.04420514038143732,-0.07384928425322769,-0.03813591096804697,-0.09999844090405438,-0.04376069950759801,-0.12637525274626896,-0.020821312456512486,-0.10272610466713288
SEMA3C,0.06312755971568415,-0.025025553439230675,0.020972089379588943,0.0005376291511586732,-0.0060715715476257134,-0.09377120269923363,0.04938374744549267,0.05158368361068028
GAS6,-0.01780369652373925,-0.02294417483295227,-0.04482256909230647,0.004691524376683929,-0.001088106804142436,-0.04866798321200766,-0.028487680590724915,0.07061271804105469
MEPE,0.05241670382513433,0.059177879552161396,-0.01954480612858489,0.0009853744026997186,-0.009631965958444896,0.072749072448164,0.01705962687447453,0.010560200789051082
SERPINE1,0.010750984795639322,9.850163457980003e-05,0.11734308235776553,-0.05986751705898009,-0.010239472107987445,0.04612320178569502,-0.02660658756788049,-0.13775131327897444
RSPO2,0.17926381285453086,0.061221961969447125,0.007262253891102268,-0.031185983163167022,0.056625528726324294,0.0751743928084735,0.0561068065002066,0.025108430706230353
SHBG,0.06782131056630365,-0.026853375507691873,0.03896223760390904,-0.00436451358741808,-0.02253291516490123,-0.024120148036477256,-0.010921716656429372,0.002524815342232685
LGALS3BP,-0.060131085379408596,-0.06107419245155139,-0.1286928816176255,-0.09228237814741665,-0.03099798311434969,-0.1982530861997385,-0.06421707745543237,-0.06284280161489328
LAMB1,0.010556488293738696,-0.04342374885838475,-0.08689116695954328,-0.012041866263831951,0.010647122209522873,0.06679852592029337,0.011011606042352405,-0.011500344751388497
SPTBN2,-0.049624580652518034,0.022197446222943912,0.10490304795580596,0.01345917333943161,0.009141751406454564,0.1632537912800049,0.13136869598412315,0.10928684511281024
COL1A2,-0.01737779877820438,-0.03891894988312305,-0.09746323607062997,0.010028580255531232,-0.027029111213452996,-0.12370475384836259,-0.07716341893025465,0.017162710233470036
DEFB1,,,,-0.013919985046222574,,,,-0.021735341201681743
CEACAM16,,,,,,,-0.01982538952680877,
SCT,,,,0.14020306347097425,,,,
WNT11,-0.017656693698951335,,-0.012098094171802036,,0.06999470604096884,,,-0.019513322869906664
LGALS1,-0.14773386147264175,-0.04244655796834171,-0.06834590705785022,0.007098485168366965,-0.011400018517680075,-0.177695115096978,-0.005165373401579858,-0.10365928380144819
BCAN,0.05704876036933828,-0.09400286021759122,-0.10031820672073986,0.021854824399427483,0.042665063933632875,0.02371493778344407,-0.06910171218428553,0.010168298224428596
ANOS1,0.018027212760680034,-0.07500490912954202,-0.07659442621212388,0.006544811507931598,0.04169180471816655,-0.04420836784993159,-0.05113422156812448,0.00704256763475847
EDA,-0.012926402546228124,0.026869524937368595,0.06477738545768463,-0.020047223057941738,-0.021109848058442515,0.025571521563499674,0.10896663552672714,0.030654637091584037
FGF22,0.09437173010796777,0.0300265542824905,0.05716814071434112,,0.052715058606130294,-0.019246267213619314,0.032348511270119375,0.02931292664546416
SHANK1,-0.01765669256541343,-0.021256091945377992,0.025466332934908006,-0.018727137909149653,0.06520452483451597,0.10756588989248317,0.07267649284234125,0.07710030484020518
RAET1G,,,,,,,,-0.017970847388941585
TGFB1,-0.017359038636856606,,-0.024026594753819835,-0.021434564609532768,-0.03145092703755069,-0.015285851816849839,-0.035543739899193225,-0.00021082978893168013
MSTN,-0.02011651201342229,-0.047528224896670475,-0.06792316221780201,-0.0009955179490903766,0.004666261248382915,,-0.01486502010983,-0.02430030897982955
WNT4,-0.011897040781243064,-0.03435446192645819,-0.012573647735402002,0.06387751723840118,0.03929645911542983,0.020367462133328105,0.0071150589976246865,0.023763656626480573
TNFSF4,-0.02720635445098328,-0.025948858230182135,-0.019958803341507174,-0.000614219415732547,-0.01509894179524613,-0.026829717039129647,-0.022640717554027745,-0.009117113370713404
NTN1,0.031519193064359366,-0.015423606959374635,-0.0658337188577547,-0.010317915069368251,0.05088978846604452,-0.07215829888832806,-0.009354672694446824,-0.06474617611442442
CXCL12,-0.03556485585584876,0.032462929265356294,-0.008095766283184778,0.0051140354758265364,-0.06328532653750298,-0.03220003807221557,0.02532841743779144,0.09341758263693166
GNRH1,0.047031449156963986,-0.02162337274399651,-0.0308677423970727,-0.02967369855479284,0.028563757097948225,-0.027604831342816095,-0.03772601067691315,-0.0246476154005029
FGF8,,-0.030218897115016945,,,,,,
RIMS1,0.037739800884743505,0.04833700070417685,0.032778086082551644,0.004191700475589014,0.01350980019486794,0.12018452913700448,0.11649255411113774,0.024360707051169692
FGF14,0.04118405756504727,0.03886274055052774,-0.039558756301967285,0.028256340585284413,0.05627736849509138,0.08418583530924692,0.11437401573110863,-0.018276382411813768
IGF1,0.0031212655923518965,-0.04867780152608508,-0.030279652632733953,0.01990570345102822,0.0065227027736306726,-0.009210305862921925,-0.024196521114677124,0.08199781557046118
TNFSF10,-0.0124877407597787,0.0038587967712530235,-0.05788612537395869,-0.0009881711733865017,0.0009438252225314053,-0.029366004347025285,0.017540379610657568,-0.03210664408073788
GDF5,0.00018302367364942014,0.004187726224620518,-0.01954481794077416,,0.0013062894950074916,0.026778544451996893,-0.011092878654666705,-0.0055711310538019134
CHAD,,0.05593918673312834,,,0.006957798441503931,,,
RGMA,-0.03568169254671011,-0.004426646018022696,-0.07303225206735008,0.02344235130406596,0.016539769373857285,-0.006405887506888538,-0.073287550713919,-0.06417084209050276
CLEC3A,,,,,-0.032193804212263796,,,
WNT16,0.009206235690623196,0.12869266642987032,-0.03173579415865562,-0.022008221247797676,0.03761722957988584,-0.03726877741161348,,-0.02728920861943167
CX3CL1,0.014459915021777268,0.03335833499221582,0.025856897146315977,0.005751517641696164,0.051946589017107296,0.17396881664725414,0.04608291200833492,0.07388113190021839
FGF1,0.036120163932568845,0.03486049870562192,0.008170613421613179,0.04187119712326653,3.1897808082564143e-05,-0.12836015047392849,0.01742480245476431,0.04043953388731895
ALOX5AP,-0.012828559974491418,-0.0062881115231729285,-0.10299917859722134,-0.06057211700772158,-0.006192188813276053,-0.14382302658608836,0.004013957638303943,-0.018929640432243024
IL1RN,-0.04016690362749036,0.046395797385396995,-0.011263548060005003,0.016832523091157892,,-0.0491038372862904,-0.011913408767367642,-0.03304590317236739
NPW,,-0.01863442951663481,,0.04495005544425257,,,-0.013268943532690897,-0.027722965235781466
CXCL9,-0.042979339948543256,,-0.013622612443007559,0.06668329445948953,0.10882385911926105,-0.024853223338054443,,0.036702291465333034
ANGPTL4,-0.0353568463295474,0.03615218235835713,-0.0665889938496262,-0.01624455253133529,-9.985427475011452e-05,-0.025003746957987637,-0.017140795792268407,-0.058493761420406985
UCN2,,,-0.011935607190746059,0.007802141530384424,,,,
COL4A3,0.048371688874169406,,,-0.025933210992253385,-0.023323524668282178,,-0.01502425995354222,0.07402082069727568
NRG3,-0.027865881180387127,0.02163946364836928,0.012424393028649013,0.018669059957727125,0.0401050450553328,0.08533269525572214,0.12310822648699417,0.010434545290336683
IL23A,-0.019489558661393958,,-0.014601311495523742,,,,-0.018279588334317944,-0.024125031860212063
COLQ,-0.01919225325547569,0.05038037599392827,-0.00864955370778764,-0.040985548255552576,-0.008036493182046809,0.008624213501334552,-0.020218071191385953,0.041627971850541214
TNFSF12,-0.056843222414542934,0.04361453251166349,-0.0558446054959285,0.0421780339250052,0.03435848452327311,-0.005233561527104462,0.025453214876387426,0.039489200140592165
DKK2,-0.020414380045754795,-0.032733406433875414,-0.021256581615724413,0.006355275564955265,-0.011155676031278382,-0.018662903716045506,,0.09113160494096052
FYN,0.07831903705780997,-0.05334424820541125,-0.1152349797485108,-0.006786581205261243,-0.06004391466159994,0.007844856480455522,-0.06429841222552282,-0.013411660280001726
ACE,0.04921303961155428,-0.018131707533780256,-0.05233523023099987,0.029428151398637116,-0.016916475899243517,0.07966086954999277,0.01610706937040981,0.04507652338601565
IL18,0.00910052097306953,-0.01619905195724416,-0.10113893864974607,0.055727046237478976,-0.028178096672375988,-0.09841719913467029,0.05296564494411955,0.10752479051825209
PPBP,,,,,,,,0.15649292026170075
CCL27,0.013501082356794366,,0.0039405596512390095,0.01012579997305428,-0.011491951344854324,-0.03042770132193323,-0.03199597325865812,0.02013922762644179
SERPING1,-0.023726874401694322,0.04773269875495702,-0.07927860929258165,-0.01889862679763889,-0.027177076333301894,-0.09624224836407565,0.010543057575620818,-0.06038040348032426
AZGP1,0.016153336618162185,-0.045267505066525146,0.029896484567924517,-0.06421782238078587,-0.009156780929403089,-0.04253096416820847,-0.05716205687753279,-0.03329033779701881
INHA,-0.02479273578346363,0.02941937038717726,-0.028619384977813606,-0.019944801706410945,0.09283690551736569,0.051433611433315395,-0.04489037264204267,-0.03244006904805254
SEMA3G,0.033657768215453146,-0.011542112264760172,-0.022951386216532973,0.05019910202721334,0.032715891613206774,-0.0019527727900057758,-0.016953942269234988,0.08314839404619688
COL6A1,-0.00023048061375038176,-0.06512378989522885,-0.110440244106796,-0.05351705917312481,0.010803347684848337,0.0017893623803919585,-0.024864224902226704,-0.04746489569218778
FGF17,0.0775390550520651,0.0038112606212401647,0.14181819392203343,-0.009619103982286062,-0.022443597024527147,0.11928049838551326,-0.01577317154709116,-0.013324618466260861
TNFSF8,,,-0.011263548156228494,0.09893795347379716,,,,-0.022680672651003035
FGF20,0.015578215474760486,-0.011888718741990923,-0.018143466924474418,0.048350610390566026,0.0014010050515663357,-0.04449797478924285,0.009120525282677018,-0.016789660322234973
ICAM3,0.03354245018793501,0.028128558560095242,0.028016171061332952,0.017250445648101884,0.00460057760655067,0.012621562961814518,-0.031959946030690294,-0.020630193702874534
LAMA4,0.01192688320832927,-0.04585371180844992,-0.09107819352392145,-0.03339359915308674,0.0063184775824975635,-0.08615127689077444,-0.0032431193592661754,0.014566153100127488
DLL4,0.04075527160939289,-0.019714448450480357,-0.05200212253719532,-0.013927438714774764,0.1105027402122737,0.012649040197113914,-0.006808277485830912,0.01487918631198794
SEMA3A,-0.02688421817669858,0.01748454687655579,0.10098804463031483,0.0076115056776351435,0.006153743426644187,-0.004966261544922413,-0.009210307404426911,-0.04105495295020917
RLN2,,-0.03048382715209002,-0.01446524605198222,-0.01671843630365277,-0.038703903409493604,-0.032185500202314844,-0.011427841586710945,-0.019724640088913434
C5,0.0034744121089880105,-0.055679908597275056,-0.059620944751368976,0.051571382103567,-0.018206929727021964,-0.051287855457673746,-0.012313861868184296,0.015606837538091405
EDN2,-0.014604786129068015,,-0.015394482503358491,-0.020301753015172227,,,-0.030117693116508297,
C1QA,-0.04623182769077367,-0.03142736105881607,-0.09267629160714101,-0.034880064058601716,0.020561778233618502,-0.20144297780513618,-0.04480204348723224,0.1159398090334972
UTS2B,-0.01562876750964447,-0.006661028258060397,,-0.014451290351408337,-0.01762491103689466,,,
COL9A3,0.04615416225628269,-0.02073432152690378,-0.09832871970300953,-0.034922343128077134,-0.01930858029388966,-0.11991640988327414,-0.062079327156688006,0.021911413518059968
DLK1,,-0.006114667118822807,,0.02002459415261844,,,,-0.048639950168106426
HGF,-0.04176218280236511,-0.01600905323249255,0.03420775178213221,0.07103208879812968,-0.00015232993140431946,-0.03616361656965743,-0.017405872804444205,-0.020989294214684342
P4HB,-0.05383643969948259,-0.035374915335876014,-0.10784127016233053,-0.06083800690169365,-0.0017830412692927868,-0.11998084313292309,-0.04260964400108604,-0.06545216046116165
ADCYAP1,-0.022774842870231477,0.10857655331517421,-0.023405525534231707,0.014405805880592365,0.058798567836935704,0.027481321397511613,0.06345774113018826,0.00771815039620188
GREM1,0.13072628737893718,-0.04340901802235759,-0.008522531869820224,0.06097747207059605,-0.013048782765522638,-0.12736086138219108,-0.03881908712108995,0.10759414962657342
EGF,-0.02132393400995286,-0.0363141454131544,-0.03370266470759151,-0.008563595366387863,-0.020001187805429813,-0.035731239851093013,-0.02079993644615783,0.01794883347756007
VEGFB,0.01188692690283841,-0.021920291741455697,-0.07675582162117316,-0.011850482810068303,0.011117852657754938,-0.0007365604878540608,-0.08274927771468332,-0.03528343998258476
FARP2,0.0953402938286431,0.029829119103400543,-0.01914539099871169,0.008900754763396397,0.07173585145308506,-0.01086342822016038,-0.021247091480538806,-0.009600057993315125
BMP3,,-0.01491718243655034,,,-0.03179018923696267,-0.007392523548126131,,
IHH,,,,,-0.036540460520349705,,,
LAMA2,-0.03074514298504991,0.04207130765637484,-0.04821331667182571,-0.038702937636835355,-0.004018526946097309,-0.03255650255561482,-0.026999969527064637,-0.04780920801853712
SERPINC1,,,,-0.015461575192539679,,,,
NRG1,-0.027105148065599747,-0.015186860325307354,0.04020909944593752,-0.04068021190833435,0.009688623544683011,0.09699580092276688,0.007380400563921987,-0.06802651065485017
SPINK1,-0.04370061809863595,,,,,,-0.011427841586710945,-0.04863188380710302
EFEMP2,-0.019980883596160386,-0.03305137703051009,-0.05385052199213672,-0.00530097219038472,0.04007080416976904,-0.027963134106049982,-0.07452891452647936,-0.12252443682320525
SELPLG,0.024559380789915732,0.0403429480362546,-0.035814488873804874,-0.01231703180651614,0.026638298552915732,-0.05570827130657793,0.026425415001107573,0.13254834610826266
GDF6,0.003063790758680046,0.03210445058750608,-0.014465247612350888,,,,,
HLA-E,-0.01794002983243706,-0.0580683852989996,-0.08719011053266425,-0.09084205954237606,-0.006756424141201358,-0.1824428007698041,-0.05938270830351869,0.08169953932224906
PTN,0.049170920176313866,-0.0673431207621175,-0.11050126174913182,-0.07088191222603682,-0.002824574959821894,-0.08038174198356812,-0.07957006145394747,-0.08251809861190722
CD274,0.023401484135474222,0.06758998827558906,-0.04248131048675772,0.0036063276303800124,-0.015478283679430348,-0.04557624046553213,-0.018807270014304496,-0.061293692972618156
FGF10,,,,,0.004946402643181626,,,
