,UKF248,UKF255,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IRAK4,0.01195331813934904,-0.025683941914055836,-0.0022103755330825535,0.0007806076665088587,0.01150332777230219,-0.039384599684163045,0.03470121740354841,-0.03057394852740453,0.07348842416599029,-0.052862051833381475,-0.040098082006550975,0.0833374468365372,0.016085398762782914,0.06092989881852268,-0.03423431655560176
GSTP1,0.010180284880155262,-0.07786221874510321,-0.011013661568163675,-0.052417931296525805,0.04211494348025901,-0.07143112604930847,0.0905474459586605,-0.07260305233679472,0.06278898028953792,-0.016395928703949066,-0.002448854373554565,0.024740682272644164,-0.007064929262747911,-0.02904167772901234,0.0035474108610226143
VCAM1,0.027092721192164826,0.07643945730231325,-0.010908555596033077,-0.030299436233719224,0.022146742099797858,-0.05241853000827711,-0.08301706976549533,-0.02847841925221217,0.08173871065755225,0.04171569537468565,0.08479591028546027,0.07570103638083668,0.01201382840488778,0.04824134113639641,0.07090613245382943
NXPH3,0.00583300047815025,-0.02054731781679128,0.02615062872876068,-0.03510690475117682,0.03251235851132303,-0.06092638749941984,0.01218072512369576,-0.001342999974289325,-0.018313781619253976,-0.04461867188632454,0.05755403923905478,0.030498607901626926,-0.01603921574935377,-0.027072993390836107,-0.047617981718711955
MTMR4,0.016802312633752262,0.007925617032042939,-0.028052157483655436,0.04082300496378544,-0.029732819743745455,0.06206879355402428,-0.045208861063526874,0.02597104122114515,0.0035799763589790252,0.0028305034337629048,0.025965175100326338,0.003428205719381919,0.04786570610264755,0.040846315854232505,0.014309224333557935
LAMC2,-0.026430118323610703,,-0.010831060443908757,,-0.015142170119310816,,0.0780038721841452,,,,0.029385522662875013,0.012347008442425379,-0.016749341074072176,0.07279176438223335,-0.008376099778732472
IL10,0.016701474112205607,-0.025144328012302503,,-0.008400065470061065,0.02295698768853017,-0.006183096167498145,-0.06401384576945197,-0.015205857124092092,0.01852694453201516,-0.02509550218913997,0.044401207773008544,0.04908214706080979,-0.04170928586366945,0.09461172725496787,0.11356909147584543
SEMA4D,0.020279831593753746,0.006705712149666948,0.018325234027961962,-0.025994889064729156,-0.023544286180740462,-0.09068270673968037,0.07379662119166225,-0.005673747409908131,-0.05697900586012513,0.03014149149200895,-0.04998722867233287,0.01857562794777845,-0.011638127174230649,0.012652230121320922,-0.03536967602391173
TRH,-0.09505237731843229,-0.01860941916407061,-0.03553149616650139,0.06437896262833297,-0.017703324969071454,-0.0036592699038149167,,-0.028690902996803942,0.07882882486367393,0.048687350672137024,-0.013224792757102082,0.03630910920568487,0.026843746202067583,0.025189863849178307,0.013157515520876514
SEMA6D,0.014989012625880262,0.03194863117404675,0.0011693963600853377,0.0030668246466086704,0.012785061385308789,-0.011635798082598701,0.009088332561967583,-0.05873592150307701,0.008445291155336376,0.006338496109470482,0.0034133663380058075,-0.033493756691409034,-0.016147254269463146,-0.09736815405649016,-0.01572485953162338
CEL,,0.030044616659813554,,,,,,,,0.014599861426708745,0.024539715152585344,0.05023199451489755,0.02778031382641282,-0.005147052881487525,-0.014322367104647253
PDCD1LG2,-0.007781265450498314,-0.02514431498273518,-0.01823952196211715,0.05498457877785864,-0.023471280031027882,-0.03052238147385391,-0.050508659368677,-0.0005547994683404969,-0.08915644173766608,0.11519704649917316,0.021470667080796667,0.06990702602286687,0.06879891527358198,0.080188314966611,0.060843017168149674
SPINT1,0.005308093051169569,0.12967064578892068,-0.023591713914114996,-0.038747671671780406,0.027431199616161504,-0.04668577040502651,0.024501815647903824,0.03949289096602089,0.08712812077282199,0.03239858522513921,-0.016364097071755148,-0.02122270094131847,0.0838195787731797,0.013790614068409318,0.02838215211162923
CTHRC1,0.0742705173234368,-0.02186468992478876,0.012173092553249004,-0.02565624005573032,-0.019788051415774305,-0.016765219025993372,-0.05258963260296285,-0.05837863405446901,0.015191914487929871,0.14635581718057047,0.04978522266577808,0.09091368823493158,0.08616874052554874,0.1814158849431095,0.11565979801529877
PODXL,0.0443793541833294,-0.00045329229141931473,0.014686091096939028,0.0012630543313091973,-0.010462198384288794,0.055344238399977125,-0.05834369955793316,-0.008896037435336327,-0.012405006175722157,0.05726426437981954,0.13496767430352932,0.05576314960100351,0.05803901087754757,0.14890356253422918,0.09615158340487732
JAM3,-0.04210469713102435,0.005281565565056134,0.04248188156370714,-0.06972792132046159,-0.04436830942556215,-0.11863813668838713,-0.0013509740765265444,-0.0606172115542966,-0.017698095358519003,-0.08338633595702886,0.10911022556881424,0.0367932789617796,0.06281514493258454,0.0461300349681538,0.015284959984012091
TGFB2,-0.02716450781761454,-0.045408068497772805,-0.021504268587765402,0.0044991594015941355,-0.0197683187418918,0.00932503959445162,0.01538551617327604,-0.005553309231198714,0.10555052906916766,-0.02950341970161951,0.005466127101255093,0.03292945543513879,-0.020956759518613543,-0.12268966594612728,0.02228457216941623
COL18A1,0.059752546110221114,0.012886121778864598,-0.011758018941646872,0.006749201417988248,-0.017982689051274984,-0.02536383109449822,0.010211632491990148,-0.01059956033592421,0.11906940331893881,0.10970267164316592,0.12673583157250567,0.038940152324966205,0.0824548438412373,0.17706915482762364,0.09268870075470849
NODAL,0.02568936079784792,,-0.03550651836999308,-0.0494613841052963,,,,-0.023353398473470073,0.028357269299184928,0.03883494795829572,-0.016237195022934293,0.04244837033007589,0.11654390264030964,0.1220473879474254,-0.03430514200667314
INHBB,0.05121243060607999,-0.011066416155807038,0.07117940030018183,0.09094102309357598,0.0194704872117731,-0.02121291658360233,-0.05864928616146104,0.0037375295022115586,0.02921230531882988,-0.017871294085006276,0.07837460463404279,0.05427239598719457,-0.07651638279641888,-0.06984675517564534,0.032536438804810205
LCN1,-0.001153218072969434,,,0.031091106981320737,,,,,0.06421315106197552,,0.07646067922873317,-0.03168996985675527,,-0.010312457160147089,0.12543238699480314
ARF4,0.00048395098231041923,0.023153715766383077,-0.014293082827522823,0.016052107050094702,-0.029860164817619037,0.06926549331943985,0.0017853627077148502,-0.07783685917514685,0.010586191720746842,0.1703661347752872,0.022465961151946413,0.015456118714064028,-0.038657353710605226,0.06750093273346594,0.006949955704566337
CXCL14,-0.06589406105818073,-0.03455104086416114,-0.03273163104086556,0.08889156634309442,0.006491158020870008,0.04843304390503383,-0.01119420642575791,0.042337348124332506,-0.10546284925748484,0.011499105697483986,0.05579520682943896,0.007131719608455167,0.03649400683932122,-0.12549429850956928,-0.03265043209336361
LIF,0.020005849655634986,0.038714991139605345,0.042357028916297966,-0.0068035801137041494,0.0044114269287409994,0.06837718610455992,-0.010613272191306656,-0.015640829714031076,-0.030899460577203008,-0.021917523313989416,0.0629854124946629,-0.010354899809261412,0.09398933244113106,0.0051749458965903656,0.08687945200944992
IL17B,,-0.01860941916407061,,-0.013344080593853934,,,-0.01582322726417908,,0.06888136338468583,0.14582945293735383,0.05568440318356801,0.02447545827942932,0.023332047050037594,0.0799381257855433,0.03635082559063336
MMP1,0.022579705950928498,0.020873320557592178,,,,,-0.0862281477930441,,0.08463644799838782,0.051040665837233434,0.10416187820895088,0.0816861594691891,-0.017255691131000603,0.18290159879257506,0.01635573647454627
MATN1,0.016813368037577926,-0.029728495757562704,-0.02221424486869208,-0.017268125978446187,-0.01217927138422238,,-0.027130391380444235,-0.013831156900025565,,,0.012942007251861119,0.021845233239366206,-0.024558873170105824,0.006914883350219172,-0.008650087417934512
ADAM28,-0.0018537255442698174,0.003163370326643183,0.026354166867200712,0.009547541384525422,0.0030526219710414323,-0.02512162753160482,0.0400351904812813,-0.0062540325995885165,-0.006186111370321597,0.0079663742709318,0.08442887941005058,0.07464149277723515,0.011675674722774759,-0.017519616415492205,-0.0702747739831983
TCN2,0.09894961793834389,0.010578958018488745,-0.004096447440407589,0.004899121218558787,-0.050853843474139425,0.007350957575395607,0.0644588624592304,0.0296991316862268,-0.022494543286054648,0.08275983153978818,0.02540137333981898,0.020924819743890283,0.016369035720775377,0.01709013205888162,0.09442545399109757
THPO,-0.03706223657067143,,0.08713599893321033,0.10764178192353906,-0.025003516050786358,0.036835221376932556,,0.05999439017193147,,0.04382986639842385,,,0.08121846343972368,-0.02766891068808747,0.026580255919482966
CUBN,0.05051508393110765,-0.02918917095028063,-0.019370217858798743,0.04888150093736597,0.054206341505116336,-0.014858189567870064,-0.011644960502889056,-0.031355933196677496,0.06003760650606019,-0.017382714123444627,0.04902053272648365,0.015272856354408294,0.0013364101220252706,0.06669551592162488,0.007207938288160851
TIMP3,-0.004324314445952156,-0.016743921824918333,0.04664057039156433,-0.026034231446689534,-0.003967496497714469,0.056831950143041425,0.06366839367759553,-0.007573736679875043,0.0786604998099948,0.005968270512572521,-0.011197141188175582,-0.009884407112130778,0.0769601676340905,0.12579470629783504,0.08304437960561258
PIGF,0.045693604634272286,-0.006987645118931543,-0.01697280373134893,-0.06804128197033614,0.010967173181687506,0.01519505598119583,0.01577070767206369,-0.06141042753760295,0.06995214927607366,0.03635088956241171,0.03471602935684548,0.03529568553940495,-0.03415010641427792,0.0007604612804353277,0.0403454960273276
CRH,0.06761748413681223,,-0.018720128288147835,0.005799506109502343,0.038080007109467164,-0.035764999480778915,,-0.018917462385125927,,,-0.01982611443219634,0.06733360834862478,-0.020866027209453165,-0.029532424168189412,0.09097095658387266
BDNF,0.07928895219454427,-0.008655795844528765,0.02928355446414927,0.10445134559292969,0.02032374548197049,-0.014719489401356985,-0.022658736480220213,0.027940442790752328,-0.039299418138903947,-0.04536154479115365,0.0720610126450853,0.01781906408443504,0.013838239539929893,-0.02593129280486036,0.06677681559660674
CCL5,-0.015182740463069264,,-0.02734550006967227,0.03452085098512016,0.002187428414758615,-0.01164296617396367,0.03220694755937834,-0.018763629764226592,-0.00790664334987298,0.07537988584016594,0.11057365067756077,0.03214012595482485,-0.007413457374415081,0.16200744319680996,0.09365325528113957
GAD1,0.03020704807395341,0.036943033896920593,-0.0051606119503854134,0.025586570404083433,0.038512699260122484,0.03602807366339582,0.128498404174207,0.12642567789201978,-0.01196817225240704,0.026257574742695,0.09029323330388277,-0.03271194161757077,0.07880381483167422,0.03251869596643512,0.040781830832424204
COL14A1,-0.020385366640583966,-0.034508519828849483,-0.003157760552877652,-0.029217590367163485,0.018277312994761537,0.02765843616578999,0.11416360371294018,-0.007637250091212268,-0.058322783733349794,-0.0930788687890165,0.1110390550273114,0.06703434356841537,0.07686983993630815,0.10008361195926845,-0.05039360809847725
HLA-A,0.050505527168397776,0.0070213307013607534,-0.020154916277427947,6.781568821763201e-05,-0.009105343152511743,-0.06629998633363098,0.05719798530384164,-0.07023994156851139,0.03454790997197033,0.12514644018240623,0.1362181740193728,0.011864269281510475,0.009628418482629728,0.1383304168919557,0.09474978937555596
CD5L,-0.019776642740789187,,,,,0.04350519556172352,,,,,,,,,
FGF18,-0.015278281502631825,-0.018609398382715938,-0.0259729469048094,,0.07155783733266781,,-0.0008220527054195096,,,,0.04435233999162477,0.012119970200182675,-0.00511354795680645,0.013437490241827037,0.017582115785044327
ADM,-0.027750777875949696,0.04734060647022208,0.04130526643562164,0.025696349318594842,-0.02546817168320608,0.03171020082384976,-0.08002299112597926,-0.05198110581806685,0.029439930099659624,-0.01141522777807152,0.023117997265095145,-0.023547270028600777,-0.036909453300686054,-0.018402358777471747,0.0770665869196264
CCL15,0.15168691008521826,,,,,,,,-0.009169915476932224,,,,,0.02770164867688889,
GNAI2,0.025907183405240647,0.004440450995461606,0.01854123415623032,-0.03049527079505207,0.005898075608569554,-0.0002170086866705127,0.03455398300244106,-0.05673350756266835,0.03170413529156853,0.02945556638881906,-0.0805278048670775,0.041546805751037905,0.06844930330666603,0.0978333610691989,0.04878620413971826
HDC,,,,-0.04010952977117943,,,,,,,,,,0.04365202922810272,0.08325226288854941
COL11A1,0.040011803583626236,0.01384468202219427,0.011659203634301995,-0.002880934244655119,0.02190377496572911,0.04619454348293368,-0.013885734417555372,-0.04167426176939266,-0.09929646948623526,0.013423809664296057,-0.01933716722684847,-0.016252914481945876,0.03083027820756257,0.020021239272358028,0.0556859299749881
NUCB2,-0.009922758959660626,-0.034379268537996284,0.06057302574814096,-0.031142602834186833,-0.04771939127678785,-0.0010515618368897612,-0.0657504545786859,0.00623015899589907,-0.03899134306985514,0.08718897913565814,0.020481838442973375,0.011168713995634509,-0.0009980223341501762,0.03394395666302829,0.027898520157916235
FGF16,,,,,,,,,,,,,,,-0.026892582556357222
CXCL1,0.06282872058283982,-0.018337014319430023,,-0.002236462153534913,0.02528432382184071,-0.03124120301646371,-0.007638238991205442,-0.018763632945440818,-0.034666238864816436,0.1692718461458736,0.15991187393871592,0.06256500124350589,0.0710757935433347,0.08468576956369124,0.033658340314675794
VCAN,-0.019842918389239392,-0.016030351753271062,-0.01249392053755779,-0.04090439634480692,-0.030459250440293822,0.01414984480455978,0.021402205818708286,-0.11919932398511217,-0.03511797041953745,-0.002561005741018365,-0.10511681844922305,-0.032768051937387445,-0.036751317880039665,0.04513869597813052,0.009050424025781038
MMP7,0.021268869054665684,,-0.023010618257994487,-0.012022055499286154,0.08032062308298214,-0.004289567157899424,-0.033078951729430706,-0.021377464540278206,-0.017232364278813046,-0.008635743729263385,0.1817726597325323,0.10047940409844436,0.01961657656085623,0.15599074649770805,-0.024116368093516444
PTPN6,-0.010370148726302854,0.004936891113838973,-0.03992709905659904,0.01198359715674011,0.02871467379434634,0.05170449661739597,-0.020504658224503987,-0.06077302419312689,-0.024959213498267244,0.12100788880421345,0.06509949410829007,0.035852136303301564,0.02118359026035382,0.05226589551832824,0.009198005870070374
PTGS2,-0.010281478033789305,0.06455259736740429,-0.02803785141930134,0.07318185509012011,0.017195727334219073,0.06385287171760692,0.04717984429406996,0.03654749845525,-0.02799884257548453,-0.05820563003003141,0.04395937449812849,0.019849038332073802,0.021053515316466105,0.02597242586816721,-0.0003720623436008946
XCL1,0.009006598021664087,,,,0.03793590933883409,0.06422617930929544,-0.003498722631577116,,,,,,,,-0.02611405365563156
CD58,0.015172478108994128,-0.08426072224605187,0.0314200003238498,-0.032197874825545834,-0.03233707904571297,-0.006564364266713238,0.11210181854110689,0.008323102948232974,-0.0027490970310627225,0.05765452412954728,0.0847147803578519,0.0645649397447322,-0.04831941669450196,0.011729531081639365,0.027171525477309416
TNFSF14,-0.01437345307195403,0.021865536967625505,,-0.009695319693190707,-0.031857248449162684,-0.05556693502149854,,,-0.0026169218562634177,0.1196673256837074,0.005594714971902266,0.012851292238745605,-0.009905320484929507,-0.035360863076741134,-0.03250897573134918
CNTN4,0.07285684159030578,-0.021393520173520798,-0.030647017413475214,0.07091401352554626,0.07592583988817157,0.1413603174130295,,0.08121078729961867,-0.0002542418256225169,,-0.028045362946869212,0.030237184446621917,-0.020825317923515295,0.07056188227002773,-0.02819589854564674
INSL3,0.003896553161245505,,,,-0.013869787141941193,,,,,,0.022184876435755067,-0.031304202880321666,0.06796139739819454,0.06934946374430813,
BTLA,,,,,,,,,,,,,,0.06787638595567996,
MFNG,0.002540495609902834,-0.000290423401058014,-0.013322309624383875,0.0036258030688503546,-0.012139782052351805,-0.020340406696722057,0.08980517241402407,-0.025701010610404928,0.02194622506462267,0.06644713031153456,0.026293054544838008,0.021178989164599073,-0.0054050048352755195,0.095815272064108,0.07367248937864497
ICAM1,-0.001578206638970489,0.05568983264532414,0.026718995639797793,-0.002761864574895966,-0.04497713213395733,-0.0036984924432839046,-0.06099098616555655,-0.011714668355666605,-0.10852564168283864,0.04568336460412919,0.16107535077183,0.06495404685009976,0.02250760561821406,-0.024806706755253816,0.0536211040980404
PROS1,0.02562693644206334,-0.06985326114641464,-0.0032125157498063446,-0.011025786310854617,-0.016700088697359033,-0.008306214039880688,0.002688573235850097,0.009381277310821603,-0.029465408422636927,-0.008209343716234345,0.003650587383146354,-0.01153105692778145,0.045859783312317014,-0.024141964553127428,0.006355051337681447
CLCF1,-0.01634453954859127,0.005366822367983314,-0.021390667520679932,0.018152555415800367,-0.0398429032624582,-0.009434927281810378,0.024303999077936872,-0.005639578265844277,0.014816675382656052,0.09336027093236103,0.18706663724318545,0.07202757853921476,0.0461705551747707,-0.03883129181097911,0.0811818156145697
PSAP,-0.060277816320070676,-0.05546906869051373,-0.015248181665758564,-0.01755985793085056,0.006543748865295797,0.009976058375668903,-0.05894980685966975,0.0894860435444287,-0.07665819303318021,0.04913286962893877,0.16787387029277362,0.08566471876218729,0.04295509029979647,0.011524690886046225,-0.019493390618300764
EFEMP1,-0.02473053224607645,-0.04290336077792799,-0.011172271705832529,-0.011547348337677645,-0.012680663563515115,-0.03600921576666112,-0.015645870035955117,-0.0027051425853532175,-0.011189891900482066,0.04830676337262752,0.1481353248729818,0.0695341328628678,-0.01022139849604067,-0.04747341636598593,0.03271858150307126
C1QTNF1,-0.04391765966887447,-0.01025903455583866,-0.013263813015127478,0.014815651477571336,-0.02285762021505744,0.04989313483414351,0.055899365507028224,-0.019289297106432166,0.06092815983810445,0.02393315336544251,0.16589430351992554,0.008010748459530736,0.025440241874221232,-0.031561686771645524,0.07351621292132025
ALB,0.0455162397123813,,0.011631588209457273,-0.020165485541391266,0.02147624062987335,0.013278073662135495,0.10017010828936637,0.032246371481191444,-0.011028418301421676,-0.07013713302309381,0.11736597768099101,-0.03390060771341262,0.006696387235647557,-0.02207476111689339,-0.025365722131970636
CCL13,,,,,,,-0.014985640430547644,,,,0.01251185565047627,,-0.02794881916288305,,
EFNA3,0.00415993948258765,0.07352178944878562,-0.021170458101329555,0.028336281749099173,0.041097932254835365,0.0786161926464595,-0.042740776342529686,0.0009838980008762318,0.0330767544843067,0.004348325798106075,0.0587956314642369,0.0039613579539078386,0.056140222129404296,0.07032540072721162,0.014325120011687262
DRAXIN,0.007690128349931653,-0.029465084814827378,-0.015388573660996427,-0.023729313408384987,-0.024690010721953145,-0.03505221026807114,-0.036445990209894044,-0.03698476754818064,-0.03765072113860816,-0.1356248622591128,0.025815813530161515,0.01607026712725334,-0.0587076645889188,0.12691043909022018,-0.030593631290687387
RAET1L,-0.02368027125567265,,,,,,,,,,,-0.031689949088476,-0.030270993436208954,,
NPTX2,0.112967060975576,0.0919535904818164,0.020534300757506004,0.067920783338783,0.07848584777477151,0.0031799896070759137,-0.013916506966298585,0.055354590045641916,-0.007522397672641334,0.0652673287372003,0.10677436185089016,0.11835844003573534,0.09023696274334277,0.07981788415496965,-0.06379465699475581
FGF11,0.0011199329135440298,0.06480484346827589,0.016888970915132164,-0.0003317425497124196,-0.007591643073834894,0.0025794131423945797,0.0022565565335749015,-0.02323325649513773,0.07841239784250566,-0.060667364733616676,-0.004026653900649694,-0.029347227082721174,0.0003993321808974247,-0.008447610530499102,0.008497890001297984
CD59,0.014121004510708753,0.03273488575400846,0.04078606208566464,0.05159096606623119,0.029910855201086432,0.08091118179942577,0.048988086979989375,0.06383575685571004,0.015219638004589947,0.109452056441053,0.10635827868534876,0.04720913207294082,0.07079085842115325,0.09893482274551993,0.059434952683165086
COL9A2,0.08405206162464683,0.05464576625850791,0.07111495414196936,-0.039796339288561536,0.032212123640778446,0.017570991749291016,0.0950352966102004,-0.002455180570326284,0.0582555452255629,-0.0009201721437950787,-0.015937680010813936,0.011400554020340207,0.02000648148395469,-0.015055721280536371,0.015171592068674127
DLL3,0.017781043666361962,0.04174895908386115,0.008872607864935845,-0.015999024103829206,0.03916870813759269,0.01699018203003518,-0.020156883216346632,-0.016472848621118537,0.040580647309383315,-0.024899301216840912,-0.11430134057331824,-0.04290509474827849,-0.005276927270185413,-0.04910906271777962,-0.07895991783882346
FGF5,,,,0.03173950020590954,,-0.02462528792000039,0.0015834505546369695,,,,,,,0.03186088206562283,-0.0013535576282907868
LIN7C,-0.06289554394068413,-0.028191115103724212,0.0045417402217036275,0.021286837445440333,0.007316986004894341,0.011859938722497455,-0.011112257694879451,0.03826161482374679,0.028798649493169876,-0.054634235570101636,-0.031892199680829035,-0.028143303333234407,0.03419679346159271,0.0025630054945084474,0.037296285654538235
GDF7,0.0251090632505988,,0.005096430804790034,-0.02872453433471293,-0.00163411065019703,0.050163088484027014,,,,,,-0.027166167721205475,-0.001365405460380589,-0.015891359766495586,-0.04171925002137118
PSPN,0.013423533421623971,-0.03371245962155178,-0.030086648858590064,0.03377069058341625,-0.03499700962647935,0.03038828412551703,-0.027163279175222994,-0.013417047412861184,0.01857198360573114,0.017947383190942683,-0.010257200560770258,-0.01457326817339833,-0.038790651433654254,0.05516557182667616,-0.05724005742911978
ANGPT1,0.026300022003789347,-0.02186468863635847,-0.00829751217195269,-0.0027768344230137193,0.02060393520406117,-0.05521577600059802,0.11641052000986964,0.07208850895213274,0.020804925024041323,0.06140889544440217,0.06549178953075814,0.06644643409369543,0.034288588312595764,0.08122940340357872,0.0033385719376965366
PNOC,0.027584147626998744,0.013439276474061268,-0.001953082544215855,0.018584282807891747,0.01763558931224844,0.05203664761269255,0.01957636492855209,-0.014752038945999156,,,,0.02967913585720698,-0.024013729268940177,0.0506939800576148,0.010492763526978892
L1CAM,0.0861496819789051,0.008180539406033086,-0.04825003682033378,0.051600635849087584,0.005498199576573329,0.05657983765485482,0.014632470282227401,0.12420220121639669,0.014298175427959803,-0.05402375895117033,0.010328350753765793,-0.0750529136476866,0.01978168792265318,-0.013286758108245566,-0.05719608505444735
APOA1,-0.05588797390666069,0.03144308275653025,-0.018021857630629724,0.05236111756281503,-0.018060875617287243,0.08014045628276797,0.08676652339855136,-0.042790181682319364,-0.0020174867799523082,-0.03218087501441344,0.00814168799424867,0.027457910714093155,0.014224854930434228,0.0651023856784726,0.030977782112746557
PSEN1,0.008027090049780469,0.039746309823521855,0.032172301999148306,0.0031914887459215074,-0.00038665102418267486,-0.06459925044333405,0.04370181880200078,-0.011816316302305157,-0.00802357366351683,0.15920962239847358,0.03328986448196709,0.009714319469764388,0.051294496988023554,0.024985936035059022,0.06589021128249233
CALM2,0.051904060456470225,-0.049507404860613086,0.003795089472829659,-0.008999626739100562,0.03484292464103924,0.109955197197247,0.13183955602738462,0.09086011079094278,-0.0067334562766141835,0.10031693215066298,-0.010683830464721334,-0.011339792167808263,-0.04635698116732408,-0.09509527680839862,-0.06250507809054935
CLEC2B,0.02493629034161029,0.09301052899485605,-0.027511080675204514,0.01287746046176982,-0.020924080562879626,-0.055263932112877376,0.0033377616668844646,-0.03725211590631798,0.10758223051876303,-0.00941626191723443,0.05599268610880599,0.016216939511015164,0.06457509728229581,0.14083884845927952,0.09033487617515297
NTNG1,0.09732057039656536,,-0.04055832071880631,-0.00332221418281526,-0.0168651484721586,0.05138368625607383,0.05461892939159816,0.052051949771021844,-0.055378703487110194,-0.017745236819354058,-0.016856435846401542,0.04238817484327038,0.0016245658289719817,-0.027361809669803314,0.02607038372641737
LRIG1,-0.031213305435430973,0.006186995892084815,0.021170338413008756,0.0033854747127254913,-0.012808376169802068,-0.0521071066179202,-0.01447658159982079,-0.019712162644317924,0.04464522448644716,0.047224034493747076,-0.03744087754476635,0.02917509639538951,-0.0324254866268848,-0.11141675348900695,-0.08319021172375704
CPAMD8,-0.002569798760965962,,0.01773893440145178,-0.014526316821410252,-0.015384796277821196,-0.017666309353098826,,0.027127546633688243,-0.03466623431429712,,,0.07816044686738023,,0.018645895181667958,0.022851054127678218
GHRL,0.05648751815376069,,-0.02339947040786374,0.01805222674972142,-0.026975005725899708,-0.027464237153465423,,-0.0176523026382724,-0.04670650182218866,0.032456428187902966,,,-0.021910262012159544,0.014671819268044551,0.012639056299966188
NPY,0.03483032873597577,-0.017207276475923898,0.04725343087934245,0.06543368975104275,0.045809103602673935,-0.031399083069705146,,0.04297235205242744,0.036984205568696964,-0.03310362362018107,0.16068260152898078,0.09229889967482936,0.03917131033559241,0.09457230567242315,-0.03591039044926307
MMP2,0.08068248357877769,-0.01311925231760928,-0.006942647556458715,-0.011228127681128078,-0.022409148619040177,0.015780246802660176,-0.11281481253806964,-0.12028473649917851,-0.04084987704597366,0.05997214368420801,0.07954028828343326,0.019797173101886577,0.0319572847273207,0.15537551000657807,0.08151491613303691
PPY,-0.0038288083176375473,,,,-0.011243783146552893,,-0.007058408492789737,,,,0.10479229216522257,0.08664597288201242,0.08474016805421218,0.14051341842789677,0.009120913670479326
ALKAL2,0.0016930892539125876,,-0.021116705117845348,-0.01647042720214714,-0.02712181754997203,-0.05249908170316184,-0.02058617397656415,0.0007911580250965798,-0.05541572039121984,0.12448165271004481,0.09482715145381454,-0.02094922911596056,0.0015923657169005748,0.032982545963367624,0.04512440281974355
CSF1,-0.07114016481581072,-0.043158051553531133,0.019713370022545834,0.04488026478581798,-0.02873027916898781,0.02389157342995075,-0.021359426172698294,0.012753495945922665,-0.04306228078423957,-0.07304369227238204,0.13457050663465386,0.036222708553977724,-0.06419109047468728,-0.09678818909310966,0.07239698170359016
SEMA4C,0.0036588886558595866,0.0009383960873899527,0.004963307351287084,0.010121246925915404,0.015897068996168075,-0.03223381299437089,0.010468677455516457,-0.006194544640573437,0.10198260346933095,0.02101935433479893,-0.011147503981233741,0.0008089128186852759,0.02524487447354153,0.11143482534992925,0.041767440312569924
BMP8A,,,,,,,,,,,,,,0.07861304319107369,
ICAM2,0.051517970193998175,0.11659565782617906,-0.027333498688988534,-0.017267329724087083,-0.038647947472161694,0.02279684985413042,0.022040762794576643,0.03040380147348536,0.15645565381281012,0.06829766405691465,0.028687697197132846,0.07968171641590754,-0.022386764287937847,0.19502687595264082,-0.0103228824327241
SYTL3,-0.02259555153091981,0.00023502072464056574,-0.0049521337970914285,0.04025366169569486,-0.039886870355848585,-0.03104476799846771,-0.04131815362435967,-0.026459217668951977,-0.05954632292567594,-0.0197491020816594,0.0910346339161812,0.019807990113492997,-0.00028943211620777116,0.07143489488008499,0.07499027146944812
IL1A,-0.0021709344315106564,0.1618272177921092,-0.03144126562570127,-0.011833961033808064,0.012717853014663877,0.05604120202557775,,-0.026583453425695597,-0.053178677736545804,0.00824886648149176,0.06332550862366719,0.03820268938137932,-0.03230856927352825,-0.0725586150797769,0.08449406602634542
HLA-G,-0.03643828304060507,,-0.01698188240507199,,,,,,,-0.018403965289226654,0.09172964354243068,-0.02447655835703109,-0.03673627376196459,,
PGF,0.09614447491748762,0.02066082306625716,-0.01899724101419084,-0.013497841559823172,-0.026708597445830075,-0.014368866245552852,0.05595748872605089,-0.004015567842049783,0.08264921145271793,0.06629886892627593,0.07821233807887892,0.06127255244519821,0.06902666237265179,0.16665798272018972,0.04565739310424797
LGALS8,0.039844041896013566,-0.004893795644445794,0.016358106870684178,-0.008025960085495673,-0.018059430515100904,0.03762498839229824,0.017996129092481866,0.013758715054455533,0.022049363050932986,0.0784540530443612,0.017270414985352686,-0.057729453210585285,-0.008611344443491308,0.025829394930064524,-0.032628645632852886
DKK3,0.02556398822630047,0.02695077492289381,0.00325751682734516,0.08708241749442708,0.043035336138576456,0.09956901329718888,0.060645393202393406,0.10891704534950765,0.06417777562644074,0.07009783899267646,-0.02745047973711044,0.057221384511506525,0.026346973210404478,0.06778888553151355,-0.06712627697332588
COL16A1,0.04093378012862604,0.00609290975645956,-0.01737531966134679,-0.032431434567860906,0.029748590472539888,0.011298687450938583,0.04224697847040752,-0.0950168034588396,0.045751679849401324,0.01819354043264509,0.013999539787832372,-0.008763268298858817,-0.015133382223934897,0.0954601916196769,0.061908223526455176
TPH1,-0.026754953856334564,0.014493268900856561,-0.01799467254160982,0.07155914326130569,-0.02600451103360653,,,-0.016645193745215368,,-0.05443172365336471,0.0594096666558795,0.0016206692078678188,-0.035718364811642804,0.05417033807341527,0.015556494472665454
