,ZH916T1
IGFL3,-0.01921105955205749
BMP1,-0.03582762124586912
NDP,-0.023859693526336292
TNFSF18,-0.0075096916144440275
RTN4,0.040275317620755716
HEBP1,-0.014566759943750781
WNT7B,0.009266470266121155
PTMA,-0.02558217110469205
FASLG,-0.016661745395551788
CEACAM1,0.01238418751574165
PDAP1,0.014110854880129326
QDPR,-0.02830861924143294
POMC,0.013733729691175426
CCL17,-0.015102000760174294
TNFSF13,-0.00804397272298014
WNT5A,0.0391702069844248
CXCL8,0.06976532258515454
GRN,0.01524670105132774
MIA,-0.009430525225329937
COL4A4,-0.013377712449346416
TAC1,-0.019853115635321456
RARRES2,0.012583620396346711
FGF7,0.014834679574279688
HBEGF,0.005712684841225379
CSF3,-0.01590007704186768
PI3,0.04153889967284283
PCSK1N,-0.01742017136955361
NTS,-0.023545845945142484
SFRP1,-0.02299870013740954
MICA,-0.0033744291004002887
TG,-0.031008183050171115
ADA,0.017595743085903247
LAMC3,-0.06178053930691742
CCL7,-0.016661739470834002
NGF,0.018069033127360395
TNFSF15,-0.02532165943494565
HMGB1,-0.03006207875354578
ITGB3BP,-0.03845910357487861
AANAT,-0.017628815190970846
IL15,2.556545474824102e-05
BSG,-0.034087966537629785
ADAMTS3,0.01829688679065247
CD34,-0.03555769163259959
PLAT,-0.013553404224354384
LTA,0.04526952786063167
CKLF,0.044044735824479236
CD24,0.048128983695131695
HSP90AA1,-0.045681958894211415
BMP4,-0.037940158673485366
SCGB3A1,0.005066261653534863
IGFBP4,-0.0017315565685573759
RSPO4,-0.03129175238232775
LEFTY2,0.008533453584463332
PF4,0.010492757303019897
ANGPTL2,-0.01668496058580564
LRIG2,0.024697361218916174
ICOSLG,0.01303954094776679
LYZ,-0.01611846819384317
EREG,0.09564291927604363
SPTAN1,-0.03518729240112318
LIPC,0.025418766837441598
COL8A1,0.01586856812803307
GSTM2,0.03207471426195564
SPX,0.006177792909856987
MFGE8,-0.006622424007543178
TGFA,-9.699678962240345e-05
SLIT2,0.020283121063872527
PLTP,-0.015944555962168868
APOD,-0.02697045362258672
B2M,0.021386922447075827
OMG,-0.002114633172692464
CXCL3,0.011222989364947943
CXCL10,0.004479495868223288
RSPO3,-0.016908407518718378
NCAN,-0.07582692951332665
PRG4,-0.03830209990573059
ZG16B,-0.021082964495033503
TGM2,0.0044735087712209935
VEGFC,0.013824812871866727
WNT6,0.0234007630719902
NRG4,-0.016908409413747456
PMCH,-0.012085477328723256
COL9A1,0.017357104671685487
GDF11,0.017449040749929395
RAET1E,-0.01854840498939142
SORBS1,0.021149381867297652
DLL1,0.04512391197082779
TLN1,0.02792376383700375
COL2A1,-0.024607447823676926
SHH,0.009187108457699619
PON2,0.013220727227449068
ICAM5,-0.03646095250034803
HPX,0.056536644194240246
SFRP2,0.019060067020122185
CD70,0.006832317574901222
HP,-0.025293131137723187
CXCL2,0.039160927524483975
NPPB,-0.01715169825696357
CCK,-0.022250382832968495
SEMA6A,-0.022122436400720473
IRAK4,-0.0018323893961952652
GSTP1,0.055075348648040895
VCAM1,0.018948926498848145
NXPH3,-0.008032375270768452
MTMR4,0.016475309082801426
LAMC2,-0.03267924495903117
IL10,0.047613956408009486
SEMA4D,0.013724093633699466
TRH,-0.01921105226596714
SEMA6D,0.027988953890954883
CEL,-0.005829962355850023
PDCD1LG2,0.02660409431325233
SPINT1,0.05334246297107976
CTHRC1,-0.04694193680736203
PODXL,-0.0262267746243396
JAM3,0.03213163156861756
TGFB2,-0.015325672352636002
COL18A1,-0.04598360194991072
NODAL,-0.026292072069221715
INHBB,-0.015234080195076763
LCN1,0.08530758633129622
ARF4,-0.028213670329813048
CXCL14,-0.040542758634736206
LIF,0.06950634419802323
IL17B,-0.032815363297635555
MMP1,-0.03704758907042302
MATN1,0.029798176667421267
ADAM28,0.05647433368637042
TCN2,-0.01800560944813788
THPO,-0.025293138837500777
CUBN,-0.0014344707361075922
TIMP3,-0.019271624818117856
PIGF,-0.05104990504293573
CRH,-0.0005051289627576762
BDNF,-0.013466290717560456
CCL5,-0.0025623392349952406
GAD1,0.02778153927780652
COL14A1,0.04239672195345288
HLA-A,-0.010290168354416396
FGF18,-0.01921105380725479
ADM,0.02469805448135465
CCL15,-0.016661745475615584
GNAI2,0.020119072191514303
HDC,-0.03858913831689246
COL11A1,-0.010052875108685322
NUCB2,0.034723276002448476
CXCL1,-0.022169515171931827
VCAN,-0.015070060896479819
MMP7,0.04534559418812079
PTPN6,0.020340736815392155
PTGS2,0.04655552517352712
CD58,0.013350296197847973
TNFSF14,0.06782896971408733
CNTN4,0.001063751745576453
INSL3,-0.02281370886832085
BTLA,-0.022059715775185996
