,UKF248,UKF259,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CD274,-0.005128139690034858,0.06680360603605454,0.1198217984654597,-0.006989538387683879,0.04388739915356464,-0.008518991720000629,0.007158545622935908,0.04987502163555366
FGF10,,,-0.0431948856976887,,,,,
CD14,0.08407755307743313,-0.07434485998540644,0.12465401083234855,-0.011561754779789704,0.11298630499078949,0.03143269130853571,0.022093438308137515,-0.010084763205753017
SFTPD,0.060261481400410474,,0.02880656195678291,0.031939916367011496,0.09759992902939842,0.06969674899926549,0.035091222324056676,0.0642566478478863
SLIT1,0.04245527436778799,0.021100553387232678,-0.03461027360272035,0.10977259054662314,0.07067305228267665,0.08059980060613313,-0.00029880927833377273,-0.05274477705184735
CNTF,,-0.009945694631777309,,,,,0.03542766015690873,
BST1,0.0062559542448853535,0.008733758964358348,-0.05806218044543226,-0.0929510199092965,0.03605758573626287,0.12534206052636468,0.021795550197621312,0.027872720578068538
AGTRAP,0.06840503491382657,0.01324907095666526,0.03768188245913512,-0.0019207082713483127,0.06330039480035136,0.06769712874008132,0.03472733588947346,0.033786480513961846
LAMC1,0.024798612024235334,0.037656613335145195,0.027860749705600815,-0.07678122215691867,0.003444944431861513,-0.09708711319961706,0.07258292584625074,0.05467199536162687
COL6A3,0.0005868455866714619,-0.05899867581437785,0.09527238044564099,0.07550529988429998,0.04010688247041545,-0.03792024610126174,0.01276896453934828,0.03731111014444151
FN1,0.014486957602947503,-0.015130034375341495,0.08742646032069866,0.013927991344102905,-0.040803049217747446,-0.10987416667347624,0.03069823565396461,0.03750430877346558
MIF,-0.03938632739738592,0.029285726764052025,-0.041691279511271814,0.03325189898779507,-0.0029046598305358046,-0.03913819026603086,0.0594540174825739,0.007259923959763706
JAG1,0.00017822884337161796,-0.02337078512837254,0.011706116851985842,-0.02224224978818084,-0.04435172717947549,-0.01067156417904068,0.02640964846370086,0.04054804961951433
NID2,0.02992303030062346,-0.050009664343256766,0.06628210827802945,0.010209730357519594,0.007977958222131952,-0.03496413370926496,0.0547378203734582,0.026452115994078033
EFNB1,0.004146077273328937,-0.05347678675740864,0.023564200758101915,0.014123992163711812,0.027641113283199542,0.06641411895354087,0.004373269237983369,0.04914908690454476
COL4A2,0.039914245824507186,-0.03754270963181998,0.03855592067867299,0.017383946140482862,0.024624025687342146,-0.03236176758351469,0.06116659797326403,0.03902117230203258
SPP1,-0.010016522945967062,0.02360267562285639,0.08061623430809305,0.037482625982622274,0.04962510943067073,-0.09630117281035526,0.06999322807045823,0.02037786228778494
PODXL2,-0.0037860292311296005,0.02382693290730825,0.0825170430122009,0.05666576076818657,0.010911625153234556,0.08601398741013151,-0.04866795864546865,-0.0355698240326669
FGF9,0.09845070754582269,0.01883865854622936,,,0.07295651279626793,0.050550073602554015,-0.04339721040811115,-0.027325537417052487
ITIH2,0.039469136127614345,-0.013287831972151802,,0.031317117685140804,-0.004993991787939093,0.057954053509595205,0.03694509028862943,0.016445489146678455
ADAM10,-0.0009103892213131325,-0.05083155985369302,0.10570204515542897,-0.02926832092428473,0.03517396388691646,-0.005293171964458177,0.04985804587514527,0.04255448244761954
CFH,0.07437113581904763,0.0160209386337802,0.026455497837359884,0.08972058563937543,0.013592128558361649,0.08276858184334963,0.06343482163294095,0.021913975118150176
COL4A5,0.011275726280574858,-0.016949624548165336,0.044696401214566146,-0.03672212123242839,0.03578695037176918,0.03954462092486303,-0.03119499177470818,0.04542653447737175
LTBP3,-0.027466262247776856,-0.05109384333943979,-0.06289148475627196,0.0536664571766919,-0.00011812654335127363,-0.04329760161925708,0.009731379837593285,0.03027366539315053
GNB3,0.03119802573461345,-0.03478352858167283,0.047551897339677865,-0.0378573735918361,0.07930939954946327,0.06000766325091695,0.06550732709552151,-0.017905509893384082
COL6A2,0.041021786968879044,-0.03795508671545635,-0.007853472308116265,0.03202022919834432,0.06703008113928596,-0.08140790567769413,0.06845962777771078,0.07018997812379288
GDF9,-0.008089526459876976,-0.0016958482865124045,-0.04643295757572772,-0.017839587014829694,0.11209086083060152,0.07470125584459876,-0.02034673020336334,0.028594208311011702
NCAM1,0.020396100860612165,0.009231066721992353,-0.014199461154816507,-0.07825276263639477,-0.06748146340262308,0.02064912134626347,-0.07366261625557279,-0.02748001694149931
APOC2,0.016671540665392552,0.016513569634060477,-0.037681360638496975,0.05532830906119443,0.09914554184932382,0.02535602371735561,0.018106780186489365,0.005214380074586056
BST2,0.06036322893151066,-0.017112404273525512,0.1659508767813481,-0.03579193294611355,0.07957867095793379,0.05758322036973969,-0.018834924398065014,0.0685608603160738
COL5A1,0.03246348416566228,-0.030986769032571283,-0.05882456419213514,0.00987970506196843,0.0267047635504333,-0.0845170511776139,0.052970531842080414,0.02438177672060525
CALM3,-0.01534502964379746,-0.05807263848982893,-0.04891231250699539,-0.06673885773099676,-0.026152295805745265,0.10447697536702867,-0.09253236362043919,-0.029673240540254733
THBS2,0.0502708905461912,-0.008794473273783288,0.046480354275059116,-0.00465170434423875,0.017497434236389452,0.013452975427254626,0.026069361031374777,-0.014042699528328186
SERPINE2,0.03379687605623716,0.01218170733274496,0.025389743305296076,-0.06782946062755188,0.027938912229727903,-0.026907299158200036,0.044974657259413145,-0.016142587601587894
EFNB2,-0.017254425304157946,0.08168109237490954,-0.04448282536435938,-0.054977050139738325,0.001457730960988063,0.003166527757156479,-0.018054479458368657,0.02042380540207617
PROK1,-0.005174556744923501,-0.024145708724295684,,,-0.02091260234701782,0.09046896778954693,-0.013721647386373883,
MMP9,0.010439746875109858,-0.02758947358570491,0.03760414900270381,0.07531417318845339,0.010592113203471193,-0.01324742998096686,0.13164870263360706,0.047510503078662926
DMP1,-0.01541534614840404,,,,,,,
NPPA,0.025023332115912178,-0.016855354697278908,0.036581530022089616,-0.018449465103259757,0.10889686152929672,0.06616783952521613,0.027188650800989176,-0.020919243148024534
APOB,,,,,,,,-0.01585696672330033
C4B,,0.00033399012228201014,0.05069861740814833,,,,-0.016939374688255845,0.006279308432422703
NTNG2,-0.03308260492935288,0.016113125632549182,-0.00916393065521932,0.02503953302860695,0.06434664589932261,0.020580518581701217,0.03788909368510537,0.016862651874941337
LAMA1,0.006493773997424742,0.006707200194444655,,-0.031569993625484946,0.022377032419376056,0.08878910118148457,0.0736721902029574,-0.001006904990888497
UCN,0.055858568460294425,0.006349026060728198,0.028371794119500554,-0.13855547614100627,0.030670283343488956,0.045266311128608634,-0.015683112342724348,0.007653905221135625
ARTN,0.012464519979039352,0.052174390179700096,,0.00019784399656914013,-0.016910460777040198,0.022466253054149597,0.05708189922384213,-0.04029498972371002
PDGFD,0.017841482116960412,-0.007132408940143375,0.09113701200301075,0.08514328443425886,0.02299489984555001,0.10540315256261637,-0.034080737392442786,0.04297615338719677
EDN1,-0.01066495478622351,-0.03279581506473946,-0.0380624881006232,-0.0008984905930435134,0.023624835457319932,0.08698127653099669,0.005286612851025271,0.002031368552898128
ARPC5,0.023704797068265497,-0.06054537689974552,-0.017192951399492812,-0.0933857998259543,-0.05473413852137158,-0.0016473934853495564,0.007132024798848592,0.039566640895329075
GSTO1,-0.009807455941819206,-0.0015794434158715957,0.018078907436967346,-0.06850469054980425,0.0423572038071448,0.025403622612870092,0.05886787131227056,0.025106753154500623
PROK2,,,,,-0.018171416435030622,-0.031050845100094537,,-0.014457864175185157
SYK,0.026819826400519216,0.03169465842586549,-0.05409462919879322,0.0068258278823363884,0.03343141180730885,0.04856772793276489,0.015650020521990687,0.031675240047315645
CD40LG,,,,,,,,-0.017148237026001923
ST6GAL1,0.06113680245465207,-0.014108329606108722,-0.01628737335234466,-0.1027754064123446,-0.0516903484139742,0.05830141388244759,-0.017573414742475566,-0.00274510278459874
WNT3,-0.035696889095369895,0.009818441537908104,-0.05477666602116255,0.008365833004008052,0.006378926688954352,0.09997236888953116,0.038685718491222196,0.061718098397300775
HSP90B1,-0.007205474333815299,0.06153439877679561,0.058369251978251664,0.07918835328055691,0.026700809868348274,-0.11702730848082098,0.11537343920600156,-0.008021352582181798
ZP3,-0.022680191921678826,-0.03694778587144777,0.0718890577587157,-0.1077037518298804,0.07121455325951113,-0.025557670259096582,0.0405909732600524,0.14148745500163207
ANGPT4,0.09961444331274164,,,,,,,
NRG2,0.061677490320870075,-0.01872984365203273,0.004859574914544126,-0.12154050774355432,0.007540488230252217,0.005483664072118305,-0.0003417189276785513,0.024589730063979465
MELTF,-0.01288471578822767,-0.03287054365031281,-0.008135321767675058,-0.053007446858164955,0.08874516975153403,0.04950937337251938,-0.00601453687798709,0.008624902939813958
NLGN1,0.04063457739564494,-0.01033219112365191,0.03516555380563469,-0.009407752171524824,0.010240874984363513,0.06236435522150468,-0.012783650323345063,-0.023333200368240586
SLIT3,-0.04597955037555745,-0.023292027017764377,0.09143728731721865,-0.038793554171344204,0.01700007839520614,0.08421453709062042,0.02000292614333149,0.06869963356167359
CCL8,0.05777121931084025,-0.021510480522282483,0.014357386499297364,-0.04787494050673574,0.05032480642519554,-0.02026314977117296,-0.016834394582955922,0.00821008850149656
S100A4,-0.02157933290260674,0.00016543493271161167,0.04280711615669032,-0.012580018160316299,0.05395407283317439,0.03985380538735516,0.05852604476750966,0.057955140228023234
TNFSF13B,0.05098461327594739,-0.030731548215630147,0.010481149887633202,0.05716727386887925,0.004857936795568466,0.0031022368341928792,-0.00464633304038613,0.0034756673673837966
HSPG2,0.03582959139728949,-0.02999988957351944,0.062272442365492016,0.028103088995379295,0.03042101013775963,0.00849358975390532,0.0778006153210419,0.03198226171400178
FAM3C,0.012930204880054065,0.06127328648893751,0.06633276086808827,-0.09304316184070305,0.04035915714259298,0.04979611720600158,0.04041555172035213,0.0403579695373819
FLT3LG,-0.03040339543364939,-0.03616922329757331,0.04082513460116606,-0.03741760656102185,-0.00509868029362333,0.03532057597072779,0.06402175660140792,0.013102842223142206
A2M,0.05429269884636785,-0.06381621616878805,0.08239758331651541,0.02332586445829687,0.09734238502686743,0.0034599904777280516,0.029575111539353778,0.06771739377146599
VCL,0.03654323395799579,0.012759289623337096,-0.014212275938828903,-0.051981759157793225,0.014750188548769591,-0.05882626026709127,0.05684312738303955,0.020820858917127243
FGF2,0.046658936916473395,0.002714278575078574,-0.02283866538565486,-0.022185514147034385,0.03721940021293589,-0.01925895306575873,0.005100331491070408,0.06271013119873374
AGRP,,0.02401369870915314,-0.002622359087716484,-0.032577669213718616,0.06101645265532505,0.0447774176769385,-0.014092736283339454,
CNTN3,-0.03503101236516474,-0.023820250928871196,,0.03681926161161371,0.003042167627315273,0.07661519083360378,-0.02641615672226608,
RNASE2,0.08489631134035432,-0.0345134531486247,0.1595051311387332,0.025739958475271395,0.14093641973061352,0.06298418503997744,0.0011499563254534454,0.02375769061413254
ADM2,0.021790613689686367,0.04282563836033235,,-0.030092407125876384,,,-0.01798979827702296,-0.01629806053055349
GAL,-0.02109627147586502,-0.023820251177811492,-0.015485199682294391,-0.05453825198638651,-0.050243338330789006,-0.04361448043392567,0.023654565798668245,-0.016078938935153057
CXCL6,-0.01285880878556874,,,,0.07449515960790914,-0.004291930938556785,0.09422609158763748,-0.0016713247577587631
PDGFC,-8.411355274161253e-05,0.004031117945926904,0.07185715081538972,0.0519924986214244,0.018325342932008087,0.041680128506137976,0.03014870628263937,0.012936483454299447
COL8A2,-0.0377210935929857,0.010171668408666948,0.050523481930843564,0.10439666446761997,0.03496498440259824,0.07380581832455227,-0.016346396028439004,0.06242605229952128
SPON2,0.021189748169715045,0.0011155120460906846,0.03753732557031305,0.047287234211007306,0.02759906317306032,0.021153360434522907,0.03853999779975037,0.03429607115083175
LCN2,,0.1004865485277427,,,0.03148008166355567,-0.041371002026181505,,
SEMA3D,0.015632617833112816,-0.023491223825713788,,-0.035801130087723024,,,,
BMP6,0.07704543655049158,-0.010639901174468797,,,0.08828413794153409,0.10493119431175914,-0.026160190661113927,-0.020945130792421416
TIMP2,0.01876919662512806,0.029474178172391292,0.06484397665841772,0.04664289734560739,0.026090790014190405,-0.06261670969221773,0.029825997772223153,-0.025629540617612676
EFNA1,0.02280858206531485,0.03487811371405843,0.13799571534905958,0.004605954397518626,0.05932961950594838,0.029011437345212065,0.046873602568281984,0.07716755139664044
S100A12,-0.01762905494775742,-0.012269964794998173,,,-0.023058026363267765,,,-0.017760851290421428
TFPI,0.039796150152258174,0.009652001035835415,-0.046646058677364224,0.049183676900030934,0.016953394749389637,0.033308011955711044,0.024759701444106445,0.03659950454954502
GPC3,-0.034016092236160415,-0.01542016878004867,,-0.03060377216214034,-0.03674828756912482,0.11161025438965097,0.0043336085402423145,-0.02294292122774032
NMU,-0.008823275171137304,,-0.04455220498555459,0.007716523233279773,0.1525784521341345,0.04889635377242698,-0.01385653643920691,-0.04197160519029228
SCGB3A2,-0.0031616663338560258,,,,-0.02609672681933318,-0.02384390543971694,-0.02363373172123181,0.04158938911386726
LAMB3,0.029047718021103505,0.05728904195931802,-0.05956653284222163,0.013714187129962732,0.10403311999706652,0.013262189361048025,0.006580685607100857,0.019215505697395156
LGALS9,-0.007109997515129692,0.021943189927519684,0.1025203557593827,0.07375563635295872,0.05391365889774111,0.028506362667428117,0.016548112725759335,0.03852250849091041
VIM,-0.040374309573502895,0.05593081356384569,-0.06319110349632666,0.1411795500962441,0.06393026219827862,-0.11508311263348595,0.0900615916748456,0.11771069456517182
PLAU,0.00875327890720698,0.006039438385602272,0.08972969382865638,-0.05998737485490242,0.041475029872575515,-0.007175080243650854,0.13715539328580964,0.057786624491549594
TGFB3,0.010564135875815558,0.049534184692467655,0.14177615903574772,0.12435683159230555,0.08199089209521891,-0.010094938360504067,-0.002446811003253186,0.056931038028172655
APLN,-0.03572313236152932,0.012058570513963003,0.04869768548806914,0.08954141873118283,0.03731659008114393,-0.0015067771929959874,-0.007219751597948119,0.006130265622783407
SHANK2,0.03369028663261686,-0.004010850540725769,-0.06351920145758432,,-0.010221738915636144,0.11117765150405967,-0.04865869558875136,-0.02534761885885786
LTF,-0.020138840096125897,-0.009755656523555083,0.1540632617166264,0.06645788670305937,0.09442342789865066,0.03355549615318361,0.013195897925333766,0.02630864971261582
PYY,,,,,-0.030470499796662824,0.02890054273700953,,0.003578861654211207
PENK,0.008183200732451159,0.017708450142586356,,,,,-0.01898707947679945,-0.01930623262064671
CTF1,0.01902125444103984,-0.02158787099690526,-0.011581135993052896,0.00469815419660467,0.020719391283578997,0.10440085542415363,-0.04229133589100296,0.06786427706269511
COL3A1,0.013400846324616663,-0.07510021047182688,0.06460870245472651,0.06727115346600482,0.00849467489349045,-0.059575620409839145,0.05318426877715654,0.016972657689788187
S100A10,0.0008982485333884488,0.02538717745417731,-0.05536399966030107,0.11258845190280878,0.05577178009232781,-0.07761903764249448,0.09267024552853277,0.001868818135435597
FGF13,-0.005189036172709155,-0.01864152672407752,,,0.048481045108698474,0.10002372743071046,-0.028437496074775533,0.05179046143932429
SEMA4A,0.009091345052516023,-0.01592956767973476,0.22174427587143336,-0.007204031946275415,0.006428739718153078,0.12064604925037133,-0.03084620849407595,0.06469037339317085
EFNA4,0.052700305782149036,-0.014389139426517582,-0.02724953177168877,-0.0022156168470707787,0.09258293623925082,0.036662467729474825,0.06569222526106568,0.0009116980887442779
HSPA8,0.07254388436754926,-0.019874841708033497,0.03376777542165955,-0.0457639541595845,0.07322523921471112,0.09286076940980603,0.04319451074618434,-0.009645981103485845
NPB,-0.011205446695318623,0.23282490767968061,0.009597641780585406,-0.044641414985741465,0.007567020453148552,0.012870354442388042,-0.0655791217377232,0.07024669662835373
ULBP1,0.06348913485197565,-0.018233596450551146,-0.07413907759480588,-0.032577669213718616,0.07693608047814383,0.015240629067847521,-0.024868836835924293,-0.00893035480942177
SEMA3E,0.0244538217787989,-0.011442966296238014,0.16684813266686152,0.1506140371627119,0.057680168320909976,0.10222494834255393,-0.039973382344409315,-0.0244836999040056
FGF3,,,,,0.01490846207175408,0.0876016496775757,0.027693508096559124,
ADAM9,0.002240399876106171,0.029168309934632614,0.15555087379017374,0.15781529877731315,0.08707691136323809,-0.03479414226266833,0.08245468137966076,0.061884153540141075
ASIP,,-0.009801200209394515,0.1054076166913114,0.07554903709374719,0.06059001704717723,0.06691460254182975,0.0041521979228348336,-0.008952684427620695
IBSP,0.015272896298543904,-0.037778728227743225,0.020049536395021234,-0.00040809048462303187,0.07910998443631449,-0.016211838827697334,0.09528255345591997,0.030054754114501116
MMP12,0.10843165585149918,,,,,,0.04297326882165128,
FAT4,0.051309735487485825,-0.023754737255447436,0.09598998168170439,0.06548756776926078,0.006417117423464731,0.06433618299699716,-0.03859119804970935,-0.0052806041519238255
MDK,0.02012786531318739,-0.02876622355071155,0.06349423432792173,-0.0662069016931589,0.1395396202061421,0.08971918495413447,0.01786667083463243,-0.008276428182944
BMP5,,-0.01607320737897101,,,0.040594432635033366,0.07194924710593033,0.002934168472627841,-0.04239202708122239
CAMP,,0.042438698393654085,,,-0.007166907775317136,0.049397649535423194,-0.01953625189570609,-0.0015612809584979205
HSPA1A,0.03687459193462368,0.04337011839548124,-0.002392944652065624,0.005103649777590954,-0.014719892064162184,-0.10204005045228841,0.021917542911324608,-0.0005809993721271343
SOST,0.0013259189324303865,,,-0.01270132527918503,,,,
SEMA3F,0.01804764656661575,-0.022184558927891368,0.016619311601707685,0.047207790788443824,0.04087143924795475,0.050699590285635046,0.02222243128116918,0.06143651703000979
ARF6,-0.022829283726985422,-0.034936611294263994,0.09192545162361064,0.03798832922525544,0.005662037092812117,0.00710615858480089,0.04735022243402464,0.036078212144049285
IL6,0.02358402122974964,-0.005082771609915935,-0.05706509887743832,-0.0692252083234141,0.02842761069258117,-0.006202055291506698,0.02110876585280125,0.024826855527782188
CALM1,-0.04874518413585368,-0.020670225314742174,-0.08902729087693044,-0.020478842225144754,-0.083799746590153,0.02243818798161036,-0.058179814019976815,0.01235201451296121
VIP,0.02611969636336036,0.0009196131067016476,,,,,,0.05356250770045195
NMB,0.0025667978257116835,0.026554761655025964,-0.034232394459235996,0.1158865365053166,0.00030705585559630835,0.0697244560055706,-0.03212834763310257,0.016329637684711153
CCL26,0.03197330131300684,0.019329404583364275,-0.0319966078120978,0.012033079238857106,-0.061359243915373174,-0.0058236981275145636,-0.023748258302265526,0.10902340823088327
FBLN1,0.031485443864446176,-0.06628992080548406,0.07951289812197612,0.03940490952667516,0.026162191026214254,0.02325934483565616,0.036015363340188365,-0.006651424314891063
SAA1,0.09153085663863067,0.011051203385685437,0.23488785934270867,0.05995684011165135,0.07649815452526591,-0.06519979087736985,0.027654338688279864,0.03185990289376254
MICB,-0.02007951195536096,0.03609357167487203,0.06092964098811735,0.004626974048722393,0.024416228403114713,0.09533819927098199,-0.02810455703171963,-0.008897896380363647
MMP13,-0.013466165730809127,,,0.005068309335205166,,,,0.06688811825651657
F13A1,0.08363785282795032,-0.053256426796906856,0.0748774681424161,,0.08232908179563682,-0.06302887055557081,0.01121135825015304,0.06293228241929215
CXCL11,0.057255526535980955,0.007579507502554748,-0.047156373134873315,0.012513304106900795,,,,-0.03145254874577553
COL5A2,0.022611464303991097,0.0002272481268469714,0.07526342808597968,-0.04677654519268435,0.002154044138922916,-0.03878168225891667,0.08365056634806539,0.015765805711841538
EFNA5,0.020889351399960076,-0.02401594743175159,-0.10146682269046448,-0.03795886753469235,0.029748127675985184,-0.023485933220451307,-0.029587683765681327,0.08214532744348922
AREG,-0.02055939338639533,-0.024403594242867043,,,0.1038357653434054,0.11509777248928775,0.026579210770933615,0.055189196414403216
EDIL3,0.03059216564281678,0.019558646703599237,-0.011544839537108404,0.001904773916784084,0.038476574285129635,0.020415345715929362,-0.07480453840185446,0.05568874870253407
CD86,0.06060895309501117,0.003258610328943981,0.11366571070242813,0.1418386641838532,0.008526272675984768,0.04945858962998112,-0.002210985566934381,0.03829669228357205
AHSG,,,-0.044956184970130916,,,-0.028566050973576694,,
WNT9B,,-0.009654626661729962,,,,,,
HRAS,-0.01660261021800047,-0.012583658076747732,0.03041679454074519,-0.01620112756872589,-0.05252904653501403,-0.08754564008451332,-0.0284554798808322,-0.030616208157377135
C1QTNF5,,,0.07760205872172769,-0.0061916879418536025,0.05085859228424192,0.021400027690519713,-0.015660038028581402,0.038812938753575416
RLN1,-0.011724780312891115,,-0.04643297525962578,,-0.023349409006628713,-0.005631579615752928,,0.011876308549881743
COL4A1,0.03712139359596615,-0.04264447478232488,0.04502335939401876,0.016686632849803346,-0.0051060511708851,-0.0014786534085513118,0.048258151826598296,0.04222506300408476
CCL3,-0.00675725657428349,-0.027520802736934868,0.013023715049955354,-0.08005637891648189,0.011370172047779487,0.018517392327872587,-0.03721661836692004,-0.01711293135779377
BGN,0.015447194070123592,-0.02585051417653172,0.03265028183801466,0.055107160652157296,-0.016695541703516212,-0.028987485551889552,0.02349368624675997,0.056176847164031485
RETN,-0.015803931579876616,-0.011912589890386384,0.09754738825689632,0.018445965213324565,0.08600407199010536,-0.03061745597965875,0.09294709837822183,-0.026352361376383162
S100A9,0.041946344370112076,-0.012535524883088522,0.06766769606130478,-0.0034460142368259367,0.053267515004329524,-0.04948265739626214,0.06920127259444132,0.022387638025845192
HCRT,,-0.012677391700964916,0.05787178915926067,0.11655827402717304,0.030515609417520337,0.05035118939139255,0.020117829834628655,-0.0502808128259816
FADD,0.046682911150517155,0.03976947764683295,0.03902052659017818,0.009222750330473204,0.09217078882079045,0.02021451610751734,0.06205044994751626,0.0328876749766054
ACTR2,0.019572627078291768,-0.06718681181129024,0.03712488805599495,-0.06244658088336143,-0.031121260244686505,-0.061897603197304224,0.026439490926525262,0.009785210539767974
BMP2,-0.02900038896891716,0.006411287990880464,0.046256416756481844,-0.06345035554564929,-0.01818672478720882,0.022297855438412263,-0.03424533925754149,0.06400487256699947
PDYN,0.016995611215924702,-0.042786211064937775,,,0.025283415842771703,0.032134288047140545,-0.03417353814338523,
CD55,-0.05095970537166621,-0.03149442774723204,0.07308545889122715,0.12501802782270718,0.11049565650206158,0.023561211566347377,0.004464257196123179,0.05311066451161946
OSTN,,-0.01996382441064277,,,,,,
PDX1,,,,,0.06574355975441339,0.037008642946522986,-0.03572163816608489,
CD6,0.06489072294461547,0.041785602399751445,-0.024885636725735415,0.020409968000533615,-0.027374983469616875,,0.06011964821978884,0.03677997903888722
IL16,0.0021192081342699,-0.017355266714333545,-0.03134268143242517,-0.030392553831298227,0.00442245054174149,0.06602757390067879,-0.015370974013687207,0.0017697605109447206
LAMA5,0.01555529569210076,-0.015563512776408873,0.0018946284994830872,0.005915979105600139,0.06827868587191244,-0.025217257826087965,0.09546642112354414,0.02909015429769986
RGMB,0.023122252026388988,0.00021782609439903068,-0.08702537297650098,-0.053181487526341345,-0.03318154202385027,0.0244739039084996,0.03845273910997099,0.006957127290991392
INSL5,,0.018068432241494403,,0.013252560045037701,,,,-0.026493244074270412
IL12A,0.10041581739086397,0.04340060602758583,-0.002759833618866657,-0.05918308530556983,0.11676076251644961,0.1214956935157697,0.08378725517071095,0.019119192437640563
S100A8,0.06098147329678105,-0.01598114489580146,0.11009499921835061,0.06103700280939011,0.0816764909544712,-0.002611702435916744,0.0646028072692789,0.0466705539019513
TAC3,-0.009601485975681435,-0.02056187543658715,,,0.06648336631338976,0.011152071650185337,0.03412960983127329,-0.031574419073750484
TAC4,0.0985752094954927,-0.018639011331179116,,-0.014723430464144965,,,,
MFAP5,-0.012384876810458434,,,-0.015118269029892936,0.001905874071761617,0.02024057174068783,-0.028470226604966148,0.018245294799288145
CXCL16,0.04284237104194011,-0.022899257148022916,0.060177350593010305,0.05545169194013149,-0.017839006314162523,0.031844891954826676,0.011466776732608631,0.02749584926083754
AGRN,0.037611639714096194,-0.024967444285859064,-0.007363599674960811,0.00868065242713633,0.03529526620980644,0.08327419012582407,0.03571757933855681,0.03670345506457116
COL4A6,-0.015803931860744892,0.07427416767525975,-0.036173704529020835,-0.019549041882492988,-0.031686899811298824,0.0920413430701784,-0.020576269516940884,0.05903914354619051
FST,-0.024391280473947157,-0.021574705176993732,0.06528735201799186,-0.030638432003327977,-0.011069995379252066,0.042346478601091336,0.02166239684244082,0.07943246489946529
MEGF10,0.02737671991106037,0.030271072833792115,0.042733901790687694,0.05830522509534891,0.07053321774186123,0.08889555077131692,-0.012290389680983055,0.004837815013306909
C1QB,0.09518576410945688,-0.019741161500441997,0.14185124707305713,0.06963042840555014,0.04416866058193102,0.04088524551163803,0.05766116048114508,-0.02495662572625087
HLA-B,0.09628074573008275,-0.060807737859075846,0.12797993234006882,0.15267300331120223,0.11281962003447747,-0.05680886950813086,0.09588230994873531,0.030826428408749464
PDGFA,0.002560849181225384,-0.00941112353463255,0.05664627265839513,0.02625356690306423,-0.020772202128752422,-0.05387660593499205,0.04153745659792936,0.03514647377796473
LAMA3,-0.020948214913222896,0.044357727191885785,,-0.07221136859831956,,-0.0251428487131135,-0.015493240244697067,-0.029059958803414707
DKK1,0.03950596481119288,,0.052222871361295095,-0.040818003844640224,0.1277198712192555,0.034416118368493655,0.016542683836533765,0.047736880689347616
INHBA,0.019383273397638165,-0.021432464874041567,-0.04111979685614412,0.01623385516343977,0.008424189208861267,-0.06104063160384472,-0.019257979565699027,0.07971176566579365
LEP,,,,,,,,0.08971869631058171
IL7,-0.029726155989890535,-0.01598139411297916,,0.021889740598362906,0.017367682641078755,0.003276475594930164,0.03414705577868206,0.09496505275986793
FABP5,0.03698473173121,-0.001793554050549017,0.08681299943036463,0.04556350222399292,-0.009118644185396978,0.047780474424345146,0.057700848192775676,0.03636048471999936
CCL4,-0.00196413682999488,-0.03338386888564502,0.03337928986995016,-0.06917038866405685,0.0666405303420411,-0.01926252466270101,-0.043812252095066825,-0.029585632192521853
FBN1,0.02045780752579968,0.07492106619874978,-0.04554150277537463,0.014943978311555419,0.054387571540882744,0.04500071510296499,0.022967957854378104,0.02187745698308519
TCTN1,-0.016537087846577203,-0.0024010086164712894,0.04826097766120394,0.07139429232724348,0.048087444776657245,0.0865220137868446,-0.01301665340445034,-0.02715106360311513
NCR3LG1,,,,,-0.012043259936805977,0.04877610911537319,-0.031158844321691265,
BMP7,-0.03278162682755662,0.042129449126737585,-0.014833096327603237,0.009011805774146637,0.10920597369653957,-0.023528943770187882,-0.007559773676244068,-0.01661473250470888
NLGN2,0.030799245337380106,0.011933683119552523,-0.07615916365945785,-0.013288535876019135,0.046160978995624345,0.09888229203790151,-0.056372960031021824,0.057188405548076075
CCL25,0.023878320596024464,-0.016435830631085703,0.13927609108472291,,0.02172646283289225,0.10310842076334736,-0.0012502160050586585,-0.023849499763350962
NPNT,0.0006760288606215975,0.041716595541821604,-0.02627536722762528,-0.055776634279176784,-0.04285507305792817,0.06893239037305604,-0.06638993103597514,0.024309195505886394
KITLG,-0.057691613741249315,-0.005593274427729787,0.023925356669103642,-0.049841785483721056,0.06695536540273588,0.03351645934348872,-0.01876640239740466,0.07226494905282002
MADCAM1,-0.027721507029459618,0.030159457816326746,-0.0036176392276116034,0.06066962699798211,-0.028116520015860635,-0.029520510488643716,-0.014274856295001644,0.04520510444713463
F12,-0.026928808115617497,-0.007135846001769655,0.07591408601743108,-0.016984053873677334,0.06426854812559278,0.09348303666339464,0.06815629063793222,0.046148599805582724
S100B,0.035464154698071744,-0.023599626379070485,0.05399449848711384,0.002020848651186122,0.03605103864634607,0.15268967814404003,-0.002249822749092208,-0.059892778759873935
IL27,0.05986547198858498,-0.020855453197107573,-0.04569964307220298,,,0.13840228102309918,-0.013340807698426644,-0.012701965382663398
CD99,0.05306288648825403,0.023707594099072058,0.12442079056795778,0.059620438417494065,0.10509952201538833,0.08524598653795283,-0.00229648954675213,0.019805058319965065
