,UKF243,UKF248,UKF334,ZH1019T1
NGF,0.031397900076403217,-0.011316677752526486,,-0.027566928286646336
TNFSF15,0.06115819822211039,,,-0.055151823769960986
HMGB1,-0.07111687533548537,-0.12372665352539004,-0.06320603486427707,-0.13210577587732905
ITGB3BP,0.04302621880561483,-0.021675286445146356,0.05145961702336075,0.019459897644187794
AANAT,0.08148442980756579,-0.0022719803803404937,0.021980933902967844,
RELN,-0.03677567232301661,-0.010806702980452379,0.05599586899921704,0.04844032479073267
IL15,-0.03750800697387887,0.10792966817628098,0.1260242177680318,0.03671136066103068
BSG,0.11403553447590932,-0.127034276090563,0.12033131958086293,0.07077285216831726
ADAMTS3,-0.010947841467890199,0.023096276773862064,0.0047089563622906,
CD34,-0.013679550741495546,-0.084179602565085,-0.020132986081168893,-0.08073555729270446
PLAT,-0.018882440879778944,-0.1121316999054518,-0.01965154263421605,-0.043538445430059705
LTA,,,0.13903858082231643,
CKLF,-0.04491975359935302,-0.11325787539035455,0.01603773718109472,-0.14045808426218478
CD24,-0.031751385494365875,-0.06266715680652014,0.0730337978350263,0.23243228712568859
HSP90AA1,0.04889871562530692,0.046275459131428824,-0.03781129316685855,-0.029766694832926707
BMP4,0.004032118459792474,-0.05435934554340127,-0.017805461735367713,-0.0347348643609098
SCGB3A1,,-0.018861923658437217,-0.014580879992656252,0.0233400244906082
IGFBP4,0.005127999085517836,-0.05592851766783277,-0.009560181563829461,0.024282732208005958
RSPO4,0.018877670491024456,,0.1127177513068972,-0.006943955450140022
LEFTY2,0.012308805013345653,-0.057665985232969966,-0.012667774190621981,
PF4,,-0.019566218014000235,,
ANGPTL2,-0.06723461248129636,-0.054315591263361905,0.09059920627193874,0.07634216867209279
LRIG2,0.002843600431004648,0.05675569494607005,0.06203286735473478,0.06775118515335309
ICOSLG,-0.03437572363008842,-0.02878639808840407,0.10248683711297223,0.017913736604404464
WIF1,-0.060635228062302676,0.059361959078332395,0.015540451110174854,
NPPC,0.026221836968272322,0.005002015258178827,0.17140826801645634,0.20656110010086792
LYZ,-0.028884135084631852,0.02224699554219781,-0.019664599844095996,-0.06764852321701903
SPTAN1,-0.037928955529829,-0.08855930845074723,-0.06377671475476838,0.02127901125041016
LIPC,0.01519519690543886,0.020566363312478953,0.050500181801066475,0.007943365544421632
COL8A1,-0.06396937988813554,-0.014297842361442738,0.04121420892646512,-0.019088626825357547
GSTM2,0.04920798181841969,0.011082485344919969,0.08587136388902256,0.010262447440597252
SPX,0.06239743617864778,0.017261674306107085,-0.05689864045845539,
MFGE8,-0.04066960016114909,-0.035605465488241186,-0.014104423415457486,0.051097158372485976
TGFA,0.009073755616621123,0.010742012159789299,0.05314365487844246,-0.013400157475734786
SLIT2,0.017869163531526306,-0.019850957575791854,-0.04700290064287679,-0.01445205112463297
PLTP,0.0009920200934367756,0.012417299634186033,0.06245074146966603,0.09290277258371511
APOD,0.0343889514142994,-0.07403408128637211,-0.08852424000690652,-0.0903385505547872
B2M,-0.08765797083418274,-0.005069406047460312,0.06410523072730939,-0.0998762942679317
OMG,0.005746942875396924,-0.024529222331649385,-0.05305163737938771,-0.12145502679883932
CXCL3,-0.03430526300297267,0.021203602209858438,-0.015048829186106621,
CXCL10,0.03968821328023764,0.03149763348124482,-0.023914410752339785,-0.04717580552127594
RSPO3,,0.027712994507360488,-0.015725736461710015,
CORT,-0.029212765360493016,0.006875445152878727,-0.033555833394155785,
NCAN,-0.0023655256492197403,-0.12459534754254477,-0.06618602171765922,-0.13358345570111166
PRG4,-0.024202115144130974,0.03433111106188472,0.018943673706029292,
ZG16B,,-0.026155795222273532,,
TGM2,-0.018521467322355302,0.0032503786596391293,-0.050246955839491736,-0.011632313158610456
VEGFC,-0.028606491996585257,0.021877528064618408,-0.01876363104915941,0.015787415575187338
WNT6,-0.036280652868349715,0.015219996360491844,-0.016375949674010293,
NRG4,0.01641991639710228,-0.017372495622298905,-0.02188996419385612,0.011055405087735575
PMCH,,0.06580958561910293,,
COL9A1,0.015167839235443905,-0.0011150332112826239,0.02850798711162098,0.020978482030714837
GDF11,-0.04381709279499509,-0.04798146752171448,-0.0056483819593117456,-0.062441829073470484
SORBS1,-0.03135380189189992,0.05514966328338477,-0.05038689350074893,0.0033924173164708317
DLL1,-0.012499558559786673,-0.08130225301396582,0.06021556093650458,0.06449665025450725
TLN1,0.028536501839854636,0.004763300333779339,0.06808588134156615,-0.09619809970082202
COL2A1,-0.02767479429414649,-0.04282425879920279,-0.015277651193922747,
SHH,,,-0.01458087871819657,
PON2,0.008018169672825877,-0.11925253708993325,-0.08811245665920525,-0.04258252734239121
ICAM5,0.02528293260514269,0.02504021499166271,-0.02847566852170079,
HPX,-0.030355893230941733,0.10415744785525956,0.11102152511298698,0.03489283473619062
SFRP2,0.03030112688953204,-0.02507697776978772,-0.028603952601121266,
CD70,,-0.012367332376298107,,-0.016677194761871794
HP,-0.01653163750402208,-0.04974764624178656,0.08276263569679651,-0.048390426205257936
CXCL2,-0.04764051084431964,-0.007127476827799281,-0.0055219267588925685,0.12482248984936828
NPPB,,0.09280829162885196,0.19763776134049674,
CCK,0.019688590864187814,-0.03221504401729674,-0.10141528005566927,
SEMA6A,0.013482447150137354,0.003721012400384613,-0.003886163900531818,-0.15921329386249986
IRAK4,0.010088837393105827,0.044150785212772055,0.017831373618765595,-0.08566256543825071
GSTP1,-0.02531324369089568,-0.10254342549185896,0.025720043201994964,-0.11636915062174819
VCAM1,-0.026528010468066323,-0.060725821499528904,-0.03048239148183199,-0.08195004131029773
NXPH3,0.10286847050115787,0.0070319493566207494,0.03551911496449594,0.08436604765165107
MTMR4,0.06473129399805833,-0.0022063143817576745,0.056740586573369854,0.056603265851732275
LAMC2,-0.02469067481826878,-0.01909941563530603,,0.06049129088303272
IL10,-0.03917261661036717,-0.0033296375942144935,-0.016796118648342,-0.06683969798210561
SEMA4D,0.0037059895510427447,-0.017806127574598235,-0.05337263263549451,0.012123554208628401
TRH,-0.04818293035476533,0.010895128929122744,-0.0028390367931429997,
SEMA6D,0.06976482340112183,-0.04680898192734125,0.01900580078439457,-0.04563479251382703
CEL,,,,-0.03606561329942928
PDCD1LG2,-0.054999890861370644,0.014332213963344808,0.05531017236904166,-0.0505373447041916
SPINT1,-0.006016662220230712,0.08434529960638347,0.031089456213936925,0.10138536544504725
CTHRC1,0.0020212957331568592,-0.08546259729918515,-0.01667472833481927,-0.022798439572594947
PODXL,-0.0504789237775181,-0.08602461063713439,-0.0048537171878831505,-0.02547476363583304
JAM3,-0.0008773799163863166,0.02345520058499717,0.004383683266689362,-0.015432936413321443
TGFB2,-0.06573330307441916,0.03900097778809596,0.11054054671607687,-0.04419915960945059
COL18A1,-0.03926387764360274,-0.08383487127481258,-0.02245226068852012,-0.007514174813207363
NODAL,,-0.03924395059480959,-0.02579574754657788,-0.0695980897498408
INHBB,0.0023567554929634347,0.026116827171379937,0.07774971831912075,0.03309764562660564
LCN1,,-0.01909941993275232,,
ARF4,0.05299350615651105,0.008400478606460308,0.09934880563243441,0.09867767812213278
CXCL14,-0.07269734929235248,0.0455842378988773,-0.017222604260793035,0.0709467487728462
LIF,-0.04145404036993271,0.020709335283723342,0.03418019380344257,-0.07313470969308375
IL17B,0.04912390470926786,,,-0.009709928456934202
MMP1,,0.02747180670754471,,
MATN1,-0.023252514102490882,-0.025076981187127888,-0.015277649292692158,0.009697855999422073
ADAM28,0.04987116904158442,-0.0021648299903282617,0.07117947389643428,0.0227697394518776
TCN2,-0.0076301201429341,-0.07220224436106913,-0.039624813685331765,-0.007043808271550398
THPO,,0.039915865820671,0.006358652540800007,0.0579950670358359
CUBN,0.08138108185611768,-0.010197103802390946,-0.01413662313244632,-0.0881189257320004
TIMP3,-0.03671089726410094,0.07091349950715856,-0.0559523111556863,0.08707569117634546
PIGF,-0.0341646772923864,-0.0482078246897757,0.037802492934901344,-0.02324573241576357
CRH,,-0.022377244399650262,-0.004889126608261878,
BDNF,0.07450315843074753,0.017988938080956807,-0.017206558945896407,
CCL5,-0.05922662008051995,-0.03265302995112666,-0.02072597086909223,-0.08835920123737402
GAD1,-0.058510385552204454,0.030102507273853284,-0.050951388061375474,-0.04217559185972637
COL14A1,-0.059114962936898205,-0.029622251853756276,-0.009830956048474455,-0.09885857894375397
HLA-A,0.010582727148882908,0.05892236857258363,0.0666635507848896,0.10088508523060456
CD5L,,-0.02237724181077353,,
FGF18,,-0.020247359286028548,,
ADM,0.04056587913941405,0.14788539573990134,0.16021622677018954,0.141223909899839
CCL15,,-0.037334445810524405,,
GNAI2,-0.013451993165699906,-0.07514635451596106,-0.00243488953729004,-0.036849093127190084
HDC,,,,0.04609710199688469
COL11A1,,0.0008621798015232421,0.007789084886315823,
NUCB2,0.06518456836545507,0.06669524253175875,0.014507120466776128,-0.07348854811198062
CXCL1,-0.05895963179902493,-0.02101979059703673,-0.020725974383004744,-0.049205827391794216
VCAN,-0.09289513444222722,-0.046205940692760544,0.024117622480335048,-0.05549378412276143
MMP7,-0.0017443586198960573,-0.026601192820262617,0.062617005446135,
PTPN6,-0.0036231457374851423,0.008569863055107017,-0.05396373180396306,-0.009454231743612615
PTGS2,-0.04335880353608482,0.06511158101342997,-0.016220185703515425,0.010817522044636187
XCL1,,-0.01035230722658535,,
CD58,-0.01021172849264105,-0.017566203183955978,0.03850876987480877,0.0564548856249171
TNFSF14,0.002804626585522703,0.03177010159646945,,
CNTN4,0.021652605621328914,0.03084564411696816,-0.04115595577336561,
INSL3,,-0.021966697690929352,,
MFNG,-0.02778468901438016,-0.06925512172133996,0.003270259715731719,0.030367169203756005
ICAM1,-0.06840142267025527,0.009941750154466165,0.04097040687952901,-0.0717767742045583
PROS1,-0.09002023117009005,0.03328080150881956,0.021498810643561826,-0.055786644155062154
CLCF1,-0.07907163657833216,0.021955305535832758,-9.768320697185757e-05,-0.06792938970730979
PSAP,0.0041123093662898185,0.037956793445077595,-0.0593644230586965,0.17683412353151648
EFEMP1,-0.05699835315858134,0.07651391102994777,0.07343885317178035,-0.006012619787939529
C1QTNF1,0.0051784734213508364,0.07643052119705801,0.03511459959134252,0.12027437039414152
ALB,-0.0329114157830849,0.03831810450978531,0.052712313566388364,-0.05127187521847317
EFNA3,-0.02327185762863996,0.03659180414474281,0.025874926238556993,0.08882726065690014
DRAXIN,-0.01839159290357233,0.021645473043409278,0.05818375972354166,0.02770490564249969
RAET1L,,-0.017112270839319307,,
NPTX2,-0.027077225720890784,0.009882713613017464,0.11215185319010686,
FGF11,0.10397752704078306,0.05163067274568537,0.09294260509387892,0.09924278821848716
CD59,-0.08764605250923153,-0.04621660697977593,-0.07289027565916652,-0.10201844119827999
COL9A2,0.00603735968725583,-0.06152272030249985,0.008138507872471022,0.029072219463435484
DLL3,-0.017468858785962132,-0.10685026715939494,-0.04420528876654353,-0.10312355119275222
LIN7C,-0.0020549815714379647,-0.018427878485130063,0.009269855820846114,-0.1020444759027762
GDF7,0.05231944500413973,-0.004917542811238308,,
PSPN,-0.01158056414866788,-0.0033456868210493796,0.005547894792988569,-0.016682869553570543
ANGPT1,-0.0461372491903682,0.03586181591710896,0.03181921882832683,0.0611710714841973
PNOC,-0.04428274704891284,0.0747958366878678,-0.03022935447263727,
L1CAM,-0.0648164245877288,0.01697404184786729,-0.07283199004257945,0.19702596379940288
APOA1,0.008923715541320487,0.007052150051438232,-0.0033184649986485078,0.011869287122793164
PSEN1,0.06478631952160337,0.04531763585499328,0.01778760165101838,-0.12663838067025673
CALM2,-0.041860924421401005,-0.1126437174584572,-0.11403522990116433,-0.15595095780232734
CLEC2B,-0.005469642213349679,0.10852921158272667,0.04892944081938128,0.02872004021934443
NTNG1,-0.03284030510233476,0.030815943232491077,-0.04621004196634117,-0.035450417330102554
LRIG1,-0.03953672129213255,-0.03118217226610824,-0.03734472639288602,-0.116754016890493
CPAMD8,,0.05171865582433299,-0.028217615969375158,-0.024412210846556266
GHRL,,-0.03798836631932435,0.015232403937127948,0.05604117476954106
NPY,0.055900274379902706,0.03583549438106057,0.016894165036968816,
MMP2,0.04902781908385884,-0.14543047017789626,-0.06516632976529685,-0.10866454076100991
PPY,,-0.0038797662423598524,,
ALKAL2,0.04640537547254024,0.03387400914041184,0.0532916596426084,
CSF1,-0.0668903405490234,0.04233937705842356,0.023067549874531117,-0.06904643899775774
SEMA4C,-0.044172300801187954,0.039035609126417806,0.001115988419824269,-0.033149408246354935
ICAM2,0.07761065114364918,-0.03567509584876947,0.005012773096697698,-0.07249062606539283
SYTL3,-0.04597440641421893,0.04260358923677352,0.012378404729015172,0.05652061971471563
IL1A,0.026176209205382103,-0.019274014111198567,-0.017919725382474896,-0.08397949423324094
HLA-G,-0.03677567888932168,0.13284725639041756,,-0.040043769608754325
PGF,0.084391716729641,-0.09749667901523833,0.09403746421122415,0.18649195740604804
LGALS8,-0.08130008306637589,0.04646037695199713,-0.016419839680827723,0.10293121658486576
DKK3,-0.07378326651285447,-0.049978944747000736,-0.09953919351465247,-0.08231619947967359
COL16A1,-0.025620987646351796,-0.09275358824047718,-0.007197470437604009,-0.006180815227767947
TPH1,-0.012146641002453653,-0.01933415423074648,-0.018385984215669147,-0.03837810516012743
TNC,-0.06787232466428328,0.030605978419130035,0.017800066573041944,-0.016484197311021076
TNFSF9,-0.01364342144591519,-0.014094087983233923,-0.031194040813054425,0.08256774508636454
C4A,,,-0.01616197857065909,
CNTN2,0.06581786789958792,0.0488193139245953,-0.049046918421156036,-0.038375510510170394
F7,,-0.018861924601520825,,
LUM,-0.03249334840257812,-0.02691984143368525,-0.038930601027504896,-0.009536889225179633
BTC,,-0.017112263711508525,,-0.07992443898528268
APOC1,0.05969438865453317,-0.04957367600753751,-0.04254712742594744,-0.041351470978626764
PKM,0.05086030688405582,0.10179918796199645,0.13540209799230798,0.16552883234059643
TNF,-0.022387603758540136,-0.04401365203517443,0.015269906131201962,-0.08517927384051734
GNAS,0.01729838484973345,0.04213626437484313,0.09246530207342914,-0.05863734093761768
BMP8B,0.02154580576789533,-0.02658619771310084,0.02424529993700126,-0.06741505948501163
LIPH,0.0038937815742355673,-0.01933414947082887,,
CCL28,-0.023252509515799855,0.07628165829305815,0.055800138784710636,
PTPN11,0.025749333950756827,-0.014333039727939806,0.05924487198689664,0.1075385674321308
ADAM12,-0.03757112731356772,0.006703837551902633,0.08674224218798288,-0.004882839056542761
EPO,0.018111926460388134,-0.0001330540954343152,0.019309055234453816,-0.018001820596146346
EDN3,-0.03209113327495932,-0.012008998466291634,-0.018575702938181213,
CCL2,-0.0545268719958684,-0.03903211995230888,0.005464117397366958,-0.07911143998123168
DSCAM,-0.01239074299819422,-0.02113533808717995,0.04334895657232138,-0.02148399195724004
GPHA2,,-0.021548892004183407,,
ANG,0.0019816162642692496,0.10708331748862196,0.13128649895867736,0.12652553992188706
FBLN2,-0.004985649485946565,0.03743539358422399,-0.016014088574752505,
VTN,-0.030101771019471726,0.05067107130158256,-0.015277648171453941,0.023445086500297037
VEGFA,0.04095643050606651,0.1611009823064098,0.1609850844945751,0.1988069019928067
F10,,,,0.04415356143338287
SERPINA1,0.0074106436868485465,0.014303981249297607,0.03671158003073074,0.001404281464851453
VWF,0.00423580389474203,-0.08678521503992104,-0.07573214766688124,-0.08265163053126798
GDNF,,0.028810211864001494,0.12610574961526416,-0.05258991970164397
VASP,0.04830923320827157,0.012298992789660462,-0.009458281701560243,0.03733768431751077
ADAM15,-0.011381853050400592,-0.07566282821841991,-0.04951419030324934,-0.06862426192334219
WNT2,-0.02703759417977267,0.007121016363106434,-0.0172065564640308,
CALCB,0.12424242950997243,,,
OLFM2,-0.05648973843488589,-0.05093869813678218,-0.01981096040188133,0.01705630401010921
MFAP2,-0.004660080336315154,-0.044866645673258924,-0.043035623206641054,-0.03560739094761295
HLA-C,-6.90706671755869e-05,0.04311845660871091,0.08916418639585631,0.05091171178142912
THBS1,0.011826974905245147,-0.0604484091873208,-0.007075126610187106,-0.07880364711697162
HSPA4,0.08302603154392603,-0.044951957400446295,-0.04032114271915245,-0.0018246372352088798
LMAN1,0.09589057033504923,0.08335456394472358,0.08393693157449132,0.1483195316893334
LYPD3,,-0.02949500024321671,,0.08409265225606942
APOE,-0.0373254942276137,-0.11508077991738942,-0.14007171784138353,0.039783884784490624
SOSTDC1,0.08344297473684438,-0.020415775221302095,-0.027957506334303356,
ANXA1,-0.051255124913942275,0.00866187405026126,0.06852757830232056,0.020833307609577516
WNT2B,-0.028896826869690695,-0.04119604809196386,0.07178157345764576,0.009237523057281635
AMH,0.019039343130899434,0.0012318417530878195,0.0904372056895395,-0.01487309871473821
GDF10,-0.026386538905776316,0.14560944090849776,-0.03537221580646749,0.01883310246398794
EFNB3,0.027040277119772978,-0.005232234536286307,-0.054307742896916304,0.053294318128541615
LTB,-0.0320911262442976,0.05403450933453625,-0.024310067776047,-0.009168951312947477
ANGPT2,-0.03169983374151585,-0.11868843343487172,0.003747464033718576,-0.14052744518823884
ADAM17,0.023576755220774327,-0.01990545701039995,-0.034706116088123365,-0.12796269646873557
LRPAP1,-0.01991705590741781,0.03699720365135317,0.015672489169401654,0.01778510101566893
NID1,-0.011284557917908751,-0.08386839534700416,-0.004957170979258568,-0.07709987944859306
MST1,0.09089452205482079,0.10654530285566902,0.08535395486734382,0.021068326585107208
IL13,,,0.0881989510243215,
DCN,-0.0029059032142961065,-0.08444753751135868,-0.06264774234124254,-0.03262814336633937
COL7A1,0.03657814557406474,-0.02694354428798899,0.01745165887556577,0.11393787490691748
CALR,0.03708857309279581,0.09390829104186808,0.12562483209712658,0.04505267526237
PIGA,0.0022211215920742754,0.07693089490283449,0.139244218592706,-0.03792190512061538
CD200,-0.03173647728247235,-0.009290421217487426,-0.05088179273458262,0.12612692496659625
GRP,,0.013736564887266635,0.017309112004908943,
CDH1,,0.0003068847586962237,-0.030229362867540382,0.04150423976380104
LPL,0.004284954411208286,-0.029129309793015,0.02764388019742667,0.00425858282732289
SEMA5A,0.026366107449892113,-0.029885722315588822,-0.02716033574096103,-0.035577897104290546
SEMA7A,-0.01928483611998153,-0.008498123797544454,-0.020240311350652206,0.060080677138458445
SEMA4G,0.02432535709185826,-0.033518818301032184,0.06397022206343916,0.12026302845389043
SEMA3B,-0.06583871897884952,-0.019677707149555128,0.0009702491381837318,-0.03894154180488329
RPH3A,-0.03950125065161667,-0.04101920536671082,-0.05652627942917196,
JAG2,0.026935564280523135,-0.02648519972872183,0.002266924391702745,0.10273696644210616
CGN,0.07789130611888564,0.0035355107996935635,0.07953596854975607,0.07761974344583407
GDF15,0.07674640229227742,0.09935884778449215,0.06493356406400627,0.0033305396535550577
SEMA4F,-0.03957766674045456,-0.019877071517125994,0.02820014458199314,0.06443433359659977
NXPH1,0.0375139595849772,-0.07002375219652959,0.002325491883038581,-0.027581782723581468
ARF1,0.04266237070747009,0.05542721366888644,0.01103684825084526,-0.09610117640663066
DSC3,,0.025995038594480113,,
EBI3,-0.04387453622922387,-0.03416866286851703,-0.03515660963817987,0.026326431256310547
TIMP1,0.018591865104550857,-0.007261289888376285,0.02498872206642654,-0.10818346051447694
SEMA3C,0.001265432089742447,-0.08078707704054597,-0.0191509759182467,-0.03681854476373948
GAS6,0.07048950796189021,-0.021619578524288235,0.12216834465753854,0.21744255673611934
MEPE,-0.027357875899463126,0.00744537672668455,-0.03406245200705087,
SERPINE1,-0.04667286214578731,0.05401875333598697,0.019912503979815095,0.025452719288817666
RSPO2,0.04575685644291871,0.030154015935654838,-0.04027650467375971,
SHBG,0.0235967542466448,-0.021123389394854798,-0.014816625127788124,-0.0014428887202497386
LGALS3BP,-0.06413316133942162,-0.07531155964369496,-0.004908628781691102,-0.05933575883577841
LAMB1,-0.09319493860048994,-0.05615776186051159,-0.021756224191058677,-0.03576566958795068
SPTBN2,-0.02332611441861152,-0.02183658519667841,-0.009749561546224368,0.07524689249539936
COL1A2,-0.028388261380783486,-0.07253790378357207,0.015724475376447125,0.02987174129836055
CEACAM16,,,0.037365862592252844,
WNT11,,-0.00845998789705665,,
LGALS1,-0.021598031140309792,0.0018092510786083627,0.09900056715884398,0.14150742487943518
BCAN,0.008708217780254747,-0.14269696990976002,-0.06160798267069327,-0.2025553984140718
ANOS1,0.04128532807599481,-0.06922951591663615,-0.02299366250569784,-0.13650495367553742
EDA,0.10264981902245451,0.06301064921186562,0.05893695937533751,0.13111300688473582
FGF22,-0.026188594860634865,0.004074357311270384,0.047106269830591914,
SHANK1,,-0.00882677604556691,-0.0207259676114041,
TGFB1,-0.0661114197395881,-0.022980295379887,0.06632108465898416,-0.0193618046371785
MSTN,-0.009277378496186688,0.05032960556010554,0.015765670811757813,-0.10163878382913885
WNT4,0.1331548380309621,-0.015749576748971067,-0.02055475921960549,
TNFSF4,-0.006664112743160445,-0.006946504054763824,0.0700321585212365,0.04558367078979598
NTN1,0.04051419467628259,0.0015892483921982647,0.003980095801596987,-0.038399211361906146
CXCL12,0.0021217187240731125,-0.058380383543855455,-0.043590949788792334,-0.0099570525211659
GNRH1,0.0842893107965069,0.0428961944425055,0.031033138714954684,0.11216273769412764
RIMS1,-0.0471799564156451,-0.001090718372891246,-0.054121878679620976,0.0009672292292987661
FGF14,-0.02031379866824618,0.009672546936041177,0.03576866799194503,-0.05297106196042545
IGF1,-0.02675343332279113,-0.032502619169837106,-0.03282549749555475,-0.026588955249173946
TNFSF10,-0.021232276275967927,-0.019821389020963195,-0.021307694494122075,-0.030660632491772984
GDF5,-0.004052473977066538,-0.024144636610126967,-0.015048827009944879,
RGMA,0.008975153767905619,-0.04430731999844094,-0.0024405047412684663,-0.07106326776267397
WNT16,-0.017062635157162605,-0.03622771707639168,,
CX3CL1,0.004534813428389096,-0.009019247554877916,-0.06451845367017518,0.030164911742496175
FGF1,-0.040506171303433515,-0.09840724184588871,-0.06432712430344042,0.04811491044228407
ALOX5AP,-0.10599936310568871,0.03273492061074133,0.0005081334200135077,-0.08244507080522517
IL1RN,0.006421745682211291,0.07607258718701797,0.06714236343659777,-0.060036557101732994
NPW,-0.007517336013944433,,0.1500027635054603,0.05257705203963134
CXCL9,0.02371955172256938,-0.03641371736748217,,-0.021070614741344456
ANGPTL4,0.029759156454124688,0.09095021081536236,0.18935582659573133,0.2079739068549755
COL4A3,-0.014557437781800889,-0.031646610621729444,0.0801592384734955,
NRG3,-0.04234123196202247,-0.019021696848546668,-0.018671714687316956,0.06995912476520053
IL23A,-0.04778362318364733,-0.025800726885389896,-0.010949791189887523,-0.05762591472856706
COLQ,0.026413266795714697,-0.01977125649895078,0.043029020865478065,0.09108588300311166
TNFSF12,0.008094839981852347,0.006296707828524404,-0.05393477613555351,-0.08720092520117931
DKK2,-0.028109199492160813,-0.014111375533365304,,
FYN,-0.030234653497271117,-0.05578730355973939,-0.010928180037719499,0.08428767103777997
ACE,-0.04436344133513662,-0.08854055846998993,-0.04315139519985981,-0.08875247286367055
IL18,0.02805066442851128,-0.05247097257809816,0.0012305134406132767,-0.03613340557203654
CCL27,0.1582664511310043,-0.0171122696896718,0.07910816071588908,0.08338693060777166
SERPING1,-0.11778007495962203,-0.04975412798680926,-0.0654573004121953,-0.00722715221735582
AZGP1,0.007619898112853837,0.02292518235089079,0.04942022243049832,
INHA,1.9853285694540448e-05,-0.01146067582004031,0.009082107841977893,0.050069198443950004
SEMA3G,0.022539546765085933,-0.03472681276071437,-0.02300006628477588,-0.037498857282704974
COL6A1,-0.01609587318373012,0.053608479339708234,0.12341950072199806,0.23022603094819
FGF17,-0.027674787842036076,0.004062940800786044,0.10513964475361641,
TNFSF8,-0.02092433862337367,,,
FGF20,,-0.03396108581532886,-0.01967812231374132,-0.04217562239547076
ICAM3,0.0835779393719298,-0.09087548315495685,0.008938022896294013,0.00041007195428984465
LAMA4,-0.07926622670068169,-0.08399763273065808,-0.02876795278503902,-0.07766184327187592
INHBE,0.055609847034715935,,,
DLL4,-0.02136671547624416,-0.06959170453169214,-0.025826353569791627,0.08741772850171356
SEMA3A,-0.053360855847864624,-0.006601908497529652,-0.032018287745046226,
RLN2,,,-0.015503244603069552,
C5,0.05011790084609221,-0.027175355794100617,0.02746386614655255,0.026941006416205913
EDN2,-0.02829897090732408,0.07042732442031298,0.13545744429503961,
C1QA,-0.0003331000618028901,-0.06051798571049921,-0.014712799970065906,-0.06651585108494014
UTS2B,-0.02250154698263147,0.04634848602503053,,-0.040043799762248054
COL9A3,0.03657015344733377,-0.04532168487830184,-0.04277957797193744,-0.09540655615716233
HGF,-0.014206081303172384,-0.027972882568553233,0.09502600271323632,0.033083307805478405
P4HB,0.0695334250392446,0.13466843391775254,0.05392650025781812,-0.019724900223736623
ADCYAP1,,-0.04750963177136759,-0.022844470192813434,0.016815890556893556
GREM1,-0.022501533031608446,-0.014305450668534518,0.07918674923665076,-0.021875220228182595
EGF,-0.029777367856458486,-0.010566239563678463,0.01954820541277519,-0.04217558677044208
VEGFB,0.006230799036980305,0.09106588010749972,0.04919108074436954,0.0884301797788849
FARP2,0.07303869072387431,-0.06154704937563773,0.021452060435534173,0.11408434310975285
LAMA2,-0.06108538946694018,-0.034060058873502115,0.01240266771268748,0.025100356024597283
