,UKF296,ZH916T1,ZH916bulk
PIGF,0.03499097659666504,0.06120636535960285,-0.019363190195668217
CRH,-0.03027593958225896,-0.025649135166711832,-0.036771997317373545
BDNF,0.023531021102042294,-0.007699470521991059,-0.06597971906409074
CCL5,0.015346037522310209,-0.010251399238715287,0.012101124927050821
GAD1,-0.17622012153343997,0.05315649926850267,-0.02324872264115725
COL14A1,0.06444647703048226,0.015203369779613785,-0.006035242035688611
HLA-A,0.061523530693187126,-0.003071040223740273,-0.09786881263556595
FGF18,,-0.017104431964767738,0.0649308460882991
ADM,0.01638788983647055,-0.014942841072830693,-0.010255240239006298
CCL15,0.05903457545025638,0.013033461281252734,
GNAI2,0.0610983296969139,0.005310572785559732,0.0007918006593986308
HDC,0.019973311072365767,0.13284432717356545,-0.016789648685995636
COL11A1,0.0561448761532444,0.05537595135259998,0.0014406853728872555
NUCB2,-0.022946716668817223,-0.054685440967572364,-0.11209077310308557
FGF16,,,-0.0165440161393615
CXCL1,0.010624155510446641,-0.037318392452599936,0.017887775376567657
VCAN,-0.04179847252189279,-0.03467230054514633,-0.023878207440923078
MMP7,0.05430136312382104,-0.11095030511951347,-0.11264867171344009
PTPN6,0.01094755640683252,-0.009835302201260013,0.021419117389650525
PTGS2,0.003040530645432283,0.01852583918864145,0.016090402174940024
XCL1,,,-0.02988022208355145
CD58,0.055524304783769636,0.05657549071269472,-0.029691984647542902
TNFSF14,-0.03197351321976024,-0.010973423231429845,0.06711662242407603
CNTN4,-0.0759498019367893,0.07945267880424597,0.108006283042979
INSL3,,-0.02031203155835485,
BTLA,-0.04858746876431451,-0.019640718901963262,
MFNG,-0.0063785185156151145,0.015665232551799368,0.015203863810643765
ICAM1,0.02944960640067091,0.06419118747989458,-0.0416330577624
PROS1,0.09039568016737569,0.00031253367174966727,-0.07444803264972354
CLCF1,0.046862942345183525,-0.08702382767491287,-0.0716443157659807
PSAP,0.057246885789025266,-0.02065245818317747,-0.05323888488424128
EFEMP1,0.12787999551038123,-0.1151644267878442,-0.11684969090513816
C1QTNF1,0.013751829174946904,0.030436746896409947,-0.059320346496048046
ALB,0.08096837397297565,-0.004544125876961352,0.019315387978876334
EFNA3,-0.042414853228672666,0.07115197155403248,0.07147975927631758
DRAXIN,-0.017535584628110994,-0.006403113111724411,-0.023491651239094084
RAET1L,-0.05150051915467067,,
NPTX2,-0.03987689269686265,0.07468922340852117,-0.08836137898368153
FGF11,0.049557961090916286,0.07941039138361752,-0.05579648702855685
CD59,-0.0030404138881907706,0.01929024274222315,-0.05380236827994064
COL9A2,0.04523008114247659,0.08181273709242215,-0.022323492777142708
DLL3,-0.04199493379273343,0.1527844282529224,0.04574596833562664
FGF5,,-0.019080448721299853,-0.010636071080592068
LIN7C,0.03942615437647619,-0.00842966785689357,-0.006250505151906846
GDF7,-0.07356972668158511,-0.028974141441422813,-0.02566521620707874
PSPN,0.04011874763858818,0.006515229964576671,-0.008092557351580047
ANGPT1,0.07593903389298681,0.007608720269174895,0.00904054260890077
PNOC,-0.09616645218000044,-0.020963902213444765,-0.009737967418141119
L1CAM,-0.07451460715018854,0.08965997808489602,0.005079987835889214
APOA1,-0.048853106188584156,0.014870812475238034,0.005097295048898903
PSEN1,0.0604498075463735,-0.005726380107340447,0.04591908433442872
CALM2,-0.1199038890008059,0.052378015937693624,0.07322197468868055
CLEC2B,-0.040694789498047355,-0.0032201659984526314,-0.04924072796220145
NTNG1,-0.04966329577505266,-0.02232120528671371,-0.045317530330270965
LRIG1,0.051071537093770596,0.07361090395886043,0.033442200046159574
CPAMD8,-0.0030520459940510513,-0.02128310674700039,0.03728676693756326
GHRL,0.0021249261250751265,0.029851426411477682,-0.016042221662416527
NPY,0.04779370041597249,-0.025649127996216634,-0.005027872993635596
MMP2,-0.00845394910773123,0.027565889576365427,-0.013542647194151148
PPY,,0.0036408145908324637,-0.017082547357912294
ALKAL2,0.03671978477878329,0.0953719631915437,0.007121771916289186
CSF1,0.01605334037225885,0.03645461683876126,0.05158150918131517
SEMA4C,0.02467044788675277,0.06641210121656063,0.000993610552056815
BMP8A,,0.1447014133757439,
ICAM2,-0.02044601826584903,-0.007790118939984126,-0.007072730480426472
SYTL3,0.0010930642687954877,-0.011196896439411404,0.01912095973509352
IL1A,0.03552804501443906,0.050574412092681174,-0.028836397555421237
PGF,-0.0034615835783835683,0.0003364316388200533,-0.03514150546099169
LGALS8,-0.04977941299947851,0.013275272345351618,-0.07612270587798298
DKK3,-0.1306698418321933,0.021752455462237794,-0.0022072042363162005
COL16A1,-0.037906095770397635,0.043787249331715204,0.1341983128787208
TPH1,,0.0896986856015539,0.03213830245789325
TNC,0.09605895298619689,-0.10037439849686108,-0.07198021628774909
TNFSF9,-0.00914206299971235,0.059259797024022336,-0.04550190882625628
C4A,,-0.024551018500597956,
CNTN2,0.06697770452649872,0.04432994091045712,0.026709056502408617
F7,,,-0.022494450910012617
LUM,0.01054916604468693,-0.052180286872812016,-0.012168787666602626
BTC,0.057206293560205596,-0.0176807200960419,0.02715798263860237
APOC1,0.10272863768031973,0.007007871133118663,-0.05941870522112917
PKM,-0.08025933171784454,-0.06271466815459727,-0.08226759674497865
TNF,-0.025222187468996037,0.012556915168103169,0.1268789037831747
GNAS,-0.010418876653784447,0.06921443825395415,-0.032946971089931464
BMP8B,0.06620346918954215,-0.029604138400082598,-0.041923272595587154
LIPH,,-0.01848914219202362,-0.008687594483308851
CCL28,-0.0040983810162832646,-0.014156520954825252,-0.026487688626753273
PTPN11,-0.009978614368016621,-0.042285183425006666,-0.10063396728764389
ADAM12,-0.0156095006063445,-0.018404193737020787,-0.005475165693596515
EPO,,-0.015054283516420667,
EDN3,-0.022689306818360774,0.08139646002181548,0.11583470919302724
CCL22,,-0.005382305780585405,
CCL2,0.06283765849908649,-0.07031418493704604,-0.056850021574624515
DSCAM,-0.0053639315268019455,0.07098455312778423,-0.02340812686472426
ANG,-0.009708422357064844,0.01965812958381543,-0.03237988309095538
FBLN2,0.012814606711031948,0.047422314997789844,0.01259494966325133
VTN,-0.024334409424229545,0.010287791936139072,0.04509513561997306
VEGFA,-0.04054261684643074,-0.02184409133862576,-0.053730921905316545
F10,0.015061886298686277,0.11595460914030069,-0.02304917551211301
SERPINA1,0.04267038403485553,-0.03567385849839774,-0.06734154865069687
VWF,-0.004287115652648085,0.006225019400930733,0.032479561330470294
VASP,-0.005291899884569256,-0.050705259432121105,-0.06370322791043477
ADAM15,0.011225306425863014,0.04982498429836414,0.06487019386574837
WNT2,-0.08406715288104243,-0.03660997152536903,0.04562352106782739
CALCB,,,-0.026970997023217796
OLFM2,0.08595785829431175,0.0626885912296491,0.0946957417353169
MFAP2,0.0444254362202525,0.013202681583799378,0.009404440729335266
HLA-C,0.11892693123896997,0.013409138638690078,-0.07453774865130529
THBS1,0.04100556796625636,-0.10116812682331412,-0.0694138278593727
HSPA4,0.04531128834110311,0.023579657760243927,-0.008315926256290566
LMAN1,0.019022283341254918,-0.03364989444387335,-0.12114225110291645
LYPD3,-0.003247744518938511,-0.031219271743926642,-0.025498032700052468
APOE,0.09486316320716595,0.02036209751516661,-0.017893330501519318
SOSTDC1,-0.050804878484355574,0.04356111775644905,-0.004962881653092439
ANXA1,0.2773641310163854,0.016896556520538,0.04316286938133504
WNT2B,-0.03002118680857425,0.028213192459681836,0.10744519597210903
AMH,-0.011359794294762804,0.013078483544687347,0.03285856663164087
GDF10,0.0018555202668671742,0.02067078128328049,0.007855286212642525
EFNB3,-0.01546144287712729,0.07525217779874468,-0.014788084545696302
LTB,0.025154444332667114,-0.013665188526220251,0.056350010798844906
ANGPT2,0.07013564931252589,-0.06344318831840848,-0.003701524949415818
ADAM17,0.049357012421664063,0.019369904096885,-0.003731402138306368
LRPAP1,-0.01896460668286318,0.04397465678126506,0.0410357592280936
NID1,0.00710432250701873,-0.02284277421794843,-0.00935659830589479
MST1,0.004445904523321681,0.038877128916657955,0.06453365202394662
DCN,-0.010586678928635641,-0.007181908684463088,-0.023251695489475754
IGFL2,,-0.03977593559989205,
COL7A1,-0.013276009781820372,0.004434239090148317,0.030626665385858023
CALR,0.12246368196019031,-0.026758301257492765,-0.054417310253578204
PIGA,-0.011061391875074272,0.06256990210411077,-0.021295648002356924
CD200,-0.06120009010459484,0.07171147789954585,-0.004011655525546006
GRP,-0.07674021268536209,-0.017862878581088593,-0.02616132181267033
CDH1,,0.02585386611361931,-0.03788969679244739
LPL,-0.010744273621257695,0.13444603408829256,-0.05351342893969892
SEMA5A,0.0099004301501344,0.10604355187052761,0.0086401646542761
SEMA7A,-0.0174106819297773,-0.06275474588966341,0.010537589449389696
SEMA4G,-0.0025437209543975464,-0.026443078797494603,0.0704012014893977
SEMA3B,0.03991227203628309,0.01733487139554053,-0.05620151043886378
RPH3A,-0.09250722483026615,0.04856014742278445,0.03586590945212664
JAG2,-0.018556214141514368,0.01849670993584715,0.10317318289084737
CGN,-0.01205526499966277,0.01927117077985792,-0.018055891562672628
GDF15,,-0.03718465306284579,-0.040141250820364044
SEMA4F,-0.01608939373584697,0.035490621189238174,0.008529125800849413
NXPH1,-0.10060693986809983,0.11540813494819732,-0.03097147651430362
ARF1,-0.005200006311652908,-0.044801085833443284,-0.01832240252947084
DSC3,,-0.015054288085990684,
EBI3,0.01448335963001096,0.021327665597476717,-0.025486095761961685
TIMP1,0.07851366805747789,-0.07092160628347847,-0.06440548979622278
SEMA3C,-0.004608225806392578,-0.04686429314681943,0.024184648734009384
GNRH2,,0.0345307791979384,
GAS6,0.08649443604554219,0.10179862749744738,0.06545846636010384
MEPE,-0.04235776686063072,0.019930806477627967,-0.012845891386433286
SERPINE1,0.0006252529187480415,-0.056912158603565126,-0.017168364153272855
RSPO2,-0.06445734903185502,0.03983937595441918,0.0009646440632637315
SHBG,0.0033544673339559626,0.10695853996549318,0.0006575909257957314
LGALS3BP,0.09327001817669217,-0.01663790416363187,-0.020045067172649172
LAMB1,-0.019534439299379276,-0.04200969497944572,-0.0013444857484954688
SPTBN2,-0.040123308741760955,0.04058380779898431,0.04448003895930052
COL1A2,0.09463815488889946,-0.0886747070128535,-0.03810169939315031
DEFB1,,-0.032239425726136445,0.18931758901711768
WNT11,0.024516926938826237,-0.019978924907335827,0.10977446137378345
LGALS1,0.040103552897774696,-0.08023816644978816,-0.07644412342318592
BCAN,-0.05878376876266357,0.10052423937199449,0.06485128807138638
ANOS1,0.04205225438636933,0.10299180364424713,0.037961551101777645
EDA,0.021978426747259788,-0.03369011969746065,-0.034590833913852106
FGF22,-0.04069608254335499,0.030128302776260718,-0.008009617344161583
SHANK1,-0.06855445122743409,-0.011156845437657716,-0.029436541421874143
RAET1G,,-0.018771071735330856,-0.017970847388941585
TGFB1,0.006050937439750957,-0.012168847106052667,-0.026196264931041595
MSTN,0.02388440290985834,0.09011323840310305,-0.02430030897982955
WNT4,0.03672623412318461,0.040919723110937174,0.05332313857444344
TNFSF4,-0.006509335080673731,-0.011741768454898395,-0.027125130185224677
NTN1,0.031798670382848025,0.07219102878907308,-0.03365238940206006
CXCL12,0.15718925992105098,-0.011275201729004659,0.0312311430689331
GNRH1,0.021020962195198136,-0.03749214023481197,0.06149263307927035
RIMS1,-0.023417131993804026,-0.03246276268753271,0.02388867218697546
FGF14,-0.061273792579571745,-0.024616725792267907,0.02054929170756526
IGF1,-0.010091237133283037,0.01397478531913526,-0.01486083541050711
TNFSF10,0.013630521492522453,-0.041621865647416885,-0.04072900169068758
GDF5,0.02339778455124032,0.11551010717934307,0.00630319794314372
CHAD,-0.002343668714147071,,
RGMA,0.007170402031213576,0.09409977086185851,0.06110920407278296
CLEC3A,0.062401830117136896,,
WNT16,0.06966732516521282,-0.010459325388730156,0.04867710902079139
CX3CL1,-0.04137022914882379,0.0742761149559124,-0.057298153281264454
FGF1,0.061229826286535005,0.018570589638269554,0.056686621604899755
ALOX5AP,0.042913125560091546,-0.056611516315441965,-0.06803656770983406
IL1RN,,0.03340873049165408,0.0028472656274971817
NPW,,-0.01373355699263076,-0.029521890789668225
CXCL9,0.05134250205476007,0.012120192121578227,-0.049960943276630226
ANGPTL4,0.06229513905808192,-0.08556118287709985,-0.10185258683694633
OBP2A,,-0.016909900591692083,
COL4A3,-0.026549549782713334,-0.011754373838299923,0.09738619956690452
NRG3,0.013606369755269259,0.09766690784668237,0.12610522516429834
IL23A,,0.04493043630287794,0.017557855700941035
COLQ,0.07030184475809911,0.05308395840292094,0.0764731468632641
TNFSF12,0.006851273004563632,0.004762516550526644,0.0307541610970066
DKK2,-0.006749782613794772,0.05345382461700398,-0.030463713706758554
FYN,-0.010799573559278753,0.04209705682259311,-0.004991487644916181
ACE,-0.009345943946382742,-0.03868159352325072,0.03771561667644927
IL18,0.01658562684674733,0.024934125430123816,-0.05961387647587461
PPBP,,,-0.020141238377167275
CCL27,-0.007190330364296046,0.1634976114256591,0.1216041563883013
SERPING1,0.06968905425385617,-0.07011161297743934,-0.05454195501455566
AZGP1,0.065185921874972,-0.021856709619061276,-0.08366382736099066
INHA,-0.02668775197982145,-0.032905931915402725,-0.03244006904805254
SEMA3G,0.01596032811758786,0.06021518368621809,0.03552680376455946
COL6A1,0.07651577240410459,-0.06856596904305431,-0.06174475330253874
FGF17,-0.11216030641424432,-0.01610994888586991,-0.030608199491546955
TNFSF8,,0.009545558436563923,-0.022680672651003035
FGF20,0.03861541427907767,-0.027734397030175162,0.10159877998627113
ICAM3,-0.044453721353050625,-0.004878297167779954,0.05657705558935747
LAMA4,0.007772963719762385,0.0034801017047324904,-0.05058716927650123
DLL4,0.02359944505880373,0.0446782759107046,0.014937396657904037
SEMA3A,0.05379440991521982,0.032978909331279935,-0.045118632035510184
RLN2,0.04413662429890048,-0.018592688422692443,0.0054651257848615025
C5,-0.016213512722334608,0.02358189405551922,-0.004721676924577619
COMP,,0.12358980912980988,
C1QA,0.019926720773086205,-0.04650651741667728,0.010088373984672628
UTS2B,0.00016013808371940775,0.12291430198792314,
COL9A3,0.055983729095617815,0.100742949221822,0.01765234211001754
DLK1,,,0.06721099940030645
HGF,0.041362463396327716,-0.024217073647656434,-0.04042379726609923
P4HB,0.028897509971275347,-0.03641629470282041,-0.10920280914642586
ADCYAP1,-0.08555918366157368,0.0006031975510385901,-0.040647764504710096
GREM1,-0.0016379298872553345,0.010447558070002515,0.03130733262550035
EGF,-0.02581893807037281,0.07756875087224827,0.10190173455602443
VEGFB,0.03713126379120676,0.05336989095748797,-0.01968410089402075
FARP2,-0.013457478449095584,0.02116888358542547,0.05432134392894756
BMP3,-0.011449118721561699,,
IHH,0.014882282796503492,,
LAMA2,-0.01921793071463321,-0.011150985093302427,0.05540072314274765
NRG1,-0.006860031625692126,0.06140901217160057,-0.030717136548058847
SPINK1,,-0.02591744997221402,-0.057355625945210466
EFEMP2,0.06257012374161727,0.02568502111322443,0.006409321859946575
SELPLG,0.023371313784114525,0.03983551631177583,0.043662911490990865
HLA-E,0.07908185752275056,-0.021736215358003592,-0.020447200860946046
PTN,-0.009058563266357308,0.1002516089203841,0.03842400230014329
CD274,0.0048479338248575005,-0.024606606688509693,-0.04653223667499374
FGF10,-0.012368213557838686,,
CD14,-0.044520818510242324,-0.041272378714757814,-0.03247974221883133
SFTPD,0.014600333715429091,0.04478318156835282,0.08031752439773672
SLIT1,-0.05891799654305245,0.031931293741659775,0.012074939914437081
CNTF,0.021002127676576308,,
BST1,0.05281794729102008,0.05991357395101263,0.038034142327495614
AGTRAP,0.10272256308805627,0.034036755831978134,0.0024219391796411497
LAMC1,0.02593787727324419,-0.050264627923324014,-0.01229457537335905
COL6A3,0.01976187684739779,-0.03320076006355527,-0.017966836266233625
FN1,0.003859277870037838,-0.08742977769350911,-0.06424239785089128
MIF,-0.025829980658483763,0.01944129416567448,-0.05561353159529687
JAG1,0.0004818742433479826,-0.06826854079354229,-0.06657221893931616
NID2,0.01379343645740282,-0.012547187687656971,-0.022447502151514337
EFNB1,0.08021546921432757,0.046995393330667726,0.024498962006363933
COL4A2,0.012600367835724914,-0.054482784685641585,0.04214644828849781
SPP1,0.15428954168318726,-0.11444875527877317,-0.15496359809640978
PODXL2,0.023770686430046085,0.10984521499710659,-0.02807371576553641
IFNE,-0.04707445760382795,,
FGF9,-0.051117898678709556,-0.02631560853823147,-0.021330830745343234
ITIH2,-0.01952820337887761,0.05388247735096809,0.05175635268806016
ADAM10,0.01898619206201459,-0.033103626021945755,-0.07771724054065916
CFH,0.05735527044616356,-0.010300144748110859,0.024825858845895495
COL4A5,0.06615001415241763,0.10593090407771281,0.06731379447657168
LTBP3,0.06707698875825324,-0.04419508419208996,0.022143491552498756
GNB3,-0.050251533840663956,0.13055147875570225,-0.03503507423748322
COL6A2,0.0874360913069101,-0.06073440946432832,-0.0596159619043303
GDF9,-0.022450578901793816,0.04216337677196799,-0.03118084282323754
NCAM1,0.034679425708415416,0.046159874172927017,0.003613223826161284
APOC2,0.05184614909354675,0.034870947114883456,-0.01818021249820117
BST2,0.01680667383390893,0.012963482907262805,-0.07586817009006866
COL5A1,-0.005637561659719384,-0.042844729841671834,-0.026668325618117425
CALM3,-0.1702329743122683,0.010779437796820137,0.04076204055454353
THBS2,-0.025101930735393355,0.044399848097731495,0.09142267667273658
SERPINE2,0.013551365153035486,0.0647395524062991,-0.014504400480229196
EFNB2,0.08183077836199434,0.04783612027017281,-0.056229033318150747
PROK1,,,0.22150444293533653
LACRT,-0.027244507150793976,,
MMP9,,-0.027883702564639668,0.006634633566046462
DMP1,,,-0.01908428394286358
NPPA,-0.03975067087055336,0.12534855999117517,-0.04712180527372323
APOB,-0.022583014722882568,0.09406365726940681,-0.02249442150724072
C4B,,0.0811051017464038,
NTNG2,-0.009249304707782315,0.038801396892355955,0.01235616757846788
LAMA1,0.058402092200196196,0.0033964521173827675,0.045344167836023595
UCN,0.0783199667626451,0.020084732892178922,0.10256618888672617
ARTN,,0.018613621020298916,0.028374671963933958
PDGFD,-0.07523724741998443,0.01713146586935213,0.0213504351119669
EDN1,0.029025958517771736,0.051172373458977335,0.04607010192187954
ARPC5,-0.004024315729136383,-0.08074872829990497,-0.08338055381978768
GSTO1,-0.033610897674197476,-0.05987430469317266,0.03951161184878002
PROK2,0.03911704648726395,-0.013923513676099298,
SYK,0.0009378162474609162,0.026221237664930303,0.08971863726529229
CD40LG,,-0.01651445260928192,
ST6GAL1,0.005582031733172456,0.05979659458789179,0.07855993083829604
WNT3,-0.020344606340629942,0.09559931533554075,0.08909576604177485
HSP90B1,0.01293659096277559,-0.04116677633093238,-0.10131426842726234
ZP3,0.0808965142875882,-0.012393058778796357,0.06344130737906553
NRG2,0.04408541112433554,0.08371472875951312,0.11107083739704883
MELTF,-0.036170192920486254,0.046490692512957,0.002763925123177641
NLGN1,-0.0115000488643071,0.04139722584037304,-0.054551071439719344
SLIT3,-0.046500066953754665,0.037212452813985664,0.11499921241596132
CCL8,0.00760495694227705,-0.011579159427719041,-0.011108815254948648
S100A4,0.0771888644313951,-0.0604849256150748,-0.09563157348567729
TNFSF13B,-0.013544754938655838,-0.018910283862341958,0.04438509799110095
HSPG2,0.061154860384126104,-0.02644629340818279,-0.00021691516965210978
