,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CCL7,,-0.03161402894842249,,
NGF,,-0.03651167254105124,-0.027313641316653203,-0.0013092668147677373
TNFSF15,,-0.002320510826643253,,-0.014713884252585472
HMGB1,0.023839685845809644,-0.03867363077939791,-0.056885852561155435,-0.011792796988797581
ITGB3BP,0.10959497440747071,-0.008777177294322215,-0.0019952826635966257,0.05477576040018307
AANAT,0.018973220419407386,0.08099334184364783,0.00631965528223254,
RELN,0.01330727718637747,,,-0.017772777599233392
IL15,0.02291092575578849,-0.01453704596091979,0.03618904804000721,-0.025484261920796544
UTS2,,-0.004549434643361102,,
BSG,-0.013942762408036463,0.04678358234198312,0.05959025013965723,-0.07826159736947484
ADAMTS3,-0.015624422691929709,-0.021370551900802733,0.04601588573760066,0.011060780364242746
CD34,-0.038728451752148986,0.03999822886498199,0.07173470892664585,-0.0494166508996348
PLAT,0.014947605818139099,0.06512516242862493,0.10555470721468654,-0.023938018331868087
NTF3,,-0.013481682022593878,0.13352884149386585,0.009054395391495676
LTA,-0.016723288400181592,,,
CKLF,-0.03406995441965419,0.03520971498329874,0.06314391834570494,-0.0388252985004705
CD24,0.05593397160537508,0.04908619908177801,0.0028875202739878144,0.018079085509823834
HSP90AA1,-0.009269346601281961,-0.11585121089879824,-0.15159092389101578,-0.05436359360392262
BMP4,-0.014249968972189105,0.07451350333719303,0.05290661066174549,0.06939356969947891
SCGB3A1,-0.011669289489406973,0.02535028398720091,0.0872452017333494,0.0845790483636678
IGFBP4,-0.032133030493404276,-0.028932238250926497,-0.0812991625323392,-0.039211569977539384
RSPO4,0.09303582878072025,,,0.051651060525758956
LEFTY2,-0.020644712770454415,0.06896853021392059,-0.03183367834338771,-0.02798503245792447
PF4,,,-0.025375938584886234,
ANGPTL2,0.019680664609583103,0.04624653367727565,0.0990242091869028,0.01116737167194194
LRIG2,-0.008390026608602101,0.05487022005212558,0.07332656474696167,0.006912157699361137
ICOSLG,0.04941202996539474,0.03935370850624972,0.07662307825633594,0.0396419849150423
WIF1,-0.029619942143925188,,,-0.019129457468432323
NPPC,0.024653563062503367,0.12851058292918408,0.10301945818352212,0.001709616587867931
LYZ,-0.03817537233843344,-0.003128881649531831,0.027894940605031383,-0.03829250759500707
EREG,,0.07807455516782626,0.007710928261995453,-0.025630531660874874
SPTAN1,0.018277003575549965,-0.026871457882113422,0.06367431216590622,0.03083631669474182
PTH2,,,,0.015815058347154277
LIPC,-0.026270722204582812,,,
COL8A1,-0.022453507839253636,0.05260735238187086,0.08169500244336607,0.04330048572319167
GSTM2,-0.008579667351441786,0.03358875394025829,0.0767526521057396,-0.04368839795061102
SPX,-0.045536806241997095,0.040219728400913736,-0.006088982905023168,-0.050641901936690416
MFGE8,-0.04674299713080067,0.010141605688512544,0.03769722629271033,-0.022319635544821036
TGFA,-0.013637683505566595,0.026779777495767872,0.0033562854610618515,0.014390878455566513
SLIT2,-0.016464005792240093,0.0732869382238423,0.036726619288550345,0.05033692983183238
PLTP,0.02338119180286012,-0.024825152634803147,0.04237459990172861,-0.015895734104537203
APOD,-0.04838319322213033,0.07811944274048767,0.12670506753656383,0.005466169318716108
B2M,0.02226968697643821,0.03466679499735703,0.11846185198157828,-0.05189999771163585
OMG,0.007793259818034449,0.03232282912550445,0.12378651360919928,0.02484425814608286
CXCL3,-0.012043796008043511,-0.044092263463437024,-0.026685342576790626,0.07321503386601656
CXCL10,0.05071801448314677,-0.03264554057692429,-0.03403649003782143,-0.028118256805472298
RSPO3,-0.012585534706975276,0.09344198168339904,0.1081809635290002,0.01705548540331731
CORT,0.01057062570977673,-0.03604835925105277,0.038054320963827,0.009413747053241696
NCAN,0.019111928710945556,0.07567247188104675,0.0700891161009547,0.020193345612344753
PRG4,-0.014714570538087623,-0.021995588122516372,0.025178153580443563,-0.022502831540993477
TGM2,0.04095033135402134,-0.00027832844135986293,0.03131949282850932,-0.007856806255092663
VEGFC,0.07291594085468811,0.04682929729191121,-0.028922991641278057,-0.035121208113737916
WNT6,-0.013105909760332185,0.003562034198522127,0.04799426063353045,0.00059960680300602
NRG4,0.07955958964976734,,,-0.0271740858313762
PMCH,,0.024077926542261867,-0.003035747793474841,-0.015645716667889414
COL9A1,-0.0031420135335650527,-0.013104741487638297,0.08669526065622729,0.01065343577184376
GDF11,0.026359729733713127,0.048811652291058355,-0.01941964458376773,-0.05203843346036283
IL24,,-0.023957951544876295,-0.024971332145751767,
SORBS1,0.0031715733668673763,0.01656454023453104,0.043101976492781476,-0.00501929551840761
DLL1,0.02357713766250402,0.0727824099174607,0.07225266337627816,0.07268528395751625
TLN1,0.023328988806298665,-0.03614425288753045,-0.016077805609252625,-0.014502724551570296
COL2A1,-0.012226925575812987,-0.05237522278346258,-0.06508293048939283,0.01337771655896796
SHH,-0.011669288469438427,-0.034148017820774854,0.0971153093091535,-0.0333442287896992
PON2,0.024680058416711587,0.06593462611447587,0.11891855813504604,-0.019454345754829766
ICAM5,-0.022789490041169,-0.010267558994900705,0.06555308941883933,-0.05028143143003635
HPX,0.04143701389182923,-0.053197519120725366,0.06333422174504859,-0.007413644974405109
SFRP2,-0.022892157648363737,0.04700718581660255,0.04315184344509275,-0.0007343899641210227
CD70,,0.045051562546250645,0.08234346067492873,-0.039572335672434726
HP,0.020687725919402704,-0.0388245266248457,0.061541973261993316,0.01028366271354306
CXCL2,-0.023096326530218817,-0.0018042422675177844,-0.002984980420925988,-0.030688875294612342
NPPB,-0.015016806847104342,0.01587049537306105,0.030940319998340696,0.05729290711405289
CCK,0.03304082181396534,0.06488325628825073,0.07105563735395502,-0.005855873115790505
SEMA6A,0.05375956496485725,0.02405465437679587,-0.020203914901823175,0.011707743695600428
IRAK4,0.008534402161864418,-0.045573100683082256,0.0681794853301217,0.07905720821715335
GSTP1,-0.009568525291750767,0.014581071316155964,0.118368511374879,0.010027973405731354
VCAM1,-0.022818236351267052,0.025439049948338427,0.016928713737618704,0.014245048620383359
NXPH3,-0.012751227113530064,0.061134335987436395,0.09378904431208761,0.03657574295027289
MTMR4,0.028387653784980513,0.04754286922074311,0.023452218791460845,-0.04369620888515779
LAMC2,,-0.01445438523313769,-0.03279436592871707,-0.015186608410879245
IL10,-0.013442177077422329,0.07747618080438641,0.044564536975866674,0.03349117856899182
SEMA4D,-0.030110069134168516,0.016786896324106352,0.1068407731798173,0.02007157880172982
TRH,0.033127857022581704,0.05252726946211558,0.013557854045601333,-0.04293410248700258
SEMA6D,-0.0006463541561000829,0.021984037586732477,0.03761332167188615,0.05316816928359182
CEL,,0.0740160230400255,-0.020615127437580663,-0.038443695899906906
PDCD1LG2,0.05059712596009143,0.10638856313310324,-0.004263188213306219,0.011304256170789959
SPINT1,-0.0029352206856512377,0.07228120699871549,0.07887347431124725,0.03798181501826732
CTHRC1,0.0138984774590825,-0.007501128744333757,0.01644134016017021,-0.01930111846785253
PODXL,-0.011103104032372375,0.044577661786189424,0.02540031972050027,0.014257901984165123
JAM3,0.03231350743117501,0.044365251149841356,-0.030349046432947186,-0.024893747365267074
TGFB2,-0.01274698882442334,0.03823176393402293,0.0376919400512215,0.028657733750614985
COL18A1,-0.00702336668095017,0.0037482618666388034,-0.04190892658586441,-0.04344322316242461
NODAL,-0.02064471046111665,0.014349049426220267,0.025041950004541215,-0.017367025734522517
INHBB,0.035907979732509185,-0.009380128703964163,-0.02849802208311509,0.0687825744019835
LCN1,,0.009765249963092157,0.014463587689729213,
ARF4,0.004726668328626874,0.006983244798758481,0.07890772116393606,-0.020406514089924242
CXCL14,0.09311647460684765,-0.007287423564614389,-0.041271281060593565,-0.000996384128070765
LIF,-0.024869633132942198,-0.010372910480754843,-0.018275099587606678,-0.011924409961651316
IL17B,,0.04598209483671226,0.032010205520531666,-0.021606193792928434
MMP1,,-0.052375227755672195,-0.03923114585024083,0.0780625551676715
MATN1,-0.012226924054230605,0.02825288302852076,0.1604247520852307,0.010987581711232935
ADAM28,0.039624038195279224,-0.007640525014682921,0.01810084430232575,-0.00443722224320797
TCN2,-0.03971050026050955,0.04433479330243093,0.018642234297266094,0.05516851635083982
THPO,-0.012226925458768169,,,-0.00024392868864351106
CUBN,-0.02561662231142402,0.041922664107743216,0.13622296087515717,0.014251180551657637
TIMP3,-0.008774888395361424,0.044778131401960436,-0.062408851175297125,-0.03527715539783294
PIGF,0.01810707291326157,0.008987740113142236,0.1414036764823029,0.027329495545604085
CRH,-0.016723284794872888,0.020517911028185083,0.07768023641154484,-0.037840803362586134
BDNF,-0.013770658393549545,0.007751629116961879,0.07487234371254865,-0.00036759513895632157
CCL5,0.06312383757435142,0.002210274878222929,-0.03993661225098638,-0.029991802922104165
GAD1,-0.0012649820953622088,0.025345126087289564,0.09783747350404502,0.03081685605228037
COL14A1,-0.02371312796131867,0.001418109813971282,0.013464588694997837,-0.07533338358634485
HLA-A,-0.0010847710911749255,-0.04526392805635931,-0.08607881069689272,-0.06903959257229034
FGF18,,0.07324538163434313,-0.0185408715214162,0.08527037841341563
ADM,0.007770094755205081,-0.04615673647449845,-0.08071849041184921,-0.060437156289696294
GNAI2,-0.07075266284354302,-0.0033759681787657245,-0.08614724274431756,-0.01890807257354475
COL11A1,0.009647475743505874,0.02140349299075678,0.04934071369789424,-0.04214634427645437
NUCB2,-0.018589928240609722,0.00041857831124571064,-0.05158695302362469,-0.015949547536893434
CXCL1,0.06477060765443683,-0.01919028341475273,0.007728774547286919,-0.036277045834553746
VCAN,0.011063570632965801,0.004445924642157538,-0.007725077170182978,0.03113180018248899
MMP7,-0.018897958955660914,0.008674385314387783,-0.016100634810416754,0.02487412159016928
PTPN6,-0.0020000775465675697,0.043204712312665226,0.044629987216910603,-0.02951764853271376
PTGS2,0.019196689848286656,-0.05316474565407974,-0.07932851138189081,-0.05492644334825306
CD58,-0.0157050862132553,0.05294948352015939,0.09632347162732702,0.009541313208498938
TNFSF14,,-0.031351415045111276,-0.007480416157507095,-0.006201663073025436
CNTN4,-0.00019520303602070172,0.020022435532996624,0.089625778884192,-0.008313107505299929
INSL3,,-0.02252001198100501,0.04299133324976091,-0.022591589791515453
MFNG,-0.0199419953035378,0.013790968795462434,0.10963992619331758,-0.04569005193573287
ICAM1,0.013580911363733378,-0.0002826503401788623,0.006042958270776498,0.04897292121311477
PROS1,0.0210364804195927,0.06259869761760639,0.013292044449110524,-0.0821010403213183
CLCF1,-0.036412457849757614,0.03273422966210253,0.07035666419726735,-0.0366349952955489
PSAP,-0.020518556872897276,-0.022837265544047244,0.005641918065414612,-0.059839430751101846
EFEMP1,-0.012358144699173618,0.03906354717074247,0.0518380240302311,-0.02250825226703344
C1QTNF1,-0.03926475950922199,-0.03437816670918517,-0.0656636951877007,-0.00490837649031277
ALB,-0.02645293199390046,0.07838223532667216,-0.02527173899786152,-0.02789396756379319
CCL13,,-0.023273127074447376,,-0.02534116239535082
EFNA3,0.01175817149988304,0.06768425856341627,0.06475841190598718,0.005238301339824925
DRAXIN,0.020124056499857147,-0.05343209577917025,-0.09412995822277853,-0.01072119437054779
RAET1L,,,0.04081014260734724,-0.02744667515521753
NPTX2,-0.03413863046925954,0.03971971988901903,0.05807480716747193,-0.034905360592046714
FGF11,0.031178513193841184,-0.00438166453757476,-0.011650453820515161,-0.006215259986800055
CD59,-0.055078559442927985,0.02160185584329867,-0.01587134001220519,-0.07280317219110895
COL9A2,-0.012982047165259355,0.031845710117443034,0.11521666116192567,0.03222077080841373
DLL3,0.03950577816959789,0.04666716029847375,0.0924144975021088,0.04342633902141236
LIN7C,0.011198741042375752,0.03803645044310205,-0.026895730797723207,0.03709596886365473
GDF7,,,0.04469011085145788,-0.018365643841105325
PSPN,0.017282732101785894,0.08821115894910093,0.008316768501234197,0.015039367935531263
ANGPT1,-0.01937744965580952,-0.02449354276345873,0.005195807640227555,-0.009473093118341741
PNOC,-0.0241929903131204,,0.005072655958008422,0.04624784558496496
L1CAM,-0.012145980178351844,0.031118159750330436,-0.02061008953605024,0.03370852263687507
APOA1,0.0038628043603498837,0.0491048045033549,0.1126034431235207,-0.01914543134871704
PSEN1,0.036796707342567056,-0.029748255635311898,0.010124712718968861,-0.01332441259515827
CALM2,0.025305951026953703,0.038246451667509826,0.0780971264525727,0.03280680022062077
CLEC2B,-0.0032657167088011277,0.02702544868427776,-0.026641484685994768,-0.07310019617553758
NTNG1,0.00038961474137056535,0.03290479186888649,0.07783166298622496,-0.010046122488377638
LRIG1,0.06400010903765478,0.07975064315455549,0.09616313739879127,0.017502349616679624
CPAMD8,-0.022582966845169528,,-0.02805328385587037,
GHRL,-0.015604866989835984,,,-0.01986600952759345
NPY,0.024210220442233647,0.024278091966417066,-0.00761343286015175,-0.057178403857083275
MMP2,0.055843773250243034,0.05089866847993601,0.04529542137012686,-0.037826853718051674
PPY,,0.0013664185038510578,0.01565470137822184,-0.040278635361998216
ALKAL2,0.03228036878531411,-0.023778933521088286,0.059814786398690145,-0.009361416915809639
CSF1,0.0028091735356232366,-0.021450927929953137,-0.020959339336838845,-0.007260147379789148
SEMA4C,-0.020104624127197466,-0.006122516746838658,0.031936574776846395,-0.03164954030525402
ICAM2,-0.012421325077971461,0.06740505717688504,0.06216466441012938,-0.032514079115245266
SYTL3,0.09380076908871068,0.011071452277315456,0.0760399608124069,-1.6116501854722868e-05
IL1A,-0.02350012139147634,-0.043373941393697116,-0.008825185245714977,-0.0034614776068786837
HLA-G,,0.048880200453573705,0.033152642783417945,-0.03330873743812149
PGF,-0.05308774854553555,0.0060132446027745855,0.07172946784626798,0.006445640898733468
LGALS8,-0.019035933761480196,0.021129887059618734,-0.013307954403919822,-0.015072026558588037
DKK3,-0.030987470711271604,0.04216734626313605,0.059822685415353204,-0.04758820344427512
COL16A1,0.04366818697318545,0.058302153169511095,0.05673807430847212,0.019619534524393686
TPH1,-0.014714569523126901,0.038014650065709296,0.03579804392904541,-0.0033326717167259
TNC,0.03089241912378338,0.002603448987484999,-0.03187982943652854,-0.03667212394780308
TNFSF9,0.028770392656262134,-0.00937059609603175,-0.001631831920778889,-0.028383115149671914
C4A,-0.01293466558654908,0.04080662973056442,,-0.018559339788722443
CNTN2,0.03628145642386799,0.12666776596435705,0.1252819847449395,0.0328968665929499
F7,,-0.03264553377032394,,0.0016935664071815284
LUM,0.08724744488401956,0.0032943978242235394,0.09155844004315783,0.0176908868594563
BTC,,-0.004675716675029047,0.007437735931111648,-0.017772789737226107
APOC1,-0.0089723015217762,0.0004280353865779331,0.11578723317741633,-0.07178317243750383
PKM,0.0008002839715914428,-0.07044906997313355,-0.07502040185789216,-0.033350143948315904
TNF,0.014291410630566201,-0.022923499091361845,-0.029129640921104243,
GNAS,0.023471701052564086,-0.03237872846725202,-0.11443148203774874,0.007426877220597785
BMP8B,0.06203351372246656,0.011659927354313766,-0.020987918359896635,0.041114584775283465
LIPH,,-0.023273135633737372,0.01937216449702756,0.023305082496734884
CCL28,-0.01166929283490568,,,
PTPN11,0.024307969369267907,-0.008425794152234156,-0.009629493655914268,0.00401566817279416
ADAM12,0.0008859330189328533,-0.009070074057768902,0.04571808574747558,0.05099831879080492
EPO,0.008269784632172365,0.008863852225443647,-0.009576911309513911,-0.017571002185119238
EDN3,-0.0148664041651834,-0.01539838155999039,0.060041850276818666,-0.01911917258394396
CCL22,,0.07822570085142239,-0.03084546391125701,-0.01541778950449966
CCL2,-0.020230824077460335,0.00016197072501023826,-0.04853021180895864,0.03260233696027984
DSCAM,-0.014338472769536,0.024842656927314712,0.08911160993879824,-0.02983509296572577
ANG,-0.008474657893071506,-0.001126511620254066,0.03505494553019789,0.022697256285509754
FBLN2,0.024016563825665947,0.0895021621645471,0.10802585586280689,0.018247117459623114
VTN,-0.012226923156887415,-0.02889130574430382,-0.02371817557168684,0.009394699124244697
VEGFA,0.017626831294016942,-0.06569372148994464,-0.1475619686194266,-0.0543318679003934
F10,,,-0.020661550803679096,-0.01799478108851756
SERPINA1,0.04914559394372357,-0.04529511364828139,-0.010656950151431366,-0.03297813759396783
VWF,0.016950592052274917,0.057185172071391004,0.04758370636125539,-0.009721223279006649
GDNF,-0.014714570538087623,-0.05672509088116283,0.0027781423100130525,-0.024604735798985013
VASP,-0.0038749332582019478,-0.004553670696421448,0.029543613116623325,-0.0008382354717089108
ADAM15,0.001205038458895662,0.003123840302740721,0.026973631059050655,-0.026898987334735277
WNT2,-0.013770656407276545,-0.031351400837012065,0.014844042284028573,-0.02109791631973898
CALCB,,-0.02743821005927572,0.010089254506432067,-0.00036828573789537045
OLFM2,-0.025485572796885427,0.12339362595143691,0.04712073446715485,0.03339985260842499
MFAP2,-0.023937999953167106,0.034789473670253916,0.027322706901202826,0.02022344923371589
HLA-C,0.002827901776810961,-0.011618662328128434,-0.00461234983224818,0.0025222822759634255
THBS1,0.07235913407984101,0.016812797628599708,-0.022017102058543615,0.01803539542141792
HSPA4,-0.009931349214220888,-0.04836753150311881,-0.013687962161376237,0.08369975557052912
LMAN1,0.025747802690972477,-0.02561529023571773,-0.0730164420124984,0.020770789997915647
LYPD3,,-0.018368930606280875,-0.010218094448487371,0.025839011517319228
APOE,-0.053028168775417155,0.03531287752510034,0.0189565545815015,-0.05615641199728559
SOSTDC1,-0.006471619107143312,0.03567012674615376,0.025083392009907564,0.03798541825469513
ANXA1,0.007915840351897156,-0.020141695885180402,0.05320657982675171,0.060504062815045875
WNT2B,-0.024095040161068535,0.00864702087685465,0.004897206253718814,0.007283426677001618
AMH,-0.04279777025966992,-0.0004898729188323084,0.05656598603963972,0.02165520829884814
GDF10,-0.02830889674253815,-0.016500965063636176,0.01187093244556257,-0.038027248240622
EFNB3,-0.03690222095835449,0.05110622112347875,0.03818652057575943,0.011146284443792348
LTB,0.033272893231271174,-0.026388482728150444,-0.01389785465326262,-0.03750190736935323
ANGPT2,-0.0033693968661516493,-0.05600057995250093,0.0479022923210353,0.002720018561895361
NRTN,,,,-0.015645716667889414
ADAM17,0.010070557417202232,-0.0587299046348508,-0.07324446855650069,-0.007200132935287595
LRPAP1,0.013904746061198953,0.024998488744514887,0.05077357066546192,0.035065991249039766
NID1,0.0014131145483606076,0.03284786456235751,-0.003993940178977591,-0.023089085743954952
MST1,0.0345158770099571,0.01490143331012159,0.09688313094689763,-0.0008852546189406081
IL13,0.0024059419938759334,,,
DCN,0.022704918450903906,0.033273344224133784,0.02613916078389878,-0.007352113491070395
IGFL2,,,-0.03342070082948506,
COL7A1,0.04133972100433661,-0.011432913417999437,0.04673120073908217,-0.007781889134371576
CALR,0.04068549297120585,-0.019907121965094563,-0.05873471439428113,0.007331292889105905
PIGA,0.04137881334968581,-0.007016669594852603,0.02302046115331878,-0.03581622093076453
CD200,-0.019075925321998064,-0.010715594138208662,0.032282404030963885,0.0444723331686008
GRP,-0.014866406402688118,,0.048225648952929516,-0.017160793886575258
CDH1,-0.024192997031682976,0.07460015853727613,0.019325128888307782,0.04218810687145231
LPL,0.01542537438178524,0.10769183804683072,0.06992956115526854,-0.06900497456722349
SEMA5A,0.007980178004608957,0.026014232579422,0.04989886186393737,0.018738070020014708
SEMA7A,0.05880691160342047,-0.020865594128874905,0.03286367661888945,-0.028642959447062744
SEMA4G,0.00903044783708913,0.09780800018535625,0.08527571085635378,-0.018378053444718274
SEMA3B,0.027969145765432,0.01661926551466922,-0.013974032554638163,-0.01416847896642765
RPH3A,0.03917496362790576,0.08797303553300122,0.06036460816942073,-0.0023675372347891823
JAG2,-0.007289721981294842,-0.012524044159156408,0.10690291369699294,0.040254017196468546
CGN,-0.01791574073985781,-0.006619276496835531,0.08589231561532805,-0.005560589050052849
GDF15,-0.02815959106356552,0.02073118326519609,0.04941405356906957,-0.033445169170568834
SEMA4F,-0.02673664655756937,0.03269844724171507,0.08576032800091267,-0.008303420103084302
NXPH1,0.02259781299504056,0.11327108313504347,0.06526681861581912,0.09550902869063459
ARF1,-0.026918613803737917,0.06884542490788736,-0.00811991079599261,-0.025725775763745285
EBI3,0.056351864940452544,0.0039245193996167976,0.06730707276383621,-0.059599615565860194
TIMP1,-0.008056687670779961,-0.04765096546270018,-0.11976244686314236,-0.03509561281647542
SEMA3C,-0.03480353892738658,0.07707442524958913,0.03327480095715314,0.0443408893408236
GAS6,0.043431426944654135,0.010077959237250984,0.03561727578752313,-0.012643015337597178
MEPE,0.06380005008702741,0.11453346246075823,0.07642459523687306,0.001993819781978473
SERPINE1,0.0177794425524235,-0.06412136434728243,-0.10765127946710412,0.009420870542653925
RSPO2,-0.0322338701708177,0.025858022168599212,0.06734695911405371,-0.03567284969876113
SHBG,-0.01185795973626167,0.009428753338356837,0.10173036351556618,0.14623802160352317
LGALS3BP,-0.029444476712845575,0.03818467855312026,-0.019678806473629375,0.0014443432129309624
LAMB1,-0.018934544796130957,-0.01778147844534647,0.028347474306964663,-0.05832085680817648
SPTBN2,-0.03293321298027681,0.0036202351357460163,0.08072084784940001,0.024433013953697885
COL1A2,0.04977233308917055,-0.0260711589640946,-0.01067402563077964,-0.016599652930307567
CEACAM16,0.04156154339266488,,,
WNT11,,-0.05269249025349382,0.17117571204340873,-0.03686417766954329
LGALS1,0.0032853099381832417,-0.07176914818667592,-0.1013718701005145,-0.007413275517993941
BCAN,0.03803827484368607,0.07125694931866133,0.09564353649373086,0.02582569743219154
ANOS1,0.03294018220727811,0.050180409909628985,0.07902925806793316,0.023700696312565935
EDA,-0.025903178595981898,-0.016164625621693022,-0.03559757691646505,-0.02470163782653023
FGF22,-0.02690409009976435,0.0515701936100442,0.12406289616983782,-0.012071916105992578
SHANK1,-0.016587292133764222,-0.015387944720492605,0.08288430868246917,-0.012421160574341767
NPVF,,-0.028606106739885846,-0.028775042194399088,
TGFB1,0.006251784877911611,-0.015167614719433694,-0.01207533644696988,-0.01891285139281133
MSTN,-0.039224501706240235,0.02193813253755592,0.033801401224311245,0.017196203318187945
WNT4,-0.01645027157753442,0.010525077499852554,0.06016225889593903,-0.0369707117275237
TNFSF4,0.03201150971084531,0.08841571328294157,0.05555101708827299,0.06541864908127351
NTN1,-0.01754916990085503,-0.0013092267655566534,0.05845979944371621,0.038984414452826924
CXCL12,-0.03488646861230727,-0.03372572545911858,-0.016441915900263972,0.011060457949343523
GNRH1,-0.022951128704684246,-0.0300517144463024,0.04293827892434119,0.006020835059771735
FGF8,,-0.022279994416787952,-0.017864158769159345,-0.019246249879161195
RIMS1,-0.034702376599931035,-0.002956085196697742,0.002078305236023353,0.01995518139091933
FGF14,-0.05018222113504977,-0.005765863624170012,0.07696862882511933,0.016561707153901425
IGF1,0.0002951647330850797,0.06859989604147855,0.05414548278495174,-0.03615339013134333
TNFSF10,-0.012005604278178185,-0.026329132032964418,0.08947636764223559,-0.040361743585400595
GDF5,-0.012043794266429743,-0.02346884797647075,0.07903851913184017,-0.024287989031699892
CHAD,,-0.003159533685371179,-0.010484009357933333,0.005971627632933231
RGMA,0.01862273707069906,-0.003702054245412925,0.05328656304434308,0.0013402957885077515
WNT16,,,,-0.01564571460281453
CX3CL1,-0.005503811089347465,0.012576757883487555,0.013178577417020675,-0.006686812497207674
FGF1,-0.02571307332773028,0.033019144263314065,0.09672163570463993,-0.022155274558474405
ALOX5AP,0.038905400144434214,-0.01078330496616503,-0.04001753535300318,-0.025362097592672307
IL1RN,-0.01293466273929662,-0.06521049109780216,0.0052714257725386925,-0.043593513476322676
PCSK9,,-0.0249520202816776,-0.017405964334738133,-0.015186610110414429
NPW,-0.014406398105993184,0.03162347318639385,0.04697185177086989,-0.0369315406547814
ANGPTL4,0.007925745840105997,-0.057359012117154995,-0.05620042186816118,-0.04788669509731771
UCN2,,0.04141107373225536,-0.027387476557705383,0.026212760350447784
COL4A3,0.02470077029312305,,-0.0072691875134739655,-0.024001316763783184
NRG3,-0.018234762903540962,-0.02253605025929377,0.02952888468084299,-0.02049102969106251
IL23A,-0.01984657076194883,0.02908310446423574,0.04473034130952099,
COLQ,4.038563667624655e-05,-0.022668257443920373,0.04169557544302425,-0.009628097335863927
SCGB1A1,,,0.062428880069257266,-0.017571002079356718
TNFSF12,-0.02799557533401959,0.06631564363222274,0.04536784208854844,-0.04511012779772364
DKK2,,0.07545725814930603,,-0.020224995559417317
FYN,0.016098612916398476,0.06798384090606305,0.08597264439617332,0.028955548649519016
ACE,-0.018410799408476147,0.026860930211604836,0.08553468709712822,0.007152897421563345
IL18,0.019802020255660767,0.0367591105821701,0.07298033196853218,0.012957999697745571
PPBP,,-0.03055133857875383,-0.000460950327730931,
CCL27,-0.014410531720061282,0.03556390117290856,0.024921523583546858,0.07489224536466843
SERPING1,0.019728392707518607,-0.01634771994451312,-0.02620893119928485,-0.02974458335683706
AZGP1,-0.0061420611663158585,0.015875048074697622,0.020620422883334107,-0.04212517163793645
INHA,0.04731921757513589,0.042859628967457,0.013107903376011917,0.07391452643733404
SEMA3G,-0.01840728624663102,,,-0.025195386426827494
OXT,,,,-0.014713884190028436
COL6A1,0.03146260975327271,-0.029264689163100786,-0.03899923852952331,-0.02931512177287729
