,UKF248,UKF251,UKF259,UKF260,UKF275,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
DKK2,-0.017712304295959515,0.05141614670029182,0.10774275503678454,-0.0127091941304534,-0.021769392643584743,,,-0.01133271826228915,0.019477421852682444
FYN,-0.00815919116105621,-0.018096382916026384,0.013725905228407406,-0.042255352624473684,-0.02057644899563496,-0.046876296270059646,0.03180248626253936,0.08231801582227238,-0.010731240492090451
ACE,0.04419611863978938,0.0588419694502144,-0.017641594972621074,0.0043460846428905395,-0.03895059958207993,0.007607267788153297,0.06122341883427324,-0.004996152624001653,0.02102611751706856
IL18,0.03678375520820929,0.023749654733387245,0.021198113926437123,0.00631357627637279,-0.00990115543646466,0.04368172623957306,0.03981534195394421,0.04483396093878161,-0.02251807716151588
PPBP,,,,-0.012031229440152514,,,-0.018814844868458674,,-0.024380503619868873
CCL27,-0.011215445993260012,,-0.00850264574228054,0.08522494273596087,-0.010747742596970674,0.05584524088980072,-0.033061127555006904,0.031758072364663305,0.050603548469111186
SERPING1,-0.008016391505755789,0.024337052462465432,-0.042827298179573516,-0.018617432301392654,0.027981100481774494,0.010448085583482147,-0.027933962167417906,-0.04584797597766094,-0.01219571857893244
AZGP1,-0.03584164754112895,-0.031021863907352062,-0.021145808928172704,-0.04572140375727398,0.09042800049813504,,-0.0354623248212407,-0.02225176598562407,-0.012212898086700551
INHA,0.012014497769469518,0.05750854108269479,0.038032296921641284,-0.0061731737583984895,0.057950648788882946,0.016424274665733832,-0.03860892750543633,0.0005739042720797417,-0.039267953938295845
SEMA3G,-0.007756178386470188,-0.014872404197261617,0.04534907873346314,0.053024165139407844,-0.0009215514404701873,0.010189164273458241,,0.03334729450251424,0.039424944415519414
COL6A1,-0.054424231420449616,-0.026204539819036775,0.004396784427903091,0.12171525717395545,-0.013984753245437683,0.014815750893357906,0.0071224607229867214,-0.05801497335108552,-0.012975596632921037
FGF17,-0.03236275826805622,0.019477956849071384,-0.017858303001371752,-0.021617592658744297,-0.030847723268569136,,-0.03093353153679915,0.028910330798384905,-0.010370098929925504
TNFSF8,,0.026946667483992943,-0.012136958077944689,0.10682923024886934,-0.017383768979686177,,-0.0174105650132461,0.001462926510750238,-0.02745443012559247
FGF20,-0.022258223528593458,-0.03741131893373522,0.023948299811871604,-0.02461202573836082,-0.010559792046141383,0.07428146930801593,0.03699248669054554,0.038574271317155254,-0.020323495834628485
ICAM3,0.002001262340754993,-0.029904435444259185,-0.03486805127081112,0.07253609996823288,-0.010291596360560262,0.00485766467545249,0.018711927828095342,-0.0025193311417370714,-0.0025907282661871245
LAMA4,0.03120522224143002,0.0058125545331149525,0.01754027017870901,-0.019912875716645382,0.012892912843512374,0.04595416596532854,-0.01202802685125553,-0.042192732575702,0.04672045523373945
DLL4,0.028309945145619388,0.06957629427621996,-0.02629149511296213,-0.017552950528572482,0.012862567985822554,-0.04904642092590425,0.05551988895566578,0.013984902077878262,-0.028994477976672768
SEMA3A,0.059818555365688995,0.014920979111313572,0.012301676845591416,-0.023127184594080225,0.06275836423528987,,0.031948064525158484,0.06570408064314796,-0.008692602732800852
RLN2,,-0.01685506648858069,-0.012248529984456162,-0.018454027054126826,0.058950827670505426,,,-0.020664252687637066,-0.02387622101893813
C5,-0.045705838671379596,-0.02515100496972574,0.010941726956289583,-0.0148511844083806,0.00200032528222373,0.03812292873046353,0.04081967654380497,0.05645989004402272,-0.008027166805151115
COMP,,,,,,,,0.04025544965550098,
EDN2,-0.01267167631422906,,,0.05263486060546646,-0.021502853822013,,,,
C1QA,-0.025222834052403515,0.03888463707390634,-0.05621399736535592,-0.07349781849130613,0.016961752943655917,0.08580558134871959,0.08731204163706652,-0.04235861184176378,0.07342887686541752
UTS2B,-0.013560122094385806,-0.01917306054778384,-0.01224852991408695,-0.013196021379845345,0.057723779764446204,-0.03399161207339215,,0.05289507142758682,
COL9A3,0.02955636990330241,-0.009049098641633923,-0.018408305005442306,-0.054413060065095935,-0.016518328699977672,-0.010429877804301541,0.10669937886282611,0.11031892839752991,0.049620466955829556
DLK1,,,0.035741068455300166,-0.010747632168236317,0.02849923488860245,,,,-0.0638757941665472
HGF,-0.04301796038258576,0.06314913616744619,0.12499351203657819,-0.04892793917021094,-0.016605583532409603,0.12789408641343752,0.06348495793765467,-0.01578170399691352,-0.02423672104070285
P4HB,-0.061126001421763596,-0.0015666358470895123,-0.02946748549340734,0.1238617986668863,0.027133251686437043,0.0740727410621203,-0.02158329965592253,-0.07300566264443285,-0.0133479028925178
ADCYAP1,0.005114155516082495,-0.023818309590593993,0.0003189417045868896,-0.021719536411902416,-0.029352157389485933,0.05901612839715574,0.0828452742701411,0.008635539797765629,-0.04920317962028118
GREM1,0.060428326576572954,-0.0010267939683551578,-0.010586569836183649,-0.026308096971083883,0.06805372320412785,0.12170893586976286,-0.03188483285204329,-0.017387035652812906,0.04365338561358587
EGF,-0.02086103259073361,0.03045516821145187,-0.021313409402100886,-0.02452016748721469,-0.012430323109148794,0.04601935670369683,0.0113188266810271,0.0673779704944203,-0.04073026033179038
VEGFB,0.003924322009469054,-0.023251228806946234,0.011336345335114198,0.0037333407913770797,0.005304665118236932,-0.033673373914832765,-0.02918708944888852,0.08428526288916285,0.0217433615480463
FARP2,-0.027674078751891547,0.005455062329452069,-0.0009042613286029428,0.004869924725294249,-0.022132715387016458,0.026629026864697477,-0.003722992691338589,0.025143467772763606,-0.014602138320764985
IHH,,,,,,,0.00339850539898587,,
LAMA2,-0.010074301103839126,0.012148804040819137,0.03518754399658858,-0.009392449189180257,-0.005305294120295754,0.0098948496049486,0.03918753331628078,-0.07774045708138012,0.003880332338038227
SERPINC1,,,,,0.04943371153302784,,-0.015175137048179327,,
NRG1,0.1299872497853418,-0.0025615044878725137,0.034810633569079215,0.03864687413022852,0.06406265181034011,-0.0012628907784317004,0.03232539808128565,0.03030659461755343,0.0036328134240545384
SPINK1,-0.0379163434769854,,-0.02424521557703306,0.0985397261551424,,,-0.04143808330183877,-0.028805126137184337,-0.024120528345340956
EFEMP2,0.002057505167622212,0.004046913849591686,0.039339649357903954,0.06579269848538617,0.006156153146285314,-0.022370162687507564,-0.04174476711143223,0.026855443697414966,0.020498279863067966
SELPLG,-0.040733627090001306,0.05963910926282292,0.07100999409185994,-0.030705827410883037,0.0014840107409803845,0.059496112220572335,0.05005119169317252,0.027927155187848263,0.10813237519566272
GDF6,-0.02151113267591533,,-0.013721432351821347,,,,-0.017629908293719274,,
HLA-E,-0.01985049049493883,0.06073728050565338,0.009782421912118448,0.047858274208624936,0.03236162227268811,-0.0010488743105546896,0.040125646851423113,-0.08191570043716996,-0.031655259152149014
PTN,0.03796311070533667,-0.05261834170673425,0.029734641586319287,-0.0550246331117861,0.022384184646341433,0.04988178726166247,0.036037964755625915,0.08141720860932238,0.032855085675157374
CD274,-0.023665900388441314,-0.019193494870647098,-0.00965099767914377,0.02435331063789104,-0.013926134973487629,0.13775804498612976,0.04988161113798282,-0.04364078116943684,0.04705335855249551
CD14,-0.0028381789553346415,0.05940061678798924,-0.06228112847620663,0.07479936012334813,-0.016799938195374623,0.03658994039779815,0.04326967873471643,0.012772390703470988,-0.03801855737316539
SFTPD,0.07729506738746438,-0.026745651581388134,,-0.013511376465704864,-0.01784775494825582,-0.05803444160339485,-0.04053615259979239,0.005438128316603868,0.01695026996073206
SLIT1,0.05351411548981908,-0.05937408426474031,0.040162529240135844,-0.0049583081868553695,0.07493950859861283,0.03890133938299493,-0.006705068988751407,0.03662781342295133,-0.011874595963938308
CNTF,,,-0.009654624687314216,-0.012031227419671666,0.025107610647611023,,,,
BST1,0.010500636699074086,0.029074883690501353,0.06714222417612578,0.00407000662044101,0.02207281322527674,0.03508723897847746,0.0671773739158848,0.001322441075820429,-0.0010550085175406868
AGTRAP,0.01596214565042938,-0.018310609202579643,-0.09128379463909443,0.037170541284189444,0.02503404128631862,-0.017034984859327282,0.020567820950060916,-0.004127730037371917,0.03716361366604255
LAMC1,-0.0020966841767970203,-0.020813200803280495,-0.02489342913657087,0.05324800704826516,0.03158894973077356,0.08318767337839159,0.03414893294139187,-0.02325418688016247,0.00851997897396621
COL6A3,-0.04125389001491585,-0.024618944966244845,-0.013188713719926224,-0.01190093574936058,0.05116808066496048,0.09489909649159003,0.014348909016359834,-0.0676627717182286,0.015427192802352182
FN1,0.00558891701056035,-0.030898142649645816,-0.03793286102840348,0.0954603040571816,-0.031730129279323845,0.0063865262613614325,-0.011890277705215417,-0.08843599189010799,0.0035535121594445457
MIF,-0.0613033370511195,0.006803256530577307,-0.03788914523939239,0.039139449836865604,-0.03491846398343336,-0.011617331340798988,-0.02531952197865257,-0.03731031481036173,-0.012997727244060354
JAG1,0.02889809128830456,0.046575975193486475,-0.022320868963360625,0.021162320759302845,0.023618201786527456,0.01240915061377102,-0.06497737006548918,-0.06807298666288436,0.0026813776113741496
NID2,0.00594104817911461,-0.018351507758265755,0.03516383725570851,-0.04507770604624051,-0.02019119304721908,0.049679745945673676,0.022028844892510373,-0.00931952868641659,0.06287613636594175
EFNB1,0.08171099110702411,0.012024978459653729,0.026733644408729395,-0.060123572644666855,0.016760330894368042,0.0662861292147139,0.07604859646969099,0.010087414548628604,-0.006009915270348959
COL4A2,0.009347849122326668,-0.011358685083605899,-0.033472423923133154,-0.08172779770388144,-0.01872905836878244,0.049561242878330615,0.021879152149815447,-0.06123017657977658,-0.005914716178191774
SPP1,-0.07794531098735594,0.048313476485335516,-0.025792684279767882,0.10516038576733869,0.02594215539182243,0.00015524461136403762,0.010118359387267054,-0.07083697839694873,-0.06523544372092145
PODXL2,0.024121441562403867,-0.04294885716161551,-0.007422354783576627,0.01694843673428188,-0.0161809416905929,-0.03283280088029625,0.03760693985765811,0.04539024561863939,0.02755972634933372
FGF9,-0.005239848263584832,0.04444229004791569,0.03221728966697311,-0.03557179175117183,-0.02522467518129822,,0.06616267438573348,0.042898976907105195,-0.05259622781298128
ITIH2,0.040988132107908644,,-0.012898951289870291,-0.01833646674373133,,0.03561544962358094,0.029910314015583056,-0.011407985855210155,0.17179664763663377
ADAM10,0.07799151175335414,-0.008207845243981878,-0.05421648606734968,0.013616149119330938,0.023433212688139016,-0.0024711558232197,0.021133367644032012,0.028352424038146945,-0.0500562365166601
CFH,0.018856208381126033,-0.03655570831195722,0.08311882860990068,-0.056129378710532286,0.020159721375814354,-0.10028832362575389,0.014487612204920473,0.0057764859550681275,0.0946516123242385
COL4A5,-0.045698941312924624,0.0004213403273594754,-0.029674204921157202,0.0076789721688795,-0.013489762915356451,0.04923018298378144,0.044647468224359305,0.06966633139885818,0.025852519411778036
LTBP3,0.021199962673108932,0.06792815087017727,-0.04217205791746549,-0.09614729394827663,-0.057121708340503535,0.003308834030840335,-0.02295559247159362,-0.01666081637552723,0.025266385433419875
GNB3,-0.038062325083177424,0.04364381685225094,0.04580113938367906,-0.02541144584115141,-0.0008696088701160923,-0.08779117678273436,0.012961843000106532,0.08746893327676139,0.02065932724226074
COL6A2,-0.028975579828421985,0.011427833872066692,-0.027793383690000457,-0.031119342110426097,-0.028317160212676534,0.009104992135895437,-0.008291516282219054,-0.05048915185045467,0.011354860662273203
GDF9,0.00421033897491731,-0.0015993318030309552,0.021094725079875375,-0.007730834809050631,0.024573656753899532,-0.019129370255420344,-0.0030625384521890805,0.009909750098410604,-0.02414417229703979
NCAM1,0.0464057671193293,-0.022017567877802013,0.024116704185769555,-0.10490068857079804,-0.009374449660242841,0.07806722534530156,0.015968199966883465,0.05021566244314937,-0.014478718539235819
APOC2,0.023118023957285086,0.022266799258255403,-0.020509734750365567,-0.018627453873629417,0.017145202385237878,0.029478754133312916,0.027637545585850642,0.06968312618244467,-0.00089179814597943
BST2,-0.04721075883504095,0.030309011367953942,-0.005937147731051804,-0.07001038842508499,0.023971696013385425,0.015227146208446196,0.06151454947420026,0.017557719177832058,-0.02978042407287123
COL5A1,-0.02978489262282778,0.051440173455768,0.01323603339570959,0.06397947883239562,0.015312703987832564,-0.008125274530189509,0.016861049149603055,-0.07966414607607396,0.022896722665738164
CALM3,0.0349993694836087,-0.027286060487514526,0.03204660695588247,-0.09120306376890773,-0.05354129161645447,0.06554669189987003,-0.012628197242652262,0.012894274071080987,-0.0017674952967158407
THBS2,-0.014463611149277281,-0.011604478712272659,-0.06372087805112885,0.024864834616910428,-0.042295594474315856,-0.03483867207058623,-0.027137401752845576,0.0049609298759658174,0.09902601712374087
SERPINE2,-0.016070505544434913,-0.0316920586487105,-0.009824168748840878,0.1339591495223456,-0.013973606405974986,-0.054768375761748894,0.09043204039773105,0.0725801570514796,0.023077800776565516
EFNB2,-0.007099214093616194,-0.023017136864797713,0.017127256290079267,-0.03676094019260303,0.016124464318201935,-0.028407560618915355,0.03854031213168046,-0.01402210913379384,-0.01857902655023699
PROK1,-0.02074131075221256,-0.02051956094768149,-0.02343906224482834,-0.013196023190960778,0.0027883328008461074,,-0.01675215667617332,,-0.02722897784759338
MMP9,0.08071618544945058,-0.01593323884774244,0.0006298159060569754,0.09754456542059463,0.05016314934709224,0.018628570908275036,0.04275467490897446,-0.0634565399746386,-0.014160692695680282
DMP1,-0.015191006368677862,,,,,,,,-0.023101084701874715
NPPA,0.04926245746685696,0.003457292782458803,0.00809504189236026,-0.030492367398105933,0.0644837441485009,0.04567415824249229,-0.008812946326313891,0.22616535539420446,-0.01913395691990371
APOB,,-0.01616840727649547,,-0.017370582580060644,-0.007863393984695266,,,-0.016972363811800485,0.011806849039515574
C4B,,0.017176691413036165,-0.01647016587978314,,-0.01833893922529076,,,0.02628934491597013,
NTNG2,-0.034055633332209144,-0.027241145937810473,0.010935806545986674,-0.03745305387897709,-0.01258372598295178,0.001711301534273667,0.003951215276169343,-0.03109632151211947,0.005173716465367465
LAMA1,0.051853331520957474,0.02003547365885258,-0.04523338222785145,-0.02461203586321177,-0.016809329643787722,-0.08128674212735107,0.021918887401798447,-0.022085718799178616,0.03686307274211982
UCN,-1.2295896902619579e-05,-0.010777299824021295,-0.01801575835605514,-0.009039297617128175,-0.01562207032854518,-0.07342765855455267,0.07753310784059292,-0.06387558722545876,0.06757449145816553
ARTN,-0.02014744521672475,,-0.01638528036589597,-0.014271158657418348,0.026666785606978053,0.04402037474147529,0.13020826000910202,0.020273949940958266,-0.011499330224662485
PDGFD,0.03400547520661739,-0.033002562720525805,-0.04832206647085086,-0.026127107773539396,0.03130386919573548,0.056676755706354616,0.014992956287281867,0.0035988882473050768,-0.001329493767785154
EDN1,0.0705263060431544,0.05783993902498874,-0.022435073024339627,0.007800851050026005,-0.02497053339402222,-0.06749880528296091,-0.001201947815816447,0.021036870213038527,0.02292932314294714
ARPC5,-0.05453998677117333,-0.015269546445272333,-0.04735810536104775,0.014888125728387535,0.013235930076119822,0.058460272150617866,0.009669679452437976,-0.027328699208376148,-0.050384923768999744
GSTO1,0.05417011190189926,0.042245893524488834,0.002822718150827253,0.018536676161858872,0.00037855992238371497,0.09459080272102133,0.0024068654501461814,0.00515731154078814,0.01680794440618892
PROK2,,,,,,,0.1458749167412878,0.09095211955063973,
SYK,-0.0613794810027524,0.0361574155937408,0.03507258849671071,-0.04521550257261168,0.014476974516997167,0.1124901599894261,0.04431840969803513,0.011572581700777662,-0.025878164382590583
CD40LG,,,,,,,,-0.018354463537381783,
ST6GAL1,0.019378439202606023,0.0836931413353345,0.09038079449684927,-0.03278997909042281,-0.028808222957701208,-0.029944923542922348,0.05715499045234632,0.04449368848146726,0.0027567333788273835
WNT3,0.031560762792253394,-0.01805667975533819,-0.014560252686476309,-0.05825393475282167,-0.007918157500957451,-0.02614166854048577,0.05750629699358534,0.04047616976516463,0.005926266712704866
HSP90B1,-0.002608340710304359,-0.04552666655442043,0.022402671635991824,0.09558416568536632,-0.00029394753293026776,0.03712619394766524,-0.038379915032917544,-0.021401895851638143,-0.0784961967428849
ZP3,-0.022350126724901935,-0.035146751614695396,0.018304842292459354,-0.021719538004846425,-0.01999257351614833,0.0149802637119899,0.04315817893803196,0.025362432660390104,0.00637503710356146
ANGPT4,-0.011883630872082008,-0.00785322184003395,,,,,,,
NRG2,0.0511191032706355,-0.03336778148546985,-0.017291596721500654,-0.04845405879870457,0.034978804293681894,-0.05824246452570778,-0.006926056337131582,0.0659630560276003,0.0008471242666359739
MELTF,-0.0037325624741283746,0.04929356639072736,0.0014270794863302406,-0.003766341795168332,0.0024734845020817128,0.020679870955835664,0.051885371607488136,0.037402489184196766,-0.024700519759961025
NLGN1,0.0065161812552367235,0.0038978093985571408,0.02928767955517573,-0.04215017295745123,-0.02251151526385384,0.03343381210127661,-0.016554566577037164,0.07345890762025302,0.004132370987554088
SLIT3,0.04305666947446894,-0.032757212178329984,0.05780128027531062,-0.031339824895008354,0.04100317979969348,0.0553118361640286,0.025113285224939313,-0.047524752004624964,0.1053185155048011
CCL8,-0.038345761646628715,0.07252069237529586,-0.029885185089135964,-0.019188424495343637,0.04716504004828216,-0.04787503349883725,0.04513776385324828,-0.05021529719232364,0.04531944266602404
S100A4,-0.026271021189290752,0.04914970057179761,-0.023305930860496548,0.03713071109939116,-0.0245868203888146,0.1108814303921621,0.06185596180306937,-0.052425204406711716,-0.025775265208515773
TNFSF13B,-0.04889393339351595,0.02537697442651836,-0.03248623599435047,-0.015181186416973764,0.0021620563842210745,0.023023264890316995,0.05316161451290167,0.010762423485089607,-0.0018935250917744755
HSPG2,0.05378672544804515,0.005715608352161247,0.01732905731191877,-0.03211551537020824,-0.0056907538568296175,0.06335029569925903,0.0497048621186352,-0.06553642820937179,0.06399974049849638
FAM3C,0.026350606306726285,-0.009491809161592025,-0.007920017123964285,0.05534741365094293,0.04328608495196462,0.0241572035571313,0.03797700946402354,-0.06999787418429218,-0.062379132033083734
FLT3LG,-0.013937687288584431,-0.010958920573270291,0.02229220819000047,-0.03126347149715105,-0.0008241816475080605,-0.05142632414613919,0.02887130120068424,-0.004168503581965911,-0.02516859900314321
A2M,0.029936353242036248,0.07801525170807125,-0.012784609347529627,-0.019115395150393066,-0.07079187386445197,0.05014663896067863,0.0412506425905428,-0.03538581807727055,-0.022183646148910056
VCL,0.006638726326141683,-0.03614506297132166,0.019348508887620942,0.06979264768981382,0.027466567076290905,0.03404208845565531,0.030258327018303725,-0.05486086667572357,-0.009401079576637186
FGF2,-0.08009703175101994,0.05384406173221315,0.01659583285856461,0.0847181269133576,0.006260024693268028,0.007640611118995059,0.02290554933802554,0.07585184848677087,-0.040190718071979326
AGRP,,,-0.004269599422273984,-0.012031229440152514,-0.016548259949386558,-0.032577732492458815,-0.013008861970916477,,-0.020323490814086933
CNTN3,0.010298131953077714,-0.01662918853403977,0.0025951249189133992,-0.033061781466163974,-0.041911095006991375,0.021470097247596506,0.0351059331823471,,-0.03286758708372797
RNASE2,-0.005593875317863828,0.01841916387305913,-0.06428369633628996,-0.017716562358931143,0.015558676476662267,0.08694780263825276,0.024759940089494482,0.010175497149845877,-0.03586253225287351
ADM2,-0.016909894198915885,-0.016134003304541598,-0.014783244247327416,,,-0.030092465577253,,-0.017444484659530607,0.1826958859521981
GAL,-0.011640861113618567,-0.0063252523425996856,0.0706202208847503,0.07321212975732275,0.0103349357800533,0.08402630896179149,0.005245869316658286,-0.017209949801694675,0.015608664415499135
IL36B,,,,,,,,,0.0051623170572696305
CXCL6,-0.012671674335085174,,,-0.012031222544167726,,,-0.052409193399033244,0.02287106281507734,0.1212010133946799
PDGFC,-0.03357706179957825,-0.03110971671845494,-0.00015608349050851372,-0.017589463077170058,0.01579554783871673,-0.02810931114226308,0.012591302789584102,0.08237337682339763,-0.0758044228754347
COL8A2,-7.338721346604477e-05,0.0011214492742033083,0.053726084041467975,0.06074771765996654,0.005049365949620458,-0.0221458294161697,0.09947496323670937,0.030689196287973165,0.057236097227355655
SPON2,0.04232504390239163,0.06738752612977561,-0.019521798735709497,-0.040767846783529585,0.04484157483422316,0.03479425813518543,0.024378425838096483,-0.03548897790688387,0.01550277993435513
LCN2,,,-0.014500727125316583,,,,-0.027391386442863257,,
SEMA3D,-0.012045152502321632,0.004780971120030952,-0.022803731451629238,-0.016377554061342777,-0.041524575658584806,-0.035801199627701306,,,-0.012860041153284067
BMP6,0.12465494570590553,-0.015933239831396686,-0.010328514634000283,-0.014564696520638055,0.03874441974635787,,-0.0205521791975954,-0.023992857679827603,0.022439373005649937
TIMP2,-0.004023582886609283,0.014332529112669393,-0.01746160527460457,-0.00900426852463103,0.03279818931022178,-0.019058193404285176,0.05850617933763559,0.00010963570618508119,-0.0509933682659039
EFNA1,-0.018944082691255405,0.004698624419078886,-0.031957764009739216,0.007746693922204878,-0.03014412760814794,0.02887979700342892,0.0357306322247173,0.0003744190564707549,-0.02807437362922769
S100A12,-0.0173724990283712,,-0.011910872936292475,,,,,0.04641687947236685,-0.01910823584122359
TFPI,-0.02418945882477454,-0.02096493845666182,-0.0006157318092250324,-0.015389410376367488,-0.005544475911917213,0.05596897468117627,0.05275756159884525,-0.05683177782811119,0.002295990897788357
GPC3,0.0006667829858713959,0.027641889828041857,-0.014968883290538502,0.011243135327631748,-0.01983509000106918,0.09026612550569121,-0.0018604904368098275,0.05195309630973248,-0.03625044219171474
NMU,0.008347315735980585,,,-0.03126346817240477,,0.10702290725078811,0.04846797903464513,0.08475081944559375,-0.0010836832402487731
SCGB3A2,-0.01984475467537112,,,,,,0.01166167315010958,-0.027441530349269647,0.0006848408088077534
LAMB3,0.06645712971377664,0.05262739101647849,-0.0031162502193686726,-0.0052078534882053955,-0.014430161409300478,0.18747684742906273,0.03512058715047201,-0.00582129235478737,-0.014343086976941298
LGALS9,-0.031695971780767836,0.07712085158948456,0.005521765529648758,-0.027601781308070793,0.02940011012525303,0.06044104189724707,0.03813327508863085,0.011678562192479702,-0.01162270816734493
VIM,-0.014326272928009032,0.0659724486505798,-0.0501033027407683,0.09745327559958078,0.015595159959487046,-0.022680848446746924,-0.015610238216232888,0.005181090618494879,-0.05407004041872255
PLAU,0.06514657572986526,0.014016313593978924,-0.019220649503592997,0.0512363545510746,0.051178927187093784,0.007210807508802329,0.03333907896567813,0.050115170777538014,0.0034195894423195523
TGFB3,0.09989874893930303,-0.018704666175522473,0.01076570318934964,-0.027954881119296008,-0.021685210298375793,0.012954511588768675,0.012805235488648814,-0.038470383352350396,0.012200878670562059
APLN,-0.00254099308185142,0.015505860400358815,-0.005580636717682494,0.11916240504563991,-0.045948735920917236,-0.012815006290459426,-0.0015688980725456513,-0.06225492219959949,-0.013122089509731984
SHANK2,0.035268551092192145,-0.04671875313338108,0.12753563380167768,-0.040286633030383,-0.011611701873998686,,-0.03770620572764575,0.03654347342903403,-0.010645123558942659
LTF,-0.02663787455446236,,-0.03170511626522683,0.06434227797882404,0.07308646357997278,-0.03900071560509727,0.026954525617311646,0.003407918471480618,-0.021675870785132386
PYY,,,,,-0.018799433640040785,,-0.01866355589824594,0.044457579123290784,-0.020323495834628485
PENK,0.044636259708943096,0.10932003757353059,0.09825703995217559,-0.030725142837244965,-0.037729878816832915,,,-0.020664254998491123,-0.0002592215000830861
CTF1,-0.0013805719375681944,0.006459450421908795,0.004010059194536732,-0.042464756771353966,-0.025974999291610915,-8.110133439760297e-05,0.01702719135174817,0.016968330243987285,-0.005175503349865249
COL3A1,0.021195335191179002,-0.04597092138330473,-0.02195080865011235,-0.010845738292883636,0.07365585886306329,0.03606731004541139,0.0314842531873458,-0.052939977512346095,0.006862596436621154
S100A10,-0.06829199754119844,-0.011165970098803404,-0.04184892980260414,0.0900800839303689,0.041905063953652774,-0.009605280998792137,0.016401882877305905,-0.00031432984758760033,-0.0356566187414774
FGF13,0.0378755548059105,0.039482188866257824,0.028194495698195324,-0.014018056977604157,-0.01093545308834817,,-0.05938966814814687,-0.028506911874767223,-0.05313095007383224
SEMA4A,0.0659649678119156,-0.021490952930155113,0.016161329593575566,0.10821753378306188,0.008316354356281115,-0.009177940718527362,-0.01980953235196445,0.031522252926846704,0.05563589796876637
EFNA4,0.020454979865230417,0.05010054032313702,0.03214679403955517,-0.03451083776647531,-0.009112578572982545,-0.03459131644245356,0.00466969196325829,0.025282221067889434,0.05652830812203401
HSPA8,0.002734271639012381,-0.004994286400863865,0.029773212596942766,-0.059943594081900184,0.0470334861245683,-0.028389486795275302,0.022602960108083003,0.04088349066758471,-0.010255803087506012
NPB,-0.011042373649850782,-0.01877176097416619,-0.010328515626388927,,-0.022423089272626567,-0.0010358174021875687,0.036838996352565836,0.00039952253480381324,-0.0511205699992868
ULBP1,0.06591690233543931,-0.021348672970079644,0.016370156834369987,-0.011314801459890828,0.038161146192647384,0.029424045401276657,-0.015893970744891305,-0.002276255857472194,0.00831214945301275
SEMA3E,0.009640269816965842,-0.010723804095131762,-0.0017318740236127196,-0.08001713793892594,-0.019041262887261615,-0.03667711381417725,0.027655746276038284,0.01618056773380338,0.024473921669089994
FGF3,,,,,,,0.04605891280861755,,
ADAM9,-0.05579618564261171,0.000292218557069904,0.011453983687227087,0.015588023780948493,0.061484350857770195,-0.06154384325795937,0.0319718619651927,0.024879099376824743,-0.034540856867765514
ASIP,,,-0.00951435902773335,-0.017859373296403736,-0.02068444265205266,-0.08560645309944677,0.005897709674501645,0.0083968263751928,0.016129598211802404
IBSP,0.009461329693546473,,-0.03917703981342364,0.05573744580609994,,0.03970134474414735,0.022739611094916286,-0.0780927353734052,-0.07044012099918714
MMP12,-0.011215441283992817,,,,,,,,
FAT4,-0.026142728123728802,-0.02832037071809729,-0.02305953291732241,-0.024794920690005884,0.024983737959923584,0.10294389827639926,0.043745642174669565,-0.025378887952639713,-0.048100451393636015
MDK,0.05803124416588385,-0.04272541632353466,0.008532562069164407,-0.02528932191084098,0.06756948911150082,0.0920286614830857,0.10772624101943194,0.03714751021808564,-0.009019718908717379
BMP5,,,-0.015602810111374146,,,,0.008629662525450867,0.023417430111377653,0.14011582622110566
CAMP,,0.06436774049193453,0.046355736555449785,0.02457072603920221,,,0.08765045256784301,0.014360953760135521,0.009602511105964726
HSPA1A,0.016525499911317798,-0.015290218503862354,0.00214989924621942,0.011250609157345094,0.08119603165374399,-0.023733524724426008,-0.054124491125860055,0.05754314759239762,0.01792959541063769
SOST,-0.017372499078495637,,,,,0.01075665117091325,,,
SEMA3F,0.043128623025839,-0.031633557358996915,0.03353520951143727,-0.03976470863956925,0.011656542391992769,0.019635491722918848,0.035053964681114186,-0.022100316343025728,-0.040988403727534525
ARF6,-0.01657373706733502,0.04335716367662759,0.021663059745269882,0.025898188284617072,0.015811726856646884,0.09538053549088654,-0.034596864197101514,-0.00781826561087393,-0.03586665724566404
IL6,-0.022110994981261508,-0.021072015374707785,0.01771718340538103,0.10299620587617513,0.04992646669205942,0.03702443883658911,-0.021222260198202936,-0.034220833710366716,-0.02565676467168365
CALM1,0.05594331282952916,-0.015271889369576828,0.05893676266380444,-0.030154026215380977,-0.023218964206931623,0.04919534404605122,0.01970821421960526,0.0338551136907958,-0.00238305837242143
VIP,0.053679485791662505,-0.01757175848466197,-0.016128239004605652,-0.029147944314308144,-0.020060419381900348,,,-0.023830052127756532,-0.003974646172913054
NMB,-0.020041359361473908,0.05670760021271163,0.03723334632483164,-0.0011001628844822262,-0.042422402774561864,-0.0029081783639103224,-0.021876334545206787,-0.012826131825668257,-0.04568334511621675
CCL26,0.03151119638081978,0.021838158122145436,-0.02654913068889877,-0.019259072975228705,-0.01395947521858884,-0.011848961544336983,-0.026577214791212493,0.004465745220246786,0.017403737371014416
FBLN1,0.007309716942673433,-0.011255974236958564,0.039068899122237134,-0.07037504421276193,0.015977839121382575,0.024912811996938455,0.06587070643406587,0.03813404770229083,0.09393327660566662
