,UKF248,UKF255,UKF259,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL13,,,,,-0.031647749564173495,,,,-0.018568507663287406,,,-0.02247137769961898,,
CD34,0.02976357618786954,0.018521382472665823,0.011293141567712408,0.0321599018749993,0.03022532868712894,0.0015489242955884878,0.024279148871328447,0.11861227644239765,0.01436544581961917,0.08757491713402268,-0.0750447261032681,0.019743116543738958,0.04370170011850784,0.045065579663488745
SPON2,-0.0033323057175487377,0.06703773080711196,0.07736210725984018,0.04020159014246368,0.05130648689202806,-0.04518915989990859,0.09861688157823396,0.13588217285767298,-0.0017866844394246561,0.03258602252386662,-0.05758053930836354,0.042382776059846555,-0.012024238587663187,-0.04120689653219591
THPO,-0.013529609612785345,,-0.020596735890023653,0.15267455628014814,,-0.012380855352267597,,-0.0053813861014577686,,,,-0.025441122057331785,0.05472667116200735,-0.007271028309982206
SFRP1,0.044693134615115024,,-0.0187470163538807,0.02665818329048707,0.03236170494635693,-0.02183674656809371,-0.0929943590465612,-0.055015684661489504,0.021326424547788957,0.001438565305364791,-0.022175140866504267,0.04153344921577525,-0.022202601420315937,0.032432312828902465
ARPC5,0.0614909055602388,0.005095299011104261,-0.017982578137564556,0.037319395484147484,-0.04448150889502572,0.010791089717097748,0.07325036903371739,0.02534827732928657,0.030727171131764496,0.037279432379565595,0.0034179453664696974,0.024441858582708136,0.023680842688626465,0.06990074726394373
VEGFB,-0.03666977985851298,0.003174823506288942,-0.06807848026640712,0.050426538805212355,0.004986918308599339,-0.019911819849412316,-0.061442670524084926,-0.05793905202432977,0.011981858400666724,-0.03515396777706509,0.020082008983729027,-0.04169913003591883,-0.006076969585385324,0.0669319980907771
GDF6,-0.026942284340692246,-0.03429093892895037,0.04011368877801343,0.07801169119274583,,,,,-0.0946406662858412,-0.015510067318974393,,0.03150907251163827,,
LAMA4,0.0725757668842486,0.05107997332086164,-0.010022288199528016,0.08691914929256696,0.05186314578207319,-0.0005596169377430436,0.034894454390214776,0.12542391593363175,-0.026223020943020262,0.01792588510252289,-0.039318763827728684,0.015747491615758984,-0.011834397266424768,-0.015500055877507244
PLG,,,,,,0.044113007100017226,,,,,,,,
NPPC,-0.0014640006591786743,0.07459521391124219,-0.0049105538522202065,-0.03301512292114901,,0.012154768982366837,-0.029892132318898607,-0.05603826848036605,-0.04447342361680809,-0.05262078020256684,-0.02952969085789246,-0.037439300856912244,,-0.028384406183506773
HAS2,-0.034547341284340526,0.034568824613236834,-0.0076198835925414925,0.08471875997190663,0.08145638112199553,0.02098300600975665,-0.06493812047809423,0.03013089387838897,0.07939303695238117,0.0481087904607392,0.010307182127897887,0.005193698119410565,0.07097737933018548,-0.004677705107609057
JAM3,0.0011604672694756366,0.0006262148735878516,0.016805173733176745,0.03352049788380723,0.09428651164285885,-0.04026937167961637,-0.022801636468420063,0.026546040025285867,0.04484127143672533,0.026264264912305456,0.03652772173418276,-0.02987713641091571,-0.01556535588071117,-0.03326927609684054
MEPE,-0.015154065122378811,0.03315253421432607,0.0014037351109049702,-0.02196132781769437,,-0.02760386985714368,0.012802210859028693,,0.014495779283455487,-0.052620774154952026,,-0.03487955980603882,0.013970642325067733,-0.0267448886482359
ALB,0.03564355377354355,,-0.011531508409250827,-0.01729785422994369,-0.016605160428190012,0.02231310854753801,-0.041751959962734175,-0.05468113020775801,-0.04773059980169007,-0.0004291485004815328,0.017792928396756738,-0.026557497377160618,-0.00448614312121383,0.006759025312016076
SAA1,-0.04323064871596176,-0.027111808325115394,0.03209306972720873,0.027802087267567107,0.026845278457545526,,0.009217760023956712,-0.0214406912701716,0.05138594690290063,0.06466777001938871,0.03158361806644783,-0.05851817230693005,0.017993291907255703,-0.01364356130500885
SFRP2,-0.02058520818822613,,-0.017310967651588925,-0.012848905283913291,-0.017311879686755738,-0.00772044822318573,0.0035267595767335767,-0.038620099884468496,0.07039625987285865,0.013414055007365793,0.05009243267052207,0.04323460369937482,0.028365837211235898,0.0034977189621525056
CHAD,,0.04818606090948361,,,,,,,0.005031829831710871,-0.030273636824350515,-0.023467073045068634,-0.03220980648328573,,
CXCL8,0.057629510768089344,0.00443202121238499,0.03155694860586831,-0.022833566788686005,0.009254652604107263,0.05647230586095909,,-0.05566677340560218,-0.0478134054183536,0.0003195785576762391,-0.00702800907317003,-0.04830433454489262,-0.01312106918567993,0.0453816295274449
VASP,0.047140929927219105,0.0777845536497276,0.05595145519195654,0.008872154804063422,-0.055524911179749566,0.02251427343026649,0.03862154452145029,-0.011166056690343078,-0.021057028662011677,0.016360001322382616,-0.013546158239171845,-0.023020429144141506,0.0629522461086562,0.004334156682934242
PDAP1,0.03411692144732371,0.029084511853973014,0.014935189273444047,0.05037692696578119,0.0473345093819793,0.0614369219663428,0.00034856190619908,-0.054705232645594994,0.0717565942517335,0.039986162151235564,0.004904670229130965,0.06044950034548411,-0.02601961797309427,0.03140216164018545
VCAM1,0.020606071909178278,-0.009579987003709859,0.004821468121204555,0.12243584235311977,-0.022549675535140472,0.019841635102857077,0.005236655133546406,0.022110951414147453,0.06618833122870293,-0.0011276614453853667,0.06959895463066658,0.04262828682063756,0.04615827367733729,0.014691110110490678
CALM3,0.005057768263977908,0.0009478402179835218,-0.018250924573894992,-0.10184591742902499,-0.021038909070525712,-0.02940591626150462,-0.128063131062858,0.03343567429378938,0.006908176387339921,-0.03916256580433221,0.03134641140962249,-0.01156942944698238,-0.030454592383030277,-0.0967866691490114
JAG1,0.01913880230640895,0.06843138294537128,0.031456008774613624,0.06398025207520901,0.03146763629389197,-0.059510950153653756,-0.015590258907318811,0.06729442428910958,-0.018889595400145537,0.012758620740567822,-0.048621378672805395,0.021448908231625215,-0.03265698210336813,0.01596894488485431
CFH,0.0325973692150845,0.012763583908290979,0.035862655044826,0.021160787477055035,0.02441560029506501,0.04948848977593943,0.11451326975092138,0.0794320245235573,-0.011557540603479285,0.03449334008590184,-0.0013939462710828932,0.063842410619539,0.01548040155200605,-0.02348757609817219
VIP,0.0757812992197257,,0.0010862450220557058,0.008974247178040047,,-0.011587370484300736,0.0651696695688717,,,,,,-0.025990976511601475,-0.006976925813765846
IL7,-0.03668961490547266,,-0.02254720257614873,0.0773120363622192,0.0023111348905987864,-0.014899819599347604,-0.032566503867072535,,-0.004740015082501523,0.04141473527286683,-0.02054777844746648,-0.03068577367896451,0.0503209641493408,-0.06809956679076086
FGF8,,,,,,,,,0.00793342893791769,-0.006621807981444142,,-0.04169440595850628,,
IL27,-0.021615186635090967,,0.009669187873202461,,,,-0.03080682390022341,0.08318690787569707,,0.02171758049606889,,-0.020606959772752554,-0.008959619799410226,-0.0393464499089348
PROS1,0.07058102596596479,-0.03970962669421831,-0.011271305706888033,0.053993990717729805,-0.003609335255690535,-0.01569976444072867,0.06440200025983077,0.012182125968407913,0.03320965906570716,-0.006236589121782574,0.01375568223135877,-0.013946488967002098,0.024694475500891478,0.03936639925386139
TGM2,0.0762277205616942,-0.022030735027358805,0.0408610831591233,0.08293770623738415,0.030383302892586686,-0.001120580271636171,0.0736241260221579,-0.06567171334742584,0.0051184480336113735,0.023580363672366284,-0.06949416268515836,-0.003971457301439824,0.02235594329981306,-0.03558299493418267
C4A,,,-0.01663550351309964,,-0.01821386442939928,0.012668401950458026,,-0.05141080509556763,-0.03602376331827201,,-0.030930476085324815,-0.024444490243133197,-0.00025058975010340036,
GPI,0.01810397696559751,-0.04787686344469214,0.014036188227322083,-0.08454784558251316,0.0321446114104319,-0.08103546672746019,-0.049681952044928576,-0.05428705815320242,-0.032654643222903346,0.03399538738604372,0.0019969108594886814,0.024707126392275604,-0.006281367141333437,0.04890541763679892
DLL1,0.01983518956225395,0.10604858519553025,0.027091867867243113,0.08491451426899578,0.10118380153640735,0.009794026366128165,0.060717220313065,-0.0008797040739954053,0.0026737290093151503,-0.029975558677411883,-0.04327074884754648,0.0049912972677789835,0.03237091304155281,0.004629923071484659
ANGPT4,-0.014884021533368102,,,,,,,,,,-0.027639835792466177,,,
DMP1,-0.01902644640672183,,,,,,0.008368148652069082,,,,,,,0.05814309246365114
DRAXIN,0.06308313449386617,-0.029853494820496308,-0.011200514067374887,0.0729673269742568,0.00538692484296654,0.10052338407703641,0.019492725574007604,-0.0811564321535739,0.02388876600545835,0.0035147061127726157,-0.03146704030633882,-0.01779111920439882,0.05059700484414753,-0.0018931162310259757
PCSK9,,,,,0.03567053393077997,,,,0.08422479020983391,0.016993465656654737,,0.03470874633697451,,
NPTX2,0.04021926551386903,0.09655664224431133,0.01325899111834913,-0.06878277695787291,0.04662328731287948,0.03749198188987977,-0.09812157708056171,0.0281349612028117,0.008118040766535703,0.051718059302044275,-0.009683206584081137,0.015423440324265505,0.07393675804964467,-0.03851974149359559
PDYN,0.05234442298066252,3.4559769360856137e-05,0.03651151207803156,-0.05803008375508962,,-0.025947300713107798,,,-0.038956124358897365,-0.005610580077131125,,0.03929070495883138,,-0.04108461453754649
RIMS1,-0.0071974950644306465,-0.0022183331108178313,0.02542406057966656,-0.04624182442598682,,-0.019277701373379703,0.0759058949098583,,-0.006074750453771533,-0.006552690277582886,0.03197215608157952,0.02618922260531059,0.041860647228776346,0.01948238367669795
FGF9,0.009756693027732823,-0.022273679979412056,-0.005306629798366413,-0.02002396776798426,,0.04905350209104326,,,-0.019860695414089618,0.021040774359528006,,-0.0452993009068481,0.06350551850454837,-0.030434753923369626
COL4A4,-0.029234210280516943,-0.03301213709091673,-0.022146861371588993,0.0166509308230196,,0.06769834278281868,,,0.026715954237365912,0.007812012199115373,0.0313045880892941,0.025618737023703177,-0.015847321013426972,-0.0030468487235055207
WNT5A,0.027157812252374923,-0.004176304707073054,-0.005743589585891519,0.10823202376653318,0.047338625935597886,0.01905074071751253,-0.06404461049954763,-0.062239601098620055,-0.024994869041055835,-0.001300637808913781,0.015000289318635953,-0.012279823243051461,0.025682590771018966,-0.013672500926576143
F12,0.004798458991131846,0.024988601980593522,-0.06391610682090888,-0.0634454287663001,0.05670314733215225,0.05411396155509263,-0.06969691488367558,0.07866982037083872,0.05799436627568919,0.037626006865313755,0.0109174236652224,-0.013556068721985202,-0.00489692795164408,-0.01587815344924218
BMP1,0.045277206239824445,0.01513146170190558,-0.015948896463210578,0.068388856794941,0.04607317650975372,0.0472347893414503,0.020301853671495868,0.069862550895816,0.019605990861471374,0.028707366915468623,0.0038027870350973124,0.02915675101877728,0.013897701204824132,-0.0660653823745919
CORT,0.052795480519981466,-0.030666458051100094,-0.024132590402395074,-0.03484805902304903,,-0.011754941157816017,,,-0.041174040082982755,-0.029103076586852687,,-0.045076868595304936,,
FAM3C,-0.01579000988684576,0.022760666738991818,0.04286800417181678,0.0525115526223288,-0.0074900199037484655,0.0511212860445531,0.043853884744830235,0.017566612935226062,0.050150263686227985,-0.03839499254868192,0.05398155174810754,-0.015031094872373047,0.05063834675110136,0.041845161041697956
DSC2,0.011391415205106666,-0.008140167122764413,0.07045770624257652,-0.006766156424124493,0.06361665303829367,-0.012690237326815908,0.1334980273930592,0.007998984557076778,-0.03612897217973052,0.03935131300471537,-0.025252305376741144,0.04911047633000234,0.017427246865153487,-0.0012162773912037434
IL36B,,,,,,,,,,,,,,0.11319669101000134
BDNF,-0.015816254009922814,-0.035089220442840297,0.09428076006379828,-0.06792428351835726,-0.027057685381536863,-0.0139440229885235,0.0032513124479914488,0.08141207313531415,0.030095178644945614,0.11558924808832985,-0.04864595306843576,0.012236701203194596,0.07829747235309768,-0.02259318178291477
NXPH1,-0.03995490861497004,-0.0006856612001767336,0.06093013585293778,-0.0014343921885246094,,0.026542094628201552,0.035799589719462115,-0.0038259443010640695,0.11683908744616585,-0.04249795199619922,0.013158929367414782,-0.05267495887577986,0.0612091236862257,-0.004733621884008917
RAET1L,-0.014047133631274137,,,,,,,,,-0.03192520251410464,,0.005390298379103953,,
HSPA8,0.010900992376708971,0.05854824506532415,0.026793209335479823,-0.032292193174113526,0.03135951402726843,0.011479521578253993,0.05442722370361465,0.0322069429017396,0.035429375074079505,-0.0062253337741100985,0.0337260241882234,-0.03767715029051176,-0.035939570089116885,0.02695939516380319
LAMB3,-0.015999329038032837,-0.005608900538019445,0.028923078122056585,-0.053682256159388056,-0.025557859701890718,0.059774429094020635,-0.019350608716516046,0.042777790968884524,0.06244365285224295,0.055149476935835336,-0.005477440563348303,0.07842702823549134,0.028458719041310174,-0.028542170029261855
PON2,0.002632891921489926,0.015518150874042813,-0.03314243556078556,0.06227975089524716,0.06333409602247951,0.06631379592115716,0.07131788440993193,0.045794835450166056,0.07553242705917872,0.001751298571745629,-0.008506487762911668,0.02795070337020049,0.029997804446395392,-0.0002633453765742774
CFC1,,,,,,,,,,,,,,0.03620046140236897
TF,0.008499553908511108,-0.0793634800024206,0.0027909838228471007,-0.0216209857415974,-0.017055006131011796,-0.03157888720624319,0.012229495512004786,-0.02583447136122087,-0.04585921675839029,-0.054953898185533825,0.09991073872874705,-0.01129302548143982,0.04273464950434503,-0.05869193703168169
HLA-E,0.01803285783570807,0.024197134005443884,-0.03913820996410163,0.06738972509614274,-0.004031521136063169,0.003999923981242706,0.12304006851082784,0.006600830274847343,-0.07616314473925817,0.056696509787984496,-0.0718184568984141,0.0062138638990339905,0.01897540511222044,-0.10716607530604978
OSM,0.03182040019821775,0.024120890522305018,-0.010806848651525782,0.0356728487453402,-0.0024533561354401286,0.05983114294715319,-0.01621203418017175,-0.07744789931934352,0.01685972414403809,-0.004129482108966709,-0.03545777895390443,-0.03251450839181018,0.11150395920746914,-0.009700403247496969
ULBP2,-0.02805504695768153,0.0359698894440121,0.09086032280946275,0.04903818202318076,-0.016390892392441996,-0.02409876535292783,0.021020796424361624,0.010822063133068606,0.011511786255429928,0.03979294944542584,-0.013659140812097443,0.022492357550932297,0.10860649949902082,0.06334997527469266
VEGFA,0.01344771334202724,-0.00130681886005753,-0.0009303286475529023,0.03178261563398543,-0.003270631719374282,-0.022001444000186235,-0.01677111284610653,-0.07794059932657396,-0.016876594369260447,0.011474297183293822,-0.019583946549409925,-0.034725329966437166,-0.058374190646518206,0.11191489069588455
TGFA,0.021712586552874315,-0.007981883061185819,0.011059878332065448,-0.0365151737727894,-0.009960646274466595,0.028737739962501063,-0.008107668388957703,-0.03403259055936292,0.05537917033847139,-0.02996861874793235,-0.029486291503760934,0.02828884530108718,0.04697697063060158,0.08743861801617933
HLA-C,0.010064044311875407,0.074952357821729,-0.09382907626197866,0.085343670332883,-0.01446121422279558,0.04356176103622095,0.03331868557989664,0.049240743650207655,0.026007071613530802,0.07412656787973547,-0.05495124974369771,0.023840577553829928,0.02636130270672052,-0.04919503247449271
CD200,0.056532906374170154,-0.05761670517127392,-0.018582492332681746,-0.030316199085884763,0.011580035323652375,-0.019955035153557694,0.05571394128140244,-0.03567030785249982,0.055102772803784096,-0.051868544522040046,0.059950764739748905,0.007666245194785623,0.059755424915559976,-0.009860979474887612
BMP2,0.03621788061731755,-0.014848691937130324,0.015237601810912688,0.02026483226181068,0.09110060418033446,0.08728390049222938,-0.023665049759253,0.09348743545387239,0.04832606359047898,-0.038273902353825155,-0.062391199373899614,-0.015978916203961295,0.09060066912160031,0.05269297933327573
TNFSF13,-0.01836905033109312,,-0.014820285906050784,,,,,,0.0016086194692650356,-0.03275869503123399,-0.02698439381116289,-0.009046705201059466,0.0015565956281789967,-0.04835974972374574
CSF3,,-0.023107241087550346,0.008519644708337284,0.07217048978096055,-0.029285307239836085,,,,-0.03206090408481898,0.010385427837153365,,-0.007153404527621787,-0.03006730253846348,0.05984667856971551
APOA1,0.027084677699836905,-0.013956845636610886,-0.0212126724291497,0.012280039212527889,-0.030394020856164102,0.13796791963789945,-0.020538587574317844,-0.09142601143792596,0.004656301816346571,-0.04329264671865225,-0.03132088507121317,0.00039422587696870105,0.0650800071225706,-0.013442599335774283
IL15,0.01930878932963343,,0.025504859180517023,0.07166904907538846,-0.0438520575255519,-0.0169338228025468,-0.034049470765274814,-0.06249769959074682,0.005610171734223418,-0.03289027465953236,0.016412316263503073,-0.015539335295155613,0.07085406996269489,0.1231618877112598
FGF16,,,,,,,,,,,,,,-0.03669288037067213
IL12A,-0.026459734420911814,,-0.0021105686682839748,0.12017066473605321,,-0.004583387680125328,0.020306336652472293,-0.01782420072824603,-0.010006098292402156,0.030205898071093907,-0.02935172645529195,0.05492355934048421,0.03977727097386821,0.0006087491900510384
ANGPTL1,0.016737339725468047,,-0.008197828511085614,0.10712389633760239,-0.029651776323913005,0.05424278105637061,0.10610964192409152,,-0.018362948669832225,0.003859773765351774,0.06720977007420639,0.05116577363375003,-0.024878813447750416,0.03140235650853075
PTH2,,,,,,,,,,,,-0.025672379147229155,,
FBN1,0.04969795495076525,0.004323414442570483,0.007026971671713019,0.04144974384500603,0.07548622998737951,0.04987275446919842,-0.009191923282145237,0.07023043620401322,0.04879240531634777,0.0015303448341344307,0.020740515483396484,0.044449065262573924,0.007729688413863701,0.04290847288243228
CD274,0.0775541253776523,0.06823887156455412,-0.022783117616839082,0.056010806157652214,0.0182101838150518,-0.020676556421958377,0.05929476836809234,-0.06219920772022273,0.045757785067805284,-0.014441450661688105,-0.0426781350904741,-0.01480221027476871,0.06486011478005611,-0.006451457177425113
NPPB,0.014527317219902173,-0.06608574309463211,0.04157477713869662,,,-0.015205859727689184,,,-0.037419314717744546,-0.050915511142115406,,-0.030799231205631234,-0.032434138475091544,
PMCH,-0.01643627853986269,,-0.012626800960509886,,,,,,-0.04467594729104066,0.018333359141063817,,-0.020606959772752554,-0.013637905621875349,-0.0023977915395138787
MFAP5,-0.015286078730864915,,,,0.016565317026789757,,-0.031697584594334194,,0.025424085422575536,-0.004756905926673564,-0.026762760215285897,0.04836309020632554,-0.05880836491552277,0.09160862913540885
GDF10,-0.01836904776624554,,,-0.022194964928262763,,0.01976260285886653,-0.037166203033764084,-0.057009449437552845,-0.02203119440827441,-0.03994402429197306,-0.02698437960604979,0.06698761006736649,0.03791027745234967,-0.022723737119840798
COL4A6,-0.0195060597192673,-0.032553766527577126,0.012840581180338824,0.06395080279202175,,-0.012563674109486075,0.09000759968672062,-0.04491727466711333,0.015394261589559626,0.02010467774959981,0.0071571168030014586,0.03528875386921863,0.045646494442800264,0.05266777198997173
TFPI,0.012707917581968377,0.012782203967898663,0.009262516519328487,0.074405892145388,-0.04811392647652914,-0.002659810118784767,0.018426557822679306,-0.01223207091238528,-0.0016621730958749422,0.022911850262627296,-0.06236831825597263,-0.0007588309896955031,0.020115961343090103,-0.04334323161999499
CNTF,,,-0.014031791597022007,0.12328718262680975,,-0.0145877663625194,,,,,0.1303415546043804,0.026257779197455897,,
FGF11,-0.019837947120773216,-0.044260315923597124,0.027432489378062138,0.06325086955080392,0.02397134639228239,0.046358059851116476,-0.03266996501033363,-0.02536574800969105,0.02221387727738333,0.000270749697036643,0.012945461913011899,0.029758014435473126,0.051529884535749894,0.03424730331336218
JAG2,0.03788682315672148,-0.013746541790771772,0.08571325315069575,-0.03229835514090286,0.09703375918427598,0.022375195431130333,0.020288295650864926,0.0731613396333594,-0.026044382270192085,0.02343669559780223,-0.06342313864130014,0.0048229782933051565,-0.008325329715336685,0.018485934639664973
CCL18,0.033798648562480986,,,,0.020210414138418568,,,0.018337688095487147,0.08466889485207864,0.03808336600382405,,-0.03153183053813855,,
NLGN3,0.011568671900985554,-0.00190016559846585,-0.014782025933576706,0.0530276226967002,0.02675765455247313,0.017055677878840304,-0.1568088783871719,0.06538690854464406,0.011097773089983196,-0.05770451788053515,0.013522571162761579,-0.026998627106664536,0.046177659323045385,-0.010772324379203294
CNTN2,0.003893881946824102,-0.02290953020338791,0.026994906905527763,-0.014477733059595748,-0.019285576635649285,0.0014729863204623348,0.10018707125068833,0.017897198019933145,-0.0034727220288822995,-0.008283887687204306,0.019856065747291096,-0.061490425954512797,0.020474309876663398,-0.0408621902287755
FBLN1,0.06560950818158383,-0.00929257580762871,-0.023346326592204758,0.02302621244872856,0.025658811206234027,-0.01849576778024507,0.051735408593423335,0.12633278201209025,-0.010755236114700579,-0.036017478201578884,-0.054326321158161064,0.051653866226318304,0.022114861967418117,-0.000819999928314108
NTNG2,0.020074716798394798,-0.023161031843177422,-0.01826883501380386,-0.02844138900045643,0.04782497536132154,-0.012497376020326153,0.05285935513856501,-0.006182202329986274,0.023292282369731136,0.024996786940938813,0.02909426643581009,-0.0070226013934839866,0.08079636966802553,-0.0010149765140953153
CLEC2B,0.01814833208498596,-0.0008522879382085977,0.013661424674499295,0.07139601566225004,0.034537352758911635,3.795183796578787e-05,0.07034831063970705,-0.030986350068252927,-0.0406966951755044,0.022189959361960655,-0.08217741876995953,0.016828864784357196,0.0696836603860493,0.02406830953502209
EDA,-0.0140471325931783,-0.009423427809362773,-0.033048911835408035,-0.01625373254538158,-0.022395249472939686,-0.026229284577082554,-0.02545243415336733,-0.0310069517808237,-0.014513543290242766,-0.04202501772612935,0.08414194956875032,-0.037599225485980055,-0.03021815473368529,-0.06257198723399614
C1QB,0.04994747045833622,0.05913228350686644,-0.03912409125111745,0.0643161650109603,-0.02102047833001867,0.0644496119236043,0.08617120859824993,0.05098455107308964,0.0016536640372358982,0.028483853249919353,-0.059670627321438775,-0.023014993908421256,0.013969415333743813,-0.0872232966087977
PSAP,0.060820318668458676,0.04162296110658842,-0.0884703554248398,-0.05117971880935603,0.048073040221946965,-0.0034526748115033417,0.040396975392134916,0.035103228073955516,0.03873508075373964,0.04902453466724572,-0.03148243073217522,-0.014801335275058962,0.05624637873960369,-0.07801835840575273
APOE,-0.017179610372267912,0.016005690853107386,-0.060827937898786266,0.08331973028924289,-0.057981104083178504,0.015407192776952554,0.029954140996107492,0.03449465470222943,-0.10510970803820795,-0.035190629325071214,0.03250057757662035,-0.03305541184862187,0.01797655535993907,-0.129731075330035
TIMP3,-0.05503919787173815,-0.07663279857845293,-0.022216222115307264,0.06602303135033587,-0.08649003235848741,0.030862477630606924,0.09092079463124607,0.08046468636522533,-0.09135215944312129,0.034024685939141874,0.031253065671576076,0.0033714140093137144,0.01894276365519222,-0.07462783163474308
COL8A2,-0.02192486708340383,-0.05669100960716901,0.07565318624035278,0.027007018150802795,-0.06495833445387408,0.05879551228313215,0.0321568191740937,-0.021379263118195015,-0.056578452591466426,0.026645865206259035,0.03372524000606972,-0.03805946036108159,0.09723003887952156,0.02221283465489888
PTMA,-0.025210778788606496,-0.0170503274593268,-0.006262595886089207,-2.278158093368891e-05,0.02861866703487091,-0.019217196514266423,0.08697358572049241,0.00416795152738668,0.014280270189190515,0.05701018838403483,0.001218738567373468,0.00038782001299043505,-0.06810253706706208,0.06519087605284338
APOC1,0.04746122318695809,0.017568980738152613,0.0009983232046831892,0.10888871757028884,-0.08107213013558176,0.0473307451458459,0.04715517214811777,0.10491387881208249,-0.10460453512402941,-0.0017400351801632192,-0.06491581513187915,-0.04748672310484595,0.006771532323377977,-0.04328932332853601
PF4,-0.016061531615650698,,-0.012761752985627857,,,,,,,0.030315060515465522,,,0.023805408904550237,-0.0403624518057368
WNT16,0.03590969616802627,-0.01784624669112572,0.015295465448864468,0.006900198980998172,0.07604510589409878,,,,,,-0.019386301332437742,0.05064099601913423,0.0902854533638907,-0.006289062022616389
LAMC3,0.05395979376259998,0.023497320784777162,0.023800111805334038,0.0555083315247877,-0.0006727579601319548,-0.024342216038217845,0.01435427981547564,0.18615007909274656,-0.03033519986347387,-0.014754677483612127,-0.006371682591337121,0.01586777474580063,0.02363294853413663,0.011627729964725789
C3,0.007573319444666355,-0.04321125886385049,-0.065915820718767,0.06373746795326621,-0.035196779085521046,0.0247431964385007,0.008947919973307995,0.10629854162463617,-0.0578112910425004,-0.018438426433847018,0.01366844193495134,-0.05010657004567927,0.010314153327453238,-0.0013741124129404796
S100B,-0.0688945088394675,-0.00013673614545126726,-0.03397755758931846,0.02107244942433998,-0.034935755849866225,0.024215740670383804,-0.007877852316635453,0.03736988246894138,0.015795893525559285,-0.01153239880724541,0.05096741020340466,-0.011980436546750526,-0.02034321604781896,-0.08794579796779033
F7,-0.0154833907146785,,,0.0493362185785511,-0.0166051627583083,,,,-0.034966209482851236,,,0.00621686157233425,,-0.03913499578682301
CD5L,-0.01836904692351014,,,,,,,,,,,,,
COL6A2,0.06645962256872741,0.010880066844823321,0.053865819735450966,0.10464805397872196,0.047030713834464964,-0.019272521479750677,0.023391098525525813,-0.001904393259601138,0.040581973608366136,0.04891530638730917,0.02616940091908159,0.04277195651337444,-0.017964444377283516,-0.06338333906788554
MICA,0.09725480153508087,-0.05408784512599941,-0.02967110925442744,-0.011004877831483937,0.07075973687774438,0.019867505475138374,0.00793510942921748,0.0632753688827101,0.0223032452587276,0.08998821347527658,-0.018082603126587365,-0.025429097385507523,0.0312577355149829,0.05549212318592445
NPPA,0.03332889360115355,0.0005807263433139609,0.05353671382193832,-0.005445377751898203,,0.07692884996207053,-0.06208488563663591,-0.05087428931286499,0.07357224544836134,0.02060130378085662,-0.006167401225632486,0.011771569739501515,-0.0020550406036539577,-0.012185069574293838
COLQ,0.06009012599766058,-0.020969888949971326,-0.035634638018034584,0.09622135022527487,-0.0007980216508803149,-0.012168394391668585,-0.04105411341767636,0.009654326609864665,0.022547190868034753,0.06706946607853387,-0.0015398475375320187,0.004213060246639623,0.029252326635261217,0.03485747934149212
SLPI,-0.0005579150551606186,-0.025617782900721264,0.05257305696212985,0.0422166139856422,-0.03658939700965969,0.00688226242351221,0.15401090130716125,-0.026704106800979382,0.034102137361894394,0.04997144781081326,-0.017718928301899937,-0.08102861553450065,0.05845866142559764,0.043790543933423444
CD59,0.006543458258376034,0.05233435916034586,-0.029613474880027902,-0.035258549468508635,0.006291140577666,0.0001449659059032548,0.12577055596451742,0.08351584363175911,0.032361635443488516,0.014938844555367077,-0.00461207127009701,0.05159773113767982,-0.008125277477669167,-0.07644823270904232
PDGFD,0.029920320900822504,-0.0372159478249446,-0.012858590132520269,-8.609046971945678e-05,0.0028266356761493454,0.030646902544860157,-0.025089428426305165,-0.005163657396980409,-0.013787538261602734,-0.03569392012149936,-0.031438960654596844,0.02782278744986429,0.01748709497160013,0.04694577973479646
FGF12,0.0377466723837715,-0.004312722011786149,-0.014578696791543534,-0.043869942149716644,-0.04083957216074003,0.039285126370007535,0.06718515795151771,0.07112662922981605,0.07491221945528302,0.014023897431197748,-0.0027482487854222984,-0.0377250664743167,0.0286218052714271,-0.0023664297593447266
TAC4,0.027993469440950255,-0.04338308452679456,-0.02629667733191802,0.06445258521070515,,,,,,,,,,
PDGFC,0.006083599650354879,0.10005738260394159,-0.02392683795832743,0.05577248852968881,0.025862376458105726,0.004499803752343162,0.07423510018322031,0.041484881684902435,-0.04158068913383572,-0.03017733918556959,-0.038418488060081635,0.005069784721843807,0.0666078183647245,-0.009033255121103716
CCL28,-0.022324579368591876,,,,,-0.011816202457389928,,-0.039815513300031795,,,-0.021380334330182712,,-0.030067291459481144,-0.030834652378850885
GNAI2,0.02586633343945262,-0.020574060851895205,-0.006124979072242725,0.04845552917410338,0.004095977062255148,-0.000713217733866442,-0.03052759819007832,-0.05128120009239941,0.06380020411251372,-0.0010456896707880818,0.01793950099701233,-0.0026458035117243386,0.023706188210474356,0.005759641725597959
IL1B,-0.007560022776783057,-0.021451806374472353,-0.0020438085378135956,0.03013648354605819,0.04226157729270576,0.10170119149664854,-0.028236444795797327,0.006520482463895427,0.012294780219055399,-0.01593023061959483,0.013178489306628308,0.013245468375878549,-0.018433415973258795,0.02716466804912282
