,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,0.042421522475076044,-0.019145632984251232,,,,
RAET1G,,,,,,,,,,,,,,,,-0.03434074741332372,-0.02737237886552006
TGFB1,0.014663583776320691,-0.01700039420342669,0.02829103051021146,-0.005025409986886472,,0.051016906519719143,-0.03369903660343718,-0.07312498934696954,0.02336518896135758,-0.0004088567773503855,0.02693425404549134,-0.03076872845721483,0.028039305887473873,0.0274561951653466,0.03777937684515233,-0.0160966691305026,0.024416051904935017
MSTN,0.0031700993885154403,-0.02802204669534961,,-0.08148696469476449,-0.030905158100731737,0.07548670841810043,-0.007964610690360136,,,-0.012364961782341638,0.0748124417337356,0.1410239124800791,-0.028060691739815128,0.02911284292831612,-0.02863794368736262,0.11729475972494433,-0.037013127402907006
WNT4,-0.02528497451863102,-0.020011372709425674,-0.0451759774965891,-0.025917946590419527,0.036329286023395004,-0.02055869890832295,-0.03541869999816428,-0.030992224151061013,,-0.01951556554681958,-0.03166895633574151,0.08955662858544822,0.0586847251487499,0.040407551131937065,0.06838434931007432,0.017251077070649518,-0.04963490556978285
TNFSF4,-0.004221543567981011,0.03495994293081995,0.006619174013741295,-0.010586486746646789,-0.014776054544856317,0.01535692660835565,-0.016178212859152413,-0.0334245885432556,0.009861712871186043,-0.004916574572440844,0.01955152849421857,0.006431067140611276,0.03028548933173139,-0.026672778389267564,0.052073422594717485,-0.014165325265401511,0.08367047004579117
NTN1,0.08106741463043836,0.06457788480175335,0.0473479880174435,0.042426604643563626,-0.010971558507582274,0.033190383413231044,-0.05315921272036899,-0.026409905751414085,-0.062495773867295,0.11816654453616564,0.02801201688778049,0.04606179139573922,0.08181990113087986,0.05076082812467088,-0.025962716385594727,0.03772841664663625,0.09519273785862054
CXCL12,-0.00044340621059576877,0.06928915539574859,-0.0306846051430388,0.04699204613058789,0.0077425858953658125,-0.027637836941124178,-0.021936701134214913,0.004383205548384661,0.0002660450824649013,0.0006399054642391225,-0.0059202352804304924,-0.029117490512765548,0.05477014655878756,0.06351689920998853,0.008996077893349236,-0.014134710481690625,-0.014671405600035011
GNRH1,-0.029414079133814195,-0.006577606889001953,0.0011666747048231657,-0.02966203205525011,-0.012312993977415906,-0.01914365454331169,-0.024047867186082532,0.02587234154296873,-0.04026178848604821,-0.0007856773022509679,0.030167180544178412,0.023422947337097197,0.026088918701272865,-0.017543357669310332,-0.026628278676900135,0.03668018363284642,-0.037542128775148835
FGF8,,,,,0.047551523739330144,,,,,,,-0.0382185884282183,-0.026426502775502986,,-0.022571417679569203,,
RIMS1,0.009900067157579536,-0.04109349933501395,-0.02809830119556099,-0.04547482039938203,-0.03146813462183853,-0.014936573866218661,0.03278948775501951,0.015021135505146327,,-0.02294948728560212,-0.02895370755583337,0.05177092566812472,0.06997787051528533,0.08314129282859402,-0.021234642999006532,0.0010925542857133422,-0.0013782781094425472
FGF14,0.006970109596617672,-0.0205559870616888,-0.002137859195191902,0.09388397106264079,-0.03377948363498899,0.02314777053401145,0.009209767374414304,0.053206046850021387,,0.022506352139183068,-0.032117479866563055,0.08911743819014584,0.039368115372279036,0.058652397697527475,0.0036071351208935747,0.06379767911087943,0.10870855936569551
IGF1,0.011146247988889683,0.002757118672940062,0.07427267044620034,-0.015132933610539467,0.0190344788629838,-0.0009503882390288882,0.041549596032964764,-0.04626034430515584,0.012508961741613533,-0.03116592810148014,0.04527572910196979,0.03230319887923338,0.07198805953616233,0.11671157754947833,-0.021362986946319412,0.06387223274705246,0.043787800661710154
TNFSF10,0.007460973921043803,-0.010640815791369678,-0.0016126895800250007,0.04937093534691983,-0.04129485323442095,0.03502054931034041,0.033189211106125126,0.020554784888052898,-0.025005606105718184,0.017218592370258575,0.03922623724061008,0.09004984964928682,0.036057959822037085,0.03979735229524324,-0.032774688835989794,-0.0054185262355446575,0.08608383138676366
GDF5,0.025576163807146675,-0.008015788620435076,,-0.02148685722100309,-0.014243560915868736,-0.03195699734222892,0.04724147695674665,0.13395395306723193,0.10090352968133051,-0.01428799854951378,-0.03091975519634756,0.0529723539491646,0.008892444900362466,0.06871773383662873,-0.050935291756108836,0.015113095238510729,-0.008573892586168894
CHAD,,,-0.04501652276109292,-0.022952453170592583,0.07034577286793489,,-0.014597808165943532,,,,,-0.016924706697205326,0.14840726554082556,-0.019505706255154742,-0.02630722420566157,,
RGMA,0.025508975215593234,-0.05547014649997246,0.07819696502146871,-0.04175502018697512,-0.0166034205840023,0.06173379327459563,0.015252335398561351,-0.06601358979346617,-0.005384997992152094,0.005085240820032088,-0.025843991631130863,0.006408973002574761,0.007026589163779505,0.10504115000299194,0.030069545258996525,0.040636554821342784,0.03408818312909746
CLEC3A,,,,,,,0.0003232123827820598,,,,,,,,,,
WNT16,-0.03629777943930375,0.006298309147638365,-0.02096802029314373,0.03648868778889571,-0.016591541946093604,0.025635793738718413,0.04283170488346102,0.13401723369839064,0.008689564966771974,,,,,0.01449892916669384,0.07251652505701432,0.035808885268496425,0.008241671818219618
CX3CL1,0.03178197113078835,0.0138655505901646,0.02696378648993736,0.014697827608962254,-0.01867795795181825,0.007061397232042611,-0.007224346507598026,0.06887770817553053,-0.008452749133024347,-0.025147965247918687,0.05843912631920045,0.07414516369891466,0.07732147863664007,0.12283462729649647,0.004697947502018689,0.030457755416622587,-0.02686588509887122
FGF1,-0.02102521658856136,0.03053631983387271,-0.0179831277632082,0.0523170867948222,-0.02558764286743856,-0.015546318795156323,-0.03276601334456804,-0.06092635618337129,0.039722501241928033,-0.03725554920091517,-0.07500644879167205,0.05156391186153005,0.08228572375828035,0.02382037753939352,-0.03492241475032008,-0.0036140060696320457,-0.018006417001283512
ALOX5AP,-0.024559541247737095,0.026315265536383452,-0.043890659562115464,-0.06371927463869322,-0.025173081238354485,0.07938033391069979,0.014146890962742003,-0.07221818297185773,0.026410714208672973,0.03777577567633101,-0.02723109999234145,0.02863368151113447,-0.04397024745587387,-0.12606670067952636,0.0004417087144011244,0.017956330331571433,0.017061971325304993
IL1RN,0.02944686510949923,-0.026394059681981535,-0.00651189180542671,0.02447604296635708,-0.016902122303647453,-0.018416604161184128,,-0.04083410750219967,-0.04956238585932462,-0.015344868765539381,-0.010223308178570131,-0.01535619171232251,-0.04777371706039201,,0.013762097664017746,0.03647934305578969,0.0006956981193218289
PCSK9,,,,,,,,,-0.023047424086932316,,,-0.022103092183521834,-0.020299660622719488,,-0.01633677079549921,,
NPW,0.006994262637057413,,0.09316583323384159,-0.02566068943309684,-0.01750806226174311,,,,0.09452397940712388,0.02314918437123391,-0.046552910077630974,-0.020188271815675816,-0.006874929334907745,0.038421974267816836,0.027773084703105803,0.04467906783806572,0.017251537748637365
CXCL9,0.04006407632685959,-0.0256365878545492,,-0.022521704289880946,,0.012260239711877065,-0.017370980235181195,-0.0206676147863018,-0.02225140342077112,,0.1521165390485709,,,-0.021110089177945456,,-0.010650800288322156,-0.049932726591187415
ANGPTL4,0.037357885442651596,0.016813821587428595,-0.028152400933382452,0.014759031524391512,-0.018353258917271856,-0.028240038965602596,0.03188014302182443,0.06885754556824221,-0.026615259553209415,0.006286542815449889,-0.007100783899519827,-0.010148922120819017,-0.11469653430700305,-0.022871914571528155,0.035906568689865886,0.0701123424374001,0.050456313163189694
CCL11,,,,,,,,,0.09369024647823487,,,,,,,,
UCN2,,,-0.03507382678433415,,,-0.019515462790616923,,,0.03305182160265873,,,-0.015388185245788043,0.03352038836652636,,0.06482808994998554,,
OBP2A,,,,,,,,,-0.013915429143533555,,,,,,,0.022870153656158253,
COL4A3,-0.018091752231658785,0.003670513218267149,0.009571278922644826,-0.07579744347039878,,,0.02037882066935206,,,-0.01935174909115411,,,0.033454810040236885,-0.013768163677589016,-0.02581906086409685,0.01779351516966833,-0.03281160285325655
NRG3,-0.0355659175675373,0.004179368669929702,-0.02215609826450562,0.061208276923426994,0.0066212958710913285,-0.07473789056501187,0.008819179252255475,0.10721741478362307,,-0.045354081624263624,-0.017759316628509218,0.004313153331290686,0.039489033707832785,0.0488019841522893,0.04680023424521556,0.05414999706721617,0.02041360772333504
IL23A,-0.010451368300169527,-0.0004789330455199125,0.1002288701771928,-0.0015883727802975685,,0.04073020577340004,,,,-0.023544720873383714,,-0.022103084473036976,-0.026070608925012093,,,-0.024471507239268123,-0.03674615325189512
COLQ,0.041369159247926716,-0.03327621389462911,-0.0388269655465118,-0.003012181991380124,-0.02370336582876931,0.07146078585396957,0.007880896376684501,-0.04519610612420669,0.0040832758748354184,0.013524835499936773,0.07289285185252196,0.12613172377976814,0.06281038729492533,-0.0025061921438611612,0.038324813374557676,-0.011582130676517609,0.10451342319363052
SCGB1A1,,,,,,,,,,,,,-0.025528585926622736,,-0.018901745124861005,,
TNFSF12,-0.018457960489806507,0.0011730403937938612,-0.03533674720180737,-0.019744188897290394,-0.06668706858589869,0.029442378959320427,-0.011076839091455562,-0.018299341965159026,-0.01422913075850785,0.02838013258737917,0.003914767262103141,0.06290672826510979,0.029241942307902564,0.07339051237988653,0.0026389923812271767,0.006826795914809443,0.07856595754825746
DKK2,0.07865325800561362,0.10754480300661938,,-0.015610024456431355,-0.007917854568649577,-0.03475583780094657,-0.011953082796742065,0.11601333158092274,0.0020640251036769075,,-0.001370289124756453,-0.026091156644333542,,,-0.004513999773722305,0.003397193322567064,0.00030674779197900046
FYN,0.05442294643716872,0.01593220137251561,-0.02442831240423694,-0.013614000576697103,-0.028118213032380716,0.055753155748035424,-0.023118951715871913,0.04394099726435982,-0.0019142019028151349,0.03671757399454798,0.032345510883878416,0.019512183772886504,0.12520396995385977,0.06572906392829626,-0.029014733856712088,0.0986575162812012,0.008062216820829481
ACE,0.04825529734538184,0.11335464086357605,-0.036418186396935,-0.002273185305885897,-0.014954744101354996,0.06075563608655734,-0.018125664144943612,-0.056457060355906426,0.02412355533328261,-0.03190697551910257,0.04703558140183684,0.04025342576494649,0.08852319775624266,0.12530795623316351,0.017630799889568116,-0.040825196676502085,0.04629118190732
IL18,-0.053291708055443324,0.019594534553927505,-0.019584400908555656,-0.020861824310549212,0.004956804788140561,0.0883171165260594,-0.012250056724084106,-0.0061178261843154915,0.004567274687116186,0.016316435747333147,0.06095191708837224,0.03899242502836914,0.1408425059684857,0.022601651311321448,0.011351126703878316,0.015198412939134981,-0.005931669887707345
PPBP,,,,-0.014777316631878186,,,,,-0.013004529515755444,,,0.005468901757856524,-0.024030181050295737,0.07826390275218055,,,0.03761015000063599
CCL27,0.04076256942345055,-0.02174280694156447,0.031844826475018795,-0.029776259434578328,,-0.029299353872417198,-0.012313395040877126,-0.025303277615159877,,0.0560759808165196,0.01205693826104259,-0.04156400726930463,-0.04222542818865242,-0.022245076758197257,0.04174096516213768,0.046784448878521734,0.01633434045394463
SERPING1,0.05646202379009655,0.07241266752905395,-0.037954272524974214,0.049255553757161334,-0.03937125339881019,0.08644779952653839,-0.08038196827007195,-0.039279030409771244,0.07854277224626398,0.011445098964823744,-0.016328005964105167,-0.01399724855545772,0.03890823927449537,0.03085283825104109,-0.014807609029790352,0.09699099594641457,0.11775562430976251
AZGP1,0.03929839686179335,0.04904619046970527,-0.07688194364445827,-0.0711763966954808,-0.034863757959422696,0.01934074620927824,0.08638454190608275,-0.039032722760008694,,0.04044294603411129,-0.06340218579743283,0.01974334817264946,-0.028382126472817428,0.09852615772067401,-0.007629368364938786,0.0959154264863869,0.17795313901760032
INHA,-0.014066289322442686,-0.041702527995988475,0.04095915716747549,-0.02213616985104495,0.012026618396625732,-0.03824728746513386,0.011298455979382985,-0.03496775365544608,-0.023929564845226008,0.014469681950960003,0.03610573259109068,0.05214548565930165,0.047828247651163246,-0.017996397168761166,-0.014315148839675869,0.08744204421158275,-0.028493014981853918
SEMA3G,0.06349364854397173,0.07428644080036184,,0.003456043448325004,-0.016019400506651106,-0.03752694911483846,-0.023171257240892206,-0.028610920646038235,0.06354784571618666,0.040736066734930125,-0.04840817895430472,,,-0.016603057875414655,-0.00021988044952532513,0.02879251037276698,0.03551057829238105
OXT,,,,,,,,,,,,,,,-0.01582824289135941,,
COL6A1,0.006441071225977374,0.09406109743165882,0.08082385135425331,0.013359863161617826,-0.031125529045812377,0.06516104557856528,-0.0014459459210801064,-0.004667425408615175,-0.07750338375774732,0.029190145414085777,0.08816900753893056,0.006748487760762835,-0.048572228729841946,0.1130552990575268,0.05160661387335461,-0.04420673706766626,0.09154412914167033
FGF17,-0.023246352963271776,0.01526419598996229,-0.029694691490111867,0.0010491893863841118,-0.023581288834953355,-0.028742137402272716,0.0984101676359978,-0.03645761965336929,0.21928301864624644,-0.020316372260257256,,-0.00023648286031815059,0.0001385279013766084,,0.010264879381586439,-0.01463552716862235,0.02514421826052829
TNFSF8,0.07882876638809301,,,-0.014777312801507849,,-0.018416604318515543,,,,,,-0.029365502049393897,-0.003328994901980714,-0.016113796784498636,0.005747800789240265,0.06509971420438852,-0.005842869990916023
FGF20,,0.04050140066445402,,0.021467600455262734,-0.0147760592096603,-0.029665700956704913,-0.012679001964126003,-0.007410634013383136,,-0.018683249059218244,-0.026464668346169576,0.10358966811532835,-0.01118606890872625,-0.03014717462016001,0.059548074771788403,0.0037286113295846687,-0.025573248351460864
ICAM3,0.043308240070746365,0.04298778042999907,-0.0340671609664351,-0.044747215729016944,-0.0316347743154245,0.024566079533122103,-0.02660764090650606,-0.05149466588019046,-0.010295619627051382,0.00598356059232258,0.009690588341606472,0.060675479414507995,-0.003908373115482045,0.016928843981074526,0.019792962866284795,0.07769854708828933,0.042876487110066766
LAMA4,0.029382994902298894,0.11362685131320145,0.004682006677695113,0.009789348302587313,-0.027158206515596327,0.057290069539491464,0.0023310354656550496,-0.008527197819814354,0.028136036823607637,-0.0070775639109935135,0.08482404244100043,0.006712166001358723,0.0659707301244682,0.14581794263202472,0.03848916121826692,-0.06318896680464006,0.09105568731823961
INHBE,-0.027645028481509334,,,,,,,,-0.01710678993584452,,,,,,,,
DLL4,0.025578823447676945,0.0621706701526948,-0.008711497259178668,0.0014549960265580221,-0.03477959002023859,0.07590195159718723,-0.017242241489924894,-0.028834371013926354,-0.0200375457301989,-0.021309443679645712,0.12057588458723924,0.016433664267565425,0.12806163753018357,0.026492070684585457,0.018966780776772017,-0.002270770055207087,0.05141967864194086
SEMA3A,0.06537942144973058,-0.031153586013869798,-0.002065248998897399,-0.006482193947471752,-0.03820615609365419,-0.033997523464667306,-0.033201846285149064,-0.03712402754894138,0.02687385353154675,-0.030399528717873877,,0.05098733496119863,-0.025062792132304938,0.010498648903425455,-0.006766471807208819,0.07161159091933444,0.031063196248062187
RLN2,,,-0.02272856687033078,-0.022666095952087625,-0.01735840123444586,-0.023651580231581995,0.030270468140577475,-0.026765040125292443,,-0.014719442004020113,,-0.020306173342708227,,-0.02683054999021821,0.021859945218754975,0.01697264755276849,-0.030043676283846202
C5,0.02549078741531318,0.03447325451064725,0.039275443052792174,0.036023418196063695,0.011941976363134633,0.07038624241150333,-0.0418589877850243,-0.042650308388437225,-0.03351415759571653,0.009294049943628997,0.02535346763151524,0.055369107730754326,0.0032805957882139957,0.020645700111641622,-0.034829550473672644,0.0699976760284834,-0.017576889260058078
COMP,,,,,,,,,0.054686563197716496,,,,,-0.019296703733624705,,-0.020938162590439874,
EDN2,-0.02377065616415638,-0.024565925589749325,,-0.01943463675136823,,-0.02517093983354498,,,-0.013558009365448426,0.06415885854232165,,,,,,,
C1QA,-0.1034831135062294,0.09561603882733206,-0.056877114999561454,-0.04394355373215768,0.044200979170528856,0.09409111208609056,-0.012120228009012343,-0.04914705096619774,0.06223557165502985,0.018653306549028276,-0.0260214643457978,-0.0011216518724032987,0.10256963361289115,-0.034532733274347145,0.04716637933747419,-0.03846850011935959,0.010828690874180232
UTS2B,0.12974811609320824,-0.02628830962045168,,0.006454353075463559,0.07278517875891907,,-0.030043275242807758,,,,,,,,,-0.0362422802490464,
COL9A3,0.04776204197642175,-0.002147435346046789,-0.03143685680805907,-0.0006237705107149645,0.05048533677539088,0.06676855916613408,-0.030842976810067202,0.022880005285241187,0.050916347332522524,0.036127894625328144,-0.005980287878092592,0.04135095521184129,0.02025727990523005,-0.10103586897463569,0.03973308678302782,-0.006771985253302106,0.11878452564971992
DLK1,,,,0.17929859785280206,0.000773957744281716,,,,-0.021549177594919755,,,,,,,,0.08977208561337176
HGF,-0.04860672272891874,0.010443693842963626,0.11269458443137347,0.13011207508450698,-0.03969215241023077,0.036285401114112235,-0.0006805515804530709,0.028606117203813848,0.03780025194600183,-0.007609055347167445,0.08098929075617926,0.0570009253002179,0.028612796622502473,0.02221790000942904,0.0608097604481241,0.04547816829462671,0.04785142709765642
GIP,,,,,,,,,-0.01796195482050272,,,,,,,,
P4HB,-0.0006601335866662062,0.05682031668096215,0.015865033311505263,-0.033928717595928505,-0.03576450460454237,0.08327521739000776,-0.015142396753935545,-0.020823592763825952,-0.008269804748153297,0.03427993753156584,0.048088469793245756,-0.032079332684414555,-0.1097518652908441,0.07984629048640664,0.003942705689664116,0.010173880099163505,0.0925367802542128
ADCYAP1,,-0.046628393245768715,-0.03164407966694942,0.0832855431771566,0.03796805571797379,-0.05733136152077668,0.02506096219086512,0.04418760554855593,,-0.021689514854787657,0.06448640366824576,0.052893715909143504,0.07823838458561731,-0.017152549597453985,0.03496013660029249,0.006673696547921486,0.004917100809428589
GREM1,-0.018900906559903913,0.0060632117454664245,,0.026030460770728393,-0.03333019785703774,-0.03571591955425682,-0.013981508637905406,-0.04098695268836897,-0.08681275435093355,-0.033693987604598914,-0.06489560115988217,-0.031237280619396367,-0.05546267752086762,-0.03246992786768732,-0.03000858130611069,0.010259360848256814,-0.01753771177597279
EGF,0.05353507267483885,0.03936602788065048,,0.03325080248574367,-0.020678358508679825,0.04341068802779944,0.03292586011321938,-0.01165110854222209,-0.01768106886965505,0.048718598538108,-0.03782453855008556,0.04307218020436481,0.023675309441512284,-0.035237836110205506,-0.023242542489382064,-0.026998042778533744,0.022782886910224353
VEGFB,-0.022537716138369485,-0.007457609798437397,0.04508373593654177,-0.06735447639207716,-0.026215367092047442,-0.003511855171585604,0.013575092775199728,0.025077041242823513,-0.05494435953484798,-0.033394022219875856,0.004704845819916485,-0.005965809561006963,-0.05482037464735537,0.03556640091700132,-0.01668150515397048,0.026706844573040973,-0.008572392034023926
FARP2,0.018347400114115307,0.03385699046104657,-0.03341339193792384,0.049446684404763505,0.009777869268365108,0.017456291307189734,0.07028962571299457,-0.04045923650686978,-0.020062915285890416,0.08286656010872756,-0.06010574773298276,-0.015203299820125186,0.05334427186396417,0.021569382887976503,0.09744916727460418,0.1203395709865157,0.036374174691456186
BMP3,,,,,-0.020159259235115443,,-0.01596203482452476,0.04834104336710145,,,,,,,,,
IHH,,,,,,,-0.008227738443480539,,,,,-0.026581179266215393,-0.023642304246894768,,-0.018236065427616657,,
LAMA2,-0.01638759677875074,0.028090313287926147,0.008546881617921546,-0.040164646105272706,-0.01638605975739151,0.040273605390267725,-0.052711384886389615,0.00013118606804137488,0.009983728142388916,0.019437817391840202,0.05760306514915858,0.08716629460248783,0.07865832160815528,0.05406653855889946,0.03108937523490592,0.004234420409177503,-0.0032118159199207427
SERPINC1,,,,,,,,,,,,,-0.01938157307595558,,0.06450126777431522,,
NRG1,-0.03270758642566184,-0.007198859856921526,-0.020349848855892822,0.05814017403344459,0.008254055835229989,-0.0301943753607219,0.01038625569951589,0.01745955272755388,0.030400090936228266,0.017918928585558182,0.03651210503624619,-0.022532005421762168,-0.001835520285940682,,-0.004413352159825896,0.06756881564224528,-0.01864809661909868
SPINK1,-0.01909145242399527,-0.02402891717933061,-0.04674267994002497,-0.026426008742198887,,,,,0.010400003834685449,-0.014719442004020113,-0.02856767098522734,-0.004704482843983794,-0.05292441426342709,,0.045101725709994996,0.10572213379117036,-0.04288527507472987
EFEMP2,0.08136921680642864,0.06835274206115277,0.054909195273463135,0.0032005375971489182,-0.005241566932779281,0.053679657141225225,-0.023263605207534285,-0.07698939235505049,0.023959917906320558,0.005573290441139951,0.06973921244424058,-0.009978293369185593,-0.06933482107399337,0.11268735959973168,0.055892683197875076,0.04520403797771364,0.08567593928988193
SELPLG,-0.04877846259204212,0.08734103548620725,-0.011786947129122418,0.007979458590542634,-0.03422368902891285,0.026638152153153398,0.002701502876110767,0.005990099011086561,0.07999174599194785,0.04762830181768613,0.029152120206331598,0.04382115410746897,0.05653246029301669,-0.01131644698567405,0.028570149896396085,0.013029927985148593,-0.02731813361524925
GDF6,-0.02216424396557608,0.027128067191937315,0.090511129685951,,-0.025784813449143143,0.009007826259440459,,,,,,0.0668865990831556,0.005130165267068495,,-0.02479096064065681,,
HLA-E,-0.010898799736488586,0.12409506213179392,-0.006515272194088778,0.0013848191267756707,-0.04511497596326197,0.0855106430009019,-0.0650622283403361,-0.04398532617107496,0.0006431050639548746,-0.01822335757504992,0.054259117556067674,-0.0021895855049121793,0.039047398034761115,0.10653869755579493,0.021840131318368813,-0.05088161682889087,0.037001410492312974
PTN,0.06394774333924419,0.026477712784574996,0.019845936873889504,-0.06926284112535099,-0.001918885261930036,0.052528157275084704,-0.013681277218867353,-0.05677839739219539,-0.027247791773874368,0.0359199720857527,0.07482105374298359,0.06739971173035271,-0.00011534111618057604,0.11814042188656959,0.04598690179048229,0.040969171276334065,0.09374235307182979
CD274,-0.00165855265234156,0.01703956831778345,-0.03914263884534375,0.07299631842356365,-0.028826947911865592,0.044047727424127735,-0.016584670068667352,-0.022415706407455625,0.006664384490801473,0.032150601785741105,-0.050465365885548355,0.0027262749823485106,-0.034449844805386716,-0.043918473534493976,-0.021012761689163457,0.060405584753885244,0.07748432642946854
FGF10,,,,,,,0.05618119328717098,,,,,,,,,,
CD14,-0.08072707517926604,0.1069750239910572,-0.00720991426780552,-0.060188446186899475,0.0027681879954919797,0.0495091927017879,-0.017925468356911927,-0.06287586708724249,0.08841647600249754,-0.003576014063453206,-0.04553548489984038,0.03872906651256418,0.05660346825255877,-0.016468634091172024,0.04111563373538691,-0.006858315891897461,0.08585982616881319
SFTPD,-0.024028969307260974,-0.00397144782466444,,-0.016595302180829902,0.023327078548274933,,-0.030249134812749028,,,-0.02488763686436,-0.056539550702414475,0.07039612356680768,0.01101328538467964,0.03638270557935749,0.012252489163207371,-0.0385012626023149,0.016545316537129498
SLIT1,-0.002185429981823452,-0.01777727834254959,-0.013795071729023452,0.04119894296803268,-0.009861733042643338,0.0694612080350242,0.03661411973968588,0.06705884504594262,-0.016056880709688023,0.03343936001636936,0.05470592842742695,0.028927978615891293,0.05934002836609881,0.003898902387373293,-0.028672367238202757,0.00206838114236277,0.07653754507722677
LPA,,,,,-0.012920984323490921,,,,,,,,,,,,
CNTF,,,,-0.014777314150229457,,-0.00903243044856277,0.06821827487975253,-0.02044069910539598,,-0.017090842938943696,,,,-0.0166030644270864,-0.018460469739822242,,
BST1,0.04027287156496373,0.02661418648226629,-0.0496409884308298,0.009944058386276005,-0.020806342298824707,0.06778322008037499,-0.026262049522643754,-0.058466186422273074,-0.03966545036337424,0.09115192065774778,-0.05940177956337365,0.053988276842757,0.08268968056856708,0.11198519908972508,0.003332449144051177,-0.011128968673567318,0.12823858455561563
AGTRAP,0.04264360548763987,0.03422676251750228,0.004088485801872624,-0.04838339689215545,-0.014682692008337545,0.050384292019046435,-0.018934277249228415,-0.06371657344228994,0.030622775184990663,0.02465459439519063,0.05478910355295649,0.0006647628463174503,0.009492265194766727,-0.004121467097852848,0.015457960835769252,0.03054136122482031,-0.03159919092969613
LAMC1,0.06196385750660251,0.08636067438846189,0.0478100517840098,0.005761541688211515,0.024019782518649408,0.06797653395038529,0.003578350029256962,-0.036151846947288256,0.04516999804681817,0.005495700139899239,0.08515933476472397,-0.014836525571952823,-0.026757305048973883,0.13612745236539991,0.022166989845289992,-0.035872921558276774,0.035579711193460664
COL6A3,-0.07166938862624793,0.07585172950200075,-0.0348434132432044,-0.00927149018349965,-0.04189547563386951,-0.01643242423138779,-0.03855858515041169,-0.03863243554649585,-0.03129935125234422,0.06531318837173591,0.061128262421723464,0.0385283390832146,-0.01943835294511546,0.11399539000287746,0.06029857967765551,-0.03307024354947574,0.07811960078142946
FN1,-0.023021633135948037,0.10103360888531358,-0.015421022945885734,-0.05025676463072456,-0.0245296406368566,0.06718857095295455,-0.03706979244042884,-0.01747511509956913,-0.09341362221979181,-0.009481080608135083,0.10301887345582683,-0.05529877712086168,-0.11455491097943804,0.10935724037044396,0.05726817777958694,-0.08096892182083802,-0.0014522598822900453
MIF,-0.03369599142040392,-0.08802487768062614,0.01576064576288934,0.013330935689154727,-0.02016943036713117,-0.04238738335415686,0.01735973461569615,-0.014494465107219473,-0.04783885212245518,-0.03974051064825598,0.06580881786427539,0.01202370118067991,-0.08368142305828159,-0.012346681545198733,-0.0010708576109319532,0.04052818390389386,-0.03028071895549383
JAG1,0.06912263118667508,0.049605006814060056,-0.08669386632090251,-0.038011840143505914,0.060802158814738994,0.04739859943220128,-0.0029387512875774916,0.028884993202027285,0.08147099406697156,-0.012623655368456445,0.02661056814463699,-0.005608932166786958,0.025551900771102386,0.042998540237608206,0.02248546123606997,0.0050001978925974305,0.026223929218182507
NID2,0.03109279226746732,0.0987570892381283,0.02060972361572808,-0.01953351204971381,-0.031218366440050018,0.051565718316773784,0.023246321399501405,-0.018793460218707123,0.025686574054301,0.011561817486267308,0.06722039746520207,-0.030659192710956604,0.0937404587606422,0.11984306787580919,0.027579972275967896,-0.028928910128010254,0.019961968310545343
EFNB1,-0.016234430321501916,0.07239258551243939,0.012126412789059906,0.022076615233677595,-0.011589281945517897,-0.0044406776544344065,-0.025512536961460094,-0.03742338364512589,0.06485613020874771,0.015839807083010016,0.08921673911179477,0.04632813833156255,-0.012418988795219967,-0.05202149823346517,0.028599428898916264,0.03123376866815448,0.01786610526797997
COL4A2,0.00779304463467759,0.14058903655499544,-0.02029486199234957,-0.00965576411502274,-0.015796537400460164,0.0762581138195922,0.04162441809707799,-0.004276872539349658,0.07005205761544014,0.0019872810804135387,0.10445796875808193,0.0025953128284069795,0.008556470371972623,0.13090038937331164,0.058912129725981074,-0.09322300994745049,0.03156636288456181
SPP1,-0.07516816910093141,-0.013559218884313226,0.010374806122104908,-0.02627675684158172,0.019041988501419676,0.09649707741811676,-0.025391983318269456,-0.04091521948134519,0.002201911298188647,0.03717408875267456,-0.1048395819705838,0.007999055701726827,-0.0749568337239587,-0.04602141828587509,-0.0012799241785210844,0.009490663030747266,0.08141659000356387
PODXL2,0.009628944672220497,-0.05311129207566134,0.019504370930191386,0.03907398672692834,-0.015154859840251746,0.014582951780080518,-0.029781600663403893,-0.01966811365215617,-0.012229733732417213,0.03971191013052095,0.04371283833498831,0.02980524029745551,0.05174742689623746,-0.0014262970833110158,0.049574083982766366,0.01600494329360554,0.04124980453717743
IFNE,,,,,,,0.021393744141466834,,,,,,,,,,
FGF9,-0.039289670073077904,-0.005742822960462955,-0.02616992703813404,0.11185920522746041,-0.00830195881705399,-0.020569519972391953,-0.0100288215585059,-0.004681166280461101,,-0.03191730457919652,,0.0410585379409319,0.041633258062315825,,0.007504765430291144,0.058735551794122313,0.06623911889187002
ITIH2,-0.017576108687496032,0.02628653263979461,,0.06125982986707698,-0.020549670249918304,0.039157241096141555,0.01632984626549906,0.01497529923463679,,-0.023954569643661636,-0.04761974146652596,0.10229838000566066,-0.02331259086079572,0.010077698894762548,0.025064512006578738,0.02475593154977306,0.012975350332474937
