,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDAP1,0.05113098579323338,0.03400076710410721,0.025126690935654488,-0.03677360659809154,-0.03612969557376593,0.0010162546276874641,0.05578554952593396,0.18294354467058366,0.034992408460706656,-0.022694929566852956,-0.01166412126763053,0.029680292913008662,-0.11114398034139424,0.058179603382363,0.03315071974870349,-0.04210412769598735,-0.09860150111941537,0.022455589337560287,0.006988303146793805,0.0057730156792894895,-0.012432280910882259,0.05094463483079783
QDPR,0.0745758428540479,0.04188030249049251,0.0035131819883692187,0.029417287999952146,0.012898804904796102,-0.005666045752728562,-0.02987247520497724,-0.16717115224827692,-0.02210225557662997,-0.03706054503601094,0.024716256806593617,-0.009289907650847466,-0.02223250412812339,-0.11463973959973082,-0.05581867097504442,0.07086233217270127,0.14558844748454283,-0.13748551590220665,0.04928743387732601,-0.01526964367340426,0.11498949213121076,-0.026850141276210153
POMC,0.06326197185284634,-0.0002977638631508346,-0.015518429607465637,0.058863442133280854,,0.02203790725749665,0.005716567769966788,-0.02023590509480353,0.080243817680485,0.005132525365277664,0.018517382474019253,0.03573196956441235,-0.002823421272845966,0.02430212746267791,-0.03586827124016981,0.0937363510705274,0.17043477671164167,0.018168936830775206,-0.00713935533178322,,0.05807459140216114,0.0074661430392606015
CCL18,,-0.00028271806937263654,-0.013131050905476697,,,,,,,,,,0.02934748926638512,,-0.04685569336357271,0.032967418259690386,0.016450567462742552,,-0.1044684014266095,,,
CCL17,,,,,,-0.005286293445517504,,,0.0690345009835353,-0.03694637923739464,-0.012563675042489455,,,,,-0.01946477067497992,0.04445484386577823,0.020163855508940256,,,0.09901537922700632,
VEGFD,,-0.0601566240878327,0.05329627808179488,0.02671556210128142,,-0.009818173727924802,-0.006712478802355423,0.0788700548434415,-0.015029155750852912,-0.03191949130625871,-0.013464879681973988,,-0.08134187201046368,0.013660349577652836,,,0.025154820128372453,0.018073054875279396,,,,
TNFSF13,,,-0.020060546095108305,,,-0.01391890811437819,,,,,,,,,,0.0941893721687592,0.06893421838841654,0.11108330288526048,0.015596508230011259,,0.08688148084289363,0.10500712151311695
WNT5A,-1.8863374727710202e-06,0.06875831571063634,-0.003347531028070876,0.05359774451878023,0.1297437218665604,-0.03514181486788957,0.09755719108987601,0.1554550637578243,0.042154552530385685,0.06304858167202321,0.050147980024598186,0.01832948637070234,0.07171123067701168,-0.015253243204190749,0.10552452017170316,-0.06917682809382267,0.10111378739057197,0.056300474434911006,-0.0188194157148317,0.015903558901942966,0.1276615925145506,0.047120756416188056
CXCL8,,-0.09023416333958933,-0.008310613485084092,-0.04394210810057783,-0.11361657716830036,0.021335637038900835,-0.018744877463541167,0.06599013276366364,0.04823739954867089,-0.029724818210011408,-0.006595568911004488,,-0.06479242528237142,0.021240933730802266,-0.008369347708310536,-0.2042865989458077,-0.2543149858029081,0.021963360196788188,-0.05081595259616709,-0.06968332492510063,-0.035781648583389156,0.09216687928879969
GRN,0.061238175148109204,0.0073752755460641155,0.05482820851940086,0.03903973116609391,0.0988023622628603,-0.02754541019181901,0.09337408339429182,0.11687432366021765,0.01764711833257818,0.006419128499140855,-0.03086536746750552,0.017121835777450953,0.10556096604770078,0.0338313795044249,0.0785599032017809,0.04632005847046368,0.05205275777826214,0.25500172809814975,0.03538979887743538,0.1583851028410355,0.09352813374434998,-0.09504520543885261
MIA,0.031448708809989186,0.005239154803133422,-0.021379250967792432,0.057597482919587745,-0.04352376593128319,-0.00022453388441512657,0.04141553616968146,0.015475963189575155,-0.035746888662313334,0.10079728187459737,-0.01844076978704828,0.05731457652275118,0.09179841306260825,0.006385528210882185,0.07108254344521665,0.230112458548661,0.23495629248946615,0.1557519874990308,0.05514079684169533,,0.13231646669138777,0.10539627336179783
COL4A4,-0.02634227350199419,0.09112996398838066,-0.031926213512176706,-0.021783000759184244,0.01554637608054872,-0.004858157969981138,0.11609348626453517,0.037804201150309545,-0.025290067705346725,-0.021272804149430325,0.07823423656348642,,,-0.06454889068753446,0.05164920480123804,0.11041886508645166,0.06167115939323701,0.0957287211805302,0.03593499252310818,,-0.0028364211952291818,0.026150099119326062
TAC1,-0.022745671524123327,-0.035985751218233906,-0.036950137716868836,0.029332749629608607,0.06796121118049878,-0.03257140367893756,-0.08933933192419158,-0.1493369237189087,-0.0644917304030086,-0.004311440114832771,-0.03170168871892075,,,,,,,,-0.00726159750146069,0.04207939031088821,0.0204855029678665,-0.01649472367453016
RARRES2,-0.04186316585128219,0.01705702073753152,-0.006373193296505741,0.08168657120739782,0.04319307078890111,-0.01672588945113159,0.060528506756415426,0.18920869363043247,-0.06347876247265623,0.007648212444120322,0.03702276871497137,-0.0612890055413455,0.12685002219790525,-0.07317756449806723,0.05032645313078056,-0.06673882348980507,-0.044354499633990956,-0.022200317064187815,-0.0436031351606998,0.09662875752610409,0.02598928523857539,0.13365310688475485
FGF7,0.014884551850737452,0.046367392710367134,,0.042409860166476035,0.0682030579070753,-0.03576885560943808,-0.0554800650009444,0.07649340347196995,0.055682568305143856,0.0090477956167093,-0.02011207614382713,0.15865301547583333,-0.03212532264375723,0.046365877989282316,0.13473096866227685,0.05900937273699514,0.027657527455635336,-0.007674728605534373,0.08598833192497408,0.004662215664330354,0.08112300736655531,0.05293349689433957
EFNA2,,,,,,,,,,,,,,,,,0.06160424412197175,,,,,
HBEGF,0.013940615244111838,0.02845266651838976,-0.0036845300533405946,-0.004657477776346484,-0.004682774992078327,0.04677090951020626,0.08432780793161292,0.07567908290805068,0.05939011075296981,0.007582520340870021,0.0509112260795005,-0.03551067355020733,-0.044337656836443126,-0.030897012006603587,0.07283840648076445,-0.00039236833816892557,0.1000406979403811,-0.007296475614091707,0.07454257039629537,-0.07954022277793309,0.037490279806401954,0.07820172980859968
CSF3,,-0.012156097514603108,,,-0.04215047902099508,0.06204439960570234,-0.08379559382847904,0.007605618652056202,,,,,,,,-0.11419099641265415,-0.0572747331203285,,-0.04454012397258182,0.04315146434094776,0.06242791046700914,0.04386055290554151
PI3,,-0.0345994443880671,0.02102693806843766,,-0.09986037988171761,0.04172654170028578,-0.00854720597883441,0.05102033481040631,,,,,0.026342504822108828,,,-0.2317874041622077,-0.24605007992093667,0.06297091579186155,-0.031528568549723565,,-0.13453290690833594,0.10780231792682142
PCSK1N,0.008711690240992226,0.05854574187848072,0.02482436649267729,-0.0020508371556974183,0.11426173215438441,-0.017521684676359263,0.027321071312110163,-0.04455043647797549,0.03966777113890015,-0.005818140250177765,0.0019986326556356163,0.0035485986556279344,-0.06449292242515142,0.04851146955492541,0.08352854460073565,0.0018407635167045366,0.058781898708270115,0.056134381445552134,0.06857218649867411,0.024119027010495328,0.1934690045001975,-0.15985023317262678
NTS,,,,,,,0.05191710161792139,0.020345275150694404,-0.019320268515376427,-0.005382143423608067,,,,,,-0.02017146190176566,0.011593197744574847,,-0.0005530537786899664,,0.08092737222527005,
SFRP1,-0.033095526618416075,0.05504432393138422,-0.03020357583634302,0.033092363303156604,,-0.017606812695959914,-0.045463725991358214,-0.00419951010849461,-0.04857911250640543,-0.012909154830982658,-0.015550134612248375,-0.0440744516345257,0.05115815974710481,-0.00985885907848635,0.01581931418892371,0.09404546681719801,0.13911986523764489,-0.0377530224193571,0.020007127198683174,0.014507729772954607,-0.04827555138102086,-0.007996963196181926
CXCL13,,,,-0.025761177947517252,-0.030606235131614538,,-0.01948079997467569,,,,,,,,,-0.03213323861497703,-0.033872745685387645,,0.06269796756949646,,,0.07252248332813192
MICA,0.07953186871566828,0.09147244205574438,-0.03742965911857825,0.049021454362474105,-0.006804822758683347,0.0010578418074890887,0.06298523903315653,0.08660021652604648,-0.019848372125498066,0.05029322343432635,0.01319689097462533,0.07504852298694692,0.0022913022571070607,-0.07263549158297357,0.03884736043569963,0.013876289036248685,0.151101293388201,0.1094517310976769,0.008751656247240147,-0.03290929222836237,0.16706489426664803,0.07942404816665918
TG,-0.026342267565661433,0.05905822713781135,-0.025626242197302876,-0.0067202246638673625,,-0.019000540420991637,0.06673637236750905,-0.007194986079427145,0.06661123250509943,0.057114014457649166,-0.018872412685289667,-0.009629558271355861,0.05810141620234724,0.06150097503566537,0.033654226516594006,-0.003528420091285348,0.08409870874740732,,-0.02229724429637843,,0.10356533934864554,0.02870659820149531
ADA,0.03809675314099338,-0.025678285936952712,0.048988617200061285,0.05165285137111705,0.05568629561018666,-0.03463199466184857,0.04455595797726651,0.11290521164128045,0.05755067617656199,-0.0011729198174566826,0.03355194974165917,0.04478163097480781,0.1394485029735014,0.017045399462648686,0.12989462127845575,0.04626786752873027,0.05992386244897763,0.12080230253687374,-0.00410473502568325,0.07408144423719827,0.12075696654902546,0.025917938048521817
LAMC3,5.0175374087288144e-05,0.030884847435902373,0.058451189272091586,-0.0385833047951139,0.09424245484099955,-0.03322399392830367,0.03744321010850416,0.07415148212311846,-0.01612661413821993,0.09179841701195801,0.0031404924135265484,0.1246238835403343,0.03424829988034029,0.014786493178784568,0.06693973542198667,0.030277303719121594,0.13760539263357438,0.17757255054142917,0.005328723704643212,0.08154960477247378,0.08772427972926905,0.04582487392678299
CCL7,,,-0.016909164223077953,,,-0.013737360366656692,-0.053179609116783204,,,,,,,,,-0.049461510385118285,,,,,0.022640355640696604,0.12258931618068782
NGF,,0.05434462613815259,-0.016743463678573066,,,0.006839143392553056,-0.07858900577113828,,,,,,,0.009390237383319589,-0.01309526594726274,0.09355615388438349,0.13085117131108284,,0.10140199230180293,,-0.0010953682969568378,0.054753264352537745
TNFSF15,,0.03720632475298757,,,,-0.015297222653961016,0.04154494014046164,,,,,0.062484237943184355,,-0.02854177235373138,-0.04939103738667215,0.037495378424965746,,,-0.05222189285002777,,0.034257959521654335,0.04862304894738787
HMGB1,0.015285669175467703,-0.0007106424987653614,0.07084627670822163,0.03117647821226493,0.08197619730427991,0.006684237564691256,0.03689860734217771,0.1472475132738901,-0.035893294322522605,-0.010387696572621372,0.048462074250950844,-0.023862999333288223,-0.0399223571642953,-0.0158063966131543,-0.13732870079273216,-0.0213242084607141,-0.04277015581538515,-0.07776884723588608,-0.05398295638365733,0.040061407735008756,-0.07614529292777783,0.02800552285577915
ITGB3BP,-0.03648460442941108,0.06298090772913853,0.028318941437930352,0.001605072846450171,0.003895454479908357,-0.01352106070204393,0.07193234222237377,0.14755497541270202,0.017202175088101665,0.01669815519293443,0.05514613449185602,-0.04784396552780371,0.04201395341705054,-0.028529634120884724,0.06312919626012468,0.014041084449462657,-0.024354351246345204,0.07459521009056438,-0.014174237092227763,0.12679078484589604,0.04161949723177999,0.06541388705072457
AANAT,,0.027685582592899494,0.03194415388497077,,,-0.01391890959991676,0.029122415962883372,0.00038495744385902544,0.10440206770606228,-0.0026817408422190408,0.06159782435874195,,-0.027059492667683576,,-0.04880216874169071,0.06170853424311832,0.03622442837922941,0.005613723886433221,,,-0.00032683604773038063,-0.04785382863071603
RELN,-0.021838438202143453,0.07503461483672455,0.03812839233195203,-0.05766346759151971,-0.047467879658000485,-0.012118964006782971,0.055486260881290966,-0.03315677891597683,-0.03569091824430581,0.006079061355989583,-0.018657690592845277,,,0.03207257644659191,,,,-0.03974291885742447,-0.013949742338361002,0.03958642396597322,,0.05313504495252275
IL15,-0.03685715032798955,0.05566445587955248,0.05471965272079492,0.022758176048546505,,-0.04169004664252998,-0.015547154118718083,0.06547827168753134,-0.014995161617958944,0.05747804533097649,-0.015630349204753258,0.006941193168634957,0.08747993483660356,0.03270744092305554,0.1008612731798493,0.05103487948984778,0.08605745826558077,0.18090336631252402,0.00693941456209011,0.050297978847867714,0.12663028350692487,0.08276673291595865
UTS2,,,,,,,,0.13633520462565918,,,,-0.06688013636246216,0.059723220753668,,,-0.009713363877150126,,,,,,
BSG,0.009445842975836461,0.031268903054390125,-0.0010957500248713473,0.004620706281962154,0.0194766476319995,-0.010747446448206832,0.06158698880303572,0.004599944079054963,0.044657465006899516,0.02112349972858613,0.04256562529259485,0.028253317265897512,-0.04372915216076691,0.040471437536448496,0.11351677101936969,0.04492054284424084,0.0077579496199461214,0.3277692700108718,-0.000905623006058203,0.15808846306158225,0.20807104470486018,0.1559262282916073
ADAMTS3,-0.04019349143890838,0.08707897525920008,-0.016424258516979755,-0.024890984665513764,,-0.050404142220057395,0.04601007451510218,0.21935319015881397,0.02532241968090862,-0.0052046981467932015,0.013555495743501181,0.07074056760413937,0.06467208137863738,,-0.04505359421718218,0.0432602850944941,0.17831846129378626,0.16037301652012362,0.06420802544780077,-0.008405787650822033,0.11653240775311742,0.0700103093382157
CD34,-0.07448386558452424,0.009331813816611564,0.022154122209644744,-0.007239649631620052,0.03803384449900902,-0.04067982433915337,0.047155110354203625,0.16080122952795597,0.014647406752232368,-0.02772582850877392,0.02311041100435442,0.10175041307035707,0.0755050380776546,-0.010164743125564656,0.08762059245323571,0.1219413512060083,0.1690271290866577,0.13935205602914505,-0.012541095934631914,0.055604231288708006,0.008901045790601525,0.01938384215514282
CCL23,,,,,,,,0.12130557895502694,,,,-0.024347186472860438,,,,,,,,,,
PLAT,0.05499841238706022,0.0818792832617749,0.02943006668067047,0.00919034328320397,0.1263748789126669,-0.01251962830673777,0.058497663766428225,0.13420927833639862,0.07014557900454857,0.051588563365681406,0.04507774309724823,0.015465940966746111,0.06526429068131566,0.007663690497031602,0.039124770508624784,0.16803339153608277,0.224314503187946,0.2589530378760995,-0.016697057841407213,-0.024528226783938418,0.1083756945849193,0.07226007351343948
NTF3,,,,,,,,,,0.05407944928824715,,,,,,0.0891408523458149,0.21535354488051495,,0.030452131653269095,,,
LTA,,,,-0.032765229726874935,,-0.017606811872285542,,,-0.02113713225176115,,0.06896168181752385,,,,,,,,,,0.05768475736039182,
CKLF,0.027524295492365854,0.0770886979053082,-0.011663416976022824,-0.02054723583650518,0.09799755688184955,-0.01866735701603799,0.04782859304442358,0.22293480264763835,-0.014750186359846446,-0.011050584021629659,0.038750193205647106,0.006819415630103671,0.03612654582349741,-0.055475429634913406,0.09181476791925655,0.14175515613114084,0.16084293100950806,-0.06615116726270424,0.007433723429928134,0.10678060545151573,0.17035784711085483,0.059956987959215446
CD24,0.045202337597852534,0.0006140004552054539,0.0018449523463043619,0.06192088354201429,0.02733051434778662,-0.023337362286644597,0.031279298678090844,-0.004870621307663964,-0.008017287442114057,0.10978614933021964,-0.0018466039363977456,0.09569174331482476,0.13714873750667156,0.0021825501258190463,-0.01992385715783206,0.080969115704565,0.07211595575027217,-0.012782573942386804,0.05863604856235133,-0.013114520951100998,0.12183207285042019,0.0769693248918748
HSP90AA1,0.01606064298694554,-0.13533968450707448,-0.0085177916774883,-0.004784096447715565,-0.1495116153072402,-0.015664482194692332,-0.14801077363499324,-0.20088176399867344,0.036839116502098194,-0.04387925395312189,-0.03575070715819868,0.05071836383950832,-0.1279616403555145,-0.01531428625813759,-0.11789448641685889,-0.2873571220450264,-0.3326506622150867,-0.11227138805273976,-0.06659505019502963,-0.08507424444705132,-0.26532546773922866,-0.08655422254624677
BMP4,0.04654634162836777,-0.011060946216090956,0.09308723297811503,0.005668788482483671,0.01663595145141886,0.0045088802190869914,0.05193876540319576,-0.01146592811494397,-0.06062743347250621,0.01982090010362717,-0.01331867353815036,0.05305147545388257,0.1591996009901785,-0.011651382090598048,0.07522972320210637,0.050541829077189855,0.06337177247913442,0.11432761287834395,-0.028840816947730195,,0.061006432015343476,0.13265433385603134
SCGB3A1,,,-0.01690916253218412,,-0.009437717034170484,,0.026505846489406064,,,0.00033105469067789254,-0.01090665231867554,0.10302459108890456,0.3708587960539299,-0.052859679064942634,,0.06537532468209137,0.08767615538622042,,-0.020589279557543094,,0.06458338315814234,0.03278938809226398
IGFBP4,-0.0021407533364341752,-0.003085735471029821,0.042397325818304785,0.03494849437336512,-0.014887100480253585,-0.007539598001477709,0.059890179782028895,0.17000009923333026,0.037961393779604,-0.009813329102638638,0.02697341927904539,0.07293670274016516,-0.00296204733244537,-0.00940221379122416,0.047020618115741424,0.043054598230383004,0.021168033863022104,0.26520224614216265,-0.01621170543023735,0.04811063812690771,0.08028199137773398,-0.03661651580363172
RSPO4,,0.04601632448534631,,-0.03994142975221231,,-0.016106358633054645,0.0465997566468484,,0.03140960707448315,-0.01173790612796916,0.039285341617789404,,,-0.03072859346717983,,,,,0.0497118112314518,,0.15577944364858112,0.07706451782164978
LEFTY2,-0.026081814233653893,0.1012942408509127,0.09356275809389425,-0.03316763659934486,0.19458854641051246,-0.03204721917248512,0.09001100104098089,0.08952969179192455,0.01088015819171596,-0.03357612066737629,-0.019295493921087897,0.10296827797114126,0.09245969114172281,,-0.016475012097931608,0.023718198429134058,0.0038511727833309374,0.2781404238739253,-0.03204911510176873,-0.03876016812977039,0.13022893082089296,0.04882313544481561
PF4,,,0.002534572893850864,-0.019026151740253645,,-0.011985576277770967,,,,,,,,,,,-0.028885489785711274,,,,0.0034819278568538263,0.0061391931935865654
ANGPTL2,-0.02980168518722132,0.0502994321748292,0.07469794097450541,0.044675372009855004,0.07747747797290525,0.0009734440574661001,0.07716530017371306,0.16734712032802146,0.00041092061302665033,0.02389979909721491,0.03821685012865199,0.008869807998610637,0.08845167620474861,0.03173467614344052,0.05503496245488567,0.17125521052576778,0.23360966592449514,-0.002803322917422029,-0.07089507884596666,0.03957158986975612,0.09994248737193438,0.020430209031581676
LRIG2,-0.01412322876204062,0.05346977761483461,0.026738118023835224,0.026193557198055446,0.08934887689293333,0.0029425849931224825,0.10798156283754563,0.10545465085301145,-0.029804966847694975,0.07222852483665783,-0.005027897884683099,0.03591661537227496,0.010544269086972919,-0.028949212549864677,0.06634769918998679,0.09002913259866951,0.13052480297057037,0.040473543430022026,-0.0007805838805688592,-0.011121592967082813,0.05162276194667507,0.07055436313707387
ICOSLG,-0.0034950337211827895,0.0953429569327162,-0.010666015637347424,0.03756954332979582,0.07001862066122949,0.002677722086297906,-0.00768395719783049,0.06650391379172592,-0.02760770510129016,-0.03594448367117351,0.05669852817672896,0.014776375240157492,0.037541878603359904,0.016989009282865397,0.007212416668499763,0.08452904070949382,0.20480126184440273,0.03937845765416414,0.0556965250202245,-0.020872707275102386,0.15981555434469835,0.05027828239439147
WIF1,,-0.062377705180442326,-0.03156135792282056,,-0.029702426225075435,,-0.014667467764938127,-0.0957774711219095,-0.01897071426390256,-0.02075312031784202,-0.05219697628287857,,,,,,,,0.019616275162571722,-0.05312486312462353,,-0.005995155740337754
NPPC,-0.041381744994028274,0.015026610042748587,-0.052456751321684876,,-0.056524842829949976,0.08817057346669635,-0.10533065548862275,-0.006643472086194091,-0.021516733413467184,-0.015385682794732758,-0.022839610265248413,0.028117707666647545,-0.07484602769759653,0.027807094500043338,-0.05843551657232846,0.022534609006614505,0.05564130113155536,0.11744489438671221,0.029425903020657528,0.009933047867464781,,-0.008532942749550496
LYZ,-0.006222084306547014,-0.12062674353049604,0.04534805358930412,0.01859172469997983,0.08012657706270292,0.007190093694810351,-0.03386702196845021,0.16261062298116294,0.012418757164840784,0.03954820721075568,0.023367388764143526,0.06679912656893487,0.10035351665336018,0.05579055880064143,0.02462771997598177,0.029819673883680172,0.12199762202623833,0.09787155325105386,0.023297649466965605,0.0697258921100033,0.09024754849585605,-0.02760846419885383
EREG,,,,,0.003693811224393269,,-0.06527147939844384,,,,,,,,,-0.038927292565195296,-0.06589572639759382,,0.029375894112282468,,0.045588832279203136,-0.025391214834996307
SPTAN1,-0.03593895677045599,0.10262127247106043,0.08875928422438992,-0.008093204486892838,0.134757427624601,-0.03981405584063595,0.02314368674201249,-0.036921546998439775,-0.026267543159754596,0.07144873687270999,0.026284166551745227,-0.035088047183100775,0.1767992987564482,0.07833281089586655,0.139527106748136,0.05059597593066423,0.1383668315977234,0.006763387237843154,0.05461612668219802,0.05156103740712189,-0.01633611485830902,-0.039886008269550514
PTH2,,,,,,,,,,,,,,,,,,,0.0195379182385628,,,
LIPC,-0.033725988016094645,0.07966209898836507,0.042241195072428586,0.09302225748251128,,-0.021538973225146214,0.0034654127060007246,0.10673516297283779,-0.020152051933761485,,0.002357280727218808,0.047639437388538,0.0032732584068704495,-0.02688782645440467,0.00998090322023127,,,0.031317497763393286,,,0.17136471906273135,0.036535654902664326
COL8A1,0.06420228683164908,0.1253056285367976,0.023840009622750548,0.029136026533494938,0.007262072382147983,0.024810894492489723,0.12395737737382446,0.09602625540855803,0.06327704459040337,0.02953361640032325,0.057937442096082016,0.09698821881421996,0.021342110748185383,0.04606684040062214,0.02237531745371272,0.16815024815242874,0.10187702374202401,0.24331658682881177,0.013400653446253975,0.20321157398291603,0.23876715624454464,0.1716919451247313
GSTM2,0.016354537803482904,0.0463079204321597,0.09280699093471978,-0.010988384391790739,0.08078690670854694,-0.008147331108430373,0.027493766606395617,0.05349554789693305,-0.00728740611849935,-0.008316517796417748,0.027464631579249856,-0.02502866651991788,0.0004679258043519305,-0.019591498614163826,-0.024680475558964878,0.06356414560992307,0.07540147473457677,-0.10582798710822626,0.02177486623844316,0.04709127056966336,0.04662606095008632,0.0756934557996357
IL4,,,,,,,,,,,,,0.07289559716684138,,,,,,,,,
SPX,0.007148861645077608,-0.006016606532384745,-0.03473118018387954,0.015625758701884734,,-0.027235093416728667,-0.06467279573832617,-0.06759367059530202,-0.034594334035869395,-0.04054639220705223,-0.02681402667915263,-0.06182758328185203,,,0.06590687883387672,0.011032144410920463,0.032044146582924204,-0.1679046377624962,-0.03140118199548947,0.05008033992998167,0.036354600883704534,-0.009237468744117691
MFGE8,0.05337019346506704,0.09254064260772274,-0.02443529114682993,0.02577817703651877,0.014972034418626299,0.01489582253200682,0.01989868496466452,0.025537751664079036,-0.014664819800535986,-0.004168841251827247,0.054208669137142444,-0.0065607206009280165,0.1697703091944657,-0.037746444217581436,0.009743489120365297,-0.031161451333222175,0.08464792178886779,0.20357661236395483,-0.02594350696471245,0.11465252555363939,0.051284385888495924,0.13545962249728816
TGFA,0.03570184190721715,0.016753399578919453,0.011634051378209559,0.05777473605958474,0.04576267277366937,0.005455678032328909,0.09300031527944336,0.05662179223591858,0.05107648513080865,-0.022625668111032636,0.090820559728881,0.03897076748074623,-0.010408965241202358,-0.025036093840343814,0.07640255479004053,0.055256281677791556,0.11300575213347527,-0.09651879181100581,0.014387464951700962,-0.02090657003224397,0.15291911342929385,0.08303241489234936
SLIT2,0.006318572604407438,-0.01730206403106986,-0.018799072297464282,0.01595349021677051,-0.03348781054472919,-0.032923987716540926,-0.0053684326355907365,-0.051350807853649656,-0.04392957195671002,0.042276235991442805,-0.03515866638634324,0.04382791910648428,0.005183582672250389,0.043637127440943335,-0.06608540136233276,0.1927865147245901,0.11882319496886143,0.018819529118843343,0.052682779261774025,0.0008650270342603943,0.09999558929121316,0.15534371145967604
PLTP,-0.04990965157456973,0.07382603034439003,0.07706530605184955,-0.053342808230323675,0.14219220171320748,0.027361433045040313,0.09880675261980326,0.2344534067667235,-0.023984206816668244,0.03698842129341243,-0.024269409369463132,-0.04275316102502766,0.11997786185126841,-0.01441565127421779,0.031485834482157894,0.045401360096598356,0.0954303758039885,0.30242815625419106,-0.006808356778618508,0.052521723471950874,-0.0003437084499725465,0.050353912333372976
APOD,0.022882925711163956,-0.02815268042996437,-0.026799918839649568,0.02477782265326791,0.10091639500638051,-0.03489853896786539,0.08386938520755027,0.06606094631126705,-0.0024733313375388663,0.06629715294519589,0.019107379064873024,0.04159246902419247,0.028062142293886608,0.06086634454750623,-0.08839203368201191,0.21590303750758147,0.32183588089904713,-0.25277591962446316,-0.10596846443840555,-0.07629566067271966,-0.05032763010265468,-0.07389906963365946
