,ZH881inf
LIN7C,-0.024935613731263982
PSPN,0.020516552027447097
ANGPT1,-0.06551293331218332
PNOC,-0.0312533221948706
L1CAM,0.050821296227237675
PSEN1,-0.03145487060094169
CALM2,0.015158225295488919
CLEC2B,-0.00025240001999864863
NTNG1,-0.01733926615118092
LRIG1,-0.008645919534520097
CPAMD8,-0.0050199431187278876
NPY,-0.039097595171268595
MMP2,0.02756824592326109
CSF1,0.043490268372774046
SEMA4C,-0.016126840273199054
ICAM2,-0.000629000449121195
SYTL3,-0.01980526976962394
IL1A,-0.04911010483495349
PGF,-0.04130137428185474
LGALS8,-0.0357806166331923
DKK3,-0.02179788517847545
COL16A1,-0.0010761184123239801
TNC,0.05635098314592691
TNFSF9,0.041027468436340184
C4A,-0.04267591351832789
CNTN2,-0.016176729638600854
LUM,0.03538061928872615
APOC1,-0.02751412437239774
PKM,-0.04095481014472452
GNAS,0.016483283393727413
BMP8B,-0.04930126595454703
PTPN11,-0.04763516025016552
ADAM12,-0.0008039040404326963
CCL22,0.017890459756746427
CCL2,-0.06504242000831456
DSCAM,-0.08993492497079288
ANG,0.1061393773989218
FBLN2,0.06164442951561894
VEGFA,0.011613847627953186
F10,0.10777764779082413
SERPINA1,0.019186938165879006
VWF,0.002983720852835818
VASP,-0.05085201367993501
ADAM15,-0.02503121933996843
OLFM2,0.029750596826220797
HLA-C,0.0177565621159036
THBS1,0.007954189738249216
HSPA4,0.04488479896253328
LMAN1,-0.046228768935091515
APOE,-0.010791283321186632
ANXA1,-0.06383295929267942
WNT2B,-0.0289947393535526
GDF10,-0.03460114927671288
EFNB3,-0.04260691635415329
ANGPT2,0.07416153105522837
ADAM17,0.05865587074632877
LRPAP1,-0.011608777030774536
NID1,-0.0018524459098101889
MST1,-0.03168826104365302
DCN,0.05294928072216019
COL7A1,-0.04060094174519743
CALR,0.0417629910250007
PIGA,0.012534701334416113
CD200,0.019361769585230216
CDH1,-0.018077424558099662
LPL,-0.003717243011545182
SEMA5A,-0.03212362022385579
SEMA7A,-0.055397900279369354
SEMA4G,-0.04467703938038208
SEMA3B,0.01304527600910499
RPH3A,0.015039966710331656
JAG2,-0.04629517736430137
CGN,-0.011753532765734749
GDF15,0.05944996715124424
SEMA4F,-0.001992711846512017
NXPH1,-0.03769322176945245
ARF1,0.04307140879449688
EBI3,-0.05443382429587052
TIMP1,0.026864866202018466
SEMA3C,-0.07827467877341555
GAS6,0.0043417869221359425
SERPINE1,0.0388422560673242
RSPO2,-0.056693927054848714
LGALS3BP,-0.0006328726755934694
LAMB1,-0.023467882460344605
SPTBN2,-0.04415119890051261
COL1A2,-0.058826436223003715
LGALS1,0.016942263586384357
BCAN,0.006282853622578062
ANOS1,0.0772494082088296
EDA,-0.03807000895567883
FGF22,-0.02945849715593128
TGFB1,-0.05575013640396628
NTN1,0.07613687524204255
CXCL12,-0.04368504742844043
RIMS1,-0.10251658839560654
FGF14,-0.08065463071110819
IGF1,-0.018547647440893076
TNFSF10,0.03005035916117576
CHAD,-0.036176590490336856
RGMA,0.053410492517574036
CX3CL1,0.07426840634607973
FGF1,0.000641230154323286
ALOX5AP,-0.08776424574620542
IL1RN,0.051968431657648924
ANGPTL4,-0.0635568620610339
NRG3,-0.009329602485976538
TNFSF12,0.05240131479127117
DKK2,-0.03694338595580771
FYN,0.005473838137874037
IL18,-0.0558326769453842
SERPING1,0.0201144952118127
AZGP1,0.12102470898408811
COL6A1,0.05128869042241583
ICAM3,0.0006161058184096605
LAMA4,0.08831813174915278
DLL4,9.533759287371307e-06
SEMA3A,-0.023189724507997788
C5,-0.03694336916691129
C1QA,0.05796829825733982
COL9A3,0.005703019069377189
HGF,0.02868280418699067
P4HB,-0.04094595025754093
GREM1,-0.07850309688121333
VEGFB,-0.03064706151074055
FARP2,-0.02929948149170281
LAMA2,0.04096916643843058
EFEMP2,-0.008229415096725467
SELPLG,0.01843027195764645
HLA-E,0.08735658552112952
PTN,0.10108182741887223
CD274,-0.0189117527349358
CD14,0.008915556453007274
SFTPD,0.10465877581761095
SLIT1,-0.030806219873914516
BST1,-0.037697612069963256
AGTRAP,0.08100691481213314
LAMC1,0.06809911671313525
COL6A3,0.0289805357012756
FN1,0.08320372654288771
MIF,0.04660374307234609
JAG1,-0.047212917410999554
NID2,-0.04024709646891048
EFNB1,0.0015229592325285198
COL4A2,0.011862613779575062
SPP1,0.00854450745977408
PODXL2,0.0005663886385294983
ITIH2,-0.02656893341953194
ADAM10,0.04700850081215514
CFH,-0.04233554399371571
COL4A5,-0.06446565361468425
LTBP3,0.10416577044645889
COL6A2,0.0289914953101902
NCAM1,-0.005468619621512549
APOC2,0.027565013364812416
BST2,0.07827098551960451
COL5A1,0.13073982310470808
CALM3,-0.07064653657359762
THBS2,0.023182705354122323
SERPINE2,0.12001785664109985
EFNB2,0.04377083190927158
NPPA,-0.05811171204008968
C4B,-0.04130156965136835
NTNG2,-0.023027257602034938
UCN,-0.03036756151484669
PDGFD,-0.031253360819882545
EDN1,-0.03339102916125672
ARPC5,-0.015993601228117594
GSTO1,-0.038135504722727295
SYK,0.034914141727394314
ST6GAL1,0.176974229865683
WNT3,0.19099064796929952
HSP90B1,-0.09853604167533703
ZP3,0.0928140186333897
NRG2,-0.05835329175427602
MELTF,-0.0101372221426904
NLGN1,-0.021843590520420654
SLIT3,0.023418249828789577
CCL8,0.06860438155965877
S100A4,-0.007203731469871028
TNFSF13B,0.0071620018995376365
HSPG2,-0.039170598112445255
FAM3C,0.014525206235497535
FLT3LG,-0.048494630977285805
A2M,0.04689358141426476
VCL,-0.01456529554489828
FGF2,0.02393783925850314
CNTN3,0.09093774301075419
RNASE2,-0.02772247354768703
PDGFC,0.08715913625951872
COL8A2,-0.029847526387624945
SPON2,0.025632082766135367
SEMA3D,0.03682348628785867
TIMP2,0.00032065790213261385
EFNA1,-0.037060014462425135
TFPI,-0.03379058458779692
LAMB3,0.03840457584319974
LGALS9,0.06156879232581396
VIM,0.04228726816144772
PLAU,0.03306158032811507
TGFB3,0.05108064301077416
APLN,-0.0040443901655521875
SHANK2,-0.0469310298889712
LTF,-0.05922730498804872
PENK,0.020131888207705003
CTF1,-0.05357087995360259
COL3A1,0.0034037204348376154
S100A10,0.05553513792787772
FGF13,-0.040548768565052136
SEMA4A,-0.003681438920846029
EFNA4,0.15691954938356692
HSPA8,0.03845238880904513
NPB,0.007998413934919766
SEMA3E,0.01966864090951451
ADAM9,0.10980626396574747
ASIP,-0.04233558548086572
FAT4,0.02614383687853544
MDK,0.027668953509470653
HSPA1A,0.09504870880742318
ARF6,0.04313428434202885
IL6,-0.05669385907701044
CALM1,-0.1175540167436673
VIP,-0.02804674409975692
NMB,0.010788457640688197
FBLN1,0.08809486042712629
COL5A2,-0.025185259514680966
EFNA5,-0.05299062302124415
AREG,-0.007025792153634256
EDIL3,-0.04862993750749313
CD86,-0.04782247902990376
HRAS,-0.004223458010953014
C1QTNF5,-0.03296338736101937
COL4A1,0.05872578223088441
CCL3,-0.022188384028825843
BGN,0.04067295041367786
S100A9,-0.007971928138175642
HCRT,-0.05500428324470756
FADD,-0.028129500046286386
ACTR2,0.0009017046509820479
BMP2,-0.0034587563125410806
PDYN,-0.0380701079642011
CD55,-0.05467469559078506
LAMA5,-0.0052775439607771835
RGMB,-0.015600968704601079
IL12A,0.03504326522211972
S100A8,0.041895015562432976
TAC3,-0.018242573920165223
MFAP5,-0.03337919457928962
CXCL16,-0.09381814920843685
AGRN,-0.00041280129404787553
COL4A6,-0.050325632595329885
FST,-0.016240166601866075
MEGF10,-0.05235517779750777
C1QB,-0.02982462113793106
HLA-B,-0.012619020201482548
PDGFA,-0.01212620450132001
INHBA,-0.059985248888810086
FABP5,0.030911974200216477
CCL4,-0.011385597191475612
FBN1,0.04527715440307378
TCTN1,0.0027175562035372507
BMP7,0.017149384175392503
NLGN2,0.005838751989069789
NPNT,-0.004085852999255165
KITLG,0.07243240883532878
F12,-0.05122416299245108
S100B,-0.11598725455853437
CD99,0.04483166875544724
PDGFB,0.04972129376237208
CLEC2D,-0.08209536487058568
F8,-0.08209535222707359
C3,-0.058841823552337275
DLK2,0.08410742450835824
OSM,-0.017483565253839435
AFDN,-0.04930839748444519
LTBP1,0.08910115974465603
NTN4,-0.007662146128384025
APP,0.05947645775774328
RIMS2,0.030525478367390894
WNT7A,0.08312685537891681
GPI,-0.03281851238983332
IL1B,0.030412496870750226
HAS2,0.07525417746689722
IL11,-0.03296333892049392
SEMA4B,0.09573552301038264
FGF12,0.017701305573560113
CP,-0.02706429733365839
NLGN3,-0.004582596660611081
PROC,-0.03036756151484669
AGT,0.06284591496399895
PTHLH,-0.042335576051957285
COL1A1,-0.01339892023930986
LAMB2,0.06886491005106724
DSC2,-0.03136520319054734
LEFTY1,-0.03460109243362466
S100A1,-0.08290859244096319
NPTX1,0.0399047630203272
TGS1,-0.018539889467109674
SST,0.003982024825181848
IL34,0.06363200009524117
TF,-0.06180232891274811
IL33,-0.027452597873261677
RBP4,0.005893074596105313
NAMPT,0.03810182937822039
