,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CORT,0.03572401268389521,-0.03966493015891003,0.035225831247610286,0.01539450024323237,-0.006895791764382819,-0.018685621731415816,-0.028031133401676993,0.017057870869899166,0.028090981309903867,0.023841263504559305,,-0.01953032209771706,-0.031388202679958795,,0.03058982568826446,,
FAM3C,-0.06122814466462058,0.04554472398284471,0.013138344917289527,-0.018749432650969892,0.04388377324168412,0.15705567386347358,0.040298484681247526,0.005971623443525528,0.16887071794801733,0.034426577767609316,0.034707643552288205,0.05145502355840736,0.0220056805307527,0.05961629795357483,-0.040023878919262165,0.01552068782532681,0.10837533990035156
DSC2,0.005809302481037348,0.08666134590878402,0.006665972984608022,0.022356289010673498,0.01826189522797324,0.10011520324172535,-0.016302639819039337,-0.005795088477164709,0.03698514711500086,-0.0332735986769708,0.027216095878517955,-0.027108808190501505,0.05720824821718103,-0.0015972596089288086,0.029525877857907366,0.20578929803840432,0.05742815808057492
IL36B,,,,,,,,,,,,,,,,,0.010462621852288807
BDNF,0.14288677855915072,-0.015117363800838758,-0.01806909429214971,0.015215059271260897,0.1313837397748766,-0.11549099704997379,-0.04885996750380324,0.04349500092990557,0.05191678892615616,-0.03042240536419655,0.07377005703625543,0.02599559718385912,0.024926772379662936,0.12981827608163857,-0.019146053842356788,0.1652366829142172,0.04021754301954133
NXPH1,0.17324122413560103,0.009842532197875075,0.12977343224889815,0.014019948417204478,-0.00017256851676720052,0.08724378099741219,0.03944052604103807,0.011299866722987434,0.1282978872979595,0.000361468182348864,0.008588377254087535,0.08786695114418136,0.04839741781350716,0.06937709892720424,-0.036407453665684736,0.17850921221092747,0.022209875909683797
RAET1L,,-0.02426987695074526,,,,,,-0.019223452593947928,,,,,0.08963251484569593,,0.005133686925333756,,
HSPA8,0.07417384042332048,0.05056230216971019,-0.029953382260865767,0.09624524707179759,0.07927728002397237,-0.06067577214004896,0.07770395477766924,0.03107794333904951,0.07137216874577897,0.068181218674077,-0.052161424186628766,0.12382903158972501,-0.010765153931873146,-0.06976302237914629,-0.08338473597269158,0.044465280629267676,-0.01639747069078298
LAMB3,5.405771775825904e-05,-0.01576126130284363,0.006421846651306649,0.005811388421226882,0.05298397330244237,-0.14450939273173638,0.023532505555064562,0.007146081346214845,0.1449672541953545,0.011238938670473408,-0.039691470203351724,0.023307411050252372,0.0526699246986278,-0.006085427065725371,-0.02582249497104026,0.05091603721009702,0.06524170756528325
PON2,-0.012334985788247838,0.07353050085885401,0.06113074721341293,0.018018211487782383,-0.009755710304150384,0.1776989535600666,-0.06412321578419194,0.023925634235221364,-0.11223017220222142,-0.025089689062762172,-0.0018941271872011372,0.09522624003226621,0.07430149506777074,0.007876485887256316,0.020510448450590347,0.20646394744053856,0.3216137815063384
CFC1,,,,,0.12974084799068922,,-0.005108442537538468,,0.10984279666406041,,,,,,,,-0.05215059924915665
TF,0.13330524714437778,-0.017886062116835202,0.011001943997219854,0.08592368872574903,-0.18018413392929722,-0.27179274534321735,-0.014334454016346023,0.044037954402457065,-0.18246394768481947,-0.03542686848308686,-0.0584804449663712,0.029186942452292367,0.014067667696119437,-0.05665806461939867,-0.010204605342864872,0.055232602296192375,-0.0324004280407776
HLA-E,0.05039192344792064,-0.04639741557526318,-0.007859773772978066,0.002010664838154649,-0.018815032938114554,0.27915731300921964,0.038438796539326414,-0.01749162357434922,-0.2053054518127123,-0.03348581697263611,0.10053379839921876,-0.09572068047776716,-0.08401680761245257,-0.011561641976559544,0.005442301428449298,-0.048214786173930116,-0.18347712078594033
OSM,-0.014463084734722034,0.030913031756543804,0.02463968324712816,0.0863208222980581,-0.04134578471604737,0.22834583814553044,-0.07603055336466219,,-0.07204965264887019,-0.0466151769835813,0.05211459045249291,0.0036105288811120275,0.15246299643737882,-0.022566382939003354,-0.006057949141333525,0.11538184096814633,-0.02647881611765408
ULBP2,0.00039646078700512736,-0.021212810990988436,0.008405126040555213,0.02533177576846934,-0.013287176456716256,0.053155958476540525,-0.037308547783939015,0.02791910943336976,0.08156737288184576,0.06801012006866897,0.03821444618232192,0.023272665069932162,0.02508301894873088,-0.038203316224696006,0.025380721733975414,0.06554315680685698,0.06218929587822143
VEGFA,-0.14225809144703316,-0.04186673413782878,0.00014811940858270253,-0.058436657550339464,-0.056065362506927466,0.226173842895962,-0.08014167827128836,-0.03603844216951736,0.07355415073433459,-0.10762079780121542,0.017184881964799757,-0.078958886077423,-0.08542278011013052,-0.039059512771857145,0.021691615634845056,-0.18875837703604292,0.043276499640477355
TGFA,-0.07027687547928807,0.03463242415642343,-0.03561710117853953,-0.056411469494798236,-0.016801254930655842,0.03435358099025504,-0.036896267720777504,0.0478181594477802,-0.042666423379746805,-0.0045443555278954426,0.016167511008703055,0.054955156027444045,0.0071302776027520245,0.08528613579365645,0.03405483550676966,0.15663895445298262,-0.01732356902981541
HLA-C,-0.1396911766283504,0.06241925921846073,-0.07153636335456039,-7.858001016377937e-05,-0.0762260098974663,0.30104821666603565,0.004165864589773673,-0.015990554332540815,-0.1927140811134725,-0.07125699149828721,0.02613753625647354,0.02188803953974519,-0.0010315322359243824,0.07020001188779884,-0.014727366214291646,0.09603516427895714,-0.170543928137302
CD200,0.10284955999582646,0.053630313009962086,-0.05237918314434561,0.05900008951416947,0.028883477807159445,-0.07599842229215598,0.02761181502621289,0.023666327742718356,0.12091419763008711,0.10154065836549309,0.0012580617693975526,-0.016011063215598944,0.001326064376608946,0.035511222080264,-0.051468163686446314,0.12879356374636125,-0.024444582569292415
BMP2,-0.060482236616388296,-0.030612485192980248,-0.022751409708641302,-0.010244703252120523,-0.10666177124780073,0.06279129727963377,-0.047662245827598586,0.0062930647145039275,-0.023411768800034937,-0.028735477826555132,-0.03160337342092892,-0.021504152712602302,0.00436317460345741,0.024472299757578694,-0.04080425288916807,0.055321707501646084,-0.01906525061094644
TNFSF13,,-0.03173705062825968,,,0.045986441166717594,,,,,,,0.06670890031142766,0.02147224241455961,-0.02410551731933112,-0.007242899960543344,0.045510165497310455,-0.004866906032133819
CSF3,-0.004401274304357049,,,-0.008840277012174486,,0.07389942582069864,,,,,,-0.05862395404473065,-0.029358990044573083,,-0.04024454203579913,0.09225061658206686,-0.0031855809899577633
APOA1,-0.03591226420541019,0.034737634687587574,0.010827748390692152,-0.06186196976644609,0.025049615815634602,0.07271655321259178,0.04924734581473812,0.00935699108407962,-0.014526215269191362,0.018088911667359136,0.050165667066275,0.0891204770567341,-0.0021331991355274765,-0.000569850343591437,0.03533982306236712,0.13182104324774532,0.04051069435520825
IL15,0.041218580464627355,0.08609471003039561,-0.005929346812983536,-0.02189290389279867,0.08587234662359342,0.11584576770533339,0.02784354985815077,0.02110885086072939,-0.07119120655035531,0.0007560232553047731,0.005104312053157782,-0.014352448953972757,0.03192552986093248,-0.02904296508392782,0.022655092551823703,0.0574497879313555,0.014633171460489796
FGF16,,,,,,,,,,,,,,,,,0.059144555418554526
IL12A,-0.04272920231808901,0.047656275577701586,-0.0031815644950056467,-0.004583075485219309,0.0722339272538752,0.16774925550239103,0.040912276827861783,-0.005703551396549222,0.01454298942038088,-0.04560869434078237,-0.03518610337915074,0.14470991686832257,-0.04598251266679724,0.09324267243907995,-0.018207945085410047,0.1693613125313645,0.04866623537592241
ANGPTL1,-0.039862558828453236,0.050204707792137745,-0.025648364165718376,0.009380014163582523,0.027221713008896437,0.22943262957348118,0.01901353751389908,-0.027459214663318354,-0.037857002393523104,0.027514534204456997,-0.024712481680099523,0.07193090937160235,0.055179940114959566,0.030332832383075794,0.008273829464409332,-0.0186744058292114,0.027058357313847866
PTH2,,,,,,,,,,,,,,,-0.04174140281928396,,
FBN1,0.06463617769185534,-0.06108991724237993,-0.0374636102323235,0.06502628648464483,-0.02592354937440534,0.11540579581612473,0.026494545984299355,-0.02431442274967055,0.0012064149442933597,-0.06037582024000379,-0.023046713340417566,0.030836819000996666,0.0014864618283137072,-0.07541898437264732,0.036773511830254825,0.0317849234763754,-0.04171112891649667
CD274,0.02011931131284334,-0.041463984144356904,0.060619988850494376,0.05619481850673973,-0.08001750231985144,0.13154438900313717,-0.04797952935404146,-0.02508356527893012,0.07776648415737639,-0.005447908763715608,-0.0034414794678817827,0.07060159035653397,-0.006591281183525975,0.08266273237513865,0.006198914665587766,0.018720836330770065,0.027801185730449353
NPPB,,-0.0030947534619020405,,,,,-0.016943224765212466,,,-0.01205843658653512,,0.053723279304833484,0.06948752665356307,,-0.039717386396367085,-0.04676177990606083,
PMCH,,0.019415782147095058,,,,,0.0025489607592636635,,,,,-0.0464304378420112,-0.028402945795052585,,-0.026573864077463153,-0.0018917388603371223,-0.00598680643551923
MFAP5,,-0.013491855359810017,-0.016507505469134744,,,,,-0.04801801888993582,-0.012162644822159337,,-0.024376362703846816,0.003786186896117882,0.02190757618361352,-0.06556822716160672,0.038560928530651274,0.07100971544432565,0.09256350982934347
GDF10,-0.025859578717817286,-0.020635808801407952,-0.019686577900818132,0.022904319366637494,0.0431858095754376,-0.0010709329340133542,0.07100064515199205,0.04924971216275263,0.016390491748060867,0.01778584699569151,-0.0028791798930119625,0.033159738651157115,0.021182432790113045,-0.025595787377649934,-0.026653639996468456,0.01172330202772986,0.060501378458588544
COL4A6,0.021918524968099797,0.005939601549012237,-0.032269646380424,0.030600116322352988,,0.15784243592518477,-0.028890961814561127,0.007629298707809883,,0.03466400498383744,0.025207875467410233,0.0833157722987955,0.08283295337474489,0.014426085832621938,-0.029377751239645207,0.09627489707271515,0.11377029225615176
TFPI,-0.08440351570896394,0.03829637089244512,-0.0008825277931988433,0.026720924729718345,-0.03437718655628636,0.22000811588105124,0.02027711402381796,0.044921377962949316,-0.0005704412810824787,-0.051497936917787805,0.041623765116729765,-0.0708855301428293,-0.005304401462100584,0.029822366853316552,0.04029465937855861,0.06986398377562446,-0.041471591689425824
CNTF,,,,0.05520950302305037,,0.061747111493539356,-0.015838266037306085,0.019297958981437796,-0.039169427366113306,0.0469217705406585,,,,-0.014433936447566555,0.03587481806875087,,
FGF11,-0.15473129745112046,-0.004536803570032779,0.07457668165891394,-0.0006037517794991076,-0.0910555635706957,0.2594772393512224,0.022450366961589606,-0.023989636979370618,0.09208115405876606,-0.043598766135889484,0.008837562692169109,-0.011409584219322533,-0.00017575756234660054,0.06326755197340007,-0.07287355741590873,0.19266826621925598,0.08196225507031593
JAG2,0.1216523701618025,-0.05274214908681061,0.01277584929963869,0.03751599926553589,-0.001934802021766246,-0.04191007215267394,0.04032526488717246,0.0368139608392315,0.06179871985193996,0.04554883994240226,-0.09081798325199021,0.02899537216157141,0.06227941663029167,0.07356049713995594,-0.048239326907098194,0.06558760171054848,-0.02331729278698774
CCL18,-0.03198811110393236,-0.025825774121960705,,,,,,,-0.01719503618374109,,,0.026971212281687817,0.04238247279016059,,-0.017369203390043185,,
NLGN3,-0.017885605805582294,0.09134778011463755,0.024285405774862386,0.009954728451899195,-0.03613284571459452,0.13131171001011244,-0.005229169100497554,0.05207713459769699,0.08805219958371868,0.02138033518212633,-0.021058555062737325,0.04063063089909379,-0.012979915241675929,0.07946857999348633,-0.02063625365611341,0.2897688861607667,0.08129322451966406
CNTN2,0.011563045833723655,0.01369715733021487,-0.015546968026589471,0.04526561747573308,-0.09126575105153112,-0.09246914244278358,0.0017218909215314423,0.05598988793667588,-0.18256708624953794,-0.012473398655746228,0.023528460099955364,0.054850520113766045,0.059881028595023984,-0.03295444699276738,-0.007827725876114737,0.06456030238725884,-0.021704660513440485
FBLN1,0.08541301608548096,-0.007097787266432486,-0.0168744771223768,0.12726518786776286,0.009869252577764533,0.1680388812542421,0.04146288671404493,-0.013549300675412221,-0.06753437727683997,0.050395448016354524,-0.007280678500704774,-0.031783358440920555,-0.037215680342245074,-0.02701952541131119,0.0073498377168579165,0.07363600846730828,0.151876567373483
NTNG2,0.04430581817404198,0.01753702907004393,-0.013649191899852078,-0.00428571348543804,-0.02569508319644122,0.031319684940031386,-0.02340075966445444,0.003921630297672689,0.0694660622069951,0.05218686167650141,0.07085780183717662,0.08483326179458821,-0.0045105008585511665,0.06436575182015454,-0.006850695820159547,0.06895029642426599,0.026705594818148562
CLEC2B,0.019834548796366543,-0.017382187795594965,-0.017494122304370766,0.012847555993605493,0.045457782964247774,0.27042604516047275,-0.0003385124189350713,0.014939655018145212,-0.010936320500731187,-0.035869060649493315,-0.015455033181585245,-0.06120535181991118,0.005491082166859998,0.030369900997673484,0.01569464264307698,0.13869512958002514,-0.10126512776859685
EDA,0.019507774554268102,0.060349527166340323,-0.018955922023414635,-0.02553238758237419,0.0222358303027222,-0.02631282740236537,-0.024091028187266248,0.0248456123990162,0.07755421249975131,0.02879117960973367,-0.032899817090549136,0.02936328334398737,-0.04294114760568105,0.0015492547069643032,0.007424924744556233,0.08763256895544509,0.10031478566622827
SCT,,,,,,,-0.015374946927462938,,,,,,,,,,
C1QB,0.07107389399323419,0.00895783157639255,0.010514697596591774,0.05904700086879232,-0.02023351061946899,0.28668360755187494,0.001836412807233359,0.028366308269399242,-0.22780744366644295,-0.009633170203474763,0.0931497671610895,0.021276411832791147,0.05770332938056205,-0.01722790674601066,0.0070299928495002485,0.07585387845328502,-0.030942616872250084
PSAP,0.11955410693757015,-0.008592818268983789,-0.03147362672782199,0.02898100069713303,0.13199099451052806,-0.19056304839442453,0.09635488287659685,-0.03974400794133639,-0.08051019213116499,0.10303161784309096,0.0654779408667816,0.004289455452161211,-0.04426914827127025,0.01599497698619186,0.0019926982607216966,0.02692417065480601,-0.2059719577192687
APOE,0.0783339378920389,-0.025556553012521344,-0.05573113339223025,-0.06302454972830338,-0.07306403895287247,0.12652674004091505,-0.013316764175581548,0.008562166593051838,-0.22960021500858374,0.03624612433827395,0.09114585141207324,-0.006509259421564795,-0.044954654146720195,0.1260495034985809,0.008095956343861562,0.14496414335938215,-0.14963366358835792
TIMP3,-0.1062249740960773,0.0023977505165609426,-0.022378980868714274,0.027032573650307888,-0.029471276074366632,0.10282409828497037,0.004056477310753802,-0.04271014161380382,0.015632017443937496,0.098759714712192,0.04550551287308021,-0.024223600309199563,-0.09705128981615582,0.09248273677891616,0.014523921590993714,-0.03866434525151824,0.04225533872139209
COL8A2,-0.01923499420709658,0.07311474481384964,0.047948113796002736,0.015350324122290832,-0.0019865052160894406,0.14110679989791938,0.04641804423750774,0.013986876444910302,-0.12637603660362598,-0.03058617499066736,0.1126941529019153,0.022272949711062764,0.03708586545268883,0.06046657751359522,-0.01228538653663209,0.1649744357008132,0.17222441369377206
PTMA,0.012823720751818812,0.039103090413000696,-0.024173536847380238,-0.08364985713831645,-0.13673791856960518,-0.18952257493413086,0.07110059494910632,0.016902760938505994,-0.22706830191747668,-0.10511051855619016,-0.056017670937514946,0.019923976922792578,0.05010034639368941,-0.039713099580226556,0.03582708408887189,-0.12185635334529181,-0.14305199759036277
APOC1,0.11999790307891238,-0.019047952962851566,0.04766264744886636,0.020602483792898,-0.13823345307785545,0.30489268739009145,-0.01617350705347861,-0.03061603569253116,-0.22565635750305787,-0.07555782970102465,0.09824067455844404,-0.035081335368007914,0.0961276940401014,0.019846677931209155,0.03354111322654784,0.18459319421329928,-0.03533348862907186
PF4,,-0.027750244724979493,0.19924902208397582,,,,,,,,,,-0.039390209693751246,,,0.04845041804790577,-0.012565125267723474
WNT16,0.04255034170220572,0.0010369671796220817,0.028183227149046287,0.09105305639862545,-0.027636869169319754,0.03610271159675742,0.01718824446939514,-0.011456979253190837,0.09657642488075016,,,,,0.0360445398892916,-0.011548901222731143,0.012642714299578604,0.09517379981013105
LAMC3,0.020318244989172694,-0.03664611093581382,0.06491896718909689,0.0753633303517296,-0.04474990438538076,0.1775132480271917,-0.01985585064594062,-0.013137053896500137,-0.016938492518071988,0.014740275364493318,-0.04298292414477959,-0.03052499879955828,-0.014439344532106062,-0.04650731830924024,0.05379021802215367,0.01016472118119139,-0.014634342475517138
C3,-0.02949216970549526,0.037016547143313996,0.01770773963795725,0.08491108090304449,-0.04136714401396302,0.222677777585563,0.062310897444852485,-0.06291397816743419,-0.23205334356574425,-0.04298243265446319,0.05235794610116227,-0.06473798923072957,-0.02387756040005622,0.06009925218546177,0.0020021073963844118,0.009416627722384975,0.037243491990818944
S100B,-0.011773449992786405,0.05554883821959899,-0.007304707546397246,-0.002936085062045629,-0.1522085620840116,0.07455434739490051,0.029514409903059924,0.02697455789134473,-0.21104120105794283,0.092966481361229,-0.06912333452316415,0.09713969556213224,0.0757582696965075,-0.09612902657134362,0.09793730864629872,0.301273278131098,0.16825992123291927
F7,,0.05415493108397742,,,-0.0330073955609905,-0.004487861717560053,,,,,,0.07665188137933408,,,0.029312935990886937,,-0.04720087603273385
CD5L,,0.010886659425995746,-0.00842704153718965,,,,,,0.06022602636279472,,,,,,,,
COL6A2,-0.04379292815779239,-0.01991700120886033,0.050388605076385345,0.023914568478683475,-0.020741444998356152,0.2349250565444463,-0.023366592489505362,-0.03751516343575596,-0.04512832802581931,0.014640690150592384,-0.010790091088910067,-0.02689475689455978,-0.1122647964858979,0.020448366600524553,0.04722585363573609,-0.2001930973495758,-0.13282004628772984
MICA,0.018893108316799825,0.012170073918531223,0.024790806726013682,0.05169704161354189,0.01900003571960516,0.18927370550250666,0.015495668539209684,0.0221560120472569,0.018464705459300946,-0.0011397763220864566,0.0427104087827661,-0.014771635763143396,-0.010839117970866079,0.11091723144996274,0.06205282242560607,0.1149744716910852,0.10409305064596201
NPPA,-0.015667273905452746,-0.009322905845548903,-0.03373217738204879,0.0548136964636851,-0.00021185370558164947,0.07044920480765342,-0.01139509507239926,-0.014360219500842836,0.0013908284211879588,0.016112951954778673,-0.050502636296195794,0.0631763847548741,0.12172724479256274,-0.06595417143294137,0.03698921005965549,0.05569367192911817,-0.00999943064317462
COLQ,-0.03628179686667142,-0.006640596774473852,-0.027892654257744016,0.08818871370559724,0.026851821736346752,0.031042744037357437,0.020333600189019384,-0.06203955906806633,0.10562944992766587,0.040512570795396344,-0.03157180498015053,0.10124014312199882,0.006284849173290428,-0.039100138080765616,0.011472685764873734,0.151561149121624,0.044695817816328406
SLPI,-0.1311686345653274,-0.04156094668406346,-0.024928155892676166,0.10149563003691009,0.0317921148311149,0.2676742663947919,-0.016963715246656404,0.01078876894229028,0.003598546942989335,-0.018175884874498432,0.05476293953499669,-0.052663302419617544,-0.023061419780395213,0.0825833434810363,-0.026875126050443975,0.02024823120044163,-0.03186457086762496
CD59,0.014688909293004747,0.04030329717102695,-0.05338081884845092,0.07043140825492385,0.026605197053348018,-0.0773337025341898,0.006415389414175887,-0.0010890985218467725,-0.0661532859554504,0.021241792224295113,0.020693236032055622,0.02787156715101009,-0.06084367638791775,0.09367406425089377,0.04260904924288453,-0.06519041773061895,-0.15270871989436777
PDGFD,-0.02568814656242921,0.007338480397707314,-0.020006896807862412,-0.016560418861962814,0.06458284591241725,0.11682028025063095,0.018062612621308878,-0.008687334312465793,-0.03673574065440132,-0.04105771394843859,-0.013046088747512077,-0.014518454389162166,0.02376993462428336,0.03064027176395798,0.006131086239562203,0.06825862472982944,0.07323755410714206
FGF12,0.025639090412054116,0.051273512617028866,-0.021489027750825226,-0.009878388181412175,0.03709968056677359,-0.19112266905719347,0.1011185726703861,0.008026992196551435,0.2301657151157808,0.10145140813618074,0.04995466308790009,0.07122196747449273,0.13977120514542565,0.032597980238405454,-0.015679355029113117,0.14977272232276823,-0.012671138147935378
TAC4,,0.026272798455156492,,,0.01575267160632137,0.06795973397141343,,,,,,,,,,,
PDGFC,-0.0530344169652038,0.06322749692919971,0.012441992719766858,0.0038735505642568486,-0.028598568360163185,0.18739108695519477,0.015944967007691154,-0.0420039130742185,-0.02305107513836057,-0.015739097657745362,0.002008654747873808,0.053732515217516465,0.026723492834211156,0.04556823486324349,0.013346279663145376,0.20733073559845602,-0.0371286541243722
CCL28,-0.022788138389722285,-0.021254568531112177,,,0.04950150299003482,,0.0003341948337283038,-0.02540044522086981,0.00996590447357269,-0.025780027852793718,,,,0.008549943216133811,,0.04354221055700366,-0.0144203499140907
GNAI2,-0.05420463759531307,-0.028713496664113363,-0.06220083144981864,0.042380481446546964,-0.08785322357457878,0.2697458317328731,0.010419990976785322,-0.027089939070481097,-0.1996259347694525,-0.027673147412317883,0.030964015065554653,0.0248911532258906,-0.08603301274183225,0.008344655414223594,0.009358697608762373,0.036305508668686474,-0.0442047772885863
IL1B,-0.042623844783496054,0.006726692056001997,0.030617064477001535,0.0001989874628384112,-0.027213619075762138,0.17390769847746948,-0.10462582341120996,0.018968088608829512,-0.038001396132744385,0.014937365340305144,0.012197547423265396,-0.03722353704852543,0.002620865368739567,0.022454312669638366,-0.0064676393527481925,0.10853039109860718,0.0008498298108340519
TRH,0.0817921214347811,0.018138302455549395,,0.08108132932733338,-0.06407665652906162,0.06293171816481842,-0.04547677091662909,,-0.013598998743505238,-0.00910020762524084,0.002611948544496537,0.031883480400146456,0.012078909127395279,0.03562984359603304,-0.01857390322780959,0.05473466352338032,-0.06792586326199802
LIPC,-0.05355565137437561,0.009519045265857165,-0.02259961019691413,-0.01647719948416146,0.008648461742390532,0.06050104313201235,0.013741001982659711,,-0.03394987930950163,0.03508717850150056,0.038948565056283586,,,0.025694645868014922,,0.03613925105248125,0.07979432518363935
UTS2,,,,,,0.11120298251110752,,,,,0.05637427554912909,-0.02079681000138092,,,,,
RSPO4,-0.025535115243690062,,-0.0024556013053219053,-0.016487773063390866,,,-0.022504665889722986,0.023540004598583717,,-0.030108819413115894,,,,,-0.012881681146096285,0.12426441376464624,0.12245133669929002
CP,-0.03017413696949203,0.028789406941906532,0.05144547433936917,0.0993359889125374,-0.034096148656491534,0.07962984916010968,-0.019685351241649846,-0.026459274098279653,-0.19875493261211405,0.002329444159483666,0.004369759129481321,-0.09834496446218464,-0.06830912124403671,-0.03284609321358598,-0.022363425304606353,-0.0010606200173339532,-0.04013040792680025
CCL25,,0.00822536608392285,,,,0.0603486817130469,,,,-0.01567047267987164,-0.025697235843177454,0.1390882328201099,0.013087609562573196,,-0.022948329941866002,0.03702440732570139,0.033043525066263936
MADCAM1,-0.001039502839184425,0.030424156123146213,-0.0031552044996473673,0.002386368635748025,0.06178325432141906,0.019407939799304164,0.012572167061558382,-0.02233343117277057,0.1305822982092365,-0.0014123562041315697,-0.029054998397221282,0.015929876123188004,0.07061857561103488,0.016737110837682367,-0.028434417127040246,0.16981907765619506,0.09907842717503386
SEMA4D,0.06684471110598042,0.0008594660671322478,-0.027210499188589816,0.030612661746986358,-0.006410254993161086,-0.14309261279404062,0.07074030836690746,0.006554619987526167,-0.12248660493690307,5.972318636706358e-05,-0.02541173025758403,0.04040579489289644,0.02709494180398947,-0.05283060475706037,0.011126229628855533,0.15189016919507325,0.006234700760341001
SERPINE1,-0.04184799937853944,-0.0474821726237277,0.005793563106658936,-0.04456198967222094,-0.031742916356841594,-0.11564833299173576,-0.12178677406816418,-0.02777399932772985,-0.07290077140432892,-0.028898173711816272,0.08578842614116738,-0.15746047744791772,-0.07231590446429884,0.007698888961483454,-0.005351307298966981,-0.2508606949767248,0.08812505811944789
TNFSF10,-0.023046537199037934,0.03966788770478612,0.016798280068092974,0.006991100742077092,0.03831968663643997,0.17845051624220254,0.016618634398419038,0.019388204729008384,-0.03826860492614616,-0.028488085608536006,0.062214970090371885,-0.02917601929126606,0.03839775846210243,0.09798956513205809,0.014569914471424139,0.13224096586879067,-0.06515865629798756
FGF14,0.09541359813105874,-0.002977554055073182,-0.024323111598329866,0.0846732611105795,0.05238822756092604,0.14872998945276367,0.022759266000253298,0.02989890626331766,0.09437383562828901,0.058839628901214226,0.005261722349686612,0.0538882013874067,0.047715433035743826,0.048243842715111944,0.053499976041888955,0.05667720282108726,-0.003156530019520069
BST2,-0.10298128983756395,0.05185884558659456,-0.02632252678429864,0.060059455325765815,0.021267051523795998,0.2982323599586206,0.014665016881212951,-0.0012493961687476804,-0.05985656168374537,-0.03354956406479958,0.0074595114713084144,-0.027360293274097246,0.04197920246595531,0.09367225404139165,0.043258870930767274,0.17711535824828886,-0.034021352105356256
PTPN6,0.06447654806416285,0.020243664335332538,-0.00944820636955282,-0.03397163946323372,-0.04025325510514986,0.19464679100571372,0.022570465809262984,0.04925472804571773,-0.1459478232928294,-0.02003964618806542,-0.04903975984507931,0.05379010799427345,0.033314579011793286,-0.008978865575721891,-0.042064819041084715,0.12956148694299288,0.0644379318212124
FGF22,0.07260925722816157,-0.02444219492816462,-0.02036699823586883,0.05498281235549152,0.03894428121459181,-0.034103094717956785,,-0.010995148698975924,0.10420589336867075,0.06556093930314516,,-0.022209447045196014,-0.005225835204885443,0.017968644573351757,-0.026207412856589084,0.04467631493759109,-0.03830836336310369
TNC,-0.16047386558799917,-0.0064962844022190365,0.04194353523143222,0.013757196244254229,-0.1393593763469485,0.3134391348354318,-0.08498672196828334,0.041133106297528484,-0.14272082202297828,-0.06540290994785916,0.05367709741818591,-0.020891800953903337,-0.03018586937915629,0.13408283083789163,0.039070526952451556,-0.10883935525483951,0.09027771982284388
CXCL3,0.006041419699525498,-0.035558868534392066,0.10118533479046551,-0.01919372960416402,,0.03971520722201672,-0.03325265229380575,0.0340226972428447,-0.06812200798393353,-0.013765124493377046,0.038407069745899275,-0.07147081706675197,-0.002212054027375741,-0.024830690153579187,-0.026379071585385494,0.0701882038928321,-0.03236868678780475
CRH,,0.011456558154536048,-0.02019888765080697,0.09800281607269937,0.08995146894051324,-0.04947879462579601,-0.006134254664880983,0.027068130739458386,0.10616181535974818,0.0019029266152434461,,-0.06017108258538576,-0.0245752422993011,0.010772171618194663,0.00959461433219748,0.05572894582625668,0.0815928318706987
GREM1,0.029862274771042783,0.009843067738697439,-0.0434964029918412,0.08161181510106116,-0.039366209334076356,-0.05545548070503535,0.0018600324382776307,0.011288710175316503,-0.16381739808302967,-0.008126457883464774,0.011377613278403326,-0.03921464120158268,0.029642121728396413,-0.021985713344986117,0.05033450931701838,0.008864479639808114,-0.017908159071128773
MST1,-0.08026488194387975,-0.009188902354250624,0.04328035451838061,0.04453994460967366,-0.053903469607806793,0.2603390795026649,-0.02190909896842632,0.0471656772655912,-0.0237765057099906,-0.04048475616307945,0.034167268699301125,0.04780869226554084,0.052876678305069424,-0.03438212656139272,-0.02728287758499022,0.18383170290679815,0.20859392315378508
ITGB3BP,-0.06388281037590676,0.02949641949140578,0.02118142228737358,0.02327351448991526,-0.10938412146997965,0.17893725197173196,0.04033097811813227,-0.01614630257960473,-0.03324325350544506,-0.027462068116026698,0.030951335453826258,0.05761071081253517,-9.210760909815907e-05,0.015752503233101414,-0.0026544202138154096,0.10572428545295377,-0.02653289103506375
NCAN,-0.040535386055551376,0.08184447339493345,-0.003571109707594243,0.009831113574041464,-0.027113558163764172,0.09622082720687267,-0.030175223561756156,-0.0068805689409529615,0.15726692975054682,-0.009495829695866358,-0.014060407204982629,0.13570598246273438,0.014646723351500272,0.17729169836199465,0.017044916256806895,0.15575452758294078,0.12864722741192733
DLL4,-0.03185612845318166,-0.005613875465139917,-0.03628677682230537,0.01057137897674536,-0.01825806717332452,0.19421659493430438,0.028396727785060735,-0.04153207490265152,0.015740679047149663,-0.03438942531556937,-0.02488024621537573,0.027184486529073397,0.042800381131561954,0.05384306211002012,-0.02236038207695171,0.11137805854864977,0.012782545608794084
UCN2,,,,,,0.06360365702203151,-0.02409102967302584,,,,,0.023862570366324058,-0.0152545127587483,,0.04880041200500415,,
