,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL17,,,,,-0.03303328425383092,,,,0.06062891607517057,-0.014069433512672421,,,0.004299253022477791,,,,,-0.05471579853362947,0.02239514464663042,-0.03934256940197383,,,0.06107054117360919,,
VEGFD,-0.00820432870687934,-0.0058380591694232415,0.019177681315492988,,0.03194498462715238,-0.0020154281391085906,,-0.10251036754783618,0.04441181866108308,-0.024285039697179052,0.0908994129322479,-0.0033233217071274444,-0.027237874048312585,,-0.029917801559303785,-0.06378077671803162,,,0.028557040408102648,0.08504757223950223,,,,,
TNFSF13,,0.045029942949761134,,,-0.03273022335458756,,0.01565836812607874,,,,,,,,,,,-0.022297179809408638,0.020126278016014586,0.10034921676670683,-0.02009534607205787,,-0.026343725400817884,-0.0314225830887601,
WNT5A,-0.09167510159294666,-0.0671063870000105,0.006776289501446058,-0.11304207537577726,0.016065330101255777,-0.07820389459623106,-0.11838135500342804,-0.34712154662126576,-0.05050038630521047,-0.08724071062667096,0.0568837928235839,-0.03764052310678171,-0.16963547896146983,0.022455202462899213,-0.06692825781683479,-0.02535618202440696,0.09046916616632615,-0.00548912545332235,0.00027574685545599255,0.0013779081043424775,0.02716160263222582,0.020312290501266275,-0.007715523779027796,-0.12128560597494394,0.1057828752710006
CXCL8,-0.15411817780611753,-0.04945256084076873,-0.03546301394115429,0.2948459477005368,0.014747645490340742,-0.13993558699512337,-0.01849348996081564,-0.14853534085216266,-0.043329848220811235,-0.027117079829093102,-0.2388565076570597,0.11115610234331932,-0.13357141248095872,,-0.04956433888054768,-0.018008141539826168,0.1702760132536893,0.11259100506824356,0.12147426473356096,-0.055857872475862644,0.03496015773399549,-0.0919157818943871,0.035378961574714075,-0.23426430117141275,-0.04692091092973873
GRN,-0.1152092301834971,-0.1369470309601216,-0.08538396965540754,-0.22467829193260477,-0.038416747848378965,-0.08679006974497751,-0.14031366215284446,-0.4553217938563274,-0.030785347354459758,-0.0038634990658518178,-0.4289327812280937,-0.010638129625820341,0.08660627952140523,-0.003318996176066156,-0.04002446517771654,-0.09797870428332324,0.010717732198981384,-0.0448205494246804,-0.0410219376190461,0.0033036604791061826,-0.13693906345473866,-0.005357971495882643,0.025459916407713345,0.05841016343820337,-0.035852293118730165
MIA,-0.015856953845879932,-0.006768491539151476,0.046005213661380655,0.06761354300341646,-0.006418351739336549,-0.06325855157395305,0.004578114091664876,-0.18799712034739566,-0.044871224724075315,0.007630247150127222,,0.044433049009563436,-0.03195153394023739,0.05438076357522384,-0.07818005562528756,0.02003300213466104,0.10952574773208884,0.1782836827493276,0.1045735784333201,0.0019163484655754497,-0.05219503931405131,,-0.00888965817777997,-0.09239502780832382,
COL4A4,-0.0377187827369369,-0.0037434489355403708,0.015611461028019358,0.03126549581546968,0.01776087257764419,-0.08025737944044309,-0.04236964950485819,-0.042146763081658635,-0.01611743721699298,0.03457780213057517,,,-0.07504917325150107,,,0.0677055536982,0.049084702939270156,0.10544119506105784,-0.004069167844031996,0.017585937224314313,0.011706939228353608,,-0.02967059031383454,-0.12597082853651048,
TAC1,0.38937845273363064,0.12777334630915835,0.0820591208243323,-0.129794525521327,0.2133335092534357,0.32069544106747117,0.24506940158566654,0.5312010648365773,0.2337234191017718,0.11521859753042216,0.41368577673919366,,0.47828374009294183,,,,,,,,-0.005803211302810108,0.037646717334185245,-0.021253930515876998,0.33767877592513024,0.15287999486799053
RARRES2,0.07008111478294214,0.01390309591134142,-0.012527742413232786,0.10251486388759143,0.09188377089996015,-0.26950896003121283,-0.1621881824887916,-0.513705335914142,0.15377528251868305,-0.00785194235007464,-0.1876883999310514,0.032235082497171275,-0.2441836910133002,-0.0502133898781565,0.07218565123203957,0.130297688231323,0.01286710943595867,0.16898945877012836,0.11681991243017803,-0.06896660332482593,-0.005225657318890102,0.06475972763542094,0.021059148096423775,-0.2109825686947973,0.006084369752042451
FGF7,-0.03593202899359796,,0.009720810153953855,0.005092143228352008,0.027579990802466082,0.12633107178482023,0.018895871264334438,-0.12548087377969067,-0.008681554915412039,0.023404944833533232,0.05010525137590097,0.02355772939832903,-0.029112040941474095,0.04414799113295456,0.04545423364331097,0.002647936491745201,0.10401375955206425,-0.01888381189765483,0.04993825681506109,-0.015150709636740338,-0.002921946455219223,0.048365992103999764,0.06822337306551736,0.0666376119227943,-0.0036010502186507236
EFNA2,,,,,,,,,,,,,,,,,,,-0.006985137024101832,,,,,,
HBEGF,-0.07607487476389477,-0.07887423147644962,-0.005431656452477498,0.11267468748721418,0.0003297854011958797,-0.14289028505419957,-0.0972502766421602,-0.19423947325650187,-0.18791760557724368,0.023295876833435765,-0.25554798331677164,-0.05099476362460648,-0.09133330222782966,0.08479741169062939,0.03551142945083217,0.04518914660848819,0.166192403809805,0.05121291327432855,0.07922443398433279,-0.019391455873410728,0.0017559602607889644,0.040835705823940804,0.06421585929266395,-0.24504462753639272,-0.03655607382272533
CSF3,-0.036662645755653825,,,0.14485155926534565,-0.010025129861637644,-0.04390054002484213,,-0.013684131107841882,,,,0.0939173387130188,,,,,,0.06251098548105458,0.042918483236079434,,-0.05670116269261841,-0.011698343669856793,-0.017021969692439912,-0.1302921052468986,
PI3,-0.10162619600968911,-0.0433073152040938,,0.19544479303660253,0.013231526325697594,-0.08535524148467695,,-0.052030728168505416,,,,,,,-0.022652368626386254,,,0.1298048160303043,0.08277807728723965,0.031668682795465225,0.010013886769487204,,-0.036983085146624316,-0.16248648771473714,
PCSK1N,0.38397913658004623,0.14559779436506,0.14998014744058652,-0.20909926154156205,0.01144990917300874,0.047267543817208275,0.09804450213277623,0.3102200869852846,-0.08157744062166124,0.13404039070062024,0.708796350965628,0.05163958111644209,0.5167063382891945,0.052201336069301836,-0.07244468257381445,0.033643325677075495,0.06177802887562366,-0.011647880805406779,-0.1951702900539077,0.05340091945175796,0.0984683994928248,0.10198899819419956,0.001015159879003492,0.3840262797878002,0.2817061393805997
NTS,,,,,,-0.10137715367825034,-0.022652271336507962,-0.04295416871758206,0.008720679266598216,-0.02653323003524576,-0.1165335980845017,,,,,,,-0.036037076851330965,-0.09183534725840338,,0.050176172543699195,,-0.025207215977992237,,
SFRP1,0.15721995045330361,0.029213777316932747,0.022547187085975823,,-0.01526771321541763,0.08324763287389352,0.02026389465209049,-0.07477539900288536,0.006844175994778851,0.02065632515348032,-0.2372668112044963,-0.06762889562277986,0.039901465489870655,-0.0459835275297152,0.09925479859351695,-0.029435257851317353,0.006897176277759294,0.08923560253720549,0.007583947853213614,0.05690745973973525,0.03910807479188543,-0.06924024752787017,0.04238784914831419,0.07813495190204475,-0.07481447168463837
CXCL13,,,0.030689987672557813,-0.07696297708544055,,0.025760488456668902,,,,,,-0.03574562313076,,,,,,0.0034714255615160387,-0.08088628968125208,,-0.006858327196692261,,,-0.05369056348591081,
MICA,-0.016234593235168633,-0.059603158208584216,-0.06853858341929582,0.08795865891732901,0.005358054297479937,-0.007024341656238816,0.1287891970394831,-0.18727444963889517,0.02323436845753204,-0.05669195553540659,-0.03187570229424625,-0.026294276260828073,-0.17223774764983876,0.08558951219354442,0.07430144891741132,0.02986913191826331,0.07746124378745227,0.12533375170273497,0.030163052824366734,-2.381594229198218e-05,0.013196569427628875,0.05314010228798914,0.07755747631878666,-0.11743729738156658,0.08600556509988594
TG,-0.010181487233539252,0.05172489626068566,0.053028692861763,,0.03596048340508421,0.008487085365537599,0.0397321803867168,-0.02823731193712684,-0.004845712319914172,0.01734837904022123,,-0.005833439346205969,-0.05209561395816855,0.057396802415377084,0.008692213284558716,-0.03871225558104464,0.021975838101738403,-0.025422317391655427,0.08430573211766723,,0.009378913060188463,,-0.03319608771126068,0.03688479748841124,
ADA,0.010501506101509156,-0.016387384129936622,0.01399859339336328,-0.08923074877764013,-0.0009530483394127279,-0.012405321365305906,-0.05977679777731242,-0.3556584033019307,-0.06802894000130799,-0.007839284565058974,-0.28313201866147564,-0.06909759157664662,-0.0943555383154897,0.009066036445122739,-0.0213101100012773,-0.014851882976050123,0.12070526070200746,-0.07927747555605502,-0.02506090854083194,0.026376338792113603,-0.12084423957619186,-0.044777525261892055,0.10768592269333452,-0.0022241916370469013,0.09777899514236212
LAMC3,0.09490061559687168,-0.1133589440027006,0.010568267110138148,-0.10609355859089635,-0.05573419275215755,0.037067223832690864,-0.03838693374893833,-0.2695392999982454,-0.033805081181185144,-0.008679599522382215,-0.13803952861773194,-0.0322253300762468,0.0846044644718833,0.0960527223010218,0.08927919609308478,-0.07058178105945172,0.0710882865737151,-0.07483789830484988,-0.03227629333089247,0.03779262327655672,-0.09693698803256132,0.02847955450868308,0.007798031967819727,0.04622238091726494,-0.05060911816042917
CCL7,,0.023643126305993602,,,-0.023193904593889238,-0.06232749924922163,,,,,,,,,,,,0.039847089572685554,,,,,0.0051808320623758205,-0.08819015739782193,
NGF,-0.057685012764089216,-0.03503775211022172,,,-0.012380774209816318,-0.022959374469970373,-0.04333577018151886,,,,0.12456384493831908,-0.07576263584592496,,,,0.052352885067508736,0.056928331934363516,0.04133483569751292,-0.01936463649472245,,-0.00736730750885717,,-0.012037210513265657,-0.007272208978866223,
TNFSF15,0.0422902382760859,,,,0.06989956833827339,0.03460478751717959,-0.013881718497224397,,,,,0.05513371721904707,,0.06873936231470816,,0.027459242368819435,-0.0046853740838456994,0.0034363417091050753,,,0.010057492004291032,,0.08582371108938588,-0.04399479253605151,
HMGB1,0.1800141168662915,-0.010570167535286787,0.0037985596740454804,-0.2856645429264901,-0.009394771668390409,-0.011444889745286442,-0.09013982531750946,-0.4251232048051145,0.10129483571986735,-0.04991197147854889,-0.3424312811832163,-0.1064026758069686,8.777515648183311e-05,-0.07161973321567366,-0.03023305440838012,-0.1313246690112512,-0.021409036610048095,-0.07130176490600026,-0.03268064171833641,-0.05236958165595943,0.008097908272075469,-0.05031106950821751,-0.0372294405371962,0.061890851645070244,-0.06410370083917846
ITGB3BP,-0.2126049498633051,0.046865069366943624,0.03188774683845013,-0.009439202889175234,0.057259792565639595,-0.04094087122986931,-0.11328679154234662,-0.35968118931624715,-0.034626703389969433,-0.00033383362598431073,-0.04992339575171394,-0.008023562543821843,-0.2617355752674889,-0.01422491882589723,-0.09553588439839414,0.010612563893133128,0.13755286477191223,0.14115260313604702,0.10673872741108995,0.02114541598871568,0.03553264158137025,0.04569429973384061,-0.0124880584845857,-0.024500722517552396,0.047442829886973834
AANAT,-0.0026516716893981392,0.05318701680332437,,,-0.019665812751878172,0.031975075046989265,,-0.022689226762430497,-0.0011558697783888808,0.0093207484290802,0.002680515208065506,,-0.05103688826317999,,-0.043655284014501756,,0.033818653464003326,0.09994216866801357,0.056688900460415345,-0.027127660524725032,,,-0.0188726857803377,-0.026084457096475725,
RELN,0.08213660959841214,-0.04463892674263807,-0.009536155107596901,-0.02952041189373409,-0.03233919535576858,0.11022063982055465,0.000673301147288494,0.24523964943266702,0.05951536648439771,-0.022700868576507285,0.04692811287265608,,0.10119246309985723,,,-0.03502926456152501,,,,-0.0339127762151176,0.07649311196807941,0.05301514914493441,,0.11333804140866843,0.004521617184409391
IL15,-0.05843628264648101,0.05599843876099958,-0.049448701216792595,,0.014863486783041833,0.026334947822590226,0.05667469742641856,-0.13217139408655948,0.04283082245999941,0.022011869452858917,-0.0741515964190461,-0.003914302785425588,-0.04874104226708871,0.0018347485250464857,0.04517160877082401,0.04533840761117491,0.03327853924327609,-0.02172868077905446,-0.00482113407325994,0.02395181553704456,0.0025012877290485147,0.10459837686134149,0.03443191500813466,-0.07871723146055166,
UTS2,,,,,,,,-0.1904782715920513,,,,,,0.07968995761704602,-0.02965950852541832,,,0.00690116814312785,,,,,,,
BSG,-0.20693686343943213,0.0411604186085696,0.02614400175868383,-0.03780107881053243,0.04892540229132578,-0.07895926437757354,0.02961884324754281,0.19552841253345554,-0.12716524121953016,0.00815924885483919,0.4540001421689389,-0.009179426391448017,-0.34973339532797326,-0.04504662517652669,-0.007896759491589755,0.06518265242797172,0.10618225762758579,0.32892407104589094,0.09066258876262062,0.09569138164557034,0.01711111114246539,0.013804594231351741,0.02487007988356582,-0.12559136697146955,0.1560269096130083
ADAMTS3,-0.10033780829782739,0.022054871412492787,-0.016512093009552056,,0.015792544643506424,0.01737086356225109,0.0071821503611737515,-0.43044350837244083,-0.01748278766644388,0.025067962685487784,0.11898080511629215,0.019641265581063303,0.03525099768288951,0.07534956188393041,0.06985778694812256,,-0.04725532353930335,0.015163519162495587,-0.03673088919318086,-0.00628053250415834,0.01140505611312896,-0.0027274466827016935,0.008622845227988986,0.0670246240456157,
CD34,0.17830154058744058,-0.07970083747945511,-0.021445563660018072,-0.07764763216948833,-0.009537737895866505,0.04847474138813517,-0.010138932702539334,-0.25834461661597563,0.075586181262897,0.04201485511432678,0.041298701037947846,-0.08372637873411745,0.11469862386172128,0.014798082048336443,-0.016454828387470127,-0.06558107380044548,0.023262101460260746,0.020832946812171092,0.011178884695342926,0.001162982445634059,-0.06462558593202108,0.002466126570018213,0.05863233349613343,0.024725069071597532,0.0876836102123051
CCL23,,,,,,,,-0.049580653238066166,,,,,,0.07000254259222248,,,,,,,,,,,
PLAT,-0.04736590296736593,-0.09553307402295963,-0.028831930165927132,-0.22914424713591736,-0.0108900447818568,0.0220196236055599,-0.18502891525282492,-0.39167441968277095,-0.29953503173564644,-0.022297577449293147,-0.04510465305280291,0.057371015602492796,-0.16615012901315887,0.07509091771385393,-0.018172005066182526,-0.07871964621065901,0.10768175726267923,0.017047242067144894,-0.12295407204266806,0.1710179179850495,0.008064516723008801,-0.038408787502594056,0.02893452652840695,0.020127555595512134,-0.02355274758903136
NTF3,,,,,,,,,,-0.01721122254982818,,-0.0034003078931035264,,,,,,0.006581741474243034,-0.11119046981469784,,0.02576797569460337,,,,
LTA,,,-0.011364544167498715,,-0.014063860679601685,,,,0.017701629173684688,,,,-0.06590517566026306,,,,,,,,,,-0.009170224723326655,,
CKLF,0.02632021575679268,-0.03937833663968168,0.03280075333956152,-0.04773020618086574,-0.0062236319765066,-0.03776570392115272,-0.16186641565103949,-0.4902134691212864,-0.025025013112091,-0.048939735030426784,-0.3224672645353415,-0.07883593900731285,-0.2980649615967583,0.044841949571330544,0.12413552595532396,-0.07839916066165127,0.013099494873946682,0.04818878679528184,0.05100590650034262,0.010975000646503433,0.042481398905232094,-0.037227030622132326,-0.042404105680330435,-0.1130741596962063,0.05021140888218119
APELA,,,,,,,,,,,,-0.02599002812104236,,,,,,,,,,,,,
CD24,-0.119002725815182,-0.011242110207804839,-0.012321540880213247,-0.05253561440497766,-0.0672939066618068,0.06047236863687552,0.04586336026913573,-0.03355724468021875,0.15303494265384926,-0.2238267068482116,-0.064432422822638,0.01636742137978097,0.012765580005704373,0.08308500486513086,0.09048181359758896,0.2401934678251666,0.176058972473627,-0.02488898211851523,-0.054668319884826934,0.027807995419686832,0.07774286406669068,0.002639642443599554,0.0011464956114918,0.16687228116754166,0.05522017386610962
HSP90AA1,0.11545961079597274,0.023284051116907626,0.039456262234082065,0.18450169512664372,-0.02168027475180347,0.23974419276026132,0.2560038272461895,0.5470647080260489,0.05536740343442765,0.0715651690762594,0.69924061487059,-0.005629437197292452,0.5595118440842848,-0.008181064232051755,0.007967939793690778,-0.0020770432903437653,-0.1403362121936205,0.03390911508053863,0.07348054844430571,0.0017023415702725822,0.02954055556435231,0.09177293451806198,-0.07395557158395702,0.26614687756519195,0.05626914802360155
BMP4,0.1718621501799685,-0.033062550950808144,-0.034110131756235944,0.007761972609687758,-0.027903865163868155,-0.020331159937215924,-0.05262370603319986,0.08290388258206759,0.06504684960792925,-0.026425258328417918,0.11625072741302134,0.09303500985978824,0.03665836737226591,0.09263193109478737,0.06530416047131084,0.07823990578069981,0.078770864834201,0.003370756662640981,-0.0005773433717567687,0.020781981026901458,-0.04034858599265503,,0.03745240378235969,0.004285724071143796,
SCGB3A1,,-0.004058735386772535,,0.0038994924919381717,,-0.005563458454315055,-0.030810210730412648,,,0.048794297478441044,-0.07916774686390023,-0.02549000648935257,0.13680390863792685,-0.015042375285584251,0.02641020407926479,-0.06843533394256043,,0.009849547998707495,-0.004797015348376081,,-0.011875700142512609,,0.007557373489126949,0.0018993731628985445,
IGFBP4,-0.02596667578703633,-0.12829560308313517,-0.02634427063497241,-0.038812961118271073,-0.1270698095001023,-0.0548842414424047,-0.16766001383990764,-0.30987831766706575,-0.14232760986608434,-0.03547189549020438,-0.25275747462951415,-0.051099680098350274,-0.10011315214147577,0.03756996732274752,0.0711227205519983,0.053781868514543286,0.0691342783695655,-0.09814199997850785,-0.13222766699871188,0.07684114355860902,-0.1451479235301754,0.011388929647844957,0.031358371125601484,0.07595227571170636,0.05941640076430111
RSPO4,-0.06215371142578553,,-0.03906524819128838,,0.028043658453342453,-0.007547387275828696,,,0.010845517555010675,0.08208826687074802,,,-0.0380146086847437,,,-0.045880370341725416,,,,,-0.043271626870675275,,-0.03349966539613388,-0.07891553786360182,
LEFTY2,-0.07571260349364142,-0.016382584434679433,-0.032572779863507526,-0.09974275955442395,-0.04650759462629043,-0.030902685650545016,-0.08457564484128768,-0.33149919987089266,-0.05460537916426934,-0.006762305204738056,-0.04936068197485271,-0.043618317131787175,0.054996296423825884,0.08613661457821768,0.07248102219386543,,0.03375574050861708,0.06288561822158358,-0.021363422912039454,0.09565935434808882,-0.08280410301954118,-0.012692342476896445,0.11409989054050271,0.05144791526031687,
PF4,,0.027500519374321984,-0.02926989158762119,,0.0030033515204449896,,,,,,,,,,,,,,-0.037671767796804374,,,,0.038524551025209505,-0.008544716517742943,
ANGPTL2,-0.03605595752409475,0.00965795585950906,0.03563584421899613,-0.1859842657566835,0.07185603720223689,-0.0836198531317925,-0.18864111392311697,-0.3531243007155896,-0.0007887905542026121,-0.037652433058033355,-0.35682519976390054,0.049747291074710584,-0.43076810423175615,0.06547975620812495,-0.11043164397860157,-0.03579543039963315,0.09995678799370383,-0.07354383661752173,-0.10185142719263186,-0.03191159644854605,-0.004043610307032388,0.02091011815155126,0.08212937965836642,0.012335565547567777,-0.00868880578127062
LRIG2,-0.041732543656933366,-0.007125703088104413,0.007821699837956081,-0.016255114904280003,0.01677838909528801,-0.0070133353699654635,-0.008089583869459084,-0.1849979360939154,-0.02285420897408738,-0.03144517481065277,0.0825782505089412,0.06501454923366977,-0.11949022068017087,0.01129889460818901,-0.04230510629329774,0.03842683443320976,0.11891174970185545,0.0060304575554540555,0.07406574091186165,0.013199171669374853,0.013818300361676266,-0.1375135768377108,0.05531343121332562,-0.0020254694750802614,0.05773978592196022
ICOSLG,-0.07550024689546025,0.05109329989703811,-0.07099124354153065,-0.04246894877518713,0.006453598965068716,-0.06702436694674084,-0.020461042292054712,-0.2816502458233073,-0.08034341533082032,-0.009906247886460157,-0.21464494176680302,-0.00951397844994326,-0.1456251561079258,0.04772757308725352,-0.01016842873931753,-0.0064505808760873026,0.012687792019138455,0.0433906497337737,-0.007992949126923886,0.010862504576499444,0.004083317361852864,0.023269120337075722,0.08643339145893378,-0.07307820284658423,0.01434764893417015
WIF1,0.533274312396686,0.038397132537009236,,0.18024178446418387,,0.17363767966523697,0.14456183618674248,0.46137965428763517,0.031353200891357055,0.052296604618159964,0.29101591260417997,,0.4059005730901637,,,,,,,,-0.009957577141134195,0.07812697983878959,,-0.0008959257563995532,0.14137338891689843
NPPC,0.006685091531295416,0.019614923302504243,,0.02841945744764156,0.10697033486566238,0.1591023761108686,0.09741580375302662,0.11638995645798932,0.0639295148676768,0.0236330453561063,0.151102978637587,,-0.3229680846255418,-0.0399635404899422,0.03640114416579349,0.16262649054741882,-0.014789794616244209,0.0826454649407619,0.028650329934700326,-0.03518665229821078,-0.018790385890064026,0.10160877799607589,,0.1120372693280279,0.062210648225080566
LYZ,-0.0010564268008074484,-0.015480300931761429,-0.05678248795612,-0.05037433219330149,-0.0683702134310641,-0.1735085929732541,-0.060074587780885084,-0.28151983257398544,-0.01833117880310657,-0.06493773432841482,-0.4607574422719558,-0.022476240492587122,-0.06702739695418437,0.044234545395200345,-0.033904696141136705,0.04815133872371834,0.11285189647671032,0.04430942991855737,0.009208869581362994,-0.014318345278941772,0.028205499463034227,-0.047367366836991505,-0.03454366925621992,0.028350599743471847,-0.04707808696976077
EREG,,,,0.07264725418577238,,-0.04071816628175887,,,,,-0.0779087727069602,-0.0045121082928847095,,,,,,0.058390139733057005,0.04210172472629913,,-0.013088432270106597,,-0.038359558866566355,-0.003648581237722059,
SPTAN1,0.22259417043529908,0.04405763235769188,0.05845479409478708,-0.22364406882701227,0.051431341289332404,0.10872173635115855,0.1032952794440606,0.301116569156946,0.10693149223810448,0.04913155610430121,0.618140795845648,-0.0584217436422726,0.35130353478755033,-0.0054403253003831795,-0.02114096921006672,-0.015355563367203949,0.047221569995526624,0.06381988416776435,-0.10011294163987394,0.022622799649941294,0.057847244040822005,0.07017307626217895,0.026064606872522485,0.3494858922582967,0.20489083176592945
PTH2,,,,,,,,,,,,,,,,,,,,,0.0012022301602192381,,,,
LIPC,0.01841654577615887,0.05085472983324447,-0.028121670267342355,,0.004356092774778093,0.03581991483270899,0.006908762360090091,-0.08488950369752024,0.017932583995489713,,-0.041344741887352356,0.004973406382765065,-0.05356545142603039,-0.005146221931065085,-0.05747721332548719,0.06323666621429772,0.069512037119628,,,0.02044225903979244,,,0.007664538409377843,0.00834022298710409,
COL8A1,-0.26868308698022775,-0.08764463981891552,0.011439541869639419,-0.05528897196627861,-0.020111119466686873,-0.09451508661190045,-0.08111806624602615,-0.18256670298311262,-0.06159131513124415,-0.06628976248042101,-0.32561853976004945,0.07955708666399935,-0.2813615967635356,0.09316873341375008,-0.03300185617132659,-0.0252392603747526,0.029246323934485216,0.1085538996256896,0.08240949864219031,0.09143169001520461,-0.09035577958189217,-0.031003497629335637,0.0006824079885413232,-0.11542523245624531,
