,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CFC1,,,,,,,,,-0.017849202681420984,,-0.024715151082886317,,,,,,,,,,,0.042277854488267444,
TF,0.024221144461596622,-0.13196446437195433,-0.01716270948751762,0.001564339621495314,0.1220883606454378,-0.00610991282411832,0.023560602735181846,-0.007344614212043013,0.01889636584529183,0.08133908931934415,0.04378026671703897,0.009180429302267186,-0.028410444481417742,-0.07174809815944191,-0.0018003111900776862,0.0455579501908475,0.003836794711680342,0.04028722912754154,-0.012556416793114058,-0.034359389602429305,0.07359530659625162,0.07426044077553894,0.0485051350172831
HLA-E,0.05176407240682872,0.021302542172097247,-0.0663641476183219,-0.019935007340724238,-0.03675406091703106,0.05229184865882998,0.001011697938659618,0.007559521888668828,0.03902505382054768,0.0184086548670279,-0.008452700141250177,-0.035694885858935425,-0.0036526136679620224,-0.026462282307094638,-0.018030020693977102,0.03087906711245611,-0.004830507267894327,-0.007654369853645354,0.011140583035351504,-0.09424368795433086,-0.0017222527597666566,-0.0211025935789214,-0.007063159785022484
OSM,0.03098220204261712,-0.01746184004159888,-0.04273126439944756,-0.0158431988665697,0.05648157942876572,0.028443448549235466,0.00028854237628655045,-0.02347600894515099,0.011715433387646617,,0.041580417551305884,-0.02618016285480566,0.056627028849745,0.008754230189123764,0.037352025954171496,-0.003183994379214524,0.010921746424492064,-0.025216317059285277,0.016236118695060763,-0.031796869825721025,0.08043619041005165,-0.003708725917545409,-0.04221917677067602
ULBP2,-0.013425669136191221,0.05163804172858122,0.01455365110483985,0.003943163876699506,-0.018826549722306785,-0.004215342451576482,0.03717120520497275,0.0011481825161445505,-0.012558322935806035,-0.017519072713958576,0.015721707475950565,0.0031906643523402388,0.09510370565857956,0.07695815703334209,0.014846571065029774,0.07365825861961679,0.06577511966076002,0.0426552101765995,-0.02562889975238996,,0.054058055729622974,0.03632410654440599,
VEGFA,-0.049769614439064955,0.05562248016688897,0.01903956501141221,0.016236057937371432,-0.04003914968350691,-0.04067399144081501,-0.09369438753637672,-0.0026961118011906106,0.02598493761272771,-0.05240395549476222,0.01830871227189568,-0.02209054043890369,0.04616435489848632,-0.009599626041194659,-0.054876414547613196,-0.05832440799943008,-0.03380303203893612,-0.01655536588418303,-0.02108909706371317,0.0462291640545092,-0.06893766406408394,0.020836325160832694,-0.026825409975032324
TGFA,-0.05281019103082731,0.028073845244522676,0.06616196414142869,0.0114304453008118,0.04364876117085832,-0.029157140162431868,0.01525461824050394,-0.029499728709131708,0.0315648890105812,0.02064810061222592,-0.015081895716554928,-0.028945796018812243,0.04437906388533355,0.056141009344048906,-0.06844885089602147,0.09702774107949184,0.018266285667677306,-0.012376571319133287,0.005976813297230379,-0.038427075276125267,0.0705353488265068,0.0418950666375026,-0.03981476070884719
HLA-C,0.008924039076474185,0.08285793986960678,0.04735501401507216,-0.050629559343757166,-0.06322513157910606,0.021984705133387957,0.06452578938468549,-0.0339886986226872,-0.019522865572208434,0.07614585116205096,0.044484349923536164,-0.001760781459358477,-0.004873352613331483,0.003184850380987621,0.11468956400315848,0.03299346320574824,0.0030272734865408415,-0.01571542712963544,0.05837335257644513,0.05411884056667395,-0.018950552851126512,-0.07311991633289752,0.003960162227749292
CD200,-0.05157123080867108,-0.016391113418593516,-0.002259396373128235,0.04223094597037297,0.04958030918638507,0.013408645366687259,0.057713276693650895,0.051598168145665584,0.005796402492244124,-0.02337931202446288,0.03127968952436234,0.028305682071695308,-0.030797176278125258,0.06829192196813602,-0.08207906117957976,-0.013679999907022948,0.05269882751242747,-0.031319665219245084,0.011501352661289144,-0.03618704548679264,0.0207555861159366,0.0373183636558864,-0.0010092120812982394
BMP2,0.01325192243855298,0.028721351893413242,-0.005198853496713007,-0.018222037879353236,-0.046403347635949284,0.02300742902234124,-0.033838088867398086,0.004399453089834059,0.0012130632713678305,-0.0013494555382024325,-0.002832349065385544,0.0467502487709437,-0.013463064376505404,0.09331371040212962,-0.06363344544664566,0.01524114404058128,0.04211524298492524,0.04488474174821636,0.032665887161583564,-0.07349101623677728,0.0871407064252752,0.10213720889383608,0.03354853760987729
TNFSF13,,,-0.01973297616223905,,,-0.01873309975928539,,,,,,,,,,-0.013829045342603503,0.03830083565259623,-0.0005861540574797986,0.015545727384082941,,0.06147874015276229,0.05399699605991012,
CSF3,,-0.05048337355905488,,,-0.024416531221681345,-0.005711202923610914,-0.0336822773375101,-0.0123224015808996,,,,,,,,-0.050705086229020244,0.09512816610857693,,0.028075987796657223,-0.02889385056426728,0.08812896724940729,0.015012269476391983,
APOA1,0.023069537403750846,0.012926477705698478,0.004218786949012041,-0.005719818456999454,-0.01874091400510534,0.007186401841400732,-0.03395945664843879,-0.02672155214361718,-0.023468356119218204,0.05838887293907524,-0.022139064006626675,0.005878990080734324,0.016639073052987098,0.07437573376900139,-0.01664808383417466,0.08641710779741987,0.06695929733700157,0.019468724575297112,-0.01920664325884474,,0.030849634891609225,0.005448233640730396,-0.037887546451459135
IL15,-0.03818641364262448,0.030951275516832875,0.003641273371082917,-0.022903865896341184,,0.00021022886091213872,-0.03848667004094213,-0.028992813694316652,-0.017136695106412993,-0.026594940796025916,0.08549501725609149,-0.01008611354366236,0.1611667375479009,0.16354009897239655,-0.05678555347474699,0.06135672851721222,0.046800294798558455,0.008014873527433129,0.0038606477288647117,-0.030559638023399956,0.03978783078940457,0.027061601103838217,
FGF16,,,,,,,,,,,,,,,,,,,,,,0.07561694493346222,
IL12A,-5.9981063466906434e-05,0.02616651545115645,-0.016669046923094497,-0.021893916137469292,,-0.01030390341746232,-0.027331731748963223,0.002206662932525206,0.03676948787906086,-0.01949258580929978,-0.0011729426058109435,-0.03031871500584887,-0.038218935962504315,0.0885781560205789,-0.07464171860801205,0.037662156578788075,0.12705150890448597,-0.00809921553923457,-0.006008895941277836,-0.05579890988262384,0.03235789694018448,0.060199164032025486,-0.04593881877922303
ANGPTL1,0.015844958961738955,0.0838039581114137,-0.024844161957695537,-0.019783295038099107,,0.04432531841176901,-0.016975013696576953,-0.015494693598295401,-0.06307675668156705,0.019269062448257452,0.024659373413473584,0.04576998910484173,-0.05534903821870488,,-0.06633233769257485,0.02753105620756997,0.04610052517057015,-0.027685953982493145,-0.030764239157948993,,0.010670727519394445,-0.035313618436656834,-0.028442387971804303
PTH2,,,,,,,,,,,,,,,,,,,0.0581681381176365,,,,
FBN1,-0.00044949992738096153,-0.004276005707563306,-0.05035942493023816,-0.0057294271495421135,0.0011839595178252847,0.05801104441487941,0.03419564964172794,-0.01998827478283117,0.050973759250163085,0.049162740042374024,0.0033597730691386977,-0.0023469315237848645,0.04212526335744115,-0.021648286007930853,0.03785903836228595,0.1135425116269174,0.06772925991892514,0.03282981740104582,-0.025285643410274124,0.054030225214045415,0.008449060349633004,0.036052320163920515,-0.04217794932174204
CD274,0.04716032881418716,0.02348119813174736,0.04826506164246036,-0.015505666835031573,-0.03520265619446458,-0.03219906267067374,0.006211273851978296,-0.019210214627821607,0.08417601790964589,0.04194612810709557,0.06807581530491659,0.01533792825001468,0.0595293186192733,-0.11619707025211246,-0.032327546864364176,0.043890964474234434,0.0025184445279222696,0.03618604030566324,-0.0684355123692075,-0.027827287131383296,-0.016367070566141707,0.07604310979302473,
NPPB,,,0.04419782817469402,,-0.034895681072470985,0.01977457781369579,,,-0.01562948777150603,,,-0.022053604892316957,,,,0.027667727974170348,0.006079660937595469,,-0.0254213763389641,,0.042542108445015936,,
PMCH,,,-0.01765669355666308,,,0.008690370801029836,,,0.045169531206289026,,,,,,,-0.008154775200724582,-0.016410936990236866,,-0.03756247365014003,,0.06537001923013057,-0.01978543042657884,
MFAP5,-0.030830335637620557,,-0.016421089918823066,0.010773680795309009,,,,,,0.04408490706099659,0.04984163005719079,,-0.025696213158401194,,-0.012508308573563751,0.003281519311366651,-0.011956111938927429,0.006256875932799189,0.05531341240385767,-0.009670908755679566,0.003612865634708798,0.07450892387664719,
GDF10,,-0.04352680418852666,-0.001898885909925215,0.02533169767271509,,,0.02736359748935729,-0.020118972586903424,-0.019675780360173305,0.06348090261269498,0.027939305981509795,0.027522175200695748,0.014402393043878723,0.015560089305134093,-0.04409164833281375,0.0543084439256215,-0.03296384063539075,-0.05568624682598819,-0.01564784795685511,0.06858596929218735,0.011056938086150391,-0.014967619619302538,-0.02658416175880408
COL4A6,-0.009277568785431284,0.030535303986919032,-0.02095440997338741,0.008519621437567198,0.025794503477726546,-0.01057673795500704,-0.023287572474601368,-0.027220132899627675,-0.006302876369180721,-0.036213686785500486,,-0.01822154812475997,0.09886068298812074,0.14066448781660668,0.01225806601811837,0.007097625326325126,0.06214246437846165,0.07553153291360688,0.0007755760595366865,-0.015475180503815049,0.07362157849262033,0.027775893983422038,
TFPI,-0.04330714236381619,0.04509027150763856,-0.03847144174411106,0.004734883583504013,0.04289750359940133,-0.02007672882968623,0.05167665353092331,-0.0208814219865382,0.034841142971877695,0.004209560634857538,0.05041566663311056,-0.028063265061928945,0.08003017267607325,-0.008794177672320738,-0.04351551499884379,-0.024304291344232454,0.015782444342650533,0.037959922974144536,0.08185425416684651,0.019197676170872813,0.037627725586360516,-0.04422045101306628,0.04728575580931284
CNTF,0.08514724211395294,,,,,0.01622388972049266,0.025090059167068048,-0.015414929864710825,-0.014610204892057364,0.002432166180377046,-0.04105069625719884,-0.021157161869289776,,,,,,0.06547738664059527,-0.04119989399417669,,,,-0.04604350169011952
FGF11,-0.01888688144121895,0.04671328795454514,0.015520405662518217,-0.01675844855414958,0.04356960921452197,0.02209433880390561,-0.016237157026626748,-0.0335557553174934,0.00624717068986268,0.04363895276068973,0.05578557818538987,0.024725028526021067,0.08959650640879721,0.08236092067211662,0.019074270225593073,0.008460749379496773,0.01247364643221157,-0.031236579859397432,0.050435888132872864,-0.05724930772716635,0.044446642020923785,-0.01708943849469328,0.13271573061359743
JAG2,-0.004965545127552795,-6.766863180662938e-05,-0.044765453822359746,0.024897213397466537,-0.0404277807515216,0.05950309295119725,0.11958721691193769,0.027222646170903985,-0.04241383285449749,0.019577652203332133,0.09101745287316612,0.004230925215696727,-0.015972895866387102,-0.0018684687260320583,0.02456075998947787,0.03470963721207835,-0.037593890744813604,0.039970016269535946,-0.004358439169330563,0.07185999868515586,0.005026411883688974,0.07726435007389836,0.05921725315337187
CCL18,,-0.020078923819193496,-0.026149126392198623,,,,,,,,-0.016489446883978794,,,0.09433699617660034,,0.028927580551461437,0.02886327125401393,,0.0035948121536745997,,,,
NLGN3,-0.028851837314555855,0.08797162548246973,0.047291805565531086,0.03473444781095738,0.031533858111751495,0.01816482119710924,0.033633093796246,-0.03383246835000765,0.03408419885718083,-0.013625512857078722,-0.0012571260091777615,-0.04739616614114018,-0.006562020695918686,-0.09909004562665064,0.05177664903408073,-0.006815443689980709,0.09923237372971987,-0.019364221589424427,-0.015636692412276807,-0.0037057245508359577,0.05493553799810482,0.059459451989554074,-0.014309751028013419
CNTN2,0.03402485148357202,-0.025831039518838934,0.0011562089618107978,0.003244356867963547,0.031227262797346705,0.04363383635142792,0.0502806628981971,-0.03602718902675783,0.017264639192724786,0.05149113989805434,0.021091082627161008,0.03514692721355317,-0.019277105209839197,0.1504038232446904,-0.04877695457740726,0.016452349240643212,0.03646652076273531,0.02637551830359695,-0.013909838979115489,-0.016938230883204536,-0.03639960190296666,0.06079080848535447,0.04479523006009322
FBLN1,-0.034854115323242334,-0.020394877156606997,0.0010914933057911704,0.03246738689503531,0.008145284070201122,0.026241633086807496,0.025266826853691332,0.0003116300725340418,0.06875856520443736,-0.06163907176986823,-0.02388852653398406,-0.03794257520895686,0.02430111214455837,0.05603818483966097,-0.04278577591052897,0.024735837588284088,0.03742578783156564,-0.04158669962798883,0.013948759411494488,0.02271806437275717,0.002508431455667612,0.009154928766981828,-0.03186775324121518
NTNG2,0.0654277790438869,-0.03121947883347844,0.010095012168029554,0.01870492137066296,0.054088273448038085,0.016544939059099626,-0.005895105087912764,-0.0014120805566014115,-0.009261921507612016,-0.01670789893461535,-0.00614942196415596,0.03706174327266438,0.036123936801563235,0.07361165949961483,0.10813886459555654,0.09111198603464257,0.036781763876613215,-0.010773914097106197,0.011475070110098498,0.024577954538026366,0.0883399595766893,-0.0729998963356875,0.10020920451565817
CLEC2B,-0.004356536162061839,-0.003821219268301348,-0.013989658106123211,0.024758698046901933,-0.050240517653581285,-0.02437115778343472,-0.058943485921650815,-0.050637273941526055,0.011581185248688763,-0.04362434846660428,0.04961415090039793,-0.018201398114784387,0.06979795625314288,0.06459761277245407,-0.02709315710701177,0.0268386459071906,-0.06017893825963642,0.041787886982640715,0.021127452408724455,0.2040733458263295,0.1120907617668748,0.006712024187243408,-0.05093632599382689
EDA,0.0024707612543312025,-0.030331353712754548,-0.015090150422191325,0.029334503158393505,0.04086025363613688,-0.034503883526418935,0.04611809865099916,0.036448889891510135,-0.022223067667081337,0.024634745005246053,0.011215739028088626,0.08202453539405008,0.016618746085055387,0.04519500800650703,0.07584163769357985,0.0030573779465413948,0.013548499001794369,0.02480804455642914,-0.03558278509531001,-0.04221043002624996,0.010966540504984084,0.0828464138681111,-0.00915744889547008
SCT,,,,,,,,,-0.01418281043427584,,,,,,,,,,,,,,
C1QB,0.01691295644763327,-0.07174496893633628,-0.05308487710088248,0.008010992906000514,-0.00788032209236739,0.04238571670259468,0.08460442380860099,-0.021546309419634185,0.07153629937002562,0.026647824084034925,0.015783617718259056,0.014498607762757312,0.08264608383018468,-0.05899169310316586,0.10755163471928633,0.07274737098663923,-0.021491990629870332,-0.0092084510115975,0.0758255232628487,-0.07725164231782299,0.07319950972243341,0.004802131878079876,0.058010681073251726
PSAP,0.031345591950411235,-0.10448924751050293,-0.052198512247226415,-0.0009278907126081265,0.007580245801305027,-0.05655622553478285,-0.008233192909928121,0.018158362887017405,0.02502797909204479,0.021018093594263623,0.0013644786306967855,0.00907664100082389,0.030884043582313385,-0.0007455041984016579,0.06009627244639609,-0.02199086297740394,-0.021666260579346425,-0.04755293421293414,0.02615180715623975,-0.1150847589467734,0.09197856273759143,-0.001407192691065277,0.04594457072470801
APOE,-0.065473530479275,-0.07018058909622307,-0.055175142179650874,-0.033994508454458665,-0.006935355720666383,0.010416347448847707,-0.0418285294027106,-0.07969111472409741,0.06674689391805125,0.050839842414052636,0.008423421368530117,0.022197189912590762,0.05589157854240962,-0.03916370638650355,0.060045660982581954,0.025910677727357,0.010587073890427519,-0.026061955269407834,-0.0007142250179307274,-0.03347044339482502,0.08241510424965366,-0.04302584212698248,-0.021521884705798414
TIMP3,0.01710662451128953,0.018627888419141397,0.02487126530894798,-0.03126031479914408,0.02476947440693957,-0.010599834427517111,0.020296489207004477,-0.016834360156598813,-0.010060939622677909,-0.05973115494265105,0.05055259651159548,-0.03902064882934462,-0.021467626130327808,-0.016660158458728636,0.08435070193537145,-0.0008335496725269129,0.05480044926440618,0.04479710716766899,0.06849820550221605,0.00020855863413306262,0.009935089698545167,0.0007626235194708693,-0.006044512469539782
COL8A2,0.000569768736418203,-0.007176188887575605,0.022107572533073706,0.004643950320291184,-0.04174723942293599,-0.003956259995468632,-0.009325925299082745,-0.06282284180831621,0.016191639786677578,-0.011688492108062398,-0.013159824266637225,0.04721926460767813,0.054885159512461,-0.10489192292049208,-0.05237584281878128,0.08839550023854323,0.08463802647239099,-0.06431714729721305,0.05102611739901827,0.07303288448519538,0.04087535369051142,0.07469622217120589,0.012462907972425911
PTMA,-0.03859423618909676,-0.06456056642149427,0.03562786565128438,0.034302679365373144,0.035762394226688046,-0.03986998777018459,-0.04643858101424445,-0.010604505377147033,0.002311524013467641,0.03617491873556894,0.012279966808191272,-0.05533142598531998,0.04413692192233675,-0.03488222570032687,-0.018758176959806368,0.025748396097848764,-0.019579043526883565,0.0034246574042421803,0.037983266667194863,-0.02209573528248481,-0.04234169410398134,-0.010164733055949083,0.0565229739514015
APOC1,0.04499957976738841,-0.05573286104240831,-0.046282142717767566,0.051012743835789756,-0.01237577520407998,0.07571164937676617,0.07956702860875449,-0.04203280795996984,0.023621182934312958,0.03725398301259483,0.009139592908345887,0.020143883831882613,0.16462957120927577,-0.0561286089925754,0.10108698006214967,0.06092166786103867,-0.04521293645876082,-0.10282196530483834,-0.007031595439402444,0.009352251698062274,0.06534996480672227,-0.04223715636574623,0.029340997966243978
PF4,,,-0.017254121186885726,-0.012026455818581071,,0.10762216553803042,,,,,,,,,,,-0.022317590356670608,,,,0.07914292469913307,-0.00848706668836408,
WNT16,-0.03949971460461889,-0.01973075572885038,-0.044373131678359705,-0.01202645475791705,-0.018857441174942653,0.016572563866257023,-0.016222526228461064,0.04750928945973629,-0.02439690467893263,0.04390658667155987,0.02724117415165272,,,,,,,0.04096167223719707,0.0030075579793793885,,-0.029783213789014207,-0.05419568368087655,
LAMC3,-0.004111039815788142,-0.006478296284348974,-0.03464259479872001,0.00854964618336713,-0.02013552446946965,0.01875646146670795,0.018546363833626928,-0.06062099457757809,-0.005665723364576391,-0.023422854418036612,0.012546832407414254,-0.05333954281735664,0.07716952501132375,0.032135093655853424,-0.04111236628453716,0.08657171461573396,0.04205898074859578,0.07427262641788192,0.05600395723106103,0.03127381356616402,0.02287471800944755,0.00807992319088456,-0.06489462525810695
C3,0.009931666992808886,-0.0472077868315703,-0.047530005955011244,-0.0022884012550099526,0.03304117494450369,0.043217788078238416,0.06300938741658853,-0.03685628756305422,0.004794732650767136,-0.01309834023919502,0.022841723267625257,-0.002832254866403684,-0.0016585002363457045,-0.09020326793787542,-0.06062306421212615,0.03403867537836089,-0.03643076126165643,0.08349972369954772,0.06437813490669587,-0.03356916025237235,0.0929312587609252,0.17253723305541557,-0.0237678858500111
S100B,-0.09075181704414707,0.08058868387647866,0.07229765703321381,-0.011532738953020469,0.05089010060279753,0.06973862427837728,0.0566392486011976,-0.03510306975184174,0.010006770973401318,0.04115065485417796,0.0024045207599886456,0.014419835368645204,-0.10323299497461323,-0.0658323157765931,0.0012824114235403293,0.05347417819948755,0.07279628947723532,0.047487438008947086,-0.024873825341670652,0.07591938348219787,0.047039073542835444,0.0014961352574866433,0.039721788865783564
F7,,,-0.01663305257355688,,,,,-0.011295101682290204,,,,,,,,0.001205720975126753,,,0.03532880482197231,,,0.018522020240824257,
CD5L,-0.04307980975771481,,-0.0021312670753554338,0.043177680078184975,,,,,,,-0.03483572197812954,,,,,,,,,,,,
COL6A2,0.02820783628614093,-0.0186674797239021,-0.012058559532636407,-0.0300289592462059,-0.08636830132834919,-0.04142458335950545,0.0015672178065178548,-0.009928425983346532,0.07084523826531304,-0.02769390574961792,0.03505907247544737,-0.02232119483648185,0.07917300057644398,0.11995092329173258,0.03380205151241383,-0.030008522295502552,0.002804251529444051,-0.013623074967201295,0.05529113009752793,-0.04591462343830106,-0.024651501143481094,-0.031807464505322604,0.009959310638740556
MICA,0.06974445959020609,-0.010221786606132884,-0.05626451101838516,-0.009524859539000367,-0.05715254167421825,-0.06628284887810293,0.022832458793398853,-0.05621003671239688,-0.01256626868994657,-0.03906321981611159,0.051690253672440976,0.025552514027951955,-0.005818586742622171,-0.04247712117293342,0.02223109362421278,0.00933014817896463,0.03685882043613654,-0.02578376997100407,0.024914049246195263,-0.006569947563927388,0.0864629635357485,-0.015424103461175155,-0.014516056345913327
NPPA,-0.01903852196489854,-0.015233096749635761,0.03615277230649864,0.06325607589448361,-0.05728186988997547,0.007365807230588696,0.025803007502844443,-0.020433112328776627,-0.004579396306675531,0.0034800748564869314,-0.023727051093899693,0.050951174151523664,0.06598609869603514,0.0177416778751126,0.106730081610753,0.028808708353350376,0.014112188308063024,0.0019485920959751535,0.021659006031232286,0.006102012108669669,-0.027067099435694787,0.0236565827284926,
COLQ,-0.034405370997590716,0.10092463595035393,-0.05943180743161434,0.08895147004867524,0.014293122147460953,0.028926439910073924,-0.004560662301478074,-0.0428509323030775,0.0438005774164472,-0.02228194085678597,-0.01935964357939752,-0.016167979115170986,0.027895385980657366,-0.03420848291569871,0.03128378487725886,0.034387920110899854,0.029655175658978683,-0.01266753754172987,-0.03808710277126774,,-0.038703121505103716,-0.05053799725439389,0.04218944435184637
SLPI,0.04715602802211088,0.007619188785763048,0.01227771643600149,-0.019965435406239476,-0.0039113491246757955,-0.013456541286736403,0.04867976308198537,-0.030617578314272247,0.05220158911378381,0.09632684616048061,0.07386900074363364,0.01602016408017133,0.02112015784230448,-0.004638670945035695,0.015837757779547965,-0.04351529820476572,-0.057482307702294365,0.055627293674257935,0.041284803716329505,,0.0720546811956179,0.040941969008996174,
CD59,0.042388320397052946,-0.00222675369518344,-0.02462195153654996,-0.03639401609485306,-0.005200877659070016,0.02265719788769708,0.05831394043268844,0.05010516047335034,-0.0017687549121378758,-0.007461882043117068,0.019128639349124232,-0.014635668218222896,0.06931402352917763,0.028331735203864665,-0.03763480488249026,-0.02470651847191747,-0.024782056278726712,-0.007739113805140699,0.058676274649841535,0.07736279399024693,0.05117764499529372,0.062206793947912474,-0.043104702934430895
PDGFD,0.019881852714734898,0.08278945626688908,-0.0008858546728552108,-0.024910434538131524,0.0038872191670641302,0.04394946596825724,0.058640650464891225,-0.025268407648522524,0.0520383642107528,-0.024585158638585902,-0.010259017173436007,-0.01793338931439202,-0.02209856945117201,-0.015818535686992513,0.016464291589758134,0.0906538199939503,0.057497483386187216,0.0013483058421096018,0.022998881477104233,0.02543889521529647,0.07129272417659452,-0.03494679336740316,0.03137782161933369
FGF12,-0.0005035270206170484,0.01194294441982613,0.04084002580407372,-0.02807663981846573,0.05967694917068909,0.010027510671342676,0.033759724484369584,0.056346721225664816,-0.004981124817849824,0.021233489547501035,-0.00809836958008524,0.007591536347597163,0.1597490422373869,0.006426245078920101,-0.046930072601274915,0.08752608673716394,0.023343452139093113,0.04875823688496833,-0.0013206885353431647,-0.05975346605068367,0.08390230371750475,-0.009088169876292608,0.02298317546910801
TAC4,,,-0.04794252844605553,,-0.022457845009265925,-0.015102181058846247,,-0.0171917728120123,,,,,,,-0.02872483498834429,,,,,,,,
PDGFC,-0.004714854839564125,0.02238441153242844,0.05470791491521834,-0.024710607166740638,0.011960142222357941,-0.003582168469637951,-0.03877140552263805,0.025099712990343692,0.07273380996424451,-0.015229537814709608,-0.05980907010689158,0.01267961089388759,0.049668031557532744,-0.062178754321680185,0.007771276998776625,0.010133265871902126,0.0768668192164932,-0.007021557880416508,-0.006855270627124986,-0.054335422541591155,0.022092136993909408,0.1140236333746645,0.0340708802406679
CCL28,,-0.03835696042592805,-0.023982208365271634,,,,,,-0.008781207523134644,0.01959569539457916,-0.029472691152759772,-0.01713746312208706,,0.06753219007850349,,,,0.030020797722899124,,,-0.01067169496629403,0.10672005900189652,
GNAI2,0.031338707757723114,0.0385873721552927,-0.07321973098976763,0.006290628101954634,-0.0062358073273381135,0.03677583516523306,-0.03145234104221313,-0.05096719427021569,0.04759995215607246,0.028618784286653515,0.04347499982742963,-0.06286792881409373,0.047618400729458804,-0.04279159847966452,-0.004565370307067327,0.010571111510020425,0.028176475470257555,0.008781792621807592,0.05746081008555935,0.10149935701469416,0.001132400258398307,0.07654899597757876,0.0024241432739279104
IL1B,-0.005929278576229067,0.04074511724719753,-0.036273231532050663,-0.03128157460148224,0.020972155863873028,0.013918115936444967,-0.027725644112138802,0.0009659038282298094,0.012111058855917272,0.022884018339863255,0.011517856283274558,0.03419183460539006,0.04288783326856763,0.06918361792209173,0.03710797154527117,-0.06512891367535359,-0.0057245937586344435,-0.021387170172588257,-0.03402393838612783,0.11135334848784523,0.07407990828844814,-0.015201952198442751,0.026373542544714093
TRH,0.019343022029510944,-0.03179030979392142,0.007988278392334356,,-0.018857441174942653,-0.038674379671128,-0.015964199754422082,-0.03023389970485355,0.00650500436290081,,-0.009622166216544046,0.018685396805686677,0.04752109508873057,-0.11924700705811582,,0.09028595832123523,0.021858317362674413,-0.053274352235953656,0.024406550455883087,-0.03214815438617628,0.048612813018038034,0.09035297044320821,
LIPC,-0.03141762910710148,0.05951469567005105,0.028425494500053685,-0.0004969505473934971,,-0.028988749032866683,-0.025367798956248806,-0.02907149217029454,0.025961373014519937,,-0.04309209483264137,-0.038581046798734364,-0.05459616012885847,0.027216940944913864,0.015564151716488882,,,0.03282120253244968,,,0.04504667148900795,0.13072184728143393,
UTS2,,,,,,,,0.047334353813174586,,,,,0.0713256699919915,-0.11366299054474689,,-0.03412605687100417,,,,,,,
RSPO4,,0.05473727903869679,,-0.021373539758098664,,0.028700102158107477,0.029103171997328276,,0.03183578303180657,-0.013920455236784942,,0.019300724512848446,,,0.10227836902525163,,,,-0.04940452494404477,,0.054937966787394786,0.0355706001554899,
CP,-0.06763149406377653,-0.04180410983779355,-0.004312878369167416,-0.020038486067936484,-0.018040830800778562,-0.023196965557019618,-0.02117063240894504,-0.018462380502290696,0.03497540124715766,-0.017233891823571417,0.04533512162542017,0.04190760979996475,-0.007565626619069468,0.07984452916702793,0.07812862486000914,0.042657703189877216,0.007294312885911418,0.06564880070676245,0.00038831523197152524,-0.0037616036944489177,0.061846813507513296,0.03703560394051953,0.0006049443175669859
CCL25,-0.019464359178210884,,-0.02486653654442076,,,-0.02931046620938489,,-0.015940884098476882,,,,0.02484128108925375,-0.0019101673470095198,0.03283721378640839,,0.023500210161720762,0.02522152418981969,,-0.003095955195129444,,-0.035654305772905244,0.08698494178184688,
MADCAM1,-0.02005463016498579,0.018647621599656227,0.05609898140164609,-0.022099084114490186,-0.008756630628357537,-0.03058418087481772,-0.019925270124995533,-0.02064025417197736,-0.02908459165881381,-0.020351402220637086,-0.03313205033898371,0.013594882268353628,0.025227389400409934,-0.0010779330870382131,-0.09353294388937168,0.008745944032665447,-0.04257124111688249,0.011597518096482882,0.05071090971924461,,0.027226241526399072,0.004472472461483367,
SEMA4D,0.07469300373136689,0.010139216287780986,0.03510102393265276,0.00326253085187479,0.04872491416443608,0.02115195597177224,0.024017832588227962,-0.055471895655845316,-0.052898080311944325,0.010467340923726861,-0.04682151923815716,-0.021914691890647608,-0.013422287020751515,-0.07283314185610651,0.04906173456928991,0.054153913249679685,0.0632918235704532,0.00483549501776894,0.023810801813462214,0.05949340712728635,0.04153211781174438,0.010122833738173484,0.054966107347069124
SERPINE1,0.06712283918312432,-0.001666868315897484,-0.019581564175622807,-0.012592807619497071,-0.07344788287003137,-0.04640721534070526,-0.06278174487931555,0.037094832614067645,0.01562738552966385,0.0025536289174103,0.015429191885790531,-0.04373800746808609,0.13459953846469283,-0.08094249382616421,0.019683011846154008,-0.1316525286538995,-0.021800723423888432,0.07821326650469558,-0.004510555680521801,0.09592312815112865,-0.051818447845738386,0.022921648847867175,-0.05004086521418906
TNFSF10,0.0035149642008357176,-0.04242238384213293,-0.034918163921529626,-0.04528409841337479,-0.030663072583243526,0.04517063518910199,-0.0021778180190016624,-0.021711368066174224,0.03939585130064326,-0.005871543528273465,0.05787737407681364,-0.004145681946304099,0.06277075711226378,0.1462801791077085,-0.06765827366072708,0.03332515659795147,0.05800481972720729,0.027874129317990975,0.05289400374145435,-0.035611257127796586,0.04942167329661274,0.14910805836081642,-0.01759793600111595
FGF14,-0.03301167642439981,0.0917216618968998,0.01005002011282856,0.029241361640675662,0.037540207546082956,0.002852199776856858,0.0402919848588362,-0.007852387844619911,0.01625487660205828,-0.033523549038655946,0.015551196081130772,0.027868747059779975,0.15250261080984595,-0.04597601145672645,0.11415290239628094,0.013100771191120244,0.009781900860440639,-0.018963062506403824,-0.0027313783236053565,0.028154237956345692,-0.02475515333793065,0.05941830041954038,0.07162130289983801
