,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH916bulk,ZH916inf
CEL,,,,,0.013247835527567076,,,,,,,0.07320989613371166,0.04290781104139951,
PDCD1LG2,0.010941570341650591,0.008430372704949571,-0.025213418569165723,-0.02195840131131425,-0.047744687858194544,-0.033264899329374494,-0.05850318238714217,-0.004068472424320356,-0.0035542463224817215,0.021192845667095176,-0.0487364864143996,0.10560935459663606,-0.031105153953305268,
SPINT1,0.012900014323274697,-0.015251295356265515,0.05279117148403415,0.01621265707590853,0.049853372394643276,0.034344054866473524,-0.03771835806322773,-0.016412079444664645,0.03676350010322382,-0.0023548802157522847,0.017970342244777903,0.012550052500626468,-0.06506465116797802,
CTHRC1,-0.06160476128286592,-0.03424996880660067,0.01076569928821023,0.00046759517891515695,-0.02217127904054705,-0.05326674685913388,-0.08203726575597632,-0.02180114084267246,-0.016142165994632363,-0.030040437300588772,-0.021759987897031482,-0.043191517523366314,-0.008533041531717753,-0.0002911964261921244
PODXL,-0.03276313245966435,-0.009637664680422063,0.015696608482221826,-0.021438236382635135,-0.05323534496186884,-0.0813947329937859,-0.04985861970509944,-0.04877335086732315,-0.0022031364419019483,0.12040666631027014,0.10679211907107765,-0.14265127371013792,-0.013150848490090745,0.048216881924744895
JAM3,0.06316588717233017,0.04904454920152486,0.043503499493797025,0.02818525260138138,0.003892611719491619,-0.09035863417333734,-0.0972322712980868,-0.08573581845573126,-0.04200290844884745,-0.20560203073737515,-0.13728368888539136,0.003092065570622431,-0.025726643022605505,-0.008292730498503124
TGFB2,-0.006718244079031845,0.021474179964854425,-0.06645150692860623,0.02524911162766274,0.1006872122661956,0.04675831039101019,-0.06884213133745468,-0.02689124111640992,-0.035017328910332525,0.020409305282046583,-0.0545342353898913,0.021960282930967186,0.0354499395428678,-0.0988298265201317
COL18A1,-0.028152894974223828,-0.015382343450686994,0.016855549227225045,-0.04434344943727959,-0.0019975351923849976,-0.013181450429211856,-0.06919178591269759,-0.1061029003909943,-0.02317715511922498,-0.06309483457152075,0.0383621321959508,-0.0025438513492674762,0.03217113747495488,0.014187183902078529
NODAL,,0.05656659057657543,0.01131936226377574,-0.035254350318990595,-0.029271967621635746,0.03583450665757801,0.010057531341512197,,,,0.09695617730336997,-0.058471988538193194,0.04965955860074703,
INHBB,0.042307222896980544,0.04164461610301772,-0.0033089908884411643,0.025082604004746725,0.022155481056763255,0.023903435260648358,0.010733289690587485,-0.045597224576144756,0.005589368671655761,0.02924155041173581,-0.08461606792226888,0.06420979730305477,0.022069668688697818,0.002343239094252326
LCN1,,0.027442015203514976,,,,,-0.021433953073635117,,,,,,0.01551728936522377,
ARF4,0.08246000171978995,0.02958199102757651,-0.013420924744881858,-0.05245926093477417,-0.01769091598459108,-0.06930729251405958,-0.0862025586800403,0.014737050022989811,-0.047137532925003084,-0.04294345102097258,-0.12677117613156355,0.005370131641580919,-0.0976416684424078,-0.009792833601581596
CXCL14,-0.024147666546446903,-0.017033810367575803,0.05174022667433407,0.027582799390074745,0.040447927382491075,0.0016727175148258354,0.006369491940431839,-0.054259730697727,0.012576581848665759,0.029116857982866513,0.10990390728456834,-0.00016089204566810037,0.05522062751453548,0.057971150791403504
LIF,-0.0490888357491461,-0.03867240411071908,-0.016507980384838482,0.03937563040877118,-0.03828895852231961,-0.05304293348043689,-0.03632217041749657,-0.09503032803750049,-0.029711243613569117,-0.0670971173132177,0.02088934188050921,-0.012101153190106264,-0.17122815633672786,
IL17B,-0.006036485736112669,,,,,,-0.03539849192530805,,,,,0.012943151077123929,0.00624626222010539,
MMP1,,0.0002485636342615374,,,-0.0035852410750660127,,,,,,,0.032968066519623127,-0.0974092572250173,
MATN1,-0.04291251093649809,0.03365441991986922,,,,0.10148422557722382,-0.02247204261082586,-0.023761523186894135,,,0.00022500436384219867,,-0.02691397106592148,
ADAM28,0.03675227911771862,0.004525591712933587,0.04156781856458071,0.039585686928879774,-0.06388049426555902,-0.051420964694704425,-0.09499461614204026,-0.009417119733522935,-0.01506813445695112,-0.12723409255912196,-0.0397785957983193,-0.08253843800494762,0.08379367763157165,-0.03416312192776789
TCN2,-0.03608756799641697,-0.03737588293143975,0.03704407110505261,-0.04727518081289027,0.023671624737932457,-0.007392683425543101,-0.05848768503801921,0.010493032477754717,0.00130267840853066,-0.0567374092121487,0.1090163247729728,-0.01738872989077371,-0.015720594797695882,0.0004161595750779486
THPO,,0.0574034902479153,,0.012956791614383118,,0.04844044611981362,0.04041819964924035,-0.025481574830312867,0.008211578376673615,-0.040336308775820354,0.01642137239071081,-0.05771788298590192,-0.005924458473288693,
CUBN,0.15533210380691279,0.08004708449784513,0.042747746911938264,0.027331275657778167,0.011031195077588997,-0.0334758334772734,-0.04044325915238316,0.013044029251631444,-0.04452311053225486,0.020187137831408485,0.009781470960786196,-0.03886682431481052,0.060682746318336325,
TIMP3,-0.013428410017456512,0.02489336304760465,0.006929999883317317,0.03872807125059533,0.0464008786763454,-0.05271453583014844,-0.029391298687124177,-0.03451446628795157,-0.035295799315199605,0.03335300323445966,0.04935045585583324,0.062420335409355196,-0.03094399467962143,0.043765243576434416
PIGF,-0.010390546800755742,-0.01697068011264241,-0.04296576764561394,-0.03942290869989545,0.016776261491418573,-0.03442088744563266,0.05393597656930737,-0.007317383168973007,0.012748187948641344,0.03571320118976571,0.016617210644344838,-0.028113807453845546,-0.003485211382993099,-0.024062990623100328
CRH,,-0.020170881292819097,-0.016371719492413346,0.038902066580883465,0.11048785858928419,0.06424941215474073,0.003685820819600056,0.0005941318218976466,-0.003584829042603764,0.06490884351388723,0.0513990573441366,,0.02608382285222771,-0.06506596354329425
BDNF,-0.0489642095747762,0.06445142998104568,-0.014645467034974264,0.022817777477645892,-0.009482905362965519,0.0024878649504995512,0.07549328011780936,-0.06904443686177453,0.01881439504130271,0.0948683257687151,0.09144168859978721,-0.034765792640189225,-0.14673565996626772,-0.007169855725877643
CCL5,-0.050299898005433066,0.013648990857084334,0.02186141265446572,-0.027737011380955263,-0.03266825734362703,0.035525893810154315,-0.04865525529579984,-0.033604152458112005,-0.018880904745852096,-0.05039412634042922,-0.025217118142970393,-0.04311181808175095,0.037053028421806015,
GAD1,-0.08276602980689596,0.0871905410966439,-0.0027709237940520617,-0.025023785326115027,0.023101154550308266,0.11478940546772307,0.10193627400012692,0.1032490789286969,0.01153555806120193,0.24876838779445817,0.24291802976456625,-0.02992085013169072,0.12011659043844085,0.24012098364757348
COL14A1,0.028179601501983422,-0.04230058089657723,-0.02042983994310125,0.1075422711184336,-0.01768467761866175,-0.005274202616559457,0.004369082699435011,-0.005455258284895277,0.005827612418138792,-0.10303231203715395,-0.0681242005023541,0.045812282764533696,0.009071125586964471,
HLA-A,-0.014807115406024345,0.009651710940437316,0.00485162064348113,-0.015046309947447179,-0.1231497846743378,-0.14965065622636944,-0.10392254461594594,-0.0912256874590094,-0.06856649719898919,-0.2685557275483381,-0.18000437426298035,0.04445725520295521,-0.13841014666254098,0.05848812493632403
CD5L,,0.03532746216799915,0.05439477796499297,,,,,,,-0.04232161483658098,,,,
FGF18,,-0.028617464029764093,,0.019814043589942865,0.07410538834788426,0.07900044607495471,,-0.014700558336855808,,,,,-0.028271246690119184,
ADM,0.06874286256747018,-0.006276620842319742,-0.031967782345944606,0.04192417474999722,-0.036489808569776766,0.020185484089836007,-0.01975720024169855,-0.0664226415933749,-0.07428182183543618,-0.018421711071190207,-0.21524365431290268,0.12200430874397902,-0.2274711264457779,0.06344993368194482
CCL15,,-0.026599506576934502,,,,,,,-0.01068527939139547,,,,,
GNAI2,0.03673042000769387,-0.01929882644724936,0.010253984459359756,0.025909583062332157,-0.10036526866745345,-0.10452130914259736,-0.06886400518676583,-0.02244864014385488,-0.01679231100529096,-0.22882747942248638,-0.06893028154228166,0.08834650552905982,-0.042994214981492446,-0.058776687800529984
HDC,,,,,,,-0.04438836129658336,,-0.02983753673277859,,,,0.028654759136134415,
COL11A1,,0.010717230103346439,0.014952975093503608,0.002923466982694334,0.013066927380782188,-0.06731289069304978,-0.03896873088358234,0.03879534865720769,-0.03928319010710952,0.10015132835332675,-0.06368582829492048,-0.02234919308223034,-0.10722704680236042,-0.059142494098364494
NUCB2,-0.023201546423532275,0.01741479101807009,0.0043765192269533465,0.05725926395455976,0.0037728817049795774,0.0043165602965908,-0.011187583120625497,-0.04005638832327818,-0.03299869849386596,0.022700889098053498,-0.04072232826429803,-0.06026477182201606,-0.07597633302636694,0.0300015781430781
FGF16,,,,,,,,,,,,,0.016900291437513607,
CXCL1,0.00433266136866861,-0.011136397036078253,-0.01756293974579876,-0.04726145639594577,0.018217364975702945,,0.023654592607973698,-0.024971547893881313,0.010419363081076837,-0.056341777088462185,0.05499400566622027,-0.043328856914481,-0.07702789724164691,-0.03968531531854788
VCAN,-0.05367774843995604,-0.07351919826496899,0.05717335331923809,-0.03643065905956568,-0.062321264907418114,-0.08925423546384331,-0.11307475585559083,-0.042405487074712624,-0.005649471410906611,-0.03289583558327352,-0.18438212964671294,-0.01401728215831188,-0.0010884099675450877,0.07534549176728249
MMP7,0.04284547710788432,-0.002614984106363738,,0.0876573043067325,,-0.014015844926224773,-0.015645018097903713,-0.02346679846982463,-0.05530423417439693,-0.04090579251294957,0.061935506522910654,0.04672178232351511,-0.08026887244888156,
PTPN6,-0.03648738440640406,-0.0005314374710527578,0.054405446462550626,0.03400036240900945,0.01333212303170837,-0.048099883001656005,-0.04072553750254449,-0.02582454363837699,0.0019514287404670055,-0.05236556126451204,0.020324328237295783,-0.004392844290726162,-0.029099922742500228,0.00846962931622901
PTGS2,0.01160337920887641,0.02141292241541669,-0.01567400243843956,-0.027182424328937426,-0.032032902202748105,-0.017892622948474622,-0.001990331435133448,-0.007164338887687092,0.00254279651063399,-0.025646532864162845,-0.009158394278611082,-0.017920886120703493,-0.09350655929199546,0.03114609959962829
XCL1,,0.03749333183396943,,-0.017453988922089037,0.1284660842895114,,,-0.038543338441858616,,-0.0078673142907236,,,0.07508151068732834,
CD58,0.03361898336893077,-0.03188906949700165,-0.0031315588737236967,0.004653201202438909,-0.011282610486394782,-0.06008397630100819,-0.06389291398567104,-0.08270477338257937,-0.029425387327150845,0.04218240047946095,-0.07873575657290989,0.03324966519896232,-0.0786196988227187,0.052118248122065024
TNFSF14,-0.01223164123366762,0.06749669948391995,-0.018317567142834383,0.005889781698180633,-0.06426798941600892,,-0.03259869442056426,-0.0010940285436498922,-0.034890950959251946,-0.06941075519167625,,0.17761063649041295,0.11654355026885986,0.04053513810230977
CNTN4,-0.026323504934874627,0.029607275501155415,-0.014338933125998411,0.0941399964024277,0.15240274229536802,0.04140106813393082,-0.009802919387207405,0.07508566473654486,0.05357262216749759,0.15586583487932745,0.08221814927815678,,0.0791248878551122,0.059829809854377254
NTF4,,,,0.004917074138773373,,,,,,,,,,
INSL3,,0.13397702005484308,,0.05530108844512541,,,,-0.005853380357325393,,,,,,
BTLA,,,,-0.014315312986602236,-0.0238044288722714,,,,-0.03124835992395315,,,,,
MFNG,0.012163421319008974,0.03145845076523762,-0.013003002105936086,-0.01420968636531944,0.029611999158000786,-0.03170192644632577,-0.039962816906393375,-0.015675214388077587,-0.041790289432902694,-0.08549884076258273,0.02869574513794421,-0.0014366950903360552,0.10210681241022691,0.0462320785030532
ICAM1,0.004365192294407058,-0.01725640096029953,-0.01886108307741663,0.03878166499003539,-0.06298864048563357,0.007689535900540963,-0.09874257539733192,-0.035672551064184065,-0.012839899634729276,-0.11551389670476071,-0.038351318391785856,0.06867303255707638,-0.13932176332650276,-0.04843728870658465
PROS1,0.04961274892595079,-0.00769125453860766,-0.01040302031191845,0.011240269512212915,-0.03236042498551836,-0.06853105173764071,-0.09819452614505772,-0.029985013845056332,0.012311634232536867,-0.084111364467185,0.02462835101682676,0.04300245113902632,-0.04150655292081599,-0.005644917759030617
CLCF1,-0.016224702348755678,0.0007632157013891105,-0.02287408632823782,-0.003492644732589244,-0.042810118409702495,-0.004043015257420602,-0.06934767776687253,-0.09243507019301578,-0.02685085083910618,-0.07515773003939413,-0.046122950813869294,-0.052411345524235986,-0.14013195609769277,
PSAP,-0.04657014057789127,-0.010822774544426735,0.035870279459487626,-0.05120731042672021,0.04339343424247063,0.06115600276264335,0.04454089199882154,0.01915132278812992,-0.0257271751748076,-0.1355717688043924,0.2430377281161686,-0.0316806331456084,-0.00395277560554344,0.005620950041851863
EFEMP1,-0.09246269612122882,0.025321781226390387,-0.009294903800245306,0.03392822856684437,-0.0630587287865955,-0.044649025707061286,-0.10650284372721394,-0.005577733066190351,-0.051457070095012325,-0.22377873360693792,-0.1568085802294346,0.034080522297805345,-0.11912653566703017,0.011810435575456038
C1QTNF1,0.05923211611821649,0.06855477866714393,-0.013872752977884073,0.002068398110762822,0.06059928674886068,0.058377338922403994,-0.06323335025121958,-0.040614414303237256,0.043440796114118496,-0.013949474068610648,-0.11485573051339902,-0.021905921436448372,-0.1347537711820944,0.08669007767633455
ALB,-0.06073801239307604,0.047182598383468985,-0.010782563567274294,-0.00846696776663135,0.026867746573960145,-0.050738699685781236,-0.02624254947640319,0.00887889763108657,0.018020155852228405,-0.0702736693155436,0.039369851042083855,0.16260455240237492,0.013016954531413646,-0.0701842699455196
EFNA3,-0.006412383949277269,0.09298277971458564,-0.007415353085901038,0.029551320718769092,0.018772902968949248,0.09027612816790886,0.09678838763662152,0.0010052229841798546,0.057572711609594054,0.1562300258298392,-0.03312246144043648,0.018995096186478762,0.1192574694226023,0.12439383947672768
DRAXIN,-0.009601540988671019,0.06917943063048615,-0.0008559755277064613,-0.02629311101561959,-0.021541759380849176,0.01733042208350973,-0.06130956004477772,-0.06307280351386658,0.0908061849610839,-0.035025802654096425,-0.08087565593061449,0.08831345884725904,-0.007379672429604548,0.12133220909825039
RAET1L,,-0.0241863538002074,,,,,,,0.0081381126140582,,,,,
NPTX2,-0.06992975225666254,0.18535187789756155,0.05818134209457707,0.05048526658377332,0.06767801573700656,0.1236299788117952,0.10134621870935283,0.11222607625230265,0.09016222626810502,-0.08118066181428225,-0.07942860538089841,-0.04818918747523194,0.05548703073510559,-0.053991547313233745
FGF11,0.0353115407025218,0.0357283340728717,0.016797159811752716,-0.005514188943882484,-0.008866291721138276,-0.048434921314455114,-0.01345596286668834,-0.04356413919523171,-0.010259821004139798,0.028195521635045705,-0.10508888194307547,0.05562061224281711,-0.04987237863292316,-0.023717728047246932
CD59,-0.0050370781676218205,-0.0649722479182854,-0.05367105624597176,0.020407111050456544,0.039546497518835565,0.028215573187320035,0.04295693853982085,0.043629812172965195,-0.0030019543783685793,-0.06577517696453042,0.18536455130743001,-0.04536745807463282,0.037114541926409776,-0.007854637791818208
COL9A2,-0.06796131400370324,0.012136564913651011,-0.007445727122701986,0.01093454171569435,0.018561980181144137,-0.0262780271059999,-0.06567683807465516,0.008745240065876455,0.02476711166240139,-0.06553184893056871,-0.06121184709740496,-0.10273776418308131,0.06861696324223839,0.045437662975773056
DLL3,-0.0557418845336379,-0.04606468842697518,-0.013774399069921941,-0.019094955481151754,-0.011717520492825676,-0.10546039979735201,-0.026487928044066213,0.11156875085977326,0.01834111024433072,0.12133541063100173,0.03759549722009373,-0.08687193551412006,0.043475337201200726,0.012524663529709322
FGF5,,,,,,,-0.020896794416836756,,,-0.03934124571863762,,,-0.010917559515147396,
LIN7C,0.005432152300368595,0.025460692179175955,0.009402897721023701,-0.0037074726174559846,-0.0012135837995359783,0.0026624795298271445,0.026176969716710227,0.046801263900193374,0.010916754182367684,0.12691395033963399,0.0023802624865297034,-0.012348619378719138,-0.007484228048744017,0.049791042335912895
GDF7,-0.016417741083956515,-0.012704075061531105,-0.01538669558585407,-0.01853055048808628,,-0.02822103017902957,-0.03738095033308776,0.0321088961980758,-0.0007801392593266167,0.0975862154882495,,,0.051846400089530106,
PSPN,0.059513739237661116,0.01437602073267288,0.06396624279858215,-0.03711521577823039,0.00540590128546584,0.011996973009322948,-0.012075515722265747,0.015266775128904841,0.0018938662253665164,0.016936915086543703,0.001678691554061902,0.07230920809987397,0.039248970072603834,-0.018276599244845145
ANGPT1,0.006144660064219687,0.007493673170265828,-0.0041474725248371045,-0.012346334111431215,-0.027842753762411392,-0.008980121398446695,-0.016232643389495247,0.04802526241188599,0.010307812616199568,-0.006786740115155429,0.018809253631582347,0.06396843920115045,0.15205095587607043,-0.031913339197922316
PNOC,-0.038403393187981034,0.040603730167504515,-0.009727692142416785,0.014915840067833473,0.028094738880395372,0.11040019941800211,0.10434727110968722,0.09527090857431493,0.061248331417787655,0.21144996453744094,0.06695082418343219,,0.14628009556320035,0.03961148869282788
L1CAM,-0.026370176310188162,0.057427421263115015,0.03240641706375938,-0.025120198732214875,-0.013025154932282599,0.18489118601123386,0.10743673484138933,0.08180840203784995,0.05980469197479601,0.1446737897653464,0.3334022830861906,0.11398918680413259,0.1477810861786087,0.015214633624314793
APOA1,-0.023476819354444005,0.025665041215729212,0.009405212218997287,-0.02498235711926252,-0.007811199313153534,0.01653548505519794,0.025660395871576865,0.006573737868089203,-0.02402050422089799,0.049604035682403215,0.014382625771061863,-0.039201775984973264,0.013118733889725348,-0.03599914012840913
PSEN1,-0.02051855181424714,0.015141637107042277,-0.001029969010271334,0.0563092282457535,0.0034507781916998325,0.009014482537957351,-0.0183669083342136,0.017381573263613084,0.015320130718865663,-0.13307051997146568,-0.10806630899559228,-0.19875616742564287,-0.035911109421653785,0.021944084250739078
CALM2,-0.07770197161519446,0.0826745851481589,0.034739642122920376,0.013439264471475058,0.0816910672785349,0.15907080118931577,0.125894326915522,0.1441423941040168,0.1480543509617483,0.30497413433531734,0.2506781567886448,-0.04885571261649289,0.19134629280895277,-0.03946566769332358
CLEC2B,0.030886538083286435,0.010158743350736323,0.06597876542507221,0.04763252263645839,-0.0026447858320717177,0.05319233883796537,-0.06904676657150961,0.00017031544848472157,0.03422022384534616,-0.0478091102530521,0.012470484942905523,-0.003140619424069988,-0.02944662099334004,0.08544156150819653
NTNG1,-0.0579295979352423,-0.032910898822303296,-0.02344296599490781,0.04243733748124107,0.003939227150286413,0.03418786881760876,0.012501163184267323,0.03540878520232931,-0.018628445892316402,0.04906446192595427,0.08928997498204023,0.11463935600975977,0.0012814581100972972,0.037582898351556336
LRIG1,0.007306766869043418,0.011479777610085276,-0.03133558409401281,0.027158966066277938,-0.02368503668995693,-0.06893379477210211,-0.0754060022147425,0.008652534913737332,-0.0871071819949714,-0.02466700558388152,-0.1302995880542471,-0.08691230670856162,0.09921360017591895,0.02186815763254751
CPAMD8,,0.025306933492835467,,-0.018974514118415806,-0.028990540448671522,0.026223399749520787,-0.018903962769123882,0.016251711664224212,0.062277177923039814,-0.03483357659371951,0.04902686803791993,,-0.00907517951467251,0.05420466449318524
GHRL,,0.03619373615956047,0.09374640707904583,0.07241442947298987,-0.04133360879849979,0.02939818798975505,-0.02974532340416463,-0.017601657359507177,-0.03181994244997424,-0.04387673784117943,0.009315772714434586,-0.033032678379598696,-0.05344363620370947,
NPY,-0.05239365800963483,0.03810406438998499,0.02385949993215255,-0.004622732592502226,0.08151144845864476,0.13091290552145235,0.09945378456108854,0.03070964272632515,0.0297837962454293,0.027956317436050596,0.10852058950139118,-0.06336217076633438,0.1700714765458199,0.07588919407447585
MMP2,-0.011682644022907548,-0.022630020799525495,-0.007429455233154908,0.02318410919750844,0.03264716403174529,6.444803220259904e-05,-0.044938830574930914,-0.04486860430674567,-0.01218012927170383,-0.05304010952983648,-0.14986210839908126,-0.030287666404773223,-0.025065412687659785,0.14957747836981242
LHB,,,,-0.016525368836857558,,,,,,,,,,
PPY,,0.07849423272898665,,-0.028765847468511224,,,,-0.021936403707312934,,,,,-0.03134729759307766,
ALKAL2,0.007718921555093088,0.043672570549675306,-0.012350344167717617,-0.016285281002808582,,0.019779115928067845,-0.021433949599808298,0.02105274662258456,-0.006064255796776463,-0.1316407501845172,-0.02502189466872778,0.023105323775989006,-0.021882456929054824,-0.0474950992636879
CSF1,-0.04691445644211597,0.04307772984820463,-0.042643021809734956,-0.02517123453126529,-0.09452897474531628,-0.02737197041725939,-0.027444744140478268,0.007847393002402602,0.009142807837200773,-0.07025550716600892,-0.08859219316720947,0.015256921004707496,-0.051768549599183734,0.04640658772651673
SEMA4C,0.05730340706826188,-0.002217208986410817,-0.028200441003012673,-0.03525633585301806,0.05851555302733525,0.041890068535966114,0.0009191262145307505,0.00796268746536831,-0.021185766989473345,-0.08503573242544159,-0.007745380230161548,0.04029922168738993,0.10951049196267096,-0.02280468084077835
ICAM2,-0.008224395708519924,0.028255778459305048,0.054530304649767755,-0.04267029783969713,0.06887941033333905,0.0042786269320555775,-0.05132448036756499,0.03314270632857838,-0.010850906338335246,-0.07004666119500548,0.1187619900077228,-0.09906059811818431,0.07476867573202102,0.0016463190663466502
SYTL3,0.07969966696024307,0.028063080761008493,-0.024347703197928273,0.023208506424209338,-0.0460303286809858,0.04553534088784173,-0.06925188713784558,0.0011097048154758977,-0.012460940258655061,-0.02842601023908686,-0.009057142332866358,0.11417728480659947,-0.05263375273471965,
IL1A,0.030643316697261655,-0.03408472224092061,0.02705961637267773,-0.011073136123270592,-0.012631631492073749,0.002962665791725141,-0.0443309955289338,-0.05821144787408548,-0.017739773229776885,-0.015046625170844062,-0.008122809244839158,0.011223290391553098,0.00932467230735384,-0.06927257698530331
HLA-G,-0.022640123572792395,-0.028132110034132532,,0.01565509161255349,,0.06728402407479335,,,,,,0.03087266112244688,,
PGF,0.09314243232713539,-0.04390723059715605,-0.022728115232163948,-0.025218274825825865,0.06803463573548597,0.03506663051971435,-0.08219809372074936,-0.024236746609582697,-0.01855507816122203,-0.02819959054023243,-0.05822682871190514,-0.03827779837253119,0.029419943226295285,0.013044202026205766
LGALS8,-0.020311648993777638,-0.021894929221426898,-0.025114447696060336,0.031644925478015194,0.06395447931193957,0.025677221806172296,-0.07293766703521838,0.04091175678227285,0.012750018552092937,0.06785403433509571,0.04166110170199198,0.035262254414145655,0.036431679561228676,0.16711910559894302
DKK3,-0.06835684431940038,0.0435537409314983,-0.00690826744444331,-0.020502525781037353,0.027556471084506966,0.08696157916859541,0.11656449594393889,0.12175408413464443,0.12506405841594945,0.27687799351329084,0.2608573011786417,0.06532019181219133,0.22946133188324003,0.10312655286101631
COL16A1,0.00415200191534813,0.006599488189850615,0.010269634554774209,0.027957112921104806,-0.02096678857551575,0.027226165872168962,-0.009634313161811082,0.013949699227980804,-0.027190951439507224,-0.02251191332979299,-0.18288780695774864,-0.02347489299664358,0.05618725399070521,0.053608476466858755
TPH1,-0.014853352553486321,-0.027326746931689655,,-0.031761749513634085,-0.028457973591689098,0.041587224802269535,-0.022472042398699238,-0.0507342986616878,,,-0.031187382713467698,0.08764278385692713,0.0039229903810394755,-0.03442702627060759
TNC,-0.05325336090137043,0.009048740352941979,0.0013686683479185444,0.05006830752810721,-0.06741143498283951,-0.15114489598551714,-0.11050255200123915,-0.0926732349614347,-0.06129033400430545,-0.201284887849813,-0.21738533992640113,0.022474433411622852,-0.08425231826581682,-0.03344590524646087
TNFSF9,-0.05742203205844841,0.016736186117778204,-0.02065259101753859,-0.028623146650104247,0.06984526588036757,0.017740079457080823,-0.017299094546501782,0.06452753741464837,0.011753663585634934,0.006112268737845734,0.05255800736358303,,-0.02240739101251076,0.02881188715190602
C4A,,,-0.012170710591896412,-0.019591783685487297,,,,-0.026004506293399218,,-0.024522192041606782,-0.02741489414857871,-0.06059101726821541,,
CNTN2,-0.03193245769306498,-0.001417747629872563,0.05483206359559692,0.017894426261211675,0.024185143734593698,-0.030244355516036065,-0.045995471663021606,0.036574180475794804,0.08681732650355775,-0.19775303918455894,-0.012945515418311456,0.04407441604593547,0.27726767083514553,-0.034361324123365615
F7,,-0.02665930115581116,,,,0.09945501201701809,0.10368095519859659,,,,,,0.025806708536840906,
LUM,0.07214803279056797,-0.0030746265714749563,-0.017943863242537387,-0.050389054721843615,-0.01040687905591945,0.02580041232976522,-0.06676772040300291,-0.029743598014421897,-0.04367427785521889,-0.009168810773046761,0.02700324026382,-0.003891150134026047,-0.020125334710572262,
BTC,,-0.024186343725813714,-0.0013194504199966182,-0.006130285416774336,-0.006016086781086847,,,,-0.016979874878815283,0.02395321538504333,,,-0.07221651877500734,
APOC1,-0.0016326127447634326,-0.04211079307227968,0.03850580994691127,0.08698664941504668,0.09549444724151047,-0.14795068292259853,-0.11689154157888611,-0.038334046849579737,-0.026185511272312924,-0.2772879887397083,-0.14432150598409665,-0.02899503757055978,-0.07763542401766996,-0.04252393262005842
PKM,0.06688594934641257,0.04557277957221213,0.020127608695841164,0.028468970135374895,-0.04759944652945301,0.10994777724509375,-0.053728374077753306,-0.032107044858848424,0.07081615840101309,0.23217067372829478,-0.15308514039346743,0.08069684930090729,-0.1657983565734774,0.06848926700841307
TNF,0.01165230503708981,-0.0007068846168665285,-0.0028492276293347048,-0.043251894800848865,-0.010751440290218451,-0.03721730914932336,0.08861750752792555,0.02211191425489865,-0.016751631073167426,-0.054340535189863405,-0.04488947575728575,-0.06078333001846063,0.03668937395086279,-0.09689547218806069
GNAS,0.008675046351363794,0.06857873839338205,0.0292112085839898,-0.011619985883999944,0.06066019580974677,0.1587843337229841,0.10883360504899088,0.027837860634875464,0.10117764884353558,0.29633437267169677,-0.22974250853618636,0.07251235198134565,0.17116374752795016,0.07163360431150087
BMP8B,0.05457010172132664,0.03082600241181067,0.010077692655449713,-0.025303785728005318,-0.03321047454158908,-0.029332016649669394,0.025789170618550097,-0.007971094533220336,0.029808736406202845,-0.1184848821931551,-0.09164338979417863,-0.011750471972450837,0.0034318918750817855,0.08169847198661886
LIPH,-0.005609371711901746,-0.02732674020405821,,0.11667921244248686,,,,0.03487302159311871,,,,-0.05159594728907124,-0.014884024549232024,
CCL28,-0.042912502471760545,0.024773454337813933,,,,0.040059278933113486,,-0.023630470611748246,-0.020864957215224633,-0.0373343289294418,-0.024732949276275697,0.12609344513453496,-0.01668176167484647,
PTPN11,0.07780081909825422,0.05672388286777238,-0.02975612691613296,0.03345422613231252,0.08162011310219848,0.05024530441365799,-0.0388070575005162,-0.0026318505053090323,0.01192052912026995,-0.10084281755163502,-0.060644537050903696,-0.12765782153398222,0.03347601191004688,0.059910075160041876
ADAM12,-0.025483977827832707,-0.024371229937279394,-0.014492964159283543,-0.033177084041075264,-0.054882786943426645,-0.06298618310850418,-0.05440353503765133,-0.09097231066494488,0.025268386177548424,-0.0002457382168002403,-0.0607913175814261,-0.06407397337906483,0.024674837200320453,
EPO,-0.051341686231986636,-0.03671825393051255,,-0.002468448832345384,-0.03053685004293537,,,-0.021936404664841286,,,-0.031187387293440474,,,
EDN3,-0.059224181159782154,0.03173340271460536,-0.029388563908449013,0.01616443330897672,0.02723321244563699,-0.0004160228064065869,-0.03349513502448175,-0.03400034533059544,-0.005776007928261304,0.13164803713977719,0.0789912006673894,,-0.031190092373677137,0.1603212523962683
CCL22,,,0.06708188687749901,,,,,0.004789574648913808,,,,,,
CCL2,-0.09383591194101464,0.02692805844696033,0.021589013588874748,0.025206442616468382,-0.11823811094089282,-0.13049016874277783,-0.001044538149286011,0.03112169165121349,0.005701092718283499,-0.2295860519169296,-0.07635336355767107,-0.06912338944783801,-0.1405021128325259,-0.10426409956122464
DSCAM,-0.027272873580039013,0.01419907630779158,0.025578753008326915,-0.0026918225393365285,-0.004089333225946607,0.0045408042345510815,-0.02127255729210425,-0.00901456798134543,0.05659297518418358,-0.007993862652450012,-0.0712235660775898,0.0320953289166019,-0.019113758917945627,0.043609106447644874
GPHA2,,-0.03045704050090714,,,,,,,,,,,,
