,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SEMA3B,0.021952028980679134,0.011878439129318505,0.07877954234544338,-0.05574394172652745,-0.04055547809552173,0.031037226833841098,0.056911607233460594,-0.009708768178137936,0.003157277555169971,-0.0028392783268906827,-0.0448313305931152
RPH3A,-0.00563050417055257,-0.01758194661403916,0.04802856496039776,0.04862604025568472,0.0005269838696282345,-0.059316478703926846,-0.022406289057768775,0.010258575083084191,0.011063558243939295,-0.0027910916800137037,0.022906987546697802
JAG2,0.007928445501181772,-0.027945016704653883,0.007801938497144052,-0.01861178542978587,-0.04868113948949266,-0.015125480576478122,-0.013369730437292678,0.06796239156410089,0.001992910638323854,-0.04400422732484975,0.08989470896996056
CGN,-0.030053044872318864,-0.016374320997306645,-0.01641210253563974,-0.017864949054153482,0.03424486321568046,0.08396721922265864,0.08684515386290713,0.02393574386300521,-0.010692079131298295,-0.04768558386182849,-0.04350480427697925
GDF15,-0.03354363388907299,0.09963271488218238,-0.016816293244838434,-0.01103040580571541,-0.002224453954901019,0.03155410588199995,,0.018218182606705175,-0.033754044884968665,0.01056021317400039,0.0031994832639114243
SEMA4F,-0.015191494336929061,-0.031047383027427725,0.011145397936507612,-0.021148263971454022,0.024880999722428777,-0.027980825675778205,0.0008951527081516261,-0.023343057642478626,0.02836199181854951,-0.023186658313117323,0.00019910657159633363
NXPH1,-0.015787074416195188,-0.020934953551268665,-0.022479292053920442,0.07952220996395525,0.04995994936949118,0.03776955076070044,-0.015394282777935914,0.034656744996425466,0.06280083869320087,-0.004533143811354997,0.07411832937219182
ARF1,-0.0010535193002290549,0.02304245876333295,-0.007848775552032247,-0.06405295231645727,0.052706210708597545,-1.5810506150529156e-05,-0.050113369121021795,-0.027739202403426255,-0.012970501097107609,0.024706535123679083,0.027746303731972802
DSC3,-0.018243689666886654,,,,,,,,,,0.01188231071488173
EBI3,0.009580426426926077,0.03147332796818822,0.028073221835874445,-0.020064597838190215,0.02301789824226711,-0.004595547288865577,-0.016604892426253674,-0.009040956441762341,0.003911781587427338,0.009801471609697065,-0.0320512976003772
TIMP1,0.04777421242229514,-0.011849605197904508,-0.02852029275782047,-0.06602250554484826,-0.006019592543241277,0.002922157625681531,-0.0017920415340913068,-0.008476540569203593,-0.14755150546810186,-0.050033354154954496,0.054448774565938385
SEMA3C,0.06404037937572239,0.03480897045104655,-0.020124286099402613,0.006002604877496259,0.024650182106296374,-0.0528376199749826,-0.0302601281036467,0.022503769057612828,-0.0058238759965571285,-0.02632385735729899,0.005987954983036491
GNRH2,,,,,,,,,,,0.13108257701395568
GAS6,-0.03502122660770305,-0.007691334576898021,0.004773933567527465,-0.024388568650392708,0.012931791128226455,0.05099332818263136,-0.036572394233336566,-0.00634469587625552,-0.007784563633798594,0.042536294156907316,0.10342462951842031
MEPE,-0.013969184435705767,,-0.02417146893368659,0.14004744581390444,0.012419680007585603,-0.02444527548210805,-0.012428813549819853,-0.014347423836718623,0.012973590723644892,-0.02460396893802853,0.055809260212623904
SERPINE1,0.05046105483884904,-0.021457077952587156,-0.02945357047638822,-0.013845179225840377,-0.04070236421255494,-0.04744007556030343,-0.02528193745629817,-0.06511888110780749,-0.12579525539366232,-0.024126380080393008,-0.026289242044620974
RSPO2,-0.006542373962844349,-0.01882490203814524,-0.016437977207659105,0.13455617832743824,-0.020122385576033158,0.0062730388616880454,0.004787402005949728,-0.016946831262391094,0.03030783379542412,-0.021925374953758736,0.05678484536244784
SHBG,0.005116798133989011,-0.018140662091795465,-0.02630255870434084,-0.03113288238355824,-0.016848262901069708,0.06526936087561608,-0.01892737781166149,-0.0077522989296096596,0.07278298431033867,0.09152920444185413,0.1152157008950982
LGALS3BP,0.02273033824219085,0.00811330926904268,0.01736555048209877,-0.005029829233850103,-0.04695418284759868,0.038277486218468416,0.0640193398767529,0.05898405209519375,-0.030009669532969744,-0.012002760781848794,-0.03131244848975997
LAMB1,0.017671164854276136,-0.00491807773872631,-0.020693807050303093,-0.025662763888031525,-0.029250440570112522,0.0031270207959037113,0.033404655513601285,0.03380998337580613,-0.07128747469378362,-0.06355858665334563,-0.007404282598863613
SPTBN2,0.04107832414337836,-0.03803453719956245,-0.00843781798315545,0.08772833399942458,0.03665278428839844,-0.0458738672071927,-0.034361864139371916,0.03310104868296978,0.061456801059229224,0.004846709267454017,0.04154741251270537
COL1A2,0.042348779678485535,0.024147846043766925,-0.0018110541230411822,-0.026255465411610383,-0.037285504477230266,0.008945284332892855,0.03777209384658806,-0.007612376107970865,-0.04874557499994876,-0.0810162806540498,0.009392643886018485
DEFB1,,-0.010645178513692746,,-0.016881855462688018,,,,,,,-0.03306910033808686
WNT11,-0.026149132144523263,,-0.008870015372880513,,,-0.015131449393384146,0.03074671947817461,0.06661574757692287,0.02377654945594163,0.05503878417142584,0.019540448021026897
LGALS1,-0.04608659761656099,-0.03444559796554925,-0.029969493717375808,-0.013087376499249495,-0.0562412854192398,-0.03632675670531469,-0.03582474314134317,-0.026080707820196426,-0.15998033493009303,-0.08162550008948799,0.0173722522613774
BCAN,0.04730472054286999,0.04106796475279313,0.010518676897080815,0.00041875374438737044,-0.011003621899817207,0.13204662497803324,0.0007901228061417823,0.015143509392193,0.15292596631767522,0.0344066724732112,-0.0029514343840026736
ANOS1,0.03986943305134535,0.006219925057665716,0.005887869110601824,-0.033579138203160414,0.009260759787904168,0.10099496682927947,-0.0470383738008891,-0.05550592727366056,0.06794386841163563,0.04275609939453285,-0.013161404212315262
EDA,0.01785417263863627,-0.02196651714166374,-0.020007074491459137,-0.036249718707145294,-0.02887563798962374,-0.01809211961055603,-0.025783226458591782,-0.024724593826448617,-0.038239427738631024,0.012238891182326524,-0.021574137125153603
FGF22,0.037437012185004934,-0.014658245881064201,,0.005384491418598659,-0.024693677504516242,-0.013869964366625994,-0.013618003017878959,-0.033877709767538726,-0.0234334219428604,0.03904107694647503,-0.029594622975931854
SHANK1,-0.02614913046578131,-0.011880546863281414,-0.015621632170583549,,-0.013336432332034255,-0.01319639017998364,-0.01704850786872755,-0.005568839271258024,-0.029819111319629974,-0.047770178161810534,-0.012606317253854669
NPVF,,,,,,,,-0.025147634206797366,-0.021181894183752055,,
RAET1G,,,,,,,,,,,0.02403667999972222
TGFB1,-0.02570831226709266,0.035936927117282434,0.06985116203921575,0.016652880662834,,-0.003043819437674078,0.02166120962878005,0.04438677369499959,-0.018457897161224552,-0.05967973231372427,0.05243249303177625
MSTN,-0.03455683907287451,0.008468586372253142,0.01411003893405218,-0.02080658288404152,0.010313163888760747,0.0580224541917868,-0.024291788624360298,-0.028474426486658176,0.0036598100746173525,0.03902096366044188,0.009196485168753547
WNT4,-0.017619226839506414,-0.013917717528501645,,0.044399560123056306,-0.0005718881649089355,-0.015726238504732627,0.036344468170593856,0.0486267028006031,0.06004036622609234,-0.03900919702815883,0.04377626953601551
TNFSF4,-0.005033559541045398,0.1470958142156155,-0.030861210751920776,-0.03486341315120693,0.006600350241168507,0.007477837871549908,-0.012682929564305341,-0.0006832574750618565,0.04382233902706586,-0.01751969851549726,-0.06955916733314248
NTN1,0.029350527362532706,0.0011285526812376994,-0.008662081343405941,-0.02200553193263511,-0.01454008521663074,0.07350005535473828,0.040256116182778336,-0.03489951709102336,0.055217042599153665,-0.03324928268735714,-0.01692524871524813
CXCL12,0.03741242854561408,0.058726330137823385,-0.029596747215598955,0.08396804560066644,0.037629340484336915,0.04063800410517754,0.011683331297220082,0.01959389736625077,0.017050044965084842,-0.04950386980016458,0.03910866817474942
GNRH1,-0.011231070753490124,-0.019206261294033505,0.0260436781256026,-0.03089530345935055,-0.013566870529715103,0.006102317417429423,-0.0038247439542358486,-0.0030914484732180374,-0.0111622316979085,-0.02299801524831763,-0.029563173099135035
FGF8,,,,,0.019533863254455944,,,0.07100643096639316,-0.0292371313028816,-0.004272128274395271,
RIMS1,0.05003722367838251,-0.0169965756859564,-0.036991091770678795,0.07464785830925627,0.0077304853233593806,0.002566757690397721,-0.040787313419624834,-0.012846888655222082,0.042951915078999765,0.015331090406739457,-0.008019051764571149
FGF14,0.07528322022233566,-0.024252862030648154,0.00899521369444377,0.0042073746369357444,0.02932239971820217,0.045327735833328664,-0.017043695068108735,0.009451489611217202,-0.029527382208747732,0.009150792459734122,0.02625557458464459
IGF1,0.031032425152979222,0.027566731238528368,-0.029585948676642992,0.031939316846308276,0.01565458699221368,0.00878647110986072,-0.02771131874323576,0.06710097969115945,0.051519124377145356,-0.04043523986280571,0.042092270836648016
TNFSF10,0.026983803342609917,0.016030752875275982,-0.0026787617421043515,-0.0028521292419779946,0.005044787658772954,0.039354412504623355,0.0310039754640762,-0.029396180916473252,0.03444245501860458,-0.03240297881564885,0.03405875582943904
GDF5,-0.027010873763262916,,,0.010342198782996042,-0.01569403405720306,-0.024445290255967596,-0.013618003218791504,-0.012332196155967581,0.06125152332328021,0.008593516411196942,0.028874278332055664
CHAD,,,,0.036637219822041545,0.08548684421057919,,0.08873778813904945,0.006962777110966855,0.1075309886362257,-0.022720730497219913,
RGMA,0.019607504882710767,-0.0013391126373237946,0.030255703902826298,-0.05216901151741208,-0.018485813643668483,0.04309765797352718,0.06149095358090726,0.03916327140927407,0.05221383414894924,0.03642180942080653,0.01797612642587393
CLEC3A,,,,,,,0.037664898137088086,,,,
WNT16,0.07606430695969767,-0.010806970467729847,0.009991692423232694,0.15603057077917687,0.0015064142100920895,0.08744719283614764,0.10331654725324044,,,-0.014536104642802467,-0.01233868492112357
CX3CL1,-0.018291712842126762,-0.03770330099608659,-0.0007602455514265582,-0.010997104839165429,0.013017724355624637,-0.03214194843576385,-0.00840282468303834,0.03113709790474197,0.04825964134177568,-0.002476394316922209,0.05829209927227902
FGF1,0.03443274235753737,-0.03902314255270058,-0.030610977816457052,0.03635345920421965,-0.01025635359134896,0.0157287403297661,0.006641819980017943,0.019111201228883747,0.09099928563258677,0.04110336842474558,0.044944869692490425
ALOX5AP,-0.0368087236411056,0.014812988884500552,-0.012239247246201155,-0.07190893679813444,-0.002917439949053817,-0.0015683594343912078,0.009010888702302171,0.013705946324686438,-0.0724725311305239,-0.008510563844784786,0.008880719019349058
IL1RN,-0.03388734902399051,-0.023282122140791246,-0.03270193930222051,-0.02556984377717921,-0.018623326332457075,-0.01408765753015538,,-0.03407993064287015,-0.05285475911766049,-0.040501817253221044,-0.008809793914670558
PCSK9,,,,,,,,-0.021935326064113022,0.013789179884325266,-0.014109560306993858,
NPW,,,-0.018414668853200988,0.11791787322132026,0.15815303687407298,,,0.03870448633694245,-0.04460697006055346,-0.03800966871998417,-0.038893984673807384
CXCL9,0.017892339158151166,-0.0171214133684779,0.032522881285212836,-0.023458099133652283,,-0.0170382101395356,-0.013618000993299193,,,,-0.040539978880112106
ANGPTL4,-0.018138591020859123,0.047608450355918354,0.012673480837524358,-0.007536113019011733,0.02814092920825632,-0.061678395352572135,-0.032601605777553826,-0.01454490974162172,-0.13929475202266192,-0.07661964958674516,0.005415375999487264
UCN2,,,-0.01276862212899025,,,0.01025258929171015,,0.006665959612125748,-0.03901268805755366,-0.015943732965955335,
OBP2A,,,,,,,,,,,0.07880306061424086
COL4A3,0.023783531049484732,-0.0014041144755316591,-0.03211627591082418,-0.0268257077781694,,,0.08287875894494601,,-0.01777199595990776,-0.022299119017589637,-0.028057462256474836
NRG3,0.047516766821536265,-0.03026656636347639,-0.03842747684891489,0.11060837350733882,0.036931027837057304,-0.04897405514649627,0.03669257895056271,-0.021219403236866462,0.07449681264154666,0.008331132567018285,0.022116767623180447
IL23A,-0.028863560390442557,-0.01441532380015251,-0.02008879792929741,-0.04067614518258058,,-0.01826229841114275,,-0.021935318412152023,-0.028843385852525008,,0.0576837638236478
COLQ,-0.06592780923941517,0.06940807923449234,0.008087465613912239,-0.032369448343185316,0.047682560617835434,0.0065735146410245615,-0.008204750171938911,0.07130616330478308,0.06052831358765499,0.02762752362092503,0.061806556597469316
SCGB1A1,,-0.01096647816150337,,,,,,,0.08828998331394065,0.0976100170481541,
TNFSF12,0.006468352430220686,-0.004446286926949767,-0.044751586675850684,0.029692463757786357,0.028097910111883288,0.03900698258811659,0.06315587311052319,0.0056752364564736394,0.0411269343300135,0.05114152739935879,0.03555831914538195
DKK2,0.10883774271882309,-0.01286901284676431,-0.012956865261494343,0.00651031836630773,0.015300803775190016,-0.026586244447026352,-0.009370633734839604,0.14239071028467332,,-0.018790618345998628,0.054174860679395226
FYN,0.0012775159780507143,-0.031069125879152892,-0.0391117070192074,0.03715946755102156,-0.017534869343102694,0.014729507924460717,0.06046152593824632,0.00816669775766719,0.14687516784802565,0.07701843341779942,0.014012329143815038
ACE,0.07212489544398552,0.0513207715995172,0.01712231579791249,0.04922056992721234,-0.03838558433501302,-0.047227334154607795,-0.014209636358352287,-0.017639976154032008,0.0746730950025415,0.06466833713587808,0.023549608446882666
IL18,-0.025460111922401867,-0.024157682032569645,-0.01601956710690006,-0.03479895266758415,-0.03822210505363309,0.045334342143239226,0.0424427914575279,0.043842890935606,0.09595465187728636,0.040635577695155155,0.060528782295758816
PPBP,,,,-0.015391719650440344,,,,-0.026857687908829492,-0.026585945350695066,,
CCL27,-0.019143686602297743,,-0.020122463086299995,-0.03101428012086646,,0.02818595438091251,-0.00965310095500209,-0.013296026457145189,0.06947091293088595,0.0030964684794083457,-0.025675693798144533
SERPING1,0.0008450085715984136,-0.028004377958603218,0.020395163525026717,-0.022479915816720476,-0.019378308483757243,0.01598353908109882,-0.018206240008297497,0.027677133935538296,-0.06441036424911421,0.06293811538781773,0.0017826270319990858
AZGP1,-0.019173747025219977,0.01561925245264932,0.019828808176197234,-0.017173636078523118,-0.002545683506609465,-0.008365993623051972,-0.018625720455209376,-0.021989837062058776,-0.005433429565044274,-0.017338496804119117,-0.03860749056943993
INHA,-0.007655276532892782,0.04302271794660362,-0.00947454330871814,0.020035387963096483,0.06736489069299431,0.0318110556907173,-0.014872490012930048,-0.05265554738143371,0.02584399145829003,0.02301531889264319,0.01427441632960634
SEMA3G,0.1110122353566182,-0.02762142135274082,-0.024072129626897712,-0.01263075794150623,0.07164834263275563,-0.001335490561055884,-0.018165135176620027,,,-0.02340850404815165,0.07796782723772111
OXT,,,,,,,,,,-0.013670360588697847,
COL6A1,0.03332160585873649,0.019743763584152717,0.05539989466989509,0.024529458173808274,-0.000171895141284605,0.03339539814332567,0.0454481383925824,-0.004456717349478239,-0.10076094744583909,-0.09607039411312027,-0.0013937751453372434
FGF17,-0.023116348155098075,-0.012026458897548399,-0.023966504084311616,-0.013812969914504633,-0.011981962665128347,-0.021986104759817646,-0.01885235164767324,0.03973053473562985,0.03475016282665699,0.059430826981337295,-0.01652453491801469
TNFSF8,,-0.010645179609612513,0.05644064191492602,0.00900159253152255,,-0.014087657650504988,,0.002163897027242221,-0.024601655405772343,0.010697754789708554,-0.03848460647349839
FGF20,-0.002923679809933304,-0.011718542329602183,-0.04052850006863101,-0.03148650784848382,0.07612349795073238,0.012374835914662126,-0.01937227793234316,0.12792508019575569,0.11953736532907287,0.04893475265881943,-0.028448135708064655
ICAM3,0.003574246523171485,0.034899589694961486,0.06104796096987755,0.09118006317879454,0.033078246336985494,0.04704979876662182,-0.01614545706035015,0.042344328551106314,0.033031099795863196,0.024248653527846904,0.03404642937116022
LAMA4,0.05811509227061779,-0.007062154190791678,-0.02422103676160509,-0.05635173304653143,-0.008643781963996611,0.017635292255586583,-0.0179232246506457,-0.0062445470751205856,0.002234489088889783,-0.03125585553461102,-0.03440390396222345
DLL4,0.018190458139401046,-0.026115802178246886,-0.005071375274502397,0.027894836689106608,-0.022714714608814964,-0.04426168890613476,0.06897460154073853,0.007342066180489873,0.033887790060552474,0.01515715904574618,0.0858840771546268
SEMA3A,-0.01510432970955136,0.027744550350912767,-0.003132265978662341,0.09068276611154072,0.0021120516535949405,-0.03281305491675721,0.005682058814517665,0.07175118826775527,-0.0067668303459264756,-0.011794233579848722,0.0756130652441002
RLN2,,-0.011432216784131225,-0.016437980914353008,-0.023608494231755,0.019033349504629614,0.06780587563917535,-0.03251081350355538,0.0008171755408040818,,-0.015943731207822415,-0.019071167217049705
C5,-0.04940882911763377,-0.0316877351288554,0.010900879325136063,-0.055706527302901376,0.0270400266172959,0.10043761649811268,-0.02864603211469062,0.027757039862841563,0.0035923416932896264,0.05311112494064831,-0.013553597280561014
COMP,,,,,,,,,,,0.08353368121311053
EDN2,-0.005558621553424745,,,-0.020242679224988964,,-0.019254341190353755,,,,,
C1QA,0.020025002571678715,0.03868843154590907,0.01838172056899805,-0.030039370194298858,-0.05011804085128286,-0.012165902402194687,0.07004068302367349,0.011105852664291486,0.022728204757169232,-0.046070177686171415,0.01723175172231258
UTS2B,-0.023145822985534213,-0.013004433103010317,0.052922633165686565,-0.016881854226962673,-0.01423677115469059,,-0.023552462011896903,,,,-0.020320291005876397
COL9A3,0.04116321961754101,0.04863005883360721,0.041361024693497596,0.10544000521278846,-0.030160472970987093,0.07301480601461632,-0.010099477944224996,0.03296025884392778,0.03389087983927053,-0.0698241438516569,-0.01789547533126221
DLK1,,,-0.027359217063578727,0.03877523947093914,-0.022396693021398968,,,,,,
HGF,0.03454819954236789,-0.022646985118396766,-0.03266656335514879,-0.02499048337081824,0.010226330090620966,-0.008071342312275926,0.0170316327023973,0.03002492158109936,0.018399134247116297,-0.06008215803114994,-0.05253663851120186
P4HB,-0.0023729131305553126,0.02045665475862906,0.0023988932679896466,-0.06186370234039068,-0.025647556964320948,0.031150939246678933,-0.0034108825006281735,-0.012699474928207203,-0.13779252338743467,-0.08913590296086044,0.01452299740064567
ADCYAP1,-0.003169772706010851,0.06344490652423725,-0.024370025734142122,0.013209930692761239,0.03175074472601183,-0.03420710967402061,-0.018473297916851983,0.015337917457737372,0.017322048355671797,0.046072763264848486,-0.014599407165467619
GREM1,-0.030424338666899586,0.07027189224839295,-0.014207568837770098,0.035872625940628636,-0.048034084174478374,0.037843108365054584,-0.01096082062963852,0.023332162273460404,-0.0312685428800947,0.014423784886286475,0.012262345058716224
EGF,-0.01516878181999132,0.009208277178985287,-0.01575957136778357,-0.008322931518725336,-0.022784110279664746,0.021234461455161405,0.052568658799321814,-0.024639200033996046,0.017661463906448238,0.016710107046532162,-0.019247695394618267
VEGFB,-0.04869893288294945,0.01291254064687541,0.054773385883193075,-0.03833590615570328,-0.037161176889612506,0.05736640830283631,-0.009267220005576567,0.029716218013353755,-0.012532665460162897,-0.014899059546486336,0.029159710369184237
FARP2,0.0037786066904667943,-0.0329256772489617,0.011483922225586729,-0.006172071223060057,0.029153041358000814,0.01692670134386931,0.03678569995158949,0.06576661022632092,0.04743916048773139,-0.018029934066064634,0.007890637794420112
BMP3,,,,,-0.02221214925625855,,0.12155895988547852,,,,
IHH,,,,,,,0.028273068101601687,-0.026379423726412346,0.03792194631174805,0.03092742707986478,
LAMA2,0.03264430716919482,0.05790567095604275,0.030171567071903913,0.002822078009769275,-0.03284960185148897,0.039390391988708424,-0.011244872669354885,-0.03776478578792666,0.01232905199412667,-0.008797679585908666,0.0406162198468859
SERPINC1,,,,,,,,,0.0552415878177055,-0.015553840663974723,
NRG1,-0.02237069691889704,-0.028847024118948884,0.01255350506160916,0.041521940653888985,-0.03076782358325079,-0.031028644718022927,-0.028801099258207185,0.04187130618450475,0.056921353914517116,-0.006673426182508528,-0.038105959871197345
SPINK1,0.0013635306914290643,,-0.023135272831888893,-0.013351275367612743,,,,-0.032678670206276204,-0.008381474575344397,-0.019118800139154495,-0.026584429912585857
EFEMP2,0.0046399468694290685,-0.04663480733108317,-0.0331739987916443,-0.030797607031164704,-0.012419561889776162,0.023101320696979424,-0.06872257194062155,-0.03410378565006713,-0.05869596287717527,-0.0077906855094050905,0.07245217475362713
SELPLG,0.05388502200146811,0.0638775050914986,-0.06761910974871874,0.07231386573223354,0.02852961793313581,0.04446381738659014,0.10181734777140344,0.055351641296875594,0.04233377696060625,0.009802488776386016,-0.054562494065480055
GDF6,0.039577037531226864,,-0.01841467044641764,,0.07561809766034283,-0.018092119229755975,,-0.022487086977345496,-0.04277078065048405,-0.0056505233852792705,
HLA-E,0.010968380912702585,0.015113770364628907,0.017328635649283122,-0.028667794250206033,-0.05396826097352035,0.015603620889417361,-0.035943341705685174,0.013354018126215115,-0.058517027684707325,-0.027443047995913076,0.046288980871795414
PTN,0.060827991440898205,0.01356369345708924,0.07048506094539231,-0.04840857839461488,-0.026203130707365165,0.10007989563514276,0.0371364466340793,-0.007444803776477093,-0.07176473460708518,-0.02803792143191112,0.008635559185594088
CD274,0.0063711151229103,0.023532029989369575,0.0019380678258160819,0.006453004481233451,-0.03176249990899443,-0.0153970710057156,-0.013001572185963376,-0.012908685208694265,-0.021716927978600566,-0.001092794420143749,0.010314756768459464
FGF10,,,,,,,-0.012246050254518933,,,,
CD14,-0.00464400829023568,0.02314597008597789,-0.016030369972451927,-0.06217899025911142,-0.04114281261358086,-0.019182709305062422,0.0028016031981002217,0.023155482729308542,-0.02097312405069464,-0.014853028777577213,0.0006700353751156034
SFTPD,0.003978949044895955,0.08929237507729233,,0.068547185550051,-0.020377744005975022,,-0.02965242483664295,-0.02783868710254017,0.09176699202118693,0.06782199781098783,-0.006818485046853114
SLIT1,0.024601243218422573,-0.032070243585272315,0.07703638244930683,0.015836952224956027,0.039430105081345146,0.03325815218867532,0.007469189736292344,0.041559619487997294,0.04760828334362063,-0.046148492785994935,0.016708703334923292
LPA,,,,,0.01158245082869962,,,,,,
CNTF,,,0.03209412058088296,-0.01539171706561101,,0.08444139295988687,-0.01096081968232065,,,-0.015943732965955335,
BST1,0.07234886958033712,0.0037887721374953655,0.013160571754338575,0.03817718925382359,-0.022925127120408968,-0.04773951683313815,-0.020588165529146066,-0.026803026551718786,0.04251768541694681,0.018151992187375125,-0.024765940056972205
AGTRAP,0.0661690620433433,0.04098503616534952,-0.0019730282353948346,-0.08364186694175545,-0.00810214491966546,0.04179793419840789,0.021253763025669045,-0.054781501767997884,-0.031110140674164784,0.038771556208184746,-0.017390276406912625
LAMC1,0.026833451901574858,0.012748747288336741,-0.03367594726729764,-0.006475821968812045,-0.005639612470471395,0.07539669321949316,-0.01581835606459849,-0.01461493395635345,-0.0856347884645853,-0.054272610609691865,0.015354992670957919
COL6A3,0.018520149201199564,-0.0166981907808782,-0.030502941366094317,-0.05242271361727235,0.010142288270738467,-0.051548913328122954,-0.030228049526822846,-0.004753812976051485,-0.033957791545907244,-0.04325656040463133,0.04282565313090104
FN1,0.05739113587903192,0.010916568708432465,-0.027996235555630026,-0.07835864701553344,-0.06145097415047588,0.026248904996446464,0.00948935895645033,-0.03612360378405643,-0.12011770975455192,-0.05057420428257588,0.01324660913370098
MIF,-0.0468219534221744,-0.05041870152164461,-0.05355634834335248,0.0028947362383720016,0.01782458385073573,-0.05172773508376617,0.058505552253303214,0.001555000378603688,-0.06670108170698208,-0.0533969668558971,-0.022833158712125885
JAG1,0.015795670384978283,0.005144907910157576,0.013794313415250862,-0.06367759039504758,-0.0241435369491345,0.08767717044193313,0.021783110827292656,-0.0197163217101408,0.011413209462533295,-0.07437325626949388,0.016134807524581365
NID2,0.06825895243064897,0.012112474189939448,0.04177450483222391,-0.03716702727643183,-0.039651029478568973,0.03880451037322794,0.03372009705668616,0.02013709222287084,0.0321224394072592,-0.005789774544767222,0.022437244825663106
EFNB1,0.029388706134135884,-0.01648491431137905,0.03479168025112737,-0.02633308587663113,-0.046062855097598145,-0.0026246159015968907,0.015385866298053724,-0.008058037604243343,0.001955780966463542,0.03576179766481124,-0.0085547679886976
COL4A2,0.07381458191582403,0.025391811817713453,-0.007481158800804861,-0.016954811526977358,-0.010980853805480821,0.0305593261717281,-0.009158593194192287,-0.011685804536969942,-0.022286887691384247,-0.03653297138217514,0.040203962296490814
SPP1,-0.05439418379910011,-0.009849837609902105,0.0003657021752923813,-0.08805017866574084,-0.06620686434811464,0.025039487066891082,0.02939210591694174,-0.018832378001378738,-0.13701473952945542,-0.033156760729420295,-0.051500989637920415
PODXL2,0.006198384154487701,-0.02448982664519654,0.052961505010012275,0.05263037830032139,-0.01734417373433804,-0.025345461367137116,-9.670693692593947e-05,0.0711457361709758,0.10925632091859089,0.05032072737659584,0.022707149438303414
IFNE,,,,,,,-0.012246049299038865,,,,
FGF9,-0.02689581237583971,0.038470574335445366,-0.017452952171689618,0.11783241401517516,-0.023162196050980237,-0.043939267495352256,0.010388492556930883,0.03237628955518591,0.059209274919951774,0.0012797318689081736,0.06591062805682754
ITIH2,0.04948878002942796,,-0.01731087039727497,0.008781061630249614,0.04410036789355149,-0.01843103949167995,0.0484928012514216,-0.0408965445231908,0.11871214731474228,-0.05210036584532853,-0.028982039066482168
ADAM10,0.036242041955381624,-0.0066004594110988125,-0.0010004955737019873,0.024978358093173354,-0.03807699435822731,0.05363507599262484,0.011765376073637219,-0.021243316000995875,-0.026634608892034166,0.0041561792644207165,0.011079333379741605
CFH,0.03280548103220572,0.024965036034837556,-0.008781166064868574,-0.016020870176662268,-0.027589791873254475,0.06372073900472879,-0.00867889916903871,0.039522682136555236,0.008105279293708726,0.0057760338151326964,0.016837079752452543
COL4A5,0.05068100629620665,0.028691740151726406,0.04160165447822316,-0.07118563131716818,-0.021304712162628497,0.02776985039009844,-0.0452347541017881,-0.029345968600493412,0.07095538247609234,0.05403008730804056,0.0509428535797146
LTBP3,0.0215596014563747,0.06759814038226927,0.04158589243622871,-0.01142057917293219,-0.05627163796649387,-0.03278678216178089,-0.019854655252343728,0.007252286026746224,-0.04639761228804284,0.022422648403244733,-0.02757977618808474
GNB3,-0.02677766839986795,-0.012663736874948515,-0.014092388257231922,-0.002021230383744363,-0.00201019908236609,0.020894932265247468,-0.016209618805588192,-0.00938150748013989,0.015149659164218926,-0.028428334694101536,-0.018648253426403194
COL6A2,0.008499909074910944,-0.0033961879077973652,0.029448406009005425,-0.027129044563557102,-0.03590735465487425,0.02325572171855619,0.003814416537689161,-0.0061743665279650455,-0.10011127262923251,-0.09254891692980727,0.028039829072524163
GDF9,-0.021607906060386775,-0.02859157529470178,0.08032464901031801,-0.010878978147670885,0.05095482172606625,0.019345753769825464,-0.016800757180772456,0.04484126777022735,0.009638279757199107,-0.013659630267832804,0.007236531756889528
NCAM1,-0.020169338511517292,0.023481205747885116,0.057663212427063855,0.014163832740786647,-0.006665262787400626,-0.003934323011649192,-0.018277139187990704,0.012808931723905995,0.07693840911277941,-0.029636950376306554,0.006885083485710521
APOC2,-0.012659796175146404,0.04924034736605576,0.016114681209873565,0.03024839810210649,-0.003713880768027483,0.024668814536154854,-0.03549954631135942,0.056158871888476125,0.08245080240055776,0.009437953470467253,-0.03576991908263094
BST2,0.04502721712996111,0.023809345015876452,0.03725706539833702,-0.03927843496473507,-0.0019245315051105933,0.06094509448727158,0.02759974720123653,0.052612558148946394,0.013098464416936786,0.03764061063199301,0.012151319321806292
COL5A1,-0.010436645923536447,0.07782932220908673,0.005327389530278739,-0.010034063771782323,-0.013518028544511253,0.08086673964078087,0.07601177470611331,-0.012729898835932833,-0.08617841485008322,-0.08893055076247218,0.05183215667359031
CALM3,0.03226070565095307,0.005719566135030083,0.020818362379711623,0.09595746599858845,0.05354124340546208,-0.04679392369351203,-0.023214932806414873,0.03051522991049544,0.08561004518883714,0.003558946811276315,-0.013781662969553311
THBS2,-0.005466702865429232,-0.03530817812152536,0.02478082754976956,-0.04429827526809076,-0.04082130542388339,0.051558887224295746,0.002349462770510214,0.04552153594060471,-0.023077861643947723,-0.04574907101883956,0.04815764724327475
