,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
ANG,-0.024217342873943924,1.1456119809568342e-05,0.0483836857388079,-0.013167907907897916,0.02993440947270262,-0.005423264150293484,0.04606151829722851,-0.015819640471593135,0.004581187019210225,-0.047049821736186846,-0.021116074280331677,0.0036913238469918584,0.07270241920070775,0.07565778717339904,0.09849588929058135,0.0022907806544370086,-0.04142201523952076,0.009343544172351313
FBLN2,0.05610703282227511,0.000586600793065186,0.002797160664439076,0.005413221109289708,0.06798524746794495,0.04177201945492309,0.04885722963791943,-0.021811596188536526,-0.019295551321916782,0.006474757936646954,0.015081828080026095,-0.006887936388810085,-0.0010763272913251372,-0.10122662625977444,-0.041011212723360904,-0.017522131111511827,0.021154884153770457,-0.030916091175734673
VTN,-0.025284969715506044,0.013684225589315724,,0.021552609607319025,-0.021748014334194793,-0.01474890366189203,0.036092411127000186,-0.022933851799665766,0.06011461407622603,,,-0.011427840684976438,-0.013012314540030812,-0.011328448415584273,,-0.022522654414938358,-0.02213266994146445,0.10973146923770609
VEGFA,-0.027427276957505714,-0.096469028567495,0.011930911148270641,0.025094968498674042,-0.04050905557589683,0.06612855003789325,0.053335237189465895,0.012989305752390953,0.02560382560120429,0.02106994900762227,0.018312810122852703,0.06301104580158251,0.012183838787437883,-0.0004067633512535596,0.09195268100836175,-0.04587212872260782,-0.04235221408762118,-0.0716052609015006
F10,,,-0.011464133293156402,,-0.0023425458022687698,0.06532783009597576,-0.012419183040655703,-0.015306263994970053,-0.015509222898539864,-0.011518831267463446,-0.017146872982130138,,-0.037248063340614784,,,,0.017047009145359976,-0.04032212459545843
SERPINA1,-0.01445890419891699,-0.04418997732223937,-0.040156412498137735,-0.023884602404505097,0.023079940576871863,-0.007143907314158151,0.1277431516234803,0.013277846082458508,0.0037584349171370136,-0.02652664589784107,-0.017619787731054132,-0.030853158651375168,0.09828899909814266,0.029304179717396343,0.010698279757662146,-0.011461391098006486,0.02840888987365357,-0.09922947004068716
VWF,-0.01948193074948796,0.1376024225529898,-0.03809368648305373,-0.04129415941888947,0.0699801355188712,0.016884633683603986,0.17341183058613013,-0.010786058408021706,-0.027780105653283788,0.020278385183866255,-0.007395319346280681,-0.015584922814247474,-0.019816364540765213,-0.007409068605447632,0.03652363927663741,0.004175332428993912,0.02424110031895335,0.04169103367779019
GDNF,,-0.03863331829155981,,-0.024864074838870005,,0.10806409816521256,,,,,0.048702971524960705,-0.013752909517746612,,,-0.025383031878239423,-0.005922696090613735,0.0013969888755310978,
VASP,-0.010454299091924017,0.06252989816363214,-0.011178398814881668,0.023347744988548517,-0.027334186463474186,0.07578786729901985,0.051226532575661836,-0.03610051191382679,0.034769933129934934,0.033280951655453084,0.01926458410652566,0.02172997399261707,0.07354522790320146,0.041292399499877314,0.1069913033347915,-0.016705431260581133,-0.01743568614085992,-0.025115414463080497
ADAM15,0.035200608517289636,0.05926458466124224,0.07112206537434866,-0.012150987011723112,-0.042924414870772525,0.06779573582634026,-0.018703960566222547,0.039625613809960915,0.010679015861218081,-0.08300218084132183,0.004568294822170938,0.008507115847986803,0.025004689083965723,0.012938140887475526,0.026522671251250234,0.017744710089276756,-0.0069933963019550675,0.021289723567042798
WNT2,0.027425848037082583,-0.0012625432558073424,,,-0.017475665487280776,-0.024270696845502527,-0.07361041559313743,,0.07980869405053717,0.20471408717798217,,-0.012870684270331795,,0.07867801858167084,,-0.02444045875688569,-0.019623914130623896,-0.010604291583227449
CALCB,-0.023770656367456542,,0.11823723212268884,,-0.026269358409692377,-0.014949591668051957,0.008521997760298695,,,-0.020200950306246978,,,,,,-0.0005824796341133883,0.026381325067562824,
OLFM2,0.04554226815918592,0.06140699892217639,0.03608478895057543,-0.004232727569581961,0.01197722483429398,0.009421918587741912,-0.04399358278370996,-0.03413826780332444,0.0545631500536553,-0.005193779886818859,0.024473191523421842,0.05641794326428192,0.08174711308157151,0.04479038563910914,0.05061899385901895,0.012180481905289834,-0.043018112341000274,0.12435731892408852
MFAP2,-0.03047513141739546,-0.0024239764947937923,-0.016744188768654057,-0.008801929271517501,0.07347870153072378,0.08577108507979896,0.1332817423898867,-0.005682428511019961,-0.023151664567478792,-0.023483963940967613,-0.04509565892246288,0.032526823286455044,0.011507257870331314,0.020418427534030562,-0.06299271430826096,0.002788292138447059,0.03358520846354905,0.03220540850655575
HLA-C,0.06216806171241895,-0.06732858528907845,0.03307172124461393,0.021124888829342128,0.08001820809020993,0.051741670452742125,0.15957623383466008,0.09833123670624151,0.0489515641186184,0.031026160360117943,-0.008641507976354242,0.034133034147212284,-0.06367287899387905,-0.03321439833921626,-0.06583938291139688,-0.04200728844378643,0.02398509015806484,0.057996846091689674
THBS1,-0.0796794959272961,-0.018134055592781247,0.0011478494700722659,5.514280736748498e-06,0.025702017499242457,0.051456739863436116,0.08744660946156356,-0.014301188258688074,0.0031277841550093927,-0.046797212310882554,0.0077812296596604606,0.014290056096514734,0.041630821283291826,-0.005056367748241519,0.008983216867286675,0.05952878349120719,0.0017367255633377525,-0.1610555230228754
HSPA4,0.04877386811725228,0.03068028696150285,0.001466131134424822,0.009729632833671472,-0.024060215743028766,0.052277362546017586,0.06482518017564651,0.025437313142705545,0.0041036622730152425,0.030595033511147528,-0.04410092893070454,0.014830342910194578,0.04242491372137048,0.021942875927775954,0.05392612900786883,0.07350828688611324,0.026301389772095028,0.01799669933225463
LMAN1,-0.050557228213848414,-0.012535185404329602,-0.035233652459263805,0.06910662248392112,-0.05258045695921568,0.05185961170883801,0.16915641164613096,-0.019332558185772668,0.024680694751170178,0.023610181358008457,0.030978870200564796,0.04848584969507832,-0.040932237179811704,0.018578812002654075,-0.02636246041847948,-0.027538147625856435,-0.018381152877093496,-0.07698891525934679
LYPD3,,-0.028599756399940512,0.06007822829303806,0.032470275784026774,0.04599319575079351,-0.018536388546573097,0.04074959808236245,-0.019544389577699814,-0.02619239526105506,-0.024308309954534604,0.11285147095044736,,0.052059254700650676,-0.0510701540947866,-0.0323345228928121,0.012966690193048091,0.012287303396104688,0.06685068298578693
APOE,0.008058222719759485,0.028575886479976737,-0.0036205986432271747,-0.0063396360067637094,-0.06204890262898911,0.0030682489024445414,0.07204692663730215,-0.02600417147194487,-0.06607128595969285,0.01915839705135896,0.01941144080706191,-0.02079052504425631,-0.01056820662762748,-0.05578685037508788,0.13030531169163556,0.0054548555121642466,-0.019973260439538863,0.020760613682508863
SOSTDC1,-0.008709277887512357,-0.0060559408006085405,,,-0.02715080188318073,-0.04456500883314947,0.016455059804379505,-0.033763346081787105,0.02691239575242438,-0.0162850118368237,,-0.020912507262381395,,,,0.034529174625080115,0.04349760821243397,0.10959318617987113
ANXA1,0.008928444343005167,0.008721967888765968,0.015006235934895426,-0.015293757985209636,0.03679124808593273,0.044511695589622174,0.1630998642256406,-0.0860980378966019,0.0139121310262217,0.046517757063899025,-0.015952925397261383,-0.028094056888172046,0.056656503609474454,-0.06224516836454495,0.08797599084439091,-0.003811666845908053,-0.005916085070522499,-0.07636085125705402
WNT2B,0.02427850568654397,-0.008511857280104023,0.019804481327230925,0.02308788350335231,-0.007183810112517355,0.06736341910569545,0.13692489626035984,-0.03800021113323443,0.10116614674427389,0.04518469462936929,-0.020633136157381427,0.06736865948287084,0.05564143285692755,0.01986067086176446,-0.007147193960745345,-0.01863275147126876,-0.0333400165514972,-0.03888556510137073
AMH,0.036452730344851886,0.008774406539754136,-0.02662779895106666,0.00823169377970604,0.09895166196510603,0.001587668773340197,-0.0018648486934772846,-0.006563911766074334,0.06728628520806182,,-0.0020398951469123966,0.01757184622162498,,,0.061220227488852884,-0.009132880708629625,0.07835673686463847,0.06328216513082939
GDF10,0.0799998080363007,-0.02855168011784814,-0.007744173511156839,,-0.0038394356475256455,0.052969358748838964,-0.034761316766931165,-0.018799432615427224,-0.020092163392009418,0.053756553119690055,,-0.026458787528973862,0.14627151291182375,0.04697539303761534,,0.07073259537858803,-0.03971401660484843,0.034761133256789326
EFNB3,0.06543744471399666,0.010774496523432651,-0.022996819422341788,0.015313500114458686,-0.03263051008718272,-0.07970694805949784,-0.030924870722311787,-0.008766187581944735,0.021514315000446607,-0.0068140483995470565,0.04258571065591289,-0.06142623013306745,0.004785637161458021,0.04007560532955794,0.009628202696158186,0.023566254678424128,0.01704620347048675,0.15136849281891882
LTB,-0.026955993874867572,0.0032610981743143824,-0.011887486522799603,-0.017523893600729198,-0.030977052719652513,-0.015343506058456021,-0.051878044699557334,0.011437362581015678,0.0717135948464228,0.056974592224079204,0.010144193467910245,-0.02556185953943042,0.10300879039737267,0.025585767011499932,-0.04306848875555153,-0.010635686989232921,0.04369933201917467,0.025234816962605922
ANGPT2,0.04576389517831159,0.10269728118749204,-0.02994699475462283,-0.038838632036039086,0.006968139246140354,0.07678082626162826,0.18516247398162608,-0.00771967252227328,-0.010250655874925511,-0.0274603203553944,-0.006396382698987157,0.014542261276433627,0.06331382861474576,0.024104592939477275,0.10247846322411291,0.008754887943209047,0.07093748399688223,0.01789600748219978
NRTN,,,,,,,,,,,,,,,-0.02599806647362599,,,
ADAM17,0.0023078649847418603,0.002545254068335413,0.02474137620880421,-0.02553712388759395,-0.03644279739675702,0.028789500122767018,0.12174893569014789,-0.0003748860916874088,0.010011849894993907,0.06659822444730902,0.0350395398730299,0.04912180415268968,-0.012334839933384155,0.07797066301236145,-0.009364950207029321,0.0147699429308672,-0.018328216166857474,0.036200330051708716
LRPAP1,0.03762647023832298,0.01935608207761694,-0.025028540299697193,-0.05288919211180497,-0.057887289125992225,-0.06109042529622059,0.09940905055052836,-0.0005367273667106789,-0.03060889734677884,0.00851450899686351,-0.07383808504588593,-0.027724336089211717,0.010659519599663292,-0.07638156155152451,0.016084400941884933,-0.030827776758892013,-0.007787986549178177,0.050490668703665004
NID1,0.0047554265424327525,0.09900032269491357,0.01618250810621815,-0.07709035994671595,0.04652888048517459,0.07283330982473224,0.20775128424873046,-0.06004946948574961,0.020320168004015537,0.04634693943376386,-0.0158463533413879,0.04017833375372328,0.05380470935757441,0.019459365808110883,0.03994243255029751,0.013441917216369812,-0.03005633703499039,-0.03676551809058169
MST1,0.03603227287296288,-0.03413249693939404,0.012179670536341428,0.03972149773548683,0.009978156010006702,-0.0020920000736504274,0.08336469338849109,0.02359061804330897,-0.044936121164161444,-0.043130734750143875,0.058142694060309794,0.0653298661191574,0.025494197312269946,0.006352234479175316,0.053635529141318444,-0.009298123670865403,0.06757455819666632,0.07534147665011656
CCL14,,,,,,,,,,,0.02376208867603317,,,,,,,
IL13,,,,,,,0.041272470865891905,,,,,-0.01612955195477678,,-0.04132245322077214,,,,
DCN,0.05285728394957516,0.08119271278705488,0.0529680314526587,-0.056576130384604836,0.029645065393422158,-0.00277265633473495,0.13665094730282806,-0.012159402418629936,0.03669787378800648,0.026848188012030663,0.05642580172291763,-0.024220563813952777,0.02862822642457632,-0.05988256417939629,0.0861363914864786,0.0007511964907494359,0.030574881794246368,-0.07239145227495954
IGFL2,,,,,,,,-0.01654825993316052,,,,,,,,,0.007241776247543306,-0.045475164561263465
COL7A1,-0.020752941744107946,0.03780090737819713,-0.01787488562099861,-0.034312058964374295,0.07016765027027938,0.07191981975341291,0.12200261180159731,0.037288618298644986,-0.018183926936854177,-0.046870894070114584,-0.0322236864250616,0.09854958034136756,0.024349005007681456,0.04246238685683864,0.07228727270684947,-0.03743671206941445,0.013328770046465623,0.03319558401892026
CALR,-0.06531824820682243,0.01606983818460582,0.017420946811693625,0.018652166474248038,-0.07322730364663992,0.034885339565962875,0.10700599372839896,0.03730070065167432,0.0013035393871142298,0.007306531425950486,-0.02656884757528994,-0.005191280475488991,0.07240083791446139,0.09391147143803585,0.08265675673521024,-0.027668214356295757,-0.04848984076825528,-0.07415027175364683
PIGA,-0.005309637621819031,-0.06830086872400393,0.006218281811463011,0.02277196492805858,-0.011349311412288142,0.05212150953070044,0.11193597143978716,0.05222502920577143,0.026899999919184396,0.08980432603561361,-0.014961537500691641,0.09728979432838286,0.05779765221967305,0.030104364881144836,0.0558945249012888,-0.04819138091128012,0.029769606584734654,0.03075263238392699
CD200,-0.02245954051799584,0.09007263108955264,0.025339890057967794,0.01987402059117824,0.048700898125597865,-0.06708054531219165,-0.0416759270569551,-0.030731068112349214,-0.00981438350989436,0.05004447867028712,-0.03662812736217683,-0.018764189220037336,-0.010501605283848829,-0.04167319344844874,0.01999385522420315,0.04817176885822243,0.02237092359611172,0.04698168527234653
GRP,,-0.012729950116513537,-0.018936681403632156,,,-0.01995527456609963,,0.026906417116395555,-0.02750152613033071,-0.022341801699230775,,0.10693342333686272,-0.00786338226453815,,,,0.026860225012436723,-0.010945778341746414
CDH1,,-0.022006164287120066,0.022026480635117415,0.001968752277836217,,0.008417655871054398,0.10063396245417308,-0.002144060645637559,,0.09666925609361486,,-0.022611879720078516,-0.021647338562726694,-0.03590244682492563,0.25118958139163694,0.03258560622737367,0.05404267474031431,0.07684395344462833
LPL,-0.05325393005667241,0.08432057292317643,0.025212850535877376,0.02398119184432796,0.00943125497394032,0.028406800552920705,0.18509994732618026,0.06617679259006913,0.00971219605758363,0.07823313467350856,0.030572602156518473,0.05075099494646834,0.13961519096697672,0.0034080988946625116,0.0925445504765119,0.053616410587661235,0.014983753497849143,0.1509286752648436
SEMA5A,-0.011294211853950133,0.04422537095067928,0.0170529295861221,0.012803340452111407,-0.023086331273769117,0.07452677919083187,0.17709434375089017,-0.003461018774639392,-0.004756851970688681,-0.011524182502436319,0.012383395477835353,0.023226528614141012,0.02980215960561831,-0.07019130433606122,0.04018930380592475,-0.010212245390065097,0.009492697505863118,0.13468532317841647
SEMA7A,-0.02641738094603649,0.06763960629051811,-0.007145780175624918,0.0532660798877463,0.03310174195730046,0.06704707949950003,0.0400065305225507,0.030129077679112763,-0.013924357500738106,0.02687925648221891,-0.03225399849187176,-0.02799467639033149,-0.04076044126262997,0.02549792228764724,-0.04256381517339608,0.03731816226689853,0.01994532103761389,0.018180710845410782
SEMA4G,-0.06420323791118913,-0.048095579153245,0.023726321816287945,0.04072392846593139,-0.024369429018376357,0.04409190606500959,0.044773673857356894,0.029515172622776156,0.059599057417905915,-0.03117542412652922,0.0077813659923999965,0.01613793886620852,-0.052801161355315325,0.012854977441751654,-0.04266279908179664,0.045340971871696445,-0.003354607368281015,-0.011622437248144832
SEMA3B,-0.002235732483637263,0.04323003938724833,0.06667891794682608,-0.016068250810009902,0.009221540918274033,0.034662130919754085,0.02526780500601642,0.022178066481525,-0.0230028952948263,0.013337920251927083,-0.03142325399860902,0.01841098918968933,-0.0579908396895009,0.04622622058706048,0.07993913923594691,0.0544509729039804,0.013687677546162512,-0.0276644913158107
