,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,ZH916T1,ZH916bulk
MICA,0.0365900410035421,-0.04291380326563996,-0.02782617140691107,0.07161208327579645,0.007990314325312615,0.007563144944030348,0.044553303814440504,0.033107639379634735
TG,-0.013527530582538683,-0.014339675637560076,-0.015132268930312625,-0.015657279906771463,-0.01955588350753075,,-0.013108013324264027,-0.03533282501804259
ADA,0.0040393347844069755,0.036569911025504435,-0.029562373775827062,0.009642005741708542,-0.03943452220460379,-0.03274993354168288,0.06564915375125231,0.04418120883811529
LAMC3,0.10100326829505124,0.03522209012214726,-0.03282904729214195,0.03923741001170648,-0.01013158908165072,0.0789733041589998,0.12694970942232572,0.09047973768738114
CCL7,-0.013758080298612627,-0.01036756257503593,,,,,-0.019252380694130933,-0.06693321233832095
NGF,-0.023621940659021918,-0.02375473385921641,-0.014440243291653335,,,-0.015502154591818017,0.020443366552589545,0.023143507954158395
TNFSF15,,-0.011544787998292559,-0.0175336211347563,,,,0.07837805800310146,0.051609743282136473
HMGB1,0.016966347486398446,0.013001097054695234,-0.020190269994424137,-0.022098761240163335,0.00021597839050975086,-0.021860156248391514,-0.07969550399980956,-0.017532440846121617
ITGB3BP,-0.004658556153796759,-0.044289245784043835,-0.001863285183213242,0.051859609599593515,0.03510521559347271,-0.007368330125265926,-0.028824481612731268,-0.025985983457775908
AANAT,-0.019960881367508374,-0.01050457747353434,,-0.011702019178075033,-0.002082470755450274,-0.014574305159223014,-0.020369821640600933,0.10200579704416259
RELN,-0.03517175397503509,-0.01823359404601588,-0.04043807235811235,-0.03433739589455006,0.013085295573884884,-0.028152257256310723,,0.032188422285928275
IL15,0.00645912460932402,0.029349860644260723,-0.012476213799111003,0.03924368529313046,-0.04423653418171948,-0.029866006671559413,0.03253756770366331,-0.0011656530259287034
UTS2,,,,0.0071163085123631,,,,
BSG,0.005097943471525022,-0.024678399050949255,0.0002977278722319441,0.020262687800390006,-0.04654612921635513,0.12580111903438856,-0.011804223314381338,-0.011534115868272308
ADAMTS3,0.046201741888492756,-0.026429493422311504,-0.020095571218809928,0.015249997865955543,0.0006658594337630088,0.048084268961587594,0.05359159601903025,0.02623410646677598
CD34,0.08746074168899824,-0.0210974590788097,0.016802325048762647,0.06913984911161074,0.04242383249278792,-0.007534936208626683,0.10269679259945344,0.020029803991722255
CCL23,,,,-0.013315040251368756,,,,
PLAT,0.008018747170767233,0.056845780230213694,-0.02427117756407697,-0.02948994730998348,-0.015190118988129518,-0.01902082064816342,0.06074286789934737,0.07780625647413748
LTA,,0.1402941153664755,,,0.09569033462672631,,-0.012590846694336107,
CKLF,0.049031659678876564,0.024460125642650384,-0.0756167627693026,-0.00035195514285040624,0.04035652259841989,-0.0378717348260864,-0.0154214288804406,0.0028961970102401313
CD24,-0.019328736763121634,-0.011891166615293838,-0.025627387995623394,-0.037310475975644464,0.018136411731644386,-0.031323731916057286,0.03327521872813494,0.0024301736575263653
HSP90AA1,0.007227409159846977,-0.0010450304508367336,0.028038306068003064,-0.020676465153304523,0.10084971041572505,0.07660443995464468,-0.10626593154711322,-0.05853898841434305
BMP4,0.01641274070684257,-0.031002105013136497,-0.04999537506604998,-0.02426848923615168,0.07426835593204469,-0.02324633297499453,0.0490103483315989,-0.04300064317572948
SCGB3A1,-0.013758078922822981,,-0.01592610757279501,,,-0.025654855670377313,0.08904682156845375,-0.005065024797002362
IGFBP4,0.0867275344218077,-0.0009931370939337673,0.018393921557024857,0.06269416433862024,0.057936942046347015,-0.0224196068111419,0.11278840246558973,0.11943525100795549
RSPO4,,0.13630025410066565,,,-0.005259024666038281,,-0.012015760055113825,-0.0304339628581397
LEFTY2,0.046210358650259395,0.053536520583383596,-0.03576224530498403,0.056092460207028766,-0.01704408518170479,-0.015502154591818017,0.0636669812375505,0.052125491190692284
PF4,0.03406855310635937,-0.009045494093556969,,,,,0.15382732053252518,0.0189184157110164
ANGPTL2,0.05772376913300886,-0.07053240812291006,-0.023170077489033387,0.017799504224849542,0.050604624495614405,-0.06552645731853794,0.11454249173862548,0.0796162383091626
LRIG2,-0.025224576309717844,0.03616211103001622,-0.07441728391016084,0.012223572682468513,0.014410773365882812,-0.018894659177697396,-0.0121162762467353,-0.04644098111570701
ICOSLG,-0.00022624158884402242,0.006888558401895141,-0.04172399990702562,-0.04529626695603793,-0.0008522941134477386,0.0030388055393942245,0.07007044275002504,0.0582983762464103
WIF1,-0.025679784695850447,,0.060136453921136646,0.032250068304804945,-0.015201826071701816,-0.035511039146627,,-0.04374707457621895
NPPC,0.04262178299346907,-0.014031792016072058,-0.017963425707785,0.016971702198906553,-0.029653932487015557,0.021610521772829242,,0.016462283424228962
LYZ,-0.02036196298181944,-0.015744222049465663,-0.035694305196367,0.045055469980624915,0.005990859614780138,0.02170873546085437,0.07670601073163477,0.06339301836241044
EREG,,,,,,0.018087711714281526,-0.010483353643809598,0.0441807713061427
SPTAN1,0.04679205693770925,0.02764844373240167,0.0399928400821751,-0.01148026519706286,0.029522838963463867,0.021491245738815546,0.011873013367703994,0.015535951258729228
LIPC,0.021580805380893475,-0.01625542657057585,-0.01934740853429493,-0.03060646724044904,-0.021514297055796047,-0.009150986625252934,0.053515525778977696,-0.037178059117876014
COL8A1,0.05855641214528153,0.012932737494087373,0.017062882473074966,-0.00472676287514822,0.018182754751773417,-0.06574087236402956,0.09571105611541648,-0.08072855662073901
GSTM2,0.026209026353815123,0.07222610289597299,-0.01055031872191569,0.015510844575243958,-0.008804631659140779,-0.025364196997730466,-0.023257018701591584,0.07095740315973552
SPX,-0.028258899111242936,0.08793170739289369,0.06593080612957171,0.03655371357035598,0.03890450385310472,0.025671873724387284,0.012074456703213157,0.00047037792957097983
MFGE8,0.03914624230611282,-0.03424707858892537,-0.04587632308327217,0.05110495247401077,0.028193119241191476,0.045694489573097345,0.09940108257450685,0.01920901694177748
TGFA,0.0005476288594003588,0.013460686718522307,-0.03929382856721175,-0.030954029572736436,0.008041267510067883,-0.07140415207903693,0.07359324959071767,0.023531007420481073
SLIT2,-0.000882175489843286,0.007778093475710581,0.011158684015310116,0.013870360646225075,-0.011838996140385988,0.08554775087168591,0.08197507706009041,-0.03178637475204659
PLTP,-0.02816431569184663,0.022562162781177095,0.005408780192569693,0.006947370977843707,0.022818174515012567,-0.0432487870223924,0.011349896271230014,0.07347607738357212
APOD,0.010296289825586802,-0.0302170843702938,0.0006367773080765117,-0.08986943531776993,0.0301980071031215,0.007827794347062773,-0.07824885815139768,0.09813926757503089
B2M,0.07938897544885912,0.04736516879034124,-0.054263561817840165,0.027315011811191246,0.09600920147891291,-0.0862485493033806,0.11956695721910864,0.09348680254766842
OMG,-0.011679460387865727,0.06588678229403246,0.017625068579830063,-0.028339748141673258,0.0012193946090746654,0.0014267371155507812,0.00355149792324391,0.01453738135252653
CXCL3,-0.03524377644116828,-0.041479342639749645,,0.03369832969316587,-0.02280224804164794,0.17011387576555814,0.030295460421820745,0.04383763535938544
CXCL10,0.011321613485655099,0.054466219814336504,-0.01705357085830495,0.0004060475147963435,0.11014225621946126,-0.0445472788685612,0.1008303205721591,0.11471359356613016
RSPO3,-0.018688602114401074,-0.010504576697364997,0.007084081808881452,0.06237095046271079,0.01748805494295798,-0.01689294251271892,-0.019537401785191748,0.06084283471569491
CORT,0.00035070207409003157,0.0262352644045268,-0.02870397002143541,0.0025476518739068537,0.01828162752281603,-0.039022408964857765,,
NCAN,-0.0014880653961094486,0.01609392538103698,-0.03567431604717917,-0.05443583268398682,-0.03863107067475682,-0.0017138148141940767,-0.07244757531032034,0.0038212069611130656
PRG4,-0.020690509703278247,-0.010367564190666659,,0.07750454249169567,-0.0026464807170254044,,0.03191444843541677,0.07515347798018775
ZG16B,0.05398374600092259,-0.01203282619368474,,-0.017971709737884176,-0.013458655042453381,,0.11208826927645069,-0.02033851545032907
TGM2,0.0262652436420797,-0.002299612907988679,0.07332821816782399,0.03653529515987246,0.026944623044509786,0.07672834580698747,0.04146315240251969,0.06694081362316359
VEGFC,0.16636578193998783,-0.01847777540401691,0.020215929046921367,-0.02194631233505256,0.07617896907205984,-0.018020251592155742,0.10335176414925795,-0.013555435468381194
WNT6,-0.02219835841197744,-0.014339676232951015,-0.012796751163640006,-0.016368867780405937,-0.02995175675864729,,-0.029420959436759517,0.12535529607302257
NRG4,-0.01267167496731286,-0.012617799893317235,-0.015665589051717037,-0.002557759169752516,-0.025856255486833554,0.00678297704786768,-0.019537403974868358,-0.0316045224574027
PMCH,0.08006049242089212,-0.01748319102272697,,,-0.005888717869404716,,0.1361458517785155,-0.002606942095762367
COL9A1,0.13239889457907122,0.1433293774241799,-0.06808302956106325,0.04437815330103233,0.004002542375231894,-0.015726114533352736,-0.03209948445011218,0.0405405858525505
GDF11,-0.048025245455778326,0.03518854006921008,0.004329897489596705,0.0170966902806726,0.03913681775211914,-0.028602657906937112,0.01874405826627043,0.0449017737057537
RAET1E,,,,,,,0.1553607560042645,
IL24,,,,,,,,-0.035332804728948196
SORBS1,0.01687479446807065,0.011636298010437666,-0.023292728511897235,-0.0513589397709436,-0.02121793921527667,0.04975345006753721,-0.0573380659531251,-0.03739601791694635
DLL1,0.04139182867173349,0.03123041061509258,-0.05747634557417728,-0.035809132148638324,0.03318945880807404,-0.034922333601544966,0.02436631612137114,0.07589141295145872
TLN1,0.04574038256509708,0.01877227528572688,-0.06703810666574465,0.02789130754037416,-0.020442320339890817,-0.03246936014637962,0.050713099503944856,-0.008799369875653967
COL2A1,0.05022905088880115,,-0.013863687295000284,0.009305666809832424,,,0.04697165966574934,0.007853638212809088
SHH,,0.01614937709846673,0.034176076321344305,-0.012078125707391871,-0.03193260763641354,,-0.0016639139126529909,0.035951094070078335
PON2,-0.0011837404436093905,0.09528054609273014,0.0023226946922776394,-0.009524508853634425,-0.05317098148309583,0.004357134310876456,0.021767359568402225,-0.02080085009754661
ICAM5,0.023043072375738043,-0.016791422456706995,-0.007894575828676665,0.02185676094837612,0.03823583111163171,0.007238032492485201,-0.0028190844257035383,0.039760696222445
HPX,0.007069734085009745,-0.02621363788294473,-0.012796752026871187,0.012284159256594459,-0.02641177638203901,,0.012484769385606618,-0.028230371868426727
SFRP2,-0.01829140259234844,-0.012269964465112988,-0.030251482187764696,-0.012262057372189005,0.0038884980050293656,-0.058135449405591295,0.006503733655885851,0.09205396281277801
CFC1,,,-0.021623379234189895,,-0.0004532608960883023,-0.01638101881024107,,-0.027965029639200004
CD70,-0.022035757783283903,-0.02085544844324634,,,0.03399036018663887,,-0.01623653741114813,0.03350747163449324
HP,0.026651464700841822,-0.028048670342763,,0.04678669710513867,0.03631440102500198,-0.03696368825888516,-0.001542034110215907,0.048749443662573076
CXCL2,0.02486660239365334,0.024669604728142086,-5.177221017736839e-05,-0.037542779874085726,-0.01080019766558559,-0.011760380605067728,0.013543703560901952,0.02909216669966806
NPPB,0.020083970627175096,-0.038378081753655154,,,-0.014831466375373317,,-0.019818520447516984,
CCK,0.0064412317695155845,0.012506076866151364,0.049932031573949626,-0.0328644974334767,0.029282907314743714,0.032053083143199206,0.07304131107816625,-0.0014602835928945984
SEMA6A,0.019227642177343303,0.019282252562037763,-0.02040759119184307,-0.026679343218300493,-0.01855075682516205,-0.06847250177680782,-0.03953129199887295,0.07438226621289534
IRAK4,0.042479923957175675,-0.02222516929093162,-0.0075150843478613534,-0.003969421081947698,0.06318844782681042,-0.02651677804421776,0.02396403051142297,-0.021532122158099003
GSTP1,0.04533809125988589,-0.013992868844658293,-0.00398027309713687,-0.03096935068893886,0.044473565134236503,-0.006760487671370603,-0.031631593857728776,0.044608588327014045
VCAM1,0.05928242850672034,0.04300292955351699,-0.04399409222228078,-0.033127056601782445,0.09546542028255245,-0.0019073270337165815,0.11445862129379294,0.09137896206776387
NXPH3,-0.06884456283491172,0.01751200055041278,0.004007996163139264,0.025827592734931654,0.011881051614263475,0.01593871463174418,-0.01823124832318193,-0.04528586367955228
MTMR4,0.012569232676881854,-0.05286912947434461,-0.05496211138710217,-0.04138256002111286,-0.040591863983560815,-0.06689497309339815,0.005181725555302006,0.04113439891645184
LAMC2,-0.013931307985800173,-0.024080890616922503,-0.01753361941149176,,0.08883651115904816,,-0.03776035904590549,-0.030433979611954362
IL10,0.01947270240568568,0.06254714459218115,,0.059453198743482816,0.09681207125568513,-0.05866253315847794,0.04920456708177296,0.11062930818338311
SEMA4D,-0.03396502385528516,0.022641457848023936,-0.06234723144000481,-0.010514599015028187,0.02721156753000726,-0.048846815011010444,0.0761849798188493,0.08365553572176976
TRH,0.0178198234080995,0.033347034012203534,0.03816894436038818,-0.003904139367163595,-0.013298608636047305,0.057232644361340575,-0.0038511602584357586,0.03775701050808523
SEMA6D,-0.05193764455895101,-0.05508499752595111,-0.037976619113270306,-0.03807384048225928,-0.06503315580868632,-0.013688135878899825,-0.06450440922305851,-0.010247524785556976
CEL,,,,,,,-0.05668545764681838,0.03179959302467037
PDCD1LG2,-0.029053362708157608,-0.035903744357286896,-0.012312995938327718,0.04076574110821183,0.07265265982485632,0.040730678933298944,0.1089153164468751,0.08488214983372727
SPINT1,-0.03524378575675646,0.010675812315936829,-0.01592611243902192,0.0926037715633979,0.03598959410556723,0.020967471457738036,0.0846402656459749,0.06313933619808007
CTHRC1,0.012753761038279889,0.07219476952268865,-0.009536717125315765,0.016723740644618262,-0.027737053239152706,-0.0490692791698095,0.0401637109016005,0.09641520338724084
PODXL,0.09901788440871123,-0.006574439720413503,0.015548391508197128,0.041083977532844984,-0.047831268917510224,-0.08093501130655745,0.035679756086753424,0.05703333948984902
JAM3,-0.01220587105035874,-8.028974743461198e-05,-0.04956049493375615,-0.017644295440369315,-0.06311952134423582,-0.07886684822181876,-0.02341171158267691,0.07732131949764255
TGFB2,-0.03505458917006245,-0.048897888780241275,0.07954146732528179,0.03740903200873724,-0.015427776337584789,0.02342575510896919,-0.02316379929895556,0.01617185872588453
COL18A1,0.10822467476204602,0.024444772804969588,-0.029942263501426813,0.020395570540882323,-0.004990483452657123,-0.0904292762951155,0.10465985215998204,0.09985868180032675
NODAL,0.009130495090991397,0.03412095703766616,-0.03445706335965897,0.0804140999035575,,,0.09916586583724468,0.05620738239482301
INHBB,-0.01059619940420252,-0.007525060656338455,-0.015591585183945685,-0.03545524617616541,-0.01060877757767572,-0.04543066862576596,-0.06736311768465846,0.04974377501525174
LCN1,-0.013931311120401193,,,-0.013482974089273684,,,0.16020452390145853,-0.021346840132717523
ARF4,0.07181657947490498,-0.014701414627207544,-0.0034132145693078846,0.04973786563630152,-0.01165953824513926,-0.009607287702708852,0.07615720371065823,-0.02799232683535433
CXCL14,0.006108355223201468,-0.07173394445258677,0.05833150507907902,0.03947216106497578,-0.04740632723886724,-0.02701990386162212,-0.13916269082014565,-0.033504658618959855
LIF,0.01793708911747318,0.02640532510849853,-0.015533835221493871,0.04628174824518028,-0.06740878209828188,-0.0222872966331595,-0.020955017144859672,-0.03844366118621648
IL17B,,,,-0.02226733201237469,,,-0.0029984584131771347,-0.024135537491354345
MMP1,-0.0010624965747913044,,,,,,0.08674505088994693,-0.035379362675257466
MATN1,-0.018291405084991108,,-0.014996221250168869,-0.014135981692873665,-0.015017737962924839,,0.08174591546590312,0.024892044456386507
ADAM28,0.022131257970168784,-0.015238250114491108,-0.019071274846351134,-0.0002743501049563849,-0.003584733197278117,-0.06268443014669262,0.060658632037077775,0.10761218718577852
TCN2,0.06005850443556655,-0.005694971451434822,-0.008882365918058384,0.04462199154359454,0.0080523741551164,0.004398788718672456,0.06331948099240638,0.05412782310513693
THPO,0.07382145673674025,-0.02185687846039548,-0.0213252804938428,0.0008682573413120836,-0.03083076485913032,-0.022124001202915706,0.075298148373588,-0.032961443864912704
CUBN,0.020646350958499128,-0.016263840343815582,-0.026677844344553774,0.031966313418093105,0.0104132092922714,-0.017012649136765236,-0.020832794410131843,0.029313460746276568
TIMP3,0.016545378786802983,-0.015962767394583684,-0.0011910228938425398,-0.005899225586166519,-0.02192249436368792,0.003804128658057935,0.06492025509099227,0.07806985422957312
PIGF,0.03275432452524338,-0.011958173810020732,-0.0030843551199420155,-0.00826537365206061,0.018907460504934206,-0.026296380666219237,-4.732461139915231e-05,-0.05740038221559749
CRH,-0.01632218961865923,-0.012151940517827996,-0.012637439953507572,-0.02073326861564969,0.03553141949355396,-0.0189792280808296,-0.03328736055107014,0.010672052121179842
BDNF,0.06726270721317464,-0.01260600864630501,0.004448088161954392,0.018154089978829693,-0.016555418475396478,-0.021959657530779577,0.013013853536740436,0.02239069694188633
CCL5,0.1065715778628697,0.06733445522852063,0.0015251944115324066,0.035426302807567076,0.028481232440093145,0.08558731912848755,0.11917885492503479,0.08376693259198442
GAD1,0.007591122562062717,-0.00730233501709702,0.021229302879402574,0.04183455206698519,0.03001496082046145,0.04099483294634825,-0.07267054936418876,-0.06134135780661002
COL14A1,0.0797455844450153,0.005393179971218931,-0.01956370273063169,-0.02391801652684428,0.02015234534502562,-0.03902240013961012,0.1410187308432012,0.04225530395945205
HLA-A,0.057822785029813015,-0.043021250394335464,-0.030440378797528672,0.016646857749501937,0.09285384364255429,-0.01880641225559138,0.11339295757465864,0.11536364062981165
CD5L,-0.016322187730306213,,,,,-0.023088858129101376,,
FGF18,0.008071603509050522,-0.009654625866408145,-0.017533616857368463,,0.08581290507228569,,-0.02219807374134805,-0.030195106354123074
ADM,-0.053772314224882586,-0.023796024421703053,0.012996568233909217,0.0033058239361644973,-0.03753682152421066,0.002241897242917249,-0.03058601850961588,-0.06045009156235153
CCL15,0.051353481924346744,,,,,,-0.01925238763256261,
GNAI2,0.05026194965083446,0.05602073623106054,-0.009089824043866455,0.02606691121937985,0.018740839348048283,-0.04261181708185265,0.031226105085943815,0.012427871146645014
HDC,,,,0.010557397502926577,,,-0.017018705999523338,0.04815619115028107
COL11A1,-0.028497585389361688,-0.028503211078998267,-0.04451484041922076,-0.02451318181906011,-0.030734130214794556,0.04839552379778408,-0.07298603369639338,0.07130662446579353
NUCB2,0.017110931059349816,0.04623998373287945,0.012755868023857324,0.08924673623626823,0.029839143960772894,0.03440564341910054,0.004594883984144436,-0.017615786155613
FGF16,,,,,,,,-0.021673161645565545
CXCL1,-0.018905086943390024,0.07228120463588072,,0.011471870161223707,-0.002172564290392821,-0.031500372804433505,0.032724688411546375,0.0350153587795726
VCAN,0.011737632829881812,0.04607580582484441,-0.04742181935473296,-0.012498444980354025,0.01855973458083724,-0.02963486420449487,0.005848079549978157,0.04921377346444262
MMP7,0.05308460028123011,-0.01919405295755105,-0.015533830861223313,-0.009841459152008807,0.1514573572987497,0.06531890744640725,0.14669662227778163,-0.018762167979665862
PTPN6,0.001692927106613995,-0.02104933669805579,0.0069257374743347,0.04223552754364284,0.07365740386080537,0.007226844913184076,0.08758917578833393,0.10254359324625763
PTGS2,0.013832782545036174,-0.04464711834905336,-0.017930470730757892,0.02049327049600019,-0.05477208852452172,-0.007336423893623202,0.014800087397140872,-0.03520895003028337
XCL1,-0.017886198363639957,-0.010504578465306526,,,0.07837244147714915,-0.017822884082175427,,0.08336934258152646
CD58,-0.0359697898287842,-0.001845009777044379,-0.007694145584094944,0.036823447871852384,-0.046649906635860716,0.0482458300861923,0.008052396549349387,0.0004976421605541594
TNFSF14,-0.01802218874935618,0.025726552967034348,,-0.02050612645771163,-0.01007709921519053,0.04215291934179153,-0.008378889593199807,0.010028455947275578
CNTN4,0.014514001080444892,-0.01887861738285201,0.05207163309437709,0.0236760565833978,0.04540775687974961,0.021872748241281183,0.031271453515817504,0.08711426179312662
NTF4,,0.05188389691270246,,,,,,
INSL3,-0.016022732674480532,-0.009654623972709631,,,0.015864801791909768,,0.036397778369951034,
BTLA,,-0.015324822327957567,,,,,0.17005814195904256,
MFNG,0.059176205481605,0.039914448126233695,-0.018404096900854122,0.02110711505544533,0.05949189355811489,-0.04184521107730028,0.034394639389609315,0.041178854235620774
ICAM1,-0.02676035881685211,-0.0068378510985450565,0.026957518079394054,0.0030043449532635323,0.005477026202413166,-0.0598781548053866,0.0398895518016468,-0.006689860506776663
PROS1,0.026824419691169766,-0.006198042112383014,-0.01076654361204261,0.019156368771527356,-0.04467048893142308,-0.011814438320056799,0.018361912169340557,-0.04945564629462079
CLCF1,0.04346161695843487,0.022562600767425157,-0.014440247000293558,0.07366578741405677,-0.016806004939811974,-0.031253090820939765,0.02434217928777942,0.024971565983072427
PSAP,0.05927782269075152,-0.03824560336547985,0.02563361073471936,-0.010374796224360544,0.06283048682403082,-0.03294204516574793,0.09838785923791421,0.03556321731544782
EFEMP1,0.05330190709528127,-0.009604659000727963,0.007366072727142437,0.022635906541822157,0.07071635259112122,-0.07500370362914456,0.07140860037642376,-0.023395434671722247
C1QTNF1,0.03530123725630912,-0.045552876601849805,-0.0050014060408136865,0.028062594779186985,0.017756018089826707,-0.034837455947160256,-0.0801634894232306,-0.0072131127015835845
ALB,0.05844389209953549,0.05136352901919001,-0.01485903113866199,-0.01650780952124288,-0.01867116102819981,0.10220500985225538,0.06846021093276795,-0.031140897313995074
EFNA3,-0.007333015481281458,-0.031230420011101642,-0.03743126615281509,0.0340899662214508,0.027429115573393423,0.08247200626990836,-0.0006123103836935342,0.04318734609328479
DRAXIN,-0.04469677385432821,0.07319391254550332,-0.0017686822453429683,-0.01076315396177066,-0.020283999672762582,-0.018600975900263904,0.04617987787297026,0.0681653285559807
RAET1L,-0.012481864364389207,,,,,,,
NPTX2,0.025580237634000885,0.015536695071993156,0.02876446433244292,-0.014454983475105508,0.04580446748120228,-0.03803292739469175,0.10014236954844119,0.09058820687696373
FGF11,-0.05227394506996694,-0.032310135718219245,-0.004164035161574073,0.012969751406624574,-0.028393971623411545,-0.03629806831298947,-0.06919646461568063,0.013958779101115253
CD59,0.06539430302418148,0.014144440241182738,0.04138480494692758,0.06842597331011423,0.013496860894926277,-0.07329559121218805,0.04741459188527519,0.0907072393017258
COL9A2,0.06486210960348679,0.06933624516466677,-0.04000373918877797,-0.05010893322577563,0.03506257495531035,-0.008001404691709017,-0.008766624802971601,0.019877348868208047
DLL3,0.0022981116030608667,0.03593388592052383,-0.05732392541201363,0.015417477190297142,0.028371877136355205,0.04964446172979868,-0.036447767976287,0.01716867476835103
FGF5,,,,-0.013145075791812635,,0.1501404835681209,0.0188989904927919,0.0038575249097243043
LIN7C,-0.05397366451586742,0.008277075306887984,0.010391709500077765,-0.010238090345332,-0.04111423404329512,0.012195804841135019,0.006992410158313709,-0.03439384340602271
GDF7,-0.029435328407646164,-0.017226667842351027,0.10699141426818133,0.04022869176840761,-0.006118530710965423,0.13057341708423187,0.02912445301294811,0.05960867573417082
PSPN,0.05871675144621049,-0.008141399263739201,-0.02435746552986046,-0.03005305793761864,0.02138286663947375,0.011481605206372245,0.001226447577300039,0.04921029844759985
ANGPT1,0.032529589526116995,-0.017800117880698352,0.08167954536138872,0.01307229008252891,-0.008696620967764261,-0.05093493429238962,0.03224639836778808,0.0412929931541381
PNOC,-0.05581053467019953,0.0193213440109192,0.11576015941297647,0.002594205825390625,0.020297106531378763,-0.04325441824595466,0.09757066037837164,0.011708885676419827
L1CAM,-0.005483576193349176,0.010266826113828724,0.06685974308674783,0.013966997270747275,-0.022965861508315876,0.07797381186530114,-0.033112073366184554,0.003799448689140545
APOA1,-0.05463284595074502,-0.015035481675795206,-0.03431785108519538,0.08254724348869585,-0.02227009226124703,-0.034826990180184994,-0.03512073566551223,-0.04063661049330912
