,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
THBS1,-0.018806106683286684,0.0791788567704687,-0.003917132533301896,-0.08353693308603957,-0.008996749876060068,-0.007448456804762247
HSPA4,-0.024298241156173215,0.01577893013292981,0.0200421212217619,0.04569148430191632,0.08257081440984788,-0.013979611794903802
LMAN1,-0.023233200009496597,0.07762043361514734,-0.04391492718769644,-0.08185249416404436,-0.02418548954869633,0.030981797655760722
LYPD3,0.10815800098701157,0.01737172923352298,0.013517737656920345,-0.035946997214808825,-0.015325306315933483,-0.04051628128904356
APOE,-0.005590185825490842,0.06515150582044951,-0.018703414875598033,0.05337130952591043,-0.008770293075895984,0.05094710591629618
SOSTDC1,,-0.029222812317611004,0.1187086551765527,0.04996478063479996,0.14385576813672674,0.005384073460613023
ANXA1,-0.014029558674404646,0.0620827685414514,0.02623862421460669,-0.03755296310501144,-0.019251152099202355,0.0896713584056392
WNT2B,0.03650068637552326,0.02308531498859173,-0.017742395239568307,-0.05481063552169836,0.02648753688498701,0.068774213675064
AMH,0.0976676201233989,0.06214834354931307,0.042028439936312875,0.015242044794865715,-0.014215192949335438,-0.05535803360096008
GDF10,,-0.0326890816181587,0.06879622455296694,-0.03644343132149564,0.054298088715592656,-0.026391823304531527
EFNB3,0.033289594008312495,-0.009832120527605728,0.03169423732164163,0.04502176487810655,-0.01762336164855625,0.03380545301646775
LTB,,-0.01620651998128446,0.012784589676519992,0.10091132258755295,-0.04902962015430618,0.09250222899229721
ANGPT2,-0.044164156769025395,-0.011755794986247237,-0.03630929051098838,0.013867749143704653,-0.009113523793556273,-0.07977914328363224
NRTN,,,,,0.012833143657638515,
ADAM17,-0.009703076805344464,0.06642200383967468,-0.03234856357265123,-0.002732845916368149,-0.02080609296803981,-0.01401169646971809
LRPAP1,0.07959668298783075,0.03276313929169384,-0.0035709282357605887,0.07363890799783067,-0.08864534870582912,0.03713622067182628
NID1,0.021020201865259353,-0.021010004495698197,-0.05297039781826754,-0.03616301239556598,0.033658299998619724,-0.04089922611633184
MST1,0.0226606879086632,0.0662650767177538,0.006969464847056088,0.0698648470211025,-0.04245550438203963,0.05027942951695141
DCN,0.023241998585533098,-0.018944315196083583,-0.04844970020724282,-0.03868850871343468,0.016263581940888925,-0.014872575433121961
IGFL2,,,,0.04549804980151682,,-0.0516210950889212
COL7A1,-0.0037097171413551793,0.007403308196864062,-0.0011682310238003849,-0.006380836853813661,-0.0046566830884821695,0.04687781841639998
CALR,-0.020161925232436716,0.041866974689434726,-0.06942923112698976,-0.08512871700351309,-0.006478975943070517,-0.022377941380061328
PIGA,-0.028138161138616474,0.014132181140441586,0.011376665854515605,0.004208740799683906,0.004085671692539509,0.039080958164599826
CD200,0.039862553346112925,-0.06617783876299213,0.06058728553451707,0.030777559157010838,0.03304161682964805,0.029246446801353264
GRP,,-0.02107768294647871,,-0.022103968623734344,0.05240467667807028,-0.005355916105769989
CDH1,,0.005530276412825341,-0.04267358622466457,-0.01815527082321991,-0.0005887041378633138,-0.01673704374704536
LPL,0.09105880445437553,-0.007275197260677491,0.05957533913361051,0.10005290696293902,0.028506772450399037,-0.029836598266563794
SEMA5A,0.04726296330253865,0.08801884249004083,-0.03649254221810871,0.11926950185349833,-0.017088978335363693,-0.06034991629593415
SEMA7A,0.08730023041365811,0.041697523686676986,0.06168652591531525,-0.03101527288711578,0.04113245597513888,-0.04593896833770572
SEMA4G,-0.039809669137103966,0.016025566087831605,0.015976948436993214,0.08202679026079855,-0.011004251540001444,0.08118320074116987
SEMA3B,0.01713369555321266,0.14995978697282997,0.04200033642692278,0.009264580982147375,-0.004122356769852896,0.12723278855104522
RPH3A,0.05235691419199846,-0.015178691746514528,0.015822880847171986,0.01978294096816249,0.014613636285745987,-0.04698124139616449
JAG2,0.07008826424218965,-0.012927491555923147,0.07809177752107899,0.036500578392580696,0.030049734194142384,-0.0008488987112421026
CGN,0.004778200766144722,0.09269645703193903,0.010331761224404039,0.07861636760074935,-0.019212045278303436,0.056245642411315626
GDF15,-0.0398311821753783,-0.035684880222192,0.019221830346354322,-0.033217999328939256,-0.014441268412571776,0.07191982637250205
SEMA4F,0.008869751826435747,0.013609963121818097,0.08601341972284059,0.05455056975259641,0.009916954043755005,0.10552910964039082
NXPH1,0.05303132543351814,0.02773908076335976,0.016863026624926742,0.06306591208366755,0.0009858158059323633,0.03466293459141645
ARF1,-0.04514197048195939,-0.018507941646749203,0.0017961719450165265,0.0006380453988074381,-0.01399530367836626,-0.056666091200727124
DSC3,,,,,,-0.01953741188139514
EBI3,-0.0008280044728099705,0.02852683280309161,0.01702985321741944,0.033263297193760165,0.014411406799690602,0.0731452129482732
TIMP1,-0.04483279518763396,0.006307441755018433,-0.05117120114328816,-0.1558501661627536,0.0068327109182138015,-0.020358249850391134
SEMA3C,-0.043684564099817816,-0.041815376755576755,0.058678651203891374,-0.017649584089257125,0.06258625870021298,0.010007865723395638
GNRH2,,,,,,-0.0016751669451522903
GAS6,0.03024334677582248,0.03377586113366163,-0.020134903956600354,0.030894614489374205,-0.024046784320683492,-0.004097737284769582
MEPE,0.009275258392438387,0.07909591623495907,-0.016979231108195655,-0.00886954738136616,0.036622406501053265,-0.026997613599432133
SERPINE1,-0.0355815698683058,0.09810301791004548,-0.017263222446350774,-0.11655563847214485,-0.029719649847596192,0.011877488742735058
RSPO2,0.0672518303168862,0.011171510347738023,-0.025056752198519442,-0.01887757096269953,-0.014408443855483753,0.013253390130399978
SHBG,,-0.017398446722405186,-0.02684938688966926,-0.017897879915745096,0.027756276950548883,0.020141569358467747
LGALS3BP,0.02823761457811844,0.08486950405791865,-0.011463742086431384,-0.06725134948043483,-0.030553613595238456,0.08162455339066096
LAMB1,-0.009980941008622865,0.01022774133907986,-0.01811426814660409,-0.09591876006940508,0.03544995761057153,-0.014264702096922937
SPTBN2,0.03920929855493134,0.005424797708435738,0.04470320884699179,0.09550695374455112,0.04938382714860826,-0.02138438462310009
COL1A2,0.03220570233201611,-0.01862369987737988,-0.07380760345736932,-0.10017901207931548,0.002546104334618786,-0.0662297704399571
DEFB1,,,,,,0.07871008470161255
WNT11,,,0.036432232986539484,0.09063665275476544,0.061986282332649335,0.03777156676969187
LGALS1,-0.05543071902527138,0.005958729197529932,-0.054837927524552736,-0.1693141676733826,-0.002437305263972373,-0.08388652817087688
BCAN,0.09346110508858103,0.09761565615828684,0.03630138446810564,0.18775476324802248,-0.07514143783354252,-0.002821652555207968
ANOS1,0.0013874401195660693,0.07862328770521884,0.030325946446836373,0.055712716444879455,0.05876498095932415,0.09652044750005001
EDA,-0.006666537498072115,0.00977250118031974,-0.023747293449698188,0.009849066025610548,-0.029065547467877557,0.1345050449139431
FGF22,,0.031269874117593154,0.005664501720748333,0.013684656704609837,-0.0007189999859412729,0.05285737280130895
SHANK1,,-0.013771936534841702,-0.03211685985256453,4.2653318789513145e-05,0.018849733426282007,0.025266683658648557
NPVF,,,-0.020280274925057754,-0.0201870401110556,,
RAET1G,,,,,,-0.024361043036611938
TGFB1,-0.05275018298986588,,-0.04533080857677527,-0.043360801731414975,0.005715602058476742,-0.016398308625419907
MSTN,,-0.01259276664068535,-0.022963161971183962,0.008836067914608201,-0.042089374934823114,0.043661003515225914
WNT4,0.04013328269237829,0.024505289767419343,0.12846684680635223,0.08056782596493639,0.06130644984774528,0.044635176233221455
TNFSF4,-0.0394423134147095,-0.0168124051032523,0.10938378642035054,0.006383265943342185,0.024475931717454272,-0.023533030508776177
NTN1,0.016987905172987122,0.10443050509045382,-0.03529121983830219,0.06457135308088659,-0.02224328047904576,0.11531059826454917
CXCL12,-0.029524569267098198,0.0643111292712882,-0.02650996202246116,-0.0029646560554974725,0.019756165149892674,-0.0008787520596915233
GNRH1,0.10075904361423493,-0.014009899743790844,-0.0014534417096059775,-0.007401728638675182,-0.022601267730378093,0.04406665656967852
FGF8,,-0.01957898631085939,0.041399443478671014,0.0018634885943136067,0.04275269590128022,
RIMS1,-0.030130685368108368,-0.014396994124080353,0.06439281404089614,0.03346165086548833,-0.029355058481621833,-0.02140255400192
FGF14,0.028300808359952894,0.024407293453305962,0.026662219478433884,0.023783605414125823,-0.029916824307508597,-0.0013224271921871335
IGF1,0.06538962051711696,0.06335789089315164,-0.03753705404397601,0.07432168277354884,0.042039259849055224,0.07179262541999848
TNFSF10,0.06338860815218701,-0.04698587157680153,-0.010556299829578451,-0.016389773237601435,-0.0033962266282805626,0.08347091624640965
GDF5,,-0.016206526275567772,0.07771361057374106,-0.006253705773237101,0.02995951502760941,-0.04139293370729624
CHAD,0.05947555369488554,-0.02773027994227505,0.0015422108209619662,0.04211667574977808,-0.010446225558373275,
RGMA,0.048903287834299314,0.0918214408331363,0.04296607585234446,0.07099782956016373,-0.02461464981574308,0.07075464485339157
WNT16,-0.022484662608166315,0.02120202182861219,,,0.03184309336653767,0.01800473546865618
CX3CL1,0.021172792887476623,-0.04235528787211267,0.023863615281632968,0.02712651619373992,0.007251242447237543,-0.0019402423446446208
FGF1,0.027273508983904304,-0.019622943876185107,0.021626207097867004,0.11792496359753235,0.012254765624449656,0.016823712059392388
ALOX5AP,-0.018982681335699608,0.035788209002431966,0.004376341523750667,-0.10380239036733202,0.011972996684722174,0.03916903470244099
IL1RN,0.034871449804149454,-0.00029106458723133664,0.001636896947406275,-0.0064012775182123996,0.05231745760751552,0.006486962113115269
PCSK9,,,0.030029151480496584,0.10939390917534375,0.026808923399478022,
NPW,-0.031109328795915606,0.10727899881153889,0.02383588067401548,-0.01131578867398965,0.032463210746414534,0.12878649139891007
CXCL9,,,,,,0.04600506950421839
ANGPTL4,-0.024749785122664188,-0.021440254427423495,-0.023871117128379454,-0.10890248424630539,-0.030311799332442185,0.06248908744096262
UCN2,-0.009691228520099428,,-0.030587394112540484,0.019483135646630075,0.03735078671181364,
OBP2A,,,,,,-0.021945620466820925
COL4A3,0.0759796013160807,,,-0.016937295228836156,-5.617742769681771e-05,-0.03549932655757034
NRG3,-0.023758675698806152,0.043783666289204,0.032024117700380314,0.07501695497640203,0.016607184041574338,0.040138778049825546
IL23A,0.05104210257664854,,-0.01768970728255944,0.22718161271931958,,-0.018277069850833945
COLQ,0.014137733319500701,0.10207030147172716,0.006493668007597506,0.14782167035556057,-0.007455284680272623,-0.0018231156999080178
SCGB1A1,,,,0.049172495720390993,0.005255428508903818,
TNFSF12,0.020033414921015194,0.07684738755610226,0.033160879125941574,-0.03483870386607242,-0.006911759548699241,0.02361620902113409
DKK2,,-0.013422399182503318,-0.020881471283552926,,0.06759209814247417,0.05183694600931704
FYN,0.039676109099403674,0.058423024650589794,0.03678369636998587,0.16554776348316133,-0.047572794773524614,0.09211594383144975
ACE,0.010019913699649899,0.0071357223637782685,-0.024658055406436286,0.015413105535849424,0.017384228907040524,-0.04553402271432535
IL18,0.0894152446905352,0.04176301197547751,0.02558683661646938,0.06101291178258613,0.02747380482194673,0.057192802469670186
PPBP,,,-0.0017239246415315156,-0.025337278173945946,,
CCL27,0.0840724403423971,,0.09325099179890088,0.016933961641459376,-0.006210836612017289,0.09820931967450931
SERPING1,0.029923337334659364,-0.010410817566947743,0.02825074938388079,-0.09218707188325134,0.01455118908298562,0.10099097196971042
AZGP1,0.0005359999387311772,0.034662787067723286,0.021008193704256915,-0.06596168720669303,-0.02575177641983586,0.11137964068432686
INHA,-0.046362062039891364,0.031962083020791496,0.042955453570756856,-0.025860988302269496,0.005349314220037056,-0.031665111411481234
SEMA3G,,0.04304825934314538,,,0.04788361009500883,-0.006122462887034092
OXT,,,,,0.019042065508966338,
COL6A1,0.006792012746156731,0.08773093766341178,-0.0398544865934126,-0.15597804513611246,-0.004586884720605661,-0.06294869355690867
FGF17,0.0023610704343890523,-0.02683112596441024,0.010153212273503126,-0.00023121215275201195,-0.0208337943954308,-0.02090744543837727
TNFSF8,,,-0.023502020095560103,-0.02344618475413056,0.01802322691425898,0.014641736042114415
FGF20,,-0.016812410410932645,-0.025556459824701606,0.033603705475927594,-0.02299707494202748,0.07304445172099808
ICAM3,0.0064270623706005085,-0.02553402364874533,0.10326911820632283,0.052716473998565196,0.04334432846816219,0.044946042446499114
LAMA4,0.05333267660167824,0.03736942340902028,-0.0173779369724379,0.030427773825204972,-0.005083029500361608,-0.06518492548415049
DLL4,-0.04457386712859401,0.029307856629192677,0.002390924247367223,0.02322656351943876,-0.011154843537773735,-0.014475454030431517
SEMA3A,0.0686289566205269,0.021376779371880247,0.01873325608412486,0.03603187646224454,0.025788365627431288,0.09106947075246812
RLN2,-0.024372551652558208,-0.019750635909765887,-0.016251589813159883,,-0.0329607407197643,-0.024129537685320866
C5,-3.125200555102392e-05,0.0747652443127276,0.07138830627906875,0.002618939243569109,0.010105650585336723,0.06312611047753641
COMP,,,,,,-0.029807860463145385
C1QA,0.02621889988323187,0.02983120631347078,-0.014863422267663825,-0.025238099766539294,0.011130416568714127,0.02487437635586158
UTS2B,,-0.01470167612461892,,,,0.023103599562142578
COL9A3,-0.0009043726764165507,0.08855635898628003,0.052548062088723764,0.05148424952786215,-0.035402960676158494,-0.001326446631627651
DLK1,,0.020009229208236525,,,,
HGF,0.005487178118126397,0.08399460228670795,0.015128159688648925,0.009815169649388734,-0.04729591149344673,0.09426463350008436
P4HB,-0.019985484498016463,0.07566999068527679,-0.06934134960305616,-0.16893165210978878,0.008574665774566045,-0.018725995863286046
ADCYAP1,-0.03393293429279764,-0.044632795668361445,0.033430461501750136,0.012389131006270293,0.016235094855656728,-0.002142423741672744
GREM1,,0.04456845405738779,-0.01093974793350931,0.02725018114401751,0.024853406583548305,-0.0038599067033441557
EGF,,-0.02352813053463115,0.06850407831851034,-0.020435812297049008,-0.009568261117543471,0.00023128678003621968
VEGFB,0.007358886507640389,0.0866185263351784,0.0031123231643639822,0.011293112736234373,-0.03127844080353924,0.00016195116534051325
FARP2,0.08258766951424065,0.07679252236006776,0.02785953091647481,0.09645335478633862,-0.009666691745187549,0.044262983215329656
BMP3,,-0.00673059040485213,,,,
IHH,,,-0.021273649884394657,-0.008489429782191664,-0.04832911589451225,
LAMA2,-0.027029614096908298,0.03833792425390128,-0.04834318280207642,0.07714564205971047,0.01322568052997084,-0.0005087310710657114
SERPINC1,,,,-0.020435813922762936,-0.0068884908566929645,
NRG1,-0.021821778081812782,-0.023156666459589262,0.04468282293985999,0.04060266943048642,0.032531475458997705,0.08531889314773329
SPINK1,-0.02327903028102113,,-0.04485592207978046,0.015514199902841674,0.017176775338003655,-0.007788756915298074
EFEMP2,0.008991578408554591,0.04630702869625907,-0.0437492368885459,-0.032420273453242714,0.02079755889114704,0.06945146324933754
SELPLG,0.015689824951777443,0.04381740260551404,0.05826589800964093,0.01750689701981874,-0.05268788478571309,0.04673368292624989
GDF6,0.07062728330160234,0.020956491760560022,0.005784994213169494,-0.010505997315249161,0.0026533614611872858,
HLA-E,0.019225530167594502,-0.03242045449040136,-0.0410957729425172,-0.09379834605192607,-0.012141227928144857,0.001402251197438834
PTN,0.04210905586254995,0.05962567080498337,0.011556663742744736,-0.07619456028005743,-0.045878855368605594,-0.008979515635458046
CD274,0.006050376724546614,-0.0217373925407746,0.009661258659541348,-0.03561818962964308,0.017996212808418652,0.08524947113320501
CD14,0.04616104807572301,0.04755114211368174,0.012225980933929414,-0.012667297775684662,0.02225476741028988,0.06596886051583944
SFTPD,,-0.03323930185844317,-0.03381745623348341,0.04725410575820817,-0.02246258892320506,0.021255612097672946
SLIT1,0.08320853305056494,0.05903302862738818,0.051330911977537634,-0.009183538821750097,0.06462103651810436,-0.03538379100792438
LPA,,-0.014701679810387714,,,,
CNTF,,,,,-0.0172502237423959,
BST1,-0.05323158127465499,0.042770209878749285,0.05016150925275245,0.004703200999857132,-0.00021413641823657376,0.013019550471837758
AGTRAP,0.00034636167776327774,0.017932348068320995,0.03327047285687382,-0.08510749369023969,0.001595191514851514,0.03911738586996699
LAMC1,-0.005627698366875162,0.0349915600573075,-0.03588283346796717,-0.09016381188078848,0.03764451070634574,-0.047805280940245394
COL6A3,0.09048718685278417,-0.03111230646537851,-0.05900131265253996,-0.10327420184323284,-0.018443528688198877,-0.056137912617241464
FN1,-0.03247936679584851,0.00556803400672426,-0.0810452361252217,-0.12936230535897789,0.006378791437206801,-0.08641367888024536
MIF,-0.017548656641689378,-0.03556383722167874,0.00732834790810504,-0.04398399226790991,0.0501636720730781,0.01801698152315839
JAG1,0.02314312871729772,-0.0002229910658740692,0.0662318863162138,-0.055961894450746855,0.044023791298089594,-0.028309962949677556
NID2,0.027514944140566617,0.039626089393539295,-0.0009693505942929067,0.03820510069550282,0.042014597146939565,-0.04191206245785073
EFNB1,0.014972657054436267,-0.0011454750805750024,0.050845498883768124,0.004496418512437416,0.008521035473188868,0.008821742828164185
COL4A2,0.03220054545582847,-0.022044675640768438,-0.04984304912905708,-0.07816223323391708,0.001660405340667208,-0.09153620993217872
SPP1,0.03936155798402644,0.07413879083489457,0.02825921046222186,-0.10558501394616576,0.008714252326132004,0.006478398250998716
PODXL2,0.04937388871023278,0.058247671211775195,0.054411827497917904,0.04579359082990692,0.021314674242944222,0.04274206957348761
FGF9,-0.028062829571238998,-0.0011032828557262192,0.013312500473847976,0.110375504942127,0.04865747350250751,0.06427784848863057
ITIH2,,-0.0233817072027625,-0.007119311304362089,-0.04603308707613894,-0.0026789542512769588,0.10477967191915338
ADAM10,-0.018579357374724183,-0.018874705153627682,0.022077130756077323,-0.02072089515104137,-0.01617886951026877,-0.004906294368083765
CFH,0.007050410212695457,0.04553077287846813,0.025278791087552294,-0.016582446699749544,0.015886435083727155,0.01848242416645415
COL4A5,0.06481224699672254,0.08198537332136685,0.029374607876635903,0.10147253019447385,0.0626789392079977,0.08077358650757166
LTBP3,-0.03338787227562385,0.06293334478766548,0.006403237145970255,-0.0008422200239408882,-0.09559497941127561,0.05220629777001986
GNB3,0.07120643059540573,0.06668927312154074,0.0818196027044158,0.03563135873049973,0.07641424354789328,-0.0035174971557954265
COL6A2,0.005359301675475638,0.003957646755485048,-0.07575802264390745,-0.15070154412869832,-0.02705536402235509,-0.06313650694595094
GDF9,-0.03482749141415648,0.06935193255979324,0.01894791069924873,-0.0233164269834671,0.03007703611323294,-0.04054854648501401
NCAM1,0.030506827993655436,8.905664873629664e-05,0.02496342415485475,0.06363395887584558,0.037010637797128036,0.011960706428569692
APOC2,0.09161697709788251,0.08257641217891494,0.02051122885254003,0.03733670949967386,0.07730887159241974,0.06835449038971914
BST2,0.0075568227310219465,0.044715409355241764,0.013584696817227892,0.014294512460575694,-0.002668589881082338,0.006468247984430831
COL5A1,-0.02520530424270018,0.046691181248985164,-0.054476008859579005,-0.1140198978923455,0.005479145692551436,-0.042232354217605975
CALM3,0.007140489080554983,-0.04914378799176339,0.102096941431237,0.1291033086822968,0.06950694017974755,0.004526384334866224
THBS2,0.006826129895821951,-0.03367569485834596,0.013113566650393385,-0.026517854330784418,0.006393910886793253,0.03293295477407288
SERPINE2,-0.0329905804317275,0.002935531848598775,-0.05807063893828569,0.002343055654030883,-0.00613272537047605,0.05504797594639769
EFNB2,-0.004589369023243241,0.019208463383764533,0.043259949030492656,0.0007806891492623858,0.012290641526631788,0.024289549410472403
PROK1,0.1011920861331659,0.04758852482904326,-0.016251593418502852,0.012981718862788871,-0.012650857809584031,
MMP9,0.004688358017720482,-0.012883138206007288,-0.04857405186831617,-0.006364130810776376,-0.01893987581963495,-0.10519181306007305
NPPA,0.002401208288952929,-0.012402223873234038,0.0006828468702654971,0.04943267634309542,-0.0016711754745161855,-0.010061286948113401
APOB,,,,,,-0.019818538729485784
C4B,,,,,-0.02194965939840242,0.052891650541659445
NTNG2,-0.02820235698932548,-0.024971238765674156,0.038171741311308675,-0.02450634149457201,0.05466973517571906,0.04861354794900632
LAMA1,-0.03301790179385328,0.08509990606389256,-0.007736971593410836,0.008782093289746117,-0.03155956333194138,0.09381220183405732
UCN,0.004153311608199296,0.03065247408122723,-0.020101599614142634,0.11691874107178434,0.012220111640509145,0.08642068735768597
ARTN,0.0464090319993987,0.036887218080605536,0.13268299989766183,0.0702950293305475,0.05840381204256099,-0.050361953101038456
PDGFD,-0.04688874052733475,0.0014785698233021705,-0.03314627572243724,0.0621598370424347,0.011171202867096401,0.06956886843399646
EDN1,0.0053780565224547305,-0.010997305792509368,-0.05063919088735589,0.06354960570708948,0.03483874530231142,0.04118981321897113
ARPC5,-0.11416295839730675,0.03923033892427867,0.04855710108264358,-0.08503435876782554,0.026052646839047986,-0.0015652745133275523
GSTO1,-0.009678840643219366,-0.051196011685523526,0.04344039256235197,-0.05665047759293195,-0.03239051906845967,-0.031213465739028248
PROK2,,,-0.014121364086594925,-0.023006779076985107,,-0.01806989609686937
SYK,0.033863005831546666,0.11742415993181349,-0.02150774048534952,0.05776977546396345,-0.03948660001714907,0.041562158096200764
CD40LG,,,,,,-0.021432409209942972
ST6GAL1,0.06131258461594332,0.11946381740688349,0.009342974020659546,0.13214553015884797,0.018678241129927543,0.03664859617079071
WNT3,-0.027116595377354603,0.009448678741752578,0.008897067354685177,0.0739741583693412,0.039102174179215216,0.06916699032769368
HSP90B1,-0.0010772330360801327,0.03075175429290315,-0.05669328817307654,-0.13922744788827518,0.030942308651656005,-0.10301755454770793
ZP3,-0.03077805606387249,0.035686500411956146,-0.026209818169874947,0.030533930067247195,0.018077583834163215,0.11443308623299187
NRG2,-0.032080585470170175,0.0054631243824928835,0.03178297954577444,0.042681509671453885,0.027608804179513443,0.08118325936603916
MELTF,0.10431045409227023,0.13797202200601494,0.015014681995198568,0.016195601296626644,0.02305463655576215,0.05797546184005322
NLGN1,0.11989769965634359,0.09636636952934606,-0.037637946127686846,0.06404615657582069,0.029860260698256296,0.07427023004404298
SLIT3,0.01122305093175588,0.024080595441113812,-0.04173814871571601,0.013163067429338595,-0.015964108241910677,-0.004432395159672042
CCL8,-0.024372546626092065,-0.025363647715166682,-0.028480305864331434,0.04364862671898495,0.003741989641984024,0.008483651655275355
S100A4,-0.005018754261981265,-0.026696184285968996,0.042041759721854116,-0.048366025044773976,0.0023879215259269993,-0.02057309128530229
TNFSF13B,0.025058371653263817,-0.03546113500521585,0.020277667336985033,0.0955779626535053,0.017380878980002762,0.032692495081276
HSPG2,0.04687248170498158,0.043284848339341174,-0.05314203983481885,-0.030110651368469056,-0.034051091944609854,-0.04674877277891363
FAM3C,0.02553723056942635,0.012730906158750563,0.020701623780102596,0.011927133892014273,0.01306944353271465,0.09303719732169496
FLT3LG,0.014408556042592282,-0.017918906893868818,-0.05096485667619549,-0.010544249820251385,-0.04838319542281693,0.07179847251240672
A2M,-0.034635942633342125,0.0721400702081808,0.0517202550456666,-0.06707303423304559,0.030798810422865423,0.05678554056025497
VCL,-0.016364071347886065,0.02059349941151759,-0.05942513921962014,-0.04307047661439586,0.02007230439244826,-0.017445181247759116
FGF2,-0.04642794125488048,0.01964593725911054,0.06075018070399128,0.009530245905182116,-0.017984168831313645,0.03870628220608841
AGRP,,-0.015363734056883387,-0.016743884182544497,-0.017518568810319362,0.002174478123612826,
CNTN3,,0.030977014977710035,0.06129564422019382,0.15346244311906126,0.005331306592741719,
RNASE2,0.006047108733266737,0.03798686703343642,0.018943949522972462,-0.00474526845275289,-0.004949900138363102,0.03708597242567759
ADM2,,,,,0.0209671977157623,-0.02036983172611785
GAL,0.08364538827526037,0.027803266650380336,0.0044860604824966555,-0.051418155913857184,-0.002975709664431121,-0.02009596662311999
CXCL6,,,0.011978673368444328,-0.046380448204378914,-0.017227908762747914,0.052644571672575885
PDGFC,-0.008617752727234152,0.045935744188535826,-0.008973803619413115,0.06564109450788892,0.048714664713148205,0.051348510217312064
COL8A2,0.03444858215093952,0.00927401724648085,-0.0035499790796263667,0.020560758058021086,-0.025575726277022807,0.1159198870141205
SPON2,-0.06040690875233288,-0.00019442166280387771,-0.05534434727165525,-0.04427173369179532,0.019306679487144433,0.0015922035534915325
LCN2,,,-0.03539458380540873,-0.025620148431294426,,
SEMA3D,0.15143915116859039,-0.03870625512958065,,,,
BMP6,,-0.020089886416006897,-0.02958070112368098,0.031007251874406228,-0.008621789891194482,-0.001636584250154279
TIMP2,0.014908839121124548,0.1046092649023117,-0.013143251236796997,-0.05637044347311503,-0.034827552210190016,0.0749009105895016
EFNA1,-0.005010026561047906,0.08003134555255799,-0.021117314154197712,-0.013980321193104087,-0.016593846998179177,0.011157989427226164
S100A12,,,-0.017918844497245696,,,-0.022198073900895073
TFPI,-0.04926757936234168,-0.012607875698392206,-0.05178163752528247,-0.016043183720921547,-0.013888764324114877,-0.047186880607357796
GPC3,0.02393153991943297,0.08278942855906801,0.04878555604931777,0.07149494282216318,-0.011855727309871009,0.038817491858025945
NMU,-0.029625730165678824,0.0958953620415099,0.022975662340468817,0.047629301783180124,0.010380467942004888,0.03203192334547527
SCGB3A2,,,-0.02028027821616478,0.031044709149549717,0.0030185512404425864,-0.01815991546371055
LAMB3,0.06926990235830227,-0.011219919986663017,-0.021644868364706124,0.009502228699939119,-0.0077201604226163605,0.09203562131737825
LGALS9,0.03968877605633816,0.011823155180690229,0.026836929156992092,0.019745911586640297,0.0015077628340611055,0.0006838028851212194
VIM,-0.0456723779299103,0.034998477460729746,-0.02135920947842798,-0.15500447015245816,-0.016171915060229632,0.10194936703425123
PLAU,0.04788921188668451,0.06119326452169624,0.034117227117524705,-0.0612067973767015,0.01806808513510755,0.030968441702890013
TGFB3,0.019273271706184248,0.06038441998826241,-0.04212329385948584,0.003981452505192756,0.020793504143604858,-0.04023713219001668
APLN,0.024287704421195756,-0.02368890898511375,-0.03601552854091221,-0.03830117761219451,-0.013700406042671063,-0.08957986520247999
SHANK2,0.020626726106941825,0.02404439906094056,0.015460242252939052,0.08143311805124644,-0.011072926087735939,-0.018190980490389017
LTF,-0.011705091341921176,0.03607072940432756,-0.0008872551708072947,-0.08594580706876868,0.011698086912275219,0.014972878171782538
PYY,,,0.12870013530216026,-0.009235136687006195,,-0.009367637887151383
PENK,,-0.05133575467194335,,,-0.008795108581846227,-0.02412954038369283
CTF1,-0.00021297713094326967,0.011076003339329616,0.013871696114280109,0.04573622440162051,0.05122067695229482,0.11721022010686377
COL3A1,0.021100021050375065,0.021082847611917026,-0.07491599802876707,-0.11182381947177013,0.01986232899356015,-0.03301544645686032
S100A10,-0.05208855144897902,0.013567563497213714,0.008634599086482746,-0.11715772281177693,-0.03133379306957599,-0.03230351932350266
FGF13,0.02205048139742471,-0.08770150674183821,0.09064538518042992,0.03783705996438169,0.018428316903342793,-0.008194567721644433
SEMA4A,0.006874332816942409,-0.024905213041566537,-0.013764672299633553,0.07442967472178569,-0.018554208564449018,0.01596393097145788
EFNA4,0.009775402804489762,-0.002005467775921093,0.11182387663330084,0.04021352337448014,0.03159147524851343,0.04351981340531463
HSPA8,0.05138158917321438,-0.031696092603245,0.04889774268076503,0.050069202771991304,0.055303924822079575,0.015794980013445658
NPB,0.06426650769653774,0.054831074652578846,0.041079533166384206,-0.008482148006044648,0.0005743949164876487,0.12527101639144753
ULBP1,,-0.021713512647811115,-0.02184990226333149,-0.02140384153403122,-0.0014254156878086052,-0.042990595200452626
SEMA3E,0.0411262228338171,0.0754879384030337,0.06217073385810429,0.08993608019898955,-0.007423538485179387,-0.0012478123518420644
FGF3,,,0.0022381495120821116,0.12657380886306382,-0.0008796428313741889,
ADAM9,0.012365502587990547,0.038893743659775895,-0.004838641505887025,-0.0993168799430377,-0.01914774403875317,0.0535981444508703
ASIP,0.05097308201479809,,0.10141854711184523,-0.04277426045117191,0.033556443788043656,0.1519228095676224
IBSP,-0.007341963835634304,-0.04577514323066641,-0.0012242421376445134,-0.02961020871371016,-0.01083079672801215,-0.06339507877081456
MMP12,,,,,-0.0446044863572321,
