,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.02972302281562304,,,,,,,,,,,,0.05964487033393108,,0.0252508929057353,
BMP1,0.025418693204414592,0.017856341269974457,0.11272890853407219,0.06993916116495469,0.05633533304133788,-0.03627822522796511,0.06491462845044624,0.1181636791900733,0.21991663810112944,0.032887017149109514,-0.03582920643931692,0.04945613527087549,0.04895495689315669,0.0557526685370034,0.048677192878004316,0.007283692590499879,0.07805742213622242,0.13515910802818493,0.08536438747740181,0.0427827664316529,0.1920063409872749,0.09392293061439841,0.1784778320547584,0.1911870440377066
NDP,0.03347215329177948,0.14199441358317724,0.04103466265928454,0.0466158680075785,-0.016401674145009214,0.027251089989220562,0.029846281270506328,0.008969743712642617,0.047969485918247116,0.01911455806741193,-0.006358927556899287,-0.012766834008939668,0.1064125960773642,0.0677488794845292,0.11531798700048408,-0.03388705756131161,-0.009095409147387202,0.03607707004072148,0.05116494130976562,0.09067714338754282,0.09461404071596745,0.04283809311680459,0.033421890167972756,-0.006342515099551574
TNFSF18,-0.032024678827011245,-0.03528336321812105,-0.003953472579454395,0.03402645872147161,,,,-0.02207219889992234,0.07747080595720497,-0.024118845244995312,,,,,-0.04441185443731397,,-0.02760346572083968,,,,0.05304391322044444,,0.06683064666705325,0.11289987068770568
IL36G,,,,,,,,,,,,,,-0.007747696009297154,,,,,,,,,,
RTN4,-0.023019702972094092,-0.056943080598747794,0.004072631725632733,-0.002611284483750246,-0.008118109855591556,-0.0008353196297604636,-0.059912307948837965,-0.10016592175631085,-0.23730500817417108,-0.03348424470291785,-0.008903732468750876,0.02647829817070932,-0.03854513225456164,-0.023662724980706734,-0.0467559012748895,0.08469591466152362,0.0050278388284524305,-0.0791187762589,0.05745127072498467,-0.021089089821147412,-0.2656680247050565,-0.02071467794134243,-0.1132044958605893,-0.09996024975939131
HEBP1,-0.06341477759431102,-0.009052846595393106,-0.0016483991804861213,-0.006601161821963463,0.07256040122206188,0.0032612252135324066,-0.013842044363865278,0.05864176147007686,0.13040977295605197,0.01310594589250852,0.023672873108734827,0.048058112041392556,-0.03265234470185594,0.0054846601691928435,0.06812540642999669,0.06212207898590446,0.003611094843785283,0.059029959089846956,-0.030481552125153022,0.10197691268259718,0.027609040498348367,0.05510923602810948,0.07899191387029489,-0.05554307061542444
WNT7B,-0.02821273900576355,0.0032894226646141026,-0.014554948039778387,0.007350542647725812,-0.008903064255414017,0.038328554855635334,-0.04762910572608399,-0.03290476347657668,-0.049680917458751465,-0.06453657552785814,-0.014006903634242968,,0.072742630745885,-0.02501460663554863,0.012402454196769764,0.06381682516555254,,-0.015436680985837795,-0.01193323218271197,0.036205198290588436,-0.020911302236455827,0.009841450697781588,0.0651162359744545,-0.007637263169920974
PTMA,-0.06079706010322362,-0.052358586488845386,0.06115568953550811,0.004139900297812164,0.018391260552920813,0.025367290871432135,0.0066720827883501735,0.16971322696773547,-0.10522312678030309,-0.06406943426081947,0.04290505901165154,0.024516443308763517,0.06261556148156537,0.031124736134237076,0.056061662356981685,-0.01615667327495637,0.021070615209417044,-0.09315328512544684,-0.08662185008202794,-0.08500846582323027,-0.20738312630944788,0.0033409985482774672,0.07454973636654466,0.057404198350187355
FASLG,0.04269910854313206,,,,,,,,,,,,,,,,,,,,,,0.07570788983128378,
