,ZH881T1,ZH916T1
SEMA6A,-0.022768281679473767,-0.0017244323435935513
IRAK4,0.014068880111943016,0.029814839969062645
GSTP1,-0.010050587940071428,-0.08112702450758207
VCAM1,-0.013054842942405687,-0.004985708784087902
NXPH3,-0.0444052577529108,-0.012518814593425963
MTMR4,-0.030858462409721437,-0.012667161039762058
LAMC2,-0.012420913627786407,0.06717362735897904
IL10,-0.030930616010396633,0.03469789807744258
SEMA4D,0.01218801515826364,-0.0080156530734579
TRH,-0.06797002808783804,-0.013377308503273863
SEMA6D,0.02815914482132136,-0.03270380918724615
CEL,0.015398502182568214,-0.014338631893372136
PDCD1LG2,0.03642976448234436,-0.043181548151655244
SPINT1,-0.03122001424558895,-0.0347827587484048
CTHRC1,0.0066697633354549585,0.022169411434153855
PODXL,-0.013648456749206594,0.008521869215207974
JAM3,0.04465095860922638,0.006116957941299984
TGFB2,-0.034587446474344884,-0.045880184843170094
COL18A1,-0.014167041267396313,-0.0013233641066427695
NODAL,0.01243218494496583,0.025870091246749216
INHBB,-0.02557160220176103,0.054622573044356415
LCN1,,0.10812384859886826
ARF4,0.057583743723674835,0.01580408069592682
CXCL14,-0.05434134818428362,-0.018866065100319164
LIF,-0.016193897755935,0.005755935843865307
IL17B,-0.017671402308294677,-0.022850452562515142
MMP1,-0.012796410806733256,0.023600868434461263
MATN1,-0.01821227719303239,-0.016269665701162273
ADAM28,0.03129186036811542,0.012144960236618834
TCN2,-0.026580470961503948,-0.022325451734583175
THPO,0.007400931917235022,-0.017612472058325942
CUBN,-0.04275969143707086,0.05825499548553297
TIMP3,0.03277915572897278,-0.0019867355976156994
PIGF,-0.0058752457377605006,0.010892346613814838
CRH,-0.027029895358218037,0.04213876867656651
BDNF,-0.04266317779731757,0.044171618430311435
CCL5,0.038706706572747204,0.0015609871326234086
GAD1,0.015148804854025952,0.038926519168057915
COL14A1,-0.024172135342796462,-0.030648543627022913
HLA-A,-0.02438857851702736,0.0705544590441122
FGF18,0.1138813792001023,-0.013377309576524827
ADM,0.03866667799293383,0.014284972609263464
CCL15,,-0.011602139557195999
GNAI2,0.012124213150083515,-0.00678883902975962
HDC,,-0.016975505016741287
COL11A1,0.0077211933756228405,-0.01327869183025707
NUCB2,0.03814238994876279,0.004728144059250571
CXCL1,-0.016384124240772388,-0.029186569291806116
VCAN,-0.05439956323985511,0.035235524276776606
MMP7,-0.02940109567927746,0.016913416272587484
PTPN6,-0.00383829889662272,-0.044738439800720974
PTGS2,-0.04098986831194039,0.054746407471190126
CD58,-0.002708581492166051,-0.008546102743903978
TNFSF14,-0.01847734563466103,-0.027827480216679617
CNTN4,-0.060403698440682385,-0.019741761967702623
INSL3,-0.01847734384945193,-0.015885960717313106
BTLA,,-0.015360929705135236
MFNG,0.03178182992000902,0.04237446455734614
ICAM1,-0.011582389403906825,0.020369397834232826
PROS1,-0.01186326423907248,-0.005694677522118577
CLCF1,-0.06867283888048063,0.04340218172433831
PSAP,0.008081508152655306,-0.017486011091043637
EFEMP1,-0.0480121706059154,-0.05309203233683561
C1QTNF1,0.025666508964378172,0.01556438705647255
ALB,-0.018648235003802787,-0.017963217497718474
CCL13,-0.0207261806470809,
EFNA3,-0.04041239701644785,-0.001498131247205667
DRAXIN,0.03436624331075559,0.029118877461644824
RAET1L,0.10142292985054753,
NPTX2,0.03117034119769477,0.044792233731356774
FGF11,0.026699326889891586,0.022017262544824955
CD59,0.005238088260926929,-0.013839853503860957
COL9A2,-0.009851394132449098,-0.021962479998930893
DLL3,-0.06646001656179065,-0.05114403361976184
FGF5,,-0.00902047446982899
LIN7C,-0.046604164856327866,0.01458909426488635
GDF7,-0.015021002036612698,-0.02266056309699809
PSPN,0.024028611676971144,0.042660702991519306
ANGPT1,0.041027618475564596,-0.015586492818586713
PNOC,-0.01780801142035822,-0.016395786216046537
L1CAM,0.029203247192825754,-0.019954454665810733
APOA1,0.06045299361389355,0.0025362224660440413
PSEN1,0.030547966812958884,-0.020821966445608693
CALM2,-0.009340711323055561,-0.027385788091758193
CLEC2B,-0.02401831537605731,-0.008828247063524402
NTNG1,0.030375041313596227,-0.023233532321922587
LRIG1,-0.014122405616776683,-0.01789986270960877
CPAMD8,,-0.01664543483766692
GHRL,-0.016248130049514718,-0.022850449693042413
NPY,0.10839431822140828,0.04257655873813516
MMP2,-0.07881847807208277,0.0011263870928270078
PPY,0.09548697802111772,0.03886473768707965
ALKAL2,-0.029936587648765473,-0.019943985824651747
CSF1,0.03548417662517413,-0.04057020277023122
SEMA4C,0.006177853200767188,0.07038562532894468
BMP8A,,-0.014258504872441149
ICAM2,0.025696180753464564,-0.03270148616376079
SYTL3,0.02973394200449468,0.05575541594648177
IL1A,0.1514587532242954,0.007914270839097903
HLA-G,-0.02724274831983829,
PGF,-0.07468035944206433,0.025191528813054212
LGALS8,0.020950241166021493,0.0014264082541276123
DKK3,-0.013235539272074132,-0.012245487235290283
COL16A1,-0.004399977398832159,-0.0317092932648949
TPH1,0.012174957790922895,-0.00862952391433865
TNC,-0.004508778917993545,-0.02166418250621623
TNFSF9,-0.023214151061473228,-0.022565133024732908
C4A,0.1331604234593349,-0.019201255883737674
CNTN2,-0.013534689340072494,0.07395837898586467
F7,0.009504270757179911,
LUM,-0.011938224043968602,-0.03964302154776557
BTC,0.03668569243570199,6.0319608063860305e-06
APOC1,-0.0033072636628209383,0.0001329675293331184
PKM,0.053849868320449246,0.01851394511352516
TNF,,0.0217988692992795
GNAS,-0.027314765692540245,0.018461387545826387
BMP8B,0.010807799102842935,0.030901226997767105
LIPH,-0.023854017919560055,-0.04254251835565403
CCL28,,-0.01107175986489007
PTPN11,0.0425502194918435,0.051595834741409496
ADAM12,-0.026875711885955764,-0.007652368244215172
EPO,-0.014371075791923748,-0.01177389646535793
EDN3,-0.04467233493335772,-0.02139308415486903
CCL22,-0.012609993395865455,-0.01819375539851271
CCL2,-0.010124677152190566,-0.002435992079048976
DSCAM,0.007116005130260774,-0.038276629303193505
ANG,0.09457203724912498,0.061108498030851235
FBLN2,-0.050810116083433214,0.011127024908791664
VTN,-0.018608603486658208,-0.019201259870148504
VEGFA,0.03903495028804493,0.04530791285443317
F10,-0.0248897767338666,-0.020786752204837302
SERPINA1,-0.020749342339024535,0.03730268422549829
VWF,-0.05719243250618758,-0.003002288347922635
GDNF,-0.020123867681658567,
VASP,-0.013593051618968096,0.06458798253850322
ADAM15,-0.04133776622827203,-0.00013796238187434816
WNT2,0.06931230846882083,-0.028632516045631252
CALCB,0.027208153438782554,
OLFM2,-0.011855653674732474,0.011759097444957142
MFAP2,-0.023612056746129085,0.02154117805964944
HLA-C,-0.020304663859135895,0.05248411926671471
THBS1,-0.03547521244963382,0.007278724255981229
HSPA4,-0.022513772501619757,0.008825687174754557
LMAN1,0.013339684137968617,-0.005676622257837686
LYPD3,-0.006687034434631995,0.06351310427294506
APOE,-0.03424214581223049,-0.01943527727887692
SOSTDC1,0.017408133880946263,0.0899053571560903
ANXA1,-0.03418858920312232,-0.02525350495481201
WNT2B,0.0028471785390749866,-0.0466351921859248
AMH,-0.0143671815507584,0.02283423206251156
GDF10,-0.006001559269359998,-0.031108613476402494
EFNB3,0.0009087253184013022,-0.026811596661202693
LTB,-0.030672283087136938,-0.03403222209224827
ANGPT2,-0.009938092056548819,0.02672157757784088
NRTN,-0.012796411820130771,
ADAM17,-0.020960262684582943,0.03751338069111846
LRPAP1,-0.03828313611628646,0.05203435161375637
NID1,-0.04615610694400533,0.009563505327142107
MST1,0.0012820966586617342,0.08149399022257345
DCN,-0.03667128052989932,-0.02523491748800195
IGFL2,,-0.01801243548954108
COL7A1,-0.007263491727139688,0.0636016450282722
CALR,-0.02173888736019517,-0.0006788591234108373
PIGA,0.10833114750257215,0.02318589062897101
CD200,-0.01371832959115061,-0.009281885056574764
GRP,-0.014035572188501277,-0.01397048771916592
CDH1,0.049945978662142024,0.049412906029535436
LPL,-0.015735201676734208,0.0027785662473136263
SEMA5A,0.003777977535270264,0.030436211500048188
SEMA7A,0.015923505215854825,0.014022370509179809
SEMA4G,-0.002348328430665782,0.03826364982396962
SEMA3B,-0.021813884726234335,-0.03936788321552693
RPH3A,0.01632917362860738,0.015586393871446086
JAG2,-0.030129700745724436,0.022643506446517307
CGN,-0.0004564095964136763,-0.03317128213459185
GDF15,0.005028227664162715,0.026282358407920998
SEMA4F,-0.018435809360662372,-0.020928573151304267
NXPH1,-0.010233272265241747,0.047062150305301066
ARF1,0.06162603414364924,0.015246119627334692
DSC3,,-0.01177390003920083
EBI3,0.0025651872184377475,0.04926923403478823
TIMP1,-0.05131291315943641,-0.033189637463403886
SEMA3C,0.003747902710951974,-0.010975193562744352
GNRH2,,0.019729828487573757
GAS6,-0.027917326143936213,-0.05174610489825517
MEPE,-0.003480595404941033,0.009008801908366846
SERPINE1,-0.03218049067521499,0.048707415675279496
RSPO2,0.02712324779589031,-0.018088069578622527
SHBG,-0.020366672902235285,-0.007943101803715219
LGALS3BP,-0.030870863304064657,0.00830415693894052
LAMB1,-0.02921387369099893,-0.005169524280847018
SPTBN2,-0.0470788374032432,-0.015373541127640234
COL1A2,-0.021275674416147212,-0.008898394841356272
DEFB1,,-0.025214329209895064
WNT11,0.047165528668242834,0.09025140873374056
LGALS1,0.07420529820774803,0.05328065890340079
BCAN,0.020388328199412747,-0.044560643684264725
ANOS1,-0.025352817874975196,-0.00044189726120080487
EDA,-0.028815812610730216,-0.03367416618495137
FGF22,-0.02154462525016814,-0.02256513055779855
SHANK1,-0.011935602813145275,-0.02099048984628315
RAET1G,,-0.014680782045490498
TGFB1,-0.06801783241308212,-0.0038049387780473977
MSTN,-0.021773548106803643,-0.028392734232854436
WNT4,-0.025342075621839072,-0.06540067284957063
TNFSF4,-0.026971707703014394,-0.026029465110321868
NTN1,0.04010281042251189,-0.045385909909230464
CXCL12,-0.022037279080787554,0.012100165570380598
GNRH1,-0.020245591411952875,0.0006748281579412532
FGF8,-0.02589119380658128,
RIMS1,0.0346484993687732,-0.008937297834273593
FGF14,-0.021386027532220103,0.04260285317233501
IGF1,-0.028326810142529156,-0.028569721413728776
TNFSF10,-0.01191069508559117,-0.02664547263047485
GDF5,0.034131384797337745,-0.005397871080535477
CHAD,-0.0015443329133202574,
RGMA,0.0581972331221693,0.006480984944300012
WNT16,-0.012796410131135041,0.003859288444848818
CX3CL1,-0.023547372037825833,0.009377720246870239
FGF1,0.006652727110551706,-0.07759741381930786
ALOX5AP,0.00717871283614329,-0.012146339046330664
IL1RN,0.05572964392950285,0.07678631654024823
PCSK9,-0.012420915017812353,
NPW,0.07969274386899702,-0.015035695934655502
CXCL9,,-0.0014669289925780553
ANGPTL4,0.010416078240074005,0.01802609919916433
UCN2,0.11732749424107346,
OBP2A,,0.0495157051599426
COL4A3,-0.01963033973158415,-0.021393085475451126
NRG3,0.0839986743518877,0.02142315675211958
IL23A,,-0.019091584437177192
COLQ,-0.02404987308031652,-0.009827662602421511
SCGB1A1,-0.01437107570542207,
TNFSF12,-0.024553711726325592,-0.010196445105963443
DKK2,-0.016541739680725847,-0.029577830915370026
FYN,-0.0016978134460055234,-0.04750274854499782
ACE,0.00599187032464652,0.016743210935097404
IL18,-0.018430831981938397,0.009289009142317185
CCL27,-0.012203745048787865,0.030639448947990037
SERPING1,-0.04153668399506058,-0.018157690686618672
AZGP1,-0.0361620072685663,-0.012024260724073728
INHA,-0.016273057923156142,-0.025735601102867038
SEMA3G,0.05295301975768038,0.02679434468022356
OXT,-0.012034279129938671,
COL6A1,0.006207815617506704,-0.016127750595791582
FGF17,0.011406346052695263,-0.012599528236435033
TNFSF8,0.1006177383191277,0.028617834792003728
FGF20,-0.025891197097674352,-0.02169096382476341
ICAM3,-0.024628846859848834,-0.021926081134832118
LAMA4,-0.019028196480999657,0.016094908905105895
DLL4,-0.04665180360461838,0.04619233378233002
SEMA3A,0.01287729827134417,-0.030305863801345694
RLN2,-0.014035570640783339,-0.01454126915191032
C5,-0.02512954260186901,-0.02191980261268506
COMP,,0.027064126590221164
C1QA,-0.07167266181985593,-0.022697608735607902
UTS2B,,-0.015493693563623534
COL9A3,0.04717578989687683,0.02789718181137624
HGF,-0.00650462798544036,0.012693218671977351
P4HB,0.01737538439673372,0.06288470822456148
ADCYAP1,0.0030384180830249586,0.09580746493338026
GREM1,-0.04109091131701846,0.011541771160574131
EGF,-0.017671402058113142,0.04860479077375922
VEGFB,0.028677782682465704,-0.00807759174587206
FARP2,-0.03681761818162275,0.005750411411095063
IHH,-0.013864956653373362,
LAMA2,0.0014457331375852304,-0.010764442954178919
SERPINC1,-0.013692342559538287,
NRG1,0.03391497876440077,0.030164802190634256
SPINK1,-0.01683064437190618,-0.02026993661213406
EFEMP2,0.019666210476861228,-0.006790412788647284
SELPLG,0.03385865890430307,-0.020871725545896624
GDF6,-0.033351580902060904,
HLA-E,0.005734022204934569,0.029334487410171226
PTN,0.007438839662084645,0.005309099315164395
CD274,-0.011646493899899775,-0.02539876064841648
CD14,-0.05041216120373246,-0.011669400845293772
SFTPD,-0.016328318267754605,-0.02260475683414415
SLIT1,0.06891344108730757,0.003532889370922313
CNTF,0.011814264252295602,
BST1,0.0317496714077792,-0.0192904305667239
AGTRAP,-0.007678878322346571,-0.04819411090061127
LAMC1,-0.0005915202028292131,0.04457370734767335
COL6A3,-0.003702225568860728,0.01898302426219557
FN1,-0.06632377682108782,0.015053645249415177
MIF,0.08205930897774141,0.040345090562045466
JAG1,-0.05171695089867563,0.009422481461193925
NID2,-0.009362867750723449,-0.010493861815832041
EFNB1,-0.0446160544718238,0.036804149813197656
COL4A2,-0.020130398446105865,0.002019393231196389
SPP1,-0.005125434170241329,0.020359170060871463
PODXL2,0.036264529034225466,0.0029399744319217086
FGF9,-0.01812681849381481,-0.02058133487482597
ITIH2,-0.015071310485277024,-0.026446688626210343
ADAM10,-0.0673058287588662,0.012826712681855519
CFH,-0.032567162495953046,0.00575198843996621
COL4A5,-0.03888752487686988,-0.003983077634304801
LTBP3,0.0414799223381328,-0.0621758880818471
GNB3,0.021798070311247184,0.02095727508827047
COL6A2,-6.928870939136862e-05,-0.015613717649296486
GDF9,-0.007905457804246747,-0.00022234392356151723
NCAM1,-0.054167378814915124,0.044124748849978995
APOC2,0.021276859532122258,-0.03843728003342336
BST2,-0.02091791767031183,0.01778025765549277
COL5A1,-0.023225660989900348,-0.0016214779004644654
CALM3,-0.04539859811805412,-0.04081457849862909
THBS2,0.04842554570779937,-0.029536477318357676
SERPINE2,0.01690579290895651,0.03191315314998823
EFNB2,0.0028227816394717515,-0.05885499633181592
PROK1,-0.013161710653199007,
MMP9,0.050417981460156774,0.04952525096439949
NPPA,0.00437953534969321,0.03765543829948381
APOB,,-0.01194331651195825
C4B,-0.016248132750761802,-0.013225171045727856
NTNG2,0.016873899582717684,-0.05126085199361097
LAMA1,0.0862443443670875,-0.02043369447445369
UCN,0.023902480972337162,0.0054842702034414445
ARTN,0.020424937085462055,-0.01672447936790892
PDGFD,-0.058355520688723045,-0.019997285743728634
EDN1,-0.05274211224171971,-0.012274000575671238
ARPC5,-0.033743396910681844,0.03804147846362583
GSTO1,0.01832761672792896,-0.01099830150945177
PROK2,,-0.010889525780325251
SYK,-0.019786780804511513,0.05308343510268884
CD40LG,,0.05030680874658409
ST6GAL1,-0.030824885119550473,0.05116350119619173
WNT3,-0.03726148167146891,-0.009735739920898477
HSP90B1,0.027947238932655976,0.04073179522768629
ZP3,-0.022997530347916066,0.020436921534845345
NRG2,0.0485837126379581,-0.0012922358827972857
MELTF,-0.02396249630701439,-0.024192907099267247
NLGN1,-0.0032104384674379966,-0.0055675124590287995
SLIT3,0.02713612921244473,-0.02924921224382525
CCL8,-0.02836022288267052,-0.04076165453485687
S100A4,0.043853567999736734,0.01113143113640452
TNFSF13B,-0.0544246122685428,0.07617860198626074
HSPG2,0.04100992743828959,0.0131338812086286
FAM3C,0.040406187345384974,-0.07813323712619173
FLT3LG,0.03709307832967189,-0.008869995696296356
A2M,-0.06181284338032589,0.02087417627125876
VCL,-0.04448706224944488,-0.009058665614577898
FGF2,-0.010956009900460646,-0.021187785497901294
AGRP,-0.013517656594014087,
CNTN3,-0.02607254104575132,
RNASE2,-0.055757066920666724,0.01811968928989506
ADM2,0.06809893256605674,-0.012275544172103886
GAL,0.13769322201712464,-0.012110503870630137
CXCL6,-0.004302771707281105,-0.02218008091007583
PDGFC,0.009175520033397758,0.03256751863413821
COL8A2,0.00164672732141777,-0.005649246180801698
SPON2,-0.028826493752087106,-0.025491435006119938
BMP6,-0.01041759693929716,-0.025301780984223955
TIMP2,-0.007590636101836784,-0.004729831210549061
EFNA1,-0.005788265404813625,0.08568891656137669
S100A12,,-0.013377304259056661
TFPI,-0.0738063613303928,0.013331068928858361
GPC3,0.0003156673094941031,-0.06672608027470171
NMU,0.0011055436945996194,0.040235059033029125
SCGB3A2,0.010780787431549747,0.06441845133129973
LAMB3,0.011505193401452424,0.04181023472788572
LGALS9,0.0481290610508769,0.024227748285506463
VIM,0.050434649110698865,0.012062044073151172
PLAU,0.013797295507647616,0.02410308535877777
TGFB3,0.00917450557840036,0.034745872288373794
APLN,0.03271246396258338,0.061258909645055884
SHANK2,0.004053622259289705,-0.019091585429827584
LTF,0.015065197263200986,-0.0064616227072075184
PYY,,0.06575323729916006
PENK,-0.018212277227812327,0.12493822778711151
CTF1,-0.04056556115028742,-0.00849505007558949
COL3A1,-0.02291673682102758,-0.02213757668881537
S100A10,0.04079500800827936,0.042388264480124026
FGF13,-0.04247149962525107,-0.020060085623555123
SEMA4A,0.014735298734568428,0.003362602496986092
EFNA4,0.048611353829541404,-0.032332962400064495
HSPA8,-0.06214166682870253,-0.04087182122981861
NPB,-0.03321601858836905,-0.006800426335611256
ULBP1,0.05538997579649229,-0.025907575352797012
SEMA3E,0.009270217243647422,0.026607253003628432
FGF3,-0.04904359551920823,
ADAM9,0.0031922932315781704,0.010873736812216098
ASIP,0.041091036715452084,0.015934773391602722
IBSP,-0.032079712619655455,-0.012774870013986214
MMP12,-0.012796411820130771,
FAT4,-0.029317828553574427,-0.006855300882465914
MDK,-0.02832821655825835,-0.05429392423380195
BMP5,-0.04049393714963443,-0.03192927158449429
CAMP,-0.018739039669146033,0.00982447784346954
HSPA1A,0.08219773356281936,0.03907570623828096
SEMA3F,-0.07293391012927544,0.020232006676061284
ARF6,0.020343844618037888,-0.03730336085436944
IL6,-0.0331886999970321,0.10260216793197742
CALM1,-0.010983846584295943,0.016638484947840135
VIP,,-0.016769016868491703
NMB,-0.0049729416122356075,0.03956487505800728
CCL26,-0.022779167507411796,0.033286930971388407
FBLN1,-0.01293447228042265,-0.04914513362746595
SAA1,-0.01802347760180945,-0.02450875795360881
MICB,-0.026957699558374605,-0.03838931910109651
MMP13,,-0.0145412646348868
F13A1,-0.010222768334536473,-0.04102822060601827
CXCL11,,-0.02368976055342372
COL5A2,-0.059688989945359726,0.007732623842515374
EFNA5,0.05748496985199902,-0.026132640947554096
AREG,-0.027898874881044044,0.10158460805374857
EDIL3,-0.06417221043503829,-0.04029560642334966
CD86,0.035894624489281705,0.0320759419537292
HRAS,-0.01391415324778979,-0.019153734819079758
C1QTNF5,-0.01502100174611391,8.369355357515338e-05
RLN1,,0.05995428450554692
COL4A1,-0.02151870694907006,0.005545261105908101
CCL3,0.009960103280902065,-0.014908653692928214
BGN,-0.03234263974382268,-0.0019254045729663524
RETN,0.05231707361912604,-0.01984834793738798
S100A9,0.0011767421429060075,0.031950818341744514
HCRT,0.03988266283561556,0.01456996977118596
FADD,-0.011525702883406657,0.006900211242068751
ACTR2,-0.06473573182230337,0.03487333870585239
BMP2,-0.03677543026858138,0.05956729898006643
PDYN,-0.032779024877577514,
CD55,0.03093901905409756,0.06678474387936156
PDX1,-0.042123071129508236,
CD6,0.06388001324938127,0.04342738782111959
IL16,-0.023833014698758787,-0.007080567645733161
LAMA5,-0.05081553472097468,0.01982076540750346
RGMB,-0.013424840735195911,0.025930824024431236
INSL5,,-0.019954459445426502
IL12A,-0.014699397226580552,-0.03229776274809885
S100A8,0.0015589050073616167,0.006225853138633447
TAC3,-0.024479838704670954,-0.023781552125281043
MFAP5,0.045697258836066894,-0.03251754877294842
CXCL16,-0.032450139463184265,0.007242253048300372
AGRN,-0.038149677722895674,0.010463312323182304
COL4A6,0.02553974907820464,-0.023369522873154403
FST,-0.011188156127597862,-0.02520103866722922
MEGF10,0.0577669392181593,-0.011777602380930879
C1QB,-0.06394112197673929,-0.019468037492686
HLA-B,-0.0068106534759028795,0.047169518243468184
PDGFA,0.04162965203291527,0.03439247215113081
LAMA3,-0.014861010448621415,-0.003210032771908569
DKK1,-0.04283499406431217,-0.020031689569825234
INHBA,-0.04652015114654217,0.02302867286795609
LEP,,0.06028821683257468
IL7,0.005500197535612124,0.01651377995795838
FABP5,0.0315871892888779,-0.01060119239672777
CCL4,-0.03401644511313466,-0.020673088110437013
FBN1,0.011221028259009254,0.004044703286528177
TCTN1,-0.011086170680410923,0.04727235649887404
NCR3LG1,-0.005392461297431738,
BMP7,0.007512088177234141,0.08209422620545688
NLGN2,-0.052012950716808476,0.01608842722206182
CCL25,-0.037185994390432214,-0.017963216376498104
NPNT,-0.008727159309948527,-0.020752790084145694
KITLG,0.003271754916003418,-0.017344389575875835
MADCAM1,-0.013692344867962539,-0.030806600818965094
F12,-0.049378512632549505,0.029712282867358768
S100B,0.015017786316896025,-0.025003680180739247
IL27,-0.012796411820130771,-0.0004185409064935932
CD99,0.011227753397751901,-0.026843815510110638
PDGFB,-0.010527093699118218,-0.0230333471436366
CLEC2D,-0.01742115967126603,0.037984155037157664
F8,0.03539785045244622,-0.035738416092772715
C3,-0.08596587176766249,-0.07324561223386679
DLK2,0.11561983147413432,-0.012915881158857645
TSLP,0.11486948671841106,0.00676948068880844
OSM,-0.00647219454232828,-0.029048580713999083
PRND,,-0.015092220127196833
SLPI,-0.01389017307089882,0.026133110655236692
AFDN,-0.05942676443983441,0.004406692910965201
KISS1,-0.016830643325766254,
ULBP2,0.0449087176026225,0.047978709281109325
ICAM4,,-0.013824400559572441
ANGPTL1,-0.031187356591020968,-0.02047798223779654
LTBP1,-0.004565670705613446,0.016902441599987928
NTN4,-0.014469106802300102,-0.0017519150508024611
APP,-0.04139983907651864,0.04355736754780958
RIMS2,-0.04732458277891638,-0.01425850799987421
WNT7A,0.010032567032253114,0.016907462408603063
GAST,,0.009865843944931391
GPI,0.0009590802127563835,0.05977895322238435
IL1B,-0.04253272908430823,0.01868236943996356
SFTPA2,-0.01369234581849051,
HAS2,0.03688578655600881,0.0061899924253687785
IL11,-0.017592848586640383,-0.015444936643296197
SEMA4B,0.051245243062530484,-0.008560228829623335
FGF12,-0.0822930595518891,-0.026080690561689945
CP,-0.023266072655890913,-0.033359296375912104
