,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.13859422188322915,0.05381162837355812,0.0008130988251269561,0.050995821286858534,-0.01563495069173017,0.013287801589243815,0.024784510719069144,0.16519129305792676,0.1364988246183646,-0.0036962460550869717,-0.01590633042589641,0.012322427999846881,0.09647409723656687,-0.0420036266902854,0.02630866777276022,0.04990644829590911,0.008961804547067872,-0.02910763897588521,0.03420344617324877,-0.0007407932838961642,0.08894625348647996
QDPR,-0.19460766422815318,0.05374684153198355,0.03257156650693606,-0.04916817781183512,0.0018734608147653266,-0.006054727842990029,-0.036726821658413046,-0.12613940746116026,-0.10611817476558524,-0.044499970251043394,0.0178472521675163,0.042488433281129535,0.06804732674740278,0.03611426002052944,-0.056239577165502944,-0.17458440595947605,0.023905395862954412,0.07543220704483108,-0.0230039846959272,0.08726080510845252,-0.13247021400606124
POMC,-0.00297160064569968,0.0207277228660695,0.03779072620957343,0.008672053611327998,,0.02303477461755542,-0.0071122710542051255,-0.023065909821629704,-0.04216469401669648,-0.01188306328604553,0.03076763150803073,-0.01905200122454002,0.06114158352149009,-0.05359282503568892,0.05293110516389946,-0.006294613143260928,-0.0320760447291549,0.1107471613680865,0.00729357731348027,0.06853341739788435,0.02044085572572944
CCL18,,-0.06663752993830775,0.004700940320587368,,,,,,,,,0.024101568849791744,,-0.042466867229195196,,-0.07293147379037872,-0.028174363577869756,0.035582958396385464,-0.04800485733177153,,
CCL17,,,,,,0.030868457114754097,,,,-0.025651025838640994,-0.040039632825568605,,,,,,0.026081001432698564,0.11589043179216106,,0.01444020698263176,
VEGFD,,-0.009576643964420005,0.0265640119369717,0.051538603725886235,,0.0776745987722503,-0.00421657687075935,,0.004406318461962391,-0.0039295239457585365,0.02186180646650227,0.025964712816905537,,0.0722277473553672,0.03037446220212535,,,0.013460411539810932,,,
TNFSF13,,,-0.02395500412867144,,,0.010483629019129324,,0.01546120508231416,,,,,,,,,-0.012982181109063493,0.056849771528177925,0.022969538757412908,0.02364726103565913,0.02928576550432745
WNT5A,0.07997335705268982,0.03773879845456842,-0.006765616307724327,0.08946070497912037,0.0498070166497108,-0.004781669814245678,0.03717108450699953,0.4016853852842807,0.08618652601398538,-0.029575103400738698,0.0599539834187319,-0.012662247824405105,0.03920931844885335,0.07505284605406932,-0.07434284579050529,0.048084845343436766,0.12038919043298286,0.1300532065761666,-0.004082788932431284,0.04507454701803926,0.11205408772135499
CXCL8,,-0.056950455755495545,-0.027697403149224694,-0.02398037360870338,-0.07407507434245897,0.006954262214635125,0.060608014941183924,0.025265707221357705,0.02670050769628572,0.021063640198695645,0.03156860733421432,-0.007852549271007586,,-0.10775525129699709,-0.0104024692230753,-0.0065542778938778865,0.06814469103058224,-0.10536334362440664,-0.06141132250864822,-0.029695856833504064,0.021302758330488586
GRN,-0.2401546208217992,0.10540385691664005,-0.004842014223620694,-0.058099818903896726,0.007014313230207644,-0.03130424283390579,0.03419566183599394,0.22929021085094436,0.1418565983006191,-0.026163808240119105,-0.00572803711206536,0.008908169187039005,0.0672758288133466,0.09722061847422392,-0.0477632868774672,0.08658646816664253,0.030633977435472862,0.05692712885341158,-0.030490538750523547,-0.029168795606179288,0.013200985295649552
MIA,0.13554472979733978,-0.04646750889497404,-0.04123550112931248,-0.022776396061933813,-0.08335934669551344,0.021214795025680928,0.06561454129940751,0.06250372421319056,0.07116118639424017,-0.003139112983357891,0.04306872037026939,0.04248300069936924,-0.0043949024282883,0.001837185184426579,0.0829280710088189,0.19881512341582142,0.08228089843646821,0.17376385776585795,-0.03703166982976189,0.1808853001339241,0.17618366471497654
COL4A4,0.01736841259934083,0.043377156941839745,-0.02596351225533144,-0.0035776674611956326,-0.015095159099203094,0.03262110424172469,0.016691797250959692,0.013286110902940218,-0.028068023304558837,-0.05123979594337257,-0.036058866205858804,,,,0.010424557002673737,0.01688628580483357,-0.024060765450790753,0.010316115949044784,0.03346447398968762,-0.07452181672228837,-0.029696673642697437
TAC1,0.12084514086482734,-0.08832123114931667,0.004286837082182793,-0.03481843724070615,0.026881749466811454,0.04733569570845979,-0.06952240886703427,-0.2771157494821067,-0.09322897804822927,-0.12020503952519566,0.046696656394087405,,,,,,,,-0.01660918434547844,0.03884716020802027,-0.025546498048781736
RARRES2,0.19884224797457115,-0.09402505770287514,0.012329754073184169,0.034911073534775405,0.053791732245901336,-0.01373679398460691,0.0006922969679128414,0.24992193372278187,0.14657800464863963,-0.042740047189944744,-0.020755744093906656,0.05560018991240659,-0.012841560393261658,0.01784213481633437,0.034951050053310784,0.11105641786440089,0.10450638864425404,0.07918893016467089,-0.09236405791849536,0.025535142343202883,0.02154202771087398
FGF7,0.08516743792955297,0.07177150684565406,,-0.005263688492607603,0.03637274764805449,0.03291849251089094,-0.05313324413341725,0.05303609937041826,0.045431446100151915,-0.028973996759624653,-0.008435124677531361,-0.00474061353170509,0.09063119619604089,-0.0003991184084354744,-0.004953203127193826,0.07094388765473551,0.012509385637280674,0.06277855600503282,0.04348576642635623,0.06752817993433481,0.0609103052263018
EFNA2,,,,,,,,,,,,,,,,,,0.00750902362259484,,,
HBEGF,-0.009021621412206575,0.16661627579521385,0.0341203657503411,0.014433744131867215,0.0035764383598399477,0.0006921854612853963,0.029164684599561733,0.1750246870849992,0.038093185894497845,0.1609482645783959,0.03508380176712594,0.048117593065457195,0.10628710166708646,-0.05990403327850314,0.041611044407053537,0.14390743190760447,0.012897942304423867,0.03639595598661371,-0.04450716138521863,0.05531454297622797,0.2204376879952286
CSF3,,0.052960289426187655,,,-0.030720280124489893,0.004102754140193544,0.07027153006224526,,0.10910752467607286,,,0.03181882435704731,,,,,0.1036493436863098,0.03981387833103663,-0.002810615547000482,-0.04057254673193132,0.10405803640882448
PI3,,0.005814426066085604,-0.04065655634256178,,-0.06794631049042453,0.03230379645403871,0.06601849023370575,,0.06479890351961623,,,,,-0.03119831205778631,,,0.06076551243506396,-0.11247931143754507,-0.07734639053037902,-0.05141764960991073,0.07090982919369217
PCSK1N,0.1419198916450319,-0.029414517063261453,0.033617828835659634,0.053945105585120896,0.10056715031248967,-0.033047094026757255,-0.012528450213828321,-0.11288396369762785,-0.050984673185196686,0.1217143186077901,0.014366608048231568,0.0025752142825570304,-0.008242282070864011,0.08406122117449447,0.05552959531558157,0.0554306779545603,-0.0003553305550375789,-0.05514209106472098,0.10295629235813819,0.08362335382490722,-0.08406845616998578
NTS,,,,,,,0.03854716630481076,0.013057908197174959,-0.03649925362424656,0.06546601950921485,-0.01700441765055076,,,,,,-0.029101835453546953,-0.023856277595112878,0.04586835583037304,-0.007011885208362402,
SFRP1,-0.05260011806270024,0.09873211210430287,0.0248411531951422,0.053322996819356795,,-0.004181369753501961,-0.011586410206742536,0.13682719773974955,0.024695747110583227,0.004671403607813895,0.0292226099760724,0.008669069401650464,-0.005293701309640007,0.1219300348851489,-0.0016917604059255215,0.11594282177165033,0.09967736532058508,0.10005316934122852,0.013605051442671406,-0.06752827236584642,0.01899609734858916
CXCL13,,,,0.11506771130994539,-0.05842585517640358,,0.02397144707371159,,,,,-0.013030822757730213,,,,,0.01992446262247974,0.06442721505716764,0.009862952330300094,,0.1708764473428114
MICA,0.07021363455680814,-0.006764410572832446,0.041329042440287095,0.01516974900058212,-0.03241604983721726,0.013513806447941562,-0.006643234885643237,0.030616758981242696,0.07523854145266971,0.014763123564346132,0.05875442064879951,0.050030187255456916,0.045741709869489174,-0.06098964287330673,0.04772024803478432,0.09476500478459993,0.02040086030525798,0.1497814896487742,0.012888060789596386,0.11973816177033417,0.09198161677924634
TG,0.04181733978746336,-0.04888577584404695,0.021533834591184894,0.016547493537343073,,0.03267658421080916,0.004797783254890511,0.038391142632475415,-0.013019186898634419,0.020509747684569136,0.06471888899440416,-0.007874295659446483,0.1620275493522287,0.16510313755352507,-0.0022667218871173706,0.1606740950296333,0.0390406018251746,0.09279452583255224,0.008026221165257063,0.09109255973638611,0.02708289843617434
ADA,0.046024942437425075,0.013507472718341264,0.03208005609546476,-0.02913831462187546,-0.01637100863204602,0.04232513271180057,0.0043666392803552384,0.05925618455463547,0.11376598390921937,-0.03625304885728131,-0.012105911025969912,0.020381944593181902,-0.013963480852407426,-0.02749397900133809,-0.015828992340867164,0.05765295527359873,0.027092637957736664,0.09020030288289405,-0.01748529187974866,0.09597193035848699,0.05020149208005975
LAMC3,0.09441676252092557,-0.00834712498981103,0.08660823642342526,0.0015466189707301742,0.03575046722662747,0.03254335006991493,-0.027675166083888918,0.11394418516218793,0.13102509384211453,0.0487568400560048,0.016973592030575576,0.009346036891181415,-0.006566504295719165,-0.04744690744752042,-0.05526203320573006,0.09636759235825275,-0.027197820109674437,0.1494959084318621,0.005587046522514438,0.04539303299231748,0.11652316076122442
CCL7,,,-0.028976146618172695,,,0.009389633149217822,0.027228452356191247,,,,,,,,,,0.021357308936459173,,,0.0020208336059995002,0.025998317425653686
NGF,,0.056706824567613924,-0.04975060481443887,,,0.04096311195660029,0.08182767046650836,-0.007429125583698144,,,,0.02380135922039489,,,-0.03597886630825108,-0.025312641464599044,0.0275408714773669,0.045588635821235804,0.020891950159285657,-0.0713515622967988,0.06335994081229314
TNFSF15,,-0.0009232613567538254,,,,-0.006455466373426982,0.010389591495779267,0.05323948202193243,,,,0.01624441496294206,0.050764760294281966,,0.057465607201298036,0.01787339479925517,0.04690793410997989,,-0.04101586745083166,0.03595466685161735,0.10759962227358551
HMGB1,0.02397965599091344,0.04099982503259375,0.029767913194840297,-0.0011044056253942105,0.010797318561028035,0.009567963204918343,-0.05163384931072249,0.19473926457245055,0.059573211600710815,-0.07895296709618256,0.10423548333664115,-0.0035253056016144486,-0.027715196531598797,0.008142661011270178,-0.08537601953151677,-0.140154021414059,-0.016327267321035826,0.01588290011494138,0.028066133697128598,-0.04264621727980672,0.02542347768241015
ITGB3BP,0.04528553730700017,0.1116303994380851,-0.02857211173980343,0.051494730884232516,0.039873642086312854,-0.012400236910768449,0.06327915675907114,0.29903801881327546,0.09886387775682515,0.03765494748473929,0.04933665213612072,0.02270001271551841,0.0301034216842436,-0.01719233537140461,0.07440488272506711,0.11263363169384381,0.10162518007172734,0.06783673971323907,0.037520564196743524,0.08644742622829679,0.03808773348567912
AANAT,,0.052763843938013824,-0.008357711072991887,,,0.005524496458830782,0.01164043104920419,,0.12536900542117801,0.01896979115098459,-0.030779939404442812,,,-0.03835500411784781,,0.016259752819847813,0.028398039584107148,0.05299954093105393,,0.047164182781351205,-0.015955257843118915
RELN,0.015783371503849664,-0.04789699876099313,-0.02080313491526696,0.1032828962920289,0.022725655318010157,-0.031437648088158264,-0.07195820695987624,-0.08184524846645076,-0.0785987632526478,0.011971402250212365,-0.02315290137468245,,,,0.03280780193797893,,,,-0.03138451164089424,,-0.06410414408565727
IL15,0.0328286302191318,0.02700096257185148,-0.024827806055893527,0.011620586140168088,,-0.0027818959900022546,-0.0036565055280835196,-0.048639219469725964,0.13734896554502146,0.022105921604829163,0.00043310669635136844,0.009442843323034413,0.0606986528818093,0.0017722831302905246,0.054526953568122156,0.03377439229604069,0.026033451058393733,0.00022872559475499204,0.015739674565649495,0.0766227809980362,0.12144374603758551
UTS2,,,,,,,,,0.022148640184542004,,,,0.009531128355898375,-0.04060264915828789,,,0.07716668235211055,,,,
BSG,0.2413848863997298,0.04106363428697251,-0.02245109971953842,0.019397425431571084,0.025775317416096677,-0.024572136564070132,0.016737985773269504,0.16319331653673522,-0.06369166809285683,0.08334161375191984,0.057648072507752224,0.04089198356593688,0.027475647960219368,0.04220987715800575,-0.009613138223119058,0.09657855946320569,0.15840943584479714,0.13343120273970419,-0.031079064620293907,0.21554219055195112,0.2306963973599616
ADAMTS3,0.12913318481224145,0.07575075079501509,0.0027047088600216287,0.018889605422566555,,-0.04265006920997263,-0.004300111043720516,-0.01421086080115736,0.16656608127715872,0.016704876971577323,-0.001162588437718425,0.022274297590909837,0.0577800015891925,-0.001511900660476524,,0.029669988077598092,0.02233822729993102,0.14067553239587982,0.07423138063997411,0.1958420043238254,0.10429659472393978
CD34,0.03930542655655964,0.0006777217455113763,0.04289213043834077,-0.019109589950876305,0.008816800145966993,-0.006587720761694074,-0.031860316375284185,0.05832523392126584,0.12955677292449463,-0.00019101337979157305,-0.03253160835050935,0.04757592026702704,-0.060997891408078,-0.04466533033434256,-0.13167209463663626,0.06460215988080545,0.002143321442383031,0.11817958521616653,-0.05230405047743203,0.011877432713299649,0.03137217607706952
CCL23,,,,,,,,,0.035703208986179104,,,,-0.02731758189123434,,,,,,,,
PLAT,0.21652506585096004,0.08087433592973071,0.08451411547452148,0.05476492970411816,0.04561569949746426,-0.0058026593675108125,-0.004082661976689093,0.2915161752480548,0.137287479174358,0.13354917341000294,0.061845355944259356,0.03694027757501582,-0.028126913811571543,0.07996082328384799,-0.09089525908455168,0.17344954224007805,0.05273623359484052,0.10408793648643777,0.06305078165327407,0.08878743650658981,0.1392032521192236
NTF3,,,,,,,,,,,0.07165964958833394,-0.019338437391739193,,,,,0.04313127810808498,0.06700565513351486,0.06711791751405327,,
LTA,,,,-0.01788085470153224,,0.015471897979397378,,,,-0.014364434037725022,,,,,,,,,,0.06651534101148592,
CKLF,0.040473359812484615,0.09034327978979612,-0.025253176977903437,0.001221208516034926,0.019242945905216358,-0.01631131914561797,0.09412585281849176,0.24809266278766512,0.12842738942410337,0.024477571310687472,-0.05648146646250406,0.029868932534602315,-0.03501017177793159,-0.023153412349200632,-0.011969522655465139,0.06818028055793388,0.07848990356250538,0.17018669618522383,0.03755399331495893,0.1528913066864617,0.035286285323041455
APELA,,,,,,,,,,,,0.01493523552128855,,,,,,,,,
CD24,-0.005068324504983452,-0.056995679424004284,0.01216198217776731,0.07564193174261236,0.042173415891145,-0.025173822191579796,-0.0254836314480435,0.16491633483762752,0.006485972456505989,-0.035824322701209825,0.05825842954876111,-0.07413746386232288,0.05967252248015649,0.07976880325624303,0.030147524853893198,0.155254571561082,-0.03627517659498407,-0.015056868280212935,0.1613025081241473,0.08068659334517676,0.04272836641147218
HSP90AA1,-0.1440550871572797,-0.16803235153882043,0.0003039971154490731,-0.03389364033536098,-0.06216277705996072,-0.004811912828199459,-0.0382176961712861,-0.3514268549053438,-0.18388872250890156,0.1028642721577219,0.04655010054081734,-0.015462217554504741,-0.00457358879150353,-0.12326909396192158,-0.16168663180925508,-0.14534882221949105,-0.07203585397399506,-0.24985719844946,-0.012154837250327021,-0.12397499943215844,-0.13982214159019313
BMP4,0.05988968016996045,0.011383037041295003,0.022206061043375164,-0.0016087879305466603,-0.04916766712592877,0.02309753085355638,0.03794806863398482,0.3785707756316523,0.012328246748489128,0.000592303690939819,0.039050962267226194,0.03199848404295326,0.026017583930826923,-0.043709808182857815,0.21845231913896804,0.07960527201530197,-0.016704253785237422,-0.00860486000749913,-0.00521582554523288,0.05495528583684087,0.00275448086413476
SCGB3A1,,,-0.02897614372059675,,-0.05844333119743411,,-0.0133934819136016,0.06833376816729303,,,-0.0016707921206131095,0.009593320102041142,-0.010032595864467331,-0.047843626429751394,-0.04941238146114493,,0.01279173640071323,0.10988307835164726,0.046126464871424286,0.06930741255854893,0.03030721408679228
IGFBP4,0.10131554500693338,-0.010144705968843643,-0.0023239645402382807,0.03141812825218627,-0.027739158425901463,-0.0059190843742166575,0.010407771245604096,0.3005399959648399,0.1977810425083505,0.08099093669808263,-0.001045106941684919,0.03556672882858697,0.0023647992298259654,-0.04708813301514462,0.00036861382474311777,0.025755957147614337,-0.04522260410247599,-0.013825139405150304,-0.0489378199909599,0.03416917556075012,0.10941222763299195
RSPO4,,-0.010356638786730115,,-0.028906443805799615,,-0.007939506625515833,0.003085645810638547,,,-0.011888450066124854,0.051126034014042684,,,,0.06761622249641473,,,,-0.004496150409051558,0.011375334164954258,0.14265533601814331
LEFTY2,-0.008740924703009837,0.00789593230601729,0.025857597187734206,-0.000361855464378275,0.0952099852235238,-0.011525025439626317,0.10664346963812582,0.1271204017939669,0.14436745420009653,-0.003238621857193065,-0.0027455621906738847,-0.025300204460224962,-0.004308614812006572,0.11223367610518403,,-0.04903524658407917,0.03651904214114548,-0.0007968036773250581,-0.002348911665869945,0.014353737286664347,0.11411637565025518
PF4,,,0.01761392450846142,-0.016265067613380244,,-0.0300567946616475,,,,,,,,,,,,-0.026483928935351942,,-0.042795043878422395,-0.055334076640220296
ANGPTL2,-0.024447867632301754,0.09734062682267083,0.05272670243319173,-0.008041428095742337,-0.008801075626809412,0.02570382480979499,0.05397785661943669,0.4193005950169657,0.1361542474281696,0.00471473256675326,0.031179829803976725,-0.013272342010107198,0.02986675770144204,0.199445140715639,0.031468764087403026,0.03814107996041481,0.1069156818636657,0.134620174562072,0.0632606475656606,0.0874963249561096,0.21264709417201194
LRIG2,0.12616481619558728,0.08196161720321375,-0.029839400395085574,0.012668174631032873,0.12165550528461086,0.005004502781684083,0.03715029030923774,0.19784361674787265,0.09164114080384166,0.02226497949070552,-0.007979267741841746,0.054811851328865235,-0.020139057377921123,-0.06239379995921737,0.08656058462618814,0.11796893962932688,0.02406354727816316,0.0987746818034598,-0.04228068993447292,0.10723072144711816,0.10350880392282245
ICOSLG,-0.06302420314923865,0.08786162217759895,-0.03790707234463664,-0.032282432913103606,0.0035925860168766464,0.007488840671532518,0.007745885850954552,0.14714594251332141,0.0987062341049463,-0.0080617449768297,-0.033545861895432995,-0.01412073324245839,0.06907094181930895,0.021053380760778607,0.12883421809149118,0.04973232346092945,0.11382999340933718,0.1312362791763656,0.03626067075673671,0.12312711823108749,0.1210356377918589
WIF1,,-0.11755402497271251,0.04800749762142596,,0.029458314617746183,,0.01565015379708668,-0.2736045152309189,-0.11243338476638276,-0.032715400924734586,0.013865159481744398,,,,,,,,-0.04153929911686239,,0.057494952264084756
NPPC,0.17674432840063453,-0.0064093596116755755,0.006733729027817363,,-0.022125291524317275,0.04363370691651013,-0.050280829407866205,-0.03391185667859791,-0.07212046055343278,-0.013463538644527802,-0.01668993444759451,,-0.024136021154591868,-0.05977014029510225,0.04609106294450947,-0.02759162737197657,0.023045135135727732,0.05804608635840184,-0.026115484344403774,,0.009959686364858713
LYZ,-0.17983546340727266,-0.07237210633650769,0.046034642885195695,0.000943755233311266,-0.01683598847299967,-0.02308986232309194,0.056421975536034626,0.08727262944968259,0.08933869146451319,-0.02143380829487235,0.002663078015960131,0.037565165611022695,-0.020511061397521978,-0.015868289754027026,-0.047499276756656536,-0.00991884202638159,0.06607753580677585,0.10143359369964086,0.021174786838242234,0.035532336514251556,-0.043239976973605085
EREG,,,,,-0.007910184204984027,,0.11855735250803118,,,,,0.07257690583951895,,,,,0.08667944872257491,0.09703959020662833,-0.04558042586127422,0.01693084060832195,0.026228619487941387
SPTAN1,0.1585675133152631,0.012876449980321693,-0.027696891403188168,0.033436020826072554,0.09219452250437958,-0.001697350963182195,-0.0557235739280904,-0.14361978188593036,-0.03198993865389014,-0.029388309365201697,-0.006698558707709356,0.021664162267857036,-0.02113258464927959,0.09087779846562777,0.01527510709719137,0.12407689529984525,0.00727706946064337,0.0029157063265968703,0.05893578829105387,-0.006137126033479082,-0.13367908561108982
PTH2,,,,,,,,,,,,,,,,,,,0.08273598944757916,,
LIPC,0.00429359675506321,0.061917589055892806,-0.03679901227108183,-0.024479796037737655,,0.03276871362242926,0.04180928508821205,-0.06535074850005362,0.10658537117252705,0.014010204821802836,,-0.00814493661164119,0.0881256092685044,0.006298716973221007,0.04483606236072663,0.09295491944378355,,,,-0.005475570245515004,0.01961089288721095
COL8A1,0.030552420602815922,0.11667047503400681,-0.0008822640615056833,-0.0116562450085246,0.046267126567392396,-0.023790524383597876,0.04729029373746001,0.17923851588430434,0.1221709981985687,0.03563743626723684,-0.026387061494028242,-0.00515993247448259,0.011423486458819802,0.0319666373940848,-0.007063640670193641,0.06956745107879705,0.02119170458042998,0.028288204661100255,-0.092120589902079,0.04316637714181442,0.08136745348684121
GSTM2,0.06075651401176383,0.03310478387015033,0.007653415802004388,0.001957657898450929,0.06613305343900966,0.03797864233621232,0.015961779424299414,-0.031364471755675936,0.12588244020906236,0.015695715169505062,0.026080755910477902,0.030823937188622693,0.009914326890542087,-0.051513863474672524,0.11732413329798809,0.044041741959742815,0.06979141553915835,0.00834051387353123,0.04790099784543581,0.029990620996198418,0.012816595638353282
IL4,,,,,,,,,,,,,,0.014073671552838353,,,,,,,
SPX,-0.044312990182480125,-0.041828548275693905,0.02453930859773708,0.0006680797539749682,,-0.03363064542411734,-0.0549976256408342,-0.09735395738551024,-0.004132220614392954,-0.08632489627774828,0.03309368671717823,,-0.031996925989023386,,,-0.0059365104540681215,0.06923268295100188,0.055035960979868175,-0.08991637090324703,0.00012984390169059912,-0.11426050454132768
MFGE8,0.11917958257906108,0.07778905036121561,0.051969783744908224,-0.06076362418109458,0.021834154220333565,0.0069071582333331315,-0.02592168481750407,0.15610395335689886,0.06587693194064816,0.08080655078360399,0.018350050385326968,0.004124184943741626,-0.014515579447343923,0.0227172548674763,-0.06264541487601168,0.10844978555178683,-0.008569368291872707,0.04977289591494142,-0.07291690049060154,0.0677890685147177,0.10156184136524739
TGFA,-0.038863153433107124,0.09450010835041384,0.049682765293965106,0.004117861348469882,0.08524233739013624,-0.0033825163258203654,0.04525843483381146,0.22328979599608437,0.04300793506143304,0.09344319339856202,0.02125958552947725,-0.029483736889938442,0.0035416713599311688,-0.09028201384193561,0.13604531286990168,-0.05096378843139393,0.09303916068756586,0.08425104646284111,-0.003027931707548736,0.16186159740600128,0.08881649340233218
SLIT2,-0.027375372407463076,-0.07814331549577769,-0.009683481327612998,-0.03479461576744617,0.07271932640451796,0.020916946223207798,0.06263346521315459,-0.0010228026455398193,-0.01431243114069777,-0.05615747468245645,0.016378133731052104,0.022996940673688068,-0.03729302833726562,-0.03487299336573071,-0.005337264980999903,0.015221807592361653,0.057246292956517925,0.09499352324110062,0.060417511340957,0.08106884329309764,0.05818207859517853
PLTP,0.04876987236542516,0.0175461602511829,0.005546129759746761,-0.048042842892525035,0.040407696822128164,-0.08761896602621337,-0.0022927707453285063,0.1654746338663046,0.18900096524744686,-0.01311175967411152,0.032525131859691664,-0.003885837503268688,-0.030446771577994643,0.1575410337972405,-0.05381640935693838,0.029578396272333468,0.02372306164612164,0.020353051034888256,-0.09273731102556249,-0.05509923741524103,0.07740432157544865
APOD,-0.24701020129619136,-0.12955125777080348,0.12385765013662424,-0.023088701995782456,0.050167279610539295,0.05864374244127102,0.03129555280722908,-0.05494795565961009,0.028451866953490303,0.034365476673062785,0.012626881600312148,0.09270621000661253,-0.10554285252282519,0.12324838774831202,0.034980822694530456,-0.2400865188826477,0.04137808008179231,0.19805668942481802,-0.06917665326210462,-0.15611754918229462,-0.08240261464575589
B2M,0.09630932007341154,0.04950121794986322,0.015392144361576866,-0.0994481836203346,0.037169911426356686,-0.012946007784195393,0.028411282491399556,0.2699001420006934,0.20535793114211304,0.050543685825364684,0.02400678118505056,0.03556338965062263,0.0633367893938979,0.12614030842377252,0.022644463503381246,-0.023162780290941914,0.09403178935084174,0.25877145124398415,-0.06727991738635042,-0.020016388543104533,0.06899917713446145
OMG,-0.08129403737186854,-0.005479439118875567,0.028047370975422894,0.0525841434004311,-0.00750557386571714,-0.035711762430103634,0.014510879226927273,-0.036132413857358645,-0.08958152343840858,-0.01785857692275473,0.02346122747092389,0.0342781268318135,0.04629975739372042,0.017545376297247263,0.0732014234775031,-0.11560674967548022,0.022323184868134345,0.24059429129140084,-0.03254026673610664,0.048974887212172975,-0.1312563801462524
CXCL3,-0.02678097064020461,0.039438613823347096,-0.027125793285798144,0.005225405331323716,-0.08365957521897989,0.08811559306750444,0.02734045737030044,,0.042705066125480036,0.011466135351885074,-0.03486026364710588,0.03765651852264967,-0.024874590224640468,-0.028162604281142443,,,0.08660165683035469,0.0328681334552363,-0.025917480058753706,0.011773140282311623,0.08138321023625947
