,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL5,0.03492496361398242,0.0495742890286259,,0.010810164057177003,0.10320483292945487,-0.006628052207693133,0.06374283960372627,0.07296848013184838,0.04522653747668863,-0.0046676972492469045,-0.02908698101400736,0.013476904731793663,0.004368558089976863,-0.007711318653700692,0.13319775171978374,0.17262354342974892,0.056102397044691554,
GAD1,0.02356349217655149,0.03085487765505403,-0.002041192312534437,-0.015194765369104853,-0.006249283792348005,0.03773085774146455,0.048227849247371286,0.01825235334603999,0.09353079193438806,-0.0416332984518637,-0.00029612316317737566,0.058301901892672925,0.00660982821704979,0.03606043826932609,0.07376857082904568,0.021885685039580414,0.009361757137194794,0.08641915825627416
COL14A1,0.025050766094894514,-0.025598607231234763,-0.025737993922387663,0.042500278786637105,0.04865527594156587,-0.009977064233241715,0.05309116234286846,-0.01582844740446212,0.029777001168662512,-0.06889988330731664,0.07157165315893048,-0.029020725236630837,0.006351578304670836,0.09633836116519323,,0.16659549140536495,-0.0062893367415993015,
HLA-A,0.10378545699699716,0.03395639208724284,-0.07868102902478491,0.07383091211250428,0.07674168992700385,0.03040609122971781,0.11098140512276873,0.01948884955897634,-0.09215025679529819,-0.13550605559038034,0.11160950279271492,-0.08228080011954764,-0.03513303174641859,0.06866036229965036,-0.03749472702480318,0.08519070045195906,0.10136474581619254,-0.07433115267088071
CD5L,-0.02435955114881048,0.040816228946193876,,,,,,,-0.04107294516203107,,,,,,,,,
FGF18,-0.022040990946386254,,-0.020967989913678604,-0.01893425514681818,-0.01330737903787591,,0.008913015685868995,,,0.028631011397035014,-0.030256592862355915,-0.03595532955656047,,-0.021790965887440502,,0.019485588699376697,-0.03769584938415186,
ADM,0.02610477656037358,0.06920309598292614,0.06352639943517342,0.022383846060814918,0.12229525967440216,0.019485123981352367,-0.06518462009662881,0.011264823375075853,-0.04518927100259592,-0.056660275421538835,0.10378827693916359,-0.0389367890126141,0.056179995120674876,-0.045894015135602345,0.08127713301260704,0.008804882879458733,0.04490610321103393,0.03451567836270508
CCL15,-0.006575316152988056,,,,,,,-0.018038027258622746,,,,,,,,0.09724283702530158,,
GNAI2,0.04913299608311047,0.019051701543028047,-0.011019516683390844,0.025857006656108048,0.09391096539484006,0.04288087211262028,0.04367989992655337,0.020471603623744065,-0.04584066920507068,-0.02973591446407126,-0.009511333064490987,0.016742390216519097,-0.01601344940681012,-0.01963252678606833,-0.023903358672484262,0.11988509783000255,-0.028449005294049597,0.07807660244902045
HDC,,,,,,-0.03482215077865912,,-0.014710807262912108,,,,,,,,0.07475408560456817,-0.02745869567298954,
COL11A1,0.024710367785781652,0.00729696084528294,-0.07114365292523615,0.024020763003015286,0.00022594461711092134,-0.01129861582758168,-0.00668207917200762,0.017917640343078686,0.11908812037538294,-0.07556420876385841,0.057714207206401795,0.025786043590737696,0.019767619778605115,0.019968224220692925,,0.08118801152448796,0.02195953784084669,-0.0644913691546866
NUCB2,0.023596888101291527,0.0005662343422476252,-0.007210789839390569,-0.014016018886107018,0.008967877518596306,0.06223888048513328,0.02521337581427045,0.014009527194602833,0.007699305467762386,0.04304491587807549,0.050680552663701736,-0.01389322899358036,-0.0549361223969016,0.014824599472897701,0.08329806411037761,0.05086694122970446,0.033206733491657814,-0.06574080017082543
FGF16,,,,,,,,,,,,,,,,,-0.02705697497760453,
CXCL1,0.024183317630527227,-0.022006378788609206,-0.020661083361722017,0.058729819624159234,0.08397212108445426,0.0607161677937657,-0.04143745389608018,0.01464552905786129,-0.028035506745841147,0.12499745771420051,0.1201980036136841,-0.024221881129983205,-0.009554588863880237,0.038866087031787545,0.11853001244646315,-0.019878914210198353,-0.047450030553910116,-0.015693493019003916
VCAN,0.030476900517331987,0.06530062731757309,-0.04266739104478635,-0.04673594826789652,-0.021262171015685855,0.03343194585264286,0.05248909864985669,-0.028252265435069746,-0.01927527786913917,0.10351530019260358,-0.059061030408063334,0.07670141464420366,0.04707814545186291,-0.09373587440242097,0.0347800081812286,0.08809168833591227,-0.03944728468288434,-0.030939483545897265
MMP7,0.08183795090200457,,,0.03325053869984688,,-0.01388315537140396,0.013382656127780532,0.006362708559862605,-0.024170839392085735,0.015681081220066506,0.1447929623598977,-0.040950658644675154,,0.08042425717639344,,0.11213775959142744,0.06532880822924933,
PTPN6,0.0651841565701917,0.046935607116099,-0.05016007050834221,-0.04317760041042251,-0.061774806612941324,0.016950501488036354,0.022018191148525122,0.03794060749634587,0.015176087741681082,0.03847241572238268,0.07232271764925584,0.0382243736974756,0.013115359267832815,0.03378683503429129,0.03638339565439076,0.05068050092916534,0.035887725703612414,-0.04641251036089136
PTGS2,0.02562177153854577,0.013386462698334536,0.051730089668328705,0.025119092731519573,0.177235900606201,0.028975529465283388,-0.045756682091238086,0.02394713460017961,-0.02157603097391364,-0.062483274224027836,0.12940034877128634,-0.05919645253470646,0.08685145982041877,-0.0010232001887514966,0.08003633068828202,-0.009371713135812565,0.025295723497154657,0.05713795143284756
XCL1,-0.02669371110637777,,,-0.020601147224556495,-0.026978011392588985,,0.007610749685518613,,0.038798852044765,0.005193555631509894,,,,,,,-0.04886772440437911,
CD58,0.07143571441190302,-0.011185096106112251,-0.04707719741285219,-0.009724638874335284,0.04906652292679229,0.02093551040021307,-0.026520629349289608,0.01166397444842617,0.001099717107079606,0.08204138136922313,0.08827665862006309,0.05800875538348251,-0.060293021275372546,0.026793469292032215,-0.01197323273038141,0.00496610414642329,-0.02883507789111874,0.03473263071085183
TNFSF14,-0.02689666580897869,-0.022951927573937162,-0.034885249942104124,-0.03364862867111196,-0.0293502586073668,-0.0016429070855171813,0.01787486580671732,0.042290057371619914,-0.06085617956243962,,0.048347209382403875,-0.01893820127890573,-0.007171358620986229,0.061898762002033196,-0.008490374097016865,0.05034317886229155,-0.026246746028615136,-0.04699146517700195
CNTN4,0.041989815471149425,-0.017966695687761484,0.06165385912669331,0.026539544717930276,-0.016807743983701138,0.018782081370779084,-0.027521287671870252,0.08794831125938053,0.16460506455698343,,-0.013803643011953389,0.07208426869369615,-0.030637122111865832,0.05808001958443156,0.033098007579365055,-0.05339449897813557,-0.010923664429322105,0.007613409286940386
NTF4,,,,-0.026059549066633096,,,,,,,,,,,,,,
INSL3,0.031905990961025595,,,0.02723578866054675,,,0.031675747888328144,,,,-0.026917514008842337,-0.022753079454998222,,0.0026635340794480783,,0.07916203965044119,,
BTLA,,,,0.04033730223665526,-0.014867480054123737,,,-0.013716325032730212,,,,,,,,0.008069886651182462,,
MFNG,0.057111397655031856,0.021433377110592212,-0.051701551729654134,-0.01596275117780069,-0.037840800557698284,0.022099011221894737,0.060295844886523994,0.05548084339423063,0.05695356655834017,0.0202545416003661,-0.03100622311731057,0.011761010302070633,0.050265139917992724,0.018813507499795195,-0.028111737071864963,0.06365418618308939,-0.010993710000768752,-0.09458769116669899
ICAM1,0.017383547244317198,0.07313771872478524,0.015265189651056828,0.017597446955426123,0.11188797399479171,0.046686832335891604,0.08781530261092835,0.029612515031957033,0.012279236242939882,-0.019612745585124044,0.07854866475596312,-0.012146737120756746,-0.037384432819464006,0.049797635388597244,0.1146788482950822,0.031234765668675748,-0.04052667047038956,0.19436491946686502
PROS1,0.11001316508928972,-0.04193092127199878,0.024289045048201556,0.02887390542282823,0.08696989308588303,0.020060556805107474,-0.02401662789597756,0.048656750093921924,-0.04325702387211556,0.007965741334749688,0.07699648591370076,0.01842488721580308,-0.04143007484808463,0.05658557133228951,-0.03046454044912086,-0.012174654402327793,-0.07540624759241348,-0.0029329149211621323
CLCF1,0.07646802557477925,-0.008532453592235775,0.003935927663891057,0.02932567323828802,0.08641147969221967,0.08444714208229685,0.02284161683169419,-0.029334592166045642,-0.055596360731867675,-0.024765842911131104,0.10941185353878248,-0.005564932100703482,-0.03519645707044475,-0.012686207465376576,0.04371834565114091,-0.03241517826842097,0.03978262066803304,
PSAP,0.1304115628050028,-0.0027199495203126148,-0.009964703546342112,-0.013595735778488232,0.01451528636213795,0.03606290880115297,0.09492309377895845,-0.007866636682873794,-0.012112916020818609,0.019347934711642544,0.10008093398841159,-0.0454863424580817,0.023452684361265474,0.1010271442310334,0.024892970536461598,0.12254512249101482,0.03615616739647577,-0.015426019704533335
EFEMP1,0.06177552284045967,-0.003198906049011263,0.05600498927364477,-0.040016939591001784,0.08709066217519307,0.061073720025684904,0.09766075972888924,-0.004405468866097422,-0.08271120360451303,0.017072714920547148,0.05776529323906073,0.015421057772328486,0.09810480883867072,0.07094908331664737,-0.06379974912919827,-0.02552667923719745,0.027304956711901196,-0.09757565212936525
C1QTNF1,0.005749166134883314,0.04445324796324353,-0.004688416536239844,0.016100088752801923,0.002078835396153027,-0.030552288275987917,0.018148410438930628,-0.02383614466015315,0.01870831568023666,-0.06699385285462413,0.110529832505789,-0.02873087738265512,-0.048943210475674195,-0.01450825964990701,-0.08342868637430112,-0.05827360482686847,0.009574862681118604,0.004958164659901203
ALB,0.01906331020259182,0.014947983676743552,,0.01956070824640496,0.009894576217767057,0.06176373095787172,0.0019950612427975553,-0.012199241193343502,0.0071670129780042925,0.0030563111459793258,0.004929976001579339,-0.020980809804885366,0.006701137015608259,0.04409363052949609,-0.03777872531662626,-0.016324591564153827,-0.013192232001191379,-0.013718802323683136
CCL13,,,,,,,,,,0.02263778709866414,0.07965181899336979,,,-0.0022754108123513184,,,,
EFNA3,-0.04867518286842757,0.028488736743866233,0.026349500363251996,-0.004522631199120158,0.0726321273532748,0.022390902347157172,0.08517332002859977,0.031749110151662825,0.06625270113942756,-0.01748745573175477,0.03132721779250217,0.005997962779324596,-0.013696512685916677,0.034847816117639485,0.14420613979789104,0.009690450822878584,-0.0020316075478433336,-0.04392322119566313
DRAXIN,-0.04838403037816459,0.02873700404819492,0.08452608836335955,-0.010156019642903066,0.04250624441613408,0.03677532605846855,-0.0558392722891194,-0.0097953920390798,0.037378331468539076,0.02606027914288612,0.0648850628925741,-0.02899113526760985,-0.005077686117819389,-0.038167387453752706,-0.018201151333988877,0.11464042090941308,-0.049676571086316096,0.06542812130297461
RAET1L,-0.018628177695340697,,,,,,,-0.011732186432751321,,,,-0.023033454398808637,,-0.02212122507403428,,,,
NPTX2,-0.019070045586796498,0.04705941355585367,-0.029443837869585494,-0.02497484351235286,-0.03501718740982082,0.05960030453245701,-0.02035148094249177,0.006450541434470112,-6.922379013521917e-05,0.07760339238062505,0.04330030165592251,0.037487719361856235,0.015415128737105871,0.10590890341616446,0.00844524206712151,0.16215974265919755,-0.019526003695663673,0.04921753537773794
FGF11,0.05743001692374033,0.027792388251194892,0.08263865864702025,0.033349576900215006,0.05291318581666064,-0.0037218915809996427,-0.009910300723460119,0.002952998306805531,-0.013717580841320829,-0.048633084515726184,0.0527221481839178,0.04098020868834229,-0.04889749294724226,0.00035426451049647763,-0.07888396911265301,-0.0033742489344433845,-0.04450826963335099,0.08281725616763892
CD59,0.08119557605175153,-0.028372056142717657,-0.0674510221818501,0.0424907857069559,0.029084882131366598,0.00820058187157507,0.09426253761790121,-0.04294872283053345,0.009916499596577555,-0.032889195759438584,0.04812834287229678,-0.03864457709672007,-0.042871394618019,0.06322455175336461,0.005538635940796891,0.12320145669813894,-0.05526491835956536,0.09628265355224987
COL9A2,-0.0058561289538179885,0.00484154111925179,-0.02191761788646461,-0.0583540572705962,-0.07842059898954919,-0.033453613953193434,0.04108283679102853,0.07150086442774609,-0.025805208661244902,0.04950424238066612,-0.026229391896165098,0.046417933151386766,0.03903240240187667,-0.06967952677746218,-0.01708694034891599,0.021201030686060714,-0.037419005711100455,0.09663264772783194
DLL3,-0.09190712316622718,-0.01372473797777421,-0.04310956985558828,-0.050892050239558714,-0.06919926460990204,0.0920865557106889,0.0001243115376700918,0.016632610516553955,0.04309554194993655,-0.03371045707340562,-0.05354936035964191,0.06552104701471123,-0.02408134705666657,-0.023705597483473288,0.04901285076445023,-0.008781436991864072,-0.02005317574969317,-0.00699234583915417
FGF5,,,,,,0.08699654182527357,,,-0.0004192963199266286,0.015979741770927907,,,,,,0.03857944008514378,-0.023658449350519084,
LIN7C,0.048201263717517345,0.06841936994526701,-0.01314439255257724,-0.022426967760994725,0.015339183709306535,0.02633452806600128,-0.011380195475223483,0.03833261810378461,0.05323956737168241,0.007227354607973824,-0.05311384354820449,0.033475018291247244,0.0010546918733837162,-0.04599607486593923,0.0020171299812682467,0.030674880390876763,0.01495426709232868,0.03261928815648539
GDF7,-0.03630400429588948,0.015157054375354908,,0.012695155671938227,,0.07817919373245251,0.03894047539946797,-0.010740765182661509,0.16595820249910614,,,-0.019745398884983358,-0.013497615359948837,-0.01480217690270625,,0.03597030364558451,0.061881043817190264,
PSPN,0.0345565120154117,0.0316334237225477,-0.020812785905681034,-0.030971542011994046,-0.03738346186439642,0.061079180327987495,0.04296015188085721,0.005642661253077096,-0.02010106663760907,0.021089668114838,0.009271723749568568,0.02327840292232906,-0.0043565593062673885,0.006349871433724595,-0.050536438712065375,0.0314862491132997,-0.11122106252559213,0.14411738795041829
ANGPT1,0.006607670059066103,0.018875671361426084,-0.02463586201790894,-0.03673154215832328,0.004715897471731932,-0.06357924873360674,-0.04673494056599251,0.010868525574774586,-0.08003174863834157,-0.01052367550787726,0.007816799262659798,0.059705500508368606,0.02313049214915703,0.07961856087618427,-0.008133813287936593,0.028303116794249943,-0.016105282588655404,0.1918772477768114
PNOC,0.09781355672352729,0.02855966505149002,-0.05546911427754388,-0.06553168897013975,-0.029208609856158804,0.03472518576658153,0.0046090130675882895,0.07534046608713416,0.04091880568355952,-0.010653083875308519,,-0.02099734402823516,,0.024647379412025792,-0.03299171722651758,0.013941527345722305,-0.006229844959765517,0.029446936453858444
L1CAM,-0.0148685368470152,0.0842645084069366,0.06917588835303312,0.020414307768022305,0.05733845165699135,0.008917364878069618,0.03412595560754589,-0.0009677735514898994,0.02593894289603818,0.041715585528591836,0.12081991715436938,-0.11160795881736592,0.0024435530799527456,0.0272557067953168,0.04965020810258694,0.004573007778291313,-0.019097386930934816,-0.00326649791354016
APOA1,-0.023981163433635513,-0.0014835261614269896,-0.04949164029889928,-0.019016024652913865,0.08620636307052926,-0.020160088431664076,-0.02715666431649127,-0.01738289722456515,0.0684233231414972,0.004065067774256913,0.018661803635334415,0.013846816715680377,-0.033677582654525536,-0.008862696030990758,,-0.0457344521844371,-0.024963141580480318,-0.039254919337883096
PSEN1,0.023437889990768526,0.020808307618117253,0.012585636581035725,-0.024438661196484787,0.003606013434084042,-0.00809472755784994,0.04080837031431548,-0.0032941096926810613,-0.06804504250760578,-0.0027146170764203456,0.00434415308211666,-0.01893391258340719,0.037423831072805,0.0029025563560014017,-0.05989273118588242,0.07636576210245599,0.04310749642374275,0.06713109947169896
CALM2,-0.022819623470231906,0.014076982258692276,-0.028049362941586088,-0.06070431915036535,-0.0520859792003216,-0.01551835450177637,0.017119856466234217,0.0023485995176974247,-0.009430669359756082,0.006870232071509322,0.03804477991295685,0.07471970353034543,-0.01446621315761632,0.009025214667175364,-0.037822137699874143,-0.09200471059670891,-0.06757844827820901,-0.009987377296050943
CLEC2B,0.09771194217998251,0.004185811897102057,0.06314271239227615,0.008557345709167361,0.16933782342761494,-0.012438179479461908,-0.009512437340279732,0.038636088592025754,0.003763022940599305,0.01698204115696772,-0.0030380896515451276,0.007619231841504128,0.010030909740402721,0.07415760635409853,0.1314840960116874,0.1281110728984237,0.09062961036952095,-0.03892414230834679
NTNG1,0.09387400549038324,0.025672683031749927,,0.034452859609154556,0.05425955324914855,0.06525326202493466,0.037834765625197095,0.015209168706900457,0.04639954309837173,-0.043109770087942555,0.04254009166964047,0.015978029960347705,-0.023006273723219253,-0.027862117744498746,0.05095357943297579,0.029409414109600275,0.030283102160761063,-0.036559566296758654
LRIG1,0.046329399467796094,0.051763030499866226,-0.028536394544297634,-0.021166336881759663,-0.0402662899113562,-0.012216691065604024,-0.047852494017193846,-0.016267490956830704,0.017554271495335064,0.014980590958752123,-0.05616631632766676,0.02660531334388314,0.016769635293168293,-0.053294138978942814,0.0054362476532260244,-0.08265073208311435,-0.0952563057273571,-0.10570119227236877
CPAMD8,0.08524216455336285,,,0.05471553340702512,0.021698033905051203,-0.016775094193988063,-0.0231328622680116,-0.019880268235847157,0.00023921432768290592,,,0.14154296461547874,-0.0024223718461547855,,0.07511353215102928,0.06977288166224682,-0.011461190512235169,-0.0762271900912563
GHRL,-0.042919330263844244,0.030246709765467686,,-0.003954035659280577,0.05484883594815162,0.0677124252376299,-0.03363147067770391,-0.0097953920390798,-0.025926342414025194,,,,0.08151198549536401,-0.016011428182012934,,0.034846841779302785,0.13185508481183397,
NPY,0.04249485674497298,0.017869656282305198,-0.019388160335379656,-0.0690058887344838,-0.03964270836918195,-0.003576778390603797,-0.02821895768487869,0.044509772433041224,0.01583965674841994,,0.10223556877167185,0.01199380085836184,0.06596288990137839,-0.008544708365380934,-0.044586819556431526,0.006738314102760585,-0.047316381557732316,-0.02909841095705515
MMP2,0.06545101543322548,-0.004101933619376802,-0.060167506367442114,0.0283512941664914,0.0012044759213993223,-0.017535038729221967,0.0016855255404435053,0.009934716052015128,-0.011455136301529797,0.01194187477673157,0.0434357959700633,-0.03284348148984735,-0.04080856693540676,0.005699894957893215,-0.06910519213649459,0.1381655386894844,-0.007045839517737207,-0.03428595469153523
LHB,,,,-0.019505086079053935,,,,,,,,,,,,,,
PPY,0.03321734714380669,,,0.02588475659511653,,,0.01624949030365421,,,0.006392983035643417,0.10170383682769704,0.001977002224601306,,-0.03246341327242108,,0.0007779425027717418,-0.0021950357130508867,
ALKAL2,0.024838661710865708,-0.015474991992129252,,-0.019221707601036895,,-0.01902016671727929,-0.011061886439971422,-0.02604480775772875,0.01880254895612693,0.004986446814292482,0.04980568800932012,-0.06516518720779511,0.06699333129092552,-0.000834138186302179,,0.03285035594209198,-0.07144390754212963,0.1431721118353947
CSF1,0.07899307613645849,0.03820846626110204,-0.016677457440041857,0.0025883689673119855,0.06517942469709825,0.032613370535967974,0.07623970391463589,0.019135485644765134,-0.05204835145346024,0.041230147614532864,0.15671789257154148,-0.05034369456868981,-0.003374799734721728,-0.031138408441357613,0.06699697478333966,0.003648450490076028,-0.0035746667108591495,0.032454051729722225
SEMA4C,0.05309466788210547,-0.008035361141074655,0.00013470456041525622,-0.02327218351804603,-0.015989603096653027,-0.029389412973418398,0.02849906919615517,0.05523564469145056,0.06280909498355697,0.0567155844621764,0.041849319715926356,-0.012813302525353187,0.0857100667113478,0.05977979349558198,0.047171477326758325,0.09702142061204566,-0.040264413912248415,0.09659639765676793
BMP8A,,,,,,,,,,,,,,,,-0.004745147329688338,,
ICAM2,0.055014127445113394,0.0025068861918936514,-0.04190441204359279,0.003913341168561587,0.059144367617036696,-0.028850284870211965,-0.00897225064940601,0.003043209049660184,0.014029261933476641,0.009590617813228328,-0.0696218272433759,0.04107795313795861,0.023797417257615475,-0.05159565104674558,-0.03498491062029982,0.18249619518167196,-0.04314129409925352,0.19404515858286178
SYTL3,0.0055145981827407235,0.03448185003007188,0.05586546850811754,0.002736656870246403,0.03780337050782211,0.05498071278755843,0.039798699813163425,-0.022067279612030196,0.07086259892440963,-0.005413452671287329,0.022554778888926232,0.050972465766069064,-0.0625129255409756,0.056377811353718055,-0.045761925885494624,0.15228237365332023,0.07985699949358928,
IL1A,0.042856707353627836,-0.03087824660506557,-0.008547358661840193,-0.0041007388000074,0.019994755769023227,-0.01938611052601572,0.08769439754892563,0.017567923872796105,-0.057341015213796045,,0.01662733211714239,-0.028368377196475468,-0.02342089184615259,-0.023610230507494508,-0.05184174282583424,0.008993929612492938,0.009182756266089389,-0.012781124250386518
HLA-G,-0.0286643174001188,,,0.03746720786113764,,,,,,,0.1335050887729425,0.08072789506102053,,-0.02684587745632747,,,,
PGF,0.05508433382823605,-0.011675990552049514,0.006402711462417127,-0.017680749627064493,0.03709514662384984,0.011628209731716625,-0.021186415526855754,-0.017711789270328383,0.001442518018864481,0.0662202166117202,-0.025059492917994867,0.02268815382577268,0.040730402672384404,0.0368867748009805,-0.04359866937912771,0.12029676530413111,-0.04324022712008306,-0.02913000495147813
LGALS8,0.06422380484938106,0.003007987785715184,-0.024568266287123407,0.020164385919260733,0.024482832813414495,0.03315838092386415,-0.01675205636420065,0.0071234789465178016,-0.004743941787139008,0.05389314676197128,0.024231377984702634,-0.01743725439369141,0.045678026575087544,-0.008271100187485577,-0.020489426955278,0.0446668216894684,0.027923073103990417,0.0251251705778561
DKK3,0.029112494038625106,0.061295818607443375,0.003057151118065201,-0.027550110097925764,-0.036029475985619785,0.03843982951638235,0.009708430002885975,-0.01720333388962084,0.009604171571779115,-0.08965595964740375,-0.011168021818581567,0.04317925528914014,-0.025736212335812865,0.03947002413850911,-0.05435994686434057,0.08008513127003121,-0.08463328337970022,0.0036522974927858587
COL16A1,0.0659481056720213,-0.03172418527707489,-0.0508236951101236,-0.06029941750795001,-0.013535645422936591,-0.029239678013366254,-0.05883178523167623,-0.049881169686871486,-0.018970479490411106,0.10639349782166493,0.019545872213337093,0.03202269597845102,-0.07243229941791234,-0.029469963296561034,0.04081100450764857,0.17413621949371164,-0.030198736472740493,0.12297611398706046
TPH1,-0.021046888749091056,,-0.028791928541816912,-0.02946907097455289,-0.03362374406476941,-0.019941354761086647,-0.0008239993597590703,,,,0.08254436403545354,-0.003793699451538481,0.0065452389052709885,0.022978082208464024,,0.043261237022974575,-0.06196686144467323,-0.03754062276141388
TNC,0.07562689319093006,-0.019996436379413767,-0.016505295913885717,-0.003757316975895762,0.152774410751063,0.031125222290346147,-0.004524952343433701,0.042438923687226786,-0.040889311204634855,-0.022197216059749034,0.13259684402484637,-0.08761696560973606,-0.009228167910599806,0.0788970336498708,-0.0632879294454712,-0.06861908662684729,0.01718989610214441,-0.08931575465966461
TNFSF9,-0.0008824749849163416,-0.00011246955621331373,0.03453677407423899,-0.03378423469849963,-0.044672457976753024,0.04130388747503106,0.047268540734686774,-0.016361262901553448,-0.04811787156012608,-0.05081205246955367,-0.002226613349500732,-0.02411769390030705,-0.05723776691795622,0.041537522448614354,-0.06529835047389593,-0.009565960849061417,0.02001389375984171,0.009839215941861545
C4A,,-0.015249910965268733,,0.002409955207504801,,,0.007165783066667839,,-0.027975312012973527,0.027260492985660387,-0.020003105997925062,,-0.033257797873175,0.05867261161323752,0.0528540995895056,-0.01741565846615758,,
CNTN2,0.02185033755712821,-0.07242393855945871,-0.03253815073455592,-0.007450571397235554,-0.04758008320038057,0.011535870366170719,0.023680370544610353,0.0071504618833805236,-0.04849087868861828,-0.017567390536923525,-0.035726041015555196,0.05362283309929756,0.041837781987693196,0.007324650088238317,-0.024080448223096768,0.05781871128867381,-0.034020853502239295,-0.0038450329569867663
F7,-0.02053282620713972,,,,,0.028670914498483666,,,,-0.026307121301898086,-0.025202758652831028,,,-0.01480217833404059,,,-0.00984689437454936,
LUM,0.04451021524566458,-0.022483676261585903,0.003363675791916899,0.03916368526650849,0.005806498793002626,0.0036742237356913047,0.03698144744156641,0.05218650932150647,0.05683067232530283,-0.04865949742934632,0.05728456026737551,0.0028272089363739817,-0.053823896036014444,0.10045471506550484,-0.032056688121339355,0.15531743864609657,0.017977586989240537,
BTC,-0.01862816993610599,0.01732038544375997,,0.0070378628255509355,0.015744358494577008,,,0.020326296857620437,-0.018336363139900162,,-0.01823330984970172,-0.00763938350982937,0.026340376194811457,0.0896707040826233,,-0.03596618780005558,-0.005040203058710848,
APOC1,0.00415353120167807,-0.008972486271716365,-0.044895625898676454,-0.026935314277279156,-0.12547887807744024,-0.021018034218967117,0.011077264730789554,-0.01994067458125358,-0.08523710965389145,0.007595799199731038,-0.06124504218904442,-0.017571909514672142,-0.008491523627075873,0.035201886451503094,-0.07762948238096312,-0.004834418524613717,-0.006375444318736621,-0.0030157514229269466
PKM,0.033552744798757396,-0.03131981843853265,0.04527580097777083,0.014088275320756778,0.1441379546034127,0.0764073731950845,-0.057276305432140774,-0.0346760336169801,0.0472628909548036,-0.14453660525130035,0.12125495688749649,-0.06720008477392352,-0.027001477028667238,0.04075502280606323,-0.029069248514331188,-0.057704359251404935,0.02143603294661443,0.036192432651292676
TNF,-0.005690167188263919,0.006144541264848345,,0.022971552285822646,-0.016868740926378602,0.006848376426553362,0.009690857179199755,0.02632237327471916,-0.036241537629787636,-0.03744855841382667,-0.017697226798085563,0.05113573241221326,,,,0.03145436104696782,0.1126144582344583,-0.04795918698530091
GNAS,-0.05545197209137011,0.06593015766368233,0.0026946439061623834,-0.022005841889452454,-0.05173148697709618,0.01963147385625646,-0.10747676209703917,-0.0028409398578326545,0.09721889677179087,-0.07346275669917786,0.025577683796856134,0.021509501786075542,0.008938391321141534,-0.02669024944928325,-0.02990582782082067,-0.08634287772191822,-0.019403129159781003,0.09454951057837653
BMP8B,0.07853648564657462,0.1101517494592705,-0.012957037372414089,0.03045569039311032,0.042831976082143335,0.04735179938824331,0.005212349401598025,0.020409233110772657,-0.06385264501715736,0.0017013261250560297,0.07292807536901921,0.06835062049024258,-0.023500304032730738,0.09009296731486453,-0.0662853553255015,0.12698628916674737,-0.004974024760906147,0.07205515320396985
LIPH,-0.021046883567511606,,-0.02066108118951478,-0.02929559452893075,,,0.05185349763362334,,,,0.03034228594970823,0.006422872522883129,,-0.007616891511302055,,0.037126072091560075,-0.04565623978057758,
CCL28,0.053965005289930555,,,,,,0.019282432937938427,-0.011246857831777594,0.06128153330365091,,,,-0.022989068634203465,,,0.03539197137829584,0.01608251573127161,
PTPN11,0.028700154948292384,0.0013815142139744741,-0.07905575466192201,-0.028101973998356605,-0.031468208909456986,-0.06598779716428244,0.003645061075654419,-9.109000609582421e-05,-0.017628596551501376,0.03462291407001809,-0.056442175822380744,-0.01590731366000877,-0.019457733973470136,-0.0380794013539235,-0.02775094122617531,0.004340848560734234,0.023424191579681064,-0.06605293252168738
ADAM12,0.05192605225259333,-0.01815969670653935,-0.07312880128046785,0.044057573132637494,0.042883525959789615,-0.020171695979237993,-0.007218015883551005,-0.010869388928555912,-0.02978640816678795,0.16444319788566095,0.016399071644591222,-0.028550261633969974,-0.00429945263225115,0.007638619064869916,0.01759048774696832,0.12426647731687343,-0.05021050923709588,
EPO,-0.028280168417711814,,,-0.020377826421732612,-0.025020221166021067,,-0.0007169449268223418,,,-0.023919449813591447,-0.01951278436995929,-0.02667097735708581,,-0.014161718747907491,,0.025410859658924163,,
EDN3,0.03845000573522367,0.029263201395251067,-0.02437173009201666,-0.03717946070394896,0.12233319926777161,0.18162978806590382,0.026878500408724946,0.02665909991393378,0.044124334289833825,,0.010983432977101654,0.08362052123950911,0.03759873266282656,-0.0271697096999424,,0.04379754952583364,-0.045656226932037,0.004067218270766321
CCL22,,-0.019279542495091572,,,,,0.015413852783971456,,,,0.15680430576422102,-0.024390200418784456,-0.02853644697916664,-0.012426291703615908,-0.03939822977543435,0.13460180694845092,,
CCL2,0.07392188186402944,-0.007867638683635908,0.03492335789227208,0.02786817030280092,0.10045254793307631,0.06700851253051654,0.08798320252288061,0.002920381638873261,-0.018330750996912445,-0.0010428844076003504,0.13308159185443552,-0.015272879730995075,0.021543384385864377,0.03384952372268161,0.1053329695324814,0.0068272900872194614,-0.017367815164142843,-0.0654369196037856
DSCAM,-0.06428493317630446,-0.0022224255391634314,0.08486925133117793,0.003633984380584486,0.03862774944931941,-0.027936488951308593,0.0022471308017869367,-0.01454276637282717,-0.006685506155930301,-0.023978128333479398,-0.008930676787587079,0.0984217864113173,0.0158716772185147,-0.03282875271958064,0.0029568151244158602,-0.06969119845887954,-0.03611831218943382,0.1689107496941456
