,UKF259,ZH916bulk
LEFTY2,-0.025027663858440224,-0.0625170056392977
PF4,-0.010271119164245583,-0.01791630659031919
ANGPTL2,0.03611485794452541,-0.003359797778421014
LRIG2,-0.03700169174426973,-0.0706789840422592
ICOSLG,0.0019236755811696637,-0.03161255128273294
WIF1,,-0.032876039799254055
NPPC,-0.015933038747727772,-0.04305702317362907
LYZ,0.02537899721180973,0.04025231134799197
EREG,,-0.02062697628294517
SPTAN1,-0.0783983543547736,-0.043350634531036755
LIPC,-0.018457966103913964,-0.027939407676021846
COL8A1,-0.0010491868962670093,0.03675567212735064
GSTM2,0.05759025371169372,0.031373468694299037
SPX,-0.011593612562766259,-0.03536697783727269
MFGE8,0.011496232535755541,0.04147151143641811
TGFA,-0.04190384944967307,-0.03957257058675678
SLIT2,0.013733240769583807,-0.07427394498504607
PLTP,-0.0442814616530128,0.01628975107037807
APOD,-0.038153114481080566,0.033004787392530655
B2M,-0.010277559418603666,0.01782155933061621
OMG,-0.03979745493527432,-0.05613985541471735
CXCL3,0.1016534558643893,0.06865116498248994
CXCL10,0.0027106336685423214,-0.003956093139518395
RSPO3,-0.011927901108845456,-0.054640986567815346
CORT,0.019612727877413885,
NCAN,-0.043290981564937166,-0.10597262450537556
PRG4,-0.011772324003964805,0.03529552131541786
ZG16B,-0.013663221758778675,0.05178496100327263
TGM2,-0.01807145136321225,-0.061336597616708864
VEGFC,0.0482494356424644,0.03286802642363537
WNT6,0.0012719875646728233,-0.015793419431053286
NRG4,-0.014327456848065247,-0.02375088044654786
PMCH,-0.01985208729433641,0.042531334745825024
COL9A1,-0.014963982977956454,0.037682924838463694
GDF11,0.014458414847710477,-0.04404309660592303
IL24,,-0.008044424535679327
SORBS1,-0.04194339655138101,-0.08935107725330997
DLL1,-0.04424272952823333,-0.03536066955654977
TLN1,-0.06961388328873494,0.08059396134420459
COL2A1,,0.001755267887457986
SHH,-0.012233377491684665,0.06945880956508947
PON2,-0.0985743596385378,0.021927220606328433
ICAM5,-0.019066587099191578,-0.036689268571721605
HPX,0.042967046155365486,-0.010834878837177334
SFRP2,0.068718859691629,0.05249702073536836
CFC1,,-0.02101579217151668
CD70,0.1907212305435229,-0.028052569937473976
HP,0.004516856624314764,-0.06913041225127217
CXCL2,0.07406774547660452,0.010534989004565053
NPPB,0.12660964798568358,
CCK,-0.013397143039930795,-0.07601041230624385
SEMA6A,-0.04003800199444859,-0.004259946118307149
IRAK4,-0.02672137320824892,0.0376848169572491
GSTP1,0.039753416103031604,0.0021036218644528157
VCAM1,0.05056286661459917,0.029055256766153816
NXPH3,0.033105016751512145,-0.02472243439069831
MTMR4,-0.0071374117050578495,-0.09825383595759939
LAMC2,-0.005951176390947675,-0.022871214467817227
IL10,-0.01030969425476175,0.06664258262424054
SEMA4D,-0.0002990194258168705,-0.0661640904980661
TRH,0.04293824023258226,-0.07582984220514082
SEMA6D,-0.0024451475742572294,-0.05503065022551571
CEL,,-0.02443477235174187
PDCD1LG2,-0.03088988650785112,-0.04709391640754313
SPINT1,0.016662948764989763,-0.010440659038525254
CTHRC1,-0.024036475550452425,-0.02889002189568665
PODXL,-0.0247904546712687,-0.024643105283231825
JAM3,-0.015654925219325093,-0.039895002350185005
TGFB2,-0.0592937121479398,-0.1049971079799135
COL18A1,-0.03589819397026271,-0.03804657718913742
NODAL,-0.02409251414741568,-0.023845819264025632
INHBB,-0.04042011045299189,-0.08067443121153264
LCN1,,-0.016042205623802683
ARF4,0.0218169287952804,0.10601511799674904
CXCL14,0.004519247634863187,-0.08488178215956657
LIF,0.059114078851174964,0.1211183543339803
IL17B,,-0.018137918908376384
MMP1,,0.058372683005924964
MATN1,,-0.01652926763399435
ADAM28,-0.037858105712534736,-0.01588815523721228
TCN2,0.025994861852893136,-0.02280884317457274
THPO,0.010128882464131551,-0.02477061039717658
CUBN,0.014242364833213209,-0.027929133550714646
TIMP3,0.012328005577626136,0.00953419393766266
PIGF,-0.004193011470324938,0.0044908093905667214
CRH,-0.013798475555286642,-0.03620170506182656
BDNF,-0.03700670658845276,0.03683722829905322
CCL5,0.00901796053038842,0.01498430788059702
GAD1,-0.011465477315199079,-0.03633321878586014
COL14A1,0.024309905125116573,0.0009474641420325887
HLA-A,0.052717571529580114,-0.0012821805752963515
FGF18,-0.010962785640501318,-0.022691700596146638
ADM,0.10521244140745312,0.041920131788254204
GNAI2,-0.09342461914579052,-0.06250196808323674
HDC,,-0.01652926014804548
COL11A1,0.013055566151730933,0.025921648146460752
NUCB2,0.07081421576867314,-0.003266937086379009
FGF16,,-0.01628743708550998
CXCL1,0.12299040437601182,-0.052295044839165944
VCAN,-0.0734877931005265,-0.03489423905110008
MMP7,0.01860437341658353,0.0170955965732558
PTPN6,-0.03047882058300514,0.05229934127220966
PTGS2,0.10413728128812923,0.03078903145572357
XCL1,0.0370363354799335,0.004548135250261131
CD58,0.014065034547766583,0.014051833824896602
TNFSF14,-0.05052375266848442,-0.05760591198293197
CNTN4,-0.021436587851357693,-0.054930930425998545
NTF4,-0.015088275091382877,
INSL3,-0.010962783490214898,
BTLA,0.08137235218233801,
MFNG,-0.002622910821619669,-0.04642548742058555
ICAM1,-0.026481065457299915,0.018623400019591594
PROS1,-0.05401481879628549,-0.03776310051311065
CLCF1,0.031399765106548856,0.05052051673822522
PSAP,-0.02599330894749363,0.0031825990065810577
EFEMP1,-0.061938975150157054,-0.019427066313263734
C1QTNF1,-0.002745212067969746,8.936890240354837e-05
ALB,0.040410828662405696,-0.023402464951014595
EFNA3,0.025188868306903246,-0.019307038753444625
DRAXIN,0.01839545181178994,-0.050268616759452454
NPTX2,-0.004672142823762543,-0.002157455726399251
FGF11,0.037691300812673384,-0.014531367790276523
CD59,-0.058925370832600445,-0.1041659091935918
COL9A2,-0.026750046290059688,0.010426052386450585
DLL3,-0.06568778861632445,-0.04380802184547778
FGF5,,-0.02793939926074522
LIN7C,-0.03427616845269166,0.012443362401904927
GDF7,-0.01956080633977702,-0.025267177615008005
PSPN,0.05018891686838591,-0.02234025288612556
ANGPT1,-0.02808977668957647,-0.05551624354734939
PNOC,-0.006244924148374467,-0.08462351725451753
L1CAM,0.0028739302980095994,-0.06860976551830616
APOA1,-0.01707272398684374,0.056805632054418645
PSEN1,-0.07059722206996448,-0.049293715236461845
CALM2,-0.06769573573416308,-0.04750215109897703
CLEC2B,-0.004868788566512601,0.059944357978915216
NTNG1,0.004748024466418281,-0.05450888698753264
LRIG1,-0.02645790172281906,-0.08962358121485985
CPAMD8,0.009163373988935705,-0.01791632269485569
GHRL,-0.03458756465700341,-0.015793424875641986
NPY,-0.0081157357628217,-0.09166687733951201
MMP2,-0.05401504344049238,-0.03934127056930184
LHB,-0.011293292285655497,
PPY,-0.019658328144659773,-0.032072413588445
ALKAL2,-0.011129218363257004,-0.011800481778405815
CSF1,-0.009935390272706379,-0.026799221813668173
SEMA4C,0.0029929980662028173,-0.03130975707620904
ICAM2,-0.023430339677910656,-0.054633237773099
SYTL3,-0.015164645765019727,-0.013205361116452265
IL1A,-0.010205022853460446,0.0061929669916534055
HLA-G,0.15911762457797196,
PGF,-0.0007264619284205323,-0.009937896663007697
LGALS8,0.002298953060966558,0.06095308942973915
DKK3,-0.08245542246855131,-0.05330429751170847
COL16A1,-0.05952715106567004,-0.0367112585388177
TPH1,-0.021705701355435217,-0.010034933300717407
TNC,0.04308249485355155,-0.013290653947387024
TNFSF9,0.03865407600548237,-0.044796225477259644
C4A,-0.013388853328590435,
CNTN2,0.017384794622295672,-0.059807274117478264
F7,,-0.02214558731590207
LUM,0.002490533364282788,-0.04544146737552083
BTC,-0.030652357740444527,-0.045117813937956046
APOC1,0.009898358189649294,0.03723148598974384
PKM,0.0236794563840877,-0.006029781707195517
TNF,0.08127499089806785,-0.01723572697620895
GNAS,-0.0712769237841758,-0.015363842861102673
BMP8B,0.01727813437779113,0.005989645691808589
LIPH,0.01632191476125838,0.00847536084275564
CCL28,,-0.02607689441395046
PTPN11,-0.029080803715562487,-0.03687586088736021
ADAM12,0.02467421414699877,-0.06437149776598586
EPO,0.015738390838184877,
EDN3,-0.021526616957801403,-0.02748359431654229
CCL2,0.03835520246194769,0.06753685350421615
DSCAM,-0.03530480533939878,-0.004651193211620974
ANG,0.09619813411935803,-0.00565204788918596
FBLN2,-0.01521958413457121,-0.01250280830478357
VTN,-0.02223548358186561,-0.02793940895970878
VEGFA,0.05854253069254571,0.05547812229819314
F10,,-0.0008791616475908062
SERPINA1,-0.023768051830147185,0.13407153545289283
VWF,-0.07037382073691617,-0.039424259041143134
GDNF,0.02653335973524092,
VASP,0.0113077503987285,0.009683570288725981
ADAM15,0.0032638831499245563,-0.04185150561391118
WNT2,,0.03768105423490422
CALCB,,0.011133078087531575
OLFM2,-0.04509483611747623,0.0008483037449698157
MFAP2,-0.013656187470358207,-0.003247773545806433
HLA-C,0.02417229637347871,0.05619403529131655
THBS1,-0.010119691083435887,-0.01992333763808846
HSPA4,0.03178457941852461,0.02935169357217922
LMAN1,0.03869923326244299,-0.0019204847390958233
LYPD3,-0.01267840906426375,-0.005641141800987269
APOE,-0.10700452601245822,-0.050577132160469794
SOSTDC1,,-0.034440412264807596
ANXA1,0.0195685720641245,0.058281201409693055
WNT2B,-0.0404494472051099,0.007830785980331222
AMH,-0.01761719272892707,-0.03220741277765643
GDF10,,-0.010023907322676334
EFNB3,0.008994585894104967,-0.059214729504336164
LTB,0.11902403957781592,0.009295348818359011
ANGPT2,-0.05441969514488875,-0.09669826036208869
ADAM17,-0.020016338228440057,0.023282930693518243
LRPAP1,-0.02501714493617166,0.018761783064374423
NID1,-0.008838316100694155,-0.023614949233215055
MST1,0.0045489194215734725,0.060743745407682175
DCN,-0.0008921478459198732,0.0681384434102623
COL7A1,0.0015172189059618885,-0.03228722938960053
CALR,0.001666963222098947,-0.010064077063575066
PIGA,0.05278971705647751,-0.024480505032796165
CD200,-0.027502850369331373,-0.06436342223176629
GRP,,-0.025755589181508918
CDH1,0.028368629175416698,-0.011168562635863194
LPL,-0.016004437956620363,0.05754562590274562
SEMA5A,0.009772696550021814,-0.029616464263712516
SEMA7A,0.04346811629913576,-0.06427339140831266
SEMA4G,0.050322417448488206,-0.037180958509554385
SEMA3B,-0.05056835582365633,0.037913561160823006
RPH3A,-0.03852508911080373,-0.10201935168425996
JAG2,-0.042412368484324864,-0.027190767117269234
CGN,-0.039497872757063346,0.04198327563068536
GDF15,0.02478435948077063,0.0730304620166223
SEMA4F,0.06248171973988157,0.0058007921452703035
NXPH1,0.019737399911609887,-0.031171941586855514
ARF1,0.057174389790712966,-0.02375077116911291
EBI3,0.049241797296346534,0.025966734623655823
TIMP1,0.04105464644175291,0.09482115524178875
SEMA3C,-0.026447991005431895,-0.033231227019736666
GAS6,-0.007213336325055263,-0.06537697205941671
MEPE,0.04540024576517578,-0.040545456740357345
SERPINE1,0.1050791790538783,0.09416578641090391
RSPO2,0.06611999241951073,-0.02366863928920871
SHBG,0.027323287748212945,0.048633021377978404
LGALS3BP,-0.00947953443036001,0.048340149641855956
LAMB1,0.008461414852110336,-0.015091400822932319
SPTBN2,0.024642530526354477,-0.12293627954697507
COL1A2,-0.015490237639619696,-0.01605508770468219
DEFB1,,-0.021398250544027036
WNT11,-0.019364464260738522,-0.01921069321352305
LGALS1,0.09930328424555405,0.030190264111991272
BCAN,-0.0823823809255203,-0.025650738669853963
ANOS1,-0.023517371989254215,-0.0823904114802648
EDA,-0.00504933783067274,-0.03405436904566117
FGF22,,-0.026709728977609305
SHANK1,-0.02334791967755648,-0.010254179550491703
RAET1G,,-0.017692139789703066
TGFB1,-0.029834396281420934,-0.056004752798931356
MSTN,-0.05796621835518222,0.05780674242746439
WNT4,,-0.0040182118570614945
TNFSF4,-0.026898844353128403,0.01900192327988396
NTN1,-0.020625930610506948,-0.04582044236151606
CXCL12,-0.006138636361572479,-0.023119260285701927
GNRH1,-0.022842678348482488,-0.024265358650637246
RIMS1,0.005115602715754086,-0.0068066497143130155
FGF14,-0.03444634274256638,-0.042041438226186174
IGF1,0.008712567387817706,-0.05045711002823093
TNFSF10,0.01582002889227734,-0.029965685206327697
GDF5,,-0.018011908960970588
RGMA,-0.018536916417492926,-0.05626807100195874
WNT16,-0.008689938778613966,-0.026865983734437042
CX3CL1,0.020890078285632132,-0.012128267845576128
FGF1,-0.0883245557945676,-0.026748502572089192
ALOX5AP,-0.001595935530101508,0.0010378804189720967
IL1RN,0.148486408623661,-0.019977514351316512
NPW,-0.016050352504910256,-0.05807807724213204
CXCL9,0.03724587059962228,-0.017848004930152307
ANGPTL4,0.06891617322470862,0.06348580543188104
UCN2,-0.01112921920052158,
COL4A3,0.009526129499032334,-0.021207782752681325
NRG3,-0.02384666178619282,-0.06162296823904617
IL23A,-0.0009431824361965044,0.15306064287256277
COLQ,0.044471394034937516,0.022589955341273907
TNFSF12,0.018088224322462685,-0.07309660959872374
DKK2,-0.011293293214418066,-0.01225206173307944
FYN,-0.06954293134837389,-0.08912647179683866
ACE,0.03464962705849169,-0.020195967176012606
IL18,-0.019411063096719253,0.08428747061891426
PPBP,,-0.01982887045859905
CCL27,-0.026220241233381104,0.06141080400239543
SERPING1,-0.023158069351789278,-0.05165859267736874
AZGP1,0.03760081457399937,-0.034943418562091405
INHA,0.009747948154784991,-0.016604146610333416
SEMA3G,-0.02098143437363201,-0.006010170696095127
COL6A1,-0.04358159396887784,-0.07464528218534836
FGF17,-0.02088937042148907,0.034750232600611365
TNFSF8,0.005960470193204641,-0.022328920967464423
FGF20,-0.03532492046327146,-0.01652927160381985
ICAM3,0.025232330780360798,-0.018779737205460365
LAMA4,0.0032585962803935854,0.03900627942961863
DLL4,-0.01758110033085659,-0.08321846357033272
SEMA3A,0.02649480173232545,0.006607941429101301
RLN2,0.026345930786212883,-0.01941873314050722
C5,0.005824898767305738,0.020803913332512747
C1QA,-0.06615600394444594,-0.015973044097506245
UTS2B,0.005387146314153107,
COL9A3,0.01283586818762027,-0.04299580221853565
DLK1,0.0014500524239712542,-0.06400107878062399
HGF,0.01929757911056139,0.055515719077074074
P4HB,-0.00924512324212435,0.02730596009952343
ADCYAP1,-0.028928672398237893,-0.040017363466053925
GREM1,-0.012383415086193582,0.05491089870871044
EGF,-0.032357969153859543,-0.021947358150160738
VEGFB,0.015382074271917274,0.05651798077222516
FARP2,-0.0177466099280722,-0.02592861832653013
LAMA2,0.005030341060903344,-0.0017749768983675994
NRG1,0.04859435662974683,-0.0036049888976716006
SPINK1,0.14541440604716985,0.1842505148646768
EFEMP2,-0.056191264106774746,0.018066044541327635
SELPLG,-0.05041017465073032,-0.02579407320242089
GDF6,-0.016050353893568885,
HLA-E,-0.04634095839340128,-0.0042114113928367804
PTN,-0.04786431010207021,-0.05498400421554795
CD274,0.007842327748716514,0.0049366439551478845
CD14,-0.026306246051769466,0.03303506812410156
SFTPD,,-0.038734943405406216
SLIT1,0.0009851431204772297,-0.036106752471073644
CNTF,-0.011293292053464889,
BST1,-0.021707322537320228,-0.04431718688672688
AGTRAP,-3.02027517073682e-05,-0.0516455380068214
LAMC1,0.04909670788037211,0.04136229798063844
COL6A3,0.023508553512161332,-0.02498129259791401
FN1,-0.010345402327764616,0.026468007915297347
MIF,0.09956455553533526,0.005393824898329642
JAG1,-0.008541186189515979,0.04061990323446091
NID2,-0.030527053718918194,0.013122552258468811
EFNB1,-0.018674599934557855,-0.028153581717729918
COL4A2,-0.027096645628408064,-0.03584428434574225
SPP1,0.048577025024660436,0.045305645198724626
PODXL2,-0.033333949118495854,-0.06138728348224474
FGF9,-0.02111804135296755,-0.020361157486037423
ITIH2,0.023425284917303526,0.0022013968346308857
ADAM10,0.000269092418634997,-0.0014227589886059194
CFH,-0.023113401895728056,-0.009808999429866929
COL4A5,-0.007976086850264354,-0.03581652175922211
LTBP3,-0.019319975673910084,-0.03223247164499187
GNB3,0.026437419649816513,-0.04639096554387302
COL6A2,0.0008575337184619278,-0.027446066474938982
GDF9,0.05007209067123893,-0.012847237066594446
NCAM1,-0.09656464730611891,-0.034452510863318145
APOC2,-0.021103433397734978,-0.020090630404861278
BST2,-0.016367941522930463,0.02107112742423537
COL5A1,-0.032508584216201744,-0.021974074953540756
CALM3,-0.06336361973163739,-0.10451004324517828
THBS2,0.0019174295254900122,-0.03758106396548104
SERPINE2,0.038413884427963965,0.0038561129104865925
EFNB2,0.0031505493237272055,-0.04725983339060273
PROK1,0.017574484512103153,-0.022145558716842297
MMP9,0.01549568753166658,0.054098191676243766
DMP1,,-0.018788308196935496
NPPA,-0.041592006646974475,0.008641213675216662
APOB,,-0.022145558369134045
C4B,0.010967190090624657,
NTNG2,-0.0044301280493561305,-0.008520907126322743
LAMA1,-0.0011170599729413786,0.008844945645228489
UCN,0.0071015180819790314,-0.008393154144895694
ARTN,0.011576232672646463,0.030693875521383536
PDGFD,-0.01620313173287559,0.05563046666560947
EDN1,-0.020368675705196054,-0.016565797588482645
ARPC5,0.03912966154883498,-0.046744648987632954
GSTO1,0.02042993986447011,0.06250020239075947
SYK,-0.022785314509776448,5.672607359877009e-05
ST6GAL1,-0.021564667011009342,-0.045798423989923946
WNT3,-0.005027345412663076,-0.01596071697807935
HSP90B1,0.03303591031513759,0.04385981867826832
ZP3,-0.01803119680030741,-0.040217793143477405
NRG2,0.0033065064301633124,-0.027130638639486164
MELTF,0.008971166547570873,-0.04151554869037457
NLGN1,-0.01413560572956168,0.040875994792689406
SLIT3,-0.026447993163631014,-0.03650363286206615
CCL8,0.033857615031931,0.03591463779726306
S100A4,0.028327872945430814,0.06042032605924384
TNFSF13B,-0.007548223350148649,-0.041464976401871925
HSPG2,-0.059641226923224176,-0.023014788349879942
FAM3C,0.05295602759533637,-0.004022894896653573
FLT3LG,-0.030336576924580604,-0.015862146780060947
A2M,-0.04091235727957497,-0.02334555209111185
VCL,0.01922575210456397,0.006223814983220161
FGF2,-0.026431108617837113,-0.011254175034341318
AGRP,0.02889135639559132,-0.016529267520570802
CNTN3,0.07144361641018282,-0.03682145417250605
RNASE2,-0.03194589800852967,-0.03497890470425242
ADM2,0.016343419213806932,-0.01769213095122801
GAL,0.005509428332707544,-0.020960711162104333
IL36B,,-0.023750857305303186
CXCL6,,-0.0008384719685232606
PDGFC,-0.00955531742137703,-0.04464962183991561
COL8A2,-0.04581837554337916,-0.04557098846058193
SPON2,-0.02789013037385821,0.02674800600215556
LCN2,0.10272763701317288,
SEMA3D,-0.015320936411377715,-0.032743145073448006
BMP6,0.08207823760894485,-0.018137906315435194
TIMP2,-0.0713848022433985,-0.005363882889378039
EFNA1,0.06957077943944026,-0.0058318007203258795
S100A12,-0.013932490494219454,-0.01554089033990266
TFPI,-0.026278214623361294,0.005812883575663292
GPC3,-0.0175095331190247,0.006060078532456384
NMU,,0.07452413810149751
SCGB3A2,,-0.018137922550967567
LAMB3,0.02576835618482154,0.019955875503818735
LGALS9,-0.01774873710440255,0.07053251578694773
VIM,0.08399942370491996,0.023233935090936554
PLAU,0.0070781886756615875,0.000367749413029988
TGFB3,0.014720451386857502,-0.05327344877576905
APLN,0.013699084444578432,-0.06516915525474082
SHANK2,0.05820319054023727,-0.06886309772859857
LTF,-0.01930157237111171,-0.10691961328407633
PYY,,-0.01652927160381985
PENK,-0.004742503058052953,-0.07064940276019929
CTF1,0.0741950477201816,0.029076435167190228
COL3A1,-0.027758075507477803,0.0384583657375065
S100A10,0.09550295832879935,0.08681947318009406
FGF13,-0.041566872826614504,0.03520051666150739
SEMA4A,-0.032629736415332324,0.030307115706480783
EFNA4,-0.02709106456272073,-0.01738911843517496
HSPA8,0.05595515502727103,-0.05185122791694242
NPB,-0.012081561658305585,-0.01815853442871633
ULBP1,-0.02070416773537085,-0.02116716460976029
SEMA3E,-0.03419473038280754,0.09124378722512222
ADAM9,-0.038616208691756734,0.053328953127063594
ASIP,-0.011129219279015145,-0.006472931447108794
IBSP,0.02824952236644636,0.04019069093481772
FAT4,0.09231417917466378,-0.07521773539380508
MDK,0.00865969700254407,-0.06393848107334649
BMP5,-0.018251055545849666,0.004734113355267371
CAMP,-0.021616317682677546,-0.02269170195750641
HSPA1A,0.05701287354315153,0.04715999962700544
SEMA3F,-0.0314039469952677,-0.0411519651628232
ARF6,0.0072855276065673154,0.027089235483399983
IL6,0.054044271277891624,0.0171998976336577
CALM1,-0.10632609314673686,-0.0904788914394603
VIP,-0.018865664827595132,-0.046601207590321665
NMB,0.01641912257991947,-0.0023470559106485477
CCL26,0.04291076759423682,-0.035076821175138675
FBLN1,-0.03761358636878911,-0.04284921629492964
SAA1,0.014204561786032237,0.005442891270026205
MICB,0.11585843176126714,0.08504634702804116
F13A1,0.010728745170840524,-0.021958155464917046
CXCL11,-0.0008207359972903062,-0.019285202305649868
COL5A2,-0.07667756603253163,-0.02325491785087171
EFNA5,-0.0272700015764473,-0.023212918240039702
AREG,-0.02771017280767873,0.03609831465728566
EDIL3,0.011479184170806999,-0.012389964369536549
CD86,-0.017972943564955875,0.050791566514120444
WNT9B,-0.01096278566704807,
HRAS,-0.022709416153737654,0.03186981735425826
C1QTNF5,,0.0014730646041501367
COL4A1,-0.03177657632186981,-0.053935577276018935
CCL3,-0.019575009943471524,0.083730743089532
BGN,-0.020158304901850697,-0.01657089809705406
RETN,-0.013526692878287738,-0.022328904225677033
S100A9,0.07033965625601864,0.009698675520340424
HCRT,-0.017643369349331015,-0.0197338199506984
FADD,-0.013942448661054064,-0.03984996737567596
ACTR2,-0.047655089553222764,-0.006233620372985793
BMP2,0.027492839425307367,0.017790749327523545
PDYN,-0.011976238936893683,-0.05199829998091184
CD55,0.008419798750551726,-0.01984148191095734
OSTN,0.02713863044194814,0.0032607113545260486
CD6,0.0030870551420018283,-0.01419065363135866
IL16,0.028377027091100168,-0.06805954668397055
LAMA5,-0.02202025513525456,-0.09519590836155696
RGMB,0.025511597865891696,-0.02796898680722608
INSL5,-0.018764485940996074,
IL12A,-0.0068999875667733164,-0.043276742251286734
S100A8,0.04061818906468295,0.09697776807674145
TAC3,0.02697475630109417,-0.03575456267805256
TAC4,-0.021164514530568408,
MFAP5,,-0.06393876542656168
CXCL16,-0.020680403866074795,0.07320819876747708
AGRN,-0.04047408001378518,-0.04164975752526316
COL4A6,-0.014963982622299775,-0.02007049238098707
FST,0.02220911740954685,0.033323614302843
MEGF10,-0.01791684182716392,-0.08358459485264631
C1QB,-0.0631746587624905,0.026192014082596925
HLA-B,0.02640615382622681,0.003038767931331429
PDGFA,-0.0022140519490848162,-0.0797845871168868
LAMA3,0.006702512954180003,-0.02623629589323142
DKK1,,-0.02393444750350513
INHBA,-0.024336468613748857,0.015198563309435533
IL7,0.01333826797617999,0.013811165859536081
FABP5,0.005018195785136784,-0.01247297323526374
CCL4,-0.014788939910625144,0.048451237522566415
FBN1,0.01203011795471245,-0.0394998162950614
TCTN1,-0.0013536195788223103,0.029303469791527315
NCR3LG1,,-0.02043008707467364
BMP7,0.03595229716205055,0.003786348996391378
NLGN2,-0.030130753340994833,-0.047746151187764624
CCL25,0.01295408565250352,-0.021015787163079336
NPNT,-0.02645243511033142,-0.09052427730630255
KITLG,0.014850421464515165,-0.08302170910306471
MADCAM1,-0.03132176401778473,-0.033272312850553425
F12,-0.000603668051831578,-0.03147767751709613
S100B,-0.08631490781450894,-0.02384767894620816
IL27,-0.02368127441896081,0.041119860140858874
CD99,-0.04845864973110867,-0.040421385783768186
PDGFB,-0.033660573963393906,0.007632844786369873
CLEC2D,0.0009296506966090601,-0.037336227569192665
F8,-0.0530808574184561,-0.007037592878985455
C3,-0.09760526889652459,-0.09084011022655189
DLK2,-0.01685045273365025,0.023509227266272418
TSLP,-0.002361320147148155,0.05563802735396395
OSM,-0.024308254989865878,0.008118668575178893
SLPI,0.07531359348257086,0.016536286986493728
AFDN,0.014096423350753987,-0.0275037461842369
KISS1,-0.0005515861613305788,
ULBP2,0.08587885215725283,0.029365032411361465
ICAM4,-0.010962784552084577,-0.019418731478214355
ANGPTL1,0.015354428015869748,0.030521046292483124
LTBP1,-0.020693948446100962,0.035764568155494045
NTN4,-0.01184584646315101,-0.02706670339366594
APP,-0.014929312313509994,-0.07391474938776915
RIMS2,-0.027269998393484027,0.009467944997191384
WNT7A,-0.001938510489903381,-0.05641328649758173
GAST,,0.029538861770079614
GPI,0.0412905083735962,0.057345728470259566
IL1B,-0.05853709415673454,0.0005278956066486135
SFTPA2,,-0.01652926763399435
HAS2,-0.0017244637697159649,0.010452763122206773
IL11,-0.02116451613404271,0.07111408475167137
SEMA4B,0.02785288132038804,-0.03207207421536688
FGF12,-0.027852480715944324,-0.05308733898689662
CP,0.017908724440358726,-0.003237688359639304
NLGN3,-0.06770347133654622,0.04117292107899813
GZMB,-0.013932491022361927,-0.04260020105875916
PROC,-0.026220239700059992,-0.024937072177525752
TNFSF11,,-0.017235732103620137
AGT,-0.07437083934445166,-0.040217357257523526
PTHLH,0.09946494919500938,-0.06530363969050362
COL1A1,-0.02613663789349023,-0.01482953601648299
LAMB2,-0.06863572820769277,0.0002097816297687859
DSC2,-0.0030731770757261756,0.07406208672170266
WNT5B,0.08143770270005239,-0.010675382685427377
LEFTY1,0.03064221148010837,0.0137140867629173
FGL1,0.011847649770147647,-0.021587244078148122
CXCL5,0.015185557796950142,-0.03087729875561791
