,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,,0.026508016362983264,0.03861301354533975,0.017406110570607494,-0.006833265783567717,0.013879447607022354,0.06253173684269786,-0.05029389328279376,-0.07423706391865179,-0.010614875944678083,,-0.00870576131980834,0.07786062058196362,,,0.08783901196751893,-0.02234566294677478,-0.0008204777452928737,-0.037912221107657525,0.035509164622363115,-0.008093509142988193
NTF4,,,,,,0.11456041081548614,,,,,,,,,,,,,,,
INSL3,,,0.021621975099433005,,,-0.019960113374344786,,,,0.0074463383866004585,,,,,,,-0.011308256893140854,-0.026839891070206387,0.0018895269755506042,0.020433103481805787,
BTLA,,,,,,0.04365488614509249,0.04143010434962251,,,,,,,,,0.16409186774030704,,,,0.04807702187636912,
MFNG,-0.07607555609930462,0.12600311522506238,0.10520947429863667,0.09380617769579797,0.014955481400591414,0.07997693979865675,0.06439522181218735,0.13949119001235202,0.16366603790912004,0.014732955078700323,0.0701121710946692,0.045900997409234666,0.05382960648221158,0.030173593289899308,0.0722728560367491,0.05581360008167331,0.049053445059167936,0.05752643991602702,0.0659415038255729,0.04490040467820079,0.04466050553476064
ICAM1,-0.05349388239266941,0.044933488065257626,-0.03513116662741734,0.023847801754298428,-0.05298661128283003,0.023249152271831483,0.025396658411059165,0.07705048109775976,0.12607507729135523,-0.045245717059758855,0.0430938495592082,0.012525011201742457,0.03747675455777927,0.03456013746091842,0.04506653269231124,0.08194208927108936,0.0007154308355588538,0.05715364050883648,0.03518119706961418,0.053296562403418714,0.12643165294540049
PROS1,0.0005001139308950406,0.0031981754102998155,0.04369523030322843,0.042482098703692975,-0.04358386514471455,-0.026091927545079534,0.0477739205884301,0.13250356968750124,0.13675181601205694,0.034471897944707466,0.11416692276051599,0.034434002855293105,0.07479987509869938,0.04382408341792402,0.041448694668796554,0.06377641194811134,0.047471066642255484,0.10424659569872897,0.013751609054441555,0.10169981117573286,0.09875083334857133
CLCF1,-0.013224038835651626,0.057999016528676776,0.03145755216978938,0.053445438126674204,0.011189146012913357,0.007694052380636301,0.011417395524772576,0.14112545028239543,0.08307318835093791,-0.014897656047505163,0.059003346446811364,0.05054502448896825,0.057160113556617244,0.05610520606593678,0.038004214965429106,0.0974298658218241,-0.0016483780116429315,0.08059294309019306,0.024127147412639542,0.09512211044635643,0.12644785466973454
PSAP,-0.0771412280985196,-0.0016883496180093707,0.007054121734609662,-0.004767458559153602,0.014388655005719227,-0.03815870263300201,-0.0010063739716765195,-0.20403455902246032,-0.07451182082887649,-0.08506471813159096,-0.03841264029918835,0.02195532174585665,-0.037447935803663096,0.1053710390332364,-0.054392137186009264,0.011999766572823298,0.09375682850454735,0.12399566806387281,0.13223153032002583,0.0058825036622369075,-0.05029746400266254
EFEMP1,-0.051199064417397966,-0.03255063585711184,0.02346641037179116,0.10694658488638994,0.011413968382275218,-0.01662607917936875,0.03763587681823235,0.08955775452385885,0.14863381991213948,-0.007635228517877574,0.047267078688162024,0.05353042161044347,0.007729316805914954,0.009369308710665183,-0.14472840565577996,0.07331603226684712,0.08692167815704516,0.18623813377058718,0.01134078036347022,0.04620031087520227,0.14728820364425407
C1QTNF1,-0.012388138017245812,0.04993111548935407,0.03567256088991617,0.04795096946324178,-0.061377389826241496,0.02828689512707201,-0.03804807235392608,0.08683991131138535,0.1642103537462218,0.06709906224176754,0.032340675186426554,0.0067323021823225155,0.001789872846054862,0.07663137222388462,0.01904970839570754,0.04802235634043141,0.11779587135331832,0.05041683709285787,0.09054108794704396,0.0517582106289189,0.13161200322312824
ALB,-0.0384081681182336,0.06025028965920239,0.06280487804857847,-0.04174673896322583,,-0.0018305797623991262,-0.01788191524862408,-0.02060752731574931,-0.020856273077763283,-0.021669139857983567,-0.02712205651462907,0.01611859624904591,0.054697268105484066,-0.1075400708147705,0.11665144054562077,0.05969181384491543,-0.03202206485041809,0.003343341484830664,0.03446130585265687,0.0024581243344975394,0.008410252853527067
CCL13,,,,,,,,,,,0.08748769919026662,,,,,,-0.03158093185531787,,-0.03325249562094693,,
EFNA3,-0.025848451448674967,-0.025541096011071598,-0.029187760050917572,0.0609288215135319,0.004328555747000268,0.018013171925497846,0.00563856981169161,-0.08904849225665012,-0.1088412067844201,-0.002422870268440201,0.023981812218405885,0.013254484843075127,-0.044327455149828866,-0.048219492233117986,0.000738224329075966,0.03319805826999864,0.045502288057223984,0.08457272934809387,0.004095942899353724,0.04981939147026554,-0.030614434157958444
DRAXIN,0.023758511294736835,0.029869319576602004,0.05580170495367633,0.03293673032075231,-0.03379298683301457,0.01842604750490263,-0.0750745836414344,0.1717825861903582,0.20017732932299276,0.02420281210813517,-0.01032407747044208,0.052802028506543384,-0.020214491474865103,-0.1379756743465787,0.044867090658587135,0.03998974039696812,0.011079731696351713,-0.018494013029422933,-0.046310666714508425,0.06106907111292362,0.1206486733031666
RAET1L,,,0.019766395970506275,,,,,,,,,,,,,,,0.008917270455961008,-0.01580823542983612,,
NPTX2,0.009010924104407025,0.01008050840957927,0.07278482090943376,0.017914055830943566,0.03401602362173563,0.03400738481384591,-0.018520179277062364,-0.21059766020036155,-0.19204212325397943,-0.02190364937818872,0.032156090632137785,0.00951620944676196,0.05066493775557616,-0.012745965128572472,,0.02083461829230387,0.05370192670189709,0.12408060291870719,0.04733242127354192,-0.015943195616759043,-0.01805519714887578
FGF11,-0.002650728213329961,0.007125967926158879,-0.03174383868746997,0.043900950314674836,-0.008340341907044515,-0.013619780271013656,-0.023061579922700602,0.06942130158629214,0.18869567736601056,-0.02680211896173519,-0.00221252392498977,-0.031659175771103235,-0.007745140969469188,-0.08124554475852601,-0.055398107577567086,0.029726542129888782,-0.005175842832873096,0.02778466943605241,0.01540089105821931,0.08573188938911798,0.09982706340562078
CD59,0.005782352806623393,0.03857000927411763,0.09807707962490034,-0.011330409492856635,-0.02073683665634994,-0.01933914873176531,-0.0015637282280233829,-0.1419020394477156,-0.06022072533036558,-0.04213878478861262,0.011492635224039845,0.04166889408606512,0.03283239961346128,0.05732849464663905,0.07746890097440544,0.09250677480469999,0.02255119545273527,0.0755409148967343,0.039697638654085196,-0.06306088223163103,0.031951129087663885
COL9A2,-0.0005437307299791085,0.06853593952895055,0.05601035521429196,0.014311598110102339,0.0461876186266745,0.03008541066936706,0.00460969088299632,0.14249260029081082,0.06325595346093779,0.003932609242632761,-0.008990139483652005,0.02183177213133991,-0.03659747980127765,0.09080078065177355,0.06807121360429359,0.03957004950819929,0.0544593553084124,0.05003739982812723,-0.05149702537776234,0.04725525367603848,0.095456623856123
DLL3,-0.019383335513435646,0.02793915116359648,0.046233634429226185,-0.02558501855103424,0.09421683759238621,-0.02049961317386324,-0.043230041161415954,0.1312928849517126,0.06851096280861281,-0.014823943206506908,0.04732855251530674,0.02808863781928756,0.05322668459582538,0.009219000725444472,0.20897983606873108,0.009158459070549683,-0.008352934756185346,0.008774204666893947,-0.05600995160741796,0.08686450397091432,0.10205719742214016
FGF5,,,,,,,,,-0.040347215992700844,,0.03079445439807392,,,,,,,,,0.031743875523806135,0.012189086376571014
LIN7C,-0.04236303831131307,0.06518093569378758,-0.015153029743508597,-0.004434155121180824,0.022513935489072424,-0.008510699987751813,0.02304617370788716,0.03500973895377781,0.11366482271152394,0.0029566791227084188,0.014227403963141419,0.004886913338523427,0.004249313216526448,0.06303820098922804,0.0798985760916716,0.017186513762151193,0.050070455068346516,-0.04233882616755705,-0.03626259363607029,0.11550338746724861,0.054242716168079616
GDF7,-0.02642575632198979,0.008952050017394499,-0.04524685564708949,0.08894460906452302,,-0.027279883924542885,,0.026856983875443826,0.08870425608075348,0.016223087024579357,,,,,,-0.04533933662221115,,-0.03946638219121142,-0.02444421526404032,0.018134785511126007,0.027797336632463678
PSPN,-0.008774218609159905,0.008319380513332768,-0.02675807928236541,-0.007815949278515553,-0.029952241002533565,0.025131748541693137,0.05655811802420492,-0.003433700577711143,0.046070978292977065,-0.0074092189326191325,0.016565591802955172,0.015259874029127018,-0.01206223806587094,0.028289361864924433,-0.03402727297638504,0.04490823850364059,0.023174582762716268,0.015886846570985148,-0.02180408506962773,0.08430873251680966,0.01656130905992092
ANGPT1,-0.003810814087032449,-0.024402476712994767,0.03972110502453293,-0.0028145001986967853,0.01949234957164314,-0.004776802521812827,0.05282673218343511,-0.03963434670527901,0.1269414596521909,-0.0703961012767161,0.05493226265601304,-0.03350997355900999,0.01152032423601977,-0.014827547502813919,-0.011312258628349078,0.05700566002128802,0.0190364649150035,0.11463127455940174,-0.00048028228861924396,0.0825810899006358,0.01315827007441704
PNOC,-0.010930168848566063,0.010123741335761115,0.016549351877184044,-0.002320507450059499,0.03755887045899738,0.041399966480098534,-0.08096653948604626,-0.0877611395560003,-0.14624838398792933,-0.037291648277369784,0.002687531677990796,0.015989570993558137,,,,,,0.022531891713670003,0.014558701214128262,0.06939605953231961,-0.009439003812753663
L1CAM,-0.01651206278436991,-0.025994169924119827,0.02829933053348837,0.027781207885726553,-0.07521291614538847,0.010905034048414345,-0.016997584327412003,-0.029911141543897474,-0.08609870115391571,0.0059907148146377265,0.03872158642170196,-0.05985240287980979,-0.05970174140741912,0.046719502733312504,0.02198982656947609,0.06158749024337393,0.06629216008633662,0.018157654847800842,0.03344828026751091,0.004279385304090962,-0.09814358247444879
APOA1,0.09940765906880546,0.002386971905850033,0.02694260378906649,0.009390120747377512,0.01621415335253052,0.00788096977184314,-0.026899325820509683,0.07148085831471378,0.044211952185389265,-0.025845941938495876,0.09458485993736773,0.015458048100140958,0.06765067376501908,0.029109522050562095,0.11108443952882999,-0.00795339075754506,0.05680785919310726,0.06639253431840843,0.010085145556574094,0.103813068576958,0.09519999931101876
PSEN1,-0.0063188952614110635,0.04004011530640695,0.04556198817443197,0.008356628083225822,0.024020271987748178,-0.045282619407024056,0.006521250521998532,0.04799722306298098,0.01002088603331844,-0.00818553932508462,0.016581490296845396,0.02109458537601294,0.018664878756545503,0.08153020738781419,-0.05090578909867677,-0.018652554510149542,-0.024410157758689235,0.0010624581605349268,-0.015123061289159011,-0.028351491027930567,0.04866572466263045
CALM2,0.05181060731048735,0.0729515542634189,0.04490493071497577,-0.039149854617809586,0.05600803062470633,0.054759530375052184,0.032862328617371026,-0.14467433957190795,-0.20906306694172502,-0.039524314297338714,0.05752881093043813,-0.029929924814473763,0.053457198046882294,0.05893444236544645,0.06511098652565554,-0.04696831728603566,0.13287542856975615,0.09462865558717973,-0.033796242692579054,0.12426718947530987,-0.07359781481521478
CLEC2B,0.014197194265207307,-0.09123204282102156,-0.031576345727415,-0.015149564249740522,-0.1001181616952685,-0.018514897259696277,0.014923221543603945,0.04023291118330371,0.18035095769803763,-0.019939003928303282,0.06367704227640768,0.03886180554482717,0.06145752947737704,0.08785403710160565,0.025961178753849005,0.01751877438266236,-0.0025801138225981573,0.041796017699285114,0.0847699942028487,0.048508301569585736,-0.000574442028348647
NTNG1,0.0799873009649111,-0.036769633505836986,0.031262784069926795,0.04322960620002036,,0.009943004797386275,0.03073105718942576,0.0183152995660815,0.0535671975640937,0.037388508165163335,-0.02732825260016731,-0.003641757380441033,-0.07592392124337688,0.002626926806424965,0.0313291626884237,0.007571883754279386,-0.01743360653516247,0.12493287533313796,-0.060997956662708054,0.0997028442905567,0.035537601993481674
LRIG1,-0.002827333914451314,0.08697060111640018,0.10079673786152558,-0.03579814192419562,0.0400232872703054,-0.007877216139226506,0.02885935768863078,0.024974977543120586,0.13721795311959267,0.041415873077008475,-0.030149256108009125,-0.0014177714216522662,0.019901823811246208,0.008861633137189372,0.1237623856493717,0.06637181380225614,0.018493208580943263,0.036064738076332925,-0.09656716183877623,0.1296609075419541,0.06121510689659186
CPAMD8,0.05724915977336812,,0.019881823006276375,,,-0.023609252520178464,-0.022242140792546973,0.01914789512000847,-0.02599543073226839,-0.022016349581166057,,-0.034163301933249526,0.0004944074964513539,,0.06420707905938576,0.1632073625571509,,0.0683205794043235,,0.01946992027978942,-0.049713648600442056
GHRL,0.03852715250033152,,0.09762183622259331,0.019761399784965286,,-0.03199467070402075,-0.037668701884754005,-0.024491406053317812,-0.01756356973590837,0.10070721691520335,,-0.002866839689099152,0.030034394502296977,0.026867065038976966,-0.07172541260294,0.025106421972407252,,,-0.038283576667444495,0.0018615333788596607,-0.018674845938735484
NPY,0.06234892010277755,0.030085414254762938,0.04980152562038325,-0.0033445174467176177,0.07933857794834981,0.011783082401140163,-0.06184609478547177,-0.12393696610919079,-0.11080618389249279,-0.003462524428727776,,-0.018108135082150333,-0.05754401963856077,0.07308812229135506,,-0.04035875839779967,0.11167096944237885,0.12058383864317601,-0.03613840720747956,0.012442555018652312,-0.03574088353798163
MMP2,0.017428880416001363,0.03296222322391987,0.1411453628813795,0.03518868453796993,0.11473335511089168,0.041577976209081095,0.04078838064373816,0.1716537809319159,0.19851595090312726,0.007813063056120385,-0.06930141395678127,0.10689469438426605,0.040733207352358275,-0.06945713026026201,0.051676020938643735,0.06227803067175611,0.04314356651730349,0.027382948881169135,0.09113143254669304,-0.03184128102186149,0.19928407009552915
LHB,,,,,,-0.020561875968133192,,,,,,,,,,,,,,,
PPY,,,0.0730882317695858,,,0.016214892927415465,,,,-0.01609036973249993,0.004853071928557009,,,,,,0.13842158069819924,0.05366776220088392,-0.009252192818017702,0.10189170024707193,0.08233712337278005
ALKAL2,0.04947857162176701,-0.02334538646274065,-0.027933037526044736,-0.011876271443068945,,-0.020263143981337096,,0.02286164769464004,0.050325286851427,0.06455595974079091,-0.05133332392532877,0.04416630716129573,0.03701934172133154,-0.028251343669088408,,0.02381264073488687,0.10757141112300352,0.0003570713947882265,0.014498213614340451,0.06834375263009873,0.027388628673550273
CSF1,-0.060821917255200135,-0.032159355211037396,0.05267385332223958,0.03543851789452695,-0.039150351296814774,0.008074859495767762,0.02146626476336765,0.10547662741138333,0.07189422541647258,-0.005319793498169055,0.09723104582480967,0.08018043513752383,0.08782813512148317,-0.016910169344940846,0.03552498498988394,-0.01218814407124653,0.06393099454523678,0.0568982947897317,0.07170790864076206,0.0861693552519785,0.17523875958076118
SEMA4C,-0.037409521497456424,0.058494646650179116,0.09415241716642361,0.0809760019369,-0.02087866850025847,0.006289829780606459,0.06866668320319813,0.09738638373948527,0.1019271121346919,-0.009860323853313228,0.07275877457285858,-0.01831765936575755,0.01020531886137592,0.07908077256138535,0.05512572189730621,0.05169228108622896,0.04189172557499184,0.0379244187541438,0.019367073625524867,0.08763085952136607,0.01773367909844513
BMP8A,,,,,,,,,,,,,,,,,,,,-0.004162409737213663,
ICAM2,-0.011413174661714307,-0.04985562318181964,0.04657580320402226,0.022688873177377594,0.0060205003760522915,-0.013989193783364474,0.06477995470334469,0.04943035329402442,0.09973598016370669,-0.00632922093934242,0.06790696797345921,0.03474396824769117,0.06267128262170178,-0.11471809669747544,0.008506837963857915,0.014844409571182136,-0.006851248582168536,0.08416630652984892,0.09827346823204132,-0.02871022287387724,-0.05554183694022745
SYTL3,0.05699782052099097,-0.009892861471087155,-0.006283433398619774,0.15451741775207195,-0.021570771593844604,-0.04512302102550153,-0.005368655228140733,0.059932958342416534,0.041049715004324826,0.0188608142012756,-0.026468859128387374,0.03735494894078121,0.024539625236190625,-0.03330738776847129,0.07044869129628861,0.06312962528991148,-0.0155843475463031,0.007666162578535487,-0.0664883487232192,0.05442156554267412,0.019137267381601302
IL1A,-0.027018912409665613,0.0005321592968595219,0.05189071213333525,-0.021074893149176707,-0.07177798210825717,-0.004744040751226366,-0.037129953762401705,0.06298388658419006,0.08058243705936455,0.018923436433249254,,0.026181127372321842,-0.023969615849920262,0.06164007797368126,0.08543067614306431,0.07303101996558581,0.006503640167066604,0.04346514435222949,-0.01945422063765836,0.010536128351698,0.10918769729877045
HLA-G,,-0.00856468689987919,-0.031064367383946842,,,0.030919735648019784,,0.05397720714801892,,,,,,0.002665456678178453,-0.0681537150603297,,0.04574267412096762,0.09306511635961186,0.042678540940655145,,
PGF,0.03973000323094997,0.006522267356272665,0.0441487361650697,0.013099595070283819,-0.0280749253848478,0.002955232151922298,0.00957704657611647,0.1337827609741488,0.15806535733973148,-0.0033311923610764844,0.09870839080395181,0.03810434578054465,0.0946113966950882,0.07003644732038164,-0.009071204018781857,0.18945164267609663,0.007058412395066932,0.10326297328019624,0.030632712269802017,0.0642938616982529,0.016095248381608265
LGALS8,-0.020123481000513175,-0.004414948063313776,0.07271302704749694,0.001708114679760783,0.029716687546296475,0.02940187006984518,0.06945903243851587,0.021202306202844322,0.07081195612260939,-5.853395391847497e-05,0.0007711325166701607,0.02577538562508213,0.04201361939954119,0.10170300220159484,0.007341769669175143,0.03386148821935177,0.022641511620056162,0.03647897389182834,0.007852236230181832,0.027924276392811614,-0.01916230060804533
DKK3,0.016323654041954582,0.03168842444194879,0.08116981378692083,-0.023721089903417807,-0.006439706647058249,-0.03702710312102947,-0.050193477988739556,-0.24437018235071714,-0.18595287022635923,-0.026828113771908437,-0.04033202639969543,-0.03061666207449762,0.06126303923713434,-0.00932743067918784,-0.003561297355376377,0.1275819155668513,0.07054665856596,0.03350635363759699,0.00532651673888156,0.07591737078696097,-0.12548018947346917
COL16A1,-0.02882069276158524,0.09690995948548399,0.12309158895368941,0.010324494927520234,0.07349945071636489,0.01540108484337175,0.05792965904935028,0.04312438383547656,0.054080605636667646,-0.04751462660313265,0.06739827011344719,0.07107494419966492,0.028088579552439367,0.011616885186363996,0.11605530628329135,0.04676097723932379,0.03622084675716394,0.05362784493247349,0.03791368519846585,-0.0087137882745339,0.15027729520009767
TPH1,0.027774955629640805,-0.039218616132088234,-0.009900832207459149,,0.003376354706104615,0.06152678473668936,0.045030125161519094,0.041602350774185885,0.06200589525218713,0.03793512810829298,,0.06600210414440792,,-0.04015521719385723,-0.021220271445421404,,-0.01247016950956157,0.03988948912191491,-0.05831316835239636,0.07703870199844,0.0920581887469979
TNC,0.00019727561161938937,-0.0005961913434966961,0.026007166515470057,0.009287459966634961,-0.12265987355598364,0.024264756681625525,-0.0034002506881813644,0.16037991833068085,0.24393922581350316,0.026426433351164316,-0.019046470906889205,0.046172757186411395,0.04580798984917423,0.0029832234341268696,-0.035310482422438165,0.09397647852107063,0.07371207545229469,0.05989572271039076,0.04384690869581828,0.11601348129983949,0.07351147727528907
TNFSF9,-0.023252386653888117,0.0010226913223303582,0.005295886002719859,0.09299868809789383,0.022900455301283366,-0.019697885063146417,-0.041496433865315534,0.04407914681858027,-0.09794581533567448,-0.04467704816579722,-3.7998111438097646e-05,0.039183074985180685,,,0.02016320491189649,-0.04703195135757656,-0.011051512122085107,-0.04352041429473816,-0.02714819094684301,0.006858375434673047,0.015871334737830197
C4A,,,,-0.02453954101520022,,0.013032151809476155,,,,-0.0039849985521946485,0.02129438242179475,0.03304021821438743,,0.0893787740466844,,,0.027196607096820976,,-0.035765507245519794,0.047392550245547074,
CNTN2,-0.06074509329268728,-0.004817119151865008,0.004547165684087425,0.047339082275957255,0.039931552398158134,0.035087052112323505,-0.022181092621226667,0.06361763077872218,-0.031609721875987054,0.04886022059374309,0.04146803088080783,0.013297064339946126,0.0019582165823705485,0.055118637983055385,0.04533686834652271,-0.10451517324900403,0.0010410398183103263,0.010439884635673878,-0.04552963844825439,0.14396422960616212,-0.08731190746850584
F7,,,-0.022571420124268503,,,,,0.012904373238509187,0.01985757501801124,,0.0014130639752900779,,,,,,-0.042922988090489604,,-0.014813085400281086,,-0.008417576143696023
LUM,0.04926480082091019,-0.04339330360584873,0.12514627790963465,0.017506593322494893,0.04294612392139674,0.04567563270780667,0.10162146505181087,0.020875274302776244,0.192275982459027,-0.015385938036249084,-0.07571218897613476,0.043460062964630924,0.06072638416191723,0.09871357279954066,0.09491562845644487,0.03501137704151702,0.07624016531398001,0.09192695354171344,0.12900235647961478,-0.07565604788571595,0.043466946599097375
IZUMO1,-0.02221839205320936,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0005829831880766357,-0.02027368263844066,,0.01391971605288633,0.044347762503734935,,,,,,,,-0.025306608793755084,,0.02998900782416529,0.04486397108367172,-0.03424975496736763,0.10940658718798693,0.10861762693794311
APOC1,-0.08415835248304383,-0.0255291108980903,0.0747763942281921,0.06390230968300516,0.07238891782235114,-0.0192173086442905,-0.04124004111803592,0.16720540137078235,0.21144113752593569,-0.018721962217481243,-0.016909296406670257,0.04429567032017376,0.059438788888786606,0.06045257350580085,-0.0012576782593054798,0.025492025696215295,-0.013069767929070646,0.014436841933844886,-0.006289757243133833,-0.04511867363520346,0.07474327655993783
PKM,0.0075536565833897295,0.07778516301874765,-0.04310029709695406,-0.02867415011279636,-0.047163230237202425,-0.004386458263052021,-0.025662312180953897,-0.056882857680222554,0.07994139747433195,0.04005496634179585,-0.05844144669411481,-0.034128768053361076,-0.048079925331371745,-0.027353527760164024,-0.10840502788415594,0.08217173729838474,-0.002247165194066591,-0.0004932139994671011,0.06168535858694851,0.0861046056450473,0.07701767420838433
TNF,,-0.05625946739644788,0.06595962752816018,0.058920940906854465,,-0.028910614822227954,0.03292988802231793,0.04070769652144255,0.03926328400927049,0.044928943084629386,0.02291166817203397,-0.006252919136174812,-0.02553180820063799,0.02068400543724762,0.018883109020879665,0.019779685302860946,-0.041641955143622185,-0.002740505908944595,,0.04148463370449314,0.04300294634802566
GNAS,-0.005185172796048067,0.04793482848175753,-0.05659615180524263,0.011153299766033216,-0.04023987722467537,0.005440080408412342,0.0028507175214879453,-0.17982760907340392,-0.13146204481970938,0.007643519521100852,-0.0767553646059456,-0.005913156661406395,0.025149063606197567,-0.22415548912772637,0.04820867159396406,-0.029323620580351935,-0.01630602129530432,-0.042624981234098414,-0.02228886148908916,-0.02806969516732986,0.025638545828810613
BMP8B,-0.03311539176344299,0.023204692176432146,0.044449786312873836,0.0029308049719718923,0.06255816657879165,0.02572903518074891,0.02633976932785112,0.20485673157527792,0.03946401699272042,-0.0008241249169323182,0.008105536961578265,-0.0024716584947249804,0.12657453857735235,-0.04267078924053754,0.02981982603496531,0.01913030890927779,0.032704470217072894,0.049751432638953694,0.028326069370884114,0.08039583988278094,0.09455349899923429
LIPH,,-0.04028938447956069,-0.038071987985454435,,0.03485273241815378,-0.0018195621662619637,,,,-0.015379121235849308,,,,0.07585352233285812,,,0.0119991602304905,-0.007595676733326675,0.039511046290764795,0.07435322111913319,0.09311874545949118
CCL28,,-0.029447425214760237,0.003952497451640939,,,,,-0.023167825228027194,,-0.011421708218838702,,0.001362431165445393,,-0.06918070483003563,,,,,,-0.04227358693434208,0.017194712065022676
PTPN11,0.037057199692996465,-0.010503038824268517,0.013103270640053307,-0.005725952038233284,0.008933883940815145,0.027839250775797353,-0.01179415576547207,0.019187729675079007,0.01120590468060613,0.029339245299742883,0.05897625284856504,-0.022034762157828493,-0.06328161614506797,-0.06893359699227358,0.0423773332142743,-0.014276012070179324,-0.04036743862510948,-0.05780340401465241,-0.003287768378774056,-0.03446302368893788,-0.09984195319981312
ADAM12,0.006028378045874246,0.04744178949870434,0.104026459832364,0.036771683514417196,0.055557733538057784,0.03636942675260775,0.07487777613273183,0.040588697541278876,0.08397033013548225,0.06647082286460099,0.06279813059173125,0.08128213134982222,0.0014345718237967528,-0.007958010602388044,0.1552337918569937,0.1407714535168277,0.04261237127682046,0.10044897981475116,0.10361203031672105,0.0026421240232043877,0.08410332819640674
EPO,,-0.009723750854522132,-0.03670760523753962,,,-0.022029599639272427,-0.02342850141819232,,,0.0011142052878372589,0.024508477286510684,0.025063982850017444,,,-0.06900521422475253,-0.022656860747255262,0.00616157970120363,-0.0033451968455981795,0.009696667163689802,0.016532405122919057,
EDN3,0.02419111662714666,0.034928220749484096,0.02319778577677736,0.08767809225457918,-0.036754434618142214,-0.007550131794925718,-0.008774124239200988,-0.0018169095948655678,0.014570539510769368,-0.013682312571952463,,-0.0002748906806271901,,,,-0.031212220173477294,0.01733256708237092,0.09069621138155365,-0.04005589885008424,0.02387632271088353,0.03154169682719827
CCL22,,,,-0.03102386137795121,,,,,,-0.014268250837536375,,,,,,,0.01827372512905848,0.049449219621959896,0.020760939205473308,-0.00528745793868782,
CCL2,-0.05209803174270381,0.05610407984084601,0.0691348595335167,-0.00139502125737558,0.052130896569692574,0.011748076565086179,0.04069923828738442,0.014848534638251485,0.05206564848623281,0.04041766309365769,0.009851086290077974,-0.006950183447785689,0.059868665345607516,0.18379653906250604,0.021604394107289076,0.11818087649539909,0.13885107821661588,0.03986093565929903,0.01346041420509779,0.08763898198390858,0.08353849017844463
DSCAM,-0.03401510698251047,-0.0015356577962850435,0.007907794519538082,-0.019787245623523526,0.07232050722257366,-0.02726770886737215,0.05634722030808711,0.14746770553853752,0.06008040080869779,0.02177202354722174,-0.0036850096836778764,0.013592623695321118,0.015455566232932738,-0.004490802027509684,0.050193879454566964,-0.06704035007942916,0.017697930046768732,-0.01233795582784466,-0.02375414162733038,0.16681985237132838,0.1785273750848275
GPHA2,,,-0.014176792735658661,,,,,,,,,,,,,,,,,,
ANG,0.030570329399978606,-0.022473459375808302,-0.06699294653966544,0.07846325349069144,-0.04583324634449654,-0.056973487947206004,0.027896234873898543,0.03260626711112661,0.2018659377025084,-0.008734457008045739,-0.045336441396886494,0.020432858531570276,0.019157448040756492,0.0028087953325550458,-0.06945915565343151,0.05850173272077277,0.014826176881129848,0.056511981121451484,-0.0011197073996832355,0.08108368576700585,0.004480251472532596
FBLN2,-0.030618299410893245,-0.0021701041949464327,0.03674348964941261,-0.015234853724659407,0.04247989206107783,-0.02236391230210247,0.06454753228994757,-0.06445280725816495,0.013282112260319608,-0.020041206368862554,0.05970357837234102,-0.029318061102324346,-0.041796533667123575,0.005670908669333905,,-0.05620215482414154,0.053128747198290194,0.11866781873025029,0.030245997270442446,-0.015503143853010026,0.02767411218901282
VTN,,-0.00846351955139123,0.030563262687116066,,-0.007464407105348901,0.04762953297989908,-0.007801461960345628,-0.032180087557035414,0.07873662961483527,-0.026434671642386314,,0.00020641447787275738,0.032693494895327455,0.06738108729144208,0.04884660899177421,,-0.052482845356637914,0.05956374561677246,0.07652188165770968,-0.04681376492447238,0.013235582816904663
VEGFA,0.09439826891768138,-0.034704360792176196,-0.13318871944261299,-0.021439102206611604,-0.09256945357887396,-0.012744941969151385,-0.052152426779632034,0.1655755985512032,0.13142795997046666,-0.005658517162347163,-0.08804186798565956,-0.02428307062568499,0.051864757423372286,-0.07422874397640805,-0.1690883602685092,0.05344295219297093,-0.06671983239520723,-0.07268406074295988,0.025648538863458324,-0.0012160030993000144,0.053190617941811166
F10,,,,-0.01668124274503105,,,-0.005441962374787946,-0.0358479200520381,-0.02463826903299378,-0.017642743413237294,0.027851113064461776,,0.05303651767645479,,0.002762239217256854,,,0.11191402067579893,0.000947947706494442,0.06795125762956938,0.01410164564205721
SERPINA1,-0.0400625428603648,0.02337942760974731,0.07558806814012108,0.02590184569638365,0.023507375798023342,0.055944039083219925,0.06769232825560569,0.043915237129883315,0.17641252436849963,-0.026246642488504276,0.10520988504119186,0.04713721893746478,0.06077205681871143,0.09341666768509492,-0.01500855304205034,0.04005589354887506,0.044965607686734105,0.0412504921954733,0.07281022576017972,-0.00361603603809604,0.04078275665997816
VWF,-0.05406840186364025,0.03210400251894111,0.1199391676738508,0.04725757572124962,0.10313981563933661,0.016863737743652973,0.055412604830603,0.05295662545198519,0.1860025509502477,-0.012145547862294388,0.12830501754212192,0.09538279231109259,0.021177098932217215,0.16997435400621638,0.06464805537554272,0.047460005544777216,0.05754600842245415,0.08280692021629905,0.055148685621455286,-0.04749730624255478,-0.11193603420029974
