,UKF251,UKF259,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
L1CAM,0.005933062182060821,0.037197464595771,0.04685232343610505,0.056927036077504156,-0.10359858857993763,-0.0072563364361481995,0.05617258159480472,-0.06836902914923111
APOA1,-0.0016264854267549439,0.04089281529945404,-0.030469476180165083,-0.007252155942322136,0.030964951776361466,0.010366214649903806,0.10899024345472788,0.0035331704870342224
PSEN1,0.00716459001975487,0.01828590458810769,-0.006686222966566502,0.043094804300659824,0.039028223176428796,0.0320422899428995,-0.03328301957014204,0.013155429850454821
CALM2,0.04074048682277367,-0.10342325236965666,-0.03487279218944206,0.09136495217207657,0.0975301541444708,0.00034389736706700387,0.020196917709786093,-0.004371703065361006
CLEC2B,-0.0011804600903931785,-0.018255541048448457,0.05316100833491271,0.03496604472752136,-0.00779276643838922,0.061587614782343765,0.08903411005182342,-0.01039820442563404
NTNG1,-0.035775488626250906,0.00863287937544133,0.03654239973833941,0.07697653310524122,0.10380890189581587,-0.04011728530007461,0.032135654075696594,0.06838644614751607
LRIG1,-0.03748355797285695,-0.05248292994342013,-0.09119565034350678,0.026144971038567406,0.08933590107184614,-0.012146276892296236,-0.021419864217856837,0.06767798723620076
CPAMD8,,0.03135247545821357,-0.023241665190528275,,0.023068668850111437,,0.0034458161938871715,0.07301989438208249
GHRL,-0.01732953845058987,0.035881388662504086,-0.039361469992161724,,,0.022993665204005396,0.08968312016728365,0.022978600886381498
NPY,0.04710322373549317,-0.06884011380069781,-0.03903654570403634,0.005100697340856056,0.08068973722912537,0.019353409805060288,0.05740920422841574,-0.015834368641779003
MMP2,0.031052302587494293,-0.027739862962602373,0.05206267574120162,0.07525445809817226,0.06765936202729864,-0.009322926189003603,0.05495203187563546,-0.048453527733332065
LHB,,-0.0032504147812350242,,,,,,
PPY,,-0.015566640413193791,,0.025950551071573267,0.07064363592978896,0.047985914802403475,0.031053406544870644,-0.04608107001441673
ALKAL2,-0.010966478696815054,0.106088562324216,,0.005332043845522805,0.02453167425683216,-0.020618296902010697,0.02646190760132748,0.022416751357215745
CSF1,-0.026859662615202555,0.03432300690795645,0.04172477012414486,0.06140682765036442,0.04466763498660523,-0.0302709497239307,0.0019920259636875123,0.05348541846204459
SEMA4C,0.034159228274268434,-0.03199996459056379,0.03689749813505514,0.025798780308241998,0.08388443841841489,-0.04886796863191832,0.09126262597488646,-0.0033204224477258
BMP8A,,,,,,,-0.023284041719016657,
ICAM2,0.02440325882158014,0.027190186525949515,-0.024036923910933986,-0.009462622330945586,0.06779109207033962,-0.060890650857894635,0.09319851155746717,-0.05174767862078206
SYTL3,-0.04229433013293151,0.0896812055652573,0.07577448333751514,-0.05334306994649082,0.07828215585784021,-0.014579250071471038,0.04451144888777367,0.12545606829778164
IL1A,0.037128633702919744,0.008174082022612598,0.07391789905210652,-0.03682608017499833,-0.05252439307549947,-0.03508590624818929,-0.032131921588533556,-0.01613455771586579
HLA-G,,-0.005497842965681125,,-0.04142735350705088,0.027309822158125233,-0.0010950011241001312,,
PGF,0.043918348451877885,-0.004243646329319542,0.020930951301105623,-0.02492490135136472,0.07032003836586148,-0.03572137190065698,0.1300679442480249,-0.04296859173966387
LGALS8,-0.03442105313009359,-0.018008180959556436,0.06758885363194603,0.02191623148751526,-0.012576567445599185,-0.03317716555862519,-0.015315696610608732,-0.04633714707122454
DKK3,-0.025911390670854365,-0.030930261343185977,-0.08566259735332772,-0.020075528065216154,0.015525082201616401,0.016437345610621074,0.0015320138994467595,-0.12217122005782528
COL16A1,0.040231613040495724,-0.046262053455377906,-0.07915367276087903,-0.01181750347988104,0.09027306660821054,-0.015113210166624695,0.04780372565412062,0.01963507498377678
TPH1,,-0.03658891192857542,-0.02281470727977554,0.03392889505904785,0.005451144660712167,0.05836613859063457,-0.0052010620049131855,0.04125329411247041
TNC,-0.03257669086396008,0.12537293148098808,0.12688918174262215,0.1577197994761542,0.07076576690901425,0.1335171034966627,0.018313490096469702,0.050875747867295276
TNFSF9,-0.01833845246352566,0.012848323315705441,-0.043361213810036436,-0.02216836109136617,0.028151986834459897,0.00940816188950086,-0.036848709134893215,0.008994147194592194
C4A,0.10765363142895042,-0.02256935020170357,,0.01904295785950055,,-0.02222871853420371,0.011384293974445847,
CNTN2,0.06036123628860081,-0.007288913582689321,-0.06204290236422416,-0.06673662169979921,0.07092541981452721,-0.05737187154247858,0.011958175146765261,-0.10569476530505983
F7,,,,0.01640491798257407,,-0.02199672896595703,,-0.031818383633657174
LUM,-0.015933239698875105,-0.020973265533050175,0.10747414390063513,0.07784369935508752,0.06538690084901949,-0.009129748946675226,0.046038967975478115,-0.021607133517773082
BTC,0.060764303307843354,0.013535941754488566,0.013979041642587394,0.022771970673784156,0.04217515631423036,0.06534786287664493,0.05343501417831101,0.09757885559336311
APOC1,0.03713238772684309,-0.06379290508250307,0.025860456746954405,0.037164850422693164,0.13005148045079243,-0.04938326351785895,-0.01359402047314449,0.019162694288259403
PKM,0.021012195749153213,0.08804849310175884,0.06369945133677136,0.054246563577446665,-0.055153793772412175,0.054057779269930904,0.003647292435879579,0.03754310865800602
TNF,0.0024823405004916967,0.017157594950197697,0.04890511516378843,-0.0022433356473068053,0.10430193734699388,,0.051155318365481754,-0.024763984143251493
GNAS,0.014027496348279716,-0.08684057872187914,-0.11104819411564887,-0.06239534114118703,-0.008820418887155257,-0.03904198876170863,0.052153451020045045,-0.12786576380858714
BMP8B,-0.005949841299652784,0.05074067849713998,-0.008918063812339543,0.024847400704625787,-0.06764841030786989,0.039024486777413214,0.016849463549691412,-0.0025672712675102985
LIPH,,0.014178892002626276,,-0.030825726277952537,-0.028552333239327005,-0.024278451430951958,-0.014905818459415038,0.0693030600160928
CCL28,,,,,,,-0.01808010874234799,0.07991066120144821
PTPN11,-0.009569324260427814,-0.05511634368167355,0.027837945607552875,-0.023443237945390362,0.0001627363349891559,-0.005133943521138319,0.020932715943714125,-0.06271137482597053
ADAM12,-0.012869016486352632,0.0676786817678017,0.02550321103034372,0.07020303972869811,0.11145455438969536,0.006970351664015692,0.07268198295003882,-0.005442841899613796
EPO,,0.030367801381265307,0.06755459815877263,-0.0334775259877154,0.017874976572215612,-0.021044976081219757,-0.019226693047224214,
EDN3,0.045799153671061736,-0.004501607069754981,-0.025080088500521656,-0.005041074550972647,0.01001862836425288,0.09255121318818381,-0.010575369704553248,-0.03948793658624725
CCL22,-0.013662604295000423,,,-0.037889348947751735,0.02749459236789186,-0.018466050366908793,-0.029710279129148785,
CCL2,-0.008451510087224548,0.037022267123603944,0.184890750576834,0.13010414811574914,0.1428960174559131,0.02712931557898596,-0.024136545689404255,0.1027099922909282
DSCAM,0.008494452282554332,-0.015660643489114303,0.03943425923955437,-0.044857790109498974,0.03976371914304544,-0.028788251453556082,0.0273694438094963,0.039262918211366585
ANG,-0.010828083983902028,0.09856979580264005,0.13436667823363113,-0.020033230021371955,-0.07443825722824658,-0.0087796643508943,0.04541445687991023,0.03207414376964486
FBLN2,-0.024845849614336946,0.01706164978752748,0.07776682593235329,-0.0020556541770897353,0.031135138655567145,0.024897171284394413,0.008087578125227418,0.0033099549231490897
VTN,,0.04117997277063897,0.03423317549606232,0.010636869732101973,0.015005382525340328,-0.013589189142396272,-0.004437819762930067,-0.040142842910257714
VEGFA,0.036427296621330235,0.1479512028769288,0.03427953929241844,-0.03621517536994412,-0.17429737619125235,0.044719900133571654,-0.0725972918535401,0.06627734700714394
F10,-0.01559499865476092,,0.040502190640928665,,-0.004067605602872279,0.00477984248138164,-0.033944625321534805,-0.03260304115969626
SERPINA1,0.010787265884491188,0.05468600522341385,0.12808266940268584,0.16273397252938704,0.13404350222821437,0.13307881419093898,0.08511149567718207,-0.012559167179643933
VWF,-0.0047018931012142795,0.025658524321237986,0.0013934755752169898,-0.0021678418393046733,0.05892626485485296,-0.01992706101447832,0.07581573465108674,-0.08854431790262036
GDNF,,-0.023709630337803825,,-0.003952393395937294,-0.03794975660508179,-0.02946935359287004,,
VASP,0.01645838892857205,0.019599398000479395,0.05737590647258415,0.021419090100581732,0.09107984877733702,-0.01718460272409221,0.08837062567980632,-0.020606967470023697
ADAM15,0.021918785482301154,-0.026285593660061484,0.03742968108711421,0.018581006393773265,-0.04902743251884767,-0.015303054770169487,-0.009259983011796437,0.030903051845993026
WNT2,,,-0.019833596264786483,-0.0313028895300481,-0.04917408220703022,-0.025269198628209585,0.09892038178476943,-0.03825751716256868
CALCB,0.029510904028421745,,0.04731794786190322,0.10945765477158123,0.04517261367674008,0.07129671756382995,,-0.012094679613688654
OLFM2,-0.001018448023596772,-0.06673999636390109,-0.019108852325764526,-0.019775297835699777,-0.016414036314013104,-0.01074718081979243,-0.04058742592488457,0.012689296901253052
MFAP2,0.09594747826875964,0.015255589553135341,0.04211339856214659,0.026482578452384394,0.029248312690103067,-0.023073375466379355,0.09701824062374305,-0.000139368691246939
HLA-C,-0.016240493549451313,0.09157946061862553,0.09488145366917435,0.09922809394252106,0.07421669432339133,0.04995932290467223,0.053519792441472244,-0.13756424052180094
THBS1,0.08624728141092368,0.05465867939127247,0.16265189663145244,0.039457216400234495,0.010918881025861374,0.09116093954781429,0.017048810185879983,-0.04440899289150347
HSPA4,0.05167141094694766,0.002413951802798321,0.03774960303513106,-0.013082540577987804,0.09751362610483895,-0.05447190615474157,0.0028581880708797415,0.00844717363190928
LMAN1,0.0031530802399689127,0.10435480878732656,0.058383898264909306,-0.01464428543640478,-0.04605455188647698,0.041108900368656505,0.002031750582839559,-0.045532399616360346
LYPD3,-0.012594077841155809,-0.021371767032565315,0.03498031466389819,0.0020457170306980373,0.07670985180889733,-0.033517975959427806,0.015193882102182244,-0.03606694778189408
APOE,-0.0074538924205407335,-0.11683554122019227,-0.0581740076155994,-0.020276459756059666,-0.004672125842335709,0.020790034606691557,-0.005761657536115483,-0.10453708547376912
SOSTDC1,,,-0.030814165172029836,0.07282867169839864,0.05661483975877586,0.0011571337314456927,-0.018642488080418254,0.036516512784592545
ANXA1,-0.038779041957983346,-0.0033179010036123364,0.1904460087704421,0.010490938087589108,0.026870238036285177,8.217432933115511e-05,-0.005645781602511242,0.13312611415436318
WNT2B,-0.017739228381181256,-0.007081603446613298,0.020931261774068007,-0.02514267775216414,0.060017134025949395,-0.004194266200182679,0.002255347878726343,-0.04433310087842923
AMH,-0.016910995417606753,-0.009829948328873853,-0.030649408941211733,-0.00928878759352722,-0.015354602022093806,-0.028352000694200883,-0.025253871734101433,-0.03496034494848044
GDF10,-0.014168543573776926,,-0.03396407964397586,0.034466710850380965,0.028463211977328033,0.006154747769114059,-0.03478959836446657,-0.015004981404403782
EFNB3,-0.004711158012768839,0.030429040199929213,-0.04137953094733442,-0.008400914510587693,-0.07288355499054426,-0.0005768706163505153,0.057772030425886155,-0.021117743766291656
LTB,-0.005260700466418975,-0.0031118993319053483,-0.03515667872915969,0.055309147693821475,0.10866721567253956,0.007993905362007685,0.05369087478837059,0.007537903155724041
ANGPT2,-0.03225654593351743,0.038122787156988594,-0.021814815151495914,0.08389924796352877,0.003259290739706414,-0.03167699522907518,0.07085251907830312,-0.11357798906166225
NRTN,,,,,,-0.01873904115316343,,
ADAM17,-0.014910403829657509,-0.020240277710191296,0.03499390995716938,-0.015027604257798288,0.02346685831341858,0.025515487331699553,-0.004119099813348118,-0.03822831558233154
LRPAP1,0.05754113916676761,-0.006507542852969273,-0.07589680650709225,0.11102234550077048,0.08318660758730732,-0.02506804714103372,-0.04413843789540316,0.0622475973755274
NID1,-0.003936141444942868,-0.028163736043433366,-0.019762395680117676,0.017752897229677985,0.0044709865612175955,0.031224211348340653,0.07080075093565302,-0.05799447769176027
MST1,0.030393352510595495,-0.05559555675944232,0.034622521923208666,0.055096682966169916,0.03929488963213899,-1.4449388465420754e-05,-0.021727430470146875,0.030052184967845782
DCN,-0.022696092455743676,-0.05235560308685258,0.0671800632250442,-0.01043183291699663,0.04393820449800242,-0.07073408773248313,0.04015466706452193,-0.07536205476271633
IGFL2,,,,,0.02156672289843084,,-0.018940325004271754,
COL7A1,-0.028932191758577107,0.02785985809083115,0.007094205223290747,0.016362029578025065,-0.02819566408675545,-0.020918234344002667,0.08861685690319443,0.024376122478300413
CALR,0.030790776435082434,-0.008598280069240339,0.04393602165986928,0.04288413723478042,0.040115545418224804,0.036953395824229414,0.07396694839767148,-0.018351959622938042
PIGA,0.024639256727799826,0.061977923447558654,0.05020132032575218,0.0670728921968164,0.05371195325930513,-0.004906871894311692,0.037688354964925716,-0.004323124400476296
CD200,0.0427119921783798,-0.044878648935307006,0.006983745077937056,0.10512410024742035,0.07957097772124251,0.014000163566419277,0.05004698064183945,-0.07572446904675717
GRP,-0.012026459003614876,,,,0.01267103525061727,-0.020553665241904794,0.0494640090471468,-0.03700516972515163
CDH1,0.020051133590009648,-0.008160025395943824,,0.02444520232834349,0.0475493257119101,0.013069551403049339,-0.03868521666068963,-0.012276428646694194
LPL,0.019949957360435297,-0.006411098594792004,-0.07550402928529011,-0.02684281314707838,-0.06909359427031522,0.09990973593356955,0.023461574941447624,0.0857420697263391
SEMA5A,0.013951529255396075,0.05152265470113763,-0.050758810504486065,-0.025232505379837657,0.0783470749309085,-0.03014060181523712,0.03971621306458316,-0.0066309851978737875
SEMA7A,-0.04907085886669662,-0.026682847233386934,-0.020751312258638337,-0.003973312510145137,0.018139242727520318,0.03857100678682268,0.0912310718817635,-0.08837294008711465
SEMA4G,-0.0195811248757197,-0.02370163008158339,0.010257327853520662,0.08076690961492021,0.0700309386346276,-0.040553701686922274,-0.048807337647241586,-0.022060903548054827
SEMA3B,-0.040616240472050286,-0.057601892019402114,-0.06026432805644004,0.0034282895055337704,-0.02399410776847847,0.08241306495164899,0.017708105787951726,0.07518030878044703
RPH3A,0.013719601698614725,-0.03377861443546264,-0.053354768459211395,0.07151572047949237,0.0438567870028306,-0.019354301621093896,0.0307029193420946,-0.035973876703168726
JAG2,0.06563041563141604,-0.008837387960057008,0.022708975201294453,0.025351894781106124,0.10667053857896999,-0.007567206845849124,0.044940937107624014,-0.07462472610802591
CGN,-0.016374321141718776,-0.019030272839398597,0.0026553616655455945,-0.015010855311559776,-0.04813256291111416,0.052774011203645305,0.013682130049224814,0.0007881362627900867
GDF15,0.01640282797050357,0.05728835876353126,0.09522039128354864,-0.06588659316969471,-0.010486627573099188,0.06176347839247101,0.08483742602326734,0.0604800259158016
SEMA4F,-0.010746882716549874,-0.02492775438503411,-0.0071655312877859185,0.026328520537455734,0.03986564235385712,-0.012810623837723484,-0.030453795663819058,-0.019050617682476005
NXPH1,-0.020934953735902963,-0.04312766086124688,-0.02652153280235883,0.05083981433356134,0.10870243529542162,0.024251836763018935,0.03936793635015189,-0.06099826237812074
ARF1,-0.024800481382985934,0.07852700956868058,0.055071000208304535,0.0014705939083335601,0.03908464402393927,-0.005287165320666825,0.01605222913102393,-0.04408169643182548
DSC3,,,,,,,-0.01922669888328542,
EBI3,-0.007796283256381118,-0.04289568453584479,0.02996797291688044,0.1087561407249054,0.06322972355789817,-0.006448161806560454,0.002666515940428641,-0.0073317996363485155
TIMP1,0.02716457622400191,0.06931805047260957,0.11988587361034668,0.018719241384607746,-0.07860731385902839,0.13589326978589641,0.002200859640927794,-0.03838484861903718
SEMA3C,0.10987012160620921,-0.018744646691598622,-0.04215307740120672,0.09469518669512701,-0.023158668211527077,0.003777092877787342,0.0019429502230060478,-0.017591592130377014
GNRH2,,,,,,,-0.02083474861343595,
GAS6,0.018810863973748808,-0.0015045860839074526,-0.06334854525721276,0.0632648912845552,0.08778115232187747,-0.008805269781507953,0.014706772231045244,-0.04092616335771155
MEPE,,-0.06710374052398586,-0.046393783475533225,0.060466527755536216,0.09940224031463289,-0.03171790083629019,0.04007158695906424,-0.07198724523992694
SERPINE1,-0.006361403353464058,0.12491997302787891,0.10030315880825211,-0.013872025892528884,-0.1298751049735522,0.052751596626721096,-0.005428820328070952,0.1107488411103771
RSPO2,0.09939444310815483,0.06428654304127245,-0.04055407920806188,-0.04681317658127184,0.038396198372916905,-0.04272575125482409,0.10667158035861227,-0.008257652862308274
SHBG,-0.018140662251785712,0.0002925817677398916,0.005886729022526805,0.040853886588836555,0.0056678874611978914,-0.029824917096494725,0.03724888457972948,0.0016680108506150172
LGALS3BP,0.03926518815592709,0.01198561486288516,0.01847845518771768,0.04086406467715056,0.053267820595858134,0.023605366045109922,0.0011539182705452402,0.03370871671694864
LAMB1,-0.021236069788563405,-0.02848196902404948,0.09046540453435149,0.015955639717577037,-0.008251768955428111,0.13676434243531535,0.07756074891135192,-0.09088600330376924
SPTBN2,-0.016286018219983028,-0.018937702346380935,-0.025881778874944604,-0.008331975010157549,0.08765705881625854,-0.04387510197263535,-0.029611980889539292,-0.06027596775184181
COL1A2,0.03378726894003257,-0.02142787891792357,0.04664534320424281,0.02175436255507772,0.021933199201084448,-0.013789082125239915,0.010503661452990833,-0.09350696178306
DEFB1,-0.010645178607577124,,-0.02007759995654596,,,,0.023362548008042217,-0.013924132554676135
WNT11,,0.039533689061745224,,0.02311317298035578,0.07115892015493278,-0.02547210973308288,-0.025516236371388567,-0.027601580297554287
LGALS1,-0.03316217462417205,0.12426303919637262,0.08272049837974285,-0.0029759176892471344,-0.09209888017172399,0.05945548205139707,0.05736338897860308,0.07458485324850408
BCAN,-0.03752573926819658,-0.13066212386956438,-0.11907700517543218,0.0005866865092191644,0.11618026152187295,-0.12735930517414676,-0.007548504595347156,-0.01591641029029116
ANOS1,-0.016816201864249477,-0.04026150621996074,0.00593795710602009,0.0647207612895237,0.09965390523141834,-0.059433504535353066,0.026143655112179868,0.010660921264889031
EDA,0.09971475918346613,0.022642619454456385,-0.026250338218958887,0.013244890456355244,0.01926271859925901,0.0038084676200571335,0.023830808397612337,-0.006441864722115713
FGF22,-0.014658246010341533,,-0.016628802014764636,-0.05104275187146257,0.1469005922037256,-0.007357591587698561,0.008281345453562251,0.08239058218247562
SHANK1,0.09731163131361126,-0.03935716993469333,,0.005736997899028151,0.010700478010349705,-0.05492404182853364,-0.03427732750774565,0.06903751946437094
NPVF,,,,0.008415737236507521,-0.040845643124849354,,,
RAET1G,,,,,,,-0.023973617477641485,0.014099951611723954
TGFB1,-0.02213450478802969,0.002955013311093607,0.05829501137733055,0.04560937102624437,0.032480450550683125,0.07778243119586056,0.08950348811490111,-0.003931109400119843
MSTN,-0.018428371606420888,0.050426786259894614,-0.03234432319990454,0.029301902124943865,0.03442392732140713,-0.031885142472666016,-0.037378862431643525,-0.003239693315202113
WNT4,0.05523017689947575,,-0.03210582063015776,0.15531808292191,0.04994834519863275,0.04870370716620751,-0.000932311820973081,0.04599892739304453
TNFSF4,0.01944812508555102,0.02733959283877009,0.022285867631345817,0.04131616577045894,0.05521388293536064,0.05977256635329017,-0.01603833595285045,-0.00012188636815631219
NTN1,-0.013148618601781115,-0.03900869309033934,0.050720119954534904,-0.014466920282628318,0.023723559743480144,-0.03577627323367173,0.021945472511165756,0.0457544921249325
CXCL12,0.0675611435183178,-0.04360914578068845,-0.03535537705981659,0.053851632416132014,0.11446969691304143,-0.03933899930719762,0.06033742468949049,-0.06004262807942837
GNRH1,-0.019206261463421727,0.012973349230955349,0.05529664084353216,0.019619671606986806,-0.04539556517409222,0.1075378047317108,0.0447286808871575,0.021206053153860965
FGF8,,,,-0.018858683530133993,-0.007704742574592211,-0.006097811803856379,,
RIMS1,-0.017036492634842807,0.040470742694456566,-0.005910981835886549,0.04675524469801487,0.043727986244841734,0.01280009989821906,0.0014257272495679918,0.009146382297008655
FGF14,-0.005709285227756113,0.06197592255687301,0.08093465899727126,0.035390882112666645,0.035118341900098105,-0.05769704634445208,0.10452180679217257,-0.07869750113666041
IGF1,-0.02166902660842056,0.013413350766139302,0.0366076594639652,0.08557176846142886,0.06702942996801357,0.005628200941921239,0.035523913216943856,0.019771084310193098
TNFSF10,-0.010500150140113077,0.051941436872269445,0.03526978082693808,0.04998017782323551,0.13954288227462558,-0.046405748751455915,0.06333294139336086,-0.015350093043809503
GDF5,,,-0.026616814778773295,0.040721561071794705,-0.025379324133275746,0.023354895200791034,-0.031048393452405447,-0.061738425493935156
CHAD,,,-0.028432319742086994,-0.016718402755511626,0.035435608119888884,-0.029290147400772976,,
RGMA,-0.022328302451205616,-0.04938420986690156,-0.052929029910383486,-0.003909591632430157,0.057740415121060526,-0.04553717835081956,0.015838210152917285,0.10420249034102501
WNT16,-0.010806970563041135,0.07390467036408399,-0.0174939191512725,,,-0.01873903867980129,0.051251859145706354,0.002622695370110513
CX3CL1,0.02953560828707962,0.03116063240553769,0.014531063561374725,0.07060621651439465,0.1079890617514788,0.020311421151220727,0.04488516154318383,-0.09113174307057634
FGF1,-0.02555547642594175,-0.040392527720968366,-0.01976215341946454,-0.04931277531259674,-0.015033286700131312,-0.06021181736422745,0.028951476066597318,-0.01785827329084709
ALOX5AP,-0.031543617340638645,0.04176509933764205,0.09742401837630169,0.13745049447836893,0.08758440864625701,0.06799137723350215,0.002353718594351356,0.06943449712785141
IL1RN,-0.023282122346126224,0.10440432196769502,0.10483410153603562,-0.08637257912585387,0.06245324117771463,-0.03570989963469635,-0.03682009944252575,0.0629143194579476
PCSK9,,,,0.047759424463724914,0.07498337204681316,-0.018189164349381868,,
NPW,,-0.005086321790597407,-0.031787143680963054,0.04321657766019805,-0.07908115248862488,0.022904501752032125,0.06597730994940498,-0.0134860218120575
CXCL9,-0.017121413519478955,-0.04506320051197203,-0.02789873015957427,,,,0.0228293035383616,0.017989573278766824
ANGPTL4,0.002748588567794118,0.12440936821288598,0.093088494645918,0.024718700619943218,-0.06856858244185289,0.02935316139829104,0.061402012135263896,0.013468607072836057
UCN2,,-0.018760325432180897,,-0.048804949142528316,-0.03518220217513963,-0.020553665241904794,,
OBP2A,,,,,,,-0.021596608552038234,
COL4A3,0.047518628435959116,-0.06059936909654072,-0.11021064355036322,,0.05774627432410837,0.025720955225884513,-0.034934763438742814,-0.030470962816123687
NRG3,-0.01920896528119061,0.00447072139588964,-0.017725236738079724,0.013201849956536152,0.02353662331795998,-0.010313420204857706,0.03807497794459862,0.00599569338676517
IL23A,0.07361230761330793,-0.029515509417361408,0.16814298979824432,0.010198077764430522,0.018570716509005377,,0.03660360342818511,-0.003280603966773369
COLQ,0.06051877496024279,-0.025899540556445354,0.0723167737744447,-0.012423887585952208,0.08335251157532889,-0.012452177739711641,0.03981788527986864,0.062377307657129774
SCGB1A1,0.017834237440906165,,,,-0.007809294206610817,-0.02104497595454686,,
TNFSF12,-0.017257594226461986,-0.038566464438495575,0.02474759000643888,0.05050194281978155,-0.016329903507793717,-0.019101793123380662,0.04142763960978087,0.08256677654984201
DKK2,-0.012869012960261633,-0.019036902058106098,0.07399866303033119,0.008323583388013657,,-0.024223692155202172,0.014129526216691786,-0.04309089977369003
FYN,-0.010249056804451772,-0.06602327733935136,-0.068037899535117,-0.01702323980955672,0.055851247260899725,-0.05792490577989469,0.013656885235726921,-0.004829420016102422
ACE,-0.025747395410067337,-0.03478487020695416,0.03474377950078136,0.014285322184543443,0.13171516983570994,-0.056474191951622,0.07098817101886866,-0.05208250700148025
IL18,-0.007775490922864729,-0.05377058396772865,0.028465262232613628,0.039477236228732275,0.16738559957786522,-0.05893624708221418,0.031218947943193957,-0.005975739396503371
PPBP,,,-0.018305380618135168,-0.04046584934986181,-0.03400187203686138,,,-0.028489766303048093
CCL27,,-0.03755629059949722,0.0579851750399889,0.006404315568493821,0.009892306330808898,-0.0495506740890862,0.03618727297649425,-0.04284894055650132
SERPING1,0.0462284037104863,0.035227330759188914,0.16099083884277535,0.18566034858832636,0.11347064916567115,0.0746835719388358,-0.005946102045794646,0.0930639451711412
AZGP1,0.036686313248521896,0.12076226350359574,-0.10230206053877144,-0.01373309816905284,-0.12480135985513512,0.12414514361520752,0.02765393668390701,-0.011148786545788754
INHA,-0.016804897249366495,0.04900696955538696,0.006918185419148517,-0.008769268071570517,0.019341956016585223,-0.047374516065821395,-0.03187570155608618,0.047716384191797065
SEMA3G,-0.02762142159634593,-0.03536802805221375,-0.03162678455973132,,,0.01893321709109524,0.02921257836497164,-0.009049535200078944
OXT,,,,,,0.044692465775304675,,
COL6A1,-0.009474314455586337,0.10395529546088095,0.09054478659146985,0.04435103514658623,-0.02376741884528963,0.04077690880611791,0.06784181402785303,-0.03558241135753355
FGF17,-0.012026459003614876,-0.0004913040119627008,-0.03289092470844797,0.01949489064454769,0.0496294696876106,0.007777287136267672,-0.020574944127844955,-0.01985360265945863
TNFSF8,-0.010645179703496899,-0.012054314028083692,0.061949991507482156,-0.03291425795681583,0.033795778991339134,-0.01873904115316343,0.053604791254353856,-0.03208179414407436
FGF20,0.13466124953661354,-0.043577298684540106,0.04047062073352881,-0.01046834111752982,-0.012697369731939167,0.061389570030127995,-0.023677347370161625,0.019636806881646943
ICAM3,0.03792285351678594,0.06019887603677584,0.06632560596525017,0.016619344226206676,0.02587795336718807,0.03687049039069778,0.03720288307708512,0.10284426155575722
LAMA4,0.009053936219356882,-0.016034260887851915,0.10692838338365965,0.012079584207469614,0.04062602265651635,0.05606236735458205,0.10200367177999962,-0.03176916018256356
DLL4,0.07666251476888741,0.011389261863510431,0.04678529822299331,-0.0026610634559543563,0.09618082514483114,-0.0031362957768118096,0.09636250456809588,-0.006861695731514161
SEMA3A,0.11222164961842482,-0.034413554399136695,0.018355457097050585,-0.05775497241808741,-0.04892226655970042,-0.0169572972962554,0.0048813196568693535,0.04294926682011583
RLN2,0.10240624978618484,0.04719028829899219,-0.02807759513219565,-0.030362615937703445,,-0.020553662975429588,-0.023745793868958635,0.027702998061386704
C5,-0.03168773540832307,-0.022979310763899793,0.021017168915763215,0.05503044052387452,0.07241556289512263,-0.061476766358510626,0.0005704039305289693,0.03609222739713294
COMP,,,,,,,-0.014277669610224197,
EDN2,,,0.039854966586474694,,,,,
C1QA,-0.0011866792143342805,-0.05381835300798894,0.10805820276808215,0.17344341790618809,0.1979613383687316,0.1474698173563976,0.03664751912967869,-0.05044070083462828
UTS2B,-0.013004433217701967,-0.011587655402130755,0.05266374514794053,,,,-0.025301096471505885,
COL9A3,-0.007037807837071174,-0.044016188162151956,-0.09301529228604541,-0.0032371988589994212,0.061173764140400974,-0.009956113209141169,0.029027421613775486,-0.06180506734594581
DLK1,,-0.03232230839131536,-0.016352401769239733,,,,,0.008352000650595258
HGF,-0.0022885133118734054,-0.007225693866429732,0.05637732663762719,0.014730663299831111,0.06429227633752657,-0.05235405900647277,0.03118636581358642,0.004332801705768917
P4HB,-0.0010614105462561272,0.078227592788306,0.08061649432306935,0.05706930146996592,-0.020551812721392965,0.06193304143687608,0.022228444906746185,-0.03655025177640743
ADCYAP1,-0.01615514725244177,0.00014500587162428634,-0.021849505973181835,0.06241717282994605,0.08807409459973015,-0.056304045839367205,0.0611878835139072,-0.014517016393586138
GREM1,-0.02100427163213004,-0.020874500968395188,0.005728876881076063,0.04307439200313945,-0.05926487599106453,-0.03757244012259521,0.055416870463497414,-0.07624637683600446
EGF,0.044444650916305756,0.05454652133008018,0.002075220729832361,0.001380014454696395,0.10591475327169737,-0.011109244452774381,0.0049620657349538355,0.1229530206189129
VEGFB,-0.03548883978186073,0.08185568857422913,0.004746673415973177,-0.006245687659102463,-0.04608542661696596,0.012093088698074517,-0.025405534350180174,0.1123062886935092
FARP2,0.010160422635296857,-0.03357381852490627,-0.013846790009431263,-0.08615456236150276,0.024133844490352645,-0.02069102900337154,0.012507177122001324,0.06635442222924032
IHH,,,,-0.01824784590324892,-0.031767713744960145,-0.02030381617647371,,
LAMA2,-0.03494971383230561,-0.016871338283354676,-0.008473862301369591,0.04973000911403668,0.08875275119776269,-0.008218209023207175,0.051269029895528395,0.04501740044299251
