,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SCGB3A2,,-0.02523863322913859,,,,,,,,,,-0.02343108933846438,-0.049488860307925826,,-0.05376605267031397,0.041326779488315514,,0.021207965059792062,,0.12649383827767616,-0.03700833949066296,
LAMB3,0.07267364173382798,-0.007191318632886292,-0.006372376358994781,0.06926647791191642,-0.018316159971687104,0.03848778851439003,0.07308799967528869,0.07908574973469815,0.1316357075611991,0.06355219391111086,0.17598387067102741,0.013920861449757215,0.11236585802895861,0.13534402930192066,0.006993662329094747,0.016356299019664903,-0.024327305076296414,-0.1001970113631157,0.07516087270746448,0.12039049007122661,0.04849370856990101,0.055856799998176075
LGALS9,0.04667249569609057,0.0009067850443024972,0.020899582039350672,0.15482334935688,-0.0006563015818946288,-0.018847348250399045,0.01036869190588913,-0.04075177794782438,0.04043983491703603,-0.012967108269219233,-0.1634543368802022,-0.07402925502350026,-0.01934728632985292,0.029873840163915383,0.15613092921591662,0.1521243093952128,0.019458458464094944,-0.14857360187618812,-0.03980615040696752,0.10067442451825355,-0.006813589791682191,-0.024751725417240113
VIM,-0.24051231663047945,-0.03223742238217179,-0.09290284272198962,-0.06557527383035819,0.00893814862318713,-0.018727469994849553,-0.09077113538592234,-0.0407515317493262,-0.13980746210573985,-0.1490332723874285,-0.23000099528563775,-0.11616048205622506,0.09984176566705295,-0.22639256245959324,-0.2778268520699234,-0.32165262139982026,0.002471153397082799,-0.2511596193944767,0.025376429528418204,0.16485665979140468,-0.11856128593255433,0.05714303035184555
PLAU,-0.05396139426150128,0.03151596272716883,0.01899832925382916,0.059356146010439814,0.01378190079522013,0.0017375321120249318,-0.027859131282384826,-0.0013156795241020748,-0.09451138742777283,0.0037929757455839883,-0.07570489133273045,-0.07856334249807247,0.131997760969859,0.011716975054071073,0.072813114430746,0.0810230935117521,-0.03567549219880612,-0.06846556350761754,0.15255386395691634,0.17386099723669066,-0.015674506272062013,-0.0071583968428294235
TGFB3,0.12453825440430481,0.07115595152296254,0.0357180419810749,0.0034979767407753745,0.012867616202899335,-0.04517772926131576,0.11687414611008491,-0.01230815539328178,0.022804642704595805,0.01604500355707129,-0.031029317647492373,-0.057629841462289236,0.15096454067423948,0.05346918467429185,0.10334816630345257,0.0501761316100348,0.010166208894533917,0.02860310081771217,0.004169625278032149,0.2864948442182085,0.03094946985143351,-0.018997076769481792
APLN,-0.15610832206707773,0.02838474432866911,0.013193604061935484,-0.09540379549333872,0.03647243674725448,-0.0014585653296131855,0.06308231066765459,0.012073191722321781,-0.05426525719268821,0.0013772817385575141,-0.09959457533782408,-0.11190136879077771,0.18497662833652806,0.20230021832427444,-0.0637698364735117,-0.1338223522094931,0.054205839531992095,-0.06865281058231937,-0.006900261627995888,0.16988459210506113,-0.014132327248655,0.02586309787196529
SHANK2,0.25076126343977767,-0.012581299905091294,0.012778815520176632,-0.04389516863060578,0.01946792864819626,0.05964343205482867,0.09743185952133641,0.10683231909381037,0.06788258384700938,-0.02854574113577627,0.11318902961095884,0.10245397046606071,,-0.019944272214425754,0.20781872132589035,0.2360154774958774,0.05301491867887672,0.27015811653806604,0.10211720513829699,-0.04565685183089093,0.0671624439822998,0.14673615732170014
LTF,0.04725764715789885,-0.0018099504726382034,,0.04236030114839933,-6.461584418399982e-05,-0.06934174690489046,-0.03396785818726449,-0.006116707209375921,-0.07201366805547468,-0.06832823934857757,-0.1821576903708756,-0.049233182560386654,-0.18386157115107374,-0.11600174830118239,-0.01924181403368122,0.01325017811050867,0.03172131880477686,-0.08745038793613534,0.057540835313979015,-0.16128526235706306,-0.03194625562482959,0.0580524736613188
PYY,,,,,,,,,-0.027459491980065465,,,-0.020204554288991528,,,-0.009094715135784595,0.03333338015262562,,,,0.019359901265049457,0.01957294106145296,
PENK,0.21563868763187202,0.020419539826373134,0.021239932302825344,,0.1263631025643165,0.05730781384837109,0.10272803093730058,0.0945681680768414,0.09973858350136758,0.09940501900649337,0.10705094120560872,0.05162460111175749,0.06570802512171638,,,,-0.023621215241862222,0.0034042264409106402,-0.06669432813188533,0.04588950421743122,0.0805520181271324,-0.03537962105302787
CTF1,0.017924161645448442,-0.021502574589676783,0.0172068906299235,0.020631127416496944,0.012593998985691053,0.041010423464917706,0.05214853316494914,0.01994173161830846,0.03243880468251824,0.04499279022036133,-0.07761584023990997,0.012232403530789592,0.10389233406043778,-0.05846899738498376,0.0899536873444287,0.12862421826863196,0.009127856261441573,0.02084786695444263,-0.057513413173833135,-0.0016785296646120434,-0.03262023501083304,-0.05354237751921727
COL3A1,0.06965521433543213,0.05012098447698872,0.025936925612707648,0.017744586186267758,0.0039740724816308675,-0.059880247804875955,-0.005993127338446437,0.0070606199457564755,-0.06698943762562136,-0.024698301470570783,-0.06934851636516887,-0.004715184689345928,0.17264767378523216,0.23293677642098568,-0.013917552903673155,-0.1200819768711844,0.015199105484246666,-0.11025217494153902,-0.03260245331041493,0.30826194479295244,0.07043789407614051,0.03195266237002742
S100A10,-0.24279658508183818,-0.050776386516749414,-0.008254093035387145,-0.07095433629520673,-0.04804826400484648,-0.05131813560203113,-0.10049301729159915,-0.056493245490386826,-0.09870827317064433,-0.10017217034947153,-0.21283774789822163,-0.14332143742022657,-0.14285769586375124,-0.23248659547759729,-0.23468937888613675,-0.21744997595399831,-0.047687838904874894,-0.12779723410659383,0.03694947369612751,-0.16658358415080637,-0.20011877508907247,0.019017318361474776
FGF13,0.3835902078028487,0.022871954140296556,-0.04851944264762434,0.04780154427519131,0.03074782173292516,-0.013577660186423252,0.02309474668624397,0.0590439919355222,0.1536891550954146,0.09749301506899764,0.21253853849338916,0.07668931736779282,-0.058767088091867765,,0.15287114091786952,0.17046907759394123,-0.018729664121798936,0.10264914407047472,0.09076310102836786,0.1381689491826846,0.0777966099406237,0.025318762122254767
SEMA4A,0.08426798130073782,0.003810720728128123,0.022885351989711002,0.010720827364505256,-0.004201317341755074,0.05771442239422147,0.07336281678370751,0.0707771310601105,0.005422521355870959,0.010141278019865986,0.13441543733045455,0.11622540707059395,0.010005311471764788,-0.028691182361763348,0.10389087905296934,0.17495085461349236,0.04344784814901029,0.05312887205757834,-0.026964820000714023,0.1387360415953842,0.049888985542872404,0.09166004950422053
EFNA4,-0.047507065826548275,0.011684674977334455,0.037779487790034275,0.021520463202055622,0.0240145199971071,0.0405666688273631,-0.00408287717736533,0.07245708071896721,-0.03144242897276071,0.011002380805528556,0.004823696165379393,-0.04978788186789731,0.035567706924546943,0.022793474277971976,0.0879969923977029,0.09062924553283978,0.00888224492066992,0.04247853146826222,0.05723571053336758,0.09400170253033273,0.06308829526144485,0.06289400179527765
HSPA8,0.1625953219102435,0.043379854857202714,0.02395012871127217,0.023845274126643543,-0.03166587925170594,-0.007600889295060123,0.07665271020016458,0.05466340695388217,0.10619955021487809,0.06715099335808074,0.07108338592870213,0.08478545857526625,0.10363516215158082,0.056194600346021945,0.08001455097081885,0.12617788121104032,0.03768333639568209,0.2727965592895242,-0.00681609609459488,-0.08488202665644218,0.015030780236057919,0.06567480313384073
NPB,0.012747957622101628,-0.023314846434294396,0.04605937319554556,-0.030530278919268395,0.031778230438967076,,0.05721565480878753,,-0.0035654422637608433,-0.0011403860957714881,-0.07124356174524131,0.08050178257350524,0.021732075313747514,-0.055490649703561205,0.09163820028486613,0.10665759842845353,-0.04484345362721798,0.2931442601485213,-0.05857977744972234,0.10450547372407443,0.05710545619664955,0.02166734526127066
ULBP1,-0.05249399630224944,-0.011002735520932453,0.02593020658898437,,-0.006069490386213591,0.012026439570789403,-0.007515464669376976,0.16265321285384868,0.05419979511702442,,,-0.022550466687419616,,-0.07709740576409045,-0.011227750659999917,0.025237786676960947,,0.006439752909216325,,-0.0012518160821834675,-0.06613576802119339,
SEMA3E,-0.033899028345457695,0.05672948229560746,-0.055890791175196436,-0.02845161430498813,-0.057098846113434285,-0.040695081369828606,-0.030348522033643934,-0.020775781308705717,0.0276297245204099,0.017085749754739192,0.06153166740232684,0.05568103496830032,-0.004918529456777337,-0.0020608961882813076,0.22999837546018712,0.18763148427659873,0.08924026916987945,0.08712917101062141,0.024780790301383797,-0.10654442685530004,0.05428454643096074,0.03910605947217535
FGF3,,,,,,,,,,,,,,,0.12775881445781634,0.23765177798947895,,0.09683621190139124,,,,
ADAM9,-0.11867301474651315,0.04496605194468424,0.026575548842845093,0.0022767154927397673,0.008439431978211193,0.011902601067719589,-0.058309748053069564,-0.03265338954323117,-0.07332597220060633,-0.028615183716057688,-0.059404918285930475,-0.1293716458800088,0.10699941631286458,0.05849508761766641,-0.08123639160257178,-0.10294591003929322,0.028461528487959627,-0.19449683901742618,-0.022506051033682903,-0.04384814465973323,-0.05479859587464235,0.11837618113560862
ASIP,-0.07409137714525663,,,-0.0334436509289845,-0.0199703066694991,-0.0458692882603808,,,-0.00040941993625361295,0.053093875921559404,-0.0028964631165599793,-0.02895083924026639,0.029311174572273533,-0.0010090954016385126,0.04827630178948391,0.1711963768332863,0.07752873695807815,0.026316271599900836,0.047307923159682304,0.0583870744768843,0.011506402024106105,
IBSP,-0.056291755065983905,-0.007003181252466424,,0.011132798923332302,-0.0722083117792705,0.001411089086595887,0.09537715935085983,0.047618819662402084,,,-0.19372524150989254,-0.006034198451053286,0.25766762828474965,0.21391455096385842,-0.07359464499989457,0.058792285748380683,0.01781352795168053,-0.15354928900848144,,0.2666442891467527,-0.04146507021855152,
MMP12,,-0.02368026110334272,,,,,,,,,,,,,,,,-0.030052005590272574,,,,
FAT4,0.06855984571240605,-0.04248186486126649,-0.030704227628308628,-0.02560918507941616,-0.015310485907644323,-0.03822980130945394,-0.01074353344138421,-0.01291908471710875,0.026400656810947196,0.0686330640538167,-0.04058629083339711,-0.01764425591806386,0.13927305850566774,0.06681465021450039,0.16050754036521792,0.1804954750212283,0.03564430614118178,0.19344540265859406,0.0355039327913022,0.15256594106372112,-0.027977220909356164,-0.005667562029963164
MDK,0.02615612293790371,0.08893186557646415,0.09562525411210193,0.01947316166012011,0.02193965118909265,0.05172542151622385,0.01523927264328737,-0.017974895432195458,-0.13495126745222286,0.01842490276336739,-0.04901792872123657,-0.09609387493271708,0.01968738859732801,0.08438489662804667,0.02253572883969767,0.15094643651210943,0.029335165630018596,0.18861178823002367,0.005804269027506064,0.03465714961744448,0.03062360818624026,-0.004068672217275706
BMP5,,,,,0.07549006499062136,,,,,,,,-0.018290781775020793,,0.052368475504068805,0.15756389865439807,,0.09725127722108994,,0.11606198612036076,0.06593143984526967,
CAMP,,,-0.01035234200561531,,0.0906978942322274,0.06921266329906837,,,,,,,,,0.0489624911025401,0.06618389067690521,,0.038628461630184296,,0.10942742239439829,-0.057979917477618735,
HSPA1A,-0.14994018625778585,-0.0315017084336507,0.03662004323524575,0.05542308453594407,0.018071104628806702,0.033156810697087626,-0.012046229112245514,-0.06795964269477624,-0.1031273844524869,0.05241461185474322,0.003713532995836943,0.05800814439910387,0.08850914670855549,-0.1241820454781144,-0.22980575694198627,-0.2760460870227607,0.016536444590664397,-0.08602488753152238,-0.07709995682892176,-0.03676056452904623,-0.06635931115409875,-0.052007600453670845
SOST,-0.04167843924201867,-0.03668026105967896,,,,,,,,,,-0.027826681974769132,,,,,,,,,,
SEMA3F,0.1590990052576004,0.04854236104465193,-0.020457842764630557,-0.0061199553698421585,-0.00045309644265996494,0.006416021579470766,0.05612693288910867,0.044197177648559405,0.022908824059519745,0.02581407312741452,0.08429329203651757,0.03103021576309672,0.15123765583884718,0.23626886203394346,0.18634008697845833,0.17932096773951442,-0.011006281656739092,0.009536612871164848,,0.3381936048342048,0.12306983588742876,
ARF6,-0.027658332303567346,0.012023677665696805,-0.005473662510017056,-0.007908229994826127,0.005845244590328754,0.013147616134840525,0.017019219480098133,-0.03690410727136791,-0.006117804635546032,-0.011895652396073637,-0.03566239289985484,-0.03574535404211951,0.18694464337300637,-0.036300921412580366,-0.09776242885460676,-0.08423131773708994,-0.025132307633133358,-0.056782213566915304,0.028308570852878422,0.1006441289925845,-0.0034332614972069748,-0.07812303918962517
IL6,-0.09381001816285843,0.019251213561092065,0.009229290290031422,-0.07847855912223854,-0.004437589856220234,0.03603203838511726,-0.017374135241794677,-0.06312018851450517,-0.09079791749533797,,-0.07569973025060245,-0.004395169999101914,0.1571425944324125,0.0002659687308630319,-0.0011710098849127726,0.021233853719339023,,-0.11824751475988891,0.0854043709704944,0.10353837585355243,-0.09989423846275737,
CALM1,0.24374113762424532,0.04823628653905993,0.06459997478885139,0.14806737203221407,0.0165256791994206,0.05115502331163056,0.03152167116552187,0.0585650315134069,0.014888420628430123,0.05612526939830893,0.22965296747558797,0.13178342185180808,0.12030644841485341,0.024642137045807606,0.21250065771126625,0.2233856741374504,0.02326009092940076,0.3544615495031425,-0.01812957302913024,0.0899186761148413,0.13616826401610868,0.1108122143461073
VIP,0.18329253139778712,-0.011716186590605082,0.00443720575676597,,-0.025343435335392288,-0.03305087794413161,0.021516941493042733,0.09380986634758423,0.10075433905711477,0.03480978054803375,0.0948709816567683,0.14057382592444978,0.03920056126772334,,,,,,0.10943681981500254,0.15078776955421072,-0.014375859028870964,0.022394365383098618
NMB,-0.14439527000896002,-0.04271184463117609,0.013915205005237588,-0.009903907528967065,-0.013966943830436894,-0.008189810920960962,-0.02948919125222081,-0.018200263871249407,-0.010934298089030785,-0.023763751026524896,-0.11502641260703023,-0.13872249886770488,0.06563854112167898,-0.11883278141412235,0.14870588189740588,0.16935547011711558,-0.031839907226002634,0.16240724535223933,0.13957792279168685,-0.1312196239434312,-0.11289325933001441,0.05175337845872684
CCL26,0.1262660792059549,0.06692288009811476,0.06716435382586004,-0.004608273054994188,0.01494178699360571,-0.047721148271378556,0.03011282421824921,-0.029461733251481145,-0.012988831258630519,,,-0.0319058287630794,0.18179568191292528,0.07498009781937026,-0.09249906323627474,-0.08222976487272692,0.04584268842732302,-0.07313345099214312,,0.18470857852283348,-0.04514723147519749,
FBLN1,0.1506025654283311,0.023220906322250656,0.08056119197889049,0.11486429523416164,0.008864893911065255,-0.042908075471708926,-0.03417053510505372,0.10352283245064253,0.028916992504199237,-0.021986842480660105,-0.04641691995510921,0.03412801060141063,0.16162335936270736,0.14779192617281692,-0.02396744291315633,0.026990539687998645,0.058522272257070476,-0.11285778076496508,-0.06546170248800677,0.0761041551311429,0.04011843167871933,0.03013873877716554
SAA1,0.05685148339655994,-0.061659129873516204,,-0.03011996835267745,-0.053463760866606355,-0.03441080365190149,,-0.05592410936373178,-0.08888643338915816,-0.026209161428008346,-0.09847042810839585,,0.0002234364476245822,-0.05134335949562952,-0.1891746988697998,-0.17352660608171375,-0.006448552972243623,-0.20655625860146115,,0.01865921607639112,0.007049583326716328,
MICB,-0.025679338726107656,0.005781870530682144,0.0018583060487609108,0.03495319851999437,-0.04686836005215918,0.014507111384866163,-0.03227719926897041,0.0291393343325503,-0.025977353137394934,0.04041032988605776,0.07145460287041967,0.015377724588218969,-0.006613587750580333,-0.006131567567882998,0.09459105246490077,0.04255011062436192,-0.02336763865933246,-0.05626602199499175,,0.1314977439550661,0.0029297785399849873,0.060561412078883214
MMP13,,0.05589346735588903,,,,,-0.01480366866195206,,,,,-0.01925478417186307,0.10623035812445639,,,,,,,0.16961902665811884,,
F13A1,-0.07309192405509196,-0.0319545545263315,-0.016120323197828534,0.13721546896023892,-0.04562380426045791,-0.03430418458129305,-0.06587852210245644,-0.043879523146309767,0.021358970354837598,-0.04192856239207801,-0.08709144139832382,-0.032702750115033805,0.03271095562652635,-0.06740267235989147,-0.17651405865836275,-0.1410683471029698,-0.0556401119193512,-0.2242356583716504,,-0.004373618545407571,-0.05182392105310378,-0.005764867723836501
CXCL11,0.07121526176690049,-0.030429770773262612,-0.020968983304930678,,0.10562818895925002,0.00142705187819442,-0.016581665777284014,0.0026022220446847216,0.003069937251902262,0.0027368068629761186,-0.03692790399453471,-0.009065350026571009,,-0.04637012123240314,,,,,,0.10433793650151052,0.051386208493504,
COL5A2,-0.0011531822197605975,0.06349305089173413,0.017510212537925254,-0.01638892334623645,-0.02118433466278887,0.008839801819907548,0.035181649220553876,0.010270299798674724,-0.027356287437906107,-0.048586150462201876,-0.06609846824534935,-0.13013095856110313,0.2082429223067168,0.1966256011285967,0.10676764588390443,-0.05458875673467191,0.06833528074237685,0.09501231092229509,0.1369476378480041,0.30739243247629666,0.009713734937249589,0.00981612842531466
EFNA5,0.06818490748332084,0.012387108437285715,-0.026560720497178825,0.009346584422846778,0.0312661471019319,0.052955118509183836,0.009987786442354953,0.003480194101100035,0.05730212579473631,0.02513151378486036,0.10826348164936185,0.04632858046748687,0.031194665954027243,-0.10692234856078167,0.009356046492086236,-0.10342353989719956,0.010219666618640143,-0.0023562865476798316,0.015300686557817425,0.07486785872875389,0.06645665683712434,-0.0647731517915618
AREG,-0.032512281412643756,0.0032520156679170698,-0.0032258428667412864,0.007105579015233634,0.01968217976892578,0.058868088471409605,,0.0925494017496749,-0.006908442161730755,,0.009758970547445846,,,,0.13043991223593515,0.08983014936843525,0.13117461058008575,-0.014025514877705888,0.06934397776428787,0.21547112570637023,0.025306388142916053,
EDIL3,0.31006522637866457,0.058035635923912136,-0.048998772184507294,0.06863171908924266,0.049633132286705184,0.0012929851458193685,0.039257433679552436,-0.0363449417013412,0.042856621037591615,0.07240911391089085,-0.114009216543247,0.06704700424570162,-0.016075317043993818,0.19898658912691736,0.13905129596590127,0.10925539344691358,-0.05778545148221154,0.013341124817092787,0.07574624019751117,0.18646087437461512,0.09341663281534882,-0.07637280923997541
CD86,-0.07208861829591404,-0.006882206489385023,0.021057643805892912,-0.026167591216471754,-0.014685787236632013,0.004737627605336823,0.02702631270191562,-0.0043151466886742615,-0.008314319221533575,-0.01648490324512037,-0.08778148016289493,-0.026974257702997682,0.09105534689311988,0.01896673187599302,0.06968185533144626,0.13082693275851937,0.010345907992178952,0.019670406855733163,0.07511040665103733,0.07096999062348747,-0.06419099794735265,0.028400263506534972
AHSG,,,,,,0.028669278292590847,,,,,,,0.012735591008361458,0.009419750923265685,,0.06521503103832106,,,,,,
WNT9B,-0.016174515064163283,,,,-0.019671657663871005,,,,0.04001612037711572,0.0012930885701038545,,,,,,,,,,,,
HRAS,0.04097504173609367,-0.01663059645325402,0.03663695426589085,0.0450213283760568,0.015214081101731454,0.05045495750089005,0.016296521687663445,0.011256884363045354,-0.012840801351490249,0.041077902186891356,0.05985154902583875,0.002924150308366528,0.04390334635816402,-0.08709020516483376,-0.016671539765039364,-0.09898080735191139,-0.03136289746218676,0.0949798001958477,0.005774338187938733,0.13718682887197498,0.04947458091911968,0.008774295476691807
C1QTNF5,,,,,,,,,,,,,,0.06076781622094424,0.026033967958677653,0.07759895687657274,0.022481271824952707,-0.03859660799752256,-0.03538931819946563,0.16398380577656582,0.07921453814763274,
RLN1,,0.03409628363288669,,,,,,-0.00026186646802667566,,0.01736614494218869,,,,-0.024291680871724487,0.026631224144446117,0.03697132581092552,-0.018144318930703732,,,0.0671003863418617,,
COL4A1,0.09408945815802103,0.08404984808437478,0.006611378488064654,0.0778172979198784,-0.050487988426085664,-0.0031140852877624657,0.013093309640650282,-0.002677220542279313,-0.10541912495077864,0.023190908018299372,-0.07929516226874561,-0.07877191659382023,0.2549631965563618,0.272331878158799,0.07790581233396829,0.014436365630538874,0.057125063393637654,-0.10950824944334636,0.12140466795265631,0.3369574069984277,0.1369107441902633,0.008248143471333829
CCL3,0.03511651191396177,0.003861488196604197,0.027094488234853463,0.037722276615585804,0.05789826038892991,-0.017432250436116303,-0.024003065922016797,0.04284525493191256,-0.14355505926996245,0.030276293796041975,-0.12173021739730815,-0.06635550703283315,0.11456022385737435,0.04421193651365238,-0.06967668873857347,-0.06907190976806246,-0.010445441404009761,-0.059383787897388955,-0.12660413708092408,0.07687853656456373,0.05241147531879065,-0.10936581666265928
BGN,-0.09400760000035,0.0196126159125967,-0.018022287076970397,0.09493550597765786,-0.0442693160216775,-0.03968957550918334,0.06709148109678847,0.028486222759736814,0.005766054514681651,-0.022755873505237695,-0.11655960192909243,-0.018423909305314415,0.15082542282372488,0.2622969957764392,-0.05025967233952707,-0.1242274781053081,0.040328768262690454,-0.1799742326614525,0.0407597047161855,0.34759530275001627,0.09708845251124776,-0.02859510613481918
RETN,,0.020119067500296493,0.033637497025742,0.04836192716892118,-0.02427234096401417,-0.01275144761796569,,,,-0.011237470644949581,-0.013462103346493923,,0.16417594095363486,-0.1612751884193553,0.058870244252822605,-0.02686820913062263,,-0.009488614751953978,,-0.01355779368405722,-0.055263876914612785,
S100A9,-0.06873550262462091,-0.007142937740933595,-0.02273256416121443,0.04955636403815236,0.00324788322390985,-0.042813799686007424,-0.07393530834410593,0.010112094125794526,-0.08340879173240083,0.0008989432935902284,-0.195869149151679,-0.01671285577140921,0.07686210722658128,-0.2700377195764239,-0.15039158563527058,-0.11092542492607795,0.010605404705945046,-0.1992803832122594,-0.054322723519003926,-0.04169173531564915,-0.16259111299604764,-0.0734388743676743
HCRT,0.05785504137799005,,-0.007421040322495086,-0.008831607686261745,0.0050172551967850336,-0.04885460588638784,-0.050659138282363535,-0.019799654631262643,-0.023575802361165837,0.04313681898929738,0.005676812986741787,-0.026712697170061105,0.1615266324794448,-0.06103174763973568,0.03610428171637379,0.051283574702629606,-0.025873490959968694,0.03724015060586925,-0.02241634245457966,0.036170482251951075,0.016701097223630505,0.004399757704563324
FADD,-0.045225297424670616,0.07644023868154066,0.013819506430671908,-0.008950757661426783,-0.02957300194979179,-0.02977250187769231,0.01365268500263904,-0.034711274165694056,0.0023703739351100626,-0.015054156575202858,-0.040778266515807314,-0.06687080999694024,0.09654990421992474,0.062356280293523296,0.12535152909123307,0.1432495235933426,0.058001520039997534,0.0759245167935896,0.05076928634135101,0.07466905143583341,-0.02146628401212885,0.027990472199602913
ACTR2,0.00307445738185331,0.003533539571989868,0.06724878581185587,0.011532597269681671,0.01690522238329818,0.03387528160284857,0.016709786231517962,0.008339641590498409,0.07158795151497317,-0.01365756617084844,0.0035161244313288266,-0.06388721129095654,-0.05021578631415075,0.10778623500886703,-0.14418951996660823,-0.13148417398414733,0.03768191372618244,-0.1427958915227624,0.062180961037315276,0.15778265392581056,-0.03517170207045293,-0.09248271657255133
BMP2,-0.048331451583542163,-0.03240407536249704,0.0017841218453489328,-0.04345389420104063,-0.014657756817824044,0.04050449951892339,0.01305938446994467,0.031879584376933244,0.02553058532286997,-0.017326546723806173,-0.018929343868500342,-0.02587836411877831,0.029898397323022716,0.03834335407076993,0.14479183721142722,0.12323083499368374,-0.007049276028696964,0.04448175765146291,-0.016169430107701922,0.08444956789842369,-0.03681858669757698,-0.0019181731302185573
PDYN,0.31963780843894474,0.06071275567664531,-0.03249861715583023,0.03931330433249101,0.06673904425583622,0.06343085224542064,0.07885056893689245,0.10745100824851324,0.10191296563575131,0.12211400954336693,0.185191821215179,0.005249370645217308,,,-0.0036188616838743557,0.09290250353848158,,0.0524338594086125,-0.04087186640977117,,0.028804064179893823,0.04126901968415511
CD55,0.09932076115264421,0.005432884649247142,-0.019100158674449495,0.0327664906309426,0.030511299389178993,-0.004042341465246636,-0.0021117923302762355,-0.023508391903991777,0.014153713488747681,-0.004401543860227484,-0.10585886352818047,0.06204380768183101,0.040686940687639034,0.19057119350324936,0.013267362841128187,0.06131877661509271,0.013512041495816576,-0.08467742723441359,0.09093301883586792,0.2787994897181522,0.05167377249653645,0.05302918696753468
OSTN,,,,0.15793562819757329,0.018844791417690004,0.012842239225287676,,0.04769100414442566,0.08673826501104191,0.014507933458755983,,,,,,,-0.018729661648827046,,,,0.02275275758955984,
PDX1,,,,,,,0.023347491274792288,,-0.0343557491460984,,,,,,0.10828528953372256,0.06156334263254259,,0.061322867879983665,,,,
CD6,,-0.034114751979560785,0.009693168457290895,,0.004920620428780816,-0.00757776011067734,0.07401278027686502,0.021636907796839695,0.01728660953248844,0.004494173613205661,0.016432239419055302,0.06989534287166585,0.04116744293334259,0.12195525824866642,-0.038273333686716635,,-0.024083032785030753,0.0030931619347074994,,0.17764279380103626,0.08689161380382758,
IL16,0.018135111635571566,0.06518890600190451,-0.008907162633854292,0.1287454582266518,-0.05525703550905357,0.008449339875547348,0.0005692830591927463,0.05777242457720903,-0.011397100321502752,-8.647486274476e-05,-0.037622406459206996,-0.003941879280720971,0.05369226834498622,-0.022094177127889806,0.12465574346508093,0.11441420001883112,0.038069928861662286,-0.015335665161491357,,0.12200598202502981,0.053358342652687456,0.03731560855510803
LAMA5,0.03441392505238614,0.000860307416629354,0.01859372801208543,-0.07744151559673197,0.0078078871723738,-0.039276714923376636,0.01106283737679338,-0.01482507415104247,-0.04879636218631841,0.06093858609255774,-0.016117211210290836,-0.11091659391540089,0.1528513532396414,-0.1395945735375947,-0.2090538332335532,-0.18677045309981435,0.07157248037200457,-0.07166927808765365,-0.01335945722155587,0.06541521891606072,0.011533781209621665,-0.01807899703235667
RGMB,0.06644872632087621,0.01866005556389985,-0.00014400589479852515,0.005559124148111851,-0.007201140355886549,0.024981047892465136,-0.0032608506044698843,0.01830382482923263,0.04281027432138265,0.021270266538143675,0.07082516718896437,0.07660474796886087,-0.05541627832778411,-0.058166305975098156,0.11029500585668554,0.08125034719904273,0.04590254507112015,0.10866097113966393,0.07371320554372836,-0.014055731063172719,0.03351779411579096,-0.05700446166960423
INSL5,,,,,-0.02509576113983198,0.017868450356377092,,-0.045703043109698346,-0.010844320286708686,-0.01051868252267481,,,0.05539956839753082,,,,,,,0.03906777199030059,,
IL12A,0.052512435210046,0.0010467760098144933,0.017253565375691313,,0.034933276774545795,0.012896069766495915,-0.01804828245623152,-0.050380612058712713,0.011980851121128271,-0.01000396606694513,0.022780398457525223,-0.03463336391498252,-0.0023318386445446383,-0.06132364333147749,0.10666608609778465,0.10170397306857278,0.0003043573153117474,0.04073537459023324,0.04061838831228255,-0.007640051457367534,-0.10442594413039379,-0.04637220879196059
S100A8,-0.09798366988357965,-0.0036737150722531814,0.05853049552549957,0.12990394158087795,-0.018239411333559413,-0.07308513375739721,-0.05386229414018783,0.001341285125633575,-0.11475588825770852,0.09499150098125154,-0.202260470687428,-0.0471464666602321,0.07657271481291218,-0.21794946018788883,0.05767292507704122,0.04626531462188558,0.005174955207232732,-0.09622262659398458,-0.01992498940293123,-0.010610590239803255,-0.08140862810040758,-0.05373666325555535
TAC3,0.3555004698625661,0.03341156506050993,0.012811974407455955,0.03798676794249113,0.08509445564927912,0.0624604273098069,0.009818594770207143,0.09078402344689668,0.10663722574057478,0.0498510317994949,0.12612173443567654,0.1000846221648687,,,0.09122605203472126,0.10769006333813007,,0.11320843214693685,-0.04508349142000562,-0.06759169555750025,0.000851981955446619,0.08409185250849173
TAC4,,0.0081201590226195,,0.027571619592023682,-8.05357797083866e-06,,0.006968881919621366,0.03146369043917338,,,,,,,,,,,,,,
MFAP5,,-0.02576885230859434,0.010236884629043777,,,,,,,0.052394174322629494,0.01979697227559754,,-0.005335683517212082,,0.043822363665822026,0.11912106522063631,-0.025856262709827264,-0.01774540281118916,-0.035835726628181956,0.07023163662054528,-0.16424880133851372,
CXCL16,0.04934627780656101,0.02204509831174278,0.0021199696721184123,0.08310617244898454,0.02052206577965037,0.008938842319847314,-0.05381242713124201,-0.0885355241762519,-0.06015507177112099,-0.03929303960173522,-0.1652256548754926,-0.046051654257521876,0.05397043642426145,-0.0969877147824072,0.17373273326898073,0.04318527936266381,0.046598453729404105,-0.05504442299710219,0.09205916509138778,-0.022301383132908168,-0.035241203800602805,0.012499643173718922
