,UKF259,UKF269,UKF275,UKF313,ZH8812bulk,ZH916T1,ZH916bulk
ST6GAL1,0.017442050300777254,0.06681315272167555,-0.006187389030437811,0.06362748178204518,0.038321411779737496,0.06096986315851696,-0.0048937801791599355
WNT3,-0.023073414751020063,-0.04684857265103212,0.027601358948847774,0.03746407135408005,0.02212962486792696,0.06550315252068217,0.054317439634106936
HSP90B1,0.0170435205148667,0.05602508163821022,0.06384228684551152,0.016720280227180594,-0.10990188644817366,-0.03605570938173519,-0.019900483136310584
ZP3,0.07010771676337793,-0.005860199414794152,0.011281686502545392,0.08849641465419804,-0.03301748889633119,0.11307300319699426,-0.002787187005211355
ANGPT4,,,,,-0.027945518278871567,,
NRG2,0.013904479513909013,0.034481407408405176,0.009650932613087481,,-0.012516135854955236,0.1098868621090538,0.004364235129729977
MELTF,-0.053656260898896656,-0.0049688048495543586,0.0188134010665157,-0.05526226186805675,0.0057144039431509044,0.10242725314579705,0.03915059037923442
NLGN1,0.044019643670569056,0.008019261291583103,-0.01191680532466534,0.08637976850215183,0.01866928265761816,0.03435868051950716,-0.0115730916265526
SLIT3,-0.00968689473383782,-0.040397448833163124,-0.016381066670150022,0.027764020757028284,0.006916959486323099,0.013017784081109601,-0.06458272285330738
CCL8,-0.007971445040199749,0.06610984276000204,0.017973939265533576,-0.02089370879167471,,0.0009379694913362964,-0.007764462649108595
S100A4,-0.01194928342758711,0.12830855493801163,0.03538700308199843,0.11258151744214502,0.012477120650374478,-0.029650950774207232,-0.03046968649712317
TNFSF13B,-0.04753920132214643,0.09741560897931655,0.015274769398758358,0.05322587887958398,0.03940743241398919,0.05414962238568069,-0.02848031864555285
HSPG2,-0.01476557063924324,0.11319942624112429,0.015650492265093095,-0.02389103460398339,-0.028168668715340375,-0.03140152473415411,-0.01366797184575036
FAM3C,0.022375945882127567,0.04120316648999725,0.048851694585879936,-0.02414535200743598,0.019297351174818008,0.08346381037236823,0.0698001582091713
FLT3LG,0.07300393909177297,0.0003574618953740313,0.050417370442959755,0.03315125149851192,-0.009387280555056627,0.06086717241946996,0.12610544037435206
A2M,-0.02359301998333665,0.08320046321170121,0.02963801340470028,0.07344634188784653,0.01582449992677629,0.05135339493564481,0.1132536158629624
VCL,-0.07496862418300046,0.0643394795196174,0.07229351798533473,0.06386740834300561,0.01543680403321512,-0.024797381534799386,0.0022138271008420667
FGF2,0.02270461399262458,0.03388844640491802,0.047727846414015195,0.031033966236485817,0.1143203061004437,0.03859185125910615,0.021548842981550992
AGRP,-0.025518973257776176,,-0.01688282226055023,0.07151834846787515,,,0.012897584782837241
CNTN3,0.04703692957697502,-0.04359968044779116,0.032912157251749403,,-0.015654430246363107,,0.016712806548401127
RNASE2,-0.017412376432000387,0.09811187231353607,-0.011041721981457142,0.02225506761681285,0.03597541950115575,0.07189935824761007,0.04629700829787932
ADM2,-0.01932048440936568,,,-0.024321925670643275,,0.11483308549441809,0.0188449981327793
GAL,-0.0003212887081780068,0.10002275737413224,-0.023755802489412857,0.05825889690113182,,-0.02072185141865259,0.06090003659769969
IL36B,,,,,,,0.019588799056251265
CXCL6,,,,,,0.04961625636207914,-0.007753024578281455
PDGFC,0.003376047227574864,0.03974038844014698,0.017423534520546298,-0.025553948711273724,0.03610146099763203,0.019993267193945903,-0.028140188401857724
COL8A2,-0.004043713018784632,0.04812627041041079,0.01634296241503253,-0.08689718375098053,0.02834237439949359,0.051171518008163025,0.076589588516872
SPON2,0.05392562416900327,0.08652652890954342,0.03299151506746401,0.06101722068545785,0.018700219695635237,0.0022294566099865577,-0.005424976243685812
LCN2,0.011654064870704245,,,,,,
SEMA3D,0.018042791877986866,-0.032905939933713775,-0.04236409341120156,-0.021086745757315464,0.12153249148572376,,-0.010237581894493598
BMP6,0.008134188163046417,-0.015516494459387747,-0.015426615018768684,,-0.02660562170550496,-0.0036208089375757663,-0.042839478845454686
TIMP2,-0.00981095424915203,0.12462007085688866,0.017282526762135823,-0.034493830604144515,-0.040514508142945854,0.03978760998525663,-0.002320231533763834
EFNA1,0.02277922932398685,0.0327277006295031,-0.03079285874579836,0.04217851645139535,0.0006181521293446054,0.025924142190427123,0.041092204326403904
S100A12,0.02086859013370059,,,0.07293614090068266,-0.02161677902789183,0.013060021025189253,0.020953483253321865
TFPI,0.02976028505328479,0.07959228824275472,-0.03690692863240566,0.013856315381402088,-0.06511945611158054,-0.007539252810330208,-0.0036625096120601218
GPC3,-0.01956309937128635,-0.020474116075225236,-0.006296710042890626,0.07813042280699332,0.07985320513778969,0.023966149520921826,-0.03799129097291515
NMU,,0.15967692176498985,,0.017361755110613972,,0.040752221377521644,-0.05003802112237277
SCGB3A2,,,,,,0.13594802039481002,-0.042839517191762884
LAMB3,0.01145910250945529,-0.0445588487223214,0.04373436679244382,-0.055681800698427084,0.02808861813417755,0.11913625686357228,-0.021900023251029254
LGALS9,0.03343201511123167,0.04657736847711691,0.027767555269070782,0.004041280111004397,0.010888702475783493,0.019614758124626992,0.027612125383329262
VIM,-0.056302899666535546,0.1067648591199714,0.010280749285465915,-0.019785848827178022,-0.06785417676904876,0.08828003587353107,0.06274771370413208
PLAU,0.027206296159077898,0.0998931544348328,0.034029210169945735,0.05195842697990297,-0.02066431976473046,0.06099090341877075,-0.05440788485138673
TGFB3,0.04653614410825299,0.05643402769095208,-0.06382243524816847,0.07612742161609139,0.025751513134634762,0.008423021952258133,0.02304476027397038
APLN,-0.07277342871681156,0.10870919407504255,0.05313444594746062,0.006540309507029095,0.013054394180755335,-0.09720139563607623,0.011386261124757876
SHANK2,0.010329043518523765,-0.05881985846095399,-0.0021706708851758068,,-0.02105907732064446,0.12351779549717251,-0.07187630276840858
LTF,0.011784267784565849,0.12717432740056553,0.06305735746276679,,0.022526825927909312,0.034778210883066644,0.02769317336473039
PYY,,,-0.019179508764943162,-0.016363160736888493,,0.01312768945412945,-0.013071247879455265
PENK,-0.029660574997521585,-0.053527463912730555,0.02651587081175626,,-0.02471975136167664,-0.008130477007978755,-0.038417952327986636
CTF1,-0.00834693653551654,0.02813274797279464,-0.0014698833745699267,0.033098230157851856,-0.07378579142584919,0.1050787418487634,0.02548390564295501
COL3A1,-0.03258605305676485,0.11819015489353515,-0.0020091518505019248,-0.04826384316393709,-0.026761989032863285,-0.03862594418904463,-0.011584894011419947
S100A10,0.07019154960799612,0.11508696686371872,0.02448646270117494,-0.037682586656842244,-0.030035624465923328,-0.015712974515385312,-0.009699401888457367
FGF13,0.02577814376102238,-0.06609339495073822,-0.021805489403513394,-0.02050262845811628,0.033945785848845896,-0.03432409734369948,0.030853286118894263
SEMA4A,0.043544625686925624,-0.04284623744044826,-0.01735850263520971,0.12765042245392752,-0.01696957269638853,0.03440861340258817,0.04927219849138727
EFNA4,0.018525068350603763,0.02876586687806883,-0.0036682029435965496,0.017397143977685086,0.025182319136742973,0.03384670644063173,-0.07196551334539594
HSPA8,0.10917293602083734,-0.07745222423160411,0.02990804920936752,0.11166716509968962,-0.024253736427072667,-0.007875185501342715,0.03961631522719239
NPB,-0.013498520473110155,,0.026181008559445954,,-0.054398136155460415,0.05716378977923079,0.10083710343123335
ULBP1,-0.023132409531054457,-0.018387429418522453,0.04734103580479872,-0.02870579982677098,,0.004663833248013712,-0.03587846741741798
SEMA3E,-0.0048319909249843595,-0.03364781575403552,0.0013458213306346669,0.041149021694134154,-0.055691583605768834,0.018504311500986016,0.05597177209611513
ADAM9,-0.004587304119115775,0.11515763488589761,-0.02436228519042996,0.07029343786604854,0.007057608491815965,0.1097194254879098,0.03840925282288505
ASIP,-0.012434484757543121,,-0.021102627703530514,0.008362169373870939,0.016697101800390746,0.13188792975757438,0.04693719201571285
IBSP,-0.03033470689517122,0.08481459917891938,,0.1037150086415436,0.11121027411574214,-0.026046282711204266,-0.0035000626901693544
MMP12,,,,0.0226065227135484,,,
FAT4,-0.02036790840536492,0.021166266587081553,-0.031171230609264952,0.033063098903107414,-0.003329965691334082,0.025247364870444326,0.04275588176044067
MDK,0.06265171367798338,0.12372557161425159,0.08179031145715611,-0.008363349852037886,-0.046463810185265866,0.1268943787746012,0.03876629701751943
BMP5,-0.02039158958992344,,,,,0.0313407882196678,-0.032878027420702935
CAMP,-0.024151538935555012,,,,,-0.027181889403857858,-0.00400694347437739
HSPA1A,0.06976480169619478,0.04405868084960737,0.05844070102871337,-0.12787933764471898,0.03161771245832981,0.00037725134416456013,-0.09668532796136207
SEMA3F,-0.05039788659292011,0.1211604147815961,0.0661113589149758,0.09465797746314787,-0.026881264110744638,0.006748008137340803,0.091381654211683
ARF6,0.003586311368361498,0.06993583857299063,0.0336446545105704,-0.02785488161574848,-0.006213361516949749,-0.03486794899410123,-0.0027301887346428866
IL6,-0.018432566181383937,0.012316056559452723,-0.027798992832232583,0.0475803664331224,,0.09863300381349278,0.04966101555455168
CALM1,0.04245496699290312,-0.07034437064270392,0.03398119647505267,0.07205952237978751,-0.039439494384683485,-0.016124968091245792,0.058424990319816225
VIP,-0.021078281940402933,-0.02477590815359093,0.03342703209723558,,,-0.02869286692756605,-0.027330906109844788
NMB,0.030287360612143904,0.08186710425761212,-0.035406867239969886,0.0036400747294493916,0.035529369691125204,0.018355494047923727,-0.008926464649134266
CCL26,-0.02586823440096076,-0.023290060548024308,-0.014241699108354131,-0.07040942160539779,0.2507709855722808,0.003165155771673698,-0.009687317569433649
FBLN1,-0.06462577325499397,0.009168103081755757,0.011845153512079591,0.013242906596562017,0.04420935740536919,-0.01487934182730192,0.022518742456532743
SAA1,-0.03694892709339784,0.15151532948104673,0.012291553092025882,0.01703356865003728,0.013218634023366278,0.06004890465475908,0.08007440179605585
MICB,0.03208942357487979,0.04256803428117774,0.003630293230176516,0.017306430427083054,0.04172131395377385,0.06222703318674039,0.017921615272071277
MMP13,,,,0.028952103446079926,,-0.02488103950275632,
F13A1,-0.025039554842068514,0.07196135065565133,0.04834111077490873,0.042271733493860125,-0.012633726064527968,0.005639475024336489,-0.017067435937229335
CXCL11,-2.4516903074470676e-05,0.06723272417900203,-0.00613882516367555,,,-0.040534704713814776,-0.01070437141623457
COL5A2,0.027171179166098812,0.10416439059603977,0.0221686863743591,-0.03939984304627207,-0.05908357452625596,-1.4355080141940726e-05,0.02785680946664902
EFNA5,0.01762114297384135,-0.04399588518873256,0.0072576702308719985,0.041256102430906404,0.005339863688092858,0.05048667487001236,0.02408780613673826
AREG,0.08367052253180148,-0.027726214691188328,0.009988962680791483,0.04470796805142144,-0.027058738299515606,0.10332501909821774,-0.08589945908616463
EDIL3,-0.011485212198915159,-0.0983172535883239,-0.05450296098496773,-0.020666595950080115,-0.016442943430103968,0.021198898185731077,-0.01356068045790312
CD86,0.018412465717726423,0.02396181995691498,0.023327756439520442,0.05956468717890601,-0.010317741424152323,0.05190150844021112,-0.04138431192329446
WNT9B,-0.012248531353331772,,-0.01688282226055023,,,,
HRAS,0.04138191257351767,0.007217480690625518,0.0013730943126371584,0.029711094797594442,0.013511266803311224,0.10161418576117469,0.03429612832799317
C1QTNF5,,,,,0.010523782898273791,0.025639716880471713,-0.008766574450223911
RLN1,,-0.02033148110241736,,,0.08553543201915201,-0.01955394289610701,
COL4A1,0.026288345337888437,0.13580311831842645,0.00939597626961085,0.06881670792461989,-0.017074019754118597,-0.06475383076532618,-0.008490039072180128
CCL3,0.07576478053435103,0.029159224933949512,0.04467838800154554,0.025063364843150606,0.07134009339778698,0.08455034673099635,-0.05506475446287015
BGN,-0.08664995092569631,0.05197924669471271,0.026625203779456735,-0.03796514075134735,-0.026835061430593013,-0.03971468988682195,-9.679560129944113e-05
RETN,0.023269051689842894,,,-0.01611771720354787,,-0.03396180053760825,-0.024787799704296815
S100A9,-0.08721691147254827,0.1419027930722752,0.012318021756948745,0.0666685178303949,-0.04528301355235174,-0.04466150530912444,-0.01496596768814506
HCRT,0.060720437189300536,0.022126313955797148,-0.020236096092753984,,0.06637254914214782,0.025796314449009643,0.03686023913174025
FADD,-0.009188125488587256,0.10029246857979743,-0.010395741054581058,0.03427894892477691,-0.011845713365483004,0.00975607974934023,-0.039797301984982686
ACTR2,-0.039314550083625874,0.038324198416693094,-0.013468101944218639,0.06325325316312064,0.028731772313139378,-0.03840629277159652,0.022420127745016883
BMP2,-0.04867579639094333,0.0822845487898735,-0.005285485386327462,0.0029542531772066005,-0.011828334747069146,0.09648055571010705,-3.421341180913387e-05
PDYN,0.005949300722462981,-0.04708872700503277,-0.05411396453707253,,,,0.025061334319495008
CD55,0.08546097519330069,0.031034795043215553,-0.0014773768805119109,0.060429746237122814,-0.025618644731362356,0.006306836759524025,-0.03500417914570809
OSTN,0.07763338911631024,-0.015698812794181397,-0.03127154578919549,,-0.019600709544647214,,0.01398927319443682
PDX1,,,-0.021662546616978428,,,,
CD6,-0.025037951591050503,-0.020331480624181674,-0.0090607310362779,0.045454115517911356,-0.0252030463456432,0.023647956604996086,-0.052048589075324336
IL16,-0.025556734687357325,0.0033687327010953456,-0.018757508459468324,0.03576482202212954,0.017122509251111497,0.11639763561849197,-0.03919945823368841
LAMA5,0.017955550188186224,0.11283284981610414,0.008485239802751798,-0.014124688142606617,0.04667969673339027,0.0036255245981460476,0.033147546122193644
RGMB,0.051703556011225456,0.0523185527728024,0.005491609674524201,0.08371248308198025,-0.036065535522915325,0.024287751790850014,0.048393947032907475
INSL5,0.02041006460503832,0.04593161698848696,-0.02586092557662673,,,0.13212049325919156,
IL12A,-0.02781019419944704,0.050708104219513175,0.03466511371083129,,0.03857804270848313,0.01481174166521453,0.02183556571547133
S100A8,-0.04451609848435088,0.11812468142065398,0.03436040665619507,0.04587656298465178,-0.03443308823486403,0.020048121314380322,-0.01384371930794139
TAC3,0.06404671923315464,-0.054493842357748276,-0.00810692506404314,,,0.04628269554889885,-0.05386174393856103
TAC4,0.025654398949759797,-0.0008195229456516917,,,,,
MFAP5,,,,0.047446559023197006,-0.027058742693152487,0.09213296652115917,0.10828452902110867
CXCL16,0.0006593900767085727,0.07160570827792957,-0.017020751331423764,-0.0202620783612406,0.021922408234750192,0.019598190071046153,0.012825505233776692
AGRN,-0.007924504490492543,0.10730883493253064,0.04662944987234501,0.018425139359695277,0.008491809712064246,-0.0024069358035255493,-0.017615539024738922
COL4A6,-0.016718999703777285,-0.008039584983070548,-0.02597862515961758,,-0.033160860240641035,0.1229670805110361,0.05892131098770744
FST,-0.027371172605440343,0.020824533781045956,0.0089025863998278,-0.0049354681173974565,-0.03752866997712075,0.07115165813700063,0.08549249419737419
MEGF10,-0.014800998593462787,-0.01865468820968452,0.01896338098170823,-0.010297434800229729,0.01645102391972602,0.023392144735530165,0.06977484923858993
C1QB,-0.011058220246910779,0.11445241160531204,0.0629347949976972,0.06078296074881849,0.020362038996942104,0.023518871856337005,-0.03619248902598064
HLA-B,0.0017561791635686884,0.14629227368164324,0.02327879979222583,0.08244227819253638,-0.04584670153672007,-0.009870019089570924,-0.07682007364187739
PDGFA,-0.0283722898722782,0.043996140206733605,-0.0032753902383006054,-0.0016075672662948413,0.0036631347747085293,-0.035030936372222966,-0.04343277238048709
LAMA3,-0.023442193658200106,-0.0037006651648131632,-0.03255226530979671,-0.00319243120777219,-0.022161487929719267,0.05151296180502183,0.11064040559759585
DKK1,,-0.002372122510861428,0.04375599721524595,,0.004788627978662612,0.09137397286430028,0.010533599907750922
INHBA,-0.01638331203018702,-0.024029312071588652,0.006203970241704722,0.04723738465493501,-0.05539957130503975,0.025894044082482463,-0.08672520565415312
LEP,,,,,,-0.019852008701262736,
IL7,-0.02027510889040446,-0.018071585120529914,0.0673403359334198,-0.02643642854677815,0.08056051920803282,0.03887072159479868,-0.016238457840279028
FABP5,-0.04365134725738723,-0.04008421678500414,0.038590035812641366,0.08688175495538196,-0.054732871217550126,0.13165509513758109,0.04980653260963279
CCL4,0.06415262964185156,0.038767883940032825,0.04482420383188171,0.033629483575976435,0.011299734468431596,0.05297492099132798,0.049907647405711256
FBN1,0.003383120093980356,0.034071794086579184,0.018813861984507796,0.05188818221391913,0.00046417208413256306,-0.010263429133100814,0.024051909812818413
TCTN1,0.00027657428523719386,0.09169477232865723,-0.020811477591274496,0.03338634977324861,-0.00406473444858236,0.05505927221513513,0.023395777623545486
NCR3LG1,,,,,-0.020775037427694185,,-0.001409308467452403
BMP7,0.024935186288137068,0.06184198041122665,-0.011813838845183295,0.012789183754959152,0.01421171930977755,0.011026557317491357,0.00897482224525643
NLGN2,0.03934412546888941,0.03480911624891168,0.00640999974939326,0.03469550436642311,0.030547029889982574,0.057811377412543705,0.05736263383392046
CCL25,-0.006678475151721173,0.042867002807634245,,,,-0.03073621913103213,0.09744475637040018
NPNT,0.024748981278854842,0.10935067151277406,0.03251495376715814,0.038425358922581254,0.0705034165023836,0.01162509401881722,0.03023309496463034
KITLG,0.04579423920118521,0.028135657947131087,0.020164677126954026,0.0420052393669447,0.03020020672534844,0.05558764162137343,0.013938183273845429
MADCAM1,-0.009200781301714072,-0.008463812867518981,-0.028351005173759262,,-0.027505277572366444,0.10329898666035825,-0.009479151174266285
F12,-0.003355982946427775,-0.00967841432587989,-0.04150122771316408,0.04048507812330681,0.019276611953905082,0.027558060053762195,-0.05663724584419448
S100B,0.05723906891835804,0.0021691936203127073,0.08888964833457606,0.026870943425467614,-0.003936641529145557,0.03785689692374993,-0.01944757172447927
IL27,-0.015657786059355118,,-0.018065541375728744,,,0.059157752013376176,-0.04125090911659168
CD99,0.0591519511642273,0.1121259872195603,0.06708194214483368,0.00324867407933464,0.004860507839883147,0.0917662293227197,0.08728223599591044
PDGFB,0.008505786898574827,0.04485218688271651,0.023923128682084075,0.045292622371213696,-0.03413497245559565,0.01701291698320056,0.004926163153457347
CLEC2D,0.0026456639176513277,0.021853797748204545,0.0075670793831728225,-0.01140647422323615,0.0746198341087665,-0.001499564075159959,-0.02854018029829737
F8,0.07998972458442488,0.0494198269676981,-0.03134813166572602,0.057763613338237756,0.014662983373936667,0.06648834526026912,0.035611989024458036
C3,-0.04029435769363645,0.11431596824672438,0.024971129678227896,-0.029254575033416975,-0.04483306987906874,0.054699132704778754,0.082248517208445
DLK2,-0.018826720223704355,0.05387235550100662,-0.03237358660301359,0.006935647341353131,-0.02216149678186322,-0.022099903783846166,0.006984397543367485
TSLP,-0.014362411345065624,-0.0013986807160372794,-0.0013741442018169623,-0.019493302525359222,-0.02371058056613077,-0.013636727792154626,-0.04132302894386054
OSM,-0.013067231169355558,0.11867579343347995,0.03865536334545894,0.06083235956691038,0.016456688007531327,0.003892985376521166,-0.0467107139017093
PRND,,-0.01640919531555034,,0.10179846851299085,,0.0378490073538689,
SLPI,0.018623129992925706,0.12685739726901235,0.06807277055675737,0.028245257304175934,-0.008414696826195322,0.044236319263816146,0.06497197314760274
AFDN,-0.028426167092274458,0.04907408452402873,-0.023406741138752983,0.0691664593864008,0.024172540611528404,-0.01761242232122884,0.016278491083891056
KISS1,-0.019683389700062913,,,,,,
ULBP2,0.00024506799515141816,0.06553652491433354,0.024010536115157112,-0.004766994732436826,-0.0310735815985366,0.061055906133572216,0.0252215977176094
ICAM4,-0.012248530107602292,,0.07112003764445053,,,0.11899742005560819,-0.012536770192407109
TDGF1,,,0.05396497872009134,,,,
ANGPTL1,0.003094898090200566,0.03603968455144856,0.09200526901923563,0.0273914340687242,-0.035021999503824376,0.06114376965040287,-0.012339361476576625
LTBP1,0.010678345871325082,0.06886016057380288,0.012794731811008457,-0.05386800682732467,0.035436919735606705,-0.015273357766267419,0.05109598798128153
NTN4,0.021128198026319576,-0.04686709487742589,-0.004870706494601324,0.0980195117481946,0.1167370120854041,0.0621977876468412,-0.01585975388430062
APP,0.0481767139254268,-0.09590277134127419,-0.05225835562104148,-0.010687918863007885,-0.009844831347869882,-0.03629892746825442,-0.018109690787027084
RIMS2,-0.030468298886102047,-0.06289840845557211,-0.020035352131997607,0.04724016124075434,-0.011790794411868026,-0.0076841651957377044,0.004599862636504255
WNT7A,-0.03956589518100402,-0.012181861725765589,0.01665115333284943,,0.027647446101119143,0.07277276065674922,-0.041757476839168285
GAST,,,,,0.01739844786984571,0.07751879179607905,0.01939981540952787
GPI,-0.05186109656937058,-0.0243515682695357,-0.02548407388133423,0.011606255359392062,0.0023584918840649713,-0.0546008237791744,-0.01810292254391219
IL1B,0.01654587410557925,0.04677944198877489,0.025704347996165302,0.022772369139704426,-0.023027723188533772,0.04180857695169692,-0.029050247678425838
SFTPA2,,,,,,,0.01939942489906302
HAS2,0.004436605492756472,0.061289812431903554,-0.003977395017534012,0.0685405800559039,-0.010732131185005026,0.016080930075121333,0.04276368080406966
IL11,-0.023646748857375204,0.021180286100998688,0.02052252917724988,-0.015615834175902905,-0.025203050340863144,0.05085888075339011,-0.004484970939850388
SEMA4B,0.004969495131543614,0.11061734577677246,-0.017118512821508898,0.038046179394064746,-0.0328124454263988,0.06218713824655494,-0.07842328933712675
FGF12,0.03112548223166983,-0.08209877541129769,-0.03278583197753412,0.06356596025514742,-0.04338581967943008,0.02744603279544824,0.0002618082051074276
CP,0.0463679706865551,0.04705624852349432,-0.000134368636463244,-0.07059150494412267,-0.018661497098303097,0.10006179662041645,-0.048726639878554606
NLGN3,0.050801523692620046,0.05965658425809747,0.040750700349499125,0.026215166611290367,0.0004897480734100678,0.04700438815976627,0.016698848292600824
GZMB,0.05834432465690149,,-0.019126225462798966,-0.023463833563798598,,0.028701943896286258,0.01812786443755834
PROC,0.020331681526927586,0.025878358667153125,0.07511463912602927,,-0.032696002534879455,0.04486766005150692,-0.013225170102139049
TNFSF11,,,,-0.012073876676164759,,0.026024892447567904,-0.01655902285445773
AGT,-0.026467462028763572,0.10477446396604877,0.031139787625681495,0.016293554406557175,0.05118579116354467,0.00961092523794154,-0.11113131153547286
PTHLH,-0.025552634666311354,0.012125682052003199,-0.009778162379347302,-0.008094797890262108,-0.026315797813177475,0.08179017027721469,0.01803518002015837
COL1A1,-0.018394906375824874,0.12934136091641782,-0.017642121539162677,0.003423128806090086,-0.052306609312509335,-0.051106705208833154,-0.03290198821963305
LAMB2,-0.022442838198474237,0.06628381140803542,-0.003146132820761253,-0.03152091116579721,0.038791660151608516,-0.01988200238664141,-0.032009252611283456
DSC2,-0.014395675383760357,0.05250523094535483,-0.023560457021500298,-0.03407975064832601,0.09473719074039437,0.030754014091424284,0.04292489516076819
WNT5B,0.06331055833934401,0.029121678269265854,0.02572024413781693,0.03565124002570474,0.018026651998695863,0.07122099756350676,0.019194000182143643
LEFTY1,0.0011155439590640605,0.10279723957775334,0.10781842241112928,,-0.03376879458873842,0.0562071939106696,-0.008285437290254874
FGL1,-0.013326836960466106,0.01604028234112209,,,-0.032444591937862366,,-0.011047506088026286
CXCL5,0.03458448801712624,-0.016234320629311655,0.010512974733050991,-0.002812659739862233,0.015170379598363709,0.1410801475896153,-0.03518936232003295
S100A1,0.011333311221483646,-0.12097705287297392,0.013352300781516396,-0.01864945731235698,-0.04151362229502565,0.10487237949399517,0.03419241460087502
C4BPA,0.07154149238663508,,0.0021611587491757204,,,-0.019852003836180087,
NPTX1,0.019780952528677592,-0.06795370877601968,-0.01893674016970154,-0.015359030204517224,-0.019900355197662707,,0.02472815233434893
TGS1,0.05554454097622677,0.0438190962408375,0.022844770034170833,0.0029272739285726413,0.029404275487670415,0.06353514385218602,0.041416987711346775
SST,0.04625164680638356,-0.04558384193254511,0.03382922690653663,,0.011925238677424987,,-0.00919745228865771
IL34,-0.025121777166383943,-0.009841961361478307,-0.009807171012462205,-0.041279459732721555,-0.0273940651173118,-0.04692727723237629,0.04357524260824042
DHH,,,,,0.024085997321569592,0.04026124785915421,
XCL2,,,0.03463943475175322,-0.020304478454898155,,-0.0207218462884472,0.10998026618578492
TF,0.0212649069880736,-0.11714107586301083,0.0724975501368705,0.09837383992610617,-0.007636942663328179,-0.031563546058498336,0.004423551227749524
IL33,0.02534894642142533,0.056937661104322836,-0.047529674633363043,0.07559372549141032,-0.06257186972619559,0.05796415963354868,0.08917296852558929
RBP4,-0.024940797136188134,-0.059916577144502735,-0.0028358107933147522,-0.023810394234032993,0.06976761974115686,0.12862108782254733,0.025457848350286076
CCL19,,,-0.014445659460713153,-0.023981980469710968,,0.05414802297234658,-0.021916800531400077
CCL20,0.027714083589356276,0.19351343714786054,0.039669404902912785,-0.02363767737346489,-0.02216149998916437,0.07450013978578111,0.015731049532228827
NAMPT,-0.025376581305844685,0.11777918067359643,-0.0050866266203789855,0.030977832281823298,0.02064695290447125,0.03612205252511724,0.04867106383055703
