,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTF4,,,,,0.06652189446230598,,,,,,,,,,,,,,,,,,
INSL3,,,,,-0.0044624593213476735,,,,-0.025108961818468157,,,,,,,-0.02691752015834226,-0.002439754117912071,,0.017885585635525666,,0.03120006195635265,,
BTLA,,,,,-0.028466435989079376,0.010979304460549854,,,,0.012921288565293251,,,,,0.05626053843399107,,,,,,0.016139026857509845,,
MFNG,6.724531767520947e-05,0.0005630495687102803,0.06384166895935814,-0.051147244640258896,0.00973705089655432,0.010523633844239285,0.002364017021289315,0.10002092842721029,0.03088448227198629,0.028175846982217763,-0.016235341363423264,0.006854969695251835,0.1286798906092636,0.04664737011381808,0.042302765134730316,0.07213149827982437,0.0532033954519378,0.019740007033082606,-0.025385716913382896,-0.056965843400727675,0.05650457509650116,0.0009677878952620855,-0.05310453720779741
ICAM1,0.00866777291991243,-0.008336706516509003,-0.026744873749897237,0.056637154160201736,0.027413090972731022,-0.13350097278368558,-0.012186517807952563,0.09135656162546366,-0.057953706889759246,0.01932000048300359,-0.04581651714027115,0.03503582763929682,-0.029854983061620974,-0.027778866319989107,0.07325242164081056,-0.047283765905414374,-0.0157056034845943,0.0009544318767123884,0.00542771069948842,-0.01819599087544657,0.10209026696655994,0.007431609160832574,-0.018948642098321856
PROS1,0.015055188969746081,0.03158029431021134,0.07191701319008732,0.01561905025487979,-0.051009402315455254,-0.11886189717629222,-0.042759022331756755,0.06151225774008871,-0.0036867074229879697,0.00676974095965797,0.04679091658324851,-0.022153955282347277,-0.013584379289552967,0.07192042831730816,0.08269267593305189,-0.03514606373308134,-0.06664429588676513,0.15816919999202989,-0.08793017876670213,-0.026436758946196643,0.015418332202472943,0.015218189585982634,-0.0939159457068657
CLCF1,0.014886064592357875,0.10836215827531548,0.048283077544789096,0.018412386356773197,0.05585530793757482,-0.1183067122613526,-0.03218199159455234,-0.05890557132840829,-0.013835600165303701,0.001687008161598324,-0.06670486344056843,0.0026697075771690434,-0.05355902280685787,0.02389726100568148,0.013527322571994401,0.024631175723820724,0.019099663023045655,0.04027092102791205,-0.029243323908580903,0.01020900825076508,0.025345154250369532,0.02705607410903073,
PSAP,0.02985170780513335,-0.02804154367777333,-0.04000516166679193,-0.10112794614283575,0.026860627504164382,-0.13164361130904426,0.04187466337680891,-0.02459863748544234,0.012472647740564032,-0.010902731711561213,-0.011756850710139832,-0.06955206686186421,0.0011492678335362893,-0.012972140404519075,0.061480311903598595,-0.05053342138194679,-0.0672630545924712,0.04452833143530296,-0.06256453107315758,-0.06532035602385408,-0.005368443130007706,-0.08477392509783167,-0.20709230058994516
EFEMP1,-0.03774465282851808,0.0024266026136700253,0.05098886229218427,-0.003079414461369927,-0.017441337917142658,-0.1222942016495499,-0.006165111773352363,0.03576810899419756,-0.013272034108404137,0.017783967052438693,-0.10846407647524507,0.03453451413416512,-0.10663268379071937,-0.029462648426380023,0.16129467092849353,0.010459610203464663,0.055796057345939516,0.030228202157997014,-0.025760616484890603,-0.025724637769610502,-0.028479460035389287,0.036900081177114095,-0.04751584052246759
C1QTNF1,0.014783427916167352,0.07122469658752056,0.018142583798438538,0.1300428875313073,0.037787915230597005,0.013661999554555295,-0.020360719597211568,0.07805135368513007,-0.05829533188747777,-0.005020394505515318,0.019316631776474184,0.0202547819190495,-0.019554099186313616,0.07132254861305633,0.00044707115229375405,-0.05314663459518187,-0.03689180811041864,0.12710829254808476,-0.10174864962141705,0.08243037665209389,0.05687947643958215,-0.023211341651329247,0.07314143680373925
ALB,-0.030855330031826902,-0.05885278868540291,-0.005104767367968258,,-0.004612975834083756,-0.018652087369785943,0.03755717484378932,0.02600573474804805,-0.02741240061951473,-0.021337010126014865,-0.022856400065777854,0.034579765456141984,-0.021011022834726487,-0.05581302514797524,-0.06269483154821581,-0.01849523334740868,0.05647481542656506,-0.054621672259909416,-0.03845447899765035,0.021194538214399428,0.002011152234951549,0.05593937151389363,0.13270514486933452
CCL13,,,,,,,,,,,,,,,,-0.017967148060174964,,,-0.01970193542848861,,,,
EFNA3,0.11757568124144324,-0.012986229736285406,0.026165259352575135,-0.016752741845904518,0.051823788676985075,-0.03534420551838411,0.03400992968920125,0.029558923575769145,0.014098611007031327,0.04802490045974576,-0.022218130731720076,0.04389867837447445,0.004963116751028587,0.00648327598525509,0.022982894669619697,-0.014805539237797434,0.022964782590345897,-0.03425909217180351,0.08407319008827663,-0.04436957511857898,0.12542015183279911,-0.00871191034532262,0.0010271874752275543
DRAXIN,0.03486443943215419,-0.04180183455302183,0.001600415155083304,0.017023822321949517,0.0740232320867027,0.01401179156273958,-0.005281687465945599,0.07121670538454837,-0.055963983747844594,0.09911240888312577,-0.03970089116616525,0.058235356231475924,0.053340337006898324,0.07088936818701756,0.1290457495408245,0.0010688337364381877,-0.030927921360147975,0.050636791560609094,0.012194539705577876,0.03148102456066154,0.07157344745838382,-0.08886512780344386,-0.023342923987368813
RAET1L,,,,,,,,,,-0.0205201107797181,,,,,,,0.12750759536613868,,-0.010292548281269031,,,,
NPTX2,0.019753422062035585,-0.003607237557259209,0.01606103805076295,-0.050088000108016395,0.037313729223355296,0.062322988647726875,0.03783032265510399,-0.07256150123946987,0.01794743531659058,-0.018490414049452987,-0.029340550920238174,0.021160725360618242,-0.06202141295980527,,0.02481351848179836,-0.00709950913456987,0.0385972070743788,0.04716185716700667,-0.047415754201742,-0.10691752221671925,0.013380665002315453,-0.007706012851448088,0.03853778853422536
FGF11,-0.019699000060114123,0.11139793827713222,0.052796817333469845,0.05475802700417364,0.013338907611914,-0.027698529099690568,0.014014797155306314,0.05245538682911668,-0.06807041495618787,-0.009888299272352592,0.06559691205695813,0.07302480000780874,0.012566441987546032,-0.00475780738332691,0.07282395175133648,-0.010474768396163412,-0.01261589859177377,0.06228993699749685,0.03228803283278397,-0.015883134546142062,0.0954097385099127,0.01772426964124816,0.019338997839562572
CD59,0.027526311900571348,-0.003929366848524255,0.011933356490565813,-0.11506775904300114,-0.056375792949932814,-0.03342949314533725,-0.02836068372340111,-0.026987145464844566,-0.009865773199789625,-0.003513839895878392,-0.08362910998897186,-0.06082563512781769,0.02831813226604727,0.02643269196268093,-0.019805549699013235,0.01563974014496547,-0.007185064694078754,0.10868383676198266,-0.1614626413120922,0.049706406974241626,-0.05931986023730677,-0.06383285852579139,0.13311417540178386
COL9A2,-0.008508525632883169,-0.004307236932984641,0.026366399190201954,-0.0816144334081716,0.03988030211276856,0.046438131863657986,-0.02603390810085611,-0.05833286082300911,0.027558186240038966,0.01079702831859328,-0.09181549922936323,0.0013308041434952063,0.0713944294582899,0.09231891691903514,0.022636492273775465,-0.021954801589284707,0.10339752123933045,0.043056267910765195,0.04011820176403297,-0.06497545099303396,0.016956137195365942,0.005243401128820893,-0.03267023378018468
DLL3,-0.03507293794975072,0.04798680489982818,0.011428753094115417,-0.0015749576624516646,-0.032988255157451844,0.05407148673871777,0.00030183831642148826,0.05496936327928354,0.02468156108280518,-8.182220738585646e-05,0.03278558425585737,0.021891764261659754,-0.13490876016754588,0.03988373493251886,-0.02088522617755934,0.000479839512452509,0.10866263608674197,0.0020126181179990084,0.07471795402523648,0.02334765805300536,0.05249008259747189,-0.042304286119175465,-0.013351358223188803
FGF5,,,,,,,,-0.022254235811135118,,,-0.027891133488319605,,,,,,,,,,0.0032477023629883255,-0.007546202543962405,
LIN7C,0.015030662184258593,0.12701611871520238,-0.024434225496801125,-0.00761392977266134,-0.01279953148172461,0.021938790297770953,-0.009474813708899594,0.01874404321726959,0.0342361359411425,0.018459067626995663,0.05519493762756019,-0.005315147723122374,0.08812006687164986,0.05624634904932198,0.08502199438786034,0.027407936265341933,0.08359248029000764,0.1137439426327125,0.09956521835411491,-0.04126173242838341,0.12474630931236531,0.07282537730109644,0.030726875956823996
GDF7,0.04322837818551339,-0.0017143940710763143,0.0021349896019537355,,0.0027432067500131286,,0.07389996767239751,0.008906483100762533,-0.003957838970081444,-0.018786071349146363,0.092734754682611,,,,-0.04957172838308024,,0.04823004034153701,-0.0136683389554224,-0.009540238375794251,,0.052460661042830724,-0.0035463354222538368,
PSPN,-0.0234011059134805,-0.02174162537358683,-0.024990187501079134,0.0371259000706096,0.003690443493117983,0.010445711151694145,-0.010932485086278679,0.024287112430144447,-0.015407663700055488,0.050428849190511764,-0.011838550918735603,0.010087558418914323,-0.022920856462223197,0.03814877387504581,0.021049140159706447,-0.012167212990131704,0.039193563649818394,0.05472784376464596,0.0386705400633432,0.018154452299066866,0.051172532756941225,-0.01681626796787942,-0.015464015807604575
ANGPT1,0.060909770649589134,0.009576508764947745,-0.027928655008937806,-0.024371733911245995,0.021542078936058563,0.0032067148202141902,-0.02719009248166209,0.08178027285556443,0.07396718251812681,-0.0025926943516670314,0.015668003128508943,0.009069214641960002,-0.06636515751014917,-0.02572475448143609,0.06295139737494532,0.016226205784257222,-0.0007777826049194472,0.11391266565103714,-0.05459948516791909,0.0871494757991673,0.08448091839203993,0.01933183746671444,-0.07402614264396977
PNOC,0.0005515333398062002,-0.02867288886475247,-0.024122920466376502,0.017473558790737396,-0.025738757700586305,0.06882801033844317,0.046486062698225084,-0.06876627871565408,0.05791340176436828,-0.016015541295919773,0.009491373586595936,-0.031895895683345984,,,,,-0.019844928379373305,,-0.038825213661825515,-0.025871710940461076,0.08843236620446733,-0.005284565297337052,0.0062971680136758405
L1CAM,-0.003061351778136608,0.03268626929678581,0.0543606230468801,-0.005084966616710451,-0.025991686505041186,-0.0057351481799691245,0.08790837494856399,-0.040356153911100506,0.10912767065459436,0.007679358372364806,0.09700215049997303,-0.054828272581203374,0.029512598162666357,-0.01654160568741169,0.00700413476148572,-0.0243243858250011,-0.05233712648989445,-0.039623436230654736,0.06453903820985855,-0.03867309515824354,-0.0338958108729675,-0.08413176201841893,0.007361200900123982
APOA1,0.04381652602956822,0.0491257537094518,0.049137782235036474,-0.04896102630056266,0.007393095276617203,0.029865311500622573,0.037015368220566724,0.09428675435514923,0.10739919319213069,-0.010566120399979133,0.038692265369251494,-0.01658854211906898,-1.5081146385203528e-05,-0.010950147130280377,0.031094968541700845,0.007216534559216421,-0.003143186199293787,0.09668577079070204,0.05748834093391556,,0.02776326256375547,0.060245111362577236,-0.030864642705273428
PSEN1,0.008912651077644173,0.10466429807683955,0.03674890956120293,0.08245174151898642,0.056538066959207676,0.04880730932771957,0.003740041568089554,-0.01733521105564712,0.012350291335392671,-0.036126277646546516,-0.06837992585458949,0.03613900033187863,-0.002456634012763143,-0.03772491609280304,-0.07009105987739879,0.009564784780394032,0.05633611907243687,-0.03141522493091923,-0.015551323784959301,-0.015370015995691332,0.018476566913940257,-0.04555319862743372,-0.07859970180092322
CALM2,0.010340175167309293,-0.023231929870725723,0.022673515574181662,-0.08315679380176932,-0.03419404860005513,0.12098413139885425,0.12226238543273858,-0.06828790533196077,0.06556325694855854,0.03569316599268155,0.14517325490824504,-0.08018216758483983,0.03935948198249173,-0.024587990441596,-0.06304278655917954,0.04919135836708088,0.09143620534892762,-0.043580361267998344,0.09025858365761086,0.06007678573639098,0.07247531191603826,0.04998491183997589,0.028334003842217164
CLEC2B,0.04657460836769604,0.028192736729714816,-0.016610463624935456,0.13966720212211184,0.038815168878158925,-0.05625533006327838,-0.020400580249791047,0.10580407803802414,0.02421109551683452,0.003557044479502606,-0.03861482184589619,0.022649975663573237,-0.03484365982473266,-0.012099448791465276,0.009701273239142902,0.03452140733807467,0.027459251008651323,-0.011284418874305037,-0.0382588307943146,-0.018683696540994964,0.018314341844649876,-0.04872954760321334,-0.057808158025199986
NTNG1,0.011027531816300859,-0.014055868055342074,0.021968038194135297,,-0.015767299001190293,-0.04649146600441002,-0.01042540648714294,0.014547520004257762,0.002092119844850868,0.029880861080272526,0.07825670678262422,-0.0053627437637460175,-0.024051714575506304,0.0034587297783630865,-0.03803232464723624,-0.04301404509954822,0.07992382962024902,0.07142819478053862,0.004235449105950171,0.018181737830018415,0.05971255048015464,-0.06360387847523995,0.009407684085683144
LRIG1,-0.01484792247068612,-0.0187692140411566,0.026724763947936166,-0.0626126265186797,-0.0018255425599168684,0.09892091139461102,-0.05018337396288629,0.04560729660574713,-0.029747921403837425,-0.0023835477394586434,-0.05929248868305394,0.04938047705588414,0.11702390788458326,0.005528077470794235,0.1403928483870425,0.013363312706776171,0.04348451956549189,0.14643699000683816,-0.0033895901863818583,-0.08258804870772866,0.07229250188639104,0.04437597247916583,-0.0629145337138365
CPAMD8,-0.018679891281020114,,,,-0.02233777222294266,-0.03316428814717954,0.03065876450738367,-0.02013195119008516,0.002581101871216524,0.0001905816863617193,-0.06291876883926653,-0.037526540310057935,,-0.03159077832715763,0.0842692115457458,,-0.020964907024015805,0.010260830571633316,,-0.033983470146961785,0.030425030966611956,0.039563974746580986,-0.050143507333964325
GHRL,0.03277576372083575,,-0.029662908645208305,,-0.03749473096527046,0.00676155837065952,-0.03520421039945698,-0.02506633264813056,-0.036993590743108186,0.05251211258115048,0.07498831261382068,-0.0259309006713806,-0.029464552925535705,0.1232948055507198,0.103617931830513,,,0.05569958276962058,0.038595756029393004,,-0.05293786973226763,-0.030836934298618186,
NPY,-0.027404129550923553,-0.01556850789498896,0.027524023214352007,-0.019180294335913558,0.04815990629050221,0.0702956644022474,0.06365176795665098,0.020358209251579246,0.00477084481081073,-0.0520359507972536,0.02918403644608365,-0.01688361734223005,0.03362904248612016,,-0.044126217060573174,-0.006558515433866711,-0.07539811129038387,-0.02868143398707025,0.024288244336375612,0.0012855504920860528,-0.004383292864823215,0.020394807039807516,0.004945976317657086
MMP2,-0.008174702014137357,0.03381615738184808,0.0852523667046181,-0.12729372761901073,0.01232365516274642,0.023340973272720878,-0.0006134506083061772,0.11703614829241138,-0.0071441067995846,0.017863806640982454,-0.044467226804831936,0.06783702548063457,0.056988114413746814,-0.03132350277894497,0.09419264693859884,-0.03393609303675,-0.004729900025795298,0.1369010184751721,-0.035731951399035934,0.029251884207239415,-0.0013974336113377354,-0.0011128938277099743,0.03108502940739083
LHB,,,,,-0.027467062412519363,,,,,,,,,,,,,,,,,,
PPY,,,,,0.0003321941005514256,,,,-0.020355014740508798,,,,,,,0.01933606599328931,0.020700324827858853,,-0.023622017174959018,,0.024364282751013187,0.0016674560548016345,
ALKAL2,-0.027973290905589046,-0.023750049984681727,-0.00703174570255249,,0.025794266950412148,,0.011865887055239695,-0.022826284225383315,-0.0020608316254523956,0.013399264054150527,-0.015503443568590932,0.00227815210987138,-0.06815277108327936,,0.04538705505666068,0.06936550230550917,0.012558723687756719,0.021663910216899503,0.01679366578670476,,0.01675515988142404,0.06855832219345351,0.04023507481277167
CSF1,-0.015413964572410028,0.04787718362438046,-0.005623855515361421,0.01729395773337926,-0.004910999938270633,-0.09985453828649635,0.004494324627902771,0.004032101764850008,-0.03382254915084071,0.02555972994123909,-0.028380465026876404,0.0039459681672025715,-0.06363141867525528,0.07124173973192606,0.05614692745401414,0.034400766370965875,-0.03467506069322445,0.0798837783624047,-0.03601966854999981,0.005097234663535414,0.08867993232045221,0.01768658934011188,0.00988745734491168
SEMA4C,-0.04823934415690497,0.027856734386446,-0.015467286506902937,0.006997638037261493,-0.001160270368804208,-0.04890439078141865,0.028533036859391573,0.028772667588933442,0.016108674006097626,-0.0006610989414614756,0.035604398484791286,-0.009604019198520972,0.045130092720458544,0.03752686770621366,0.05940673284297596,0.04797253536176062,0.054739571237755594,-0.033291459923946845,0.004134919805849678,-0.051301556075551,0.028878510845706414,0.055636921993205364,0.07451032551959419
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.04090583046783411,,
ICAM2,0.004939287222545647,-0.0430423027073335,0.030080681362538074,-0.04145514288443562,0.024889747307806166,0.02673216287191648,-0.007530742315259982,0.0794965695853679,-0.03265040776303644,-0.017656122318119066,-0.06355762945438244,-0.044399003487899553,0.047911729444068255,0.02052933434708653,0.0017027755393643552,0.03967203130960683,0.059421319508430805,0.019340860747623177,0.004505763378259474,0.013765833175472808,0.024276115754645673,-0.021426552511773438,0.006503529633955836
SYTL3,-0.031146933424678683,-0.09025163674283393,0.015624193705408435,-0.004360160505576652,0.0540297643017484,-0.020104559810164405,-0.027954961644811694,0.015243361088944354,0.031351093536139824,0.013039271374132341,-0.01822209612265217,0.03243462223190606,-0.06672747904737328,-0.04054834669063092,-0.00424782963843889,-0.03907605810907962,-8.37031504040152e-05,0.055808299619983674,0.03575132118557261,0.06064122823992293,0.06840702218261939,-0.0033280668245189464,
IL1A,-0.021705733450627197,-0.026257790248177194,0.05581384022063627,0.09608188112745256,0.054828853969605,0.04414312372719805,-0.03887226176074533,0.033314168801536245,-0.02388587387699242,0.020574460655504497,-0.0053464399816848165,-0.003202786544813849,-0.060014460507856526,0.026558994893157852,-0.0036888178243020906,-0.012235847496773323,-0.04024093715709742,-0.01475891517639337,0.00838388504591282,-0.04498387933410475,-0.0010699430032031834,-0.03618301788432103,0.01934107100595625
HLA-G,,-0.0056201243900463995,,,-0.009086596625781507,,0.004322258975234071,,,,,,-0.0346682068665861,0.009438408563394916,,0.0067941881335939905,0.005320560816171122,,-0.006415138330918531,,,,
PGF,-0.007511987036223569,0.06439079516246722,0.043032302367673796,-0.039778465256866964,0.029031228922076074,0.03376626899687904,-0.044491497811623024,0.07615425721916713,-0.05776185440991944,-0.021450658069086435,-0.053227490679561236,-0.029695063134827872,0.04136498877085853,-0.0021820718104910747,0.1816861920293624,0.023850690622561548,-0.04911485085409754,0.1159286572845313,-0.02033506714938966,-0.011929839474591338,0.022669083410605775,-0.08775394095901488,-0.05328968791977843
LGALS8,-0.02587071773884342,-0.034767094289558605,-0.01971592008809419,-0.04781804476334991,-0.036545271638589255,-0.05751335583770786,-0.027861830397605394,0.029054440231147356,0.04268737198256078,-0.007652981014790999,0.005473552789370166,0.01886531184367766,-0.012421151769463765,0.06840254756238084,-0.002620209563145455,-0.009278679370902987,-0.010134684317758075,0.028586409864943374,-0.004336869273920417,-0.07508703483919743,0.03638544893010404,-0.018683180660918678,0.08115089104326
DKK3,-0.016660282171966925,-0.054024129232998874,-0.03167706979490124,-0.06962053937703246,-0.03384422329350989,0.10244636707562067,0.09848440679353467,-0.03622160290313055,0.019368365008793548,-0.030662862200389114,0.1318096685038999,-0.05621546971477189,0.00651672913733303,0.08055902850542547,-0.015133618840545577,-0.0014712752049339337,-0.025167946088551014,0.047955921960278536,-0.0440328350781392,-0.03485357740347804,0.023122191257261043,-0.08569932089616829,0.08327957322948511
COL16A1,0.015427801893567891,-0.05282106573594881,0.05021481844278105,-0.04030131164445482,0.006176354154133528,0.06095385951534052,0.014947655712264463,-0.034694447772510247,-0.03560981434680052,-0.031464956814033364,0.07968023765068646,0.05521533214539046,0.07735517294584321,-0.08070492140320837,0.07118878532604003,-0.003580342533251706,0.039427827671775176,0.10690250271643195,0.007917238203183366,-0.02013369333031195,0.04402978958937931,0.020425504125884265,-0.05512106277531941
TPH1,0.04760636152132,0.1170067751101939,,-0.028483242059996357,-0.012365241768553475,0.015862880090880237,0.0013546134101849875,-0.008095020201539928,-0.040889091701884345,,,-0.02445147664346342,0.03698435491294369,-0.04188600090177873,,-4.9018069333182056e-05,0.012030118545816112,0.0267717483604027,0.035745263636371434,,0.09545948114592462,0.008313244232833845,-0.029516756829667163
TNC,0.040553842563342275,-0.030224816802813224,0.039391994783391594,0.07688303175455626,0.010969776799243752,-0.16429316130045624,-0.030928122493752763,0.11918926626933432,-0.08053658724383624,0.008488583783228996,-0.09829819725577055,0.00031070278856221986,-0.08138293697841714,0.0795898326139971,0.1782321025932068,-0.0452682376922963,-0.04751617503364671,0.12979406972304974,-0.06212441397710234,0.07250157849614675,-0.0013750697674881065,0.026167361914307467,-0.012238254461453803
TNFSF9,-0.018679882415239785,-0.03921301466331236,-0.026490007505490958,0.036688385965356334,-0.015316934880717422,0.031811439896934225,0.021506145652850146,-0.02307082099040326,-0.016983328021859295,-0.02861656939739197,0.05966446199876796,0.022883968513799667,,0.03640117737651143,0.0020644025405000786,0.05832899030927029,0.009045156718205032,0.06451923808992321,-0.004737606552415898,-0.05230436438988347,0.01990075357417506,0.00433553753515175,-0.06361462154846173
C4A,,,-0.00474937880440527,,0.06500566686913117,,,,0.04689980834389273,,0.06390370427213551,-0.02149377683006156,0.009956895909227565,,,-0.020003110567778683,,0.06946780382403381,-0.03309433806367201,-0.06577907070917621,-0.05508595220721781,,
CNTN2,0.03810231602169983,0.028070143166112848,0.0364171636580405,-0.04858559340181136,0.011750211462504481,0.09003968969645762,0.01160322944092969,-0.054433282701866204,-0.024859203174540954,0.01111405534392076,-0.03622662662450714,-0.030481797686587667,0.07700826168378691,-0.04910203444923913,-0.11856774148306165,-0.03615304457181088,0.10351399406945105,-0.13067415112804004,0.07825807729803719,0.040283425019686,0.018585965360233995,-0.02495311537698084,-0.12748252189972448
F7,,,,,,,-0.02351276900762254,-0.020131939488721683,,,,,,,,-0.025202764410582744,,,-0.01042779261838185,,,0.005948878091067117,
LUM,0.0707356286835042,0.005906103189305963,0.010610968726173932,-0.03952291905314084,-0.005639709590394266,0.02997250003108223,-0.05736090985862084,0.13968185345962167,-0.04802937224408033,-0.024317456609769198,-0.03135275971200028,-0.012492612506802312,0.04868099517825156,0.11465491534622471,0.09870532333176295,0.02554239455240732,-0.019400158105357567,0.13122308561557958,-0.06056980399687266,-0.04680743331463725,-0.04500005284787777,-0.07628077752783081,
IZUMO1,0.008604500148021662,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.001689198849875671,,-0.024164145284208852,-0.0712125025082684,,,,0.025745482702844446,-0.026671081213287734,,,-0.01832786087766282,,0.028337061985596237,-0.03180139575953901,0.007265947046153693,-0.031691790688358826,,0.022125079235290862,0.019762797575182303,
APOC1,-0.017498267834302524,-0.03586344691216612,-0.0632143054857293,-0.10858706456973548,-0.011206635007091424,0.060270614721481784,-0.1147623241176344,0.12485889510465199,0.005358582873219736,-0.04201329192148813,-0.10017991865415064,-0.009570571376600822,-0.08608309962715795,-0.04093811671355654,0.10707077628302057,-0.013106454234183435,0.10449107579910323,0.0009966523388668927,0.061187143587963976,0.057994019080189994,0.0027822451929832644,-0.035323820670325946,-0.011708359287692009
PKM,0.05912608083333994,0.05499391305210798,0.02930204319472408,0.07620804899029712,0.024757658832166133,-0.1675853394497478,0.06112002814337342,-0.022671854056659557,-0.0015461104983850657,0.0006130001601666881,0.13999890164015,0.05759991579677835,-0.05661979074095155,0.043527478319865906,0.15639183781021332,-0.036126575517069576,-0.06991509833059337,0.10530626702588564,-0.07544999301073324,-0.11800198398866862,-0.002323894214931985,0.008816143119676687,0.02601552917112873
TNF,,-0.01267809002807826,0.03302194542532665,,0.048634745291286335,0.03445493221506024,-0.003665190021717978,0.06445636353270227,0.03405536869206491,-0.013293848921579829,0.04550269859077731,0.06745530996287752,-0.06494402992182571,0.0018452583193290788,0.03898891980717318,-0.01769723084114447,0.016911289762693345,,,,0.08494758992046414,0.030118733546092923,-0.008157622244912328
GNAS,0.0032022600609062863,0.028486766481758567,-0.006307833869372993,0.06287260077582364,-0.0481700793483645,0.13922358511269234,0.09227581777665408,-0.024739948930079757,0.049465651726987865,0.004212763748784916,0.13263798450791064,0.06445773114299767,-0.03944269823091783,-0.06192530045840578,0.07874996744487181,-0.026705223318964025,0.04064584534613417,0.18230306694062917,0.04865611265823683,0.03704965510572353,0.07685267022525243,-0.07660447588422471,0.005349635229666347
BMP8B,-0.011438093571511682,0.058741770863524806,0.047204298612365046,-0.031710185160986934,0.058491924054487596,0.027379912372090774,-0.0842357992331224,0.05557859861461424,-0.038630061217527656,0.00018906457497480514,-0.0832566997491137,0.06788751543542133,0.026159453833498242,0.006929035905455921,-0.08729920087797952,-0.035821034283873655,0.0069738059654536905,-0.07477408037093897,-0.08726295700520166,-0.0031106684400092426,0.007212065406805925,-0.0010726731876339998,-0.045552802092390494
LIPH,,-0.04790501482141928,,-0.020439567842337043,0.003493224913081599,,,,-0.019455254581222586,,,,0.0027113909663483656,,,-0.017967154668054947,-0.007687260317383627,,-0.038000097977514635,,0.1473344142140315,-0.014825468548441127,
CCL28,,0.04369429175312643,,,,,0.025801422212775416,,0.007149236592452799,-0.01967124968177772,0.012030918791707644,0.01504080929817176,-0.014189059308387965,,,,,-0.006041911586366626,,,0.06258482799975316,-0.030624172005940857,
PTPN11,-0.028600948843718797,0.03868976434958307,-0.034458666570309424,-0.09019359399143585,-0.007710096155977549,0.02615352221817119,-0.0022634275663148736,-0.008544451336652603,0.00908810672619189,-0.007561832303747937,0.01806769410859381,0.02916155634096121,0.01914415536398018,-0.04619761415035695,-0.11218728362695649,0.020375840536372116,-0.004555256398467465,-0.01848681712578672,0.06118381343912715,-0.06579051989214517,0.007801887898562745,-0.030902521148125264,-0.021512143910215917
ADAM12,0.004840468576352156,-0.012649913476670336,0.08429281391580876,0.09733221723679247,0.017410184985221747,0.0440598554258733,-0.014137943650259836,0.15754603805614406,-0.028739102868795413,-0.003548542599135578,-0.04750496751871711,0.06297882690606761,-0.004430808542333461,0.016782220238590013,0.0175239246116494,0.013834532510363685,0.021735097387776597,0.13384412470045284,-0.02030114695818036,-0.01881285436592165,-0.03819216635526944,-0.0708694958996938,
EPO,,0.009528264689774682,,,-0.0011700303852745504,-0.010046010270681117,,,-0.02035501562900921,,,0.13191608694615584,,-0.0578601920702836,-0.027194744181325316,-0.019512788827795405,-0.02520717071394965,,0.08185702752224092,,0.014723785094009173,,
EDN3,-0.026233691210235832,0.02447798888601327,0.029209809175786212,-0.0241104338191026,-0.03423362972542072,0.05849468314843782,-0.03372425043988584,0.006736394360213807,-0.03154927031890564,-0.0037758604126124336,0.007507088752926107,-0.024703783120936514,,,-0.03412585661684648,-0.037640438881394844,-0.03424891391306101,0.04758110661835979,0.05519246064177907,,-0.009963484829214345,0.024067030688025112,-0.021584094245152795
CCL22,,,-0.03597329774288099,,,,,,0.07708448218370036,,,,,,,-0.022084274241514386,-0.023051571656799705,-0.04794767499293102,0.0015870122333877493,-0.020392228883112963,0.010099762575184036,,
CCL2,0.05820606757082929,0.06256965906238705,-0.01609449536707007,0.010650999287516052,0.0008565400980415374,-0.147254862592445,-0.08569317465868513,0.07776965586959421,-0.017037769758254166,-0.07216163694280538,-0.02899112920468244,0.015481888154457809,-0.02447023261550186,-0.022379978831233934,0.05860413362441027,0.0008963336858627759,0.03820338575844198,0.03860715173136163,-0.06298138432092305,0.021199035455528953,0.007659037340315527,0.01150661263844337,-0.04838196128711337
DSCAM,-0.0020525660635420055,0.03987592957953701,0.0477250424001446,-0.052528992545423786,0.013812380677986659,0.05007363679043334,0.011038407172857442,0.02366343673214609,0.027173550277251414,-0.02663517751486401,0.07328315725057076,0.051192333754575874,-0.061191419258476806,-0.10164601808853682,0.016068767500068065,0.007436894650662456,0.09725827482761268,-0.01646330057483458,0.08599970353093009,0.03982796380801036,0.06170976689961569,0.01519594952029745,-0.03624856247521661
ANG,-0.013213694895302169,-0.05896906551220547,0.03902873185097566,0.05700717417614016,0.0202567747676554,-0.07478169877217321,-0.04765751807207081,0.017543058247629674,-0.027510701008930875,-0.002708429110071695,0.024525479468449803,0.04053274898245232,0.03886589422103404,0.029038791630346176,-0.012162229433225381,-0.015713934697172253,-0.025689244446271287,0.000995467382592443,0.04367831161720817,-0.010728874220084192,0.04730821154881507,0.03405761412644626,
