,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DCN,0.01108093281869571,0.011869492271221986,-0.0014007661703738191,-0.03512852923158302,0.04140627502284175,-0.008392954599493692,0.07089423747708351,-0.06556852233839401,0.2657408934392045,0.06041137635435867,0.06813435789917852,0.07476877581591271,-0.08998884795256372,-0.06610316659947979,-0.07947563506921237,0.05827431242654305,0.03473444134866898,0.03245473040879085,0.10148462692839375,0.03971385864874218,0.09982602838394836,0.02106097650917403,-0.008663983934701785,0.01962145848840077,-0.10392379607271164
RARRES2,0.039987869692757874,0.009060508950081998,-0.018823650637657133,0.05274143859254406,0.02100297493426448,0.032258020754658244,-0.06717577712223799,0.05854553781228812,0.2860137563340209,-0.027148028475734966,0.017315037467880278,0.06688286155209905,0.026737214392886986,0.13521597600227517,-0.0261540509735555,-0.014288045312700797,-0.02008747997234929,-0.03198380008965505,0.005679758061763624,0.005109922721787393,-0.021227062390935685,-0.002112109154776567,0.024668268214817837,0.020579490439395023,0.10402310746955654
SEMA4A,0.003314533364385848,0.06627211485347466,0.013682868487268823,0.022325243806575922,0.06259080033813089,-0.03216733083686284,0.14294830270553824,-0.07893231887217349,-0.0998638080016838,-0.012837726751530634,-0.05789741278420637,0.03185051719644034,0.004184122351843956,-0.002865407355761733,0.024564323620358982,0.029658243620198713,0.03014179308183108,0.07981066123194126,0.04441451468510909,0.14755397442433618,0.021029911818821048,0.027607488549865864,0.09210131031481157,0.02105417787911617,0.15122516044732576
GDF11,0.06701016088940463,-0.028464036585881473,0.03398043837161063,0.043790771376567936,0.06423254516849972,-0.049294249784618195,0.01995981441513856,0.18701729827503522,0.1508522831301742,-0.02218253398534653,-0.03302068934953077,0.03263023220364012,0.03495558278404165,0.0693878061419187,-0.010465140677624125,0.03843198327212767,-0.0023219621427234285,0.04040615144171113,0.026738262164776164,-0.013359249536913951,0.037375404984445804,0.01213184646925916,0.11630317575730859,0.08923793034136393,0.04723931097978159
GPC3,0.03674088088945737,-0.006539056888935783,-0.015023389807262486,-0.013922680652093577,0.004821196024208212,-0.043918812778359254,0.060405869913219404,0.23386048436114995,0.11877296143586287,0.004658418388267407,0.025469025283486796,-0.041460425755863985,-0.026921415434114984,,0.02604789483904557,,-0.010749150081586225,0.03702637727620416,0.1154303927233101,0.06574824347715698,0.0851975436582063,0.020285618441307933,0.12207269062675132,0.12622792061462762,
OSTN,,,,,0.05009972414714237,0.03622304690639194,0.006986559342783826,,-0.05831229246202365,0.06955377500125663,0.023331616828378594,,,,,,,,,,-0.04883479775950206,,,-0.0024599464197620213,
GRN,-0.002234868744012782,-0.03723962445607088,0.08720206886417751,-0.01698884168854382,0.1250161349728619,0.004894393249843811,0.06668798440319097,0.12316533157976618,0.26780457014613773,0.03798296752269595,0.01213300980215158,0.049306612609094844,-0.02007274226698496,-0.05566984411429147,0.11815146203947774,0.04174048968972729,0.009076517928295069,0.06493254424114103,0.08627313939604676,0.031874459376877905,0.13500995033411917,-0.027932651037621818,0.05428791187149815,-0.046483965932858216,0.08401573465852981
CALM1,0.04733895687878501,0.022249633889135055,0.007118802874314616,-0.046468947745331564,0.04884806448157619,-0.03344883806448676,0.13681873213580742,-0.20312679818531004,-0.295485458722972,0.00423284484105876,0.0006744311165259681,-0.07499490933622979,0.028052150131531287,-0.10726556201970996,0.042761873636813115,0.04479758298395299,-0.018459847345640566,-0.042133583847745265,0.011784496630330321,-0.011480329780231637,-0.07855812557792184,0.039774933120629706,0.10958748543744376,-0.07536358347673786,0.13909258962900314
ANGPTL4,0.02343012965452531,0.005748275457534813,-0.07585669962659283,0.04076606068513332,-0.04425582135611466,0.05126460844267029,0.008104325894701848,-0.02551878783579587,0.04159875556357198,0.0487967323811294,-0.01119355887258558,0.059897570677483435,-0.038309317229573994,0.10231545523446113,-0.032252044454282223,0.012762893002335674,-0.052814138138765815,0.05834342211973958,-0.107917750463068,-0.0648360076060329,-0.04563775603559726,-0.013892009362865287,-0.007816132238930268,0.05532597682599974,-0.006260732474888731
BMP8B,-0.04093301800106348,-0.02426557906213641,0.02343920669172614,-0.03523577493982362,-0.029336537181185462,0.01960945662952494,-0.0023756675681425475,0.13976250857669933,0.03774328185389675,-0.024236862467683407,-0.02842336387249191,0.05248653637929794,0.06142144348777733,0.01933281012675505,-0.04028438274522995,-0.03734158293036985,0.050983750533027186,0.0037180234983657996,0.10251814443523892,-0.036162307025418644,-0.04482912737035137,-0.01793413806334417,0.06565860199073194,0.056616646221451024,0.004224364011618664
