,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL1RN,-0.00945835312347761,0.08897123202966194,-0.03709139861525438,-0.017198304963428945,-0.036336382140036066,0.1272108270785843,-0.014087663649915656,-0.015183918114795945,,-0.03283312414351256,-0.012769856527170373,,-0.031249711851854628,0.16020998983436563,-0.04283282902212456,0.030564702884322715,-0.0075205520654008364,,0.023165226846828074,-0.027981027996073906,-0.0023554968658436354
PCSK9,,,,,,,,,,-0.025654126093523584,,,,,,0.040249225852662385,-0.007904134660234343,,0.019108757720589193,,
NPW,,,-0.059779076114877705,-1.2474489674657056e-05,0.02566178401968195,0.029721772431514436,,-0.0033089583207538704,,-0.019203223029005526,0.07960509507558236,0.028139540607148714,-0.002616259896737794,0.0481222507562494,-0.04706159273587455,0.063985688282785,0.03586753254918172,-0.023054007604551275,0.04502694031218272,0.013665576457097327,-0.035212442742895055
CXCL9,0.07322975995017225,-0.017121411606799187,,-0.011969194880058211,-0.01583508854938293,,0.07518813576655749,-0.029463067354638425,-0.01830926619999594,0.07290036908939461,,-0.0013739464893897744,,-0.014497603102833191,-0.040741517976951844,,,-0.027042754668766312,,0.07605507528362937,-0.035098933333535955
ANGPTL4,-0.006322198354355647,0.022091306034438367,-0.1181408757926779,-0.006978104517450381,-0.10189616981936146,-0.012984793327877832,-0.0016461232300543588,0.016905247629336644,0.026373531332084543,-0.023819480398820682,0.008304760745045171,0.034387917616347595,-0.015582301194663225,0.004011218992681934,0.042933404261563266,0.1066251515267553,0.024462063303949958,0.007388182643212464,0.018635323742572162,0.07264763436428591,0.03330664492429793
CCL11,,,,,,,,,,0.07943481513216634,,,,,,,,,,,
UCN2,,,-0.029941379862504863,-0.016976394387095233,,,0.08816644635320467,-0.01277731459396855,,0.002376234223937024,,,-0.06014579675741607,,,-0.013214691762719603,-0.00974137485971634,,-0.037564810678505124,,
OBP2A,,,,,,,,,,0.15560385922848544,,-0.006874410476105196,-0.009586727976816492,,,,,,,0.03556127566261947,
COL4A3,0.059635127089030925,0.040221860771871835,0.11172639727761408,-0.04179910126336208,0.022395339987970164,,,0.0316834482720077,-0.026340549397161354,,-0.016104344925960093,,,,,,-0.003126030394435802,-0.03877766455888136,0.031364330336644035,-0.0166666774872714,0.11697846353740086
NRG3,0.053258476575730455,-0.019073753446053446,0.01844829588261111,0.014790937013890441,0.006323351165796683,-0.057239180702005926,-0.05717027172703238,-0.010284944062007252,-0.02480458560986879,,-0.00377274906498678,0.15628749419001656,,-0.03705365967201576,-0.03436955571753111,0.044441589526752694,0.0493155509595544,-0.015101810289487538,0.06176379202895428,0.18159125535211534,-0.004779906139475081
IL23A,-0.048165821082591875,-0.014415322316912282,0.03135797986981803,-0.015850630384339287,-0.05340434845435296,,0.02374915180051862,,,,-0.019593696897597095,0.10542398745290181,0.040421398984278184,0.005064048233552709,,-0.021393450462631334,0.03677549122408141,,,0.0553600384447206,0.014196119336293856
COLQ,-0.006998667578594136,0.05095749242132371,0.015632440123696103,-0.01343660528271975,1.6147875151812397e-05,0.12336019055672329,-0.044564517883038,-0.04743103565224746,0.03265421615113269,0.07472482055377119,-0.021312016913128368,0.0771435677564203,0.0077155412104192205,-0.1294703825015993,0.007618318833557042,0.03593095318046951,0.08684765440671423,-0.052093005991113536,0.06564666283346525,0.0008073653263143146,-0.02286070566420386
SCGB1A1,,-0.010966477033126249,,,,,,,,,,,,,,,0.009486671625856872,,0.004785506912813604,,
TNFSF12,0.002595430686976502,-0.02723688038173638,0.023786887803698965,-0.010273871917848674,0.02004027241331854,0.0010907537555959854,-0.004577563491926465,-0.04421122237827595,0.016724427852485325,0.06961217958673108,0.008841947701381445,0.007524346143314451,0.0006681995590438708,0.10552907980908935,-0.024409146983099483,0.05400669729507906,-0.03742111630767064,0.010833287918741495,0.05993860090836551,0.1132177562656943,-0.004811551006801893
DKK2,-0.004605593147341044,-0.01286901152262912,,-0.0003582029793688529,-0.022222961155105376,0.006813756625930313,-0.026586255996245395,-0.028126042672066684,0.009820160765643213,0.22287485620468875,,,,,0.10065911413468029,0.020277970859636018,,,-0.05505901675900312,0.0023157218955633745,0.012326542848522434
FYN,0.022410380168858282,0.010427260833896192,0.12178719716760694,-0.009734032318585576,-0.05539085064324109,0.15971450210751906,0.057760249755792734,-0.02880501422375693,0.00591070763559069,-0.01150541666089385,0.054153872402427236,0.012387006273378687,-0.05765079681417103,0.010435998052615615,0.04098089694340171,-0.062094911012199265,0.0189450897885772,0.07744790989421071,-0.029510950992869007,0.03888266879394156,-0.07434748835891657
ACE,0.09216038238727138,-0.000943403757761134,0.07592527833182175,0.006360884345559281,-0.07880518298015593,0.13451697579522157,-0.009803122926812291,-0.050173882393317305,0.011622415154722081,0.038665485017737505,-0.0350389769949124,-0.002242149040348953,0.06293418081285736,0.012840927411288118,0.1330122578467849,-0.06578408409627363,0.016529387125892296,0.0077797861268193574,-0.03075478120095912,0.11504319168997622,-0.09050645534521688
IL18,0.05251260825868088,-0.016883221141838954,0.11668283929803389,0.014706047902659444,0.0295141964676042,0.06452646984294409,0.06196342004805129,0.014695936489434607,-0.0039477898662639305,0.0037027658570101653,-0.023739543255793742,-0.049985257939216446,-0.08715877966748431,-0.04254374617236118,0.02631084197097275,-0.08477965045397405,-0.007159568070337068,-0.0858457943534799,0.03467356830140999,0.11749703454264462,0.05385203739146594
PPBP,,,,,-0.005166311359953139,,,,,-0.014475363438697637,,,,,,-0.04960825306782446,0.013359817817695581,-0.026542363639326782,,,-0.02662670507409601
CCL27,-0.009280555464509111,,-0.013377547988657278,-0.025368060842963804,-0.06296973270586582,,0.013378171161341885,-0.007670869971770985,-0.012978497734545236,,-0.0145927426947914,-0.019275021366914384,0.022296351560441484,0.008484322194726323,-0.0489371673719476,0.03750177983762908,0.05560750892638883,0.009261439499830099,0.04645443595476582,0.08588367585213645,0.028770503655445465
SERPING1,0.08363119715787651,0.037833375543068766,-0.017206064968574145,-0.0017049228402763095,-0.05627782986256869,0.014701506851683036,0.07453994353217072,0.06663148902564067,0.03393421602057375,0.10378667756466373,-0.07184747331800213,0.046404121044113185,-0.11215479349098859,-0.01309121164353298,0.01460854774177968,0.05951467466718765,0.03584971637281216,0.08047038749582779,-0.044922300739189513,0.0550067616346248,-0.029863846621882923
AZGP1,0.01372927259517274,0.021479324367363346,0.025698950881596676,0.06239300672027761,0.10510449744074428,0.07225742420836871,0.021223794211307344,0.06069100081315688,-0.025042094955709016,,-0.010221762382484555,0.07980243278804788,0.02421213418896957,,-0.005731456901458585,0.09863571304363454,0.00859140232470224,0.05610554249521862,0.06289638588193587,0.11930647560423369,0.008852931417333267
INHA,-0.025065944456498426,-0.01680489537204562,-0.015907002589591223,-0.007818979199566997,0.03396200527289928,0.0007005286867731498,0.12384120051998491,-0.023977293792909363,-0.019995914146100163,-0.011758736115958155,0.007452019826849734,,0.0006184523948856463,0.005570989413555756,-0.0022241043529590216,0.06621319702213932,0.013641726043131748,0.020461258327255923,0.11007029862896896,0.0880237055542711,-0.01877957663542149
SEMA3G,0.017561387331279994,-0.02762141851068164,,-0.0045146416829189824,-0.04651477627081882,0.00543993715362835,0.026880637774011434,0.005677069476769806,0.0001733676993185358,-0.021349154176988284,0.0004532035976213419,-0.00045266870055875904,0.07159421982968948,-0.06952374131497802,0.09951235942154509,,,-0.021269091622087843,-0.053090309154488216,0.09945663634950709,-0.002895829473464399
OXT,,,,,,,,,,,,,,,,,,,0.03769693031034782,,
COL6A1,0.0924722335129757,-0.009459702197943832,-0.09797470905286859,0.008199054698699528,-0.08075575850569931,0.14007354904035133,0.11530484468445189,-0.03360485791385689,-0.018632048974665284,-0.15547425800685127,-0.01708872623994996,0.011099432071308145,-0.0137545208171244,0.04086945625011128,0.07294424903046033,0.0967928563176609,0.09334655765093876,0.06595983102285312,0.022790086503166395,0.08774437011144616,0.006267105643784803
FGF17,-0.007658949617802403,-0.012026457660106363,-0.00996406756471466,0.044099492134190475,-0.014534059867843565,0.027012428009263484,-0.021986114310709282,-0.0075688771848203195,0.02038532678326738,-0.016444244681589157,-0.016907095321577345,,,,,0.004499188656598046,-0.0064550017622178575,,-0.044982467951358386,-0.0381060679684425,-0.04046402139971791
TNFSF8,,-0.01064517851429486,,-0.021655876958546334,-0.03125051483603504,,-0.014087663770265315,0.000522595129916643,,,,0.21282152881306501,-0.06813415872331813,,,0.024669137472267514,0.02148693796068483,-0.020642331235663815,0.03851228648148447,0.009841661634854343,0.07488835689891692
FGF20,0.023726344289809166,-0.011894310456167095,,-0.01690618539172342,0.09422193013240233,0.04455786716186349,-0.022692588349043873,0.03136088416379815,-0.026045834020581003,,0.028358218784334893,0.06342911380160422,,0.04067450066974382,-0.026753847214287918,-0.02760446678436541,0.02497611871414999,-0.03348573731736117,0.04879109592071696,0.005906454642709145,0.07090456333193501
ICAM3,0.022938219653257506,-0.041953636464692516,0.05732876634839265,-0.008652414984561882,0.026451292422522296,0.09367936974295828,0.03394705805769321,0.07249152238795097,-0.0008984984668040539,0.05788925846920945,0.03718801991317557,0.04345311457804397,0.0034975143964023235,-0.009996499794468436,0.006433359250329013,-0.02005201169202566,0.04020899941547403,0.06176912570878567,0.0018674654091333633,0.0857243256204974,0.05507765513883114
LAMA4,0.07115577001282503,-0.008661707148865735,0.11068916691273335,-0.015557869443119541,-0.06587504016286679,0.0706040480709289,0.07380740243082831,0.031442712530088394,0.013946645708141286,0.056225566180165915,-0.028720425180807797,0.03817342498435467,0.13205114301025578,0.036899734715525496,0.06155409683551092,0.01534851214619778,0.008818469454488099,0.008765886646671927,-0.007125708831395461,0.07627574109981151,-0.004775953674388791
INHBE,,,,,,,,,,-0.019041596336937503,,,,,,,,,,,
DLL4,0.03922841984969804,-0.026115799491105835,0.007735008508395645,-0.012235046092991439,-0.046473032110102855,0.12790824837734746,-0.025331717139638363,0.030002664214769183,-0.002182165717527812,0.02972976776617239,-0.03296361141916085,-0.023045322920018114,0.02428816627708518,-0.05646925448357637,0.028670457504832984,-0.011019671549266034,-0.018838945944784618,0.047504858028239796,-0.05390630327376753,0.10432395944974852,0.00946665807257382
SEMA3A,0.008873599372817861,0.013958496241356118,0.07253621030760507,0.001393691975629847,-0.023091085314651944,0.08447991473549576,0.040055824713876496,0.007528729080721162,0.06125231368718737,0.06264730708893657,-0.011564321479470362,-0.013226994163540845,0.024546728647329548,,,0.055184326616427845,0.0029960890951780308,0.045934129466025264,0.03990043184372486,0.025486086933339525,-0.01921512645707654
RLN2,,0.10020188838055225,-0.004179953344545766,-0.02185495381651403,-0.012200265445844528,-0.01185413307691867,-0.01809212513747692,-0.03422727966546868,0.0011560064786653907,,-0.012249382215210812,,-0.07284772620988506,,,0.026018907661297268,,-0.03437086290339196,0.06884148390747112,-0.043978677633956666,-0.02607596238648236
C5,0.023763692296319888,0.08751054469518398,0.034326075743499655,0.027444817376921435,-0.014868722311085235,0.0921469149663042,0.03539415629980136,0.017519682968488933,-0.01745226006189719,0.015831093413430572,0.021470575340754552,-0.01025634473202764,0.03662327949726275,0.09505965407612411,0.04394733938016804,0.010319316671121874,0.07692781618405443,0.03224983096471169,0.023890611046785134,0.06658049804713828,0.01673666417053772
COMP,,,,,,,,,,-0.02249271895125663,,,,,,,,-0.0036641008477505334,,-0.004903200965891614,
EDN2,-0.036093763222850545,,,,-0.031576362744746095,,-0.01925434955455143,-0.026971906617948276,,-0.01509144278017593,-0.03228283588158435,,,,,,,,,,
C1QA,0.12023790437127894,0.030801063307406937,0.05385818990405384,-0.036776514601515556,-0.006598878263841851,0.06179334102766829,0.14177405706020227,0.0539870005002437,-0.01395969676940707,0.1112894411129693,0.01556698330326804,-0.10310204531486428,-0.16338224373119162,0.023408775360757778,0.04023826061422772,-0.0336517091005876,-0.008826339348213648,0.06205157509244579,0.0016813121901246922,0.08080545917748602,-0.09079119037176012
UTS2B,-0.028965514439990875,-0.013004431764941288,,-0.008933236650099187,-0.03427601234361753,0.05736522530631917,,0.01047524969557243,-0.012780160391686382,,,,,-0.02019178198528933,,,,,,0.00722737011861814,
COL9A3,0.05289885647852751,0.043859718078088014,0.09442588355125482,-0.06424401725999902,0.053306337480374874,0.12657083968762675,0.07716876122876666,-0.017690089061953154,-0.025434178624874553,0.09606015766804343,0.03542407290125849,0.015573029259611935,0.06660574895433004,0.018603725496871535,0.013418879712384247,0.01951549634007821,0.05731165334219673,-0.04717211126918675,0.0722812965816022,0.04143231929406274,0.03481538724244906
DLK1,,,,-0.012647090570029523,-0.027916442559404696,0.02700096611772432,,-0.0012169199217026809,,0.04401100606974731,,0.0023204094221126975,0.04485833156423304,,,,,,,,-0.05262259387594187
HGF,0.027955967504838027,-0.04806930140296006,0.15673995271497468,0.06062914979833885,0.04342774928364744,0.009661336623759858,-0.025721266068851865,-0.0024101947924124226,-0.04424147845095041,-0.028320589267457022,-0.018657170486062438,0.006752766298488427,-0.03600800305559365,0.04579738560379816,-0.0459637601282709,-0.020381628371063044,0.0400107242036239,-0.002510075433525034,0.1056232019522723,0.04314363849261187,-0.07917048227972578
GIP,,,,,,,,,,-0.019993481792727502,,,,,,,,,,,
P4HB,0.03483164015253663,-0.004703344354329216,-0.13458760227409722,-0.01761022304391622,-0.11748295196988956,0.1428443060973471,0.08863786142163478,-0.015054231468092991,0.03152566138509629,-0.07597061492415152,0.030937991970757413,-0.04981291669810019,-0.03715976520505581,0.11396113181356653,0.06841457311356997,0.12319195900251609,0.026477579717905486,0.03411751286694433,0.016438864042425363,0.027505218056256414,0.04658002739288206
ADCYAP1,0.010494074190547608,-0.01615514544770624,0.008931754898341162,-0.007797279568657691,-0.03042480347261723,-0.007815882324979196,-0.043855258582290585,0.01289237384703783,-0.024837164376614637,,-0.018049811769102687,-0.07278707784359054,,-0.048606345198547875,0.03922064409486543,0.10788621095060105,0.08515738111946393,0.046522443054305966,0.030553794905720532,-0.0005498878635820736,-0.053736320335455175
GREM1,-0.01623086891789525,0.02236489515113461,,-0.0031303764108210432,0.0028542511197095066,0.13410321432974456,0.019112969711793017,0.08658981626475123,-0.014736713764171896,-0.09260055858610111,-0.03349978207730048,0.05015354138026853,0.06091886017860402,0.1194268536381694,0.06265819762645301,0.007251861526739769,0.11992988347290186,-0.08110755900372262,0.04040105305426287,0.14471234358334464,0.03701768950162611
EGF,0.023641395538882205,-0.02248669240390877,,-0.007747425066523681,-0.02603040838363891,0.006479614916764342,-0.03238373599696031,0.00722880419097878,0.07878945558088143,0.15441742406754919,-0.02229523131274094,-0.03481630764742268,0.11920589050041501,-0.023500247121996456,0.03421009222400151,0.0023198616094296863,-0.00655170577646307,0.07224551348392633,-0.01756775695451996,0.07003606522489764,0.026975033596543387
VEGFB,-0.011411863588549509,-0.05351583441385909,-0.05617510753051917,-0.03710122498202967,0.04129799975961398,0.06567420764658487,0.0928546742647743,-0.007153273749088351,-0.05981106348476255,-0.04985844121732211,-0.005329731373549039,-0.03984387607989888,-0.10062169234460583,-0.02888713266253206,0.0040334350073747815,0.008423352781199036,0.010205716023590623,0.0949866732884638,0.009436440385883545,-0.03987797309871747,0.05332838745626089
FARP2,0.02856651483859525,-0.016259204589266572,-0.003986918260192689,0.013521347293892375,-0.026602397524333538,0.12435290950976051,0.07201377477672706,0.039473153275891106,-0.00040478826626492233,-0.00020817968536465206,0.021830085738960763,0.04860901015091064,0.03624718587421172,0.010474527453733104,0.02689629232199327,-0.011115301512557785,-0.0628522403594627,0.0002827163466865918,0.03413919046847592,0.07341105481563959,0.06029702991571944
BMP3,,,,,,0.05764302392413224,,,-0.035902423062157025,,,,,,,,,,,,
IHH,,,,,,,,,-0.026923381212329976,,,,,,,0.002130574920798463,0.006676167132509622,,0.027001404421584115,,
LAMA2,0.05289094953530611,0.020733412060054007,0.041523466676939784,0.02293112680963771,-0.006600457615822471,0.16039669770490492,0.08561554703355409,-0.03475557408091261,-0.0057119974487146626,0.05333799443957925,0.0203336096227884,0.031715414435806166,0.05860142416911216,-0.016795122802984494,0.06269365481601032,-0.0034264083705356227,0.04098086923961275,-0.008239619164555682,0.0117918555704238,0.08795053559761332,-0.00784193354207447
SERPINC1,,,,,,,,0.003211735957114083,,,,,,,,,0.04102987263631453,,0.04740759231377426,,
NRG1,-0.02051396980266707,-0.026798744765942854,0.0022068488906966314,-0.02251606613049758,0.006404999208708363,-0.027434265809525255,-0.005436259948600856,0.03026502402839587,0.01089200446310462,-0.03913533737598602,-0.01113181221185776,-0.03427237851824904,-0.0204550169895176,0.03445235791370219,0.019778245229378565,0.029649552677599375,-0.00560594014808279,,0.03597479448337974,0.03960637876457338,-0.030331118237579384
SPINK1,-0.006725670568004016,,-0.10956711136970669,-0.002289363607024354,-0.041435426181073584,,,,,-0.011001578053772786,-0.012249382215210812,,,,-0.028879829318452052,0.08371379989621745,0.04460667771433253,,-0.01045846032642019,-0.004218432941391892,0.05527423799348169
EFEMP2,0.11581321099108556,-0.04522662858954841,-0.015425340981369603,0.004630900935704767,0.008868992266913185,0.08279472840307757,0.06148890984274949,-0.0002480659618628084,-0.03218000996059035,0.05192949479689907,-0.025479195320499505,-0.047657898814472396,-0.0045386002634237674,0.0034736292000597966,0.028036912519382017,0.11123268574678208,0.040574235572794076,0.03852044562182499,0.055651851818792474,0.08221085456487928,0.08176556624622339
SELPLG,0.06572018505533586,-0.04423438358091907,0.07051551567581339,-0.017462943161972277,0.029030929112225948,0.046851829054244246,0.027305119948492836,0.02673842594769057,-0.04427386220543098,0.04567554907806435,-0.03567109247137708,0.05009654491322864,-0.05959560555980056,-0.013327595045564347,0.09275624363434243,-0.009013591622856601,-0.011375844565282556,-0.042474732221974176,0.034411882407628,0.07745285990770008,0.0332012485578512
GDF6,-0.023599629374095536,,-0.024162923050276255,-0.02448304169774148,,0.028538113464779337,-0.018092127089077675,,,,,,,,,0.011398913219992347,0.03417074909754173,,-0.02278412937329813,,
HLA-E,0.12295924092684456,-0.028059849793700967,0.07003099755032387,-0.022469910826905706,-0.011083408966443513,0.015804546744881444,0.09572136645759964,0.05127496625467292,0.06349981976624823,0.08754162508107137,0.0034257309378446566,-0.0723934929161972,-0.021151868521949144,-0.003842049944988501,-0.03645167497160991,0.03120121775773789,0.03305762757153973,-0.02212110727177145,-0.05035554775974681,0.09937767140204552,-0.09066608115337824
PTN,0.0876532101839277,0.010187753872765905,0.1432416652833031,-0.0037021902876260547,0.03395015595669813,0.1814316063171088,0.05014137083848183,-0.050503764474929234,-0.0016101548658806184,-0.08887210741538891,0.05405101715667869,0.029520700592766885,0.09979491040137937,0.12744336367241646,-0.015705955322132335,0.0056825602357085375,0.0031467205767088647,0.07441129516882496,0.06127617212061052,-0.01785135276539562,0.09071133043761725
CD274,-0.012932441132118649,-0.01062830251439672,0.04744669212238752,0.034361657432230346,-0.0002513236116129297,0.01846734048230753,-0.0016478123171418297,0.010837798846464141,-0.017480483830806002,-0.027234616718188477,0.06328200672927431,0.03903338622904393,0.09882839994892718,-0.08776437760214201,-0.03714762251758667,0.05334448430131386,-0.040243561651373674,0.010356184369173219,0.018244067500239394,0.08022298682606559,0.01496524653954898
FGF10,,,,,,,,,0.05415768369470085,,,,0.002952712659271419,,,,,,,,
CD14,0.11875614350183136,-0.09533112715169335,0.09611815830623685,-0.04075220223612636,-0.012628593177233386,0.06599227992868976,0.09316018783927141,-0.010613098177398526,-0.007083562763925566,0.08820761915211094,0.026834430884653836,-0.024207578413682478,-0.08080220224951505,0.10481311078205027,0.08993461218306316,-0.015513593176020163,0.014344166289519993,0.027591118392587384,0.01979508040331314,0.020446744870370136,-0.023436586112298412
SFTPD,0.008427747743436798,0.017092851615644916,,,0.006439695728145899,-0.001046622667549537,,0.06044589171815916,0.07375974844079781,,-0.020711259047839912,0.11445360609887843,-0.029753260749996895,0.09423108531880343,-0.057157357170350434,0.025308881086923987,0.003847548620901594,0.023050222678618816,0.021504605059709213,0.06454192984735271,0.08047027673369474
SLIT1,0.0005925752537716179,0.0237729799539485,0.17459247404984507,0.0007052056515372759,0.02571207591028483,0.08563388250547072,0.04476976092698843,0.037639269262221504,-0.007931538890138989,-0.017872940630643444,-0.017917000846869605,0.06972094355930643,-0.007956672984004796,0.006282771689052897,0.06953406466316503,-0.030423091084926343,0.05120921759727413,0.04640555527620043,0.042565780824248646,0.09097847329025156,-0.051731504263630684
LPA,,,,,,-0.01937171869433963,,,,,,,,,,,,,,,
CNTF,,,,-0.017226669398270403,0.014319527096621066,,-0.018928959720974973,0.014476454895704694,0.024278879499563154,,-0.014222839933883418,,,,,,,-0.02126910001500605,0.0786658389805296,,
BST1,0.10622223850711866,0.014759793931312366,0.0391108670063409,-0.02907275841153057,0.03794825478879693,-0.018664907330761808,0.07473419795606262,0.0583047938474714,0.016354362443905666,0.050354830295242334,-0.02960951025631959,-0.014842682085783402,0.0203396835973701,-0.048840358691434854,-0.046428928825323984,0.057162958181792026,0.044454652040519176,0.031103821797394692,0.07658484020352888,0.07882431660712287,0.07660996220979137
AGTRAP,0.066586900131725,0.03779547787274323,-0.010708291667292797,0.006951608298209073,0.019854766567634408,0.12348406140155363,0.03193665019156052,0.06329322896350467,0.01774606788426256,-0.0025240636571119113,0.017634649477541512,0.06936437786565369,-0.045749815269257005,-0.005674249639402306,0.1096316186683047,0.06854492273143026,0.0940400946891686,-0.01795391719114873,0.04365023127764798,0.018837828295557073,0.020537248029870163
LAMC1,0.09336925492492713,0.007194680838763856,-0.061291197431511985,0.015341678280660883,-0.006197605820128054,0.1881309099452638,0.01743948556729041,-0.016019819158206834,0.06560687460251673,0.11366388795861206,0.06436157052068767,-0.0462239545175461,0.0012867448875484486,-0.01485676905383104,0.03516808461719223,0.07970691197228484,0.032790982947995304,0.06374657546063155,0.02281015938439083,0.08892443572605609,0.0008471983538841391
COL6A3,0.004833816146675794,-0.01669818906274626,-0.05537570084350663,-0.0021550910657729457,-0.05304597514221734,0.04250404180546823,-0.02589410798185545,-0.04017848397742653,0.012816858202877712,-0.13848371843485585,-0.03843848279994771,-0.035786116339888596,-0.02451362238555417,0.013023477964029638,-0.06310292412717614,0.02768965661139785,0.0382367275612642,0.012038963460244669,0.002905044820910726,0.09225577110240525,0.018132295140789685
FN1,0.13448536658644358,-0.02771434003723859,-0.14671350372405537,-0.038058271119432836,-0.09950798671799779,0.1541301545285247,0.03695111644663863,-0.04385017442438718,-0.008629574150263985,-0.16068885900482777,0.01685124979692318,-0.060679500235749785,0.05750957084131955,-0.05589366756013229,0.061326076768482875,0.04454840751629722,0.030065272878870515,0.06579601331363527,-0.0431262019804266,0.013737138110582438,-0.035215396564686696
MIF,-0.04825521333391133,0.04079938684918521,-0.08557375760908932,0.00038817607526005535,-0.029784292780567077,0.08545766083128692,-0.021156645272678187,-0.03166207354623392,-0.005855024317607137,-0.06667907193518613,-0.010310303852080076,-0.02379917783381707,-0.11418458963183088,0.04420278968927713,-0.015083313029450313,0.049607386445522275,-0.007588530798606167,-0.003586644000157888,0.11023762410356544,-0.09096211471857138,0.1028488204128375
JAG1,0.012836874453887667,0.05337041181506018,-0.040744401222440885,-0.026414536896398753,0.024869115242019152,0.15049372700154778,0.11024060722783142,0.009173224390337562,0.02288834624039238,0.0176699882770518,0.042485808981177264,0.062233815010566754,0.05926821903284587,0.024735211832913162,0.0257119184227873,-0.04145854441215392,0.010290054022964857,-8.6715464334637e-05,0.03301886177175082,-0.01699938250502802,0.01485085722114911
NID2,0.08642527821555471,-0.0028006574816962374,0.12147129412725287,-0.08292903364124715,-0.014316227421626646,0.18848389072311195,0.021802827308266902,0.01935445018951963,-0.03358430823918049,0.05292760127974349,-0.0316688757820241,0.040757960046364124,0.0014009334203219388,0.03165050697725945,0.013475447895714228,0.02332427621325353,0.023721405850218088,0.09026096677872945,0.008958118319557626,0.09614733560752739,0.021254644858543725
EFNB1,-0.0264574154455137,-0.005555399713102585,0.13105276359615506,-0.018557101006665667,0.0760412778974656,0.08600604190979935,0.0957346027378247,0.01223084894850739,0.033751474003491905,-0.022384120138906456,0.013359227202415778,0.03143187064693932,0.051612007736904074,0.009811931569239134,0.07678396050878522,0.06193708665293986,0.012892970664148675,-0.006839701283257122,0.052167789344117095,0.08465242877837968,0.07580362835897525
COL4A2,0.12090968862437168,-2.399039740335907e-05,-0.03346069056099728,-0.049398097166616396,-0.02111592932044674,0.16295414811832346,0.05017686628416691,-0.0064114071314280265,-0.0490664862802586,0.06037341176409437,-0.03437237111571671,-0.04185124796132692,0.004229967574197247,-0.047321754247757114,0.06718459829257542,-0.046005863633946265,0.05388451667259909,0.06578125239233162,-0.034877609843251486,0.073892694188716,-0.0393115365857956
SPP1,0.04432061297330212,-0.04216362374146734,0.050567060589128174,-0.02292130681048127,-0.0018069371031441354,0.1258075077477178,0.09430597246922313,0.03715528866489554,0.027088364800483697,-0.03805556971527592,0.06059050097149129,-0.017021966458055572,-0.1754329878599698,0.03643989400411624,-0.011142274661763525,0.07222578778588798,0.03906736585216129,0.08601700564795393,0.08951169734300263,-0.1470285008025785,0.03719920914474074
PODXL2,0.01637368958287724,0.008426291034676186,0.04625011705783999,0.02401143665091398,0.055462324865603714,0.06778525383348928,-0.025345472377352782,-0.020970950006966336,-0.050475730406750234,0.09805187510272177,0.06506254453602636,0.09688102542746124,0.011266900630162537,-0.0308078656283612,0.024903835231678512,-0.05210133954878502,0.0020194693286379704,-0.025262484941109425,0.08913740901517776,0.007421460165817199,0.02306418218369728
IFNE,,,,,,,,,0.017329698006011997,,,,,,,,,,,,
FGF9,0.016537461253594073,0.034633065092303045,-0.051074254068017653,0.00514626096137649,-0.08299657493044235,0.07101337428079683,-0.04393928658282533,-0.03681709277885719,-0.01313714664615163,,-0.02656128289123304,,,,,-0.031917138994924134,0.06298132664730714,,0.05410353789767539,0.002092117717012483,-0.0966797613761684
ITIH2,0.03514038489423188,,,0.03974489100376969,-0.016728735240319474,0.017820895331473154,0.10911506086876774,,0.011480727745706873,,-0.019934769217879154,,,-0.016177530326898733,-0.048140081368664614,-0.016715421628564115,0.02462733933936397,0.01947343651564291,-0.010613880536504396,0.11917515387966786,0.07211538719128668
ADAM10,0.06711741523179811,-0.01894466748670096,0.02788319327972183,0.003136231379063663,0.025460754205292896,0.03245756756454702,0.01703885630619158,0.07383525894599412,-0.03163239077490141,0.038431601277184126,0.054569988285264485,0.014924822966967224,-0.02085610140801932,-0.07438731327107088,-0.02804563855859711,0.031026889691833367,0.019510317234199936,0.03477643617891284,0.009510381133372528,0.01836393708029228,0.010512743911277812
CFH,0.06395407876274672,0.08585990759556271,0.03199318695197138,0.02583040411197981,0.04561635924381618,0.021355303451900908,0.018573277906482066,0.005372371564459445,-0.0016296972436676913,0.08934132760133077,0.010766501071055111,0.04117470246716348,0.07170684652089973,-0.11346532817233544,0.06364262896577237,0.0058245028668674455,-0.03249126227587125,0.05602900262496283,-0.021899918302494,0.1294860604422227,0.006339043634678303
COL4A5,0.041737258929172384,-0.0059567418216629996,0.10789976816857455,0.01657605844125437,0.042392520272879264,0.1055319496348037,0.010149056082834751,-0.006766337725104306,0.010926208868238524,0.13823948915241838,0.03425496701585282,-0.0009968645298580607,0.04021890917110666,-0.08053939981901888,-0.029591019348614037,0.001886336992360955,0.011338456810562206,0.08465334656628536,-0.010679216154761733,0.07121097833359914,0.05365646939134491
