,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MATN1,-0.03337051583133902,-0.011732584340246523,,,-0.022214232473555588,-0.022770605237975645,0.0191247809889183,,-0.0003675708130343495,-0.003564722810483399,,,0.021780761255752453,0.012581490858483526,0.08522972238260652,0.03747766399822527,-0.03242007322346913,-0.01286397303950638,-0.017046298045479722
ADAM28,-0.026218455488968555,0.011345067378093166,2.910938849005663e-05,-0.038844123600830276,-0.02553291789837403,0.057220149025043486,0.06053884319112876,-0.005416203552335659,-0.012818715277655938,0.04041636532941369,-0.046313442968563,0.020298367736822278,-0.002553323483031471,0.05013907300358831,0.06200129271296922,0.02511027320545306,0.05799865371685011,0.1279757594012715,-0.01358009262363785
TCN2,0.0952731114013252,0.015238511156169698,-0.01361275485742771,0.01504335704235424,0.10504853401547834,0.09968738392245895,-0.0507198267200174,-0.01074719800972868,0.10908849144696986,-0.006270161905819476,-0.007525223613769305,0.11621495122113067,-0.08779974253455268,0.13189506459060324,0.034014012635810956,-0.0313661192771825,-0.032990490458188707,0.14689454701412125,0.05514504500920183
THPO,,-0.009455027513003889,0.02649817259424407,,-0.03158960717845302,-0.02619944128792618,-0.03352509344600788,-0.017172958024342995,,-0.029036996559620155,,0.015200820167893963,0.012170935421222957,,,,-0.014724338408942878,0.07595476598509952,-0.02554542747739958
CUBN,0.09011888031360948,0.004752017691107551,0.022060339729126063,-0.002425697964068177,-0.03951847777363077,0.0063265691620891405,-0.013019154515168023,0.04201855171643403,-0.02344413065811623,0.04180635903362465,0.016806638470437174,-0.039652906507711895,-0.010112965907328061,0.021096065050449992,0.11375754587290596,0.02309344185468751,-0.02471496601624499,0.07075486994078618,0.1016202877802379
TIMP3,0.04091337032183335,0.032307206874691484,0.06476576322157955,0.020015742959288166,0.07495001020954514,0.09180906358230631,-0.050495163544018194,-0.02120678043529235,-0.056272724077069736,0.04446818491447448,-0.030876731481038408,0.06554691170828125,0.058719910401990774,0.08364193976400863,-0.0392116200302637,0.0047715172816583246,0.04738408092267862,0.0313868277983977,0.10828947068506409
PIGF,-0.04049000130684468,-0.026071673682835,0.006650786384631812,0.0013778078953063828,0.025664679113090512,0.08159947311379459,0.06001308435360726,-0.02670205730329525,0.07628081773874139,0.06847501829078481,0.007183449343293194,0.13678815250611606,0.05747737862140878,0.09140729769892238,0.15265070883383897,-0.05703635752038014,0.001112650521772013,0.027188859720826866,0.04509811155975094
CRH,,-0.013360460289741923,-0.041267797152648174,-0.047560203693421274,-0.018720117842663562,-0.033397685791986556,0.07273799829176059,-0.031070890680776786,,0.01834793200704146,,,,0.029952084961359638,0.03867024437526009,-0.04232855096291361,-0.008884307824332291,0.0546379404629631,-0.008282547680010873
BDNF,0.046500090157488704,-0.047115970330801636,0.002756336089909448,-0.04249706131634437,-0.05841847400308186,-0.11216790392851907,-0.026539064573234915,-0.007133804789697565,0.01943366715872899,-0.03270311590150868,-0.043222233034265665,-0.06915079539709047,,0.034486193588938285,0.06601454879092156,-0.03434284075248148,0.02546913834601408,0.10033361451913304,0.07954907742669311
CCL5,0.008390041446793334,0.03102047808332552,-0.019918339010072124,0.003375683424352355,-0.013447421655485839,0.01007105121369128,-0.058428450989924434,-0.028767520554208822,0.0766101161948045,-0.012740119390282849,-0.0072265918674525404,-0.10755516154386614,0.08066051654956423,0.03550710093951129,-0.03399347173551627,-0.049252548522707704,-0.03642931446045489,0.06361140603303245,0.009199208430900788
GAD1,-0.01809033650413724,-0.005021769591756965,-0.01025754118108638,-0.023714577526732176,-0.12688210770947161,-0.08501531346248663,0.045634769762250095,-0.012942806404053896,0.02053482314469228,-0.0895744352516301,0.016100401850285308,0.015850255700055327,-0.01952352249777177,0.06305549360530231,0.14372956258420766,-0.009848632847819418,0.0057556536058804095,0.03895698108494087,-0.06045723518456783
COL14A1,0.009568501869106353,0.03225932973233251,-0.0019873034766624133,0.008337992107956453,0.009502626666637322,0.06461378197256522,-0.010133535843847094,-0.022494171758497286,-0.026922962434367953,-0.03916583732343084,0.02695208691672362,0.025230122089041594,0.0002796940182713794,0.1325571364707019,-0.0261093868420006,-0.0059224234910387075,0.09915407910527199,0.15823918887968164,0.10110963996350675
HLA-A,0.1715603018031095,0.044131527996958124,-0.005411293688262909,0.031247562143199712,0.06966403083578826,0.10561643619181856,0.03654486352096742,-0.010440442554303816,-0.015952856875533755,0.0972144347302021,0.010193174396569735,0.23514047518283412,0.05905852744802215,0.004864589411634401,-0.18152242012442876,-0.02691739125870846,-0.00892124167387442,-0.021079043627544054,-0.039130847618157695
CD5L,,0.01849630740627341,,,,,,,,,,,,,,,,,
FGF18,,-0.03138139356036624,-0.015476178285375826,0.020595956773310345,-0.011795814122769319,,0.06676901126416138,,-0.020756438310765627,,,,,-0.04938281877879721,0.006193403181498715,,-0.029905946356279283,0.04187547233574183,-0.02340149001672567
ADM,-0.08741567915751977,-0.06401271527949909,0.020181379699426034,-0.09250440104196696,-0.03146195352378539,0.15825592520259452,-0.035183603063811526,0.012568367457439722,-0.0467713597103624,0.03536627500753504,0.005362993557609151,-0.1419737117986092,0.07768882511709511,-0.03201795895029223,-0.14057522486449864,-0.04447883266873689,0.00021391301985661276,0.04723612947495397,0.06003832097272707
CCL15,,-0.02733898379719699,,,,,,-0.03593315136544552,,,-0.035599983185307375,,,,,,,0.025878531850114305,
GNAI2,0.11798531809279447,0.03779863027275649,-0.0665310835569084,0.03220339170721241,0.14301204322954658,0.1050106873136149,0.017339108988938416,0.008886701281000057,0.0028615738060218236,0.04786071079387777,-0.08448871502694483,-0.01788875950085104,-0.09916829979317458,-0.04639340455193439,-0.006164875085203956,-0.002219913177271479,-0.03100312014300461,0.0006046871590341291,-0.002501777467854723
HDC,,,,,,0.08951465636086417,,-0.020905867570107338,,,,,0.020265230450567967,,,,,0.018468656284014277,0.012390178346836707
COL11A1,,0.038346185832366535,0.0227649727560426,-0.0010470701249574185,0.14729858094284254,0.0112085633601341,-0.0021575928882006656,-0.03737361245964537,0.015713782531246653,-0.03056429233642348,-0.050934833411824164,0.09086030885715879,,0.06886951311130081,-0.028837339105751838,-0.018185998115154155,0.03157695687523143,-0.06070583223752414,0.09966362823549335
NUCB2,-0.03607728346625391,-0.010830681363811476,0.034253394396138816,-0.05345815428626375,0.007993096249288224,0.014506208780007974,0.003320465589987359,-0.023013529388007922,-0.0034206895809305187,-0.01577907833338123,0.011563632329159303,-0.02652885922664441,-0.018869604434690344,-0.048830004058565364,-0.09810986782279428,0.006198215904853872,-0.013513594173330978,-0.017720985663461256,-0.00732987551389224
FGF16,,,,,,,,,,,,,,,,,,,-0.016796903111762976
CXCL1,-0.0009400165495171557,-0.02928011420601443,0.0028139959694732726,-0.04135065340046949,,0.010194951328747258,-0.04863638545659175,-0.015627494325815103,0.055912281903562386,0.07423624954371631,0.041442690713081314,-0.05470437175937295,-0.03246725126769068,0.03425730744603794,-0.026163759025106544,-0.037749312681531005,-0.053345471380711176,0.05383944786565766,-0.053930817769373265
VCAN,0.07767785892270128,0.008329443064855807,-0.0070385615395812,0.009622446326803813,0.1633944420606754,0.13992929520215558,0.028431556134594294,-0.029632369400081356,0.05829740584255409,0.13778612758632924,0.012138196778214224,0.11950930947647134,0.020358220074688283,0.009783963842734673,0.10723797554637289,-0.07769908149708822,0.028588268196585255,-0.03900830261482956,-0.037551980429287944
MMP7,-0.014491496588314709,0.028180043516910787,-0.004416231304675428,,0.07334317615888288,-0.015852877160206565,-0.018272128310549404,0.020381508524622814,0.07682838914188106,-0.044879636424531945,-0.05334571160069148,0.05660406051149147,,0.05872666263542129,-0.06328895359919379,,0.01312640718547629,0.013319832131548618,-0.0579153218882457
PTPN6,0.08553700417591543,-0.016629804346948187,-0.03793084851761137,0.03842302846054089,0.1244744839179094,0.06356237763562732,-0.006683243393941675,-0.032349826514524636,-0.02816750059038758,0.08301228640906227,-0.00566362542026077,0.031458562852645706,-0.002895358110917356,0.07750913502500507,0.04091645779291552,-0.0011010235402040545,-8.939396107426119e-05,0.12451147002600745,0.05311860700681814
PTGS2,0.02651929284131897,-0.012891831822570922,0.061135889571715944,0.009683257455390124,-0.029753245849882072,-0.07466275632386148,-0.021149984549165685,0.003296828276898072,0.07367968866154292,-0.03528470180535731,0.10355242855834969,-0.14731952199654053,-0.060938863142222174,0.015656520766797525,-0.1040914912787594,-0.014233856357115925,0.012545318542330722,0.09943693359787384,0.010967035306952649
XCL1,,0.024393079376255903,-0.0029887308479971497,0.05886227271389292,,,-0.013489923665306436,,-0.026707100355889905,,,,,,,,,,0.01957075823277344
CD58,0.13834228348799282,0.01813621463692537,0.008502427172426713,0.028831693445015894,0.05987536555368628,0.13210979589684732,-0.009696916637345898,0.013600505848977196,0.01648172016824646,0.017840915449564423,-0.02070761611619414,-0.04312822092532972,0.007736709571202552,0.08487022972716256,0.09808072363981782,-0.021176661718937447,-0.010573603721245708,0.06300518233072057,0.04802972691873014
TNFSF14,-0.020589903134130633,-0.028642689266005186,-0.016440001350475707,-0.02527047883656522,,-0.020874656587560377,0.02945045417623044,0.09741493234489287,,,-0.009470455897004489,-0.07979364568483716,,0.003765112500628236,-0.02522496868574739,-0.052254547864999806,-0.009711339597729277,0.02099969316484675,-0.025491754469892092
CNTN4,-0.013095315308216181,-0.02968023622331803,-0.020274137886166776,0.007337739540747797,-0.06897674899070773,-0.05629029256906085,-0.03927524343397764,-0.028413530019820124,,-0.07528169627125246,0.06584783126763304,,,-0.013079312964411558,0.0007433929209474943,0.09770500358539788,0.0005066701917216754,0.044791411680294754,-0.056649153047248775
NTF4,,,-0.03822138271871829,,,,,,,,,,,,,,,,
INSL3,,0.11874476834179029,-0.02411895277145464,,,,0.07578246536868528,,,,,,,0.06007489601752482,0.11380343239436533,,0.02549305995589241,0.03365556106002278,
BTLA,,,0.008769925480215315,-0.04505384016135318,,,,-0.019492585930735763,,,,,,,,,,0.0017375365726290338,
MFNG,-0.0113993146826552,-0.01662633269323104,-0.014578804145390397,0.07425534590297808,0.05208905590588596,0.07578241432417365,0.043950141989897024,-0.036715206809012996,0.040162605561922145,0.03272693545255168,-0.011816366969060263,0.02760907092396011,-0.09550303930304285,0.06944632944193942,0.07549101994405809,-0.036338318675821414,0.004306485953107047,0.08122155347427833,-0.02583946360218267
ICAM1,0.0005008696709440197,-0.012847865999288001,-0.011582149496340208,-0.03306945916882893,0.03792838943448364,0.045744990124816594,-0.028855636705975036,-0.029129786955599188,0.08925592470347976,-0.008340554395860745,0.08180360424427503,-0.023718080610560018,0.024144555608742565,-0.017779103199849062,-0.0328454361643835,-0.038491757182208354,0.03504715758161939,0.05218572189559386,0.023088960027201712
PROS1,0.01757136461047951,-0.022492688854472608,0.052809837816542776,0.07040115301802141,0.07430779239222406,0.08252619173791878,0.00341999988051474,0.03634455931730845,0.05107318770470695,-0.00465844268127681,0.013271929388001431,-0.022865188682718845,0.04931135275675821,0.015315792823469072,0.02219113390707972,-0.007807202541400135,0.024053692732821166,0.06089563321470469,0.015181680995945999
CLCF1,0.05737487272201477,-0.0037460665886336502,0.08671934915080745,0.008332710887170783,0.06572656045377533,-0.034573375203133895,0.022071883732647436,0.00353448054281282,0.005533050900147097,0.00214867458558581,-0.05626710106920473,-0.08522019052087391,-0.03295398892941829,0.08863207391785768,0.03279115590331717,0.001601767396136394,0.06120746583078449,0.051265256154474824,0.13738699521466735
PSAP,0.0009884868926150663,-0.035960105181309696,0.02512772297609344,0.02898357651044807,-0.1399499054713681,-0.08296288911054855,0.07597487884472047,-0.00730185739352978,-0.077675290379424,-0.07573641570815388,-0.04744108215055734,0.09429548787763962,0.07250538571705024,0.07783127074583096,-0.05699421224519132,-0.05568298061558606,0.04547746426563529,0.19670788869140074,-0.12126172559844788
EFEMP1,0.027743783448659225,-0.055092358468819845,0.04932338240942354,0.0564368223393033,0.1326472643427101,0.06606446001675985,0.05277065030861326,0.0033583920604092383,0.01657333887282778,0.03383462017251348,-0.03820657260859115,0.014144209271654298,0.004623918682915292,-0.005169064912215921,0.07467342160862113,-0.047488862811966986,0.01878526542239734,0.09189137631163795,0.09483682504201874
C1QTNF1,0.14429395062534675,-0.01710709250041855,-0.006592170862682166,-0.006697955315971817,0.03157065811598387,0.08662155605430523,-0.013988468707978166,-0.01678133619171811,0.0025417015891535566,0.06290957201143065,-0.021173780400020943,0.04801499739251029,0.07103393899782523,-0.01792954851741795,-0.1353024505270813,-0.07163261259952224,0.02296183828602554,-0.07944492943241405,0.0454948413652843
ALB,0.028501428537814438,-0.025960886476158733,0.023818320058007967,-0.020093363117907208,0.013270570449611194,-0.026591206901563493,0.010200718198148611,-0.0010181203381343497,-0.0189231767065957,-0.002637303531549226,0.0965884076917673,-0.05784406499018265,-0.007006857628965493,0.04367239324322807,0.024009784954008424,-0.08430802064004397,-0.017853654670381927,0.06583764617165663,0.01744232985575256
CCL13,,,,,,,,,-0.03606565320213653,,,,,0.038614242548738006,,,-0.036895127781070805,,
EFNA3,-0.06355832343419669,0.07660385010213228,0.028471526784338355,-0.04016995602086175,-0.12748090276111915,-0.0919440432631022,0.008315802183882837,-0.01320943126339215,-0.02971452679246878,-0.01765721735687692,0.0666275372304329,0.06499467706091022,0.002291143411312389,0.06772340934815821,0.08495952819369387,-0.026615379765363295,0.029206877083406906,0.051665827964622865,0.06700893835770126
DRAXIN,0.14555997509098503,0.02769373853905739,0.03021862890434512,-0.04954673606436555,0.06886452270944653,0.07612100561454557,-0.04877050187945672,-0.013920457600077896,0.028172965526327687,0.05166673424196063,0.02736644055968224,-0.11315196469847456,0.0779172058749117,-0.04241106013049616,-0.1330629012799685,0.0014131427137412432,-0.0255344014109523,0.07149930781113811,-0.025678506260500434
RAET1L,,-0.026522318211185853,,,,,,-0.01667288079351506,,,,,,,0.0680113403873698,,-0.0296529363428503,,
NPTX2,0.00781125643536057,0.03073042243403314,0.04202722254256192,0.0054981285056628516,-0.17211754032984727,-0.10955264587190933,0.013719633490895848,-0.014790925383117836,0.04375422875282542,-0.030171628375098316,-0.030418526831312482,0.0212004592024705,,0.0978086111741494,0.09822910506772706,-0.011583122855528875,0.016928392319767636,0.08625187432286283,-0.045109825727948194
FGF11,-0.0010950213886201554,0.012993842031565332,-0.01498496713394754,0.015213029729942274,0.17704330968550533,0.1331652683223085,-0.006188854736514593,0.006010070601787895,-0.021922066242996023,0.006088243465607948,-0.029262515085877322,-0.02750005147390124,-0.0536073513018483,0.002412786608903527,-0.024717898443823806,-0.00078142816710266,-0.0010999427265507308,0.02091948251162693,0.061033602801384076
CD59,0.11494386445341587,0.005204916286741488,-0.05355047152740715,-0.021168700494766948,-0.06019272110266399,-0.041868068247047655,0.0439686305231169,0.05500807342085913,0.015033835210630987,-0.11040765213111757,0.016876975314458916,0.14353747638356648,0.02091349756172807,0.05983514365078953,-0.02126390996513888,-0.0656644633738339,0.04611981358548121,-0.006839892395007443,-0.004656120809543959
COL9A2,0.059290206621533954,0.0071239207361524825,-0.014247647023229868,0.05510251792738843,0.04779726491847939,0.06605468132788406,0.01781497484682656,-0.001153058821510061,-0.01580640907454432,0.06102467035852666,0.059950928780049914,0.1033952252053358,0.05879066568241992,0.08291761646427213,0.15258548635153055,0.05279526098479172,-0.021042284609885307,0.07986561426663748,0.048397189212231594
DLL3,0.02789978679883536,0.04549252431842622,-0.08698334129250665,0.02451357303577397,0.07754696109612182,0.025422228164211524,0.06364284871540897,-0.010531681027096724,-0.008601225024576763,0.0013675310767369017,-0.005210846978857749,-0.036117524964683505,-0.07663608757273499,0.05033835392868755,0.15759211795022682,0.02561056388318342,-0.027257832780296882,0.04816915377330251,0.02025354085770605
FGF5,,,,,,0.033666022482406334,,,-0.028481138142343432,,,,,,,,,0.11100802843587035,-0.028813335082724913
LIN7C,0.09016530088678529,0.019315519917019727,-0.016712854780213754,0.03969138964314911,0.014877545730988335,0.08414010016153278,0.011019701241096984,0.002878558972246961,0.04951388725994089,-0.012298798436631295,0.05570890552277045,-0.030395238775688883,0.03734082265115393,0.01082261984551167,0.042333487218732035,0.026697940817585534,0.018358543407703577,0.05105931291986842,-0.05084988815398469
GDF7,-0.033370538541078736,0.021844680931067763,0.0025003355127739177,,-0.008031924845444117,0.04774936482561175,0.007853501325664815,-0.015263949183567169,,,,,,,0.010879746041544916,-0.014078642138107939,0.029839080989046408,0.06872910957675425,-0.02605752716518978
PSPN,0.014126357006917516,-0.02176623172643231,-0.03321604372387886,-0.039884159453270326,-0.017553194651756348,0.07669229922178147,0.025756476548911562,-0.0015153003373943165,-0.03865398964124197,-0.02041149024544636,-0.02655397403788284,-0.06277544412893404,-0.007066458692390565,-4.656834999350001e-05,0.0923437924381706,-0.027859344948155253,0.037320943483834496,0.09184926422947717,0.021640431374261356
ANGPT1,0.06073322036258372,-0.0789572298429199,0.06613375455786073,0.04981827052813952,0.0030850570312725583,0.12238138705243373,0.018365415656976584,0.030581571983711066,0.10337776460508818,-0.012580088378496048,-0.040383477547105244,0.009972584807770196,0.04914980274108136,0.0706286089336374,0.05067602703013225,0.050349180334732,0.03357819211906532,0.0826532770381069,-0.075544899911614
PNOC,-0.053091786345810035,-0.0028726853236888472,0.020458684738330214,-0.03214536371539552,-0.1203758138420081,-0.10098061516282349,0.06156459761754153,-0.041178980713746496,-0.0189231767065957,-0.044232442255812486,,,,,-0.017886190972991205,,-0.019736612233077704,0.08933843568686277,-0.033412212997446844
L1CAM,-0.07428817844418834,-0.011646760087824636,-0.002181508202859772,-0.01911927635259257,-0.12453830456569188,-0.05844637641761225,0.0968977743786088,0.05532231192127397,0.030194721651014514,-0.10249162662612459,-0.013822145850141456,-0.054917092864663834,0.011955237921879025,-0.04740350943660453,-0.11149424012741997,0.02747075570205011,0.017462749237193653,0.000529185020387719,-0.09255806465848897
APOA1,-0.010679344804621347,0.057850768334968605,-0.020914061034997423,-0.029716332026382644,-0.0005128516656367718,0.009527756906918108,0.012325332410001255,0.023539373490193624,-0.011850459642995049,0.054781424545079734,0.08449925187219676,0.013854677812625461,0.032663625255378755,0.06929169877567035,0.15098526267111295,-0.005544119098381452,0.03930711739150629,0.11349070449839503,0.07701338846351806
PSEN1,-0.013428977478558085,0.03331020915530151,0.008930065530811111,0.029516821499436446,0.06980902004963152,-0.00805901845317438,-0.0021716577293882195,0.0024251319286435285,0.03783364235872415,0.06587771986932325,0.0930336282081616,0.15606963566234908,-0.014923000400450933,0.025000096164243844,0.044999188487081766,-0.046188894480742586,-0.03061478342341378,0.011435990638412576,0.03902800285078124
CALM2,0.002263663827863293,0.002231184654897452,-0.03286357859116155,0.06376136188656963,-0.14679795945237986,-0.11735199869179758,-0.010914300937368185,-0.004822532018327979,0.05350593729129864,-0.046742848795154765,-0.06148401125199165,0.13354350386284938,-0.10435544073710505,0.07827399290305607,0.15852755125997356,0.029104643134977234,0.03580314657568065,-0.007238437558745751,-0.03538125395207554
CLEC2B,-0.01539465198304433,-0.025111336166676754,0.011605735668827772,-0.036894877098156885,-0.006685773521266383,0.03613162709286243,-0.006760390658766914,-0.019666689492977913,-0.02469665198148513,-0.03161915721638139,0.02953753894027253,-0.03990844097629771,-0.11792192926430416,0.030440072098606403,-0.05222921424262023,-0.04978037060007149,-0.01654905740617542,0.07363381717656471,-0.02314832403542794
NTNG1,-0.026579700396605448,0.05809648112887878,-0.005193836976093899,0.06753919377570647,-0.030812345985060583,0.0011152282466420531,0.031216541018321668,0.030631249393214807,-0.01784728702901154,-0.049749207289330605,0.013236802492333253,-0.10552266575964114,0.06539482791128563,0.028534533641653384,0.1310915617835296,-0.03829940550778046,-0.023345885707788585,0.08198457647200433,-0.014084148969195541
LRIG1,0.09985053808565633,-0.04913742324976228,0.02726386951766063,0.047724475515238375,0.1283770563319809,0.08362933388383778,-0.023155280907972555,0.04544177666360402,-0.02909798611084598,0.11784078604960811,-0.002777905426338478,0.13643845525003578,-0.013696138484223562,0.05797012580066064,0.16658972855603763,-0.0035066423423490887,-0.07062194688351707,0.03221195721977931,-0.02072520825691652
CPAMD8,,-0.00015195537185522983,-0.008678386673418569,0.009907778769983697,-0.043791392809958946,-0.019155120035316157,0.01514114809700409,0.014490679503972405,,-0.039243795734420356,-0.03812657105143581,,0.003859292953932604,,0.07772751334104225,0.0027072494643444046,,-0.0432929655979145,0.00914589769037821
GHRL,,0.047864033092260366,-0.011340762160971634,0.07462039203325979,-0.023399457351393385,-0.02147103259250727,0.023341452735660326,-0.013920457600077896,,0.04817351956161596,-0.020831674555264693,0.07452977385455725,-0.018101924084244214,,,-0.02778392563789287,-0.01529307259603641,0.006228848229512803,-0.016287438351800045
NPY,-0.058216767296170396,-0.056927870679728966,0.03084683002789587,0.04274415092702987,-0.08723341142670579,-0.056779148463864,-0.017540263526642362,-0.036216010886879244,,-0.013236615871343692,-0.044523578631943235,-0.07956487326449092,,0.05354846648787978,-0.002837858082609651,0.05985652314778824,-0.0014430342636092938,-0.02718360359143566,-0.007755394445811546
MMP2,0.1132356394601148,0.02498899447753684,0.012541186121957829,0.06064219105989566,0.09640279932148602,0.11085909387709877,-0.009949198749064308,-0.01190873041120266,-0.07827867737417789,0.1716230888001952,0.06852686277462251,0.13715137026192234,-0.016454876986530483,0.14933409781298002,0.10173198896315919,-0.019585628711172476,-0.012272254904013522,0.024591924865218273,0.08715072385861773
LHB,,,0.02333297503386247,,,,,,,,,,,,,,,,
PPY,,-0.013907189387835741,-0.03878265683415393,,,,-0.02301220380447579,,-0.01750309462525456,,,,,0.036910546530904316,-0.001704951614601873,,0.029174098280430015,0.005416858212704008,-0.017179048093800664
ALKAL2,0.008911112140952217,0.02348803908219128,0.018383352028170253,,-0.0351342399587798,0.10378693049360342,0.028124052521022957,-0.02094319680752177,-0.03516750358398298,-0.0032909372162074333,-0.04692268673064442,-0.03804176289433893,,0.07184741817745266,0.04970498502508884,-0.009663281358591094,0.03248622684540498,0.03127782780670722,0.020227898518446984
CSF1,0.06283886202660603,0.06671405714327593,-0.0008586463788910673,0.016451004923816986,0.12408199618723284,0.09118534010103375,0.0003609333656453209,0.03870179657452591,0.08530770359694456,0.06643791046930196,-0.06633977488879979,-0.13958673093491214,-0.05236489278203871,0.028836264352107465,-0.03911058733440911,-0.0807802911847753,0.0763075628184536,0.10162738923090565,0.11240233374292284
SEMA4C,0.037424040288938504,0.002016798173330274,-0.08260992008435532,-0.022109113226786253,0.06689297544901443,0.015890061843994725,0.02158302228977874,0.037907281910541456,0.03703215900598593,0.02836035087349596,0.09537995653135461,0.0959646511642603,-0.1155724254852042,0.07345180342724095,0.04516993251444881,-0.05100836186711117,-0.03746794970612509,0.06092900003932953,0.023048114110213742
BMP8A,,,,,,,,,,,,,,,,,,-0.037084820369091234,
ICAM2,0.0070875680038394616,0.003609143560041728,-0.05393807552929315,-0.032518071604562646,-0.0011259038475628016,0.03664096898860945,0.0062017087055285134,0.015727487635577662,0.04533187777673386,0.015126213669631247,0.07625165842584784,0.09200121944732345,-0.080175491177382,0.10071560926154763,0.118812304943012,0.06779911517967005,0.002646801139465606,0.06557371172079417,-0.03589451139776609
SYTL3,-0.07269225868188574,-0.01846111624737365,0.015611346911139409,0.027201078670215997,0.04425491676061354,0.023390480753650144,0.019588189493868806,0.02721945686787369,-0.028016442239272632,0.039938779736237044,-0.05310949962719456,0.001425064152412576,0.06846248346445893,0.05778702078886939,0.05171365215674618,0.01324611950649142,0.004136465203467618,0.1104695325875107,0.03262543397302352
IL1A,0.0006385138770157185,-0.010041549593341702,-0.01267626722774153,-0.017541340597450394,0.051861387002308336,0.009726661142993701,-0.01227151483656032,-0.008329804050751052,,-0.029137331458663696,-0.013027328426429194,-0.034822703070815614,0.03235833110680385,0.0546093835805643,-0.014735875755598248,0.032594226295128044,-0.042650416993411155,0.05901939468276989,0.08896326560874544
HLA-G,-0.052778093980507895,0.02347952818086911,-0.01058833582813867,,-0.016981872929496676,,,,,,,-0.009180939114240661,-0.051754244664896,0.04905329316384195,-0.006192136662315186,,0.04659405634411657,,
PGF,-0.002488123878551288,0.011719385776346257,-0.01994828879988667,-0.0022586886385449548,0.032736531119280286,0.14586755471426666,0.007376891018113678,-0.025170632331555247,0.01923659242971309,0.032158232128558624,0.036640481704369746,0.0717128387640246,0.05651613991137859,0.0921549097123364,0.16976128211568906,0.030778188805542214,-0.04575006062738096,0.0698799075296809,0.04304529717453897
LGALS8,-0.02582423821878871,0.036666380428651876,0.02578337569648736,0.016032567048621004,0.0034851499814843767,0.05170167766603468,0.05957498926142426,-0.03676273353327985,-0.020147626681057806,-0.04427616393234142,0.02257924906500264,0.14011858170951516,0.017481697843443052,0.05063415823920329,-0.011087479512356769,-0.07445650006269122,-0.008894157370375449,0.028089468993479937,-0.02032944675697415
DKK3,0.08591796024769058,-0.01318569611007378,-0.0542135888478405,0.0029369490528065208,-0.15711184572805162,-0.09889516192933175,-0.0017570886975897253,0.023420317326265625,0.07164225359517218,-0.07967960553321848,0.055216742063306755,0.14226767646505337,-0.025595492807800605,0.06810591228747317,0.15802688445293855,-0.019094259732944038,0.022929144412076892,0.07938777886149104,-0.10610459658641389
COL16A1,0.14223475497966273,0.03105470240111229,0.005890669213499241,0.05146786571305076,0.043446292486902065,0.03823386146822216,-0.018172325374591364,-0.01919418161554609,0.018059788776093044,0.08355272343828042,0.08019464935644131,0.052299144661443225,0.09452339576434905,0.09021483314468766,0.07479907259457196,0.01360357342435495,0.011574356872094793,0.06856898004830687,0.033871363923075624
TPH1,0.08433616480306429,0.015897148996684804,-0.03964613186546676,0.05435065635923982,0.0032488113760139755,0.08096293511709574,0.04558299555225464,,,-0.034944754186991944,,-0.06036545108216369,-0.049601470182220685,0.046643127360641856,0.06113132006405481,-0.036866659777519746,-0.03007852867003145,0.12645978752684467,0.013170840719971528
TNC,0.06321702068548639,0.01874314326261775,0.05213930992525827,-0.019316936308594,0.16009979429651128,0.14602386733072242,-0.03538719099202881,-0.004852352853365976,-0.07539578367741037,0.11740349060877811,-0.0706866226315483,-0.13009722217482914,-0.025201330543440086,-0.022943797760514584,-0.1537867372704905,-0.000752159015197299,0.03412344023293157,0.0667293382716323,0.004162566373763306
TNFSF9,-0.040913981943226936,0.0007808693481759974,0.020612378432390905,0.01491702970855772,-0.014400837931324888,-0.05140247224325829,0.023110240139406553,-0.023251368153121735,-0.004162188692321708,-0.03671700833760806,,,-0.010871330529202116,-0.03176812415405489,-0.06961194032040367,0.03845079272382286,-0.0413240183672125,0.1031026970526197,-0.024577384700529874
C4A,,,0.02307771511616856,,,,-0.021797939441447683,,0.05379016548316662,0.002955886383218468,,-0.034237792325598586,,0.0497447902404591,,-0.005399521943645875,0.08430494027912273,0.004126834875737872,
CNTN2,0.04728914774204409,0.0133885084176514,-0.01710933412752364,0.025846480512789833,0.07599084441570036,-0.019471479186707562,-0.013585017803089553,0.04395349552102519,-0.021977768666747187,0.06883907953733415,-0.08305893965089303,0.02361813641087981,-0.043756931012771165,0.05098097426390623,0.14401999764230192,0.041138178600709445,0.03948973481551702,0.029236434487565483,-0.1273056955139129
F7,,0.01881749798013116,,,-0.015628415731077278,0.12129935165394862,,,-0.0189231793619895,,,,,-0.017644958069496706,,,-0.02673921705920109,,-0.022838294480917537
LUM,0.12145865896635728,0.0043558615056281755,-0.007486529951209619,0.0012401512057533912,-0.02804505581307917,0.09324433595740242,-0.067164874283925,0.008814272010198316,0.0023114534349019215,-0.040061696501327376,0.028578469169745793,0.04122179526578455,-0.09048530945707448,0.11561016882740056,0.09418790498061462,0.031955003009997776,0.05381096896552065,0.05714604672795922,0.0389024111860585
