,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
GSTP1,0.07075314690696667,-0.03729100920177918,0.02522900078887283,-0.005388815930670031,0.027930233134923526,-0.018136999522785625,0.026829118939719756,0.003534469915591387,0.05750759411663319,-0.03274012362166418,0.006486728052232544,0.039488242463435685,0.06476142785096571,-0.004100313118956879,0.01376843399356179
VCAM1,-0.008984945534280551,0.015840166638424896,-0.0070476219633832035,0.011937316069227752,-0.05042705853648607,0.10289559630235552,0.03992236049902616,0.03538764245204197,0.011882861093040065,0.010990326783862974,-0.10033646349348917,0.07817867897649404,-0.017971985238404178,0.07822404837931606,-0.009257913148825368
NXPH3,-0.010801740788052641,-0.007194766751133204,-0.0032093812928945657,-0.006335479860427897,-0.08367173753031745,-0.0285772764380099,-0.023815410946583727,0.007831939749939277,-0.048141912213773966,0.03299366836269883,-0.0008964573024349048,0.019908206710519162,0.03555691048884838,0.006243257732978168,-0.05993329941031553
MTMR4,-0.034627093668380876,-0.010071656653930085,-0.026955714400668216,0.0243471184331524,-0.078725534785765,0.06097484446465342,-0.021489708428120122,-0.0018275559560407466,0.05668987752542505,0.04953164113751561,0.02866243249601093,-0.07215619594921135,0.006425457570587257,0.04096768805601479,0.08381808000228623
LAMC2,,0.0825780920895812,0.16058556059194712,,,0.04063718505975649,,-0.02902178907529022,,0.07115626092059135,-0.04681620776151748,-0.02039276760149528,-0.018786827724741363,-0.011895370235366234,-0.022871222866600566
IL10,0.02737830252045629,-0.03467617818219175,0.022190374082912807,0.08852977751218968,-0.03231297531677515,-0.031001389486497274,0.033510239643852746,-0.008870177175333121,,-0.03363196434337238,0.10459201098017326,0.020163515849658913,-0.043845948767750206,0.04185183569064972,-0.03978626351512445
SEMA4D,-0.0906147251564598,-0.04939222716785135,0.007724287903203684,0.0321522303670221,-0.09922454202545225,-0.03574268613885007,-0.00778589740462536,-0.041842863198953674,0.03352186849039057,0.03926835907636677,0.027331455242170538,-0.02033336957263912,0.022537990129008464,-0.00814107966590264,0.038187507557188166
TRH,-0.04784413957383979,0.014902165442416756,-0.053506700137455336,,0.018223855064575693,0.06629487366768148,0.009264992581550354,-0.04888801570730337,,,,0.019446544413125183,0.04705232723833461,-0.031029706226277567,-0.026253825765150632
SEMA6D,0.021938097699485765,-0.07006856109618878,0.0017056079465179307,-0.030409502075189918,-0.1167722216100098,-0.05042744437935973,-0.03970547243861141,-0.045684152719780206,-0.0729606420311833,-0.04098625299286565,-0.1194504074054058,-0.04140294915997518,0.03140842738598483,-0.019065637709991794,0.037406979785829235
CEL,,,,,-0.026243798894504143,,-0.028992306005746833,,,,0.11484415713710783,-0.025119171079843725,0.08289389180805301,0.02722905159175311,0.01748479971781897
PDCD1LG2,-0.011174769465743882,-0.06876991241652022,0.009205624657885552,-0.03378499992703216,-0.01622009080114956,-0.019173200362423714,0.0026978421044918876,0.02989640565259334,0.011742184304063635,0.00830247833096897,-0.0031743574532918186,-0.03483341931128173,8.26847318143637e-05,0.008135302569405731,0.006781556451829542
SPINT1,-0.0243566588791177,0.05350088412195418,-0.023619007692336377,-0.015726772621546377,-0.03151029479310338,0.005269021330376936,0.022258690543546986,0.022795109954282536,-0.005713542189118075,-0.050628103902330655,0.09428531864406739,0.06464677745493415,0.05704961211545678,0.04829599876668211,0.006474166982356523
CTHRC1,0.062454262548055355,-0.06372879617775265,-0.07264155422940388,0.03914483444227883,-0.028098312490314387,-0.001780787154959195,0.04151055153089441,-0.013726188616393608,0.033188888097690876,0.016719588638520178,0.1594016844568017,0.057964053563012694,-0.0075431404707601525,0.12359868461099709,0.0076297721217229554
PODXL,-0.02196723360089302,-0.08982903697870065,-0.043140587440732237,-0.021796688875607616,-0.0890940088278342,-0.0712967527340906,0.09930405452279334,0.03816346764228325,0.07271666858010699,0.07579399204775442,-0.10882950206202827,0.00307182418145769,-0.004579052089049157,0.04071888203054796,-0.06307203421220035
JAM3,0.022777898191841756,-0.0394113654425319,0.0286661214067776,-0.0029195589537565495,-0.06193235500194955,-0.0354346434820773,0.08046941674310701,0.005366140946378517,0.028092975365807366,0.03701497054278929,0.02407448063151088,-0.005870809080033666,-0.05257729206217758,-0.010473037243185067,0.01073403016393997
TGFB2,-0.04013155674079248,-0.03431546047181791,0.028074984330400038,0.038604827226763755,0.007026797181980862,-0.027551174862246564,0.04828023155314296,0.06634210123957957,-0.022999607154114764,-0.019832522440131665,0.037765186214169216,-0.07441403322608403,0.028680675794294588,-0.13910435263429202,-0.025549903062796052
COL18A1,-0.04333075764888857,-0.0331987740701308,-0.05293165312434143,-0.016598393659629097,-0.1294275723077665,-0.06145656253299222,0.03892688078395664,-0.04555963880578189,0.025580246152310766,0.12189733666548401,0.009684580485239347,0.021308002874766325,-0.009453893115477594,0.08917085133206079,-0.04710077628301273
NODAL,-0.007657240673714274,,-0.02756991090648298,0.02840032440587527,,0.015934971345098036,-0.056644285508925495,,,,-0.009036933671325185,0.045396477974450754,0.028106836278225206,0.017362903343484518,-0.001708738764184365
INHBB,0.05116909316559405,-0.019573467188967738,0.011747549458349701,0.006472037551159178,-0.023657505112616252,0.012198728347612486,0.045511056856947285,0.02445043001135455,0.014408331596482526,0.037895826025771316,-0.00875786063463522,0.002709731617267641,0.04488985889111149,0.0038338199250963134,0.010255535774719137
LCN1,,,-0.013417846519792803,,,,,,,,,0.05632321021241454,-0.01668743211079608,0.11225936995995216,-0.01604221151483263
ARF4,0.05358512465341142,0.038168178699072054,0.005783228538503227,-0.010454933783562506,0.10284822558710707,0.08524254085019593,0.004633194781885942,0.0019063356610061518,0.021587521719420206,0.03868444843028742,0.018992794739402595,0.01913208114359449,0.02856268867205043,0.14626128105559885,-0.0348708208343115
CXCL14,-0.10870233509607727,-0.021890571269919622,-0.014277265103488458,0.08467802458226177,0.056179011216118006,0.038788684612726346,0.0026169113191552335,0.032445900818106256,-0.01546928185692698,0.057708151877501446,0.07037512873189088,-0.060317395009384774,-0.0346161772763092,-0.1253404982866146,0.04045518678740873
LIF,9.772850075738785e-05,0.05553001859670742,0.037877980744817526,0.09881770868521961,0.09688041311779524,0.07121830324397015,0.0007901610354237803,-0.03905278461347254,-0.024539690944543814,0.04010060742474284,0.05547600015933182,-0.0007471273496457384,-0.03332644517233683,0.034553951512600246,-0.025164720269171516
IL17B,,-0.02612424278801492,,,-0.02391496411492572,,,,,-0.004349793581391497,-0.04470367187775299,0.05396942926312854,-0.026719189615835408,0.037966709011216446,-0.018137925568995624
MMP1,,,-0.018498717139867556,,0.16168034630932354,,-0.02382832585487985,,,0.018906696187948754,,0.04290762835637005,0.03365714554474702,0.11040121443676938,0.08488309844400446
MATN1,,-0.02058346855462568,-0.017617241043619763,,-0.00826572496965996,,,0.0014923419891218531,,0.07175356406754967,0.07795601437750871,0.10798863640551422,0.04116454336980189,0.007473235583598554,-0.016529273703883546
ADAM28,-0.060510933740714236,0.0033462128196547003,-0.013237485641810143,0.015450106909152186,-0.0016934438275280285,-0.04319337845465236,-0.013645157067550767,-0.015501080005935017,0.06073005344118173,-0.01970478406917102,0.029029642023496515,0.0025338595923717244,0.0243335321781154,0.013103888238073678,-0.005431915107718396
TCN2,0.005261891583881129,-0.021505227177216972,-0.03213582010816959,0.08001497522370472,0.02394517363543685,-0.006652205621795699,0.050008260078666794,-0.034321315380417584,-0.011185009612164117,-0.06968562217691707,-0.11063877063939094,0.03595478378528059,0.04731064720426571,0.008305522532298196,-0.009984224245560482
THPO,,,0.0363769018652578,,,-0.011396645558278655,,0.0034643470432479014,0.03204312345396701,,0.12492329069463694,,,-0.030037626488761338,0.05978327410987777
CUBN,0.03262159650538908,0.04743131438289261,-0.014507359973132492,-0.05821878298294443,0.02143256377900358,0.03344781050329036,-0.0399118871483748,0.03220834061656036,0.009278198310042346,0.04251908493617595,-0.07014396033555992,0.035516750709550494,0.03774664767347537,0.07107071179174031,0.0023627320098243134
TIMP3,0.006174607000929689,-0.04010556284067434,-0.0006850969229852343,-0.09534010292386516,0.01941291431561022,-0.035934738885278525,0.04645657614442936,0.02352725661841352,0.0814551513671308,-0.07590384122215238,0.11229505803609625,0.03655214250089584,0.041799803824597026,0.06094369031819154,-0.0031841821808028725
PIGF,0.1002115394015612,-0.0005142222587511992,-0.0018292441513751189,0.004579308082613364,-0.02860067141736239,0.01759343386623428,-0.05057239994876694,0.016287696640285638,0.0508004304290314,0.08329549694030462,-0.021872479096697234,0.012508176172610257,0.052047574893396134,0.02652418852581215,-0.003848969547046869
CRH,,,-0.015720604706717507,0.012437071164292993,,-0.020081777389692464,-0.036060010933988036,0.0023234079442625557,-0.029378959341379074,,,0.08302546376908272,0.008718697730498735,-0.028041125790413523,-0.036201718355841954
BDNF,,-0.020834630082233203,0.0008470102924905971,-0.027135137094756106,-0.036010999841146904,-0.007623960064745958,-0.04780435694992329,-0.03505348609694074,0.06914095326348917,-0.029076182923882938,,-0.049708261969079154,0.041737841707195474,-0.025662456349520406,0.015980906427475256
CCL5,-0.06160160550063789,0.007185356053396515,-0.028683397308166058,-0.023173322983724882,,0.023369127297097746,0.009816325646295195,-0.01970949389116617,0.06678753421656342,0.045549227395560415,-0.015405478797595129,0.030357997321337177,0.007264479314327058,0.06144920104065561,-0.002421284273822123
GAD1,0.11669098377208433,0.013840370912041799,-0.018185194334766615,-0.013337670913710947,-0.02732406408029916,0.03335815072857449,-0.0468484843690975,0.05233542064550449,-0.014202493639986402,-0.045566321219976266,-0.01583590630415511,0.013376419153082294,0.05164183370147606,0.0802048462880538,-0.06471197588931273
COL14A1,-0.06522508329950345,-0.0656820180983282,-0.02027224942075582,-0.010977312220347256,0.029787142047910563,0.04952877561224524,0.0027244065203137755,-0.05070612902896911,0.0214724120561149,-0.05326695879075567,-0.0776053964977382,0.05255772146287479,0.014112036846615177,0.03050860264101595,0.0003884423045547208
HLA-A,0.06811392307476233,-0.04879421485084892,0.05850628191239686,0.01845481719597137,-0.0633058790929237,0.07131805245877669,0.005183075992247023,-0.01889867308241109,0.044305213285318154,-0.020442193765421016,0.02032951407013777,0.03560296351400698,-0.058427398309330844,0.13148989597357968,0.07305181324253372
CD5L,-0.0631566448600103,,0.13561067867963847,0.02412844132948103,,,,,,,,,,,
FGF18,,,-0.014224304208587701,,-0.02391493740880734,0.021129364444239802,0.038916097695316516,-0.025012984344675356,,0.07502721905227559,,0.02103268476075317,-0.026049142147396297,0.06463411812611483,-0.022691708929008767
ADM,-0.013752020961881514,0.11639747610747422,0.02054152796009104,-0.013027096439447638,0.12401103822726162,0.1078953491177815,-0.0038354272888493856,-0.0020003377904467537,-0.0158838707922122,-0.012631441285110982,0.04453419413137104,0.014021767819561803,0.0018945064590072387,0.027620058441415993,0.017751218723087176
CCL15,,,-0.02622843340535677,,,,,,0.010420461321999936,,,,,-0.011081504727628687,
GNAI2,-0.023671714280120073,-0.09141496332157847,0.012749752900174565,0.038589285428784675,-0.05375053890347143,-0.05079158690055375,0.031809339574782006,0.028536408976080972,0.030347302323437058,-0.06889291858886601,-0.08661063114188387,0.05998489563445065,-0.01703218771275319,0.02584332434700671,0.0013000210257324634
HDC,,,,,,,,,-0.03536221553424882,,0.055338719513746575,,,0.014234183708873997,-0.016529266217931923
COL11A1,-0.006730396038116773,,-0.008606675826343618,-0.0485914868755874,-0.010916587356341875,0.020498825815659146,0.029827861201650673,-0.024159780813442576,0.03835909129752535,-0.05958142689568273,,-0.0326659024623201,0.01888345237250034,-0.01307447959445949,-0.013063859238091252
NUCB2,0.0447863700561756,-0.0008741239813907181,0.014084765916491482,-0.0013889559497259711,0.08334741885479992,0.061349191081040075,-0.024580263273831615,0.009075586845914807,0.036915417748217674,-0.018672137822348917,0.11014461316764272,-0.006984789972164879,0.0053980752027464945,0.030295871022551688,-0.00652550295870883
FGF16,,,,,,,,,,,,,,,0.014252072788167118
CXCL1,,0.027477197828554928,0.05774012151211475,0.010025186971904713,-0.023564896655706512,0.06960646990485059,0.044356497469842396,-0.008310045396066409,0.08419313206989762,0.032135198322089845,0.026089699028232313,0.03981325020381341,0.009454080769605817,0.11957060221265411,-0.04100696786682013
VCAN,0.09836698301018437,-0.1013502800934047,-0.03520292952328475,-0.007484191485140448,-0.1177293782092982,-0.13982310068777948,0.013031025314392172,0.045636623553684766,-0.031588001608316686,0.007757534340980483,-0.13018150513569518,0.005717066691269641,0.01780389027757384,-0.018733184368342322,0.04436345697224079
MMP7,,0.039257484715281815,0.003965162002288385,,,0.052376286553625744,,-0.02305350346469962,-0.03334655628648709,-0.02555350240843951,,-0.004129099343807073,-0.024121557063314564,0.04515825487360643,0.07004837760856793
PTPN6,-0.017879469703516657,0.046684819723020715,0.04122310057949811,0.05885742727538923,-0.02255927976596787,0.004584591668694362,-0.03194125817454255,-0.0035006644618242617,0.006716032652830425,0.04828200201011009,0.07100858608816604,0.0359633765026167,0.03221859481978657,0.06574959604717247,0.013639557004786945
PTGS2,0.004252463459269455,0.029242136836737757,0.0008907043080776482,0.015973229324647252,0.10812324731334574,0.10447596062013274,0.026731794755742125,-0.03153788738318843,-0.005140231900525934,0.006271582773852455,0.12869653760145455,0.016280151173162376,-0.03115896922883244,0.03207726848416683,0.06881810357891348
XCL1,-0.04672289403788601,,-0.017226968975980975,,,-0.017359417288404216,-0.037732650559318424,-0.03786451685998212,,-0.022061346015703982,,,,,-0.02941682430091073
CD58,0.018252512414264233,0.02540966412750683,0.015143265177978631,0.04287720258513636,-0.06255084781661316,-0.03301536512606367,0.047244393947444334,-0.03440191170160085,0.07426377714006138,-0.002233317780313663,0.09087711693876396,0.05052620484655284,0.08358869454034096,-0.013257525214117112,0.06870001315465045
TNFSF14,-0.02672789850449965,-0.001430090495558363,0.023169033345141966,0.05455870239592747,0.07138834872585263,-0.02931920233462006,-0.03573079764499464,-0.008972457257533073,-0.029811297378076727,,,0.05976594396194415,-0.028398971220291988,-0.01781156763675366,0.11757369825086768
CNTN4,,-0.034051050013037126,0.01862402401492846,-0.02656719073808562,0.046266557058046755,-0.02135052622300399,0.0031044881271701506,-0.04992884157341928,0.021599585192489435,,,-0.0022343919607083007,0.016039883963180197,0.05560755138516589,-0.031833200207657925
NTF4,,,,,,0.031242725290849295,,,,,,,,,
INSL3,,,-0.015432184809871487,,,-0.015954818830515232,,0.025591775833122034,,,,-0.024140197528660475,0.03364624155300162,0.007663174263210666,
BTLA,,,,,,0.020448256243384182,-0.003135141953455886,,0.0036471217314933448,,,,,0.02562098222025914,
MFNG,-0.06228950473211213,-0.07574761402291853,-0.003262484366883407,-0.01772769852437259,-0.058967949652927586,0.018125613592866078,0.0569851830189034,-0.02183564886708869,0.03484248693353757,-0.003364570524859208,-0.04869614010555997,0.008777867580702996,-0.005040686543614946,0.009093514181197944,-0.009931476474116165
ICAM1,-0.0648302396253703,0.01988077625790729,0.03968253993872826,0.06453725582473804,0.06784814308812473,0.016274641857020773,0.025835078644768854,-0.02953602293527488,0.07100393225844587,0.0699997327157594,0.07566214913848297,0.047487722138136665,0.016744129038198167,-0.004152550789977043,-0.001454596325828247
PROS1,-0.047374357950584096,-0.03358955540156862,0.0079289671529979,0.0922104554172515,0.06599042970381376,-0.0033596549865027793,0.03350427478177199,0.057518773611105745,0.056441062829965936,0.048510177717211625,-0.05384183180000127,0.03379532102539777,0.003107061128431426,-0.05583944223496691,-0.0106047793497445
CLCF1,0.00996880562251732,-0.03547383813230996,-0.0030422765512621414,-0.0067694130322406305,-0.0024343708764165565,0.0379299640149763,0.040145697250413614,0.016361963300871744,0.03685242989232597,-0.030302884443330777,0.04206594969778362,0.05032343927611796,0.0282451036759999,-0.029603452533602272,-0.009369897306284106
PSAP,-0.10838649460260047,-0.06612746794477786,-0.017133204244806653,0.02634924536028231,-0.09387563480858455,-0.02573909117874279,0.017227019660798495,0.06205333203298725,0.05762352996613845,0.0525407867396118,0.045559389565662835,0.006203664984770814,-0.02319107144060134,-0.09944400629781507,0.10561825396816234
EFEMP1,-0.02633523087248313,-0.014766964904452472,-0.0573899682348319,-0.00045115801456186,0.033398295465096234,-0.06337509220956306,0.05891331247232465,-0.007878712688150326,0.018325130726499522,0.06158071233601155,0.014260663603205815,-0.04080957412406738,0.056426925509391504,-0.08769735020644939,-0.0032340804654006797
C1QTNF1,0.03885307908593522,-0.04376785184852936,-0.017414007306879885,-0.000300870199089146,0.05914284043477454,-0.018489767342269457,0.07597394658863336,-0.056273421458196915,0.009090864452300135,-0.03363842662139488,0.03072765910665165,0.016839434201176465,-0.037550135191732115,-0.014557274260672078,0.028971150979484057
ALB,-0.013975284819353496,-0.029133670831179966,0.006074049796890384,0.04493361805887775,,0.04315117218643826,0.00875434133431779,-0.02902178833240787,-0.0022565126777728955,-0.02879230366027811,0.045571558125409355,-0.03578394709011729,0.01759864999156397,0.008971421060394679,-0.023402473544884107
CCL13,,,,,,,,,,0.048867019952899896,,0.03841255949680698,,,
EFNA3,0.04548723380914318,0.0278061250071928,0.00817373909488964,-0.008200165367561537,0.005790378509718581,0.11618248436203044,-0.029286507315702686,0.030384600997249878,0.009622616064208023,0.055998564125796006,0.05279787583626721,-0.010240683254777064,0.018333426345278046,0.12974841764544756,-0.047157456351502675
DRAXIN,0.10121161396129096,-0.03752100532915791,0.03105380447028774,-0.03431476990796129,0.04740138983295215,0.012922153621108752,-0.05411229759528917,0.0021140498960236405,-0.012284234340073806,0.09973997285911694,0.0037541320926919473,0.005257031535284821,0.017995350611651206,0.038893471291220866,-0.0021836191735416406
RAET1L,,,-0.012021821842524646,,,,,,0.007081078360003653,,,,-0.016687421174551836,,
NPTX2,0.043520205876979856,-0.025320163181559684,0.019894063462783308,0.015010691954933387,-0.12562826566427057,0.00802190059531959,0.0265597020704574,0.012950885333050893,0.014776619921248374,0.0248340757384282,,-0.047655114376879824,0.028011281966606256,0.058612721535997586,0.10060010330172629
FGF11,0.02734234141851477,0.06510835959984435,0.048745087614120775,0.03758122426658353,0.03506708717810289,0.057586737071176654,-0.02285476460364558,0.004938375912928167,-0.014286267343646119,-0.03739289293873184,0.07306562975270552,0.007524105176589952,0.029194755377659837,0.016134943549949335,0.05392254303859195
CD59,-0.035208005359005166,-0.0930485717491045,-0.03779858687151479,0.0007153966291929943,-0.06803705957547139,-0.06127136345892516,-0.0238085582963491,-0.05024868421047139,0.022867762196222524,-0.017376447795357478,-0.04526704371036515,-0.02936193247456906,-0.028962481461522048,0.04245357276871359,0.01990529717388159
COL9A2,0.0053025495514844945,-0.026420610058540423,-0.03201252565055856,-0.0009366773200252089,-0.10489765116317498,-0.05653518949678449,0.0437827594655638,0.0021719334843942947,0.03989658682774784,0.03891615067741181,-0.004411556584861751,0.003666878519990875,0.04894289775686768,0.043896854993687895,-0.00072323936799417
DLL3,-0.039759043831143696,-0.07524921634995031,-0.027047046033845168,0.0041604391279148716,-0.13327206414474846,-0.09248758629726189,-0.023591123798033034,-0.04274544443354727,0.034208754312447555,-0.015770428459397155,-0.04337322195415729,0.014775259587216705,0.03585187720140948,0.0003789815641037775,-0.031854446824290526
FGF5,,,,,,,,,,0.04775867731200511,,,,-0.026042502174629098,0.009726067364416627
LIN7C,-0.0038247757094431825,0.030086526054557652,-0.0040834609861850075,-0.018017103825862274,0.023232733826897906,-0.014885897805879128,-0.00019046809028875177,0.021254482067349346,-0.001340741511204318,0.034610776315288076,0.03381010179741702,-0.02329210527975995,0.01671141131740071,0.0734861943956864,-0.0017178356498597463
GDF7,-0.04839578943249438,0.08955901607239258,-0.003162126673767582,-0.028508486152088255,,-0.01804048762355164,,0.006019007597818674,-0.01829094147530999,,,,-0.014305270140908016,0.05358507826117309,0.05511261263698531
PSPN,0.015808374290690232,0.025580478509614077,0.008486005608804368,-0.00012648586907931724,-0.00509600247130617,0.019546511275924962,0.05625671259463451,-0.004349160979598923,0.01402106104311001,-0.03397028278950044,0.04670049229525937,0.0633713227882174,0.005342034156787911,0.1013237078539506,-0.04528203001997939
ANGPT1,-0.01696469578460661,-0.03065367972700755,-0.04825735683906363,0.07883409377344225,-0.028098310834552657,-0.0049175281632533735,-0.035483737113483745,0.04697370943059358,-0.006881449144975014,0.007724929334468772,-0.04242677106229777,0.09447192776478096,0.010064062007258774,0.08035926655028133,-0.0642608221712648
PNOC,0.010111744364536273,0.018759197381889182,-0.04896386484663512,-0.037801720737752675,-0.04663244944179823,0.04037831979287271,0.005620551476564913,0.04826988875667591,0.06810039257226211,-0.02879230366027811,,,-0.015212287192330316,-0.038031299757216926,-0.052084499771876104
L1CAM,0.047471316966706124,0.009830159731248702,-0.03462820871321407,-0.03314912784810652,-0.027520769177124357,0.005562837626285533,0.004257242673900513,0.014072867077894931,-0.03493943512509058,0.0738983942227186,-0.06882207385468432,0.016430862678540586,-0.03818290868761562,0.011383908988260907,0.0431980643499024
APOA1,0.08820832091787009,0.06808121859159903,-0.0065108261918049755,-0.030886970396167713,-0.034797500415757625,-0.02484699423249706,-0.05368775695345781,-0.0266501721776402,-0.02913173405677492,-0.008002843570443362,0.0442421682076981,-0.051537273843102464,0.03383294198194436,0.0636486492290057,-0.05110335315482663
PSEN1,-0.009857774188372847,0.054028405575139535,-0.03985584946667319,-0.021932719669335566,0.043034229076967294,-0.017624070212189265,0.03205723128742821,-0.01881228750404907,0.040034861041932816,0.04743046044932963,0.03657954916973551,0.05539522375458838,-0.0035982376928703243,-0.044138657544360714,0.02381681595722241
CALM2,-0.024496105966444772,-0.09052472381758322,-0.037460015290605976,0.03410583528647894,-0.08025513614619784,-0.07439453737672923,-0.010675595191954242,0.017867640417300133,-0.05431299435350306,0.0018045821686412963,-0.03743979912136054,-0.03904752945155908,0.008875201945532912,-0.0777213387740998,-0.07889793926431306
CLEC2B,-0.03204435172534983,-0.036744904824153594,-0.006436599576477132,0.011514964400398732,0.06350359241976689,0.0017809284720911168,0.01745819651526993,-0.013601447255888742,0.002391413373021704,0.08235632560258992,-0.10381696388831896,0.000485058103916257,-0.0074239950015872625,0.08240233814981782,-0.006733492806971592
NTNG1,0.03065929336702511,-0.026927930820165712,-0.03912779479642671,0.015398810326979954,,-0.01009620607216511,0.07750235063583923,-0.002144584892947998,0.03499011219134083,-0.013574457505417827,-0.04324475395825134,0.03655586609976952,0.03419418223516767,-0.017293992595053362,0.03673596360586401
LRIG1,-0.021776420534542665,-0.07327487364876357,-0.05615563216180008,-0.05465191742159987,-0.0749174600060633,-0.08240606117755817,0.06086169421146507,-0.012817967026573836,-0.01964248373484017,-0.060912442484856576,-0.11355614347155113,-0.0015098533402817644,0.052233957243743995,-0.06374688111032889,0.01374147374631864
CPAMD8,-0.04258414134631202,,0.04830856353453696,,,-0.018871703763340852,-0.0006821346306019946,-0.0018919726656902447,0.044599176694603504,,-0.05574885297914464,,-0.016070815702278845,0.02563303207305995,-0.017916329274100213
GHRL,-0.060933865853414135,,-0.03203008244283606,-0.01870402752077202,,-0.015206406093630453,-0.0191815750616019,0.03325847978846151,0.013487928277413066,,0.10575815639413401,,,0.08511168561639511,-0.015793430675314492
NPY,-0.004394179787558507,-0.0598177421148412,0.021165634389725498,-0.07571027776329492,-0.022113070580506603,-0.015860477309988272,-0.03080560266667046,-0.06246627711182707,0.07088646997943863,,,-0.026274863242572173,0.007103558741422668,0.029446459215070088,-0.07311775770722051
MMP2,-0.06977936116978276,-0.06491614537090486,-0.0008633691252199434,-0.01264782516893219,-0.08350756679494985,-0.06956913698049592,0.04607647681204792,0.019458141947154912,0.03544853400187036,-0.0374548016167478,0.03584473815867586,0.06437755712852614,0.016598920864269576,0.06718432651233298,-0.04997043603149425
LHB,,,,,,-0.01643582878185225,,,,,,,,,
PPY,,,-0.02027116733501705,,,0.0223177969183377,,-0.008577561571122034,,-0.012577333666516774,,0.013502571123771127,0.01434545245389559,0.04855037421564444,-0.032072425366099104
ALKAL2,-0.06377010208059711,0.059674300433969985,0.040034852868665725,-0.022882730974582946,,-0.016197041825143994,,-0.02370495165085186,-0.03284644433609333,-0.03302119505615415,,0.0215511411796243,0.03507118894165562,0.011941407133353002,-0.0403771755876867
CSF1,-0.003897598572038096,0.008577728072425411,0.015079832400750878,-0.01248032336939146,-0.03597568250192677,-0.0729138026852048,-0.009298372167483774,-0.017521376709803395,0.018402404800689123,0.011021332654840283,-0.06690768515251726,0.08209453912777694,0.013978145000906403,-0.06419026218115301,0.007738630948273406
SEMA4C,0.011529415411031661,0.027443778580925875,0.030017248256000897,-0.04319851787430527,0.05570018071313815,-0.014482772990046716,-0.001782160153056165,0.006695656978942018,-0.032751845747139886,0.03341269384697801,-0.013990393451638659,-0.017621620694351286,0.006970595006739252,0.08481145920938556,0.020384871631871523
BMP8A,,,,,,,,,,,,,,0.11579574762833317,
ICAM2,-0.0067300614377818705,-0.0029050568018863182,-0.018045192857513808,-0.02344241741809629,-0.03556582383818111,0.005353494487316372,-0.019500933836244013,-0.01127197143231392,0.02187243015455487,0.026639460466117697,0.03606927643568734,-0.029467478898104967,0.00668448697013775,0.09526891183663964,-0.05212459147862846
SYTL3,0.04853455675144934,0.10074070643810497,0.010197046265492253,-0.04227686984022668,0.06203524055174211,0.040988258198888496,-0.031127067201408867,0.04559195801126374,0.014006662978996685,-0.061521625358219874,-0.01803230967748325,-0.025291491440516706,0.03485253087100773,0.006442969936975162,-0.04599960771883469
IL1A,-0.02943350249447941,0.0014302173177808738,0.06666775732346712,-0.0005036091796964097,0.09411199477684778,0.05360747890410622,0.037780220098978495,-0.05860163756163493,0.02586453962887678,,0.031569007553368195,-0.040708245408913754,-0.03769110434849307,-0.03119541028536881,-0.028389187937997266
HLA-G,,-0.03255437354674156,0.07542582260823696,,,-0.017359415720703035,,,,,0.011877763683291923,-0.023100133017783585,-0.04046054170747494,,
PGF,0.07515297589599033,0.11378630037560758,0.0099034509882606,0.015842414894948233,0.08314759532280648,-0.013146386533863266,0.020453528715499204,0.0062101163107515095,-0.016749667247424563,0.014281097599568094,0.03677060901214691,0.07074443290581182,0.0041327856572488985,0.10707358395706448,0.03410227515292645
LGALS8,0.0669446799622064,-0.051244454895944584,-0.017332770580890076,-0.02663285975313588,-0.09225807764189659,-0.00045234810620205213,-1.9706029468122987e-05,-0.03043672198561074,-0.005904633990500397,0.04041791465045728,-0.042479845228513495,0.06462234386650756,-0.0266974912932864,-0.03193272022867002,0.02251454918745555
DKK3,-0.014789562846556486,-0.0774759985621971,-0.057182860671486944,0.007339615506135603,-0.011774329514264702,-0.05388837729585032,-0.01960708900221201,0.05638356833117764,-0.05072775422245653,-0.01751910344706482,-0.07202736532651197,-0.004362840858430888,0.049590159858165846,0.016364265927454928,-0.020414672449976346
COL16A1,0.06724649021462924,-0.09168553646783788,-0.026277077873853465,-0.03683464880796104,-0.13264889835088628,-0.09921233946674854,0.08863495449188183,-0.015901486041883076,0.017016730060335127,0.026551352730054666,0.05294216392308574,0.04270318009091952,0.08702471974992229,0.05054867608803027,0.027676618089699925
TPH1,-0.010949258195082379,-0.027413432134992297,-0.0135827535585671,,-0.03283849199618416,-0.03158965357879646,-0.03861601105247252,-0.04984077105704421,,,0.03288941338504173,0.03458293133860144,-0.004486443310286409,-0.04808158453703327,-0.03730209044547778
TNC,0.010278881586768153,-0.0768820773904259,-0.057764033467360046,0.023484284903557816,0.051443745239629406,0.031482159445414895,0.032724196533393174,-0.021429125543629447,0.07295979634873058,-0.0005772418151738976,-0.06346871295259578,0.010242150511597601,-0.05716396216921695,-0.019335046003798238,0.036831053006845235
TNFSF9,0.0023795086245086755,0.05501817322439671,0.0798816752642941,-0.038265142878990674,-0.0058416970102406545,0.02345365607435443,-0.04512059242408906,-0.0034045564538434914,0.04527048726881721,0.06513477895817336,-0.0056993426366789505,0.10378240281844504,-0.0010933079405975154,-0.052341578916489606,0.008599833266065567
