,UKF243,UKF248,UKF251,UKF259,UKF275,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QA,0.05810178366783221,0.03539598198745551,-0.039015557138937215,0.029711223350850538,-0.010760056619620182,-0.010181672349852632,0.10491328029168354,-0.04592298655723196,-0.006109081041226224,0.08796989337934961,0.02017018286467165,0.014879481726971493,0.032945407476159295
UTS2B,0.06783037629943547,-0.015804094749932926,-0.01890260106030888,0.0036256765055318776,-0.01039990465138052,,,,,,,0.08923286709649658,
COL9A3,0.03980190538990671,-0.07352124078688206,-0.03473818884283709,0.02195886119697862,0.041527272486759394,-0.03768518625476281,-0.04759245730985051,-0.05689490552164077,0.08379777884712383,-0.04142490290019073,0.003208590304417618,0.025404431673957718,0.07727906280592232
DLK1,,,,0.02892775901872172,0.004833713458403056,0.06397356055368114,-0.046240029592286416,,,,,,0.004430812634591793
HGF,-0.05058140713782852,-0.015475442563926882,0.01875630699650389,-0.053602734870159326,-0.019807612914265953,0.02617414488587388,-0.08826017957986618,0.026559803332020546,0.07611290693111233,0.11060823854287091,-0.02265276261110387,-0.005938464797020268,-0.05480056573916916
GIP,,,,,,-0.021623736921083266,,,,,,,
P4HB,-0.010141618500891661,0.03412378273223263,0.03134732601651916,-0.03018044146596279,-0.03523113051209886,0.018740616586884213,0.14390289546969293,0.02636663614826213,-0.03232916575772555,0.09559629192006491,-0.07426731169427321,0.016267428817789475,0.043935732477786295
ADCYAP1,,0.0024327397181185197,-0.009059385568439595,-0.0044439974522099855,-0.01994344572787441,,,-0.017337558725447726,0.006090271898357314,0.08622280727576137,0.06215240678240223,0.1581836946655101,-0.017994895417759317
GREM1,-0.019668770003531993,-0.020773905135982415,0.03216248009756651,-0.004610611788704406,0.024065075527327284,0.0353524790065747,-0.03810224530510613,0.010477568359801542,0.05113571496888715,-0.07395674210912118,-0.04238855732457188,-0.004457355114569355,0.04747652317395114
EGF,0.01106239630611972,0.1218551897044982,0.018672595685979742,-0.019462366537763606,0.008632284439663174,-0.021285588653444525,-0.026544256391087248,-0.019405213699275073,-0.021442928218694663,-0.036879764201360625,0.0014604803768265256,0.013467326907180386,0.07868853268680434
VEGFB,-0.019591143173566864,-0.043393486168464904,-0.033375639599602734,0.022515320439746512,0.04386853884659068,-0.0055717923564232935,0.07728432652213017,0.05632575038564879,-0.022470036645550424,0.0394850492607229,0.07044043089502589,0.0012914025246417713,-0.011682890339650094
FARP2,0.03854682446581578,-0.025917632517848364,-0.01023608784801343,0.03872847329253027,0.00026665761826175305,0.03907318647601805,-0.0036926816874325503,0.014878134925322702,0.024310915904913404,0.04582558812561773,-0.021342119114103462,0.04897253587862867,-0.01696694432872439
IHH,,,,,,,,-0.02077577007242381,0.006771946103416063,,0.052932677220904695,,
LAMA2,0.01971253906703999,0.023211390775529417,0.05307522955979446,-0.02565066075305132,0.0057545964623627625,-0.04652980852035145,0.041792980642847206,0.013666095356318828,0.06067632559689487,0.0701052283871356,0.02550187139795854,0.0068086186939716135,0.08290339974567956
SERPINC1,,,,,-0.011126958482769156,,,,0.12999790735267489,,-0.02087088127933412,,
NRG1,-0.0004006545234687519,0.023190149532694503,0.033650042950219075,-0.03953761266459422,-0.03417290714892029,0.013100126550117863,0.04556817545918889,0.06298205845498088,0.01680091787900956,,0.01439896943413527,0.07075848505215163,0.09208404295669564
SPINK1,0.005380091839999703,0.010607403020820033,,-0.009571203320933535,,-0.013282580866275411,,0.043526195951737276,-0.003403357379584444,,-0.02565451302531477,-0.010091782045237438,-0.0067103409241938035
EFEMP2,0.05788484793354669,-0.02969313677303684,0.040062353903854236,0.048002234425325786,0.004001197839760238,-0.008943708651498895,0.022974259090603025,0.02622224479708332,0.04003421241892201,0.12494249907211315,-0.008043398420272314,0.05220876509455968,0.11278866747612304
SELPLG,-0.05583713923426535,0.04027365997117687,0.026554420163004973,0.030691821411397237,0.013172368577704652,-0.05588784603181251,0.05706148150841181,0.027021641618029203,0.054874142996126765,0.009422262293813502,0.002328003735249284,0.028401573383696158,0.03505422701224937
GDF6,-0.023064682928272417,-0.025070864157579874,,0.02015717602034428,,,,0.034874324781975344,0.029426609639951484,,-0.04320648253191909,,
HLA-E,0.012235029544561377,0.04396194825687452,0.01742632979966484,0.022534552533719294,0.017509842677728142,-0.025515689308172666,0.10596265535077239,0.07921026302214772,-0.0047013919126689075,0.05486630333154741,-0.008398745955326135,0.013993738690309484,-0.015867928843413943
PTN,0.07431664218434093,-0.06629416344901345,0.06304413057772999,0.034413059471704144,-0.0035246130083297464,0.05077287850143975,-0.04685425144807099,-0.08490314359740074,0.03181737241345311,0.08876060743181792,-0.0011289831744283098,0.03599517682444242,0.13346419457069858
CD274,-0.06065659072966171,-0.019978640676199828,0.025950852491781952,0.0160321910717054,0.012219576076726312,0.022262122334097252,0.015029401309276848,-0.014284989862117197,0.0068934687019132175,0.18208327502129912,-0.0029622799066583313,0.06092743858757726,0.0308545509852887
FGF10,,,,,,,0.04582863278210839,,,,,,
CD14,0.09242834756192629,0.05286037927903499,-0.00865655469700499,-0.03730176088739155,-0.030412013995454644,0.053299568053503554,0.11967022386403184,-0.031955717760942914,-0.0030490597013160983,0.09626835457388158,-0.049246162311024536,0.007345376216937092,-0.03567230903599363
SFTPD,0.06818614837267394,0.004652588616232205,0.024346002624720486,,-0.019097899325843843,,-0.04547866706818595,0.019336920153431355,0.06733881637656984,-0.03661310525726169,0.10959639070177024,0.04676569600369627,0.004565909878190658
SLIT1,0.06330190205627126,-0.06494057772386011,-0.004376760453770372,0.056886275810122594,-0.045229213796097505,-0.01933028825143169,-0.04001124006519639,0.017498947942841188,0.0018105607236697401,0.0071267876110805975,0.008770525391322361,0.03372762507942204,-0.06634479088106568
CNTF,,,,-0.017820135547780575,-0.009484823446895581,,,,,-0.017376694164078006,-0.003935541561002842,,
BST1,-0.024515934657615673,0.02679181670122681,-0.025968197503388312,-0.01092804856992265,-0.019209169701201203,-0.02178075496267876,0.07389875677458178,-0.01726553885760675,0.07097566178709029,0.02545735752239388,0.007469081476458578,0.050537134971561704,0.01564566895153485
AGTRAP,0.0033388289492190487,0.023063253497360044,0.003907383262684032,-0.0441760179653066,0.0010316754102704117,-0.051946861006798135,-0.04566467981316033,0.10317994472605259,0.04259408091740418,-0.0023020882087991957,0.02503124775750171,-0.029800896414505455,0.04194138778362054
LAMC1,0.0505485069552047,0.02891479705961095,0.02512062126430888,-0.07706509862834113,0.0060314030398150855,0.012417856767712973,-0.0266375143242197,0.06272526536048899,0.0021949635192414986,0.0531188604928434,0.01460764663700301,-0.013823052091630261,0.07046768521995288
COL6A3,0.04080764029416093,0.05325927681136427,0.02938416213209966,-0.07334857658174714,0.05119963132731294,0.02671145920526671,0.017800861587584673,0.08331596055188616,0.04491177790142184,0.05500346953384118,0.05854226450569278,0.01329326720715225,0.05975984541259652
FN1,-0.03114787349519161,0.042427188916182496,-0.045284593759190125,-0.036975611866421385,-0.006896931682463652,0.042967457458262505,0.01912675001751126,0.0963561640702533,0.01251462672906502,0.10693067818492032,0.030967400619026763,-0.017237037217971287,0.0375261699747416
MIF,-0.009819510842712304,-0.012468039991803999,0.050798597150938436,-0.04870365044499591,-0.006490850029520758,-0.03769797267048037,0.0006253245879977609,-0.03715739747258074,0.004618700402991909,-0.05142018852735522,-0.032010191676264496,-0.0289597601165027,0.00045684267834225856
JAG1,0.013322202469560536,-0.029704480510083203,-0.009991534095881946,-0.013045426223613656,-0.0033591980524774064,0.05037359718984174,-0.11219798364245925,0.09496261836933373,0.018905638817149028,0.05611015494240215,0.03468979170940259,-0.014515648118020487,0.011748226545256764
NID2,0.05104448881881658,0.01289469251598458,-0.006073737044364607,-0.04221953975305499,-0.0022377114379517477,-0.03326307635657006,0.07666541190189079,0.021579111030630097,0.06540233767379686,0.11076274604631808,0.020169922954035257,0.02886282540142892,0.11064032832798289
EFNB1,0.06758446285658123,0.0039080865448403255,-0.05063948476143816,0.046301530309065454,-0.009659302573415709,0.04360713245269673,0.07192831308472672,0.000892923886589918,-3.148175784587127e-05,0.024758325219906726,-0.014790211367911256,0.03849947952041721,0.004821366580844566
COL4A2,0.0280021937300827,0.05246344075930089,-0.016867206740373415,-0.007232610386344952,-0.030590082420563172,-0.013355044258808705,0.04711674443415029,0.09061864515645095,0.047277641571538284,0.0895718647889818,0.06519878183466835,-0.008718698874785413,0.08595066889153866
SPP1,-0.04710051330009799,0.024297052622941663,0.008904059073428486,0.002187381932734129,0.01531312541137803,0.07842553978036432,0.08594450386875241,-0.03327694727161337,-0.021947325646216015,0.002748004333324922,-0.07728780327909245,-0.011416830606058604,-0.03474949383933528
PODXL2,-0.002923331515919428,-0.021329507910208864,0.018181486053124033,0.04168373742398031,0.0003217874511068863,-0.014722926735280924,-0.039916181160735704,0.044296549820698715,-0.0049364406505046,-0.0037577206089293874,0.069055894378952,0.014468362834733238,0.017531215473355843
FGF9,-0.04088584226014775,-0.023270982722364466,-0.02349553456952305,0.027585548792533436,0.002729134443094125,,,-0.05053950321130306,0.03203550905228818,,0.00985318697197031,0.02693536006407291,-0.003805249491264853
ITIH2,-0.018290151228238096,0.030489845599110183,,-0.023808389021246545,,,,0.0265272901196277,0.06676692822454447,0.09663646063187042,0.045781328985523784,0.03753910652357681,0.07919409154555886
ADAM10,0.0556012193608367,-0.018894216689370698,-0.021868718293936024,0.03259215479054439,-0.04403182239230963,0.006252995462725619,0.06217921374074648,0.0086565887507695,-0.009515178189950646,0.003937219416749099,0.00691743234809184,0.023005552258825408,0.025705507283583274
CFH,0.0167774251729067,0.013809779712770988,-0.015019741848688825,0.01626742668697877,0.02871559076698966,-0.0019980622161294443,-0.015760607353327672,-0.023932870244206487,0.05668581022050387,0.06677117597353704,0.04670082663818141,0.041435807827643605,0.031145784197180948
COL4A5,0.05513314542679313,-0.04881002003760645,0.02488038058228382,-0.009920556610267996,-0.01205257640692139,0.07230305051932244,-0.01813653967113827,-0.09813726583907946,0.08320075730871734,0.06712696374669733,0.024430281349407956,0.029106474996556796,0.06807797733638783
LTBP3,-0.06136050068670529,0.006134361827821747,0.03329915078326157,-0.05335575482704447,-0.022123276877272936,-0.06507084116464285,0.044687063861066446,-0.05635693089329954,-0.04416422351653777,0.08138029955564292,0.019178605919573696,0.00597856230136212,0.028813350008618253
GNB3,-0.0008909692093180697,0.015707484121889177,0.005421458347733432,0.024035837716500003,0.028140391106518017,0.004768425486244548,0.023697511008273546,0.012250832167701193,-0.011331204047469994,-0.029689780354036632,0.02963814719425264,-0.05508654052084662,-0.04742391883500156
COL6A2,-0.01598982868771626,0.020660919856632865,-0.03922263505382852,-0.050807138624518015,-0.021951395832541954,0.030127254948796343,-0.011119967684328243,0.06971299946868972,0.0033080232853688126,0.022205039953202083,0.021831519696814974,-0.030265220871600967,0.04944052722091215
GDF9,0.013260476847044525,-0.03958358619275846,-0.04155930037091923,0.05168412814153672,0.028345770258725235,0.012285202120633817,0.02282510285888159,-0.032546028919589444,0.013219642467791948,-0.025510467396939896,-0.04766800103389693,-0.04998166316736148,0.029441737748273626
NCAM1,0.02600992100903834,-0.09806157510556796,0.05209091554663111,0.033630825367175494,0.007341939793267767,0.021231402760946035,0.018899196962296996,-0.061980346630163885,-0.02885747094514442,-0.07060123882749202,-0.0029489694394775187,-0.006128432843442133,-0.08350250175752824
APOC2,-0.030868818194028393,-0.026776092360490333,0.004561756958909496,0.04639408614167776,0.00025051106963430914,0.041023028150844805,0.027891223446806977,0.005004243583196803,0.004708382819419938,0.04110840406882598,0.01514923011571198,0.06461349321664465,0.029941611232934144
BST2,-0.002810775481562932,-0.021112267870084463,-0.03735596417671351,-0.012970552968773466,0.020825040662498382,-0.09019344841129333,-0.03496711173945645,-0.010279646682909711,0.030891666652843413,0.1233820016178381,-0.032641266237569015,0.058671005776545396,0.002674060271536755
COL5A1,-0.06790132352138666,0.029542276951388665,0.016228352601923148,-0.028105687463186344,0.000869518899755192,0.030093261678006862,0.023118100789000947,0.08870713310667915,-0.001243835258368752,0.12656427963821573,0.003244775155873398,-0.01123877166462568,0.039630957018854635
CALM3,0.006331997495070668,-0.06162957930016303,0.034748470452904266,0.03799528431035388,-0.010851128638101063,0.015076972137391174,0.032112239217365425,-0.036218525061679815,0.03528295993681689,0.016686513019949376,0.1100542060590957,0.017900315715236377,-0.10898766777093018
THBS2,0.08260309365922136,-0.03471303492365905,-0.05966943379764133,0.024739603208253982,0.014768845824694867,0.02799069995392455,-0.0009515014932259206,0.0058638993434587915,-0.004828581506138617,0.06648331422043709,0.01444293574724696,0.025697572433914954,0.04357183255743086
SERPINE2,0.06092422236845124,-0.08373282330317203,-0.020040826498511827,-0.05101934590613147,-0.02726931355791364,0.01978423685169355,-0.024254499321965495,-0.06253923952604537,-0.002276164150814182,0.06217800784195756,-0.05716191015023936,-0.024733994805458463,0.0025124456554131824
EFNB2,-0.0425949799960655,0.034238046869186745,0.13114542691123834,0.03526992199026826,-0.008556654405335129,0.026300660520394016,0.0032547343265921683,0.02573592605743392,-0.006734981431186924,0.10847698249588886,0.03557887433941237,0.029145971158192587,0.04310351090955054
PROK1,,-0.024173649623810196,-0.004379135497870118,-0.013040907631495995,-0.015322888645797285,,,-0.01587124776463523,-0.023671306595216376,-0.01737667720216182,-0.001227956582346349,,-0.031052544938125842
MMP9,-0.024190748968577574,0.06303636461480787,-0.01570848101099349,0.0017095041862012824,-0.015838264879477176,0.030856673166332997,-0.02441869954014652,0.03947163463626394,0.03377863708577747,0.0195689239590906,-0.0053952364850105424,0.011564817997394065,0.040338167146129
DMP1,,-0.017704863003911886,,,,,,,,,,,-0.026345001815329557
NPPA,-0.030157820296978926,-0.04383556014519093,0.046773429522998934,0.04247663329719265,-0.05584932137376709,,-0.06453500273387815,-0.01800155427877466,0.10793982191120204,-0.01339374566727953,0.0003628377355323616,0.05464059227914036,0.07480692846259736
APOB,,,-0.01594033210120517,,0.010724751891877174,,,,,0.006852318197177586,,-0.020129276097431648,0.033638427316896966
C4B,-0.003984742654004347,,-0.018306130653536912,-0.03039999979054743,0.07635300549810731,-0.01717239693876019,-0.038712420377187896,,,-0.019298346194701093,-0.024766605727065974,-0.022289714850030885,
NTNG2,-0.05997586093884398,-0.014878397392973019,-0.014335356897260072,0.05457330041649122,0.004932049002752088,0.03128298327372385,0.10437266716048695,-0.03878180227973053,0.015603869502157253,0.00016982434831721113,0.04213970191099222,0.09857554083427521,-0.0023447617300816435
LAMA1,-0.04551856170419304,-0.054094896736785525,0.00042561014650792947,-0.02069399388496589,-0.02294064733249835,0.0004828894683478815,,-0.054075806069766474,0.007028196929448443,-0.04146668799119041,-0.016673285868285505,0.07336935090521984,0.06779220325581067
UCN,0.0025219097382297457,-0.021542100223291585,-0.0010215323294413142,0.008861910737490035,-0.028214048496419397,-0.00817191291875061,0.0907715181653271,0.04023686423322058,0.04311423921508218,-0.03727713164543626,-0.017965794970944676,0.003977736990011086,0.02345202122934166
ARTN,-0.030384162086065765,-0.008214060366061853,,-0.010422203717376994,-0.01583826641690727,0.037651097764138115,,0.03245196491885732,0.02877780273913571,-0.02404457675756253,0.023223462953820394,0.03366837765012884,-0.02210291777943486
PDGFD,0.011360348250190102,0.008239294119385319,-0.012371401887297276,0.01304145206416668,-0.03846281146031639,-0.02774029472115044,0.1242800865005705,0.03374494900105128,0.03465601445775883,0.11122452967146385,-0.022282113976728555,0.031523189436070735,0.0699432641333447
EDN1,0.0762254719788264,-0.0006731081197424092,0.030904676110949235,0.021318441105705296,-0.02746343484513162,-0.0267876586103595,0.009050962329730865,-0.04833070466038705,0.03913434726149024,0.0590700688534993,0.09686681259812517,0.05606770320156912,0.016771907817532912
ARPC5,-0.08199656424524772,0.05933884778584241,0.04646405274961695,0.01236194923406702,0.029252531101143606,-0.042455250959716404,-0.005302119417335359,0.06158445256015638,0.038640644536241116,-0.014622107367253733,0.04171573560419258,0.018503240893249635,-0.02281960722524299
GSTO1,-0.05477835421272245,-0.04140054836857249,-0.03926498334731909,-0.03217131073678816,0.014475987423375535,0.013414491793359637,0.05255623237733944,0.004830418621434869,0.0654337109675903,-0.04053898415410187,0.007998429129546259,0.004775479849880027,-0.05768637741983898
PROK2,,,,,,,,-0.01379087344984889,-0.024140597159546074,,,0.004455685310586102,
SYK,-0.020430409764536514,0.037108462013876485,-0.001823884676806608,0.039499737679229596,-0.02741809127072168,-0.027780632396483814,0.0655404307586351,-0.03356895867046826,0.02271777077714961,-0.046764469100686074,-0.006347681560165993,0.052871882504963386,0.03410812113120771
CD40LG,,,,,,,,,,,,-0.0217684506566682,
ST6GAL1,0.02540891293605925,0.023364722024744836,0.0583590007119872,0.0512057626595451,0.01025511969208319,0.03960317199245757,0.04442611965436486,-0.046956273116329765,0.020945778394695833,0.011172564100997708,-0.011505641802598667,0.04068122856254125,0.04262606722048061
WNT3,-0.06948046617111922,-0.001327677159309628,0.0788368314259066,0.046153959255320565,-0.03687284725630503,0.01789974882802787,-0.03876730102117039,-0.0004138515790832885,0.06168914727232535,0.07369244097334735,-0.03568427648074353,0.012671155683332177,-0.007271967821976859
HSP90B1,-0.03343534809943315,0.008896044168653873,0.01526149928761261,-0.02534469206732282,0.022056337323421965,-0.03325588781291346,-0.007176301420331513,0.005021209557025908,-0.04967402992404173,-0.08781940358626401,-0.041088700678291894,-0.016717224250712707,-0.021070789481545848
ZP3,0.0068815945931962035,0.02933884497689869,-0.015704338089569184,0.11462556666529014,-0.025344030058966974,0.0044593827836371305,-0.05283086521066463,0.07998731195407344,-0.009739252433049598,0.04149612582572749,-0.01339444261339567,0.0068342386541901355,0.059171114516315584
ANGPT4,,-0.013850172363371983,0.03763380782424318,,,,,,,-0.02404457568199964,,,
NRG2,0.009627049681488798,0.07264780091147871,0.006081433133711751,-0.004186817694184134,0.0005768113048024554,,-0.07367006398331948,0.038055842110249906,0.044958673115724636,-0.01951260798040999,-0.02002230833374131,0.016710625291696358,0.00640014918685653
MELTF,0.011614610685943785,0.030249585293614597,0.057778954112500724,-0.002611920325856108,-0.0002578871418873983,0.06333026552032547,0.06648363291766518,0.020997158167104638,0.043413339109740094,0.0487803485490245,0.02255517189105371,0.04220623933859248,0.03271634511366559
NLGN1,0.02293701109234916,-0.02030266401051756,-0.0010507844319229715,0.022066844889946938,0.050003034333886774,-0.0229311972622361,0.07665458533310655,0.04016727539027175,0.021799415944586897,-0.02171843131153458,0.04213883588045593,0.026510549545686626,0.0236560378087742
SLIT3,-0.017411843105696514,0.015045641398430528,-0.021935175618720357,0.008376529230736457,-0.0060420565430941335,0.06250357364221125,-0.03999066883367874,-0.010652632976013586,0.09627552488524913,-0.024418203574934814,0.04445204199186454,0.010334882312110103,-0.07786593217459084
CCL8,0.011609468263574351,0.021627097356203773,-0.014496097600281487,0.006828594925147027,-0.02725370474774637,-0.019699008083440127,-0.07359056151662081,0.007317818162344253,0.022611723743694204,,0.0029713056497238043,0.018974200012829654,0.037068756643110316
S100A4,-0.02592909753338139,0.0816091053892989,-0.04381036866106579,-0.008484352242919862,-0.060553494908465615,0.04964924193655553,0.07979955457447833,0.013174952632198042,0.011392478618203947,0.01213933190589425,0.05076431258113913,-0.05085912010845471,-0.01543647810230617
TNFSF13B,0.06425778872646812,0.0049328477786467805,-0.028140148295096843,-0.00252489334766993,0.0255183342830604,-0.029601414417417503,0.10334789954700724,-0.018648972655155832,0.05453629611638025,0.023934794538259627,-0.020319616002329406,0.03146586273898809,-0.010568804031741026
HSPG2,0.09164714624629454,0.01917277733316879,-0.046042926463976966,-0.009721446079222724,-0.007559448365290227,0.01442643160030729,0.0062198059744966545,0.1071882202731314,0.032689978442763404,0.07563959861862177,0.045751560315016516,0.0019927716214934543,0.1106154577865539
FAM3C,0.06123643909969564,-0.03329104828025627,0.029779542846642297,0.005030422679562011,-0.014003578842469267,-0.009440686990314685,-0.011048894419296709,0.03390397335155978,-0.010112811694414742,0.09639113313750222,0.0017411123764869251,0.02651451455760746,0.05028389951723673
FLT3LG,0.03974500724259514,-0.028778520938394968,-0.036575848642938176,0.0243956015555082,-0.009325488754778248,0.003034090257229553,-0.009710647209287753,-0.000805666004006954,0.016251308890610466,0.06424252460917668,-0.007271881414218115,-0.012080893868300855,0.06659352832491591
A2M,0.03658457252725748,0.06060137622046059,-0.019828457562685073,0.017099050668137245,0.008346939337989558,0.011324367929430685,0.058917580988069825,0.0109551406989897,0.042840294929859496,0.11911729024308441,0.01923334781442115,0.08545841168867395,0.0612420439820994
VCL,0.0247502444791341,0.0007265397616961322,0.014196699646734983,0.00031113135365154785,-0.02854426769704439,0.01999788233172162,0.020940653742638565,0.020337079650667875,0.06234961416330129,0.04227436395202526,-0.0043079485549653435,0.0362333190809149,0.04180683879277903
FGF2,-0.0001334860875744297,0.005692178629681058,-0.020556318088743017,-0.035587799115371764,0.032056113878607746,0.12196004739152029,0.020065966162465202,-0.01151195398832378,-0.024572185052529387,0.022502871888665545,-0.012705334696936613,-0.03916835073183075,-0.017627046724823056
AGRP,,,,0.005227458652215895,-0.011243784223832437,-0.01610278619976959,0.03587060557346641,-0.016352017156727638,0.003991437486146438,,0.05311622170979977,,-0.023177370643011536
CNTN3,-0.004501722357023816,0.011561622819031444,0.023296888894293103,0.03415658399752045,0.013043541010488288,,,-0.03907176935688921,0.03076561003847901,0.04485721785722822,0.023931104367821185,,0.007113999422143927
RNASE2,0.028816915613825916,0.009590351491228511,0.011708613614778648,0.0194545629221991,0.01604237859284159,0.025479232503911424,0.020552670545348782,0.021089095164832154,0.06648937098529949,0.0496439831722843,-0.004076266947263079,0.035732556435586864,0.02583590157761667
ADM2,-0.04467151445695577,0.050507554200520645,0.019800220177277464,-0.027286344612594896,,0.012060463387431455,,,,,0.03169604469313016,-0.020689212886478417,-0.024807939977436303
GAL,0.059380475917227116,0.03072219542464901,-0.005288808652399493,0.0024144651532874433,-0.02309716414811257,-0.018764689579975413,-0.09301449557982493,0.05054351496770098,0.05923893366814104,,0.13202869339878442,0.05907261093570052,0.007019542456756144
IL36B,,,,,,,,,,,,,0.07392469389500742
CXCL6,0.023702131471510946,-0.014768623795422412,,,,,,0.058601556888264794,-0.0025987636802948725,,0.05080463018248922,0.05572619261126252,0.030716880094068533
PDGFC,0.045732354169135785,0.018726777798661165,0.041060860422254285,0.014028370747768809,-0.029733747551095296,0.056681034057706005,-0.08199631615207358,-0.03329843930639879,0.035391100585477765,0.08894157923490359,-0.0008905667964482003,0.028299851315767618,0.003652050643677465
COL8A2,-0.039828637067351805,-0.00670118536633287,0.0004922798875874863,-0.013138015845149582,0.0009731018443258351,0.001047970782347896,0.06916664911020869,-0.023664424026172436,0.006635445507447633,-0.010495628388781608,0.017634862463323017,0.025592759055131892,-0.02968354219062976
SPON2,0.05318032792396666,0.001278939386617316,0.02797236183128481,0.01716655253270002,0.005776047239699533,-0.011824611067287426,-0.04208063861489932,0.0401325609325777,0.05205145023572718,-0.008995791460106994,0.0880625388622816,0.029511194253357572,0.07223816719362194
LCN2,0.11778207829076064,,,-0.026764885356346742,,,,0.045647245651694895,-0.027145770357634037,,,,
SEMA3D,,-0.01403842311293769,0.011180981562677295,0.001906271093625126,-0.00690748648854772,-0.019881007209802754,,,,0.03188933888488984,,,0.0006882558852850973
BMP6,,-0.0169369997995296,0.02506810586001595,-0.019063975736618922,-0.010273965329865103,,,0.017993340299890085,0.04317181651708329,-0.022891716599449594,-0.019191192821390948,0.04047668405350795,0.05457176001500377
TIMP2,0.07207367185245629,-0.04980754711209063,-0.006302144736567895,0.02406307476893771,0.03459411543272507,0.02810146606218322,0.09817984246447556,0.06048658473916011,-0.03127407027533257,0.09082257344523118,-0.008915029709630358,0.03777634863720376,0.04176993561874573
EFNA1,-0.056774061798104444,0.050635216790057946,-0.04439630817017022,-0.01738758215577686,-0.00028418049975745307,0.017590502017974366,-0.06552663610037232,-0.0059705361852463515,0.022863803074173107,-0.026334173948965804,-0.03183234976237311,0.02184675224584558,0.04651567819386775
S100A12,,-0.020247356091370943,,0.004177284000145972,,0.00019176182254566245,,-0.017499479180174835,,0.08706855415034337,,-0.004173876576186383,-0.02179146626322391
TFPI,0.06427147818195801,0.025401594603763778,-0.03817320027388179,-0.04126035147263545,-0.035594663742723895,-0.059247688272520846,-0.04338799442585892,0.021782468828096996,0.04618976170104259,0.05837151436349993,-0.00300799517702501,0.017972350865822453,0.0016936381993418903
GPC3,-0.02947002629576556,0.015245506150681274,-0.01153008939523292,-0.027628990030736166,-0.013477034607531989,0.0014718957553820945,,0.03522231229929399,0.008923497900501776,0.009489221840543828,0.0876326210814583,0.06905471465283845,0.08962658272256022
NMU,0.0054358583241944924,-0.0035277920947760816,,,,-0.030342353781074496,-0.0025661614097199988,-0.03906644679634746,0.10198316371027787,,0.03773681491665002,0.07817932929695057,0.06663984421384986
SCGB3A2,,-0.023128728561270753,,,,,,-0.01980564686894178,0.04404981138829959,,0.0088837428018806,0.07184918780669157,-0.025433029814227077
LAMB3,0.07728845483738928,-0.027058979424617654,-0.02563557999610245,0.012532530745513713,-0.0355038533504915,-0.019044153064186324,0.0865924363989201,0.06198968278973495,0.01757579441650256,0.010075814179984042,0.022276749374439592,0.0033283676630895117,0.031341974035507994
LGALS9,0.0043106856112087154,-0.008827526685813237,0.05191223933522345,0.046995451262123906,-0.038779526367826916,-0.01751531658063559,0.0439151156064783,-0.04368277198686129,0.0008167328052284105,-0.007709404078179004,-0.05179854419649115,0.03344574786764167,0.027392864190070965
VIM,-0.07377592386439552,0.09183439967558679,-0.08448438617798053,-0.032606770027311445,0.017140566138002526,0.03770549351337488,0.016759236486639125,0.041342388078279786,-0.022553927109855022,0.07317856193824122,-0.05264706144675657,0.05670847224566934,0.01062768539615354
PLAU,-0.017298131194555366,0.05224715892588939,-0.0013513267348688332,-0.055639259983096115,-0.07643095430628624,-0.0029187667684487262,0.058086204693276786,-0.030043140761306406,0.01038479267159524,0.12661442082030683,0.005300797681865772,0.03787981618997932,0.06036725983930143
TGFB3,0.011606374581304391,0.03317521636039729,0.04373542823484942,-0.013170344632518382,-0.03230177137183274,0.07165911215796279,-0.031533454358000854,0.05777367500193891,0.046280833029713926,-0.05050485002433651,0.005995420126117776,0.04121326842638382,0.08570087251808793
APLN,-0.04514191107265989,-0.005545387704559685,0.014574212980957514,0.03405113435715043,-0.00727842010045165,0.07600312738205402,0.06286512452700754,-0.05147212314736543,-0.02272947329155579,0.05630661432062206,0.0035706412456145403,-0.06458956887432415,-0.020567660830244826
SHANK2,-0.03926093940506909,-9.430288984053769e-05,-0.010784937330255356,0.002936211391675123,-0.03041280694767952,,0.040812676799112824,-0.02303618071374162,0.04464025707684235,-0.01811941984315077,0.04928277162901823,-0.018616656387723054,-0.05693533417353556
LTF,-0.03845275484027711,0.058117748204702724,,-0.013957783070517408,-0.02834462527651633,,-0.07685968981849547,-0.042895695708633205,0.01998009600479704,0.053657632861240714,-0.03414874597918369,0.0018624151577709466,-0.02737015802838187
PYY,,,,,-0.01277335357465853,0.08599555747811659,,-0.0037815601505303315,0.14666207817616556,,,0.018524558666692566,-0.023177376368551182
PENK,-0.02500484674972042,-0.03867449623963243,-0.02939457227386446,0.006318214324427243,-0.013160285257657892,,,,,-0.021269096766239986,0.026603056105280475,-0.024507870490211574,-0.03467912332245941
CTF1,0.04530347851414727,0.07392499410691583,-0.009669755476287165,0.004538901015163129,0.0071345351626534706,0.07803173340460151,0.0690942090029994,-0.06260789376619808,0.0397571403457781,0.02691676969877152,0.016198406471170962,0.026817427125570063,0.07377327652112199
