,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.035197193775767334,,,,,,,,,,,,-0.02224508172391756,,-0.035397760337699154,
BMP1,0.0628205132994653,0.015207942243958942,0.10385865468216364,0.0688159132096988,0.07559263908997968,0.03794567026289053,0.15190437635824083,0.08875716556055042,0.03478423641473647,-0.05048968071742273,-0.05999239190647317,0.03924836679503752,0.07186440789888501,0.027491858115976434,0.18373844665050856,0.0924537013145985,0.1182407146803694,0.0018566211091755047,0.022403289879536617,0.009994742071082712,0.058675279484962345,0.21401329653660137,0.15894681200212277
NDP,0.040645619919174106,0.061893717468110225,0.022937410441845343,0.08694384109771247,-0.010910920887862885,0.002640683499959084,0.08317620147893623,0.04632338607858933,-0.030721632995237273,0.05525730508737143,-0.0007783494256625608,0.0600085174584197,-0.046363907372348155,-0.03441564514798104,-0.03101504295827342,0.017579544741082268,0.017805309328081314,0.07877541628775857,0.05913900624254476,0.060031552099185086,-0.02924079163620026,0.007567609082911934,0.07060165526417286
TNFSF18,0.0320856472478103,0.015728310956686888,0.06950521096123405,-0.014675766334386494,,,0.028859731333261994,0.04734773749449657,-0.010647509681371023,,,,,0.07400056199215771,,0.027906344690917084,,,,0.023104207570587815,,0.01605113148878997,0.006293106088380167
IL36G,,,,,,,,,,,,,-0.021998688885405675,,,,,,,,,,
RTN4,-0.07470680325166239,0.005468850248176631,-0.014013427162874804,-0.007162741055714901,0.04645099329299829,-0.06584112396273849,-0.12292925081535297,-0.08003148983916027,0.010352404967848916,0.04199188139759563,0.015933694446696987,-0.029561273884763917,0.04326781454015678,-0.057912756978610036,-0.050881904786125774,-0.06494791176239778,-0.05636734665048445,-0.015728142171711795,-0.0459394501458916,0.021007375722141595,-0.06145233368539359,-0.01434280496114257,-0.12053335326523201
HEBP1,0.025566097615681113,0.004195215393114254,0.025646521415250416,0.0199179629840892,-0.0018918086454617871,0.017954116355828144,0.07529890378326547,0.1013528004011195,-0.025359806122063334,-0.05835240154812964,-0.036918647201852624,-7.690490368560118e-05,-0.031197034450306454,0.02670432619285285,0.07804433956033768,-0.017285410210032895,-0.012905231444555037,0.07240311338777605,0.07634372621618776,0.08234872374813128,0.03081202849420193,0.07068826629053722,0.01822601564212617
WNT7B,-0.03149952699945571,-0.05256946808319801,-0.02208744168016252,0.058878924223720194,0.008623622425815162,-0.024443357531451267,-0.0034368852208224937,0.02192884507441409,-0.030520095349847606,-0.010749565123159383,,0.027255983571294076,-0.024179094244754826,-0.044008074408581614,0.008569189872708351,,0.035771958761953396,0.008595520508181836,0.004728276194372928,-0.047971403513749546,-0.031243506659504667,0.12373689816536543,-0.051925476079978855
PTMA,-0.04398681100461468,-0.004702470586793327,0.05773554743945583,0.025675085247382736,0.013425292922581038,0.021954702948392628,0.11578939183556412,-0.05730915728502539,-0.02052516087006198,-0.025929740943569438,-0.07146395931262216,0.12442484215079025,0.016753444784045227,0.0017625134138701804,-0.039814822112856696,-0.0075406906946789065,-0.09561734907637305,-0.0007542243746451191,-0.031218377189511405,0.011663365445340577,0.036214413695667386,0.04327712252460704,0.021859424733137515
FASLG,-0.031499535904291304,,,,,,,,,,,,,,,,,,,,,0.07011940207949645,
CEACAM1,-0.032619320053535884,,0.027828524679119008,-0.012898467730131912,0.009758126091995941,0.09730365998000025,,0.045467126603515776,-0.016745996129576765,,,,,,0.04904333308855689,0.1234988889721401,0.007169822836337626,-0.04582660707535513,-0.008950704317188762,0.12554463595242235,-0.002426187109196915,0.041723402548907995,
PDAP1,0.09997284268625282,0.05544189036464971,-0.003951362295121389,-0.0004615803952646291,-0.03912433104360926,-0.007081835966945141,0.08094046344328328,0.10180323605213099,-0.015917124427797413,0.006288638166677359,-0.01611818799961068,0.11303146205925604,0.02889686616379178,0.06313584572257615,-0.0670718628353417,0.0635004084979845,-0.009436100243766359,0.04568631813044575,-0.07246780152625228,0.03320033051000733,-0.047400892304892736,-0.0530782434072895,-0.029059208921672897
QDPR,-0.10108611000337521,-0.01620906599587866,-0.06476013722193175,-0.04620279551847802,-0.051505880804978046,0.004935594994842089,-0.02733135834340917,-0.19481493385268076,0.006941607579324441,-0.016421305348987468,-0.058191876509564935,0.04786630054445432,-0.02482361436200388,0.04667297695707789,0.08356420105242025,-0.04701806202696412,-0.1563425659598336,0.030731993521269048,0.016593962792501336,0.025906493471996916,0.038892638019744005,0.03327365092169818,-0.0546403833062503
POMC,-0.020271171555792947,-0.037551534404223,-0.006191330661113396,0.04800658178325482,-0.025886644359919202,0.02289941523560571,-0.002104540255892586,0.004793939528954181,-0.012354528249030876,0.009581979759556538,-0.015027922493931041,0.06782094722319972,-0.017575072775779355,0.03776266764345465,0.012142999344330703,0.04913119689014085,0.05750177534167077,0.022042953096726627,0.06422599158796571,0.029694198001145505,7.151018151349176e-05,0.0841214116403601,-0.013544899868731804
CCL18,,0.1292676221400713,0.03490636056898761,,,,,,,,-0.0670087858959947,0.049297540791216905,,,0.0589577548184793,,-0.04025300538054185,0.0015618252362085672,-9.728647394321375e-05,,-0.015432530407057568,,
