,ZH916T1,ZH916bulk
IGFL3,-0.018602401304197307,
BMP1,0.09408220634707685,0.022304340202974532
NDP,-0.01006305282581076,-0.030321658679120695
TNFSF18,-0.00441631549421266,0.037228511689160276
RTN4,-0.07401622936144785,-0.026831574892030814
HEBP1,0.024460498247227278,-0.035362195644259464
WNT7B,-0.019375437051810402,-0.011697672203012975
PTMA,0.11025739156294392,0.02983801748402312
FASLG,-0.016133856304829417,
CEACAM1,-0.022447891416004357,
PDAP1,0.0026781375275096286,-0.11007362868962427
QDPR,-0.05638523949517916,0.06397451872037271
POMC,0.016573157480571758,0.08703337244375096
CCL17,-0.014623528591735966,
TNFSF13,0.044811521255625236,0.015478281444510819
WNT5A,0.05840369426766713,0.09198950316706576
CXCL8,0.0027220679279262375,0.053734092578374124
GRN,0.027776531286398325,0.05522865630007442
MIA,0.015299540498520987,-0.058584018220687914
COL4A4,-0.0014458496637200394,0.09574077947660321
TAC1,-0.019224115316811376,-0.03239477089565123
RARRES2,0.020377353998085018,-0.11992553363648437
FGF7,-0.048278169272869,-0.03578221821555773
HBEGF,0.04027689174435082,0.013434908985451638
CSF3,-0.01539631966154617,-0.05111458293679747
PI3,0.019377819388650696,-0.055785585601783275
PCSK1N,-0.053228909662434855,0.004771847892135891
NTS,-0.004158839373162247,
SFRP1,-0.02227003920693014,0.01603418446125448
CXCL13,,0.08564255050463242
MICA,0.013533504046282984,-0.027347975391488234
TG,-0.030025760070662766,-0.045690093420482206
ADA,0.08582953898924704,0.0019752377079525485
LAMC3,0.09033214055005669,0.06589744800942314
CCL7,0.009976297732117147,-0.08063249725073007
NGF,-0.0018788416293660053,-0.02109537619907526
TNFSF15,0.11210339421220035,-0.05657085407894177
HMGB1,0.012124535049474222,-0.12208631777531924
ITGB3BP,-0.009331855596275767,-0.04910406070030246
AANAT,-0.01707028671746778,-0.014393195854295562
RELN,,-0.060588594800943814
IL15,-0.020260756645176275,0.01917249958498006
BSG,0.013707276986089005,-0.09633504342807338
ADAMTS3,0.03683975678217531,-0.019008383567733687
CD34,0.07256780028457635,0.05301712799415957
PLAT,-0.007572678542113119,-0.05349898741035998
LTA,-0.022974033367761805,
CKLF,0.031086575998458797,0.0061219984676254835
CD24,-0.0404960418497143,-0.029903426717327562
HSP90AA1,-0.06341999831336763,-0.06736529817442259
BMP4,0.015071127055928535,-0.045870794801335144
SCGB3A1,0.029840535893626067,0.07726572170497154
IGFBP4,0.09398129803634042,0.09657488555776393
RSPO4,-0.03030034516057135,-0.03935520597160908
LEFTY2,0.049117624567158666,-0.0200782976727806
PF4,0.04770300888016667,-0.014391957895891743
ANGPTL2,0.06078597493927692,0.012415426705918586
LRIG2,-0.01231114998507831,-0.057382989285897266
ICOSLG,0.029637636785005365,-0.050545657101338744
WIF1,,-0.017105967248626914
NPPC,,-0.03288553812241569
LYZ,0.07936431164843635,0.12007538732686314
EREG,-0.03469610397954468,0.007050087853612686
SPTAN1,0.01091432788018731,0.031163440691949845
LIPC,0.09095027919528106,-0.0034166450914379022
COL8A1,-0.0330118842313192,-0.1666236388464771
GSTM2,-0.013167200185423925,-0.0030899530843400565
SPX,0.019984548029184986,0.11879933724338092
MFGE8,0.10458760991847595,0.0010007624020351184
TGFA,-0.012830218073523763,-0.02587306800219668
SLIT2,0.006459662873605644,-0.09068472561079784
PLTP,0.09273811980332594,0.0003125522154209651
APOD,-0.006408819856599742,0.21317436725628308
B2M,0.08539857538666615,0.09691438507949006
OMG,0.0034202543215959007,0.029455251540216106
CXCL3,-0.02023966345829237,0.01403221998642002
CXCL10,0.01929985695127603,0.054236656456663014
RSPO3,-0.016372703505800112,0.02867297549292248
NCAN,-0.012001043317710947,0.0034092605095913907
PRG4,-0.001304134755848425,0.0057086132161395025
ZG16B,0.06029544109061506,0.033585997511713934
TGM2,0.07500411488934604,0.04529758205850551
VEGFC,-0.007000006879030436,-0.06535585747687905
WNT6,0.009208939529685115,0.16659172573594544
NRG4,-0.01637270534078955,-0.04086889692095314
PMCH,0.03689774595808634,-0.021219812265495862
COL9A1,-0.036078436183377915,0.011672782914804383
GDF11,0.04648553530689976,-0.008951820080478849
RAET1E,0.18885267223734137,
IL24,,-0.045690067183955185
SORBS1,-0.046529497392385336,-0.03314311460437212
DLL1,0.07445938203080907,0.0016453991310455402
TLN1,0.028705471953436486,0.008014528782545136
COL2A1,-0.023827817421924004,-0.03682068250881781
SHH,-0.028405606747399812,0.038860680743720455
PON2,-0.0447477104651318,-0.015162880239141089
ICAM5,-0.0353057710589476,0.020499794278973735
HPX,0.06261922245443424,-0.024344246920487107
SFRP2,0.015804863465203482,-0.04711823316746456
CFC1,,-0.02167508868310817
CD70,-0.024979520320065767,-0.004778648121164897
HP,-0.024491776436829787,-0.07367797501046175
CXCL2,0.06830128882169409,0.019201776694521423
NPPB,-0.016608286136428452,
CCK,0.07666813982451601,0.1350415632186685
SEMA6A,-0.06710287603108094,-0.0331892709481281
IRAK4,0.015098338654242493,-0.0570264479548723
GSTP1,0.01696379617900942,-0.07501150871196016
VCAM1,0.08843765810316127,0.03826981522669358
NXPH3,0.00766919705591758,-0.0035941356902390548
MTMR4,-0.005465982095131045,-0.06050663047421499
LAMC2,-0.031643878225392205,0.01187882518448895
IL10,0.04441224905615123,0.07386477687597903
SEMA4D,0.03381205368530452,0.07837216274725956
TRH,-0.01860239424894998,-0.0993954201692386
SEMA6D,-0.023106956970192844,-0.14396549750929347
CEL,-0.05323326548993481,-0.042045691517740846
PDCD1LG2,0.013255350885024756,-0.027633648278504105
SPINT1,0.0765803858263845,0.06968058064167824
CTHRC1,0.04138226230200119,0.1160547976223162
PODXL,0.050500210491950345,-0.03556740151927636
JAM3,-0.020414190261664383,-0.023164252836779232
TGFB2,-0.048310810202323605,-0.09756756840127004
COL18A1,0.09338967662748437,0.1204330143351818
NODAL,-0.025459068221885657,-0.02562457372155609
INHBB,0.024397522370426174,-0.060698436498016796
LCN1,0.2204337642567245,0.007987489742321167
ARF4,-0.025983757267997978,-0.08391429064294073
CXCL14,-0.08937388726554629,-0.19921262236074128
LIF,-0.011694695223722873,-0.08315088881336945
IL17B,-0.031775683967429386,0.03697083836185052
MMP1,0.08420448969002366,-0.013859322593836907
MATN1,-0.02262448650246575,0.00773075167829612
ADAM28,0.09032617368022001,0.08450240306180354
TCN2,0.004184368756017998,0.061542405127746114
THPO,-0.024491783892657628,-0.04262357874562256
CUBN,0.08811230051526464,0.037996196723706605
TIMP3,0.08874890332866313,0.06652701781981743
PIGF,-0.014056003665981623,-0.08677344770152212
CRH,-0.027895422880969824,-0.02924297896439207
BDNF,-0.029047993889260094,-0.05385634321441461
CCL5,0.06085723493856888,0.20846332154068045
GAD1,0.021465922039783602,-0.058307709552455414
COL14A1,0.06067436305667198,0.02578786783931611
HLA-A,0.14667897491227144,-0.00901241863511513
FGF18,-0.018602395741405472,-0.012469987665220549
ADM,0.02286060110345964,-0.1270902633697104
CCL15,-0.01613385638235658,
GNAI2,0.04810874515619903,-0.0870184249274299
HDC,0.04801176985795646,-0.010719092135899957
COL11A1,-0.02982433740457932,0.007399669293429474
NUCB2,0.012824521180384248,-0.07044154254370033
FGF16,,-0.028026312070926516
CXCL1,0.11102215423359968,0.08984305430760046
VCAN,0.02080336102675118,-0.13208881318435858
MMP7,0.07893169001971011,-0.12352429009766688
PTPN6,0.016453680786459035,-0.0076973683808677406
PTGS2,-0.002190766454134373,-0.015100117455983329
XCL1,,0.0014160506414272408
CD58,-0.02390385789837054,-0.0947091711086259
TNFSF14,-0.03869670478324116,-0.033539291395549335
CNTN4,0.10910353380523119,0.06586921892650008
INSL3,-0.02209090896083229,
BTLA,-0.02136080440511634,
MFNG,0.0395024278745834,0.09009121827568835
ICAM1,-0.01742695718295352,-0.07881838415039441
PROS1,-0.02060544586796061,-0.18141550632814446
CLCF1,-0.022495981528631713,-0.115772610109809
PSAP,0.032959289735559796,-0.04300807356991622
EFEMP1,-0.04491236512210606,-0.21385857720194368
C1QTNF1,-0.12582995139221012,-0.11014867724863678
ALB,-0.00849846989159489,-0.01428876600022993
EFNA3,0.03216676859698274,0.042693110743531916
DRAXIN,0.04842442509993615,-0.10711090076260009
NPTX2,0.006382341760820131,-0.044079001360459794
FGF11,-0.016915995131893968,-0.09505782307999033
CD59,0.04879038348177096,-0.020647743139750246
COL9A2,0.040949185373759786,-0.007050218038325861
DLL3,-0.021939976549897294,-0.0331726765614413
FGF5,-0.03256793998035766,-0.02673631462905077
LIN7C,0.045111829168871895,0.0451103692825554
GDF7,0.1280502966739396,0.008980158886052898
PSPN,0.03417128529464461,-0.014751250969669973
ANGPT1,0.042914277177675084,0.02393685101489934
PNOC,-0.022799868832938542,-0.08809963333319949
L1CAM,0.0016289339756840417,0.006220789674114806
APOA1,0.02033935587691826,0.015064106778020224
PSEN1,-0.006677476397786928,-0.0027146751877449656
CALM2,-0.060639659791929,0.05601168458522946
CLEC2B,0.07356413688159112,0.09267997947030755
NTNG1,-0.014285632588616204,-0.1336245130691696
LRIG1,-0.05864948690515054,-0.10144534445566393
CPAMD8,0.04940927227147677,0.036126654896030334
GHRL,-0.03177567997716012,-0.02717624951732035
NPY,-0.01333399687160674,0.05758736500108224
MMP2,0.07406057410371075,0.015338421095489248
PPY,0.0088145785334106,-0.0358580108462103
ALKAL2,0.05132375480637979,-0.062032289294640455
CSF1,-0.04639346960264436,0.01616979747724924
SEMA4C,0.09673903417600056,-0.03691530334200063
BMP8A,0.0005298300579554224,
ICAM2,0.11205991536869338,0.10840089894672504
SYTL3,0.0206372369795112,-0.029454819079504316
IL1A,-0.024665012131897052,-0.04885016250478155
PGF,0.1046336467874736,0.06803834303824258
LGALS8,0.010480748778244899,-0.04593563813529495
DKK3,0.012481188598435704,0.08535717590333568
COL16A1,0.02532816981521517,0.035419067106822376
TPH1,0.02742712093788758,-0.04684791965449634
TNC,-0.042503139675725596,-0.22812896074452696
TNFSF9,-0.03137892055814909,-0.016998576319081846
C4A,-0.026701135877732266,
CNTN2,0.10671808691700903,0.09157057537587185
F7,,0.07145984837741791
LUM,0.04241779758575009,-0.029599881610043
BTC,-0.042666338618368944,-0.04021026758730305
APOC1,0.04304966404382867,0.04287221757828238
PKM,-0.022138659322026428,-0.20961845382420072
TNF,0.06191953134441267,0.07486046563121254
GNAS,-0.02943692212164396,0.02082463760545943
BMP8B,0.10780242384095477,-0.006588718049750972
LIPH,0.0364204954831712,0.019629269206979997
CCL28,-0.015396313988421576,-0.04487134328433801
PTPN11,-0.02470488249572819,-0.03160082329673843
ADAM12,0.04979655385962947,0.001692842962896763
EPO,-0.016372700371027917,
EDN3,0.055791546140859814,0.10254994313744847
CCL22,0.07510997470325323,
CCL2,-0.04077808455257873,-0.05716086273249355
DSCAM,-0.05774143939477009,-0.08070590150140139
ANG,0.025433008921084615,-0.05597104289330733
FBLN2,0.01901236252176872,0.08024937830252081
VTN,-0.02670114142120806,-0.0023664627919202214
VEGFA,-0.08982614659596896,-0.15268394888012587
F10,0.030214176133785416,0.04065518344409038
SERPINA1,0.052688610806550296,-0.022564891858791694
VWF,0.11157111352464523,0.22542734091268848
VASP,0.10450104385927171,-0.006309086022639561
ADAM15,0.0639461428267663,-0.002117944027759521
WNT2,0.03622374066135725,-0.07465628116630169
CALCB,,0.0003388646104437351
OLFM2,-0.044394374663321294,-0.13676844642028801
MFAP2,0.0927761607589374,0.02649894923520047
HLA-C,0.11169698464134156,0.09664821154116067
THBS1,0.02253985796817669,-0.004133164652103049
HSPA4,0.02266741268530376,0.03993602757712599
LMAN1,-0.014631858293943732,-0.1204541069445548
LYPD3,0.11863029737915295,0.046468374182966225
APOE,0.020972561928014586,0.11410627990920844
SOSTDC1,0.049927911659745305,-0.021830169131114345
