,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.07562702807997473,,0.017887430722333855,-0.015160689338847422,,0.0119756633067158,-0.02753994770196956,,0.11681856463293878,-0.030192485734434536,,,,,-0.06509123937859607,-0.045926432890158686,0.013482680097007942,-0.030077705267279323,-0.0017398425900400005,0.011124730562920066,-0.016777228895022183,,-0.04241837756064885,,
PDAP1,0.03771982363790243,0.07078072314859403,0.020416783326732087,0.059911008389851444,-0.05178482108966593,0.031963117231423435,-0.011824363571449526,0.06679333558130827,0.13859366271370507,0.030021472814144474,-0.01800613536502615,0.04744904852562602,0.0830864843196611,-0.0057086267192894965,0.02561184760427781,0.03044129748701532,-0.015337594249205628,-0.005798080400848508,-0.012945582355839895,-0.006690671885821878,0.09290887826502194,-0.013821757387614297,0.057326837558165505,-0.016944222222663518,0.05612015797994479
QDPR,-0.04440777098179137,0.0193954443048382,-0.0640508657276361,0.00899022135807919,0.06617793631556333,0.022640703076492862,-0.0076931729670920565,0.009890201506679686,-0.10229848615736138,-0.014967398018375204,-0.036743260594955404,0.01292741952143566,0.06437419251852274,-0.014983477258450728,0.06893656395661978,-0.015257436185164097,-0.03529106317707919,0.05133787236101015,0.05993362235080438,-0.07654241027764018,0.0033575446555552256,-0.10983624203581939,-0.003818980740858881,0.018474306213167636,0.07666024353145985
POMC,0.049781190373178866,0.009884526411001288,0.007496098536767373,-0.026938126179373724,,-0.0008922767184791654,-0.027394302647440045,0.05144673426384565,-0.008046514076631598,-0.0273551966407805,0.035789232275351086,0.008023987650501364,-0.028851602873111632,0.0917011831679482,-0.07719082182263955,-0.04476864757921418,0.029947003463061603,0.024056793335947915,0.09373194997906642,0.01528651359310282,0.028197966240642264,,-0.034774805122538,-0.06262071442052673,0.011724305488570551
CCL18,,-0.03186177140715932,-0.014594395066680648,,,,,,,,,0.04740899889485019,0.06473207089788806,,0.030715116525921897,,-0.04268468590539826,0.06421763348710063,0.039296911001802305,,-0.016525032691056124,,,,
CCL17,,,,,,0.05741833966538759,,,,-0.018988593267655562,-0.030485256253338314,,,0.022693337387022134,,,,0.008411184131784705,-0.019754269623545484,0.0150604583430952,,,0.004277148859212201,,
VEGFD,,-0.06715228134683836,-0.028381295707035868,0.03974078600986054,,0.07141173606439555,0.014521384348947126,,0.03751578264669125,0.03912163011443807,-0.022361304133000314,-0.007024361626543105,0.021153090670547107,0.06625592667441865,-0.06287883393745577,0.05617641531068266,,,0.04429138072204924,0.05847749587696974,,,,,
TNFSF13,,,0.017130525171379495,,,-0.010652623988159825,,-0.029574454732414667,,,,,,,,,,0.02207372704371766,0.0982455499825526,0.026887155079474725,0.011867380941176009,,-0.04502594097823643,0.06432408582119993,
WNT5A,0.009178137896566947,-0.017340916874321946,-0.00432186388435459,0.03564255278627677,0.033140427852913656,0.060858080729646345,-0.028700241791762338,0.05169054887585768,0.12348346493365016,0.02250988724131639,-0.04818879548881049,0.03128156326202187,0.014600915413693205,0.015080426353800459,0.01814944297152448,-0.04415585469958721,0.02735373124016652,0.0389629007847207,-0.004597737083658771,0.0496882527432774,0.0166372768702681,-0.014981339338999904,-0.00017738562414093813,8.519567707371108e-06,-0.007871750860010173
CXCL8,,0.01734335624207042,-0.0015403846570300503,-0.020332307257524898,-0.0013269502869968737,0.1292079218704662,0.002152230189653757,-0.01572568441732098,0.09680072996054115,0.012921236851396456,-0.020823818710478035,-0.018553288567015172,0.029194281964463747,0.025425432503884116,0.0036786278192071876,0.10949886346748693,-0.07515310995141174,0.010334772598731548,-0.17202619184186377,0.018373226583481655,-0.03262454520880668,0.052509805822653424,0.12638666365090928,-0.05369418909323668,0.03967630975955817
GRN,-0.06024118293824684,0.05063901232332998,0.014017289493412324,0.010492004024547655,0.029738654722842615,-0.028151879850380476,-0.023404052570493102,-0.003029076967451043,0.11271881380216227,0.020401698164196586,-0.023623547238988563,-0.0046979050718213245,0.047866379185579636,-0.04798876751962886,0.02357969461920253,0.05175717679406232,0.0030903202736686473,0.06505987142651119,0.020439652011608214,0.05214470643977199,-0.057615140315801415,0.07683328427275257,-0.05794560691505307,0.013936257134698517,0.0013146918181740116
MIA,0.041071359278580084,0.030562951746533513,-0.01950915245767905,0.014130459953614193,-0.02332617581934086,0.07453857493555634,-0.02722858699550603,0.0804125928521585,0.026222688112574947,0.041419303232450376,-0.02543127420448652,,0.030451429742001573,0.008841708285968206,-0.0428417776527798,-0.17564091056488287,0.02554361333008719,0.13744395678952945,0.17519256337036393,0.09260910378053006,-0.020320359388192717,,0.04685358118178159,0.012483612301734342,
COL4A4,-0.011428662230825296,-0.006484102799462672,0.024991401536610638,0.040103937393067064,-0.006396968260129416,0.014895623638946495,-0.002948120999466855,-0.028138787066183765,0.06297544708225414,0.008083696710200624,0.08193438351271687,,,0.0255684113392986,,-0.0006782050016158915,0.03428931212321168,0.09223865278151105,-0.015083046463975232,0.006184291233259496,0.0014721211821464625,,0.09421932735918034,-0.007323734960292835,
TAC1,0.11219311575349625,0.03312502392460566,-0.03574337650440897,-0.025967328491326012,-0.025785701727521978,0.0339487439809387,-0.0044228365895678,0.035923023703936574,-0.12169351729410993,-0.049134170237936155,0.012748256752789254,-0.0023089816211076396,,-0.00717687455101161,,,,,,,0.03764204510821274,-0.06188857007378621,0.011737885919095128,0.03238735100542297,0.06310315117509123
RARRES2,0.06712406214622482,-0.06741043001279697,-0.09601820109194277,-0.021685848713826866,0.04466609552603628,0.02683511057358791,0.04286769165167936,0.04944469105910366,0.16166801727621516,-0.022298711593867926,-0.013687451390688513,-0.10655481393548394,0.009476128932523661,0.05192160699677892,-0.0077669916480589745,0.07789774161934258,0.027472847492745117,0.027921574799572826,-0.012330503923477697,-0.023260116378715348,-0.0013671019901472848,-0.061566271441921415,0.0318535862158127,0.008889218360287863,-0.009848166404126845
FGF7,-0.010140285733425654,0.06553323113644985,,0.07049543094907366,0.06392287211865187,0.03690649174710885,-0.00521823906181696,0.04951374435277115,0.03444360675196992,0.03107076747364246,0.03058138410609065,0.024447450350012053,0.013249702682733951,0.08943744990632081,0.06948985137691566,-0.005725358539902753,0.075649184046636,-0.00018426426464700037,0.07968926191685172,0.049815822282501976,0.006120406670432514,-0.011445394913139062,0.02975830354615976,-0.012570285425598036,-0.02808819082792459
EFNA2,,,,,,,,,,,,,,,,,,,-0.01713864368131814,,,,,,
HBEGF,0.004855012539078467,0.0008805977898866511,-0.008829685080909434,0.03160014002450058,-0.02262907491023063,0.04813230033944158,-0.013416496686485941,-0.02249299520271934,0.07380466254162349,0.033180839282051296,-0.0025599735573141246,0.06861899201394843,0.056033053471198066,0.021647400697823456,0.03660942082010819,0.010414092878221782,0.022347454523531495,0.060359688509518554,0.036386066824806856,0.0027068048916420785,-0.06866608185415823,0.01826336824128374,0.007670555452398123,-0.01305366367597699,0.017931342314308457
CSF3,,-0.02236946666975123,,,0.038825835699413315,0.13336626468160803,-0.02940513096678393,,0.0037051507805837018,,,,-0.0019080530374953738,,,,,-0.007536037811559441,-0.09291566725679179,,-0.016683917965575213,0.11312332192070763,0.0002106593110748317,-0.008989437790558545,
PI3,,-0.08537806394662736,-0.026926668212819086,,-0.01815364711954496,0.11452471701122403,-0.006685281668317775,,0.02381711424845883,,,,,,-0.08934095737158841,,,-0.015160151253128163,-0.14768617930474362,0.007194588974523814,0.011006285301173757,,0.01261325625420045,-0.03920816761756927,
PCSK1N,0.021810300050820724,-0.005458271412101675,0.024163207504839503,0.030507727631947156,-0.00881277145646082,-0.16414072274901684,-0.024654841284156997,0.027362903676577368,-0.023649154042702798,0.008457087893588887,0.022124907710200006,0.04021002207723454,0.026617470957290404,-0.03130728034467708,-0.07576929427594292,0.04910126379528923,0.028306458008498115,-0.0018524649189641056,-0.026621879555024115,0.010766706604173979,0.026127703513489028,-0.04756309047333601,0.012139812605087936,0.04703957209786589,0.16233573572687912
NTS,,,,,,,-0.01734955235948083,0.08628165054961917,0.002913448782965296,0.03644823898199139,0.008318492707694324,0.018618514420922775,,,,,,-0.031322254374781325,-0.007709104441493541,,0.009033094788712268,,-0.01164794028753839,,
SFRP1,-0.05706675781164571,0.01938715510029281,0.03406347145183772,0.004708122127815231,,-0.012285976511540177,0.018544092661935893,0.06293448488511577,-0.008797208992466448,-0.021217044593955483,0.01677623904039889,-0.06133099963078238,0.0502819018145635,0.028786368329393176,0.036324463254199524,-0.023192977971773148,0.00664469188764856,0.060232871722649434,0.03229527441814733,0.0003173934404023095,0.0400809782560755,0.10218801525454614,0.0025965144012707725,-0.0067525556952396145,-0.04080353562345149
CXCL13,,,,-0.028020329160666428,0.12325851990392517,,0.018581762174530874,,,,,,-0.018509046999793152,,,,,-0.001654476537995661,-0.06947114983431876,,-0.058022406684901454,,,-0.012293473421039529,
MICA,0.077962947285389,-0.019864557302378103,-0.0003443640251127322,0.01778922713750051,-0.06894437146684321,0.040621483090575616,-0.036571851058040825,-0.05666816080627248,0.141551835827348,0.007620440877286924,0.0017850054515387828,0.024204667124380175,0.06205025279593237,0.03842081258324126,0.005327038591783607,-0.011375407877746498,-0.020363771912383952,0.04258183256029818,0.07605186609735207,0.040241308952826856,0.032492695380399894,-0.01037485767056895,0.05729998769534216,0.02984987109227483,0.0313585398823042
TG,-0.0347573810070125,-0.0711229827046782,-0.02468844121243346,-0.02061548285987486,,-0.012163616109207671,0.022127406303303888,-0.019727954362044487,0.04321512617404787,0.02602372807376377,-0.022062047564623016,,-0.04160717287466298,0.012743770723074367,0.1203299779305644,-0.11011266417686903,-0.04864493449068304,0.07933585496479496,0.09730483013728998,,0.05151218385682803,,0.026793412560139136,0.08526197485566703,
ADA,0.0038695394660244616,-0.003239037736268956,-0.04902218787004991,0.03488993392622109,0.062384293095475954,0.02701100220650133,0.04566757993499127,0.07145369485097992,0.1875533566002876,0.06754452463991575,-0.010588295080383689,-0.05279320302257349,0.038493271944357296,0.03043599728380455,0.103987215474761,-0.04463953937578435,0.018978392232602715,0.10211449100357083,0.07396443047728221,0.039778198110993215,0.036482100258727564,0.019745696879797416,0.08048040738313134,-0.03853954335290355,0.024081168498621016
LAMC3,0.06743716906312604,-0.04208953784917604,0.02135219665251074,0.046408319131659104,-0.03430044724226032,-0.11525533468068545,-0.023595981224803782,0.00383120439005491,0.09708477480867174,-0.01793716958751471,-0.05935328654528262,-0.023240222743907354,0.06564052704148896,-0.03154818967253394,-0.008727656463662005,-0.0012936582687994448,-0.009345576026160402,0.08133287788706282,0.02390188819988213,0.08417912860394657,-0.007926222580613854,0.03259582234150171,-0.010391301238935717,-0.02153657845480628,0.09276330775786451
CCL7,,,0.05239456530556863,,,0.0628254916313821,0.01702851106189002,,,,,,,,,,,-0.005570319579910838,,,,,0.030285386585515117,0.0337933491183718,
NGF,,0.0037185486415840267,0.003822540138304838,,,-0.006314687298384195,-0.03315144677864479,-0.004658041514377367,,,,0.0906483050398016,0.022340585865756924,,,0.0594713897401266,-0.052271468756826436,0.021422529991528827,0.05611700927533911,,-0.030198574997304693,,-0.020661650288794464,-0.043869864012570606,
TNFSF15,,0.026175718202204743,,,,-0.005995555947072396,0.037427952424879535,0.020005937484959907,,,,,-0.018649460949808502,,,0.026569145009686265,0.003601714928061315,0.059073717931183066,,,0.0025578912637595564,,-0.027404650773127207,-0.06380833628898565,
HMGB1,-0.02547297850985498,-0.04731925909042079,-0.0010285934253643516,-0.019039297276881924,-0.011419877818507129,-0.06672123812233309,-0.055683465358239884,0.028626970273449633,0.09211510747165742,0.003839508758417186,0.028678622325401013,-0.03230164464052267,0.09193761281515551,-0.019157813091677064,-0.013659195965841997,-0.04026135817421133,-0.04126115155410579,0.0011767377450516722,-0.11078670804299946,-0.01074427264904391,0.002885094654392452,0.11666408197030885,0.00387897141691587,0.11702673545449842,-0.11813772939186021
ITGB3BP,0.0058724247522464945,0.08738900789649053,-0.08703009219087282,0.03502078359800223,0.07273197898584957,0.05951106491803115,0.04487583761009435,0.09167034871716487,0.12932166705542333,-0.012295448487202097,0.006206365805180474,0.12215784038787307,0.09892685359161053,0.026986478477331616,0.02944393550722797,0.03209924396329992,0.09113402019852354,0.021607747881434148,0.026901314147662756,0.02543363444857621,-0.0003438369812630701,0.010179309591448733,0.07916297812438543,0.009059960069772114,0.022502570630519747
AANAT,,0.04671844590937672,0.11639429025372568,,,-0.005232021878755826,-0.026348666461539386,,0.06580340716650401,0.005218587766753953,0.03431476988046315,-0.04183720641535804,,0.020915555386094714,-0.05910438212658417,,0.024794993237378365,0.10913942289434224,0.059858527636099,-0.008006325041902579,,,0.01875499688337463,0.038338876197327815,
RELN,-0.01153932480033835,-0.0755555824758686,0.03128689362448418,0.015476022359363713,-0.027133802300874522,0.04756868498521764,-0.03302935194206014,0.0185858171786019,-0.06192142954791221,-0.017981305071909214,0.025543350228530003,-0.041168045996372346,,-0.04905553203083226,,0.15039695443537598,,,,-0.03291827471865894,-0.018850211394395355,-0.01667662586660936,,-0.00284803391664343,0.011845398396393644
IL15,0.047984466206194974,-0.09039389145178987,0.0009448243962398104,-0.026263809764978684,,0.03196588963710169,-0.014497176604299038,-0.03269068170829645,-0.01617679104080875,-0.029118378088951926,0.0506523127823096,-0.0441225281635176,0.02341135104427315,0.03123190298810861,0.042717852188481384,0.039706332908322,0.052526876818427305,0.11809524726756251,0.017428766957857302,0.09084511684535805,0.015988256517760133,-0.03150262100048519,0.00029059107757106067,-0.007650815212191295,
UTS2,,,,,,,,,0.13814163269242316,,,,,,0.07372709137374198,,,0.10853569887580176,,,,,,,
BSG,0.05817828802785332,0.1340711816869273,-0.01579843065148465,0.008115771548954065,-0.08405447305707042,-0.0017168657569871341,0.00571665206997619,0.0353106328831947,-0.018622000141120757,0.02715099578750962,-0.010404679969997962,0.035571362972054085,0.03720963462779372,0.04044037024060451,-0.010288490287480944,0.047375374001240526,-0.011997027492144478,0.1520912011276106,0.043960093144499626,0.13676245582719232,-0.026040031346077692,0.04900343137491972,0.1158588004178103,-0.03463004496696008,0.0654704061137988
ADAMTS3,0.08557377107026573,0.006442716534065289,0.02165033492592512,0.007624616921921363,,0.026932133290502164,0.06988213794160143,-0.017718825496640542,0.18182224721222706,0.044666978731982845,-0.0039820676031016205,0.0778106734326397,0.1078737004445287,0.05512404852759036,-0.03562165338004861,,0.004598190967200272,0.07728360849908493,0.05523983741945489,0.11856593926809664,0.022844853963232038,-0.009029752185910709,0.02540799834449691,-0.04634187108671343,
CD34,-0.044187236148490024,-0.02403989877726881,0.027936928580351343,0.01134716100905173,0.11685109339541194,-0.018935330209118282,0.010240865868519569,0.05641776596249237,0.1574674982996892,0.031204811564303204,0.008620791785281853,-0.058000703963881496,0.07109423257704467,-0.055051765116938725,0.023897113912459824,-0.04613108136037574,0.005526817484130962,0.0975584478929469,0.09750869816801748,0.09086247556487446,-0.05837316286095233,0.14107918985343676,-0.029748572193639366,-0.051739259294797064,-0.021469189640203806
CCL23,,,,,,,,,0.020208413149546325,,,,,,,,,,,,,,,,
PLAT,0.06433038782444712,0.01646129887645201,0.0012734745773421428,0.010653968801951498,0.027606427339823367,-0.016057306135724658,-0.020587529988946657,0.015335971222065654,0.1263347026353065,0.026269964379108293,-0.011678235872581494,-0.016919746489785312,-0.003688147550909352,-0.02810331194787653,-0.06451393735394649,-0.012263781912407049,0.10587523116754602,0.016894380163872902,0.09977010428649087,0.12447436542717667,0.062196551363551116,0.08656748211939978,0.001306793346945336,0.032604212320836004,-0.0065886110597294404
NTF3,,,,,,,,,,,0.06035903450930938,,-0.0201702789899477,,,,,0.02974073804620859,0.14831043496393742,,-0.010516650664272376,,,,
LTA,,,,-0.015160690894605701,,0.044996828353991804,,,,0.03970969066120899,,,,0.009079567795855293,,,,,,,,,0.04477959666999227,,
CKLF,0.05595448410531649,0.01006757389202608,-0.06669826295384321,0.032905444961530625,-0.032638043513578435,0.03724902557669096,-0.039588801463149685,0.045658616939843556,0.16652551084586645,0.032123469875725064,-0.01840077480606534,-0.0096792771314777,0.021362262671131792,0.00819990882611281,0.06460846367726779,0.05135250249967507,0.011500842410995783,0.08812016287496806,0.13143295326798635,0.007895136728885805,0.002791601008972064,0.06919439236047063,0.013236978385570716,0.051331365200678915,-0.08251248932538162
APELA,,,,,,,,,,,,,0.0007647110089870771,,,,,,,,,,,,
CD24,0.036575967696080014,-0.017048344006658812,0.015374442896305447,0.08005405954657287,0.10696763073103858,0.05491733236134613,-0.009594269719791652,0.035466809334856825,-0.006321929438721439,-0.037004909936649955,-0.053863198680506444,0.032902511866236564,0.03574930793070224,0.08763663946851177,0.052734898439170765,0.01817050929937703,-0.010020333020356672,0.011762316189210325,0.03340863736126092,-0.00839474648627564,0.06270918707826494,0.006826263017408276,0.07182183287450013,0.030713406368482805,0.07202429332231278
HSP90AA1,-0.004720201199504209,0.0004473084677030588,-0.011923922983072276,0.034592111055706386,-0.020197274537819887,-0.0013764376374406093,-0.01939781993564195,-0.03931091276830076,-0.18159420338418233,0.003393464546591331,0.01097047209373321,0.04726036708725947,-0.10880151725631398,-0.03156802274222883,-0.04353537170472529,0.0660580057793449,-0.07772114488667611,-0.11889369444605581,-0.2617539444700381,0.051296494821449067,0.009713989181079349,-0.013655610135211809,-0.031908134601837154,0.03688771571221039,0.02248550279643195
BMP4,0.02812640063663467,0.07387182923131441,-0.05787386402334364,-0.0160712210680686,-0.07348671391757865,0.035240869202999486,0.02677521823848196,0.06403590523044836,-0.005793875263184821,-0.002141654947872452,-0.019072683710939366,-0.009694726780003264,0.004408821983304275,0.0029927927397695067,-0.057445877404160545,-0.05679520796062256,0.02393801575012342,-0.042997702537701125,0.03630943929961963,0.02659019612193824,-0.012497040890180748,,0.06711270567899925,-0.07395297345566833,
SCGB3A1,,,-0.026575221134431143,,-0.010307893015581486,,-0.03137800902329602,0.026857460299805153,,,-0.02145152972006889,-0.026755749203951733,0.0023609554511489265,0.0314596323843063,-0.02319756817282106,0.03860775432725298,,0.04118389605940753,0.07911484646280996,,0.07475743580053727,,-0.02955676790844065,0.024047899397427408,
IGFBP4,0.025489162769141174,0.008855012476339111,0.009292895042837226,0.013479503257287112,-0.030478995380108145,-0.04834310146688053,-0.0075739165678703375,0.04063314644534846,0.14565063414138577,0.012803169491057968,-0.034746087555672545,-0.05245644516513259,0.03723589580602827,0.0022342986129006183,0.029285560554225747,0.03353044655616353,-0.058604563083223045,0.00045185633556568976,-0.11282363582085578,0.10258079764706415,-0.05576336951013062,0.031412188007568724,-0.019327711982384532,-0.00745519225640939,0.15049415552862755
RSPO4,,-0.030865096201477243,,-0.024508988340723112,,0.006932194569038967,-0.036215323070254206,,,0.0020784742991472958,0.03261022412205067,,,0.04859341977127053,,-0.005882805481331699,,,,,0.0030021193409007973,,0.11082880006682863,-0.04950261909992387,
LEFTY2,-0.022811506644318597,-0.008390270884654605,0.0210364309377989,-0.015346887245378651,0.010918816125969476,-0.05804034427345149,0.011256912908707773,0.07395365692830663,0.13738441315094513,0.0070605529194204784,-0.023521861255423642,-0.032792040529282064,-0.0023132100121149987,-0.0216385737335429,-0.06319086029565796,,-0.056813415152416384,0.02787184280648322,0.04502332870878981,0.07422200321109684,0.02230114708493741,0.1670709031148061,-0.015205664146936755,0.02722230007608345,
PF4,,,-0.04646698116292986,-0.013790708922051101,,0.03880922772484007,,,,,,,,,,,,,-0.02238167310387009,,,,-0.043412585080415865,-0.03877820263127425,
ANGPTL2,-0.034973222408842874,-0.03655682090652426,0.017829813568243525,0.04781952173776568,-0.05638391617566354,0.013794101927595677,0.01835971894016862,0.09815304528908916,0.15941158856242638,-0.023077697775262685,-0.04282231891768593,0.004273346136749547,-0.0930550162388189,0.004275256834041999,-0.016489806607840517,0.05667262647261815,-0.013018559366433225,0.0935984634608703,0.0987813095040312,0.04013693741147877,0.023168187195192574,0.021430297491381898,0.07307814334321178,0.053925554504488764,0.04474073251234725
LRIG2,0.05839791427868483,0.0037188536437371992,-0.022655777281934648,0.012754352993458548,-0.004095872579887169,-0.02503095543211261,-0.012614791286320624,0.08623499762475399,0.10935818531504253,0.0332731239644841,-0.02861949830877032,0.033953541654028106,-0.02661004658110381,0.036113496345507236,-0.10945903371165286,0.044342690262314334,0.015316856876751142,0.049242679476176374,0.06491259445097183,0.05442935373510065,0.06084032372782425,0.09122899989783574,0.012296164847037282,-0.0006929548595278753,-0.00028510174892516576
ICOSLG,-0.060884795537557566,-0.025399695531308945,-0.022749480068779204,0.04638076599420534,0.10354018548388577,0.033005820987865975,-0.004800382473376151,0.04899585814910762,0.05159415470325216,0.01955609922308151,0.03834742919442791,-0.0416724676226702,0.012884585213731835,0.009290481524068665,-0.01735385410941407,-0.008679313710639482,0.021941685639467128,0.08567848293585383,0.09844027303720093,0.041387685199623735,-0.01202143763682243,0.02288420937410166,0.07095726281062417,0.06449388974294212,-0.05095262785628307
WIF1,,-0.02790704566114215,0.02189018963373998,,-0.04151202129490467,,-0.0009731308401234884,-0.05101366787590369,-0.11414824157001957,-0.010378032415775599,-0.02564138840791395,0.008187750517774792,,0.035231307755810855,,,,,,,-0.03433745951473231,-0.032056646519784356,,-0.03349851987375949,0.17169620440976952
NPPC,0.09791003426107514,-0.017592860463013834,-0.0646793230881209,,0.04404498298675629,0.08032367719797691,0.04193513266250043,-0.01522262997601898,0.053534334704889094,0.039708212331607214,-0.010071601277232894,-0.019551249381998745,,0.11500479136133644,0.022816573765180256,0.1272890747196398,0.03220239839261788,0.08261626190357718,0.03520874402177931,0.04927723208356039,0.008814086103002853,-0.018778547416060522,,0.019300362179290077,-0.03334615108994972
LYZ,0.010361181153569446,0.05872815504596691,-0.016125471161450376,-0.026621325930902703,0.029553020459323412,-0.03733583828103011,0.026204874956376405,-0.0007461567609630956,0.11585427904800634,0.058814022136227946,-0.061163147967951366,-0.071220381956498,0.05895561939248243,0.005839617002115739,-0.01150862586315598,0.013219240413098576,0.02399174802983433,0.03627060621666698,0.03939413740484726,-0.007254424817011174,0.010396047043979303,0.04909338009707392,-0.03827872203739722,-0.003062912948106591,-0.0943623133421681
EREG,,,,,-0.004046829198471967,,0.02196929309616695,,,,,-0.04577821971919612,0.006304423048806211,,,,,0.004302608455054893,-0.009407913384064976,,-0.04600691601937415,,0.018724073165194116,-0.021349430781627543,
SPTAN1,0.06770536940907096,0.012882718497647591,-0.011941870370340881,0.0041017689960652455,0.06987743088247159,-0.08285896772078538,-0.032571187132884136,-0.010098545327368959,-0.03785310703556571,-0.03401662781323714,0.00450457811637107,-0.008526483576825419,0.025243289297556624,0.015056828839673278,-0.12587196438693635,-0.06539146352039424,0.05519502408197881,0.04073564133527286,0.072222128358252,0.03229412150754529,0.03058420186492248,-0.03289931601585504,-0.033532779308406646,-0.03153445673998063,0.06592634985179413
PTH2,,,,,,,,,,,,,,,,,,,,,-0.01623718308152629,,,,
LIPC,0.0447312253443604,-0.030458972597850645,0.03900777127867797,-0.02075575396624253,,0.001260970754039901,0.018810576824684542,-0.019401317156995296,0.05280563923194166,0.030262710192380027,,-0.04206741696593623,0.04205837528345551,0.028560485304993437,0.04331390512821589,0.04347144318882916,-0.031504533319647116,,,-0.005639625164693766,,,-0.03998648887935516,-0.02571476472496669,
COL8A1,0.04420863367654097,-0.02433296064202395,0.03795993116293047,-0.029370966697237214,-0.0444021583318215,0.0837320748582321,-0.05996555269825081,0.07076835988366748,0.09347993561647744,0.042055500421426334,-0.024523060345431412,0.034555430856143446,-0.03691021891848485,0.030959500146747393,-0.10353230488519831,-0.051557854633638954,-0.045357230541877694,0.1330311001634608,0.10338778299417334,0.10774907290352193,0.017034120187890134,0.17100383504194946,-0.04002555234298321,-0.04045866018685453,
