,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.047972758369704244,,-0.0033363037208812957,0.009292570283229558,,-0.01684587173415179,-0.04406708529045347,,0.15844819355079479,-0.0004138589877426265,,,,0.01689290630107741,0.015647896764961356,0.05242207757919444,-0.08331477086521138,0.03675167988395071,-0.0025963614356835007,-0.04403887273242112,,0.03721532724700035,
PDAP1,0.13459783004163334,-0.022250913565653882,0.14225067822285173,0.038409164852534566,0.08057561305190984,0.031090128762177472,0.030273351628016636,0.23453221095050863,0.510528935642802,0.023191940746301067,0.24161494896245495,0.16296247744915612,-0.005398553436967602,0.08456411724950194,0.08352237813681693,0.01629913192641322,0.12090066923186343,0.04916107845849782,0.009829093005270366,0.10243389867538977,0.04004502801858766,0.0025265664063702925,0.08425900422216846
QDPR,0.03788234095325605,0.14015764057055763,0.1240221490974314,-0.022770606214620268,0.17283648024785214,0.017469233917576554,0.10274927705893995,-0.12607849229059745,-0.4859980564707108,-0.0385131399424711,0.15493454041450477,0.001872341301046307,0.03359583693288627,-0.07373387374270006,0.038020450810017155,-0.23479284593444394,0.0006226816660333574,0.12070906931369255,-0.15523986954974411,-0.04694183511573716,0.02325243638087783,0.15807939793388442,-0.06864612391564578
POMC,0.11937482485211112,0.10323538159292257,0.055748464945580424,-0.024681377283304152,,0.07342825056349868,0.04758022041213169,-0.04150787307730424,0.033464754393271394,0.031218562636821913,0.11212934675953622,-0.0297801897220654,-0.02175503347377926,0.06764310397412952,-0.03595781935052783,0.1401078532795674,0.11542686014622981,0.07636670169789961,0.07467709102104936,-0.008601093597039682,,0.1359568065052461,0.0877779434865352
CCL18,,-0.05640319043665454,-0.14960420091257312,,,,,,,,0.22006948648908492,,,0.10255823370898946,,0.035377833388249756,0.02298616886052642,-0.007108303185692252,,-0.048654501165344775,,,
CCL17,,,,,,-0.025882904655563123,,,,-0.03994092942605736,,0.041682050758066753,,,,,0.027538348273696053,0.019196974777042825,-0.005111004504374794,,,-0.01772342136332369,
VEGFD,,-0.032842865843549264,0.008810492923627844,0.038142445902502264,,-0.00223123501763841,0.009160005650366086,,0.1887619987069062,-0.003579077669060893,0.1336893613045322,0.03816638996768675,,0.03416081945386045,0.10140782010999388,,,-0.009204272683226732,0.05883916583661151,,,,
TNFSF13,,,0.02807102157073802,,,0.003005701740077752,,0.03054096709323867,,,,,,,,,0.06222652875351926,0.03564445585705585,0.08399405291712199,0.0009522794022291271,,0.04371676213528269,0.1008588462652218
WNT5A,-0.006350235628741115,0.08684905435623781,0.0008448283955411623,0.0757158109763156,0.17558879933861327,0.0003187817309388208,0.1509927999400981,0.4646965494793579,0.4032149480234052,-0.010103415793601994,0.012123054306704746,0.13873161421673388,-0.010685902710853248,-0.07193395688528902,-0.09662865103502302,0.12289131283757496,0.026799271879680547,0.05165017438888871,0.050119090422113925,0.10836541312509823,0.0844883252766794,0.06284987101633364,0.058574690106902375
CXCL8,,-0.2263940405920424,-0.23076785402331249,-0.005433641151194625,-0.3383158758493819,-0.024927861602745807,-0.14947741823932967,0.02646730312374079,0.20992602967844445,0.0037750557627235144,0.06225099793394741,-0.013435140313977242,,-0.1673171015864542,0.04593561846447059,-0.07933120816332959,-0.09405958980667631,-0.14998427932837957,-0.01668999955785944,-0.15068007011186663,-0.08867461293418304,-0.11288006696642093,-0.07332163108349907
GRN,-0.14049072819129824,0.11240732419609642,0.08475053909477308,-0.07231806092794343,0.18122551117782226,0.041483274800783385,0.054744521818175275,0.32800603862817956,0.49496623477216783,0.040767965348509426,0.04085481957939902,0.011873004892691559,-0.023646539946043037,0.11214775998529933,0.1098724644181735,0.13927978015563156,0.17618104529351114,0.04325613000129911,0.10989356647853117,0.020719058379510703,0.08539179648740898,-0.07872466493436825,0.06390273743487393
MIA,0.08221896220149452,0.05261867628278831,0.052803523097145776,0.010148336007480616,-0.03073108659634182,0.011381843686129758,-0.03143238851025862,0.1468396518457831,0.20844801579359387,0.0476992373352463,0.019985607068965645,0.058900517208785405,-0.0442557219006731,-0.009147324529079983,0.0630452208063189,0.03730478269131509,-0.016857781301641978,0.039436968906706844,0.049776329952345905,0.08039812916639445,,0.2879721077563578,0.14320780472449204
COL4A4,0.019026316820113735,0.05410501670669287,0.09481897685672003,0.017929543621004605,-0.08166678602222434,0.023981757044504906,0.05253946357602455,0.10823520882749785,0.0334137182105788,-0.02287822826693449,,0.0701127297951901,,,0.14599206762803693,0.023783348220396593,0.0846852337419873,0.029630519190281302,0.008831931426292529,0.021208497041410375,,-0.013668586377097267,0.018572457743777245
TAC1,0.11657189970749837,0.06975594631666517,0.08508376516145913,-0.010746875332776698,0.19300328056866956,0.037260575997185186,-0.00552277356730197,-0.3796624848992452,-0.4590224372722084,-0.07675934438318696,,-0.27649172396967203,,,,,,,,-0.11072354202268521,-0.02180706130005702,0.022216004392918334,-0.09250610365985537
RARRES2,0.06757091713429791,-0.024484715271852496,-0.0007527932704665086,0.023494804503214027,-0.09640104684221194,0.03536288400139352,-0.12365693231427966,0.23608484098893293,0.6289557840640295,-0.07947317352820991,-0.008414925726067378,0.16287476021703615,0.05644687409250659,0.13347213532686586,-0.07548713046478717,0.05901441122780979,-0.019175122500745337,-0.015376738206278393,-0.04235841091219152,-0.01444264887102503,-0.001702652568380755,-0.025727557647860576,-0.10890653603468618
FGF7,0.07570349836073553,-0.007022197137407468,,0.016810881897179008,0.0058039576203265915,-0.02134890013841006,-0.03757815608365575,0.06511462798989247,0.1715796924520411,-0.01806747255236606,0.07766154774219602,0.07639535367142118,-0.008038317949320145,-0.033100391115206886,0.01881088708606633,0.07460312946241325,-0.0011351045217300796,-0.008997159993725272,0.004515663289144024,0.02468777123785133,0.06540657736137523,0.14704151582993155,0.07946865043824294
EFNA2,,,,,,,,,,,,,,,,,,0.04229980769146499,,,,,
HBEGF,0.02106585973380252,0.17467217364077522,-0.01593518615359062,0.02446176988362494,-0.05908310702608689,-0.01350666565366742,-0.12653703428780944,0.3283989671363226,0.2654378532412182,0.10831151426412425,0.234090240892529,0.07487850148401759,-0.10340680815491332,-0.1597529660084743,0.15227452732205696,0.1496908119151712,0.052825015711510485,0.10781844338285239,-0.015127172156825441,0.015453452789903467,-0.004339190076277023,-0.03256301889389814,0.17359948852280155
CSF3,,-0.11196971961334132,,,-0.08557457732612996,-0.07160519447798509,-0.08144168331694383,,-0.008974008179902772,,0.0513372468335876,,,,,,-0.0392713613824414,-0.01946826354165885,,-0.06355571305892503,-0.0007762892420696238,0.037658161618158846,0.016901585398619058
PI3,,-0.11524684837718013,-0.1578122328935618,,-0.18436616330147654,-0.019175836854471193,-0.08097123887616264,,0.03824597984822473,,,,,-0.019291024744825015,,,0.023072173245270076,-0.028337503875506927,0.08928264972747646,-0.039695344868510014,,-0.11876393205470134,-0.05369309745408387
PCSK1N,0.10724910264221355,0.18341143972901902,0.2133563996762697,-0.0057574575299802365,0.2606983823868725,0.03254351115187929,0.09717391000026745,-0.2182802333644213,-0.19420144528989539,0.07582855512927068,0.10796298703530227,-0.19572163386996605,0.04048378898387052,0.03396677344473428,0.04943440860022104,0.005017567698175017,-0.017862050247483094,-0.041772507748826924,0.06595458213268944,0.025594320317845073,-0.052328244661429026,0.10212973236148816,-0.04982622239644262
NTS,,,,,,,-0.03951322274617879,-0.021171440749272838,0.10263954713020496,-0.0295088688763532,,,,,,,-0.12249041180414579,-0.0851086243772132,,-0.11332718008037813,,0.05853951655070197,
SFRP1,0.08700784348001891,0.15610211805683635,0.06763608743639385,0.034804010905588656,,-0.0399778129250259,0.02620247349577907,0.17825336644670017,0.10179999065546898,0.0059615040521042335,0.048925242651547414,0.04862275816107839,-0.0024205888783737635,0.023704843028903827,0.057390610593002656,0.07926580007564218,0.12953159946860904,0.01605778150533216,-0.014114036728709988,0.08559912886585481,0.07196266088205365,0.07306369136512231,0.004258682460303631
CXCL13,,,,0.014653048287167219,0.02400225679434036,,0.027620419359191645,,,,0.0893166535781658,,,,,,-0.0018502515683028564,-0.02222736067571303,,-0.03594968353921912,,,0.05600672200732493
MICA,0.11400379252444454,-0.03489934379356607,0.017434403733728652,0.04218891213038791,-0.01520443984169792,-0.08531264492016033,-0.011923405745879235,0.023423997848044865,0.30666309581176593,0.012666376207816939,0.08456322887236623,0.145167907410511,0.05095710228855784,-0.03824477399937525,0.0009899275656408016,0.09239551423907934,0.02549904030373158,0.08091429294200957,0.03372730431178039,0.0010799039498376733,0.038185366409408575,0.128784873165284,0.12878298719551107
TG,0.06604049191069579,0.022886006118624583,0.0705136844769186,0.04363048408322957,,0.06090235876877887,0.10634891232429286,-0.014101029506255643,0.0846650248030889,-0.008225965492451465,0.020314408190807574,0.03088158949194996,0.1241585615407368,0.04177798585171254,-0.07611012581380247,0.02196300277770776,0.01973162834404582,0.014537045367086051,,-0.0025527294469412268,,0.01961731753880722,-0.07611463279430265
ADA,0.10239450324328958,0.09282957695089306,0.10357820581073222,0.03915390012588225,0.10510530022765889,-0.006885486713208197,0.0041031441017482205,0.1257708805445057,0.45903247948997317,0.0036353934313828147,0.2113681141818178,0.19233214885625832,0.034334528405632996,0.10334867086484827,-0.01931884586428995,0.10780923154380669,0.04634975814853157,0.08585302071208009,0.03240487925771953,0.09625714787184808,-0.012460879628716299,0.22176858348360373,0.06508421252617873
LAMC3,0.09420474394446585,0.10024103203745027,0.19497530764940693,-0.0027440532163357277,0.17557736537476362,0.025449620595935557,0.024587781308648762,0.2787216849029022,0.41341065711678526,0.05556202035824365,0.14217252610439357,0.07283007117048453,-0.018160894136108236,0.08558070249674095,0.12349813866038051,0.3087763760383338,0.10943965732824051,0.1053375798794329,0.09549121440925144,0.02321325029422337,0.056236764226837835,0.11245435205255502,0.19358915269707683
CCL7,,,-0.10052558978838357,,,0.030240822053019215,-0.07293816000039695,,,,,,,,,,0.03725624362414797,,,,,-0.026864936440845765,-0.06267663274758943
NGF,,0.052465359792448145,0.01438295835551264,,,-0.06349762354071975,-0.020531371916559685,-0.04363378224028948,,,0.11096817992252007,,,,-0.05131712586516341,-0.0011012315919355633,0.013989912137061244,-0.021974760993530816,,-0.0234895663801443,,0.018666772402623703,0.01616571392682112
TNFSF15,,0.08608867920609144,,,,-0.01137240775156321,-0.017903341618374126,0.1397952785084519,,,-0.014688443488067448,,-0.08304734095472072,,0.03403135416586857,0.04841417816655651,0.008272878644407296,,,-0.03247762305610109,,0.02571278559772244,0.05847833756609677
HMGB1,0.047512608239457826,0.2354403638011817,0.3459082946656341,0.05902053010348531,0.3186852633567615,0.05562646099192558,0.09364602906137626,0.323599063748136,0.5781499882793546,-0.025152704902794455,0.26215147530484434,0.1962178677109533,0.04886461967022994,0.18609414016471618,0.021402491437629872,-0.025765578182510344,0.24173059900070076,0.2514861056953623,-0.03390065742745233,0.20126963423001398,0.0872082092100118,0.06005664228750499,0.18655878140691126
ITGB3BP,0.10469689223342647,-0.0722390258865902,0.030757409218570186,0.07724002024740981,0.15260320665266527,0.006131466914632747,0.04792139973029746,0.43603977772229835,0.47475217286515115,-0.0017164864370837621,0.12427544662846797,0.21518545190159746,-0.0272610325317562,0.12456132686621425,0.08953532271508445,0.09708845712701479,0.08857890037789047,0.06591623767948578,0.018375239963115204,0.051587262598040334,0.006439590895962682,0.16796603500690188,0.017030880542952244
AANAT,,0.08163885135507593,0.020473464456423836,,,0.01927554409542116,0.0656825657934825,,0.0031415440666958754,0.02415735118262602,,0.05488660782579369,,-0.03339952555084414,,-0.004328863489995376,0.03282094816132064,0.06200227417885907,-0.003024372043681704,,,0.05352496763296415,0.06194010460938173
RELN,-0.025646973429862833,0.1127858255570972,0.12362594570483057,0.03628923973016236,0.060492723585605875,-0.013401932742454298,-0.0021196420152077185,-0.10540286045387047,-0.2415781619979241,-0.04680645331372036,,-0.07713744978170756,,,0.039780447784136086,,,,-0.014084166678890996,-0.017146366103714783,-0.05935715941996057,,0.05815318374677853
IL15,0.045781165109091505,-0.028551594084919512,-0.013623932071396306,0.001130978556839789,,0.021258963122412555,-0.03232030856983255,-0.07223611782575945,0.18854110687080558,0.03088320016090201,0.09247333898159552,0.02404167245903203,0.01904246685719218,0.005140446346150462,0.021889009540999715,0.06415664509890699,0.05119825879734385,0.07927374242957431,0.030401305881708522,-0.022724739966692338,-0.03462685390212798,0.08192945724425313,0.04157777874500177
UTS2,,,,,,,,,0.24648428417881843,,,,0.007265172518828742,-0.05629761377719846,,,0.012730048529922024,,,,,,
BSG,0.04503252684239351,-0.07748063786087069,0.2062985630270781,0.10940803146666835,0.05709816444834056,-0.05876673071107856,0.0438287215052739,0.17862695381899443,-0.046741005042339745,0.06766802169381021,-0.03735382484187421,0.09848377175762103,0.041087565659513284,-0.09571099300638966,0.10109709905783892,0.09752970465965329,0.08525084150698045,0.06358209173375641,0.18296418030824407,0.04507067783798505,0.10380664647976286,0.13550168704298482,0.2503495502681013
ADAMTS3,0.04861156663005515,0.058252499313068355,0.0910387012961416,0.022321099331017148,,-0.02468639979457552,0.05568859876268534,-0.03868050051085122,0.6031864304383753,0.01922406081465646,0.10379965627639642,-0.015070157264650117,0.030698014391540067,0.04526731143826408,,-0.058236266530085797,0.004777267251889394,0.04077223604950806,0.17543935168133512,-0.011172008868841048,0.06563875846365527,0.23632386714897943,0.05909897366081047
CD34,0.056527926592199705,0.12594471965210854,0.19602927595692968,0.012441105233116635,0.16424586096839963,-0.008806245928987037,0.03262702809651707,0.182717307969881,0.30464083357279087,-0.014101629419672985,0.14323155356837183,-0.0009328106079468803,-0.13244049679292,0.07098094373954643,0.049581769114477856,0.24389038429258403,0.059656922446524895,0.14659882086932952,0.16809381305506838,0.060690475109412625,-0.06218867088280468,0.10872674444920594,0.11109733392732993
CCL23,,,,,,,,,0.1397116141376568,,,,0.07367186629890525,,,,,,,,,,
PLAT,0.12916913461701304,0.195866060238323,0.2831089222002563,0.06143584914773583,0.23639949843272623,0.07613141264828113,-0.029267316367906256,0.5014119257790631,0.5945519086568137,0.17219997399558198,0.04525582250222135,0.2699298149290446,-0.024776617726645318,0.06826598019998553,0.09489291000040696,0.21365293896854368,0.029891294454683238,0.0496616521500245,0.13709246029004488,0.25874664942077646,0.05017043658923047,0.14095055740834922,0.26696220744905486
NTF3,,,,,,,,,,,0.022878262570392896,,,,,,0.024944045980093168,0.01690845119626678,,-0.032253973710822954,,,
LTA,,,,-0.004285554695310558,,-0.026079049750786985,,,,-0.04715498930125945,,0.006843541701171601,,,,,,,,,,0.04719034228924977,
CKLF,0.01918960311301153,0.2036345170096491,0.24263606593002424,0.01654792576056221,0.1227489788089174,0.022700432446012022,0.037570214639939224,0.43821836770161,0.5977851592547215,0.09280526391882882,0.21475283327599923,0.26269675518696217,0.0745507468104878,0.026877767386751027,0.152964169709505,0.1703136629433948,0.16040964741471023,0.1643078586881841,0.02095222341452519,0.09950836820407334,0.21367882528777477,0.14825345605294046,0.13127757824759956
APELA,,,,,,,,,,,0.08294328944912134,,,,,,,,,,,,
CD24,0.11399180655685659,-0.1611760113414394,0.19492921971126176,0.16129967131790413,0.12499650085165216,-0.016107737307701184,0.10098364452464179,0.25248731393690893,0.08064823397739034,-0.06435415615197526,0.12269063897597794,0.022729903912970695,-0.0505370425475325,0.00569529032645267,-0.11303240762393792,0.039743394107667876,-0.04654260757460364,-0.009277737174026829,0.061232581656065925,-0.07977673737232435,-0.06891101875073273,-0.0171937896986369,-0.002216770435059219
HSP90AA1,-0.0627497136899055,-0.06733664111638574,-0.1886864718166672,0.04314077522833245,-0.2633933960951483,0.010206465590156675,-0.015147576854405464,-0.5041873610597432,-0.5916919092995311,0.03328094746031327,-0.13763442988287058,-0.2713323665382393,-0.0650652027582873,-0.10524829627252841,-0.12260790325249045,-0.18699345812176418,-0.17382258232882586,-0.12600031767016892,-0.05391316913176077,-0.042842185869689894,-0.09221907403149959,-0.14981030829176092,-0.1757268945378153
BMP4,-0.008396713150972316,0.03288469996358574,0.0444089063701572,-0.056774282403926866,0.01979869773119472,-0.023811533529329774,0.03959519801808563,0.4031147542519846,-0.07458210922499321,-0.07888335588295388,-0.05373042072162071,0.05488191180561745,0.02288512293157911,-0.00621288535403834,0.03176687990212391,0.07023828030022616,0.0057057458395235565,0.03327251491583416,0.0932937372390541,0.04565296364639831,,0.11040025864161132,-0.014806525261435392
SCGB3A1,,,0.0077796495000825045,,-0.05197124322139394,,0.0022209232030201273,0.04149994159616454,,,0.05290572366539356,-0.027615997927974027,0.015658183255637052,-0.0089332193570715,-0.0211706559902859,,0.012580565726796307,0.02616196607560919,,0.019116371300265177,,0.043284771885942326,0.018461336180035304
IGFBP4,0.11307618910557088,0.05783245917028656,0.16343464956985432,0.06794842876865771,0.15782148768307047,-0.015832380888526808,-0.014551148043811432,0.4148309245522553,0.39990968483213524,0.0907763210845768,0.16309288371388,0.18628413264240962,-0.050942373834843756,0.05847440272038158,0.08326159278384355,0.10965264722519796,0.15064648648685178,0.09392614669517019,0.21077996307274297,0.06573495089696484,0.009777093344818908,0.10035492040503098,0.13868672126636375
RSPO4,,0.09193341139284095,,0.08090870014286948,,0.026494083939173473,0.04206754285017836,,,0.023655717957786888,,0.021558253617307864,,,0.04426992418319201,,,,,0.016075626885110182,,0.07230382449130168,0.07756661348715142
LEFTY2,0.14622789861053956,0.09618041325587703,0.10623602420744117,-0.049621629412781476,0.24064280865582152,0.05089762990708104,-0.019324566772346327,0.2387839399354517,0.4708404690783958,0.04519890011509741,0.07705239536951673,0.06463926389805741,-0.07456474011773925,0.10471774641309871,,0.13257064006585806,-0.005470430192489035,0.0069070081034005556,0.1848626413175343,-0.05515596018358953,0.3429050137661306,0.12344264346347471,0.11924896203070355
PF4,,,0.02141868383366029,-0.0013749767576882138,,0.06242622507083115,,,,,,,,,,,,-0.02207201254195931,,,,0.050344081087479405,0.014389159126927264
ANGPTL2,0.051843147241837244,0.031924642860195286,0.1743094244000814,-0.01792136095421344,0.2895986126537594,-0.039694556324684924,0.007307431481634718,0.642301136854263,0.4700030507896952,0.015935875293310944,-0.1787166213473204,0.22060828744436953,-0.03532852916056899,0.00897936518504928,0.0704903528085278,0.047035084887959516,0.16265288271746384,0.13205510481087504,0.01336345873918162,0.151908372325116,0.04927155374635508,0.09471878001713563,0.2845935514542839
LRIG2,0.07405876872977542,0.036315636750386134,0.11065087441277546,0.0062969199621452756,0.09890369972528334,-0.02323853310180915,-0.03215873213444589,0.24923207304105266,0.2797099341012798,0.025422240940440797,0.049603193327645026,0.15648943227609166,0.003134358056292022,-0.04551099872094424,0.007024000368026407,0.11269049018113127,0.024507803934777448,0.1234750908342193,0.02045662159364618,0.01701070767255801,-0.02437154912371863,0.10980927698545064,0.09640274771305735
ICOSLG,0.013887701922193758,-0.02720290254511951,0.07670400774519072,0.022166249448182188,0.010748525684003295,-0.0023572366800356493,-0.030563104492204854,0.24581671118232032,0.2738169683317463,0.02143569207254594,0.042754500690245216,0.14208172510806483,-0.06367169821987125,-0.04189550485787369,0.10213242311817866,0.10347567325438498,0.10500082231834383,0.06530285273279768,0.054684592027473986,0.07014558000275022,0.08778276285274095,0.10275689238703559,0.13280546487758527
WIF1,,0.07674820563928404,0.024201251471753078,,-0.007299579320966753,,0.07067831935738322,-0.46700564420499985,-0.45528848071867206,-0.02289686851334349,,-0.29236276274703465,,,,,,,,-0.06287415021159407,-0.035235824206996495,,0.02072847385764789
NPPC,0.09152862049423596,-0.08739529177804391,0.05747050162930311,,0.0370747597991253,0.03338833796154573,-0.05402034769568721,-0.11006097956472079,-0.01717546113713957,-0.03195154537734519,,0.1377825966910186,0.03799199562023169,-0.0602493593623378,0.002177361056952922,0.002652100001633091,0.026941660708898883,-0.03165571658582023,0.025915836958651337,-0.035120007474234056,-0.024811480926608388,,0.00620267334603112
LYZ,-0.0006903534070348315,-0.0926431169806862,-0.06236065024358948,-0.02703782456765719,-0.02595364083919767,-0.011478052782400746,-0.030966001259129308,0.081706487663911,0.36372497430568856,0.017631232268843604,0.15312019007467512,0.054418932561573895,-0.06495403877423252,0.07103938864939446,0.0017173145318533142,0.07135654981474283,0.21225665281309616,-0.0070153024220838325,0.02554216051978455,-0.013542991514786955,-0.03790621285936827,0.015564773842427587,-0.0379753889020644
EREG,,,,,-0.051043312188382865,,-0.039177552840191934,,,,-0.03562584198676221,,,,,,-0.005243277237585913,0.023624882501487133,,-0.050693652164078715,,0.00279956542133785,-0.01650417093184896
SPTAN1,0.09801498968635143,0.16361164484171006,0.25858198293142487,-0.005571459312814864,0.23370072930182578,0.07454037872972072,0.0893887129069692,-0.2450940646393048,-0.18400764227356034,-0.04552651996692847,0.12359095569534032,-0.1361311825798252,0.035977762062158324,0.10289625415885717,-0.07831623079224521,0.04403351299091161,-0.025573108034229568,0.06086877548879929,0.059994004186391926,-0.07830010580491875,0.12421554618314752,0.12289885218545071,-0.07603120314393232
PTH2,,,,,,,,,,,,,,,,,,,,-0.022533069467673993,,,
LIPC,0.04003509180971993,0.028800902397508224,0.01897318366123313,-0.011947899857482899,,-0.01934190324073713,0.018357878233958343,-0.12278866206044961,0.13268980560085653,0.004663202032760919,0.023331836742828228,0.13327674239157267,-0.015751311919845894,-0.05513477330261113,-0.03491621574205841,-0.0022215630408152377,,,0.02661023417069619,,,0.011847929499879473,0.005230444617551678
COL8A1,0.061438188427537566,0.0726333870285668,-0.0574045354926533,-0.029877489398869656,0.05111945324918079,-0.05106016120486198,0.07174897744295738,0.30756465954558593,0.18264855640576505,0.02999591143438521,-0.10347610443661562,0.24255389624320758,-0.08811131539847489,-0.029863501803478472,0.03979046263268756,0.05060042730126563,0.07890626773006207,0.017472955204781912,0.06089718814209733,-0.012270482523560411,0.06605133180241099,-0.07997540725990493,0.1255350059197981
GSTM2,0.004940523474681087,0.14643386208470963,0.03089408216634674,-0.04126008761339939,0.029547813374974915,-0.0014069073316302575,-0.029757869211709052,0.04655459445694152,0.14378163265330648,-0.009921057053552248,0.08325233774277338,0.06865378091264339,0.0023691087016186334,-0.015701516350730377,0.06692958750221087,0.10969700463352698,0.04796740504388371,-0.015207282585773065,0.03461806213264862,-0.03293039118411234,0.04122241170679131,0.08963058873708499,0.026210207889781133
IL4,,,,,,,,,,,,,,-0.014260135066483989,,,,,,,,,
SPX,-0.044426316620598406,0.1872954301359965,0.05957003835462353,0.05242892184636991,,0.014783365932502238,0.040701563032372434,-0.14666165557979957,-0.18637578911712127,-0.11852928535172207,,-0.2314415091600256,-0.0373938971544253,,,0.11222405644240614,0.053824677044114734,0.002733959744172883,-0.0732118900443162,-0.11281213168876256,0.17625211912422467,0.20070813496430034,-0.10335505297170317
MFGE8,0.04125781138578444,-0.0013342328374119435,0.10969222052714478,0.008265608570335455,0.03318001102622457,0.027164435825972853,-0.06286236311146193,0.17775566161244546,0.19834512911853758,0.08114429127362727,0.04259280992292835,0.17300927586687248,0.04941810660893409,0.0383759850763461,0.03432692917520595,0.1500476376595662,-0.04817122942163363,-0.024017447383230292,0.16389317473064005,0.025545589857920548,0.07341594373427855,0.12606503495607543,0.03863674526556495
TGFA,0.06300461796355583,-0.11767402454182607,0.1677206085629363,0.009410165169762313,0.09520082386995597,0.0178193697670196,0.08341850414760889,0.27464278629373684,0.22981644711586754,0.056607100130945845,0.08138747740057155,0.17826400753759986,0.08417007843722199,-0.12373934501352006,0.004336807009235245,0.017420050257210478,0.09543764447802754,0.014149761280238975,-0.14389766728344153,0.029602359079190784,-0.03799323283154386,0.18116215076500866,0.045220111811784224
SLIT2,0.11462157148856063,0.08918522420506322,0.05842672558200536,-0.013787136055298141,0.13270359500338036,0.003816540756084848,0.0390595526838423,-0.035666224402800435,-0.19822792885567897,-0.061935976130862755,0.07261713797726259,-0.202355081855423,-0.09471309595638577,-0.13702000121382232,-0.007426207171621527,0.03822739274103125,0.0633552483051192,0.06922330157492337,-0.025618467570503605,0.0987925856914854,-0.02693279176607539,-0.011830702954598813,0.13293822931823615
