,MGH258,UKF260,UKF266,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
MELTF,-0.019113879059722474,-0.03852673381897744,-0.01960276278375643,-0.027154556648363276,0.03405075537162628,0.07365263622442361,0.005403863852279826,0.0010025873386475975,-0.02199177034985182,0.0032532270716357746,0.035879867024672774
NLGN1,-0.026674539392335172,0.013605713368135184,-0.019180604824950848,0.05809265051803763,-0.019048007530696964,0.08287107910585324,0.05499085656848683,0.008797020706463658,-0.026011696052853507,0.03354159372891981,0.032974116885446235
SLIT3,-0.02304918158202404,0.05142499467659322,0.04625527149876765,0.016559295714258255,0.031211242308795857,-0.022852484316467078,-0.037857482944791174,-0.03524959086227672,-0.020288880315493817,-0.045591949144011226,0.001709210375395948
CCL8,,-0.009533713037812221,-0.024013006134169432,-0.010478995883203796,-0.016363160197420856,0.017245370809354774,0.07757224957499874,-0.026627469161784698,0.010308337980672464,0.05404042828357178,0.1425607556114433
S100A4,-0.014847000486652016,-0.040005316104226654,-0.01672189389224312,0.0037410158746853505,0.058543900763450375,0.06701514966266102,0.10855014402766597,0.007708726979733869,0.005026074237839704,0.07409477972570104,-0.007019261274496443
TNFSF13B,0.0035865278944624737,-0.049618006030924824,0.011154334007476204,-0.025630406497913448,-0.02426999914802782,0.01816451114743828,0.033926678762909585,-0.001846291541353381,-0.02451606274843957,0.049823839010931625,-0.07359444308266415
HSPG2,-0.019874343567023646,-0.004480897054928842,0.02954126990597651,-0.021843841560315356,-0.033498153148429605,-0.1108132704505032,-0.035576876317836785,-0.028086941508593023,-0.006555407316384943,-0.08480879713032943,0.06616283656616372
FAM3C,0.01847059796571714,-0.0760195550684829,0.0637222803760568,0.007745342677312224,-0.025606645536086926,0.029089639924436004,0.11520273996167371,-0.01968953585646699,-0.0015883898134076875,-0.008170368625535787,-0.030507116435228385
FLT3LG,-0.02079273804238061,0.01275970164422121,0.049349176450673195,0.036993574698594836,-0.03047244821238645,-0.06346563790984462,0.11559351912042508,0.0010454443958332646,0.0004992880232167027,0.02802953271559264,0.008887948560079378
A2M,-0.0471077166553702,-0.00176548459398284,-0.010848458547255527,-0.0025178267252173436,-0.011590401178991003,-0.08044619267056943,0.08108715886461423,-0.06620612758533362,-0.036905503614906174,0.01082048132084936,-0.035701714466955026
VCL,-0.04809105380386097,-0.005657279413311229,-0.016831684044309944,0.0301920361788728,-0.006030988300091643,0.049314213493703934,0.06033268773702295,0.01145828079329327,-0.0339462193546515,-0.023927830335912212,0.015238313265179807
FGF2,-0.03690050956416171,-0.011769770241652612,0.03873693763184811,0.06566748351502513,0.02022973285939042,0.04040488015992424,-0.024224093668837637,0.10651732495127271,0.0560099832199765,-0.00906487653803878,-0.0073079449036565795
AGRP,0.20153600874966857,-0.012589294822682416,-0.014545598657368205,,-0.013375925787509638,-0.018699157396882257,0.10880419070770421,-0.04487649451919769,-0.015951197592854318,0.15189098253035774,-0.01803878024535025
CNTN3,,0.01399271025578702,0.10861060230253118,-0.013445071178838502,,,-0.036868463300952684,,0.04919012957364462,0.05891260306785092,0.03163994473872392
RNASE2,0.017060808254182273,0.0288366078219847,0.0212286731042129,-0.01786268532229506,-0.02338150771908616,0.002648358628680793,0.1656087100931122,-0.0856505596741464,0.016972454552921235,0.06887438734118952,0.01244929249274727
ADM2,,,,,0.000857853155205473,,-0.043572614207756606,,,,0.03440800932307486
GAL,,-0.01582640961830487,0.06174213177571504,0.04188224113522542,-0.015587060036293466,0.00446185207605058,0.05954270050338309,0.14535449436977563,0.07321272360511541,-0.023085373621550633,-0.027003704127511692
IL36B,,,,,,,,,,,-0.025919871829519558
CXCL6,,-0.012589287606829208,,-0.01361319508221989,,,,,0.09561372746898791,-0.020471026133440047,0.08466695506688185
PDGFC,0.046318727978656854,0.06622002199268327,0.014522339872835684,0.007491838471304137,-0.031975142295050316,0.048397823533661594,-0.05798291751253088,-0.00231450713440459,0.055875164993139464,0.051825437613518224,-0.003092633378714808
COL8A2,-0.02822795296377548,-0.02396594715033164,-0.03205547535756654,0.007341583710226721,-0.0340736459231984,0.0928443536780965,-0.029071620877999502,-0.017578027428013496,0.07031665547478641,0.03457034890904257,-0.007110117210452471
SPON2,0.05206151062417263,0.040218595857508005,-0.021981776075818773,-0.026163284984418514,0.017456324321584955,-0.028669850252580065,-0.023841899826895573,-0.0578723635636232,-0.01567379656306024,-0.03705877594254608,0.0748850416929088
LCN2,,,,,,,,,0.05866101194908632,0.04687842307881099,
SEMA3D,-0.02089446860724785,0.05526297215979592,0.00033895162205882984,0.00707108036211643,-0.016514339426742856,-0.02815343646066192,-0.012526900536625713,0.009225422193603543,,,0.007125596442085152
BMP6,,-0.0152402761009007,-0.01902007830892042,-0.021173122284133587,,,,,0.004494260055372827,0.03447437698463852,-0.019794325775640133
TIMP2,0.010588061296909888,-0.007852030425750372,-0.006270461503271558,-0.019839002217622147,-0.053108086991693434,-0.027774386925447505,-0.029133815102987303,0.028660921107131185,0.01038505905284358,-0.046870674609607164,-0.002527034513590949
EFNA1,0.056975456940441815,0.020512281979242347,-0.023263938481454204,-0.01590973573345288,-0.056490101684958945,-0.0706071388657625,-0.10534370381295964,-0.046833480329378833,-0.010139075441899062,-0.012651922274718974,0.0109703548815137
S100A12,,,,,-0.016210688640559866,,,,-0.017070533103016268,,-0.01696014087192351
TFPI,-0.024487773716323775,0.01970291420548139,-0.01732855178203303,0.018501662162035973,-0.05709604923936248,0.04803677505586187,-0.021600914533771044,0.028679254150004527,0.0450330589988897,0.009607344691043766,0.060779843945041344
GPC3,-0.021408660899445278,-0.0029100498018909396,-0.0076520955377574855,0.006201898728937969,-0.015587060256249593,-0.0358826420522983,0.04479817035683946,-0.025467836654047334,0.0699903600122133,0.03769662961620764,0.11775915573510397
NMU,0.03895128359914921,-0.03271361584115568,0.03939743577822725,-0.013818737751197109,-0.009991018161567064,0.03589695056805528,0.0510983412704848,0.06570455479346853,-0.047519561058477364,0.04216519689114084,0.13122173978475452
SCGB3A2,,,,,,-0.02370856056094364,,,-0.019320172161806204,0.05068306864751474,-0.01979434349386027
LAMB3,-0.012050713188227667,-0.010814354369068347,0.07601730368596726,-0.0308841575290744,0.03995977818475788,0.05896304392163817,0.058013709192664804,-0.014033884250500252,-0.004331151248389354,-0.002353263230973286,-0.014385426322088527
LGALS9,0.013573705074472251,-0.02679494350525663,0.0001917922555217872,-0.026243798881807893,0.00287191750165727,-0.05007045348018382,0.025587695034563134,-0.08812801659057214,-0.003631363021989358,0.06798507673238545,0.09240042324635521
VIM,0.034854799964440034,0.015098605053633718,-0.029845004237262752,0.01163473749970206,-0.002683527812807456,0.20888167010840683,-0.1043125121029444,0.06403676616001153,0.029467928936185928,-0.03769372820843891,-0.07128565821359831
PLAU,0.05133484184882789,-0.050481797617344115,0.004230134180183349,0.09950068532453296,0.02665691857943712,-0.0022969156827430453,0.061947671180389276,-0.013256815659185066,-0.005176986902736855,0.036010076166969454,0.09301200358808005
TGFB3,-0.05325042333091143,0.042232344493615764,-0.04921299187500999,-0.036308165067038864,0.03552423990722594,0.015388028987938345,-0.008650303619619158,-0.05929934617037704,-0.018210613209746217,0.08442508384373072,-0.0029062164274540623
APLN,-0.03762976399799037,0.01360175782096569,-0.06027362207083824,-0.023529360120660543,-0.0293695953811219,-0.06640677106374895,-0.10804608548386113,0.07933144959145669,0.04733225546130899,-0.013003942631574943,-0.10921843672983128
SHANK2,-0.017932095190110443,-0.04215531780485086,0.019929362152649475,0.005742176081775753,,,,,0.008694729534322937,0.1147010259199231,-0.0618034283222257
LTF,,0.05254780390193767,-0.02375289577041619,-0.04625671966901361,,-0.022920580755480983,-0.001139118880101405,0.0784508456189887,0.0010870640630821482,0.056434234506028115,-0.10612913844638887
PYY,,,,,0.10847131775569553,,,,0.0555091497176568,0.009535167672947993,-0.018038784701496426
PENK,-0.015602695079526005,-0.007092539687782051,0.014516418668132422,-0.0337885895245424,,0.1091373068715917,,,,,-0.024106012542247143
CTF1,0.07547743192421144,0.05403580810555921,0.018804308252618196,0.02833529539476256,-0.027413951768472635,-0.055931565190678746,0.04097945520461898,0.07909057260693587,0.07608698190747583,0.01801013749751756,0.021975361142447768
COL3A1,-0.002189260295132027,-0.018835375357160112,0.009381174568740809,0.02885379314304729,0.02303314579762167,-0.014017139364443806,0.03751946396201519,0.0044232075837546785,0.04716523310258925,-0.08810420157059536,0.0531765921020945
S100A10,0.06559098885521286,0.01986851116115654,-0.03958812270161359,0.023097246725482846,-0.011886855547443159,-0.05893218831935163,-0.16146828108564668,0.0664917937573639,0.02679795051245294,0.0006833791300943244,0.010917489838993554
FGF13,-0.023207637821698584,0.07540906933140076,0.022752716272073023,-0.031040942518171123,0.032820798972355826,-0.02815346844415443,,,0.022722737449889906,0.10310013261590507,-0.020122033662463852
SEMA4A,-0.025482137823719525,-0.01683655690465091,0.04449623984386987,-0.008479074781210494,-0.01786760730109882,-0.04578172366294845,-0.03974311092858288,-0.04820770482250553,0.03437436048434467,0.1302983877209086,-0.03202891800553603
EFNA4,-0.016219059262425128,0.004301150756046411,0.0008852906051042039,0.02389744546044441,0.02245217527725442,-0.06516686302035683,-0.023951480214440022,-0.032524389263706814,-0.0009802276742542988,0.008525665163736762,0.04793163077046438
HSPA8,-0.07590118324125875,0.00971174727027146,-0.006679744375450306,-0.008294320964644957,0.07260041568019175,0.09417441862732188,0.1434873528672039,-0.06192684676864714,-0.006807702766865653,-0.0008608043771103504,-0.12909161091467763
NPB,-0.03363366211791665,,-0.022822275271964888,-0.015918361536064678,,0.008077359384012175,0.07226700759964483,0.01658482992808117,-0.002748840560599348,0.0014907327613775194,0.047968124528443915
ULBP1,,-0.011839635520813184,0.015270177399578304,,-0.005757662063661355,,-0.0033978432124286426,,-0.020815487289998102,0.060317540211679246,-0.04178139429500399
SEMA3E,-0.03799449939131885,0.02006711738537966,-0.008651338419078084,0.08249841375555163,-0.01891531694550573,0.03488592683245617,-0.05310690565970602,-0.010909431450352789,0.03994600461437953,0.07259230840276322,0.1731035937921443
FGF3,,,,,,,,,0.11214781610201699,0.057910514405495835,
ADAM9,-0.009930103275816678,0.02062641788863177,0.014752312821289701,-0.054552091592274,-0.02632827241483954,0.15493058004053012,0.024710676358863058,0.0326808198693693,0.05091019872592045,0.03416129046937599,0.04495371020236691
ASIP,0.012769281836985544,-0.018687775583965425,,-0.01034573996621337,0.027584770576278714,-0.035839742315779397,-0.05372355691093261,0.018070452744546796,-0.03906983274168836,0.06669492985722929,0.13672635947038483
IBSP,,0.046350334823885626,0.018733153088268995,,-0.039929755515200456,0.09623786002765553,-0.08063093735299791,-0.048439137297177436,-0.01007345784835366,0.03626125785068398,-0.03797977249843773
MMP12,,,,,-0.014435915330221698,,,,,,
FAT4,0.048278835427940266,-0.025945026501593773,0.0018308137620058835,-0.03129269107466829,-0.004174099751889484,0.04226865728597717,-0.025733692199541018,-0.04339118755986715,0.18383443894572582,-0.015839754679244818,-0.01514488485131036
MDK,-0.011815049348329137,-0.013583068245237369,-0.01362613444968918,0.0184297261488136,-0.000792530699158518,0.08012686631454197,-0.042933361723985194,0.019624449134031816,0.07364099957098859,0.07698018663108942,0.05786342364191362
BMP5,,,,,,0.06629392079640481,,,-0.008840876782177357,0.0558673387854552,0.045550201709249394
CAMP,,-0.018305376808876277,,,,,,,-0.006718127860661592,0.11865356162459482,-0.004272946126842968
HSPA1A,-0.013328219838937727,0.042170373785436456,-0.0365408848100853,-0.04098107762398721,-0.081158732958038,0.09087290253731642,0.03512048586078537,-0.025068897430008764,0.0028106000907582624,-0.01928923543337528,-0.03624861049408651
SOST,,,,,,,-0.021429776803616588,,,,
SEMA3F,0.029683693598132947,-0.04160918408977312,0.019206505643470765,-0.015647210993462713,0.012911450897541431,-0.08258775253960995,-0.02622473490097373,-0.0870137285440761,-0.035719927927196825,0.006580807273489404,0.0022844841745938197
ARF6,0.02695130382515156,-0.030336361415073003,-0.01109187291083899,-0.037875031925724216,-0.035777794912229405,0.08507568275432602,0.030610273745237573,-0.024650874923829214,-0.006914246241791629,-0.03042030318153781,0.02173420958461764
IL6,-0.020545328500378955,-0.03464454027733937,-0.021857028689238032,,0.16522647990233577,0.06911736070359711,-0.02957572789414883,,0.10562544445245728,-0.011178287335598327,0.039183005059023876
CALM1,0.03405374578853984,-0.04394590035453723,0.01624294825885797,0.04076381772917005,-0.020988745566320004,0.06940200632576814,-0.022515658909847833,-0.00691039942901793,0.0022357569961792187,-0.03092657408094153,-0.13180799813794802
VIP,,0.022914151393963376,0.04860866442358986,-0.026300638457309726,,-0.028153502952781767,,,,,-0.0508569990680828
NMB,0.01822231127946967,-0.024214227237670978,-0.002063566420754568,0.024117114038034237,0.012907556686109318,0.058927243026367176,0.005676139949746456,0.059915498568344994,-0.009996853336261236,0.08218465143469905,0.057695752990181
CCL26,-0.02336517047276823,-0.020152399960683992,-0.014748907148607633,,-0.008086286940189178,-0.03500544768749948,-0.04195641439818239,0.034530242911245075,0.024829394996975923,0.026724433254718842,0.10569654766231319
FBLN1,-0.0029730057077495906,-0.030881148556320917,0.050859407521464485,-0.061797679025171276,-0.020707817892748396,-0.007799630813981355,0.08119259490020506,0.09388762793242708,0.05540899471114524,-0.01701872270753903,0.10088481571920442
SAA1,-0.017119122783833752,0.019315620137550747,,-0.011967864234172895,-0.020752161540937036,-0.04605498289573333,-0.07082885354496227,0.057573664997639336,0.001571836894583654,0.008474157851131644,-0.09430714423382383
MICB,-0.005881473755248485,0.04492677944265739,0.03643282879711177,0.010961229625750997,-0.025099981040837712,0.028824479401019266,0.03848202913683778,-0.014259259516767538,0.0029191405846468693,0.013045658354601593,0.0994881313052084
MMP13,,,-0.013918796023647043,,0.009573373396428119,0.08328737044512449,-0.0412802508998005,-0.025859620515391795,,,
F13A1,-0.02352177123256446,-0.003525362436593568,-0.046288598338992376,-0.04269157873408287,0.030563351762685386,0.04236117035427025,,-0.03894920365993832,-0.014250525568302223,-0.0008844545945009837,0.011275642067931664
CXCL11,-0.04820256337189846,0.0706018422048265,0.04778808711927745,0.003486783902278759,,,-0.011534897079484997,,,,-0.011532543903515926
COL5A2,0.038361633576213604,0.06629064330146402,0.004392092766571209,0.035629668011786936,0.0036125799623944886,0.015635643614349767,0.05828258348827296,0.016375848033622145,-0.0026302631505123403,-0.051944968921991214,0.024679278364973502
EFNA5,0.018516374704723296,-0.010932227149083686,0.03189897121664426,-0.008954233603756247,0.032666453692672515,0.07757485039957158,-0.05496293745907237,-0.02546785896280204,0.09240490298183854,-0.032699952473443615,0.06638200721569151
AREG,,-0.026165287850178506,,,-0.007299937483899076,,,,0.01197448099094777,0.09413834946665842,0.0907715097077336
EDIL3,-0.007880311573950272,-0.0010880348670918188,0.009755639984437925,-0.00013431294830771307,0.015250403583434219,-0.07109259892164915,0.012156985080670313,-0.044700772489726245,-0.0022132875037323744,0.055911821118872614,-0.05140215286187239
CD86,-0.018234019190589104,0.01704678937933663,0.02861220046258377,-0.0305072026933976,-0.04152982352322833,-0.07036653420697345,-0.007131158980766813,-0.06914799738769185,0.007601701023806177,0.0478374226752565,0.010588945990778665
AHSG,,0.05264290718041325,,,,0.07278940499071443,,,,0.059149149689070944,
WNT9B,,,,0.06076189043276755,,,,,,,
HRAS,0.02342872722755637,0.0044534760606577545,0.04369546347127368,-0.011570010678031888,-0.05490118212173986,0.02635086472296979,-0.036448259095920935,-0.041909241737511226,-0.048903411851594476,0.0037840386949087534,-0.0014662056484208215
C1QTNF5,-0.025335929089569685,,,,,,0.02223932436753248,0.02071853762623833,-0.04293556553340684,-0.04224897174777697,0.13037833812990907
RLN1,0.04494641139720967,,,-0.016793666856585426,,,,,0.10724999291484835,-0.022649978142584598,
COL4A1,-0.007644749138206607,0.005502653331673086,-0.0382529842796174,0.030919166422195655,-0.04432204572355309,-0.0448870190495098,0.06289420082787064,-0.027826376265274705,-0.006875319594548635,-0.056920712162641746,0.02725433610754678
CCL3,0.007702121545663179,0.03537687639501213,-0.06686881203605458,-0.04076332257957712,-0.05634338204375914,0.04905845272845303,0.03693626329344284,-0.018604985336073042,0.017787065896783496,-0.02117957968217973,0.09302423022855105
BGN,-0.027693172721882105,-0.0104494660177684,0.02189447367630474,0.04916236318018451,0.01454201528483297,-0.062062105641132015,0.005680843003349311,0.052135174305048014,0.0029813944158239725,-0.0623585277116363,0.0028028616210123026
RETN,,-0.022297689903091885,,-0.025866327108981478,-0.012622784745782814,-0.0017942457563121916,0.08279303822627596,,0.002257406243352103,0.040957917602283976,0.0160814990729704
S100A9,0.0037445986755689216,0.020231472893318947,-0.051635143611535636,-0.02247005970375115,0.02284515221461886,0.030957526630265544,0.08189464126863505,-0.03692669157247962,0.02380522073599677,0.054558537910415844,0.0022611678955877634
HCRT,0.06219501973186613,-0.028255325497683188,-0.02845580157385768,-0.01890027019048631,,-0.029019437497295537,0.014084557227546155,-0.006918865284701008,0.05723521139165292,-0.01699339403392163,0.08152547294876221
FADD,0.06349226529930457,0.03301239619160698,0.011991075863677212,-0.03350765950625666,-0.006353559368964849,0.027246207947971918,0.004934554050914705,0.031017160922629378,0.031293875466469286,0.050910505684398547,0.002103759165848925
ACTR2,-0.007072410685465675,0.021514911797822778,0.011308402040153046,-0.06934257420064537,0.045210701774471104,-0.0647961531555117,-0.0926586339905863,0.01152618182330234,-0.04503014187132053,-0.046727086638847684,-0.06003442230460409
BMP2,-0.05550900591484913,0.045912993018111914,0.032868295204141376,0.012803531019619238,0.008208629890884786,-0.045737228904959334,-0.019982174171755986,0.07505083719126136,0.04161682361079032,0.01381854403161352,-0.03145687816446348
PDYN,,-0.024992975627596614,0.01899040993506538,-0.0268078134021557,,,,,0.02460075201470653,-0.02346364922986428,-0.013427796881192696
CD55,-0.028018247362649663,0.04852717557973581,0.02890476305561994,-0.047343013859450375,-0.06417911923222007,-0.07565228398416893,0.022337181614232846,-0.03967583669255434,-0.02399108366651468,0.0422062237245897,0.022284644581350255
OSTN,,0.08737086031550044,,-0.017630072637183504,,,,,,,-0.03228337627726675
PDX1,,,-0.020258277363323036,,,,,,-0.026027218320539322,0.025269877150876512,
CD6,-0.025482138420224985,-0.017784049625925526,0.02809539414640222,-0.014614162223479584,-0.003667279067813327,-0.04297627724421725,-0.053016418224983,0.016005347988279916,-0.020266503045423344,,-0.0054763821679968605
IL16,-0.01243053284476155,-0.0018828190054339458,0.035784329896982194,-0.02835257570425255,-0.030901353429166563,0.06595286433416905,-0.002826195674495304,-0.0002789194204117531,-0.03766081711025462,0.026919544415003018,0.005112043494794358
LAMA5,0.03483315584197416,-0.027983741440701985,0.005187970023385563,-0.024903943046406193,-0.031688313358245415,-0.0837985113914747,-0.03138404280278084,-0.008864851617692987,0.03550173363806207,-0.02927769292363678,0.06345753019079049
RGMB,0.03618941438204133,0.007938409465254745,0.007471552039362349,-0.02176286764570211,-0.004231093205097865,0.06411064019278064,-0.01698637494242641,0.09855741836155676,0.030116807379085626,0.043762058442291765,-0.0655520559004735
INSL5,-0.015143465607113337,0.016617766943805717,,-0.018274801625199913,,-0.030918510369807473,0.01114954742569418,-0.028819797076161724,,,
IL12A,-0.029715775322988948,0.016857030695298963,0.04661006566232512,-0.013716324175235821,,0.08314737311902748,0.07762831459239863,,-0.03741995356956551,-0.01852043818164362,0.08232967024799817
S100A8,-0.0015807381899855648,0.04021498880435251,-0.03604408661094138,-0.018432894907526934,0.026139357939966995,-0.04341769884615538,-0.05750586411691126,-0.010274732033057279,0.004357463340583997,0.051106976991017176,0.06440746036950107
TAC3,,-0.022905597797956444,0.04288915644282861,0.07590651986327905,,,,,0.02309774589652338,0.07012118571793512,-0.0037245797943256764
TAC4,,,-0.017872816265505295,,,,-0.0517766743043132,0.011933367013608557,,,
MFAP5,-0.00469073383802825,,,-0.016250447489739472,0.017863283825918945,0.021708870428699574,0.01847927715562912,0.031063032379750073,0.06884879464506906,0.0315615183590539,-0.003219476276949748
CXCL16,-0.0759826993081281,-0.06499385737424346,0.008838581314377392,0.008554797955382663,0.027214743229085327,0.00971596533406828,-0.022503963216482736,-0.022400902605740985,0.03547884601030703,0.09423111887345278,-0.002425651665599235
AGRN,0.010954517152854807,0.010316797689388684,-0.028876226877945804,0.02402104709733981,0.01784765363269194,-0.03535200862630414,0.10266257490057282,0.026909395110673875,0.006312567035959003,0.012713029438742609,0.06804727093349469
COL4A6,-0.020894473495453467,-0.059588662286104564,,0.021949317739560437,,0.005627500158468632,0.047215981172257684,-0.00035215195931731155,-0.05587454300918738,0.05343998253003098,0.10512614038344166
FST,,0.027434780101701726,-0.04735372409841694,0.024027494711448553,0.04017762829436837,-0.08423519015267555,0.04378099236553846,0.005748040362502234,0.04575387101760165,0.0659866898319311,-0.012002753977368977
MEGF10,-0.04379294570092063,-0.04358280112478824,-0.05054301553774472,-0.0353560084134861,-0.0015995160998366629,-0.01821745664005926,-0.05648504318280196,0.04136414546221881,0.010271746735092877,0.04825735159548072,-0.007709504139507707
C1QB,-0.047391022323643034,0.01036809135801262,-0.03490220006270195,-0.007657922369079941,0.018559573026770436,-0.03728267249101275,0.13378565439553308,-0.1465431662097162,-0.06149295122511082,0.05392353415856737,0.11666861212504459
HLA-B,-0.021349735001139653,-0.024918537470241885,-0.045969187582818594,-0.03981156926033814,-0.024353080917153422,0.10032896161522059,0.020034504827346724,0.008025309960179085,0.05243218822206158,-0.029084535073354085,-0.004284615465731297
PDGFA,-0.006192316256869273,-0.03943559398867717,0.0350354484553535,-0.032760552697571166,-0.01884058686909932,0.06596299233881572,-0.017326336151498815,-0.04144042704592166,0.05253530537982319,-0.03845410290906453,-0.00483503404643503
LAMA3,,-0.0072270986458703185,0.010022223808769964,-0.022403341570896497,-0.02282239923106812,,0.08622846391491519,-0.03840003655779092,,0.14157426210491228,0.0417520081590316
DKK1,-0.015602700263235186,-0.03407767632650103,-0.014748907148607633,-0.014320645671752102,,-0.06145462682646241,0.05384010912559628,-0.03217726080448561,0.05093940217699181,0.06339523473524984,0.03716656821446595
INHBA,0.004446214277351314,0.010808796316290722,-0.04769623194056199,-0.02744101997777411,-0.02995309808886648,0.10587355234187691,0.020227711729397316,-0.002429748498051739,-0.029338910922895034,-0.05853525194348609,-0.04118010595542476
IL7,-0.002767231314185535,-0.024480227583374432,,0.016967055331587308,-0.02070400806634041,-0.029761610157245096,-0.049975156065989075,-0.030872766664715497,0.11950288966777636,0.029036554320576752,0.15496069404056148
FABP5,0.05455244206315978,0.02577362936303712,-0.007676299167091437,0.026938681955339827,0.022914213609686315,0.06742108440353357,-0.0388189482597924,9.671366367036428e-05,-0.04305579963036984,0.055476240489389914,0.010983817671438727
CCL4,0.03039079415766222,0.007342122251358282,-0.04455296018506768,0.023473421564225088,-0.007085954721843496,0.06525919905632965,0.038460138047998874,-0.07678312972630597,-0.008816384159286582,0.03651843191828031,0.11925572716784366
FBN1,-0.05864755799936737,0.03362313338053357,-0.05074091990255931,-0.03647483827980386,0.027126935006230608,0.027170248821839563,0.06448041630682821,-0.03411643700275443,0.02630900418357223,0.0449342702150123,0.021735322196695866
TCTN1,0.023131368771997556,-0.027800367879188794,0.0033207642040014723,-0.05681517416834075,-0.011080356519855358,0.042350120201849396,0.03005255510949244,-0.10501303760033626,-0.030735275722999323,0.004573953516136537,0.0019047873162850706
NCR3LG1,0.007240326309956763,,,,,,,,-0.027478384717153605,-0.026848959589787582,-0.022295836804308786
BMP7,0.023671658201330607,0.03404480885040003,-0.03994022495727129,0.019099214345060272,-0.011857039194643084,-0.07157732402622757,-0.03341707441753743,0.02803963940003393,0.0469772586794037,0.01098011327025032,0.0729308324615214
NLGN2,-0.01855318221588065,0.0014840558130370912,-0.03718627763961572,0.030049828389125476,-0.03164976132018079,0.020432007738807188,0.027600904944476055,0.04205959396863743,0.052059094348248645,-0.025764559023383364,-0.03700785612256217
CCL25,-0.015143463607910933,,,,,-0.004762143624677472,,,0.017950126363830917,0.052419524392121775,-0.02293502515135949
NPNT,-0.021112667344527863,0.013486665293539115,-0.03353029979101041,-0.014557684487779306,0.06390613888160931,0.05388501425770343,0.0365134717937926,-0.02545489819553365,-0.02973730768660624,0.08194825147703674,0.03366017339568856
KITLG,0.00478064383511276,-0.016528552224229998,-0.006853863435912461,0.03391823883303552,0.02535933618025893,0.04819958793243799,0.07574891209340741,-0.012693170379420644,-0.03050791981858538,0.0224121572012404,0.025710116686322733
MADCAM1,0.10403151058629798,-0.014777313556791905,0.01059415913378607,-0.014320646476040833,,-0.034527362765012184,-0.015721628670009417,-0.045120461735131234,0.0631520921367418,-0.0010118570691885276,-0.022175216049009645
F12,0.033236831840551005,0.005358343642611099,0.051074670516179976,-0.035784024826818236,-0.03439119509966402,0.015353799552033082,-0.024278774363614808,-0.04512047929868289,-0.006144177523305256,0.03255132610911836,0.023941698897612326
S100B,-0.06242674946000019,-0.025404351733694614,-0.0429263067355289,-0.023893935892515265,-0.026341500210174458,-0.10700136430517368,0.1740758710197812,-0.008823409875850199,0.013241691431835989,0.0659621633901825,0.08892740569186304
IL27,,0.012829579939146468,,,,0.02361139212342027,,,,0.02374846281720126,-0.01906031435491598
CD99,-0.004624802880983409,-0.006037995201596811,-0.020489645489608115,-0.0017675345037678199,-0.02911333157206994,0.07637498707904375,0.032303420589104646,0.08174322820430026,0.013261178793379007,0.1409094816163009,0.07383787601664575
PDGFB,0.05837823238175106,-0.007036388739015044,-0.03622197468630508,-0.04663922146689363,-0.027767094571182056,-0.09372736738334335,0.07862028026844314,-0.034765294331746494,0.10589951435525942,-0.0141034667421379,0.05721011764347274
CLEC2D,-0.02193275630802499,-0.007640991399530233,0.01843330838719876,-0.0019736410477214678,0.0042787169997457715,-0.06045865426192066,-0.059022714678069396,-0.02681930735626881,0.0245330251814271,0.05870930468101398,0.11160166293941487
F8,-0.057437269670797035,0.04631185007997596,0.031408968876337165,-0.022283597681059492,0.05481692961883604,0.006710776415491551,-0.044514649584679225,0.05194209054524661,0.04292642315627633,-0.0011206823346939004,-0.00659556970542469
C3,0.003930685630972187,-0.012557664824573943,-0.03819571433827761,-0.013374724397832754,-0.0015303060326010984,-0.06013379419611717,0.0003079851708415633,-0.041837732091865955,-0.05490071343604271,-0.011103546280305928,-0.11285350344831747
DLK2,,-0.02283323945601239,0.015570394368325144,-0.02024636470829548,-0.028749178439429795,-0.02601818054181106,-0.04717111310886219,0.06460553117440394,0.02454278896308505,0.047485688812083385,-0.048534739247072786
TSLP,-0.01537468903025459,-0.03397614763171027,-0.018372562229120964,-0.005767621324628572,-0.015266415129052567,-0.037518160293190966,,,-0.027478380417257715,0.028463319726054266,0.055975843063686644
OSM,-0.014670731164639683,-0.0179632721571877,-0.02185703204681815,,-0.04148357837586038,0.14227261279638637,0.0980168103526305,0.027725250905840965,0.0774121231466868,0.10421416657202132,0.06134278245978419
PRND,-0.015602698319343638,,,,-0.0116402852765959,,-0.060805969483950846,-0.03584429013694069,,,
SLPI,0.010285742015983219,-0.010300402907539493,-0.013085382919432828,-0.018195306050268926,-0.01561503569335831,-0.042498397774389796,0.12901702439218038,0.10375419984365442,-0.004196761983202418,0.006892420808555095,-0.09705731872748942
AFDN,0.0019637090284364608,0.019895209951550277,-0.004682349409547425,0.020593115948449234,-0.021015856529809217,-0.05534376913042458,0.0455601753162288,-0.00917794936666026,-0.024873577823225006,0.004763438502217437,0.011936538077520476
KISS1,,,,,,,,,-0.004609625602692924,-0.02002914805728713,
ULBP2,-0.029327890525095913,-0.023771422071265362,-0.040124454311445804,-0.019583206424707227,0.09369474976747097,-0.0643214074880531,-0.0307298923965627,0.061945068214996624,0.010666077257865683,0.043401617131087526,-0.006520603635672253
ICAM4,,-0.012031226936513354,,,,,0.05825477073559258,,,0.005436837081232772,-0.021192120542730356
