,ZH881T1
BMP1,0.0007042319939746474
NDP,0.046525603413078875
RTN4,-0.04807399523346968
HEBP1,-0.002166536039156246
WNT7B,-0.020069968748112798
PTMA,-0.030104851252239943
CEACAM1,-0.013320730149735917
PDAP1,-0.03841667632819466
QDPR,-0.001604782631952532
POMC,-0.02179096463883942
CCL18,0.03593200298204615
TNFSF13,-0.014958287169047398
WNT5A,0.05780059954272355
CXCL8,0.1069767821772475
GRN,-0.016442210818946985
MIA,-0.03558287397556399
COL4A4,-0.026845875322189124
TAC1,0.010764295294335669
RARRES2,0.0014768642840801282
FGF7,-0.00046244052589497616
HBEGF,-0.04771935080099156
CSF3,0.00038385291747248607
PI3,0.04502150661305562
PCSK1N,-0.008496201614880086
NTS,-0.03433762147914981
SFRP1,-0.059479296974041314
CXCL13,-0.006157580263534453
MICA,-0.056924231465068864
TG,-0.015717195451873413
ADA,-0.05141535412926546
LAMC3,-0.03350739487376933
NGF,0.04251679989192963
TNFSF15,-0.011858962713185603
HMGB1,-0.04181794715643016
ITGB3BP,-0.04950260583725995
RELN,-0.014324341774131734
IL15,-0.028927659901145236
BSG,-0.014677841093645725
ADAMTS3,-0.04548608009129009
CD34,-0.021953912011344584
PLAT,-0.012934361775542292
NTF3,-0.059523722720922004
CKLF,-0.01385163422940135
CD24,-0.01392409419836802
HSP90AA1,-0.0008104496983285889
BMP4,-0.03100159572765847
SCGB3A1,-0.00888068435579622
IGFBP4,-0.006216295414114427
RSPO4,-0.016585454316478294
LEFTY2,-0.022555122138295976
ANGPTL2,-0.053509025706822345
LRIG2,0.044561363152172725
ICOSLG,0.0317964894634099
WIF1,0.15254001112473212
NPPC,-0.030138469507438176
LYZ,0.016848680849868288
EREG,-0.02065746298310243
SPTAN1,-0.029395957446892718
PTH2,-0.02637639767365355
COL8A1,-0.014502609725996138
GSTM2,-0.0025447898062593574
SPX,-0.019254475912099844
MFGE8,-0.05919069503295229
TGFA,-0.030802585304694756
SLIT2,0.005533303140204721
PLTP,-0.013091456509413249
APOD,0.005768507362798816
B2M,-0.04235597926403387
OMG,0.0012955954831159737
CXCL3,0.09720757794498594
CXCL10,0.046277213684665745
RSPO3,0.002748691754570643
CORT,-0.027583834915733952
NCAN,-0.00564104957655343
PRG4,-0.02063074369246486
TGM2,0.01739854321264368
VEGFC,-0.028306672141291542
WNT6,-0.022011604607741708
NRG4,-0.021901522745944518
PMCH,-0.012609992534973509
COL9A1,0.0006622252108529514
GDF11,-0.01855904762198676
SORBS1,-0.06250474700630791
DLL1,-0.04548088653342914
TLN1,-0.03108658182000664
COL2A1,-0.026564980786691086
SHH,-0.0366208361219166
PON2,-0.011647176676726614
ICAM5,0.016201807639202304
HPX,-0.010983363922228744
SFRP2,-0.04911332856312247
CD70,0.020169281302992313
HP,0.06183809349866467
CXCL2,0.020378116139487975
NPPB,-0.018846937144967105
CCK,-0.02609731235001054
SEMA6A,-0.012851042870386329
IRAK4,-0.0488678283937509
GSTP1,-0.02338407397730308
VCAM1,0.03214229395245118
NXPH3,0.05112809004667247
MTMR4,-0.0484449295746633
LAMC2,-0.0122399646342686
IL10,-0.004421857205747573
SEMA4D,-0.024713541435899933
TRH,-0.017901590561020406
SEMA6D,-0.008911338923446794
CEL,-0.018767737960093442
PDCD1LG2,0.024745738203550475
SPINT1,-0.06403611779310318
CTHRC1,-0.012404476996806147
