,UKF296,UKF313
BMP1,0.02412989011950158,0.1829834252308178
NDP,0.04421295520211183,0.1464878572848727
RTN4,-0.006822063616060089,-0.001729902970708488
HEBP1,0.005582824941321619,0.014023609304790012
WNT7B,-0.022052341181639522,0.08531136112903097
PTMA,0.010202154379875364,0.10627876150554402
PDAP1,-0.029292302187867273,0.08732320492626094
QDPR,0.004249405868019658,0.12095027601448509
POMC,0.03244297098837545,-0.0015762084492316904
CCL18,,-0.012984450476887194
CCL17,0.004837609384921064,
VEGFD,-0.020020931284565946,0.0151819852307801
WNT5A,0.042132588944375486,-0.05218561356766208
CXCL8,-0.0032569321410904437,0.005494315275669409
GRN,0.01804570516900617,0.05190937433139522
MIA,0.0029292175919145313,0.00832767258283268
COL4A4,-0.006378073708193589,
TAC1,0.002745325142838,
RARRES2,0.005821133521377096,-0.14717859572692954
FGF7,0.02887054900445864,-0.018988799407734912
HBEGF,0.024628365421842293,0.021987541154048305
CSF3,,-0.049582644272934594
PCSK1N,-0.011424675004977071,0.06244209006256969
NTS,-0.003626433772916827,
SFRP1,-0.02729461676997619,0.002691538775695638
CXCL13,,0.017775111838334155
MICA,0.04476970231109163,0.04643165370963911
TG,-0.005531246159625912,-0.02213272279025087
ADA,-0.03208045311092277,0.06665378464472463
LAMC3,0.04975861402688247,0.02666239915237443
NGF,,0.018615651625640522
TNFSF15,,-0.031575202451881335
HMGB1,-0.029571001878567864,0.022550790989685904
ITGB3BP,0.02617738692460356,-0.0028289489009312306
AANAT,0.003133019603289201,
RELN,-0.0028015362546790854,
IL15,-0.04274301881634775,0.00660303896405475
BSG,0.017228581811963285,-0.05033641566058893
ADAMTS3,0.00963668951709181,-0.04930938210185224
CD34,0.057062012277142526,0.07649524501718902
PLAT,-0.0003506751677907238,0.04487092713187524
NTF3,0.009461856823519948,0.00017431284349811026
CKLF,0.05919457925423762,0.027893172670265334
APELA,,-0.04428774118697046
CD24,0.035078551743470104,0.18888817199128125
HSP90AA1,0.008841135065952814,0.01051647690538567
BMP4,0.01801948343393592,-0.07510415143512968
SCGB3A1,0.011711650367229882,-0.00674322430380014
IGFBP4,-0.02724788424724396,0.12908323995152277
RSPO4,-0.004689403851385235,
LEFTY2,-0.007504937589561777,-0.035701761254144794
ANGPTL2,0.012915590350422348,-0.07225167101275956
LRIG2,-0.026377590458638685,0.08122932658867273
ICOSLG,0.02677411794693549,0.012482979868818874
WIF1,0.03844551210225537,
NPPC,0.016130701839515503,
LYZ,-0.010188844214725837,-0.0678892362452993
EREG,,-0.04174763746786701
SPTAN1,0.05894456237294983,0.05964139853741298
LIPC,,0.015476265417932821
COL8A1,-0.0035131202196520338,-0.1035431081834107
GSTM2,-0.014591875905374137,-0.0172767564811032
SPX,-0.002152178266419838,
MFGE8,0.02870601895508938,0.014113659844614311
TGFA,0.04766059483812813,-0.028066763582720134
SLIT2,-0.007361162321639313,-0.02614287852746337
PLTP,0.07528069674845793,-0.025938645057499047
APOD,-0.03737575440916566,-0.010676362702733595
B2M,0.04057795193192465,0.06143378050527215
OMG,0.006033040390492584,0.03622094155049922
CXCL3,-0.020546758933808706,0.06385508181663571
CXCL10,-0.03121203067268644,0.04167019538606839
RSPO3,-0.03179742034566023,
CORT,-0.039788227281130135,
NCAN,-0.005904201470633905,
ZG16B,,-0.0470971071049769
TGM2,0.05366081112301462,0.09510966249038905
VEGFC,-0.03980324656159594,0.09097363917821331
WNT6,,0.02883844509314032
NRG4,0.046864695935224486,
COL9A1,0.05195805555501905,
GDF11,-0.0510304909100067,0.07249081354508317
IL24,,-0.016026351231823364
SORBS1,0.012313921063072603,-0.012162472086124497
DLL1,0.09111767241764152,0.03423085969956595
TLN1,0.044503338528996024,0.11185446351142475
SHH,0.03233907177292349,
PON2,-0.045279128533037775,0.0459915816047378
ICAM5,-0.03054944181893002,0.03206957140672102
HPX,-0.019206373480520577,0.011961998481803264
SFRP2,-0.02418387551337002,-0.029310560588438492
CD70,,0.04472405646967075
HP,0.014231099211224202,
CXCL2,-0.015947256475385804,-0.028177398700926753
CCK,-0.059932499789466485,
SEMA6A,-0.02449383842733433,-0.0009539719043477266
IRAK4,-0.02610203349662864,-0.017517015013725074
GSTP1,0.026274937044593726,-0.06379860646412973
VCAM1,-0.00022578078959616238,-0.004334847180852089
NXPH3,0.026455399518879347,0.08124940148492547
MTMR4,-0.021966669619996625,0.10349771984829131
LAMC2,,0.13535776270213795
IL10,,0.010500360497061524
SEMA4D,-0.00913130477266082,0.046759153437114793
SEMA6D,-0.04694786368532232,-0.040020708963164564
PDCD1LG2,0.02501271831262446,-0.016670294258012943
SPINT1,-0.031387439770008574,0.09898236385711852
CTHRC1,0.02515381439488865,0.04493116553353903
PODXL,-0.0037750849796526005,0.12721029197098543
JAM3,0.006819405559024263,0.1387112388553539
TGFB2,0.03601467657575909,-0.03183042920569661
COL18A1,0.02863808341606125,0.11734733455886481
INHBB,-0.025940376772569055,0.0824899840056921
ARF4,0.021042199088815675,-0.002333139448176515
CXCL14,0.008654935418031485,-0.04209288844225812
LIF,0.042156614978626675,0.042925978553019245
IL17B,,0.01331833715492376
MMP1,,-0.04341398026328626
MATN1,,0.0493229147356407
ADAM28,0.030991558166111644,-0.01557148226660511
TCN2,-0.002336929352871027,-0.07872616882670067
THPO,0.0010150716447639642,
CUBN,-0.0056202619988175335,0.05926164902830868
