,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,0.011799717465748883,-0.010417542294836645,0.032180419177647426,0.044913161863674875,0.060389675736003116,0.01322660373209865,-0.0655122637565616,,-0.01646402138521901,0.061121085635798385,-0.030226371699771094,0.0006943078727782792,0.03861316556597631,0.0361038596628304,0.025773175979424745,-0.06248026731436951,0.03275165566227729,-0.004385813858101871
IGF1,0.08457963499844234,0.01669732300400906,0.027874388290989014,-0.0057589824017059395,-0.004172704812137762,0.0032171469454144717,0.07456578669810321,-0.016590478700210687,-0.01011776023684161,0.005301476429823135,0.09105221825139811,0.005972335246246835,0.0271179357787858,0.037331967157017344,0.04585492553296552,-0.0036841609669847363,0.06327655942667385,0.005953700726781329
TNFSF10,-0.02585984029060255,0.03557918352291903,0.07780586696705193,-0.009087410674494438,0.013835183575277665,0.037970090732504465,0.032218264831129474,0.017047902140608397,-0.01852707686648696,-0.06356697082105685,0.07609977731638091,0.03058800645754386,0.06066658727320992,0.01769852652117643,0.08380635256161983,-0.08359822781880981,0.0059189319321916655,-0.09870579042963107
GDF5,0.023143999565107397,-0.03008813672671524,,-0.03290944934976882,-0.014618878552372936,,-0.006280012425866311,-0.020378580885423644,-0.011256681632660623,,,,-0.01990138926586147,0.01260192759206864,-0.018781602419001092,-0.04454652830878037,0.016138843286293027,0.03447625611820836
CHAD,,,,0.007963384593654662,0.00509104602554796,,,,,,,,0.0021235895615092483,0.023552907995647982,0.00046404864009050366,0.000998786033179952,,
RGMA,-0.034864840959967905,0.02734981129514087,0.0346912217001762,0.044502737433443726,0.06926259141115362,-0.04278247791751081,0.03910587143083342,0.02527524403982917,0.04192932245455618,0.048297816194528116,0.0009888588988143801,0.04344780551862634,0.06741402415921634,0.04925834091739025,-0.10143048414580881,-0.033050385726473626,0.025655103812045617,0.057135655682649784
WNT16,-0.002332419708461733,0.003820417139200963,-0.012313356310258771,-0.04477061190550998,-0.017028728850825455,0.031599452654294355,0.1475954842248531,0.06204644501463914,,,,,,,-0.02594812907073409,0.004624994932670374,-0.03317832114714621,0.04736850775245046
CX3CL1,-0.014991792283397386,0.0334938086025358,0.029492020574917573,0.052777598796855,-0.04201308316225619,0.01851069521875881,-0.00874286106078203,-0.017498077560187418,-0.014343644778735268,0.09770122548567779,0.10951348380313822,0.04563776420723924,0.08365270143949113,0.035710506770005215,0.030843359373544075,0.011681692942581721,0.09748942246075148,-0.03629025514158477
FGF1,-0.07604676460157525,0.04603354669828312,-0.0012882868483543855,0.035810563664320484,-0.011064537066426992,-0.04428851070066647,0.04506364507637829,-0.02246710679079025,0.0033996453893440836,-0.08124918102878416,0.018724872089962593,0.0071097809807746685,-0.028108714205839665,0.030200853688211553,-0.06526527127334747,0.04461544956254129,-0.02453444546085468,-0.079550963674548
ALOX5AP,-0.0882722206344261,0.06019441900663045,-0.02486725088121027,-0.015384858766759867,0.10893862566937398,0.013093556627232156,0.04432231160098923,0.02792931778153369,0.05322407183068999,-0.013624003888436252,-0.052018001954746665,-0.04508892629647459,0.05541655339115569,0.004237709397353336,0.03186010368588978,0.0045799870655776715,-0.06512023043019886,-0.037898451799440534
IL1RN,0.013362477782733046,0.07481751819611271,-0.014222006957376921,-0.0070780633256571825,-0.017347492996578773,0.060233511056598805,-0.01493340934954085,-0.004816178334786925,-0.012089328102186356,,0.09823138353703854,0.02413920458252226,0.034488316360004094,0.016314626213504754,,-0.031365988275189036,0.03315734508111675,0.006871012330461447
PCSK9,,,,,,,,0.017380228255114552,,,,,0.05005982446574273,-0.024285536410098604,,-0.016749344437383594,,
NPW,0.12872858873142795,,,0.05916281443173059,0.0034030440290489282,-0.01720206603159741,,-0.015638386973749568,-0.013464879369830297,0.06369203520356953,0.09130943798938486,-0.05331012961926683,0.012350219466274138,0.03423197572322645,0.09083637586373201,-0.04897416301635866,-0.034077932364488354,0.0031013648656175144
CXCL9,-0.03924366264494745,-0.025347024059454267,-0.019507970709351098,0.1060000951958854,,0.0010618955162077584,-0.0248532413532408,0.018773159276278106,,0.040744198697005386,,0.04188426533777742,,,0.027766166010284917,,0.1466863329636556,0.025328308462845978
ANGPTL4,-0.027764467694159266,0.05223902875790793,0.0062172341053961504,-0.0106627749549001,0.0006933796879134182,0.036969758167400925,0.049564522429316527,0.011474898686601823,0.022255783649065074,0.1220539826830714,-0.03882208025317112,0.040120377149069554,0.016303200617013396,-0.08622496487277767,0.04156137038334766,-0.058663605217522445,0.025521900286949804,0.00015985063569718576
CCL11,,,,,,,,-0.015769004025928776,,,,,,,,,,
UCN2,,,,,,0.008289189640282142,,-0.02356875198772934,,,0.03582511059580194,,0.07969855790427406,-0.04218613455813857,,0.0003399840846056518,,
OBP2A,,,,,,,,-0.012613896575838642,,-0.02466795029744895,-0.012525828546170866,,,,,,0.1413928656948755,
COL4A3,-0.011352589216117853,-0.04420471265911138,0.03570412506806647,-0.0290697146136998,,-0.013910514957051381,,,0.028864247809603026,,,,,-0.01921764047187208,0.007630708725218148,-0.026471103064117783,-0.008868837782245752,0.08035443434604415
NRG3,0.0003038001877247169,0.024534657928067145,-0.034485429291625055,0.006910925514060885,-0.059504291820920784,0.007341432371265717,-0.021678196306634756,,-0.04090373242897592,0.020406870190208586,,0.07928911602630478,-0.024687169480287628,0.07404809279124183,-0.0382568172661054,0.05724217549372453,0.04171532841620479,-0.04681260615167497
IL23A,0.0964641442164873,-0.032969420843566355,0.08057855406985123,-0.024249221066654236,,,,,-0.018549513851298563,-0.018339217286777797,0.062195905015424345,-0.02156398179797132,-0.023879466174036277,-0.031189621050768238,,,-0.028944966641580278,-0.04445561825342523
COLQ,-0.004591231867627036,0.07327441348977938,0.04431409366034454,0.012100027807801955,-0.0363808987059574,-0.026472476432192457,-0.05434926794145983,-0.016479185486239792,-0.037120859778484616,0.02706164485407162,0.09041352738131798,0.04055927400129413,0.014576398503905155,0.04873646813957518,0.05667187931296372,-0.05929194167535429,0.05285897481696364,0.0005229981605308632
SCGB1A1,,,0.0649618813703375,,,,,,,,,,,-0.003178054806294462,,-0.019379095387146793,,
TNFSF12,-0.02077958467746844,0.003893797111158699,-0.0015463542409399741,0.06274681315883913,-0.06611455491039825,0.013316157616271846,-0.00380513381195235,-0.024838567111035555,0.008745724841898433,0.038044051752360246,0.011046944467040645,0.03723508669449684,0.05562139318811948,0.03642835213487164,0.011943022542522105,-0.04288986218201664,0.0911617898950182,-0.002401503726976358
DKK2,-0.013250143032866195,-0.01153930319808327,0.07539165368076194,-0.006196334745713505,-0.02478428882712648,-0.01991967000937598,0.07307149544956469,-0.02502558580177717,,,,,-0.028188051911482305,,,-0.022306190414207585,0.05654970952069037,0.03028131914112437
FYN,-0.06262720102621556,0.02890102913448362,-0.005165461274022602,0.021953460020434176,0.07762094549582446,0.04483701057980838,-0.042532024665902064,0.014662637470046565,-0.00702526506173774,0.07461105154192654,0.06804476197938776,0.03567845372134835,0.009724949959921542,0.04198807449055156,0.024657936798820577,0.019960916660698005,0.018404175484685165,0.034495014253194456
ACE,0.00016435918686138982,0.048148682846385876,-0.029336329908172202,0.002835451595840087,0.007684879816211024,0.031045555595181157,-0.058897168399793934,-0.012748084403036947,0.005287476426125343,0.04266095842897726,0.08487616990548676,0.08960175301733105,-0.0004291670762977325,0.051372226226488474,0.06347353537658822,0.024116100474299025,0.17539476988248007,0.07439822702429474
IL18,0.000576423833460273,0.02644068811563392,-0.009658960480827558,0.04682009694178358,0.01398029523080274,-0.00740481996289947,0.057940814190434245,0.0011241733616523765,0.01271637009800778,-0.06264800345210192,0.08473975644599553,0.09753902754230585,-3.4379759299145495e-05,0.08476602883389964,0.007639137790594341,0.041799786714081695,0.08970776932322164,0.02406200627132356
PPBP,,,,0.019779893673400314,,,,-0.011788194861773833,,,,,-0.029238109877466605,-0.028748551401153292,-0.03336468819573343,,,-0.023945039906988954
CCL27,-0.017391198404529414,0.02291974722587125,,0.04613688334065853,,-0.008518384493671911,-0.030427723377853395,,0.05637327908399025,-0.03872807207644795,0.15050526558161986,-0.021135186944777604,0.013073948587359238,0.1363047499958799,0.10536654518689301,-0.04562833627103093,-0.03561914723580673,0.06674144578639651
SERPING1,-0.03094250528186197,0.05614811754607372,0.005640662308409716,0.06433519699750402,-0.025961345977156568,0.009130647891067222,0.023031120344632207,0.004793170597214918,0.024274653618130686,-0.0522121815875407,-0.03100893865104284,-0.009845416370390972,0.02487764375230646,0.040420600266093044,0.09783172204629303,-0.034077394379245465,-0.02022371511756845,-0.008027858242648865
AZGP1,0.03845715247967092,-0.013486355722652655,-0.03472901367467565,-0.03668608238543835,0.12009391119152224,0.033529743759624704,0.014156301147385605,,0.015602419701503585,0.059867370827175005,0.015823617650791353,,0.008395475361072519,-0.04589312765842518,0.011538112258210166,-0.001440511973463148,0.044232916116627295,-0.02492323433377492
INHA,0.07000789528396925,-0.03070505365128143,-0.019147335174244013,0.02440504630049344,-0.02287893675918308,0.046160298871931835,-0.0420494590287928,0.048720777662755455,-0.03773831524149261,,0.02021833026076085,-0.01941185483932033,-0.006819031467717379,0.004617657355608209,-0.011673675961678877,-0.0015786054643443172,0.05488035850234932,0.050962995660763115
SEMA3G,-0.03784867566463052,-0.01887637336858674,-0.008693399773609297,-0.024508676836575916,-0.0302777998892489,-0.021061205257979197,-0.0344052336714587,-0.017385953080776912,-0.017204292635347517,0.07688777067883072,0.11298968589227447,-0.0013517288159183916,,,0.0846056985403676,-0.027788045023063878,0.03943195514221303,0.10870025177265971
OXT,,,,,,,,,,,,,,,,0.07637069398822965,,
COL6A1,-0.05524509588296858,0.1341416720753303,-0.03419118194411339,0.01715033267210224,0.05752407563198391,0.007964930222443907,-0.049725957131013875,0.004797321746248378,0.03251526327333803,0.03681107823063731,0.04798624920082184,0.06780150314540727,0.06749106121333767,-0.04469286120576067,0.04387952991967438,-0.022313126280482935,0.13490787956533917,0.07885310048053062
FGF17,-0.027399683274736908,0.009911467430694779,-0.01370282948383987,-0.008089335560898499,-0.024202655475187067,0.09450333491793358,-0.04384105421833127,-0.013391578144631487,-0.016006086063895638,,,,0.0005473230635549374,0.04838015184499148,,0.02452383057933768,-0.027062841193415205,0.04251583098563095
TNFSF8,-0.02071633771092364,,-0.01212901339105768,-0.012763326245286073,,-0.015906688223413557,,,,0.017548243018383362,0.009747192800995518,,-0.03172555005739183,-0.026602851456166716,0.05101219492518484,0.027198777597918066,0.09619180624214789,0.07025310627440942
FGF20,,-0.028245852234707394,-0.016867338197128885,0.09505702792604995,-0.015165408168967056,0.03450542322383124,-0.01809337762073027,,-0.014719443440206866,-0.011618446381741226,,-0.018837033124979894,-0.03449885338203185,-0.04151829430492203,-0.03771991912136415,-0.023722213387268636,-0.005126676448982006,-0.030938600795008334
ICAM3,-0.025584211334338334,0.02612077147067167,-0.0047389419798476865,-0.030415742270628668,-0.01959972544255298,0.006093688685941599,-0.038874855818010326,0.031734968417388126,0.06384093326319977,0.054598429392987674,0.08364542183829136,0.02274749787924851,0.01126818946600147,0.03958846723693052,0.1196999438818311,-0.0263689275583711,0.10144587392240206,0.0012241426992623077
LAMA4,-0.026035962062002094,0.11860325382055126,0.06437345149530292,0.08217244910641164,0.0506216689790565,0.07751855230099218,0.022014829446190525,0.020447246441895512,0.06333814765270147,0.057253930825597384,0.11414358258521994,0.08736480348327098,-0.002677009739958103,0.002121356313074429,0.07998166570576122,-0.0005326263313759191,0.1542062137783048,0.06614918788936676
INHBE,0.03653889313082336,,,,,,,-0.015506764237710465,,,,,,,,,,
DLL4,-0.030967541265672367,0.06886469722949047,0.016869660379399694,0.015435030404506792,-0.040335688284203045,-0.01725136076836691,-0.03467393743727858,0.007901910918646617,0.026404327264207692,0.03786488964295302,0.12751043008183768,0.014818372283823761,0.03007127313508082,0.040954641258321885,0.09476698850300026,0.010098803690085057,0.19096951236480167,0.07779005301435069
SEMA3A,0.07897746309537135,0.01063540224006684,-0.022834665265847088,0.021190339420934217,-0.0013037149804442888,-4.077157598240542e-05,-0.05913672163245977,0.07810336937668295,-0.02395001758812993,-0.025632221316866193,0.040925008542276,,0.005700846768827291,0.021180402676664503,-0.023551355202295093,0.03709834899810756,0.03863702217795532,0.03404549185563692
RLN2,,,-0.01302575583966585,-0.02573780555144323,0.003694963049355232,0.10051570656359969,0.05165298633566352,,-0.011596590794398213,,-0.0034014942535552785,,0.01820127563922948,,0.09183729156076878,-0.01892667381594515,-0.023926443241908863,-0.03634693935576154
C5,-0.06590605555713136,0.046337663293497616,-0.03610469506433872,0.01099678386352187,0.011099771539996781,0.027830214494073486,-0.05128789263435145,-0.00469624205634772,0.08272407124554844,0.05274626081899037,0.13337062350784035,0.04408076721176091,0.05853336546912116,-0.023958924829488516,0.0328427815880492,-0.046397539516861375,0.06477068135358997,0.03207942144380568
COMP,,,,,,,,-0.018317229483834088,,,,,,,-0.01411012564215634,,-0.03059129228762645,
EDN2,0.05257457561551138,-0.031091714856843585,,0.005193263732951557,,0.050673324020389814,,-0.012289906846997248,0.014177711380559533,,,,,,,,,
C1QA,0.08198827762507171,0.029009866869778723,-0.02014154714792658,-0.014595981059427046,0.023479210290302015,-0.01747155200111834,0.06383188393933352,0.044596763334912845,0.07937636704576666,-0.04951625312109482,-0.0537304754969469,0.14157044678922778,0.029104892868536094,-0.022832816626703226,0.0010394605717649382,0.002742940601873339,0.021787325984851228,0.02323575735223916
UTS2B,-0.02227786764020789,-0.012117259315850842,-0.014817123715516847,0.0004008500995596109,-0.013261448760067202,-0.014005706348325516,,,,,,-0.03916481486115649,,,,,0.01642702762078493,
COL9A3,-0.03378166660145005,-0.004888495291725404,-0.020756434064307362,-0.013252509705256925,0.05489366586591375,-0.030622642423092514,0.044270215357761974,0.01899296696432069,0.037401798093445425,0.044309358424091345,0.1373229409607431,-0.029379465332632655,0.05935264493937216,0.019423903655330796,-0.027333562807012945,0.004126249068226495,0.047805288729627304,0.04646134240800065
DLK1,,,,-0.04184922926663656,-0.022323968375636837,-0.0019689761027466214,,-0.019533648202506942,,0.032695629212652934,-0.026180746415594567,,,,,,,-0.047469891961747834
HGF,0.04994324318676109,0.019955001398046613,0.0043027331459701,0.02230454973765958,-0.031203769453911248,-0.014824273881264824,-0.033558921063954805,-0.0022395306083938574,0.0013078775316159032,0.05016066222299259,-0.04303004730377038,0.0019536470321798913,0.030026369031042627,0.03426212229827436,-0.014389003326493698,0.023143475665415983,-0.010108568793170004,-0.042051687735365696
GIP,,,,,,,,0.006674055471737994,,,,,,,,,,
P4HB,-0.025891650284886207,0.04676442155591951,0.03193694292385606,-0.030792592584461244,0.07456674845967164,0.06295428235979576,0.0017917437753085126,-0.06513826576565136,0.03258260914679772,0.009338091489704084,0.04546998601107506,0.06059685201651794,0.05969825157527635,-0.04928859881091807,0.03361110668349544,-0.03371916081333421,0.10972682724455193,0.002184845000075237
ADCYAP1,,0.0706464148838647,-0.018407016397760528,0.0192842972819565,0.00842767950969416,-0.02685813512735406,0.06532915939798126,,-0.017087905114290234,-0.022048712980975733,,0.02135712888781218,0.0701291641462818,0.049040207145174174,0.04781987088099528,0.02618510312656679,-0.006616424082743549,-0.03798151829052752
GREM1,0.028892038597251143,-0.027364454290698056,0.030501638771631482,0.049549547026729736,-0.03514136418684068,0.02071868680595607,0.035928213424644265,-0.06092742659802279,0.03100779401525125,0.07345806503266931,-0.007644005397276563,0.015442769038608266,0.021365684833104928,0.011643348899903027,-0.05443665041319626,0.02633809654945786,0.09039185862390613,-0.015701200274637502
EGF,-0.059283851970407773,0.012852559394469363,-0.01890928045608474,-0.013339509046238322,-0.021223232974279065,0.0015866666952705586,0.07327913631498373,-0.016027329935113705,0.044146720174369714,-0.03508791703970299,-0.03986835429778787,-0.04124980789366212,0.004761900917008733,-0.023187178836365858,-0.02817061281025074,-0.023829516532265668,0.010963059746968942,0.03140474828906547
VEGFB,-0.07553912426660463,0.011617544550010834,-0.02996892645266519,-0.03549212147925428,0.03732443256358649,0.007009860731436778,0.014214252502448727,-0.038832102571442415,-0.0031596011644121377,0.13505419744153424,0.0078003986774800105,-0.08172535728500581,-0.01888603779623323,0.01000954580950293,0.015556761192963972,-0.015891699959919806,-0.060199388769801646,0.03828724116272823
FARP2,0.03708799893086014,0.005407349367848082,0.03669243268616976,0.07028899577656421,-0.002889388187693252,0.03318231136429403,0.014357904049395588,0.0501343632497972,-0.038633752036331924,0.027604443464923908,0.0003988925357852803,0.03521352962962536,-0.001204069772896085,0.01102710126036116,0.013833590030804014,0.01632916672104341,0.05331071252256097,0.03776676020661157
BMP3,,,,,0.10712667657136739,,-0.027274895041849146,,,,,,,,,,,
IHH,,,,,,,,,,,,,-0.028717456693788345,0.0859442706545233,,-0.018696604417928413,,
LAMA2,0.00018942636284568584,0.013350682076060409,0.05891806838003808,0.01029795467844039,-0.038119182566124225,-0.02465880721009615,-0.002527722990489678,0.009722586218591369,0.04580750975303925,0.05634995287295055,0.04758313570811326,0.046636382229523196,0.00048645152336944825,-0.008457211840044962,0.05325552046003994,0.022248830899883557,0.0907607851761425,0.07938661784797714
SERPINC1,,,,,,-0.014984840561878375,,,,,,,,0.08576560196745843,,-0.018463837918178242,,
NRG1,0.0236592115168371,0.10233950073773186,0.0648961792865121,-0.048464738964546006,-0.037228901474588405,-0.018502894820451022,-0.01897363726049559,0.055411467514578566,0.03353758382736829,-0.03453974460415365,-0.03288409963739367,0.02759631629810936,-0.046224797065078364,0.038167163439198196,,-0.005199954861170426,-0.033370103781225104,0.0005854981574684579
SPINK1,0.029433199444886784,0.04437025940696486,,-0.045371364752689165,,,,0.05382905811931803,-0.011596590794398213,,,,0.00037325220023396604,-0.03084145575437201,,-0.02269577235524945,-0.026924124460176228,-0.09650701202707881
EFEMP2,-0.07733591524022135,0.05705769451372872,-0.03381788442443745,0.07533906734346427,-0.02768633756893594,0.022790222446464916,-0.021117973488766137,-0.02332824680906973,0.05204588998846031,0.06512571736787219,-0.042684905046917444,0.02609126039173778,0.021599766813968368,-0.038659242390411144,0.021693486383754,-0.005189669614451502,0.003015508089543494,0.02322909935240487
SELPLG,0.03773344448991769,0.08201243782524976,0.03280020238745696,0.055781240526636286,-0.03489404273407311,-0.010262062788875523,0.04069985550989881,-0.04689893487574076,0.047017794756600714,0.10113714188142527,-0.005167622456398839,0.014272768483772789,0.014104542357817705,0.019175692036651534,0.008209308531901586,-0.03202473978509917,0.07080233088044906,0.03141273810669751
GDF6,-0.02612423831128609,-0.008890125478151061,,,0.13161243412248697,,,,,,,,0.033807699106263,0.10283357699154301,,0.09556421845162587,,
HLA-E,0.044183475838768145,0.08552798428370055,0.041399375145869576,0.054105858257059804,-0.026815768757754335,0.03764830001700394,0.0432483219059847,0.03340267490217649,0.04859851710139857,-0.05886068365583423,-0.07475789519138133,0.07567588323240491,0.006407725629829403,-0.07379068756996011,0.0828307949045143,-0.007875991983702818,0.06415102365059269,0.016866925737952593
PTN,-0.07774618609237702,0.0120273141665573,0.03963214420953945,0.05005098636343558,0.07089868996557205,-0.024232834003577477,-0.009530446488521895,-0.004185787988630372,0.01232781509007865,0.058795880372520884,0.07468274984947497,-0.009361001375566358,0.07454377448231872,0.08212989153912405,0.04319627167114216,0.0013822317932082992,-0.02719261162126182,0.09714477497983971
CD274,-0.017849385091061768,0.0718014695351654,-0.026729289846030457,0.05511655613252755,-0.003646235682849262,0.018247717119817618,-0.021549450230610313,-0.022178853762072726,0.03499186037303572,-0.03247732210043915,-0.00545370590342342,0.037465614009975494,0.022211638167800155,0.03251039192671367,0.11214017748489569,0.03435078450506255,0.015663955063557722,0.02388883495830478
FGF10,,,,,,,,,,,0.11415588464073274,,,,,,,
CD14,-0.009378525810652965,0.07754288734349102,0.005735091526460221,0.042797328727127895,0.07701560331638999,0.0306041488672933,0.06398129549865822,0.07484939671810951,0.04706970117992792,-0.02854987405431872,-0.03427030307337209,0.1316095020506437,0.07042062366311681,0.028097604561828013,0.07160067922245289,0.002829036059450213,-0.024429406479781552,0.019638628945356524
SFTPD,0.05334073662925273,-0.006758754548297083,-0.020669294156030988,-0.025004281174059142,-0.029983064154025258,-0.015247147990359661,,,-0.019607519121766864,0.026174924539790416,-0.003103798066151307,-0.07794853661973997,0.021342839149372714,0.049404325983848855,0.03483682707425493,0.059575869599151135,0.0029735356424396386,0.06917901067203408
SLIT1,-0.05697484222752793,-0.012282944346637698,0.0005940889878141995,0.021340360533116942,0.020992084866747154,0.005506890377802095,-0.05572228446769658,-0.014555054717568856,0.02041398466773624,0.05424083695196647,-0.00598763657980499,0.07652886414968452,0.03569030714731674,0.007198388709402756,0.058037774222009016,-0.002187683510878997,0.013411055608626512,-0.005166837415005814
LPA,,,,,-0.013261452084765257,,,,,,,,,,,,,
CNTF,,,,0.029755200031007355,,-0.012773352873509109,0.09700624386119548,,-0.013464879432259033,,,,,,-0.02673600964283019,-0.018926675903010455,,
BST1,0.06789263443418254,0.022588612298378524,0.002567532985975297,0.06668879340687192,0.046921577578691746,0.03078932356419543,0.03650785117121702,0.01836724351967498,-0.015691214746599437,0.08212115663870548,0.039062699217625056,0.0021614625998716535,0.04209627305126024,0.09704167216269383,-0.01759712124959673,-0.04845634330058783,0.06346919251191872,0.05892191955827639
AGTRAP,-0.04874018286445874,-0.046459787697948035,0.032933757880724314,0.03216256193362046,0.05129413648924209,-0.028746561739591364,0.0710724839401508,0.016013561673409997,0.07912025950559375,0.002458719442969094,0.028587791561523402,-0.03206078119679072,0.08978612916949076,0.015797755482351537,0.013054299899983982,0.00789364926024656,0.012837847458720414,-0.044568837858414465
LAMC1,0.03789074992970113,0.07931096433558414,0.012651887887528157,0.014835978644258507,0.05440739389179717,0.004948703403699615,0.027181850217848455,0.005187833330103143,0.03300637028362351,0.09615088247406017,0.09972385575674955,0.023900303057927678,0.013795139332196168,0.027560021984327308,0.06220817944856516,0.02127516326943057,0.18234245755935885,0.11977409484588399
COL6A3,-0.003825157523483534,0.07569860619375406,-0.01902575503797252,0.015818801639593424,-0.03434242519553571,-0.015865131278951658,0.0005084611297907829,0.033946646086896425,-0.006083210912587508,-0.0037958147025060128,-0.06606745092099395,-0.010475309688356907,0.06571569076404098,-0.029055376210799542,0.10958671526018512,-0.01579278180260139,0.13108719262702087,0.06149945988650302
FN1,-0.00532068381141641,0.10384048337270718,0.022025933191121862,0.011491933976946889,0.03874775986092647,0.02128963075092545,0.08560227593281552,-0.06580901229499743,0.04944695014077988,0.03655881944786311,0.09334106119206176,0.14636806364333493,0.016883927991474135,-0.019877438081736837,0.10505589478868421,-0.040749430999102616,0.12114498078531069,0.03251375127875596
MIF,-0.04861844451758242,-0.027145037342684922,0.002372766301876859,0.015506646358162485,0.036320557178785524,0.006430982815811474,0.09097233418307328,-0.05756039142249676,0.024707512578416118,-0.0019802018477402365,-0.08530296445302923,0.029259050469203296,0.03366601695857711,0.010495279501649912,-0.04585663230741138,0.019593506184242084,-0.05444083043048444,-0.06268938086733522
JAG1,-0.0757164757901728,0.04039856066308918,0.022490544685430172,0.042908196710046295,0.020835134188371296,0.004115336458108421,-0.02914640795974975,0.0047682160574953275,0.014277532483750152,0.03328153874653507,0.026215275266549716,0.043179551016503545,-0.01286647258395629,0.07106968796898075,0.01458379239169351,-0.025943976615538065,0.11558315330753736,0.06636108609683353
NID2,-0.014947624067462842,0.074640311327514,-0.022730676737874617,-0.02991220863642315,0.10528949620728452,0.01912176039322686,-0.007482222642335184,0.03055072404933501,0.0495926531262228,0.05282355127556388,0.016161270222158658,0.03071085455354451,-0.012910402736400043,0.02109450381371664,0.028425378270859697,-0.06806168353704004,0.14702358001595392,0.03617048262679439
EFNB1,-0.02537506453678094,0.03809867791889051,-0.011938600875577876,0.013759474418035298,0.07646200921060452,-0.036336347063612384,-0.0008296175824313017,0.03895394595961797,0.016042922467395644,0.06734757569234993,0.028139722937687732,0.004331397756053151,-0.002498064743161492,0.020154489196612974,0.043668303318256246,-0.02126476784249757,0.07332820078999722,0.022147199427130622
COL4A2,-0.06013357477811947,0.1017585576088365,0.008846739645736805,0.008655290778187864,0.06763672720924917,0.039428263521529686,0.043379785334555325,0.03498914556058518,0.06469079084168693,0.04742120070926125,0.035898771668616075,0.1009051555452019,0.06723769870901067,-0.004756829680815551,0.10967172901632459,-0.037713113001743216,0.17861321480802028,0.09242022309233665
SPP1,-0.014460872395065416,0.02499105528082279,0.018389228966136227,0.004839881645631039,0.07558113161622268,0.05438352562952401,0.06985296334481683,0.02740703017774936,0.09554519802203008,0.03566121173130653,-0.10877268614597337,0.0004821233541571811,0.05006259439192918,0.03200745518744193,0.01387898566858344,-0.01373953931706296,-0.14268245300606447,-0.008745555849039369
PODXL2,0.014677960741190188,-0.0152614508316722,0.04602919762695604,-0.010195417152994024,0.042176587045765886,0.036455694322557644,0.02356012901340346,-0.011085866979707338,0.028727954800988442,-0.0035018572990918513,0.04778135236210191,-0.04843077237906332,-0.028596381997934454,0.0845797599804329,0.004199321314534785,0.04850763762719684,0.0516303172783296,0.00518388426954407
FGF9,0.09646657148422608,0.048049899029458616,-0.02234923643187454,-0.05259023265861949,-0.05403942364393206,-0.038287167487285674,-0.03450748344527758,,-0.025145784763038248,,,,0.01696558122452222,0.03984334321704489,,0.007464189341946539,0.048344361799656135,-0.04162720334502651
ITIH2,-0.02071635976622304,0.015502563828412282,,-0.05027298470730501,-0.021091153781648588,,-0.026385047763109203,,0.0517412183023891,,,0.06899133498404694,0.0029233199819867174,0.04413234698865637,0.06455540153489493,0.029806443440657988,0.10178536157395048,0.06475929656688417
ADAM10,0.02067644569686351,0.030889679865344872,-0.02618792254311665,0.051651577619110156,0.01786393693226678,0.0215236877258988,-0.025740548344588624,-0.0036304591983902183,-0.003122136312906206,-0.03948603596150681,0.07135397731021885,-0.06999637414379736,0.060164233658894645,0.011108663786349228,0.0016412217639545583,-0.020658584298892696,0.0643226932607764,-0.008552504820876683
CFH,0.04040393489690305,0.07914832731936751,-0.004624163684469256,-0.008123468926549372,0.022870537082690545,-0.01210028508297362,-0.024931165255580263,-0.02688698512222591,0.016736634811083978,0.03516668754117368,0.13248506324923823,0.04085371352176674,0.06138204621258643,0.026070788480600564,0.07338496440968767,0.004499078390141605,0.12817258269701737,0.08642003436402922
COL4A5,-0.005086019197084356,-0.023067679372232263,0.013449868954027513,0.0035508560786583214,0.031543267800963976,0.02392159180213455,0.04713866068616583,0.0010996722712346683,0.014866107632562374,0.00867088261184645,0.14806545013674638,0.06152942845654548,-0.00019324613748273727,0.036866612315149996,0.061080752069588844,-0.00012391672143780407,-0.005064286687060636,0.06303738333108728
LTBP3,-0.03380674893691442,-0.005932801419622215,0.06030226133409807,0.06627020342699126,0.10038923794226207,-0.02211970795539831,-0.02076479292017217,-0.03218491735817214,0.052466425588637636,-0.030951048471129606,-0.0016203545059637735,-0.014790847418765055,0.021788059630801188,-0.053116226211163915,0.03436228535165371,-0.054366479862272714,-0.11185746977743485,0.01563971913182735
GNB3,0.040290469795719284,0.10610288967265442,-0.0069642888222196265,0.004947058647902831,0.060459316120035494,-0.04286312371111084,0.09600060807762463,-0.023461943207141837,0.0324584827643215,0.07850391689589271,-0.027511846731285,-0.020397424209448723,0.04305098880667988,0.0654293966984817,-0.03482071846197084,-0.028630898594050835,0.0011622204581276858,-0.022642741591249252
COL6A2,-0.05229248817079654,0.09285673860006353,0.011241723147243258,0.021847381795214373,0.04951522601010598,0.038002815629400624,0.06340733499295653,0.004897253237769891,0.09313662673830506,0.03743955988981254,0.062128401735749544,0.08844007036497967,0.04718977408728059,-0.0356764358995737,0.09035572089999488,-0.01895155150536274,0.14901751509957065,0.1061807952422561
