,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.027993342334064676,,,,,,,,,,,,-0.03125655884675575,,0.03725842101313906,
BMP1,0.06322427189246396,0.014246587905756919,0.16786798088315438,-0.0006529383979564986,0.028080388175169564,0.051858150991513266,0.019432002946481203,0.002455055360551147,0.012428611130039032,-0.021852363769356276,-0.08750403813490171,0.1469194525511354,-0.09456902671047511,0.1064382406841254,0.042814621761346025,0.06715784123611478,0.14880981237209873,0.014987234585809278,-0.023606167961711316,0.16799622138305473,0.023190470801685188,0.27379081084908274,0.07131525656985879
NDP,0.07149994916201258,-0.05523158053537921,-0.001950474085253047,-0.015530015032012172,-0.0208529299595523,0.045647571184942316,-0.0333215699750647,-0.0025348018436796237,0.02331412542493537,0.03599343349470474,-0.041825715094436625,0.03753353776410313,-0.018294593499560193,0.09124491709144555,0.09160341839421608,0.055811445623841646,0.06284562139408319,0.03488387659850145,0.06380631689116524,0.05303764884507074,-0.014459897528774825,-0.049489182602918916,0.02737803109215699
TNFSF18,0.14666063490798256,0.01977496770943141,0.108471758057071,0.007513991703045649,,,0.010507192800632151,-0.023088011241765495,0.019570649844922374,,,,,0.12322314647311372,,-0.022336371892940552,,,,0.048106171078835476,,0.11395188534115583,-0.008787140888795389
IL36G,,,,,,,,,,,,,-0.019418558502116337,,,,,,,,,,
RTN4,-0.046727362530862245,0.02224891280370616,-0.04495359560766154,0.011486624714779781,0.01295455642598509,0.005438720958861773,0.03101098492006112,0.027078016579711626,0.05364274533903922,-0.0268905208478492,0.1823444595966807,-0.04730981800395618,0.13450277548085185,-0.060411117586265314,-0.06748143256948494,-0.09307481068055576,-0.03406099869474797,-0.04748731499481476,-0.07914500137065053,-0.08705222871182629,0.08562391144362998,-0.12330759949451202,0.06254953210629147
HEBP1,0.0715449725838281,-0.0006892222821842064,0.014181866543762875,-0.04321289105947731,0.020222361265738793,-0.012894191337494879,-0.013549312643408777,0.00917119447201131,-0.0036899635630883994,0.013168172764838603,-0.1244748815656613,0.007230549383282025,-0.04185915912533442,0.026151062171507235,-0.08774959958484219,0.07249052908994087,-0.04753060641008572,0.06409841304470607,0.06268192843818735,0.16305133724622886,0.006409547302091875,0.06523236871263845,0.028557726146006723
WNT7B,0.07275194209057742,0.017301182120027056,-0.013004190877425457,-0.009453546977068145,-0.013106211993038928,0.02720978636564336,-0.049326855179451005,-0.010426313268443767,-0.03130841876659658,-0.015148169397298348,,0.0017593289264359057,0.09055684608896053,0.012849692011041611,-0.013617366241248737,,0.06866762456505458,0.02248023434141424,0.045921604063382644,0.021450993922380084,0.014898926693833157,0.1286720800909905,0.09211012993484594
PTMA,-0.007296194777660749,0.0371558075164417,-0.022433071502551822,0.0265732475580315,-0.018820745029951038,-0.028345808040970904,0.007508313351678582,-0.03053876582216395,0.012654329905469575,-0.003941804697862405,-0.28403406595764924,0.1307674607615369,-0.12840297877900836,0.12382824890733056,0.13413609588852318,0.012649836966723952,-0.1437561780503611,-0.02098263274195235,-0.04261109795173351,-0.1357359338153106,0.0026358804420375612,0.15712232676877647,-0.03165694596466482
FASLG,-0.023853509401842513,,,,,,,,,,,,,,,,,,,,,0.01764052593211476,
CEACAM1,0.08088295410059543,,-0.03668664737441053,-0.017880849649456257,0.03812621309959562,-0.0037039428211935598,,0.010486989427914636,-0.024478080145981285,,,,,,-0.059037903763039926,-0.030474176669235284,0.038397960356158195,0.01431054633895406,0.01642642135617381,0.10283525274438939,0.018155542606129355,0.06514495174431437,
