,UKF296
BMP1,0.03217680602192993
NDP,-0.05368980912252083
RTN4,-0.06954051099862427
HEBP1,0.005247574961719301
WNT7B,-0.009836148715660768
PTMA,0.021336127637178695
PDAP1,0.03322941460947949
QDPR,0.01343879990760807
POMC,0.045401089185984296
CCL17,-0.028252303551798027
VEGFD,0.03389923874973702
WNT5A,0.07927540057377526
CXCL8,-0.019298537051057666
GRN,-0.0015253203166611033
MIA,-0.023568510382965372
COL4A4,-0.009606634444490496
TAC1,0.01292892611937024
RARRES2,0.009326733498476967
FGF7,0.024619478776046533
HBEGF,-0.0011228277099815736
PCSK1N,-0.008714206775825602
NTS,0.024310014305938862
SFRP1,0.013410121765998099
MICA,0.051156072570314286
TG,0.020771109278142918
ADA,-0.03320606096560555
LAMC3,0.031044406436664604
HMGB1,0.01222529526040108
ITGB3BP,0.07004177753057662
AANAT,-0.023568511693906096
RELN,0.019976602220046966
IL15,-0.01638170131693788
BSG,-0.017178464974620007
ADAMTS3,0.01187922978551097
CD34,-0.022881701722760515
PLAT,0.016258231702832585
NTF3,-0.0005954357038910454
CKLF,0.020410848023111054
CD24,0.0728491605472862
HSP90AA1,-0.03831077354226635
BMP4,0.07320967487591021
SCGB3A1,-0.0047956080191393375
IGFBP4,-0.042002874633406365
RSPO4,0.05153379934747369
LEFTY2,0.005309451228352752
ANGPTL2,0.06867564996822156
LRIG2,-0.020419928251060447
ICOSLG,0.023674175345564874
WIF1,-0.02893339844252926
NPPC,0.036284720871866766
LYZ,0.015479834629464508
SPTAN1,-0.005920262728971805
COL8A1,0.035160105061075746
GSTM2,-0.02591509472816979
SPX,-0.000173928549770912
MFGE8,0.012609172239728591
TGFA,0.04469962174972925
SLIT2,0.034041178803752695
PLTP,0.05896597265814474
APOD,0.056081504381424174
B2M,0.06461942723304881
OMG,0.01046255249272388
CXCL3,-0.02126768370267658
CXCL10,-0.03230716816230668
RSPO3,0.024668558879836322
CORT,0.0701925922173262
NCAN,0.02519913452603732
TGM2,0.023221591610469657
VEGFC,0.02746412951371036
NRG4,-0.00819158816465428
COL9A1,0.06267058596240688
GDF11,-0.0059186859161745875
SORBS1,0.030907647399227512
DLL1,0.03920672913794899
TLN1,-0.025206152515261235
SHH,0.07836717694659068
PON2,0.008934612146326128
ICAM5,-0.04301266257785369
HPX,0.008933949053794844
SFRP2,0.01916563565447888
HP,-0.0051862058467405875
CXCL2,-0.00655656792750988
CCK,-0.0900442147735543
SEMA6A,-0.013335994755308623
IRAK4,0.0022346795526813202
GSTP1,0.039653149579124615
VCAM1,0.054921924110068805
NXPH3,0.01943756037060436
MTMR4,0.03176005579073202
SEMA4D,0.04394237222769637
SEMA6D,-0.002867136811469918
PDCD1LG2,0.05256280259497334
SPINT1,0.022036991852495566
CTHRC1,0.011961747184121485
PODXL,0.032979668378388734
JAM3,0.0449880875569853
TGFB2,0.05285325623616599
COL18A1,0.049254928748877956
INHBB,0.007495018688311345
ARF4,0.06678216807182925
CXCL14,-0.010899759127043392
LIF,0.01370076764810249
ADAM28,0.0749659792913995
TCN2,0.08165575129818592
THPO,-0.02452527454664729
CUBN,-0.019129421717339924
TIMP3,0.01524787680548135
PIGF,0.027036203514826013
CRH,-0.023186030939668395
BDNF,-0.001941069812305977
CCL5,-0.041461008513613354
GAD1,-0.04132126899045121
COL14A1,0.060419088826922054
HLA-A,-0.012594305617904098
ADM,0.0038346409561370288
CCL15,0.0007987145545877159
GNAI2,0.04840766541221239
HDC,0.10749322352403616
COL11A1,-0.032251772651710094
NUCB2,0.012501530183892122
CXCL1,-0.008853725529791233
VCAN,0.032933272056799384
MMP7,0.02507663232296749
PTPN6,-0.04893674414587554
PTGS2,-0.0034273322645926472
CD58,0.017512473673101398
TNFSF14,-0.008348758408619253
CNTN4,-0.023738626345212174
BTLA,-0.027838012583373713
MFNG,0.01573733913400575
ICAM1,0.027976657534961504
PROS1,0.03768289513774667
CLCF1,0.038339381114223595
PSAP,0.0851171555748008
EFEMP1,0.038392594215917
C1QTNF1,0.04206003674363985
ALB,0.03298817710428192
EFNA3,-0.06476085043077073
DRAXIN,-0.01988027013010385
RAET1L,-0.011723170820562493
NPTX2,-0.04031252738407091
FGF11,-0.01090984624007285
CD59,0.018868035363519015
COL9A2,0.021234705218145924
DLL3,-0.040072847593835684
LIN7C,0.04370780607652616
GDF7,-0.021798955303006372
PSPN,-0.01706094882566772
ANGPT1,-0.010034797883379121
PNOC,-0.02761341405329713
L1CAM,-0.049109095162878105
APOA1,-0.026862257763812618
PSEN1,0.03971587241357662
CALM2,-0.032025597889492434
CLEC2B,-0.03766110430146438
NTNG1,-0.03454733222270369
LRIG1,0.04671772523121529
CPAMD8,-0.02608130251132401
GHRL,-0.01988027013010385
NPY,0.024459312791779056
MMP2,0.03582840637981857
ALKAL2,-0.012755725856618525
CSF1,-0.0034677299072900067
SEMA4C,-0.006548219210943664
ICAM2,0.030881955895781125
SYTL3,-0.010772937160132244
IL1A,-0.03007952623320139
PGF,-0.020185862854360546
LGALS8,0.013119782888165126
DKK3,-0.029765518405927584
COL16A1,0.005068737689582837
TNC,0.010432698852438145
TNFSF9,0.0013157820654890477
CNTN2,0.05052389748916974
LUM,-0.021601334699344228
BTC,0.07111969376076263
APOC1,0.021103435809184442
PKM,-0.050746101988017926
TNF,-0.029064515565643705
GNAS,-0.020416045492601412
BMP8B,0.08456402770481804
CCL28,0.04218295597102092
PTPN11,-0.011050888627951744
ADAM12,-0.022060004049531762
EDN3,0.05436013569174955
CCL2,0.014793283031484864
DSCAM,-0.003120241941869052
ANG,0.003405304682476566
FBLN2,0.017007942900489317
VTN,-0.011021696649925314
VEGFA,0.04217301562133126
F10,-0.010359032433321756
SERPINA1,0.04473558614339094
VWF,0.027591130759161975
VASP,0.0344919447027048
ADAM15,-0.01239053727622381
WNT2,-0.02589791930515998
OLFM2,0.03650819799174578
MFAP2,0.02677556876995194
HLA-C,0.039554785959232744
THBS1,0.04817705304528725
HSPA4,0.008747213725180933
LMAN1,0.021925950927786122
LYPD3,-0.03024515994243729
APOE,0.02269478037328491
SOSTDC1,-0.01920258770822214
ANXA1,0.09682051581992547
WNT2B,0.03440663998661755
AMH,-0.025673933080852772
GDF10,0.03878112190103032
EFNB3,-0.018905119579185066
LTB,-0.018418679244241388
ANGPT2,-0.0008951242206234725
ADAM17,-0.006151535762322316
LRPAP1,0.014799009928819098
NID1,-0.007024563294576228
MST1,-0.008975525401415383
DCN,0.045372517785914834
COL7A1,0.0003193479722796567
CALR,0.013083910815591439
PIGA,0.06781525249596286
CD200,0.005907755915343325
GRP,-0.03175685339896117
LPL,-0.0069132138370852185
SEMA5A,0.035634335155574806
SEMA7A,-0.03656041694997093
SEMA4G,0.08704350741781702
SEMA3B,0.11615767898699102
RPH3A,0.00612669346818174
JAG2,0.015431015622554998
CGN,-0.0006693014543077204
SEMA4F,-0.008837007287116146
NXPH1,-0.02798254666247791
ARF1,-0.025325094967715463
EBI3,0.057033297693802484
TIMP1,-0.011202617523816922
SEMA3C,0.016496223422065758
GAS6,0.08567595374725127
MEPE,-0.025419290126018228
SERPINE1,-0.030143219734223414
RSPO2,-0.023153316270831992
SHBG,0.007663704664898842
LGALS3BP,0.014349560631742394
LAMB1,-0.005657908255199103
SPTBN2,-0.043054382919151694
COL1A2,0.028029132177882148
WNT11,0.014626901093021212
LGALS1,-0.03762373894027311
BCAN,-0.005096733846550904
ANOS1,0.0054969505016915065
EDA,-0.04708458670326872
FGF22,-0.0070085214291280475
SHANK1,-0.02711222323594605
TGFB1,0.01712208017717695
MSTN,0.013058720797455936
WNT4,0.1103069935866623
TNFSF4,0.018843766586493022
NTN1,0.025085196098089065
CXCL12,0.004560628431572304
GNRH1,0.03110964828784591
RIMS1,-0.013408842662322328
FGF14,-0.017838205885222464
IGF1,0.00042861218241100376
TNFSF10,-0.03036087687521053
GDF5,0.06792836202742059
CHAD,-0.023568509633856486
RGMA,0.006799493513979064
CLEC3A,0.012170337434611064
WNT16,0.030464930038305787
CX3CL1,-0.01010016499857836
FGF1,0.04138755557839574
ALOX5AP,-0.02250197091943513
CXCL9,-0.008145924533475873
ANGPTL4,-0.006342116999057619
COL4A3,-0.03298129402345002
NRG3,0.027154796376626045
COLQ,0.002384469437636818
TNFSF12,0.03931906144449501
DKK2,0.04099987527508177
FYN,0.02339767703658301
ACE,-0.00901582910902922
IL18,-0.021623401926217353
CCL27,-0.01988027013010385
SERPING1,-0.023928276712783077
AZGP1,0.0543319571706415
INHA,0.006082469144958327
SEMA3G,0.03171894666624247
COL6A1,0.0788433554068171
FGF17,-0.01523541261123549
FGF20,0.04512271571252902
ICAM3,-0.018524891761344597
LAMA4,-0.0029105227346119303
DLL4,-0.027838010339979614
SEMA3A,-0.016484664556722945
RLN2,0.08226799020088595
C5,0.04844089799729954
C1QA,0.018150560951526375
UTS2B,0.01828706208231008
COL9A3,0.07409994345028928
HGF,0.012882838627572979
P4HB,0.058050860949365984
ADCYAP1,-0.03804519961956854
GREM1,-0.022573479338980094
EGF,-0.01746875036077964
VEGFB,0.05791560286028012
FARP2,-0.03483960957105931
BMP3,0.05755759802396253
IHH,0.034356108934120076
LAMA2,0.02393068898827805
NRG1,0.10087931274646994
EFEMP2,0.011838891611962839
SELPLG,0.024224040467350078
HLA-E,-0.006367159185742251
PTN,-0.007115362140194595
CD274,-0.02677634558862238
FGF10,0.04629928011613913
CD14,-0.006276073187707566
SFTPD,0.021055114544053424
SLIT1,-0.05973656163309416
CNTF,-0.022573477388007527
