,UKF248,ZH916T1
IGFL3,,0.09410163457215033
BMP1,0.039767261204360985,0.09000531627584643
NDP,0.006852225608821574,-0.050505571659076716
TNFSF18,0.03164587052706358,-0.025681823691703475
RTN4,-0.06137836804061431,-0.05383002110062656
HEBP1,0.016102828718312534,-0.0038084988411008734
WNT7B,-0.025754593080996275,-0.019291467853072706
PTMA,-0.02445691685243167,0.08831577529538472
FASLG,,0.07987424582724173
CEACAM1,-0.01557393655595631,-0.01837229240103338
PDAP1,-0.06571195446069544,0.01869391029178614
QDPR,-0.10145989559458563,-0.07204585501622546
POMC,-0.00015732593636087674,0.04410898558594669
CCL18,-0.019434801333588804,
CCL17,,0.022403556250267062
VEGFD,0.04901259592526557,
TNFSF13,-0.014666129402624156,0.02298431013727275
WNT5A,0.045962202290239174,0.07863094115679575
CXCL8,-2.0198654482196318e-06,-0.043455742392647025
GRN,0.06531268749637724,0.12096674840630775
MIA,0.03226797783230121,-0.027422783659610452
COL4A4,-0.023341038498426954,-0.022145873315613632
TAC1,-0.02572554175288436,-0.015733819324332324
RARRES2,-0.0482871813356858,-0.008940284956366505
FGF7,,-0.004134363054368767
HBEGF,0.07976584996391604,0.04762775164348997
CSF3,,-0.012600991401804214
PI3,-0.020446230408252216,-0.027377768047124676
PCSK1N,-0.017062785040260254,-0.04673761904779119
NTS,,-0.01866034997954296
SFRP1,-0.05118424125038337,0.004692715333801905
MICA,0.04065716162562064,0.10514235701339254
TG,0.01278985773749145,0.07776719599000274
ADA,-0.004276223800386211,0.12874984601700976
LAMC3,0.08214678101415375,0.12665316826733264
CCL7,-0.012362175456746715,-0.013204617515892185
NGF,0.09799277385486375,0.05120360576297695
TNFSF15,,0.05115214619072265
HMGB1,-0.05800537926113852,-0.056076864100649416
ITGB3BP,0.017573725475616694,0.005858771779135028
AANAT,0.056592061389450124,-0.013971035993126591
RELN,-0.038720831504212065,
IL15,0.05207072809738689,0.04142703768084635
BSG,-0.04781737830368965,0.014044294140036148
ADAMTS3,-0.041750785087563254,-0.01795009973549065
CD34,0.06910105455201235,0.09981085584604704
PLAT,-0.005302327752147912,0.08205331169580467
LTA,,-0.0188029089610924
CKLF,0.044138483648787155,-0.01797237960256101
CD24,0.06278121020037189,-0.023646150538609263
HSP90AA1,-0.03288036998068184,-0.06512629612195793
BMP4,0.04493207489373048,-0.011155368063682614
SCGB3A1,-0.012362174220545686,0.15290828080625912
IGFBP4,0.08711264842743927,0.13138256127589887
RSPO4,,0.025217707710306264
LEFTY2,0.03221705400836991,-0.01385277954544467
PF4,-0.012823771334587782,-0.0188029046099598
ANGPTL2,0.025848418578293845,0.14165307949093747
LRIG2,0.03128181931066257,-0.04140582283377886
ICOSLG,-0.026021122670721993,0.01927578096921938
WIF1,-0.023074295047805102,
NPPC,0.010977024708562079,
LYZ,0.04609635183446036,0.06473737670779972
EREG,,-0.028396741398810453
SPTAN1,-0.006604697284437931,-0.023082675972600636
LIPC,-0.015699666775042604,-0.02377398828357227
COL8A1,0.04764608872569657,0.0386445210586214
GSTM2,0.0011446895420011921,0.011251211467879928
SPX,-0.025391730637225367,-0.031656051574224846
MFGE8,0.047060182634314725,0.11090272078284462
TGFA,-0.0004796691761103511,0.024723733807244862
SLIT2,-0.003463542207525793,0.06014932360268603
PLTP,0.03188359606946641,0.06738241336673591
APOD,-0.03067104728378508,-0.030830938563408208
B2M,0.023594509730212584,0.11971352306776158
OMG,0.031801031858932016,0.013118257703671025
CXCL3,0.05396094967057136,-0.005067899064316544
CXCL10,-0.007932833364543413,0.03275277811438328
RSPO3,-0.016792442940084532,-0.013400104741665132
CORT,0.04524798622553585,
NCAN,-0.016534717359331253,-0.05717381733247815
PRG4,-0.018591235527767567,0.09979529138058923
ZG16B,0.0032517651407150154,-0.016708488495176164
TGM2,0.04672055467336708,0.020385035124914686
VEGFC,-0.023605272088054824,0.10121368323246772
WNT6,0.10235928467033366,-0.020178933841227216
NRG4,-0.011385997601175752,-0.01340010624349717
PMCH,-0.013122974983370067,0.0011183001553033086
COL9A1,0.04210151051047648,0.03640151220378505
GDF11,-0.06548770697352307,0.04812590344884541
RAET1E,,-0.014699821338793282
SORBS1,0.015264482920153928,-0.030481077686988853
DLL1,0.06558579980636832,0.01862582146731979
TLN1,0.055143484215441206,0.08295044258671419
COL2A1,0.020917527374249675,-0.019501681509467444
SHH,,0.012349644146348024
PON2,-0.0424412976438988,-0.049639301554834155
ICAM5,-0.021611344977944025,-0.01318483613301554
HPX,0.08521880645271605,-0.001793036923970118
SFRP2,-0.016435543570668454,0.0558255783898035
CD70,0.030226908326043387,-0.020444283289369692
HP,-0.001353324996188328,-0.020045093313190543
CXCL2,-0.018642106589588783,-0.038090721127933026
NPPB,0.005943676901833766,-0.013592915411241996
CCK,-0.10131458415202485,0.05249842475138339
SEMA6A,-0.03410835403910571,0.005413837461390834
IRAK4,-0.001751670740124577,0.035780195685839164
GSTP1,-0.0112766426804347,-0.045910546612394104
VCAM1,0.010507358137569317,0.021313476221336572
NXPH3,0.03084118658623056,-0.0072423952640249
MTMR4,-0.01449184705910073,0.05966821300433572
LAMC2,0.09541955836243507,0.04313364110120446
IL10,-0.026448793237260817,0.04052229485565246
SEMA4D,-0.01749054351488752,-0.016849286817870783
TRH,-0.06002279446042464,0.14750282571338644
SEMA6D,0.015948819811315264,-0.053893808290775856
CEL,,0.01726546345385541
PDCD1LG2,0.03319227446093004,0.0445311562866985
SPINT1,0.02516710720543024,0.0705326829695389
CTHRC1,0.1003317754825283,0.1027604837178709
PODXL,0.03260646048227174,0.08859069350950338
JAM3,-0.038595588921161585,0.039394088562825745
TGFB2,0.034701431645107625,-0.02251184209631971
COL18A1,0.06526823677209445,0.13223766828999187
NODAL,-0.025720629726889658,0.0798925696859315
INHBB,-0.030166198553847,-0.0762934941837572
LCN1,0.04285749087896623,-0.015396325240210612
ARF4,0.01585146385200799,0.04027850384013398
CXCL14,-0.022695610300982157,-0.06812138880339748
LIF,0.023169764884286525,-0.01697439050184542
IL17B,,0.13872183039741157
MMP1,-0.017257895957332174,0.09335367402143091
MATN1,0.004144217525326219,-0.018516825199456546
ADAM28,-0.0045491428885625265,0.006755380180928485
TCN2,0.07338843029939639,0.03290963208398831
THPO,-0.021416196710102767,0.020690114214558894
CUBN,0.07977206096633936,-0.028148586569232224
TIMP3,0.0005360214235741517,0.10972120069054078
PIGF,0.016513848493335887,-0.01473066957325407
CRH,-0.014666128378717376,-0.02283077979672793
BDNF,-0.034455120961797724,0.01011403212954043
CCL5,0.04486772888972543,0.1044852489798485
GAD1,-0.041598848353223875,0.04427454270934603
COL14A1,0.04722909595447163,0.09078077560758888
HLA-A,0.022984049066739436,0.07426799675662768
CD5L,-0.014666126681958035,
FGF18,0.08922457263138556,-0.015224978043023387
ADM,-0.030088932851231803,0.059015425801860776
CCL15,0.07806974412718247,-0.013204622274749696
GNAI2,0.09393475909082771,0.09471052112733812
HDC,,0.003941285215111822
COL11A1,0.004332929657701975,0.0094905295552875
NUCB2,0.003598665371778826,0.05934302597491316
CXCL1,0.004946642776752173,-0.033217806172230815
VCAN,-0.05365758170688111,0.060237043304816495
MMP7,-0.035918423458593314,0.05607974336117143
PTPN6,-0.0009228504025319047,0.06391796526620704
PTGS2,0.03084104616839235,0.02242459293841395
XCL1,0.08805535458690655,
CD58,0.02751172879507178,-0.007930653414952502
TNFSF14,-0.01619364436015207,-0.018264624558678378
CNTN4,0.061882278991671445,-0.022468485966439633
INSL3,-0.014397054554075465,0.0737183921058931
BTLA,,0.10388596634769924
MFNG,0.04213859651494459,0.031923969883491006
ICAM1,-0.029662619678987163,-0.03613282007344217
PROS1,-0.0064889089696436135,-0.04333342448600879
CLCF1,0.04769580063324975,-0.012902112723919876
PSAP,0.01990866586550564,0.04446977696358194
EFEMP1,-0.012912560657028995,-0.0016998704461624692
C1QTNF1,-0.008565490871000099,-0.037549057005670176
ALB,0.00872973645032328,-0.020444289669781623
EFNA3,-0.05198228761524939,-0.012494225032120075
DRAXIN,-0.002870162995498861,0.03699552191510586
RAET1L,-0.011215445320191489,
NPTX2,-0.04441786166277421,0.06718613335278813
FGF11,-0.004818341829590732,-0.06064081857356794
CD59,0.015774375349191905,0.026283637746855992
COL9A2,-0.007217920400546581,-0.01285756362497191
DLL3,-0.030707889820780817,-0.03398023387155303
FGF5,,0.037252109609907914
LIN7C,-0.03349278405806008,-0.023329130160260298
GDF7,-0.02644879856087023,-0.009543054515314106
PSPN,-0.02822474050883731,0.014346466593005104
ANGPT1,0.03748126154541065,0.008000775387894617
PNOC,-0.02724043404207846,0.026993456318352288
L1CAM,-0.03573538000222515,-0.02271055569205098
APOA1,-0.02296870555217975,-0.006866529565619034
PSEN1,0.023603151454150866,0.05064103954589726
CALM2,-0.07701375920537212,-0.05812097946177332
CLEC2B,0.05815961059320783,0.08427428561152658
NTNG1,-0.043765943939882423,-0.003151717405284609
LRIG1,-0.020079087237647085,-0.0668183098568516
CPAMD8,-0.006765112532783604,0.24837994023563112
GHRL,-0.004077405468196266,0.07068007261019754
NPY,0.06826541688464169,0.08790873552842972
MMP2,0.005295570790228924,0.079422506472432
PPY,0.01676377870615502,-0.012542794479198503
ALKAL2,-0.02103280596707429,0.0005189960332056628
CSF1,-0.046585901384253746,-0.016384329424813597
SEMA4C,0.0010573224840325318,0.07770310603390264
BMP8A,,-0.01622788366879173
ICAM2,-0.027520560042043098,0.1096290662913973
SYTL3,0.008879543556372937,-0.0028183222069091984
IL1A,0.01941211649818007,0.0011758800725193439
HLA-G,-0.017257892301620874,
PGF,0.054000996778845144,0.12031196267136549
LGALS8,0.017304201298674927,0.06102821242744527
DKK3,-0.06225431800766517,0.019324996149759476
COL16A1,0.013992610669909162,0.09411771183316532
TPH1,0.09381077398577412,-0.019500387618584088
TNC,-0.044592235741523656,-0.010824198479755194
TNFSF9,0.05582770497228541,0.054581067209177464
C4A,,-0.021853325405684736
CNTN2,-0.041858731792572434,-0.020712965283484187
F7,-0.012362174838646156,
LUM,0.11275385586210968,0.11395830732497646
BTC,-0.011215440648598057,0.07145948841221929
APOC1,0.008278434405410507,-0.00895690294074328
PKM,-0.03051994345880418,-0.037104967950733966
TNF,-0.005327475609542161,0.05441530734405811
GNAS,-0.04913617516434539,-0.049164290522944167
BMP8B,-0.012923130664455334,0.14064211743421992
LIPH,-0.012671672756852879,0.015045926432428282
CCL28,-0.0178242839982157,-0.012600986758681973
PTPN11,0.00709054992845049,-0.013894545137700517
ADAM12,0.0550288880555601,0.059266427963378554
EPO,-0.01702660816972909,-0.013400102176036568
EDN3,0.07171795064123165,-0.024347888091190126
CCL22,,-0.020706669370094185
CCL2,0.04239293324561062,-0.06974658762364701
DSCAM,0.009854389558703665,0.002979440484734165
GPHA2,0.08053039970288049,
ANG,0.0608362199773132,0.04993423294736252
FBLN2,0.014821827553329664,0.03100205009499423
VTN,0.003936682361935889,-0.02185332994269698
VEGFA,-0.034546162964069184,-0.1374005237770382
F10,,0.08081475402458375
SERPINA1,0.03522355130881854,0.07023981061047867
VWF,0.07183666256344638,0.11535169357854486
GDNF,-0.019844757431586868,
VASP,0.05824034037591088,0.08283405281975063
ADAM15,-0.011196839227650556,0.013755351146631518
WNT2,-0.022165996558224876,0.09408030797295666
OLFM2,-0.03130095169804668,-0.02534937557977035
MFAP2,0.06172604542975779,0.1186060927599256
HLA-C,0.0032541801840243675,0.05264876691292191
THBS1,0.11392481700478722,0.06555844480984752
HSPA4,-0.0026291119681555687,-0.019039382570801518
LMAN1,0.0451070594822923,0.066272417542443
LYPD3,0.050375980841922664,-0.012869256407108065
APOE,0.0029365510605379283,0.016078395140612482
SOSTDC1,0.02432205281758369,-0.022346606959542197
ANXA1,0.060634545249132185,-0.02273924740786527
WNT2B,0.015321873511055264,-0.008784137799276332
AMH,-0.008985100886849349,0.02686608271276347
GDF10,0.032446006218816076,0.06817494229472547
EFNB3,-0.022418209724579214,-0.017193038412116914
LTB,-0.024975766637362194,0.11426498865089443
ANGPT2,0.07818338894976032,0.11559837408449078
ADAM17,0.014415128988574458,-0.0246374979203808
LRPAP1,-0.0420412833286629,-0.028661147475008628
NID1,0.06348983837042554,0.11866386255173479
MST1,-0.03153004993143333,-0.03904223450174196
DCN,0.07062560381756611,0.09245487840919599
IGFL2,,0.034184047882885066
COL7A1,0.04220647864285157,0.08862911457376306
CALR,0.06978066402784305,0.09619024226340012
PIGA,0.022386733311119903,0.06514042368409227
CD200,-0.02739095245318619,0.061092158875586895
GRP,-0.023517470846834622,0.13817142117516767
CDH1,-0.01393447105148074,-0.026961779370071822
LPL,0.01406138811455627,-0.04542433024869541
SEMA5A,-0.02210302076252498,-0.012203257336843925
SEMA7A,0.04528244701602914,0.10009335444985974
SEMA4G,-0.039758424482315105,0.022044070867595196
SEMA3B,-0.005384401456201868,-0.012757688938809589
RPH3A,-0.004658078445019385,0.009016910368779614
JAG2,0.09166314148064772,0.09227307933872071
CGN,-0.038412599179855615,0.037300820608545206
GDF15,-0.013902044564593641,0.029754003127484416
SEMA4F,0.015064957576575586,-0.010824820837836455
NXPH1,0.02342453371279861,-0.03024067583031914
ARF1,0.022073512974798443,0.07153816353965647
DSC3,-0.010688175919398786,-0.01340010624349717
EBI3,-0.012708772070669677,0.03364631658405037
TIMP1,0.05120030494552301,0.09097538562193785
SEMA3C,0.0057223615110432325,0.07531681151424302
GNRH2,,-0.014520841392034639
GAS6,-0.05453834922859498,-0.01627451400806817
MEPE,0.04287179045968088,-0.018516827753310445
SERPINE1,0.07175561603835748,0.025278433905898002
RSPO2,-0.02884670875884067,0.01058893796247335
SHBG,0.03648200404032658,-0.013447983310798247
LGALS3BP,-0.003409345637429685,0.006722401331586515
LAMB1,0.07754728271251157,0.12641087929474407
SPTBN2,0.010482750218736004,0.016772954645525945
COL1A2,0.05873229388328169,0.09450603758006483
DEFB1,,0.02798815625026357
WNT11,-0.015319627202799571,-0.017783618518519537
LGALS1,0.045392984427775576,0.07442016185787328
BCAN,-0.019568729312121256,-0.058770796351190556
ANOS1,-0.008076970853874257,0.021779747114715038
EDA,-0.01121544449135997,0.050103762063784016
FGF22,-0.01594840589797184,-0.025681817058590326
SHANK1,-0.015319626219298447,-0.023889687623195988
RAET1G,,0.03160943703250314
TGFB1,0.0070385028016653065,0.09484183979785267
MSTN,-0.049743813268847574,-0.006705450077363642
WNT4,-0.010322330595561714,0.046166492190937485
TNFSF4,0.08287195942182404,0.08425488008648735
NTN1,0.029588433368314526,-0.030401133550195934
CXCL12,0.07191502254025482,0.10238039588891357
