,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NODAL,0.02835470971211777,,0.020391388418505595,0.02542139995311473,,-0.06679828259161012,-0.030283114708277034,0.026920385096592173,-0.004933422972746054,,,,,0.020739952561041202,0.0022207281714808737,0.019580224774603385,0.07368854451315911,0.02100375615012432,0.10377808053655582,0.006380601518830853,,0.03199427276345839,-0.0459214604395432,
INHBB,-0.015852295258839067,0.06207412417845561,0.028698661822151694,-0.009487624833876076,0.01075606153729968,-0.011160295472071891,0.07468179578920811,0.053327066480977375,-0.014914110325493338,0.022304733946748895,0.003677989620026907,-0.030186530649447874,0.08437931354189258,0.03349294685238845,-0.009188497681825041,0.03008320703313124,0.023743633208883987,0.03599723582498523,0.1481028450604321,0.1311085763968254,-0.07655657598707773,0.266141316320592,0.1195946411778004,-0.059733284615298914
LCN1,,,-0.009653181707375853,,,,,,-0.015912324140769277,,,,,,-0.054746480606340506,,0.037064633021129584,0.04294997155134907,,,,-0.060217150723195056,0.06671035234659141,
ARF4,0.0677215834714801,0.010334039143345635,-0.022521129700671834,0.032623953193040414,-0.13141098690943026,-0.017149253878901077,-0.10993370126469197,-0.016875512717269944,-0.0014944364043979193,0.01450213722572256,-0.020551329025184667,-0.012860350677594612,0.0376007222318347,-0.0268255161392655,0.041157478674429725,-0.08552451985997328,0.16005647729060732,0.21713851441206966,0.04929945123078098,-0.009329891211433797,0.005486393707789168,-0.13861779276184683,0.030286987267215005,0.02717770419516378
CXCL14,0.10785042125491752,-0.07032463346709183,0.018747310375268392,0.024640072398417263,-0.037801039871944574,-0.011365721345807598,0.08680650243391691,0.029016877415660725,0.04666388825786457,0.04040150799883587,0.004296481586543779,0.041515924025936395,-0.018705934811791034,-0.024426486128653405,0.09656015172804068,-0.07623266638106074,-0.1866987289652162,-0.15094200861688656,0.0937903297650079,0.1714375560272653,-0.09962131917302797,0.2049091556661744,0.09819976326154324,0.04570019846806344
LIF,-0.016459300434799234,-0.011342015884716257,-0.04671907945187974,-0.042980277283945434,-0.120257797715486,-0.03806291018350372,-0.06755994336694023,-0.03357846047985422,-0.057455188906240365,-0.05263519338115957,0.03761709512731722,0.03381609623454144,0.04184238540906851,0.015854141945180134,-0.0007599828745737492,-0.09389973127266028,-0.10297063451174109,-0.07140080292039123,0.08599433233022831,-0.026756863715916002,-0.006774794710298543,-0.059160467632083574,0.05143666831494088,
IL17B,,-0.04912463901347435,,,-0.05598721245924009,,,,-0.040992805385106516,,,,0.14156058697867957,,0.07340845070211394,,0.06891087147857414,0.04116904261856688,,0.027587288967371885,,-0.010504419063315196,0.04093658061996285,
MMP1,,,0.018681818620516242,,-0.08852743917804376,,0.005428500608917532,,,,,,-0.04014268996921369,,-0.024461262011137234,,-0.0308350145014543,-0.045856495053438834,,-0.024602249151077175,,0.0037131804230942722,-0.03395975278319701,
MATN1,,0.04474129740728626,-0.014712654550729192,,-0.029751821269231926,,,0.05421329353492166,0.008718162924935576,0.026870678395035014,,,-0.006784668116446462,-0.012505950459019434,,,0.018943478023635028,-0.002850632823770729,-0.04921859851841379,0.017883126879709894,,0.05100055922849127,0.05606475669663814,
ADAM28,0.03970302239297026,-0.03403534450171471,0.03470528009569859,-0.006710838766003577,-0.016135659805434077,0.018358345394930427,-0.01810603180030208,0.012431830394968289,-0.09946590506848549,0.03826152858317195,0.01805886274926484,-0.05396503788856422,-0.015892421289301,0.08569063959958712,0.03264778050950459,-0.024801826168057695,0.028794101443353794,-0.002081342753947934,0.0034540508628680823,0.007038420853300725,-0.0027774770388592452,0.01691123228809378,0.006744570667113231,0.012241590212682656
TCN2,0.0376191352942426,0.034784655183787636,0.10358767587804715,0.010438199374608433,-0.03331196515924717,-0.026575189785941707,0.018156101701039117,-0.0603001125118766,-0.034657327932259875,-0.028699515082213363,0.0024039089268633736,-0.03052960210400442,-0.03666596868925708,0.020320764684331853,0.005502555891277019,-0.008842007159143713,0.12519837890535074,0.10216500278415021,0.09721939994246244,0.03571535713485814,-0.06361700377245366,0.08636368513807526,0.09419274887818938,0.0802719979009731
THPO,,,0.049535939249181794,,,-0.009118603431594603,,-0.009749625203996876,0.008602478115758488,-0.012912913973906197,-0.026867907898282757,-0.043869743123327656,,0.05896024293045943,,-0.00665040941321564,,,,-0.08831480582103848,,0.0742758710642448,0.03440552183926157,
CUBN,0.01551454642502076,0.021838214303155714,0.009364917105002429,-0.033453905698764046,-0.06778309475377883,0.02792817998884116,-0.04823710531659164,-0.0075090603650087625,-0.028634973294845687,-0.0038730888420441165,-0.0010715899517826628,-0.014712425956853334,0.02588531459654366,0.064816255966622,-0.059682286127447436,-0.09925432269521997,0.10031098274611916,0.10012741866179635,0.060326871343193374,-0.05150597260085957,-0.019795389041539158,0.17731067606677628,0.08290742610602404,
TIMP3,-0.019461991741531442,0.12311130425024878,-0.03396845476793055,-0.042529934139522066,0.0010299542895720552,-0.033823087556566114,0.045706203749014844,0.011540789282009111,-0.046625310846222054,0.017221520561360254,-0.011271603067508896,0.021790475873494808,-0.04545271953297164,0.043889059892205776,0.05036840174577638,0.009851130031254799,0.1174314520974172,0.022419547359206576,0.1000906991388256,0.12493437171608321,0.032367799598035964,-0.0705568328070723,0.06463627133700527,0.05902047551303892
PIGF,-0.05560662599930028,0.07384086130043678,0.1105721193818442,-0.030300584842743512,0.12637338244319635,0.026571874492214216,0.02839154856741547,0.07130268395113527,-0.05630108910898677,-0.03458587176876066,0.014828112922873832,0.09382666511292757,0.06324055611892462,0.09096746737020898,0.014884452108548852,0.03926218801782394,0.1211402482346061,0.12851257570439528,-0.0006143526348713282,-0.006698357815475598,0.03197537979516579,0.2538965544788442,0.04586834367437972,0.007690216837052982
CRH,,,0.05913271472556381,-0.008577489254715657,,-0.03734060538764595,-0.031348319118581006,-0.033973677165595226,0.07095796987855349,0.055099527414347094,0.05549538902487803,0.06814485453834629,,-0.009732373916243426,,,0.13464854361700088,-0.012082863856349884,-0.052496038257858105,0.08405174604349058,0.01253535034996658,0.08768822875362801,0.04989376574435028,-0.04567031872890053
BDNF,,-0.0034532735857058746,-0.0191608073719745,0.020558550819916005,-0.07268132767501372,0.016893723298699714,0.014500788512510075,0.018895834081457143,0.13115375091110285,-0.008236467774435733,0.03778391902340622,-0.03072907530730187,-0.024222637178415406,-0.008858422285523686,0.068342209197474,,0.011636572321514826,0.039932458499740954,0.024295667570605212,0.05165255782289367,0.015766850409000027,0.1508541250235816,0.15565279035636256,0.04473065050435887
CCL5,-0.0076361640074931,-0.02343921220833124,0.03735417176532932,-0.09424749921870282,,0.013104225545567219,-0.07927608871340934,-0.011051004537167336,-0.002290973921858017,-0.08049619354849358,-0.00567495640776187,-0.028999049272687046,0.057925736043034366,0.06704145119879308,0.11404838558374762,0.09737266937028065,0.007130843757362586,0.02556494564080119,0.025108018797592033,-0.019641054430203416,0.017057078632542123,0.072551371555881,-0.03161888467790715,
GAD1,-0.024975769490527235,-0.06902272068237429,0.09601521433509516,-0.04272868812764059,-0.02245812044070173,-0.01338787332693995,0.06425133740567376,-0.001509148956462428,0.09087355503127305,0.02750681552570979,0.029386196284106214,0.12143264765332708,-0.047656610444937325,0.05363369595297197,0.012097487883423616,-0.018573183790264132,0.07833390577921794,0.18003416346558335,0.11424549055243553,-0.01662010006339273,-0.04727182075210817,0.07373512689994952,-0.018069091997432007,0.09209206308560457
COL14A1,0.030175813054610003,-0.03967325059610951,0.0008815782654853529,-0.014274109312819177,0.07478068721683791,-0.04669713920806449,0.003547282286457534,-0.006341881452635292,-0.021866885931067115,-0.034153206889275214,0.04253424932542231,0.004592544829596024,0.0026715142441930064,0.0585543032704036,0.012165710380667697,-0.05141513745814801,0.08140899125298447,0.0058057093580469515,0.06359079970556346,0.15712193263970728,,0.09004844487076466,0.055152558870008916,
HLA-A,-0.10223470946002637,0.15168077777197916,-0.02487148533631938,0.05358260106236746,-0.0021527462900691715,0.0008408448653160366,-0.09399431440574783,-0.027769741498905966,-0.07626221704416723,-0.03772477787508469,0.010036776430187667,-0.051764772585389675,-0.09592508991894182,0.04599025782997607,0.049845635330069464,0.07603451313200932,-0.10440613275778507,-0.22737899910079326,0.12941198923663796,0.03189177863152118,-0.018645322740079583,-0.11704067454236096,-0.06543684760129591,0.008066666485823694
CD5L,-0.001332332313765396,,-0.0008808878536427726,0.006643633997001488,,,,,,,,0.013529137479376447,,,,-0.03125104042864486,,,,,,,,
FGF18,,,0.0021529785371059377,,-0.024560200143746835,0.026988429927079963,0.002224448374071476,-0.0036648768313532476,,-0.002120387335208962,,,0.10305413466504958,,,,0.022025467199201263,-0.004500772419344642,,0.005475480532596559,,0.019820308711923574,0.05232390289161213,
ADM,-0.037670436914106625,0.018417724917310183,-0.0769889021015283,-0.05654342320542242,-0.15663737726882795,-0.028013039812288622,-0.12279238141544073,0.12844589181838348,-0.06014985282782296,0.03758960783920446,-0.01937280234031803,0.025441611579007154,-0.06833539275736086,0.029296328017845902,0.07396626507028589,0.005077029889812743,-0.02861631527338521,-0.12685295240897038,0.07750371202135373,-0.024530296682586977,-0.0690770827133953,-0.027506156905678952,0.15524979970558683,-0.0006944076320344934
CCL15,,,0.041228429278084816,,,,,,,,-0.02836308804404031,,,,-0.041437504947377295,,,,,,,-0.0538389178222716,,
GNAI2,0.022056361032778617,0.04416059388366681,0.07266251273089286,-0.03531405146470479,-0.03788173628714386,0.05050215604866998,-0.05998820659479996,-0.053689485022948624,-0.09417097015095939,0.003933795983331825,-0.024341634479484165,-0.060812259482717186,-0.04967442380464822,0.06321436478861615,0.12051177531305904,-0.06471555607953533,-0.025839767704166548,0.01316276349843581,-0.006993966120409212,-0.057614201537352375,0.06261486705768898,0.022784651285383525,0.04650758426418829,0.0977454234290995
HDC,,,,,,,,,-0.05100404213314113,,0.09377461085014598,,,,,,,,,,,0.15818934486216418,0.05539547987904084,
COL11A1,-0.02969564369464703,,0.038732689192294896,-0.019739948670314676,0.08178763114317564,-0.0013330101584347824,0.05126126784527238,0.06354934430093358,0.02582571727081483,0.03698251141468555,-0.012917713018870526,0.07004467031170943,0.013695437660606593,0.04779890927833276,0.04179056784072626,0.07836546328156135,0.09895499763025453,-0.020972068917029477,0.1523691711107966,0.018941958657901537,,0.11348635028401347,0.14432009934390624,-0.018567038202617098
NUCB2,0.015723322560259153,-0.05852540001302755,-0.060418224999733997,0.026963313039382677,-0.05550044776011675,0.009443668286927552,-0.023597341442286916,0.05637046113807048,-0.03638785248565805,0.0011249414213694497,-0.02122795560773809,0.08412389126988894,0.04786422121397286,0.015659688745058544,0.018892815516348895,-0.019215809502345606,-0.0599626597537643,-0.10445773933386492,0.01860952795352374,-0.04795535923282331,-0.03415854398960313,0.05617746855721906,-0.04893847591295271,0.018033772197342514
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.02280604030228872,
CXCL1,,0.04928532010956245,0.029049573213396542,0.04608376913923549,-0.001963430820778217,-0.008804228344394368,0.015207950735327207,,0.033084980570414854,-0.05732390888551093,0.0031629676593597764,0.04518943266856624,0.03627459856156813,0.034127768819632365,0.13532780594348154,,0.011585504099815127,-0.040532949248244174,-0.03405183447170291,0.044146022317008884,-0.047433095766385484,0.0060999973032495255,0.08377111966951835,0.15712449545068258
VCAN,0.02924833212439816,-0.014862166528051004,0.008652577341746485,0.022273956862322277,0.12748427235708565,0.027003067980952554,0.02996397725748572,0.07150730353567254,-0.06587743272758959,-0.044018759973297066,-0.04519380621011456,-0.035227212290771234,0.027026850753194963,0.03988921832937129,-0.025606067390296833,-0.012696518117797855,0.08590278348458479,0.14454637243967916,-0.07830432453595666,-0.0742780319526726,0.03139447583524929,-0.1760170793239769,0.025145660210189238,-0.04819715271473009
MMP7,,-0.04905734192925793,0.05828955118110603,,,0.03677079193309837,,0.009412200668986358,-0.0033514886673132,-0.04688640321464677,0.03871282974364361,-0.028121082147252514,-0.03906904788654198,-0.0021425218921993596,0.07647194182198519,,-0.01722340562224711,-0.10476855121334973,,0.03955880666646613,,-0.10104211881884591,-0.05472459472733309,
PTPN6,0.04646402570619626,0.0053655485853462675,0.04901992030282898,-0.0008375182708695205,0.08233847977166371,0.05725940317725598,0.04431155579409466,0.006671251634336782,-0.019344442287194525,0.03767001058986497,-0.01109803008895411,0.021670237043619537,0.048465704365669,0.09032592406013795,0.006084080236914165,0.03480632490257656,-0.020038547105340594,0.10505260575365596,-0.006994993743470884,0.010008520267132573,-0.014792491737895841,0.1422500410795558,0.0934090645724557,0.07753435541707665
PTGS2,-0.05110458500510696,0.004319970733691161,-0.08053233455216281,-0.024920118920782726,-0.044026214338980685,-0.01921877331000651,-0.07792203730270941,0.036988439587618764,0.06172784996523964,0.032833834253364745,0.030382992600611003,-0.033129641931562995,0.004220119916204504,-0.013598042161956259,-0.057543600493398815,0.03839648528803163,-0.011154835340705088,-0.1037948214491801,-0.01765879177365342,-0.010344943185037347,-0.022292881623767795,0.003048037530082364,0.0650970147182593,0.021134800325245038
XCL1,0.1205268407278705,,-0.022217325576939097,,,0.012459378732012784,-0.03592682447090512,,,-0.007987949535590289,,-0.044088505616333123,0.0017907657395685205,,,,,,,,,,0.08371193622169927,
CD58,0.02074298866538943,0.06902514649108357,0.07253918170513866,-0.02066932005634759,0.024903201950697135,0.013709474075671236,-0.026492346186097693,-0.01235043889495701,-0.04936102522779675,0.06414931665137624,0.02012806777750769,0.006000325076625028,0.07781430864788388,0.049507578483559044,0.052738482077332456,-0.02129900951794527,0.10033071080007867,0.14832348181013458,0.021874639075559046,0.017154767168947163,-0.01525552875432995,0.1257168765923805,0.11428799520538294,0.033170872529561087
TNFSF14,0.03946275975442493,0.045668614323356484,-0.02407134450481057,0.044227873093618815,0.0016088105829423283,-0.059963543950995575,-0.043802723266759346,,-0.011890450974068724,-0.04002179951907071,0.007040974007777519,-0.002977717902300064,,,0.06576537709019521,0.022186980725144554,0.023345323434739912,-0.005669293421516945,0.03956445049111908,-0.06570863122970065,-0.017846301570784463,0.010022971845550933,0.12862076949304188,0.06692558193079058
CNTN4,,-0.03952790914074055,-0.001126744456544184,0.028100857145363138,0.02436362780486189,-0.012771867519936876,0.07949837105034549,-0.00030170427835726353,0.09676642853065515,0.04937113533256824,0.021597755352445066,0.11753837066921856,,-0.004468825172863218,0.03283579026926747,-0.031599287252941026,0.07428137253314633,0.08848974897645746,-0.0749397461656497,0.018877726645570553,-0.019064068178226812,0.02445958473817409,-0.01109012561206591,0.0016399502183916457
NTF4,,,,,,-0.0008475887622413132,,,,,,,,,,,,,,,,,,
INSL3,,,0.018294153595625428,,,0.011070500312283871,,,,0.04003817811351248,,,,,,,0.015885700831374392,0.06424658179491942,,0.012009720265696421,,0.01189162320051226,,
BTLA,,,,,,0.034580821526270865,-0.03193010853672659,,,,-0.01018050615687508,,,,,0.0012236423376635335,,,,,,-0.016847457610657337,,
MFNG,0.03767148630722705,-0.03967491122253128,0.017357448106278473,-0.002236460408704908,0.05504381608779821,0.030051632507972013,0.07253377727429358,-0.014163921224224774,-0.051187288865828545,-0.01175130779462039,0.03405218005527415,-0.006069485682585503,-0.003548490777733919,-0.009332131210839091,0.013526456332453201,-0.0022606938653482998,0.04771333439305938,0.05598783324466644,0.04573430844100993,-0.0038868641208610524,0.021247561330725466,0.07925679117420463,0.004515161163221912,0.1455213957245168
ICAM1,0.0063076985264428585,-0.042626608357138746,-0.020850962615344963,0.017088955824327668,-0.09442817642142787,0.03378977231650712,-0.16570717067719018,0.047895513142773835,-0.048390670972177745,-0.03912596891230537,0.011672406687851536,0.03971398195286469,-0.0623994868254643,0.038769888249111345,0.1251861101991104,0.06500933438417802,0.01504263847491819,-0.01821758589137604,0.08508880665113845,-0.027696993121854526,-0.045694128281006774,0.23535702384436116,0.0978632555497887,-0.05931819138488616
PROS1,0.006699294251145029,0.0606813800327408,0.024932263470946684,-0.004006855679824228,-0.019827286516447558,-0.03161635976428771,-0.11379567486727875,0.06422803572613302,-0.09495294278747754,0.0014071973550380172,0.016656168264708542,-0.07463307787268329,-0.03341023971796137,0.021307714522634694,0.08351904974873163,-0.05024986940107007,0.09660047812389522,0.009607719421931765,0.08651064921148734,0.11062002006699954,0.08908253709762917,0.07984490525836052,0.08717995061152901,-0.01263253265505899
CLCF1,0.06958402446962247,-0.029082344336887105,-0.007390060753953263,-0.01597845561566158,0.004275832669313166,0.03601792537579898,-0.06466087647846587,0.05132270716183042,-0.02095826302442163,0.018150684586580545,-0.030168136484768716,-0.014487125152547149,-0.004332586615665557,-0.01736357208506806,0.030722548452886488,-0.035723203736792726,0.09135595879619586,0.06305828515038923,0.048555745167509184,0.10499044346157992,-0.05699188638571864,0.11160327149714201,0.12144416881338081,
PSAP,0.05171163063053458,0.04898879371257871,0.017978681464868754,-0.018251180658012782,0.016697944992659006,0.007858487461455576,-0.07183677745364195,-0.05166946654904984,0.10275217579574068,0.030798904255246198,0.04320651231356396,-0.03193038382377645,0.0788160543793495,0.03353860602592576,0.0937164948507749,-0.019377013433868547,0.04852479483299008,-0.08832615523971182,0.07464819458159597,0.06456287808850918,-0.03633341476429953,0.045645026087044814,-0.1827895086831987,0.06407878343142935
EFEMP1,0.040554710732446764,0.036259500663712134,-0.015383033727489526,-0.003545305298132573,-0.056024166783617955,0.06617551597245895,-0.08283197251840545,-0.01440738496743227,-0.04776643637898147,-0.047237642490982404,0.0026731409449646483,-0.03508656181445786,0.012632641805534332,0.03236717889435713,0.05849013198513254,-0.0755436134521915,0.04436870536959798,0.08855921733646668,0.08508109088838729,0.032556946642125495,0.06403143756393334,0.016630863223084116,0.09987367401706596,0.052481579762674084
C1QTNF1,0.01707201829384729,0.09973812517279002,-0.014583764982127524,-0.027574277183291758,0.00695304037499457,0.03088717501865171,-0.01220539863429225,-0.040553309380483994,-0.04536379233264189,0.016790773176309358,0.08268648562118615,0.0532289095502215,-0.07604044056753885,0.049323256443689296,0.062252727019336776,0.010294383124765957,-0.06586280712672551,-0.13921026653205223,0.14825507848802444,-0.09582767331577761,0.03271722426165451,0.10376710402917774,0.19376691465434392,0.13912797452291623
ALB,0.019896808163915775,0.06327972044365114,0.005397511211275831,-0.05190959801972229,,-0.013649841776403309,0.024546137679152803,0.06257557337208741,0.06544569637586561,-0.022492380333670802,-0.0337489260491354,0.07107793843314304,-0.0029391985865171305,0.06133600586937807,-0.056159510242675716,0.09387642746090419,0.07685333335490378,-0.01481437406817645,0.09081010979076827,0.014816329018795434,-0.02166794898867313,0.12679728609742133,0.007623565418671088,-0.0581101683874309
CCL13,,,,,,,,,,,,,0.06675471335972061,,,,0.03095726599686299,,,0.02213828931817258,,,,
EFNA3,0.043631196901238824,0.02502473794102412,-0.07492039226806298,0.04824105304151813,0.01926361327444668,-0.014839330279925955,-0.018103173344550142,0.058604569043885855,0.06430593909111029,-0.021057115793644877,0.022296065415530947,0.07870126203496076,0.0018962881027582174,0.05246982757261827,-0.03220924415083001,0.014592392526030217,0.11338634939816655,0.10642347888356028,0.05633232887666161,0.004324421148125658,-0.05308277641194387,0.17957104409643312,0.08185811823428983,0.09051618732113109
DRAXIN,-0.031556920382652356,0.047181152249869344,-0.06466493491284231,-0.029992964795881386,-0.0735346792539758,-0.02362142028753513,-0.025329791075130056,0.07000014147823139,-0.06239640310472663,0.00679849151943963,0.045027479751012886,-0.06796082609856438,0.08397222855601101,0.04292334403265643,0.0065650383770612325,0.014129784490914992,-0.032188519210173086,-0.08617105035902085,0.0778794301971429,-0.05763101606103767,-0.033894631430307964,0.16613218807197808,-0.01235801754001124,0.039352861718412846
RAET1L,,,0.004115324649759578,,,,,,,,-0.030598335097155652,,,,,,,0.0008916461078063498,,-0.05227817218645625,,,,
NPTX2,0.033356193886072055,-0.014245663481067225,0.013478932480678583,-0.008452265123642432,0.04235601336643894,-0.03441763204343212,0.07734788462918636,-0.02300844003733745,0.1149768662142731,-0.012397368152432914,-0.021031629325996237,0.02747711910782313,0.09248164871464157,0.0776026841346658,-0.06130508773345596,0.016513494391855673,0.033056288939792094,0.052382008501173846,-0.002247711888647469,0.03967497782282981,-0.09670720071570796,0.03134458452700778,-0.03859183052605337,0.060623311404298566
FGF11,-0.08477223853706845,0.17691950318763328,-0.027477202555633354,0.02381407390814921,-0.008611244497422685,0.03610516746620878,0.01952919595580679,0.05024096600231083,-0.04720217252812647,0.005590165316904969,-0.0017763339911779613,0.012754001931679398,-0.00732984451224947,0.053034974223943855,-0.00273805242859228,0.022527272512827906,0.024508083852528787,0.009145022500845148,0.0676557556709426,-0.047351220069973554,0.023827529521057995,0.19936305689140846,0.1670549453470288,0.06359313880066143
CD59,0.03335272544305976,0.08457243669361396,0.10894796942688262,-0.015545986786719071,-0.027879962258569483,0.0014477123280310041,-0.05640549050773747,-0.01233680769240188,0.08029821166133355,-0.0450767388345616,-0.05141918561745265,0.013791548098334192,-0.036928417618334264,0.03437314736303704,0.06375301864700923,0.05661935027803115,0.06994734268871532,-0.022458180292759682,0.11970124320499657,0.09484259708073191,0.07057841039572971,-0.08652350385531356,-0.09013368904704847,0.06061139761671827
COL9A2,-0.009548317733862641,0.1197109383759532,0.07341442790465741,-0.004332659710140519,0.05043914522132006,0.00202893316643064,0.06773097195164308,0.02231575034365034,0.0027136733559480525,0.07199239824919375,-0.02211705439029427,0.00675826252943691,0.04322788971978473,0.057926652977524605,0.058859439223662095,0.03441328125339602,0.09250394471147273,0.13424091596207113,0.1306982835982307,-0.052607228896206455,0.0018716838908581666,0.254681213768147,0.089376795489257,0.0376563411662042
DLL3,0.05190925471574825,0.05130999163333866,0.12770151204159827,0.024434742862179785,0.07117108771759523,-0.0038262433835311,0.03010050588781529,0.04757791984403267,-0.03593102900442586,0.02224617001569919,0.021970621279218092,0.04193311702437059,-0.01678711375405118,0.012643214162387239,-0.13006336523997716,0.06845712301982267,0.136554846412786,0.22205620841537035,0.05350465652050572,0.04935680526837866,-0.06293951578760289,0.23354502117107076,-0.051671377298234955,0.01398602505823855
FGF5,,,,,,,,,0.03990875772044426,,,-0.03372823176103878,0.030004845100391232,,,,,,,,,0.05298987932622992,0.024698302809550758,
LIN7C,0.06436139622876677,0.06665016516084213,0.036662047106532515,-0.0017806697668566061,0.12007450780520498,0.013158046017765787,0.024326655969007505,0.012231199108802781,0.015442535254977132,0.04328732940964141,-0.01803506341741545,0.10893480585201655,0.036986609083703444,0.06552753483394755,0.020989589294156338,-0.01477858634576918,0.14251341075172205,0.005057382245818211,0.1036471456940836,0.023219860282586196,-0.005367371930500537,0.07662683377375173,0.021607230887868208,0.11813855394728648
GDF7,-0.023850547839358176,0.0008004302051851942,-0.005037866894331589,-0.031349384672121366,,0.04080740010470993,,-0.005356433034843598,-0.013537602434370138,-0.027823743282456438,-0.034016343055861605,-0.0326253412804568,,,,-0.035488033215436365,,-0.007085007606030955,0.06519992247223384,-0.009444974975710528,,0.07482654748147906,-0.002416926059048726,
PSPN,0.030320150740540085,0.07032869321399507,0.04141261173014354,-0.041480691587547754,-0.012302439918129968,0.023462792961483837,-0.007503349689925408,-0.03548052139570993,-0.04902367015304705,-0.02831088010077443,-0.031530631101946545,0.04337113414265383,0.0309596182552192,0.038457042348964736,-0.028149392322504782,0.0032048913768859847,0.02146705355980469,0.056988617209626335,0.015338370233921391,-0.06117245789962499,0.025235600684643752,0.20044486402467696,0.024275795865370892,0.0552675840335959
ANGPT1,0.028916225115543877,-0.05651244766070642,0.03104375009283078,-0.008579500706936598,0.02489087837136722,0.03981949480810714,0.04355790642468424,-0.027391928487634103,-0.017672989537104243,0.06971240654508166,0.04521821482321214,-0.03600056485671013,0.031544655391988925,-0.028227713010224736,0.060177160145670025,-0.027470570029053447,0.029929098310103264,0.04539945853345433,0.09782298997041665,0.04256738627031112,0.005256838738912167,0.17933218609060161,0.09389554440716766,0.023722270920320244
PNOC,-0.03368193200779289,-0.013882261894389875,0.04201252795623549,-0.02016498503175511,-0.0006716611048020063,-0.006091212368192483,0.09811281192403377,0.030641394468658444,0.07735406225882882,0.05936566892638743,0.009715728219153933,0.10221060799969574,-0.0035656224608249768,-0.05693401097958935,,,,-0.04076477325950696,,-0.02721403799667943,0.05526263471674102,-0.01763809055693315,-0.021951142916888086,0.03896025713057065
L1CAM,0.05599369789595882,0.0153822544489379,-0.00686565144712992,0.018682076250998995,0.06993643173962162,0.004346060538066804,0.03101672462733641,0.02614099697254553,0.08428196581882744,0.02503082950251324,0.02142706725070714,0.055603468987400796,0.06236600402135038,-0.015816365340493393,-0.051521673519867764,0.0137224377854584,-0.015079849499394523,-0.12645439265544153,0.04098377507073029,-0.07443473674865346,-0.014900253673836496,-4.6041084188007194e-05,-0.061535420013520116,0.051087381708810393
APOA1,-0.018806572934239613,-0.009788512943347793,0.013012381512156185,0.030235885643320415,0.03164468783344915,0.02908065203197671,0.009433844953211925,-0.0496720710739286,0.03866923086169588,0.009939778650197998,0.005660956345491708,0.014045495788987917,0.006914713925135682,0.028160432569202126,-0.004377418103194588,0.020332202775614646,0.060047348738182287,0.10965972946960194,0.04465283801712837,-0.003633676726790992,,0.17318361138455704,0.13184825796545224,0.07315943771037522
PSEN1,0.05299438655965043,0.00878760219640468,0.046999357211256636,-0.05541201372606462,0.0276990702943689,0.02855786326436539,0.05923124871553159,0.06525404286083628,-0.03623213643970975,-0.024818303985419236,-0.0033485752709556415,-0.025652932036267773,0.06953278776727916,0.030084353188591713,0.007682724097764182,0.009004241311040419,-0.041841850483989224,0.03559010824203661,0.0034511199962023423,-0.04255901670292064,-0.026624402796390716,-0.0014377763541265668,0.08009490936695474,0.017593462689174715
CALM2,0.01366655749594484,0.07694145286726038,0.04855370580593679,0.046431524444498835,0.05038231134724236,-0.05441503802918977,0.056594437489726965,-0.07012220165403828,0.0888097535934143,0.02476493724135621,-0.0019361493002152121,0.08477772383637493,0.032328822412918,-0.03395764292125277,-0.04667127714862844,0.03940531301357817,0.13383475931546668,0.17965629333483285,-0.06781074135877951,0.02562139786025017,0.04948573941960117,0.18787833794856415,-0.10046813180576414,0.058671718470221186
CLEC2B,0.04055785481184509,-0.16793029878579016,-0.021304932717370433,-0.02628788406702256,-0.15173384416443586,0.009447428227632832,-0.08188077024865374,-0.00010136273485480911,-0.025069395633219745,-0.02042709418933892,0.010573359144162088,-0.02383646877158308,-0.08917309031439107,-0.0325174186404591,0.1339465425898769,0.09943783959151929,-0.025873918055059838,-0.03148473142749019,0.02205877740219432,-0.04884560726787714,0.07765792277991751,0.11677131794424214,-0.002912457280890843,-0.054886500174880976
NTNG1,-0.021160078092441793,0.047620661582530296,0.07126657374474928,-0.01586971603885032,,-0.014522819084889095,0.10500649022972032,0.02553447586479795,-0.040909887674397086,-0.01151936701237719,0.010803141027858582,0.1574656311049086,0.009904858462502029,0.010450095309403015,0.10206965831822905,-0.045928971804970735,0.05687293265425032,0.16972303845692968,0.028405669253026157,0.014560185333527117,0.11787998212677389,0.1993894459576613,0.0497971365153441,-0.04067711377810122
LRIG1,0.05562122977805935,0.08887524631252601,0.10610589517080207,0.059905923796725304,0.1909361786244124,0.041545485188419995,0.0498940024632943,-0.05493770298404652,-0.09288428819360534,-0.006221253998064091,-0.005233803047292013,-0.003807900110838027,-0.0210973177437463,0.06252871318598832,0.028497430095462812,-0.05998775019615072,0.1478526579093644,0.22313024143764226,0.17524420007773986,0.09022570249425614,0.0683642887802581,0.19270858787487444,0.14923358819660168,-0.01912239736838041
