,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.027823832474005824,,,,,,,,,,,0.005424566956052374,,,0.05391714783685581,,
BMP1,0.09842200364860855,0.05310057231054201,0.03298028817597044,0.006605125257275191,0.035885359594014815,-0.011385470441758373,-0.059226430228641554,-0.013495191919117919,0.18801333646540178,0.0043724450833556765,0.021717488715168244,-0.0598181164752851,0.04880907156341477,0.011566682356269625,0.11940889683132033,0.05540071478534782,0.0481182615974445,0.0055717963496390195,-0.007759721672866637,0.13732522860492063,-0.14868201216148794,0.05997428825915924,0.025555938588632622,0.005223120628943017,0.04400746611586773
NDP,0.04738054770342256,0.10732409333302678,0.04312460648714391,0.07007754771892423,0.08039812772468244,0.05305302627571487,0.10241096733830381,0.025388774218135672,0.0395476940127094,0.06484395688335966,0.017013552765249792,-0.015911423690980794,0.05821622979543101,0.06592844816842895,0.12774897731169058,0.034053654722714495,0.0700412718856543,-0.05318631810729624,0.05548540079208568,0.10367325203531859,0.03124507266707867,0.05329548347176529,0.1808971697086462,0.21600419902064827,-0.0037546703207165803
TNFSF18,-0.0009065498740087655,0.02703579066949125,0.01472351843356394,0.00032498465167231773,,,,0.0026931836808567096,0.016810863433904404,-0.04132541217529347,,,,0.02031096956292801,,0.04048326551233991,,,,0.06878899669505921,,0.07387348974794565,-0.0010611235115811028,0.0029558407998266966,
IL36G,,,,,,,,,,,,,0.011377233496161277,,,,,,,,,,,,
RTN4,-0.08688668076520466,-0.06823207208333755,0.012702068087617533,0.01014566085993146,0.008805903696209955,0.09091691737430635,0.10320624409855567,0.042140461535852276,-0.17397346743980283,0.06849621598909045,-0.014836100389489466,0.2811629909170717,-0.04039312712251542,-0.056883492527073996,-0.07317325691598171,0.011435458711291386,-0.1044754639998583,0.04739292406104754,-0.013910329655761238,-0.15220805303017082,0.05789964430121173,-0.0232847267618546,-0.018946904443713716,-0.009480491926608135,0.015087140142998012
HEBP1,8.285988052632696e-05,0.04820362655668757,-0.012383772598778616,-0.0030983512083373067,-0.015267640687679673,-0.013056772998508635,0.01975798435582502,-0.027372701375623303,0.10244325485973096,-0.008566068642022771,0.011765097291682826,-0.0949019981765154,0.02092850477406785,-0.02795620467655724,0.11305742365565363,-0.00859942726410113,0.05548398776717009,0.03743179902508047,0.10109265973455353,-0.05520860623351093,0.02348876493445534,0.10094441203347829,0.0926856142323937,0.027930315881333947,0.09083286540632633
WNT7B,0.06475051751193972,0.026523814037627737,-0.036380098484595245,-0.02959080861264002,0.09962783638842053,0.06950811953154122,0.1104833167491735,0.07956832225235126,-0.04703178096750556,0.027598000326590596,-0.004555280607530081,,-0.025711146863564627,0.019503989008305772,0.016397918667377342,,-0.027696460111149297,-0.07321016404592566,0.04114418794197946,-0.01791450274644981,0.008598661820157092,0.00013563483507852004,0.0029944549253402815,0.06923228234163588,-0.01613191345723701
PTMA,-0.10595700596543836,-0.13818660263518823,0.06589766206869069,-0.044802521014415196,0.17441469609125,-0.044335538466683706,-0.048062408786978865,-0.057538981184397875,-0.17148067598203554,-0.07326471676297651,-0.02723750116405256,-0.26642275278630023,0.06569425549835257,-0.07669999310448378,-0.20824251182829204,-0.06696588916323945,-0.1450112244364374,-0.03621235416109995,-0.05625735891538859,-0.2089034136279879,-0.04905976414576176,0.003293844949397287,-0.12537817284694283,-0.10242061611251546,-0.08717479955159586
FASLG,0.057641026296956846,,,,,,,,,,,,,,,,,,,,,,0.028386777906088966,,
CEACAM1,0.02146658711295082,,-0.0355504690512739,0.005215873567339162,,-0.025241047233663914,0.03523543164592241,,0.007979375571400932,0.007841788724253427,,,,,0.07746168877520353,-0.028009438355291714,-0.02326058935060851,-0.018990249311069143,0.027270235467372082,0.04800701276834097,0.027641664876415045,,0.001703206732012961,,
PDAP1,0.05161011662841606,0.04645039268206787,-0.0027549131643810217,0.054565060632970674,0.07140841247477771,0.01959368189331367,-0.06518810353121178,0.03222612127479148,0.1903952204733409,0.02681749581970406,-0.024838214355144873,0.09232705140816669,0.035084192309293605,0.07189726080509125,-0.05171240605015193,0.11318005566498286,0.1523866216655811,-0.005698980236245516,-0.031011820232691934,0.10701552825109169,-0.017702973844686047,0.08087050869093261,0.019890761305287386,-0.03518005153521613,0.1540472427635398
QDPR,-0.08847243916724419,0.0914599042925765,-0.011355796200532548,-0.0042291827648157105,0.1384289433631525,-0.04768569146215473,0.12477575781816436,-0.005671357865113699,-0.20756275915708522,0.05844596272728999,0.0017159230007592877,-0.22578303417633405,0.016172841686614054,0.02681121622370154,0.054139290418912245,-0.031639813348653796,-0.15906191233032896,0.05205861294774503,0.0769504258998493,-0.19376123603860773,0.06414381493668236,-0.017093973803145045,0.0818997490489305,0.07400426584237736,-0.012694557563889182
POMC,0.018093881336741634,0.1294072294106407,0.003145965491316638,-0.021349420996482467,,0.02415168315935798,0.07531681693831778,-0.005555653369251031,0.10129118712582505,0.03325065064562042,-0.0063211392078660646,-0.07308200652186,0.004161898985030417,0.005345761524076721,-0.03409964179787875,0.019208670749407752,0.08707407662268761,0.031801132684736604,0.1034100210540285,-0.01010755178889217,-0.01809903355959598,,-0.020426634949421645,0.105773562206631,-0.00964090623176746
CCL18,,-0.027525438737625196,0.0035177560932441957,,,,,,,,,-0.08085733357669171,,,-0.08681008100807334,,-0.06387564683077121,0.027474049763563792,-0.02462164019749744,,-0.00023966071638444747,,,,
CCL17,,,,,,0.04430935094983383,,,,-0.023282688487348158,0.02377414825771766,,0.04366078005053816,,,,,-0.041255471273425715,0.05115083286247855,-0.029559767072625438,,,0.08169745829337764,,
VEGFD,,0.016890620132901202,-0.008026049050302358,-0.04870788846393354,,0.014791519048232794,-0.01231992857706893,,0.01866739636693619,0.021852233923777588,0.01995484733531025,-0.06368026882352808,0.0753526042470854,,0.09115796861395972,-0.022740672026746775,,,-0.02981413006558589,0.0109799425328577,,,,,
TNFSF13,,,-0.0146531095257169,,,-0.006556782272619465,,-0.019988046633030034,,,,,,,,,,0.000418752506138386,0.0048920150350163245,0.051051196429635404,0.002179343351385589,,0.058853798547820406,0.05794238694553161,
WNT5A,0.0016962432450965202,0.04079537736477257,0.01834753126979997,-0.016463371091014683,0.10077987702835381,-0.003474112334878475,0.027909537810407087,-0.0014437969644710954,0.14170343161965512,0.033955896454708125,-0.018728563875998253,-0.004327533069709423,0.12384247321250003,0.07243739308885595,0.037357143649906215,0.035609207507237964,0.0013613666008135716,-0.01841617829346086,0.12963757880733784,0.06735913526164335,-0.012014207524277192,0.06358149985048764,0.020094562232762545,-0.06266310323385475,0.0031217590179015344
CXCL8,,-0.09085158404793967,-0.043926867054619546,0.0370928264163712,-0.15919424481550926,-0.017078181498725854,-0.16145744171364368,0.0004734805753621855,0.047769749920574305,-0.050334930145822174,-0.03812044883751509,-0.09470965411637657,-0.07635762428849524,,-0.07579827822978738,-0.12403909641829504,-0.03602599595637823,-0.11371227885098469,-0.19385931534785508,0.10435876258536775,-0.038357423414801556,-0.06636226284803705,-0.024879581965643743,-0.15144986609873512,-0.09234269822743467
