,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.008237598356971338,,,,,,,,,,,,-0.030977378160058057,,-0.028265904808583684,,
BMP1,-0.008591541573799296,0.02181909219456078,0.034537685588632,0.03211659096175021,-0.003885969931449151,0.06421755550356376,0.07328730662314122,0.10706019186810144,0.06540652691857927,0.02286841194912809,0.05695462834977732,0.05139596278618793,0.01038805164216663,0.0035701881157800502,0.010164362078440866,0.017063449467076587,0.11175371068699348,0.04828215936640301,-0.05299019026118517,-0.005795291485081333,0.025454399669233692,-0.013787520951220385,0.04964248964915893,0.02137054867117603
NDP,0.07313447596456273,0.08134099029887304,0.06929924651455377,0.02415130648061608,0.022442399475848702,0.0061063848645631245,0.003369484525961311,-0.004555327370168372,-0.03568324633771078,0.017976917198130382,0.02895808303235514,0.03413941090206227,0.07776826524419066,0.04403591016272321,-0.05010886247013057,-0.060751159457962695,0.13173301025834924,0.026509168781641477,0.05321489793363016,-0.02567225475758918,-0.019281103624754416,0.11432967593869718,0.04593057323228866,-0.035309984097802165
TNFSF18,0.035858716816765675,-0.030228043386771514,-0.013078493279169464,,,,-0.02037910756980885,-0.025898957634057265,-0.029049337871326665,,,,,0.07359094165305032,,-0.005139564651591223,,,,0.015508245848412955,,-0.008418743898062162,-0.0010656778436707814,
IL36G,,,,,,,,,,,,,-0.001083642796297749,,,,,,,,,,,
RTN4,0.07937078978547374,-0.07573366394290529,-0.039121333733185555,0.06334099384275478,0.04302041402929252,-0.02310214524128659,-0.07053490177225624,-0.10018563141901493,0.024675631167677677,-0.040271681216047524,-0.041290678496972814,-0.027925914454316723,-0.061528097138494386,0.00839448183987095,-0.08003906279963628,0.08430827901433725,-0.09477735895368704,-0.028541463411314257,-0.004642476939693624,0.021230859780551867,-0.019943806979070017,-0.033298186808296194,-0.08249335763276579,-0.005772728729475274
HEBP1,0.06734149497559054,-0.035055519919912376,-0.00832338411851535,-0.04263589027657179,-0.057743796364233234,-0.022517417367355172,0.05969982459398684,0.0706947671891425,0.03496828462397867,0.01951996809654315,0.000809555957765027,-0.05752506853713512,0.04265066025614441,0.028616604405481628,0.0072296499655959915,-0.06606866303737323,-0.04669575513036668,0.03928308602248316,0.0695354240230794,-0.017484304845899537,-0.035864895442985795,0.07541864502990729,0.05228671154356389,-0.05544478916476913
WNT7B,-0.025091292720056772,-0.04505635397385946,-0.026647070854174355,0.03353589586223951,0.03566281549174459,-0.040628424624537654,-0.025872006443451424,-0.06381540177977915,-0.021627474200539475,0.014157117637064747,,-0.046892059253752595,-0.020863773107798002,-0.044673593306103376,0.0873166265293803,,0.06797150470719941,-0.055706380133625354,0.008419973689305563,-0.05016758858630543,0.029308504655050478,-0.020803696059266373,0.019193350933799754,-0.04442597501639942
PTMA,-0.02364309523955962,-0.044134695494577506,0.07689006661865885,-0.04751666900466683,0.03052395160760757,0.03469169109144324,0.11891222091334061,-0.083376384171199,-0.04358472331563057,0.029627769388582016,0.02250277261081306,0.11196271605937055,0.05282951894961621,-0.06628679043053552,-0.0418712967879281,0.0045485131174224525,-0.20266122981605483,-0.004406168737699705,-0.017902303541244453,0.012194072252803667,-0.04978331400561759,-0.09854843955820952,-0.04060599811969587,-0.03914176311002966
FASLG,-0.025091299813300952,,,,,,,,,,,,,,,,,,,,,-0.040839821206776684,,
CEACAM1,0.030683519652711672,,-0.028636611595306286,,0.03422460973573416,-0.026045766189487497,,-0.023402334083020244,-0.014767386400634156,,,,,,0.002551364974740867,0.0017468097217766495,0.0821586662955309,-0.022736853825638767,0.02485010070612786,-0.04590367504995493,-0.01747408433349104,-0.022154788272060574,,
PDAP1,-0.035582241174615975,-0.04519672611376643,0.06548356769006439,0.04521698481791094,-0.04444431215066055,0.04126242210103608,0.12647375421933332,0.062366969773632194,0.00013453287524454587,0.004565946524571748,-0.0184091387467012,0.06017548277073365,0.029349481707996252,0.013636819227300279,-0.0006472431115336156,0.1373520962212787,0.0798128561787026,-0.02700489669066104,0.0019495990277417466,-0.0006728696313772057,0.005980412187605683,0.015161503046150356,0.06157775416827839,0.04003954492963832
QDPR,0.0072808305270058325,0.017469290371498053,0.01841852438409868,-0.02127205619617677,-0.006009134477751829,0.015160115398988408,-0.03161624417051354,-0.06783128668378054,0.016237482585889806,0.05300046884497886,0.04358617161187321,0.06440369586171028,-0.04336042057921409,0.06227982404210851,-0.025618185108695717,-0.059337677389267686,-0.24876722071276483,-0.003247061158242739,0.04754483425912303,-0.012008073055402323,-0.06872968748808747,0.04910448768596698,-0.0637890528484954,0.05478856204885754
POMC,0.0542796816320519,0.04160893412097057,0.009462809933159521,,0.014863461299308049,-0.022754195160551174,0.04383034623501534,0.06137561944394636,-0.03370655449835996,0.03853502680455445,-0.01860676003887054,-0.02835264580306563,-0.04066985500741867,0.00793554688439419,0.02971808545541525,-0.053124885449256865,0.004122475420894691,0.09225108214525123,0.04258752176368015,-0.0009410390204892074,0.10017106128464932,0.03905424600205687,-0.03603601938802008,-0.0665165238998548
CCL18,,-0.04053829165914872,-0.015107256382910356,,,,,,,,-0.021988197077451418,0.051401273913872315,,,0.004461124999981097,,-0.0592589861203207,0.00691913175474599,0.03616688038511399,,0.0409594275314229,,,
CCL17,,,,,-0.0027862237466485095,,,,-0.03623018005790621,-0.019270044626335265,,,-0.017340901425425454,,,,,-0.02509742980847079,-0.009575436223061017,-0.028228120481406035,,-0.025433973132448565,,
