,ZH8811Bbulk,ZH881T1
BMP1,0.030407215204821206,-0.05232022112405636
NDP,-0.046176266886341584,0.06393548356703556
RTN4,0.049487318009183504,0.10275915901509682
HEBP1,0.011514506378001723,-0.02824108794583726
WNT7B,-0.031787887038221406,0.006024287546239673
PTMA,0.04264161303493999,0.037015986100345594
CEACAM1,-0.015399751345296819,-0.01603498306079712
PDAP1,-0.00028963571194628193,0.018809003696159128
QDPR,0.017221100749647094,0.06606931417045034
POMC,0.05124758450920291,-0.011677972947471313
CCL18,0.03457097772711312,-0.028641283865493236
CCL17,-0.022230507854607503,
VEGFD,-0.015399751345296819,
TNFSF13,-0.024163802001075468,-0.018006211272057714
WNT5A,0.01790014615307682,0.008828638310873304
CXCL8,-0.00021631142022856753,-0.07408981581528942
GRN,0.011858574504148749,-0.00228729880970921
MIA,-0.056630483269929116,-0.0597440788100279
COL4A4,-0.024657409792196005,-0.03231603307061273
TAC1,,-0.0011870839650554045
RARRES2,0.0056138656471441,0.03580634510837106
FGF7,-0.05006811286600917,-0.030093103863576182
EFNA2,-0.014636433054956832,
HBEGF,0.023012134953596938,0.010250483044196283
CSF3,0.0330540897067634,-0.022988338574946296
PI3,-0.006303671336145372,-0.09636186400299859
PCSK1N,0.01492102769172748,-0.003952564231196201
NTS,-0.017831716217815763,0.058022664736905316
SFRP1,0.02564148159702436,0.07759373687109511
CXCL13,-0.037605168926924296,-0.037498763994038946
MICA,-0.01600387162577822,0.006322390620348574
TG,-0.021961707821728054,-0.018919755899343405
ADA,0.019257089903952404,-0.0020828518467283508
LAMC3,-0.0006260073851824904,0.0022328785253533144
NGF,-0.01443969477057573,-0.008221921838294266
TNFSF15,,-0.01427536359396378
HMGB1,0.05375709172144059,-0.0021242297121636567
ITGB3BP,-0.02016967186273949,-0.009240228440456463
AANAT,-0.019696674677977796,
RELN,,0.004184330474670039
IL15,-0.03570988799047452,0.10839346002920901
BSG,-0.0016145602677947771,-0.11648213988706559
ADAMTS3,-0.02877372254883637,0.054113799522462716
CD34,0.04455725850520267,-0.03019670861065077
PLAT,0.03453262664535684,-0.044410686670912754
NTF3,-0.0626879728730203,0.05088297764646483
CKLF,-0.017385813239346813,-0.025156205483719222
CD24,0.014912080026979345,0.08940389209627429
HSP90AA1,-0.040599003118256885,-0.011788599739194078
BMP4,0.06926771721971892,0.04759104799724179
SCGB3A1,0.017253556597312147,-0.029645425678961557
IGFBP4,0.039786755978098554,-0.06897508323577205
RSPO4,,-0.019964932554813918
LEFTY2,-0.016829268326920006,-0.027150989274334646
PF4,-0.013415304222334676,
ANGPTL2,0.057688374300408025,-0.03070671547387332
LRIG2,0.02757658623098057,-0.017029662565580996
ICOSLG,0.06924791350879178,-0.023681494250418027
WIF1,,-0.018559338651121485
NPPC,0.023725750594112513,0.037030038744548945
LYZ,-0.01833558125100591,-0.00637949599528256
EREG,-0.03192150808352187,-0.024866660107190738
SPTAN1,-0.05444244153865792,0.04831016322929821
PTH2,,-0.03175089391854905
COL8A1,-0.0321970515316258,0.0003199920716319064
GSTM2,0.0350409756428079,-0.02237400331096361
SPX,-0.01665681491725959,-0.009279438781664132
MFGE8,-0.004380987719031452,-0.034157191955679636
TGFA,-0.001154260983711356,0.01862941989155988
SLIT2,-0.01856299415889868,0.05141195150624884
PLTP,0.002866018416969406,-0.04220224726934691
APOD,0.001953258709505352,-0.0063889398980690485
B2M,0.02479955937757613,-0.043842300755073005
OMG,0.03955982913732206,0.0435445224130312
CXCL3,0.01180842989141261,-0.024428891212825876
CXCL10,0.07553427918074565,0.0010528463972456809
RSPO3,-0.024578377275284717,0.0802509884792758
CORT,-0.014038434021026345,0.03466870811733846
NCAN,-0.005482336797406941,0.011601879181643814
PRG4,-0.02071456846659772,0.022396872034581516
TGM2,-0.008473612261683168,-0.035172621419192925
VEGFC,0.030813346991262917,-0.02314565937505095
WNT6,-0.009671849735652353,0.030718729191417646
NRG4,,-0.026364211442557108
PMCH,-0.019696673979494022,-0.01517942443260792
COL9A1,0.013020024557101472,-0.006492037394493826
GDF11,0.02577131272095705,-0.03784138219769367
IL24,-0.013201404017100998,
SORBS1,0.0254259088360667,-0.03576949228102394
DLL1,-0.0008537719200349142,0.019160865420314692
TLN1,1.661699232178043e-05,-0.06106026853843377
COL2A1,-0.03440689727694579,-0.007748547167683145
SHH,-0.05335443940476005,-0.020971958080533218
PON2,0.025999864815248908,-0.10477197486630765
ICAM5,0.0024592296402236383,-0.016161602414857028
HPX,-0.049388578774385405,0.036857209544471574
SFRP2,0.05696458193583738,-0.059662737266672976
CD70,-0.05630239310064965,-0.03839295391270492
HP,0.009474735204398267,-0.04310456464768135
CXCL2,0.007015014329786736,-0.0053349177375579095
NPPB,-0.014151504410065805,-0.02268721867873337
CCK,0.012756463526188382,0.07953489525499985
SEMA6A,0.05054086137081805,0.0800435769340276
IRAK4,-0.05679824880163108,0.013203593625466891
GSTP1,0.03292993590891606,0.023285127165425457
VCAM1,-0.04927636944195342,0.002965076379668375
NXPH3,-0.03534729584670945,0.06341147363404914
MTMR4,0.05236731449152357,0.017416451626013355
LAMC2,0.006458411387289562,-0.014733999065294764
IL10,-0.02915242293308433,-0.0157224559499354
SEMA4D,0.04456419964470192,0.028477307281457982
TRH,0.005494881518286778,0.056935133017297995
SEMA6D,-0.06552009854313265,0.03613645659065888
CEL,0.1135056178666476,-0.03729795120350445
PDCD1LG2,0.017688657521016962,0.005582845337546792
SPINT1,0.0101636851329452,0.01722284261527086
CTHRC1,0.0681689905153325,0.02576289699522683
PODXL,0.036270019468857176,0.018094597798654518
JAM3,0.013274636215464894,-0.02138801564047479
TGFB2,0.021318639676243742,0.027647080755449433
COL18A1,-0.010906425651741878,-0.07890538854112264
NODAL,-0.016306843718545672,-0.016849433001518345
INHBB,-0.007228071794579924,0.002885604223403341
LCN1,0.0388951133839275,
ARF4,0.04431919731898974,-0.021230845003616255
CXCL14,-0.00395431833725035,-0.00036814256263320816
LIF,0.05339430761762152,-0.06075225208728681
IL17B,-0.007496146029236847,-0.02096226033730688
MMP1,-0.025382653305135686,-0.015179423230490385
MATN1,-0.027237888534040827,0.06313176645861494
ADAM28,0.0044156832468687296,0.030783281608257912
TCN2,-0.01173954808885665,0.02107603648726907
THPO,,-0.01874034763054417
CUBN,0.05100775350571116,-0.039185570914097176
TIMP3,-0.0573960101137439,-0.060445973509537496
PIGF,0.005089724827653486,-0.017275642436083077
CRH,0.006734530287988293,0.0055760598919765755
BDNF,-0.023632228835758346,0.014262054702462607
CCL5,-0.042954965996403346,-0.018767727144441276
GAD1,0.0007088505004945232,0.00832683067504625
COL14A1,-0.05805825620516389,-0.024108875264797377
HLA-A,-0.03938686173327269,-0.112919555652995
FGF18,-0.024039067794539015,0.12923123695995734
ADM,0.00207363710271434,-0.04754556484324196
GNAI2,-0.010678243124268922,-0.05356467851355056
COL11A1,-0.029796100339713732,-0.04434835406921206
NUCB2,-0.06070613590808678,-0.002308911386876872
CXCL1,0.032524584223762795,0.02509997842731181
VCAN,0.024847033279731843,-0.02610254887157241
MMP7,0.03797668505624864,-0.08248368238321356
PTPN6,0.008794181658258718,-0.013549278564480597
PTGS2,-0.04132487775679372,-0.06561999069464004
CD58,0.00856460381110487,-0.005272661397677915
TNFSF14,0.02006676200441347,-0.021918290511351222
CNTN4,-0.014132382546145362,-0.004693054533951894
INSL3,0.09046121471318576,0.04580367305953854
MFNG,-0.011178328940928716,-0.03279533091923051
ICAM1,0.030511450754776508,-0.05311851707721547
PROS1,0.001045814075341174,-0.035888716304944175
CLCF1,0.0420275288874368,-0.03219650156773031
PSAP,-0.022929652701117263,-0.08314724965526347
EFEMP1,0.07440510352401088,-0.06992358601077829
C1QTNF1,0.006105925514960392,-0.03894187882524832
ALB,-0.0348761767559951,0.08920590325855315
CCL13,,-0.02458591496828914
EFNA3,-0.0038961946328948715,0.03374446856543097
DRAXIN,-0.040958821629433366,-0.013992182128503599
RAET1L,0.09140557993223673,0.01493941700305688
NPTX2,0.06655472375659889,-0.030957041741623333
FGF11,0.018359974017581212,-0.03877589014460348
CD59,-0.03145212487621009,-0.06154980217135314
COL9A2,0.012127490495483131,0.1056815858110389
DLL3,0.05503983107365909,0.06706565200850889
LIN7C,0.033464618468719044,0.022811193299627334
GDF7,-0.01320140819957309,-0.017818289104928314
PSPN,0.033420791368239444,0.00506318393419356
ANGPT1,0.004319697382762973,0.03517947137481462
PNOC,-0.014038435548365187,-0.021124309490032026
L1CAM,0.015796282658501148,-0.002757889540933177
APOA1,0.07301672071624792,-0.03169046833431729
PSEN1,-0.008219531972140962,0.022993205655798318
CALM2,0.049638904490705474,0.11227681966324937
CLEC2B,0.04612846584863048,-0.045287673632893294
NTNG1,0.0758679754109887,-0.021899319080533396
LRIG1,0.012154954907247172,0.04416493280138994
CPAMD8,-0.014830715959651596,
GHRL,,-0.019273939110790058
NPY,0.02780057274093258,-0.004168732359259631
MMP2,-0.016203035800134883,-0.03663596871216807
PPY,-0.042381064395473136,0.02493998517286056
ALKAL2,-0.012654108325173797,-0.02421166249574163
CSF1,0.003822039765139193,-0.1096986012007188
SEMA4C,-0.030977630276553245,-0.013452138586995321
ICAM2,0.06809840752044834,0.0023233958271004773
SYTL3,-0.014445047220487723,-0.020326809094644877
IL1A,-0.009984268988872504,-0.02842108399201883
HLA-G,-0.03733841596802763,0.012927540147015892
PGF,0.027079887016716094,-0.04390500497248598
LGALS8,0.030699042751221626,0.033671942137362465
DKK3,-0.03238797587297514,-0.02865114067430876
COL16A1,0.0015259542067719472,-0.0633358021906619
TPH1,-0.04020821338089088,0.021698456854437453
TNC,-0.011032959969663827,-0.0732046768931017
