,ZH8811Bbulk,ZH881T1
LEFTY2,-0.016082265609606912,-0.030613234882987367
PF4,-0.01281983753222101,
ANGPTL2,-0.004890683250913618,0.08058686147127034
LRIG2,0.02559720657179236,0.023979404553600057
ICOSLG,0.02520053945539002,-0.00014702735199182245
WIF1,,-0.020925992333427085
NPPC,-0.024255992052941742,0.0064787470563616185
LYZ,0.03498270381723409,-0.06475083917035347
EREG,-0.04073558379204333,-0.014429555010493087
SPTAN1,0.007187585325778862,0.013481935944893999
PTH2,,0.005161414375704429
COL8A1,0.019747133977003846,-0.05290372812296622
GSTM2,0.0975590960644224,-0.023306186598236037
SPX,-0.015917466909772488,-0.025560857584897498
MFGE8,-0.004145185893965399,-0.016217707598887788
TGFA,0.004987095633992378,0.012408871535319242
SLIT2,0.07053800528906648,0.040618704173076836
PLTP,0.009280334830908508,-0.010231258156723695
APOD,0.058498272427814156,0.030371172028357696
B2M,0.06574094983353788,0.007784250928847846
OMG,0.0885757183205015,0.047751796669872705
CXCL3,-0.04843869701295868,-0.025922626379468378
CXCL10,0.1025295235474631,-0.018687876448051338
RSPO3,0.05095240995312964,0.04557597112662343
CORT,-0.013415308395074283,-0.026535912974571883
NCAN,0.0509752783464616,0.019771873627491693
PRG4,-0.019795108473927406,0.03808053520182055
TGM2,-0.00786996316352004,-0.06127943828315626
VEGFC,-0.0268793887031381,-0.017675356008953782
WNT6,-0.00789135955761048,-0.004264418605399008
NRG4,,-0.029726128548791975
PMCH,0.11245994664185807,0.04772878577852449
COL9A1,0.05283939113618401,-0.0007231436899336687
GDF11,0.015287324739046489,-0.007644922522405074
IL24,-0.012615431740614799,
SORBS1,0.03955369217429272,-0.006821272086323525
DLL1,0.08046604360340417,0.03728553975637225
TLN1,-0.01031032389186884,-0.039401002209057616
COL2A1,0.0045623002393784026,0.025659553168172766
SHH,-1.257011249368466e-05,0.005946492386147764
PON2,0.053578774870118556,-0.03247835137298306
ICAM5,0.07612684763117483,-0.009685397641881349
HPX,0.06931281983862876,-0.015482029462550898
SFRP2,-0.03232956780668588,-0.013661274643793539
CD70,0.03816759408742991,0.022110175535177207
HP,0.027404119796120716,-0.019975127439306323
CXCL2,0.06181527608649281,-0.013894061099519777
NPPB,0.032265128735977026,-0.025580252241869106
CCK,0.08376485216345145,0.007288138106015153
SEMA6A,-0.04306054975104849,0.0018729545261310526
IRAK4,0.02255733164091333,-0.017165116224855313
GSTP1,0.06777839686214111,-0.026934310148349683
VCAM1,0.025653941718558178,-0.031950758028508656
NXPH3,0.04679556549488593,0.04731185563589298
MTMR4,0.06405381674596301,0.06011030575515033
LAMC2,-0.01656760169764739,-0.016612852282990642
IL10,0.004644041825762769,0.007012252620209157
SEMA4D,0.035201528606288064,-0.04539980849966284
TRH,0.01972489085002624,0.05844366054170537
SEMA6D,0.0581547664696377,0.04011488841042012
CEL,0.040921389526409294,0.03904051712167286
PDCD1LG2,0.04574908117450063,-0.019100963617381565
SPINT1,0.07759820369577021,0.014679665810950931
CTHRC1,0.048245026513293376,0.017266918106990617
PODXL,-0.000539003484939729,-0.001473477327716772
JAM3,-0.02172812870492506,0.019049453711438697
TGFB2,0.03154294552865007,0.003363821958653645
COL18A1,-0.02050230157775247,-0.013560545295421481
NODAL,0.011193154939920768,0.11694194551756942
INHBB,-0.034197671965524486,-0.03754990603885323
LCN1,-0.014716200766779899,
ARF4,0.02842820490177166,0.010114234341159418
CXCL14,-0.023572120148985506,-0.029525373046296585
LIF,-0.05204869381698958,0.042840111981905626
IL17B,0.10149761963110415,-0.023635330296819593
MMP1,-0.024255990480393466,-0.017115076141352298
MATN1,0.06775971748747528,0.09974703758187511
ADAM28,-0.001265913427362417,0.06088058598180364
TCN2,0.03030790459568018,-0.021677274241115603
THPO,,-0.02113008325427742
CUBN,0.05798143177035524,0.08560826241917144
TIMP3,-0.05966481903746999,-0.09190779558660285
PIGF,0.028833105038464077,-0.03432593374439407
CRH,0.1279578564590797,0.018376177305191123
BDNF,0.019626730223285756,0.09784556598511306
CCL5,-0.030628570576967166,0.02593205062238832
GAD1,0.0711578233229073,0.014851456930931841
COL14A1,-0.011117842504895323,-0.05366873713859643
HLA-A,-0.046500421482486,-0.013639457509486483
FGF18,0.030971431481549645,-0.004039973291447156
ADM,-0.037543604439855126,-0.038085958511499214
GNAI2,-0.030452928072494386,0.0008630712543355826
COL11A1,-0.015542319580231303,-0.05586536943461985
NUCB2,-0.02638216684737812,-0.02702337396449787
CXCL1,-0.00333525150217592,0.001096690344819293
VCAN,0.02050682100831382,0.0025134278703090717
MMP7,0.022995413203377536,0.03840938486865688
PTPN6,0.027064614831928666,0.06006077751851964
PTGS2,-0.0043953689637762266,0.01702118763941428
CD58,0.06071894944706979,-0.03907982073585939
TNFSF14,0.02420188115197206,-0.009543961482584434
CNTN4,0.0640182192576855,0.008134165637337787
INSL3,0.04128185168445799,0.00654542049140285
MFNG,0.09306881159650296,-0.00806039812304245
ICAM1,-0.029644655517757013,-0.05822238273267669
PROS1,-0.012699834202157097,-0.03998813927694241
CLCF1,0.010093456251580068,0.06183083087153867
PSAP,0.00907036525838417,-0.031056903722477804
EFEMP1,0.04213539933640009,-0.006901010648293804
C1QTNF1,-0.06288922815832167,-0.004431833282004961
ALB,0.14733322415411446,0.10370188632351686
CCL13,,-0.027721066887564986
EFNA3,0.01904396649331544,0.08964143486163835
DRAXIN,-0.04655589392830097,0.025060605015296594
RAET1L,0.040162288575324626,-0.030024317983086746
NPTX2,-0.005940124478201257,0.015008402333661066
FGF11,0.011328164053820474,0.002227116537157181
CD59,0.005660102454931589,-0.028376701607228823
COL9A2,0.039630041355671046,0.03489948904197908
DLL3,0.061631404215777875,0.03258979662691082
LIN7C,0.013683680950743378,0.06037403358860796
GDF7,-0.01261543573743901,-0.020090445474035587
PSPN,0.05257156126579665,-0.030594176012627008
ANGPT1,0.014818957828803749,0.039738533799889425
PNOC,-0.013415309854618956,-0.023818043667770437
L1CAM,-0.08810121243061081,0.032988122235552746
APOA1,-0.002060399510285009,-0.006175045089797277
PSEN1,-0.026418250579592104,0.011016537669131998
CALM2,0.02780756535740728,0.07702548914041442
CLEC2B,-0.01052347474018335,-0.0332767852095042
NTNG1,0.03338905202913855,0.07799320721841962
LRIG1,0.08369244615880715,-0.01761455355266913
CPAMD8,-0.014172423221883718,
GHRL,,-0.021731717366069048
NPY,-0.002996019693551415,0.0014788637357516163
MMP2,-0.005302990809187462,0.02685039496721546
PPY,0.03628257499441534,-0.02564858421371819
ALKAL2,0.07899149452456701,0.043267740210184306
CSF1,0.00821150937112341,-0.020569176546723068
SEMA4C,-0.00992381035928142,-0.05634077802370177
ICAM2,0.052728290025367316,-0.023155266522129417
SYTL3,0.08866724516176364,-0.03539522923230658
IL1A,0.014816476191619795,-0.03204528980825161
HLA-G,-0.02402658772891885,0.014122980489738913
PGF,0.040789384520042986,-0.015513908175276479
LGALS8,0.03362391947389551,0.0747653914895764
DKK3,0.02620544537532452,-0.009220126849204828
COL16A1,0.05765000839651539,-0.021639821850335857
TPH1,0.04908749499035692,-0.04326130258934973
TNC,-0.019723281376840072,0.03617792675728434
TNFSF9,-0.006244501285354865,-0.031048703341479914
C4A,,-0.020302332294220658
CNTN2,0.015689390062038986,0.0072651090851233125
F7,,-0.0018547019324240924
LUM,0.020192911112489564,0.012357029352533928
BTC,0.16829082070028423,-0.019441913729050662
APOC1,0.08149979910347958,0.012847480730023371
PKM,-0.06485913573639299,-0.018383997218204946
TNF,-0.014716195136242578,
GNAS,-0.06676347707504225,0.019022190474354262
BMP8B,-0.026562589651091192,-0.045787536143207276
LIPH,0.00796893282045981,-0.031904519098092034
PTPN11,-0.007518512402180266,0.016763768420264145
ADAM12,0.025179965787863703,-0.04828049855914804
EPO,0.07773643331149756,0.05886305126174522
EDN3,0.03203397936598396,-0.03071175513582212
CCL22,-0.01558302305254709,-0.016865744650728588
CCL2,-0.007207425711055429,0.05359770071945055
DSCAM,0.04785996006799488,0.012463879184780879
ANG,0.05802232784950442,0.00781860712602906
FBLN2,0.0009689103752443803,-0.0056185876506908
VTN,-0.011982341318039633,0.004887112172639863
VEGFA,-0.07891570235286112,-0.012137081720180638
F10,0.119981631255706,-0.03328983653113392
SERPINA1,0.00333158039933613,0.009512757816977819
VWF,0.06317653873056908,-0.017467764168018724
GDNF,-0.03735869825575524,0.02869762495519877
VASP,0.057513966753375556,0.017580787843006415
ADAM15,-0.026205103444146245,0.02872249633936019
WNT2,-0.01750116262186621,0.07498450551579501
CALCB,0.05601230633541167,0.022526057844871838
OLFM2,0.037777798185104836,0.002893012892834283
MFAP2,-0.020813929163248857,-0.03803326317541748
HLA-C,-0.009979733901904701,0.00810132893105424
THBS1,-0.024028635339271357,-0.007908525735121555
HSPA4,-0.008065869463968587,-0.0010626207866610562
LMAN1,-0.04825321514133986,0.02452480544580721
LYPD3,0.043297048844413016,0.1175579922429484
APOE,-0.002436016295831372,-0.039768517210952564
SOSTDC1,0.10386834171096754,-0.007238550556574946
ANXA1,0.012063957957342771,-0.0061801206202251316
WNT2B,-0.0060612441205012265,-0.04730070007891468
AMH,0.010651371238562354,-0.013244494898800143
GDF10,0.004448820340711158,-0.041598561091330186
EFNB3,0.04176690214864572,0.059429962935564
LTB,0.015545698011398223,0.023094388340533418
ANGPT2,0.01344534859219286,-0.065656170506486
NRTN,,-0.017115077496761708
ADAM17,-0.04501558526663039,0.004306367940909452
LRPAP1,0.04489430467905312,0.016212854734386092
NID1,-0.021762691129844535,-0.024996503048026048
MST1,0.05290631402644765,-0.07830282782415161
DCN,0.001297655894222258,-0.009634483819610243
IGFL2,-0.016884023951025152,
COL7A1,0.05188692988438128,0.008940337729590204
CALR,-0.03162701517443163,-0.033249029583828776
PIGA,0.030501982810026692,-0.03972273875330196
CD200,0.014167345688834704,0.03913133871322531
GRP,-0.01591746799817424,0.021363885346451544
CDH1,0.07085410005615522,-0.02753375785417563
LPL,0.019367858055859093,0.02791951343062558
SEMA5A,0.012341535638636091,0.04359635890185728
SEMA7A,-0.009374212583645616,0.016282744387836504
SEMA4G,0.025108151564518587,-0.003700054181933367
SEMA3B,0.006605486004484581,-0.03325644789439738
RPH3A,0.034187329771565377,-0.013028625438481909
JAG2,0.033862483380016024,0.07999020542261258
CGN,0.009276160434054973,0.02398107395845049
GDF15,0.008273739920259409,-0.006303633425311915
SEMA4F,0.05420179409274083,0.10302998381339332
NXPH1,0.03006959253127245,0.013468315161296507
ARF1,-0.0014847279270578293,-0.0647142501135697
EBI3,0.04086726902613036,0.05374255491437085
TIMP1,-0.06284672982463989,-0.017463457725728253
SEMA3C,-0.019169227053362454,0.025855024234522326
GAS6,0.032895479072990036,-0.042878783661882254
MEPE,0.01017354578838152,-0.016265260556260326
SERPINE1,-0.05625942173932122,0.024852604340021265
RSPO2,-0.022852312015388745,-0.03902305021141551
SHBG,0.058335364498822706,-0.0005317005732185404
LGALS3BP,-0.000709487814127038,0.0016790088625788448
LAMB1,-0.004247639457837219,-0.02162170631715618
SPTBN2,0.0513762574842502,0.004292671551997336
COL1A2,-0.0076174849754284575,-0.006707811089548977
WNT11,0.016380496699669907,0.0013198616384289593
LGALS1,-0.0586290397086413,-0.008890345659435594
BCAN,0.0689486427247443,0.03298837958318096
ANOS1,0.03149874429640816,-0.0117956926727232
EDA,0.05293394368149775,0.04550917541863595
FGF22,-0.016082267971171325,-0.002938385176831754
SHANK1,0.11865508868533974,0.060965281481397515
NPVF,-0.014537053070214724,
TGFB1,0.008440389481964827,0.019505791124994773
MSTN,-0.014885798948834317,-0.0291219107719843
WNT4,0.08090953054724213,0.02543793300691238
TNFSF4,0.013151338439784045,-0.006236834493454122
NTN1,0.015771905059035383,0.039076240685719354
CXCL12,0.03258159848091921,0.07983481063564421
GNRH1,-0.006656943620870946,0.0294144592183272
FGF8,-0.02006533153663124,0.07443985136866005
RIMS1,0.01604473342226361,0.06039711642918775
FGF14,0.03402572359530991,0.030990404980749772
IGF1,0.058435275373420255,0.013513718251569412
TNFSF10,0.07831723933946899,-0.017390871469279413
GDF5,0.008431437551837331,-0.014596486557581351
CHAD,0.03804706919948636,-0.0267518032837649
RGMA,0.03607200462743406,-0.03174469311997961
WNT16,,-0.017115075237746195
CX3CL1,-0.023820022092320352,0.009651488563866112
FGF1,0.06217962545474157,-0.05306704767397047
ALOX5AP,-0.0021492581042981086,0.012297970449639092
IL1RN,-0.002893528273011448,0.01641481952953601
PCSK9,-0.015413292630364407,-0.01661285414213695
NPW,-0.030475212501032606,-0.012239449330312175
ANGPTL4,-0.0553377284208827,0.007185880954125929
UCN2,-0.026774258797847103,-0.01877244254828443
COL4A3,-0.012196852943916345,0.029825383738018563
NRG3,0.04118669880324121,0.09087914332221435
IL23A,-0.019795105538033816,
COLQ,0.10316634203029316,0.041582976511681025
SCGB1A1,-0.019383553875085693,-0.01922117526908528
TNFSF12,-0.0018424688496595139,0.02895366160790397
DKK2,,-0.005679593016067439
FYN,0.06250703131591626,-0.010945614942491005
ACE,0.06473087519283817,-0.01496867224765312
IL18,0.07053433298553646,0.051617110176091476
PPBP,0.004044635348390773,
CCL27,0.11359202167276136,-0.018627689891324982
SERPING1,-0.016457025622093727,-0.07556814746543544
AZGP1,-0.015143193588489012,-0.002189741376367715
INHA,-0.037441288441510644,0.004006581895695099
SEMA3G,,-0.013560666031667478
OXT,,0.007446113615279422
COL6A1,-0.06109656103399651,0.017256577787238388
FGF17,0.10004814786127592,0.052556663991622725
TNFSF8,-0.01688402213448777,-0.017115077496761708
FGF20,-0.026350400865317234,0.06914659409372928
ICAM3,0.035351532565301394,-0.025569640551027922
LAMA4,0.020358041364842587,-0.02142157582767202
DLL4,0.0567609466376861,-0.007173035445232799
SEMA3A,0.028297819873126438,-0.03541114744509001
RLN2,,0.09869473660986773
C5,0.0520149044090572,0.04127716770923853
C1QA,0.014639489047982106,0.01178849039090259
COL9A3,0.08260729752992949,0.04324260984956887
HGF,0.006368122523827521,0.014145553371250619
P4HB,-0.07292788474861032,-0.04846397507063273
ADCYAP1,0.027259973136202365,0.03560704654578034
GREM1,-0.010695399129972404,-0.07469503950144153
EGF,-0.014716198425367555,-0.023635329962204195
VEGFB,0.022381592911124005,0.0025945987062245966
FARP2,-0.01634673077269589,0.04853658040935384
IHH,0.027234388186724807,-0.01854424591418799
LAMA2,0.03999624829991415,-0.0011458724400347565
SERPINC1,-0.014716199596073586,0.0611595854168984
NRG1,0.006511425532180119,-0.02099093998245294
SPINK1,0.0006183036676465307,-0.022510824658866502
EFEMP2,0.01432825074076329,0.043134928634547154
SELPLG,0.058893680016121205,-0.060437194588944934
GDF6,0.08153222694446076,0.020489906531363018
HLA-E,-0.02935436101188119,-0.029328676837266632
PTN,0.04208398424869832,0.04025544549093758
CD274,-0.001383392551906019,-0.0057828409013510025
CD14,0.024862166771927246,0.011320888278468666
SFTPD,0.10220770647318286,0.05847012939450306
SLIT1,0.03272586380958554,0.07321203837573205
CNTF,,0.02076291359187795
BST1,0.02793396044390994,-0.021630207926441464
AGTRAP,-0.003789759657420905,-0.024299422267458192
LAMC1,0.004214693293314143,0.0006424900429460273
COL6A3,-0.02309354530889462,-0.02912669351377895
FN1,-0.028824168365190646,0.00305734993796904
MIF,-0.016403758710947042,0.02071656501326318
JAG1,-0.031504229654923194,0.05244033672043199
NID2,0.048179082777713315,-0.04443586324764949
EFNB1,0.008616855639818793,-0.02617169547248865
COL4A2,0.008832469696234512,-0.01610222166564426
SPP1,-0.020281946988739016,-0.02371005071240492
PODXL2,0.018798810801159915,0.07065101234852421
FGF9,0.05529780844155938,0.08295151892784497
ITIH2,-0.033149259432300945,-0.011247062318351214
ADAM10,-0.029369915568657923,-0.029558657396415135
CFH,0.018409290268350087,-0.03880626090001526
COL4A5,0.0638826347722092,0.009518047480786477
LTBP3,-0.033618070584957166,-0.01908566192295669
GNB3,0.04336751616623857,0.011278367605035663
COL6A2,-0.05868431084887492,0.003795931927094488
GDF9,0.0015046428402622695,0.05035041063144757
NCAM1,-0.05955453799087159,0.05601377831018475
APOC2,0.08794887309265123,0.000532824148407985
BST2,0.06319179944700061,-0.06214874313861264
COL5A1,-0.05836066968479587,0.005413056010926061
CALM3,0.05299837309478051,0.06152955366329265
THBS2,-0.0019099846983645977,0.03593266487862607
SERPINE2,-0.021830884462592504,0.023264129836602872
EFNB2,0.03816355894493737,-0.027096553511534754
PROK1,-0.01624552585776094,-0.017603661165787106
MMP9,0.008102048458047552,0.022565892047487573
NPPA,0.0506062122886332,-0.0181454954504139
C4B,,-0.004730341073489761
NTNG2,-0.015745565088127224,0.03286549436416357
LAMA1,0.05889083848691671,-0.0033014233980720445
UCN,0.026072466194909535,-0.05783505433196769
ARTN,0.03914001933610788,-0.03396492577629637
PDGFD,0.025674117779526946,0.013288210351292637
EDN1,0.01724912077496113,-0.009458883634853463
ARPC5,-0.032104925011514386,0.06544121702638289
GSTO1,0.015705929893718277,-0.04806832674666025
PROK2,-0.016567598150938116,
SYK,0.04040986530933331,0.026919067294593483
ST6GAL1,0.08468927680649102,0.07749823544573943
WNT3,-0.04559023842777519,0.03289680741341945
HSP90B1,-0.06700220685802141,-0.03519530713881519
ZP3,0.011861244941967811,0.03111908582035789
NRG2,0.05962531960690567,0.013269859616773814
MELTF,0.027418846847465574,-0.017863290622124932
NLGN1,0.01754992149891626,-0.02441284167154125
SLIT3,0.038843373542811616,0.017579068629603747
CCL8,0.002743367421355692,-0.03793152481219383
S100A4,0.021153371090456966,-0.01077500535376429
TNFSF13B,0.028791564316307493,0.022435241820826225
HSPG2,-0.020207500990976818,-0.00835620940547695
FAM3C,0.010673757351193002,0.02041438376707329
FLT3LG,0.010968449701590048,-0.023936348639102305
A2M,0.03613542274019696,-0.034002534033084716
VCL,0.02119189291069496,0.008970830425905078
FGF2,-0.01563975074951628,0.05061023063389365
AGRP,-0.012615438573897209,0.04425093972836412
CNTN3,0.05896040449397549,-0.016279075140860192
RNASE2,0.05423907587033751,0.029408621451431326
ADM2,,0.07423194235829435
GAL,-0.02570047627009245,-0.023265996359566072
CXCL6,0.018208033324602618,-0.031114206805702392
PDGFC,-0.001472835574183268,0.005325256610450096
COL8A2,-0.014411795931441165,0.03515126777500157
SPON2,0.0006876166225741734,-0.019000537005726344
LCN2,0.05027996627156037,
BMP6,-0.019930625354212042,-0.03356121313013384
TIMP2,-0.05227870430582113,-0.017001980387469633
EFNA1,0.056535419796164985,0.02813208833667881
TFPI,0.020288041802309992,-0.01727294538207109
GPC3,0.03466898453407929,0.05571569188599771
NMU,0.00689267247157738,-0.0032738631186617273
SCGB3A2,-0.005268346366897424,-0.005293634183973379
LAMB3,0.03191517367217312,-0.0007008400090421912
LGALS9,0.04828057552847342,-0.0332514251020303
VIM,-0.05558038586152953,-0.008529917698266313
PLAU,-0.0006082976888535992,0.09241333283081947
TGFB3,0.01448937606415922,0.055310800565197285
APLN,0.0010086969828359807,-0.05270462758994619
SHANK2,0.03607817141528782,0.007856722545662073
LTF,0.00011243047900588096,0.016183025798994066
PYY,-0.018099119164397687,
PENK,,-0.024358745289531563
CTF1,0.06506648370573667,-0.025672017492826545
COL3A1,0.011763080695849137,-0.0019903805240208874
S100A10,-0.0527645853004456,0.022717369222120573
FGF13,0.03724244678048512,0.030872393576980975
SEMA4A,0.06190575046645888,-0.02164100268787538
EFNA4,0.04890243668925405,-0.014080621604544782
HSPA8,0.003957677328152397,0.039260816961524427
NPB,0.02904324242819459,0.008106654867702496
ULBP1,0.09122432123497126,-0.007923526619347013
SEMA3E,0.014629611770380637,0.06592997917165919
FGF3,0.047499396867902124,0.011321581192395055
ADAM9,-0.017194408260132788,0.047329072126928565
ASIP,0.09579322066465643,-0.008642187544256462
IBSP,0.015140509803115721,-0.0005214764379303878
MMP12,,0.09363464738346819
FAT4,0.033317367867533774,0.016102317018273058
MDK,0.04898697750961735,0.056778947530051325
BMP5,0.0618758547026688,0.035637699736737485
CAMP,0.07320995044682167,0.0059147393044561465
HSPA1A,-0.02915162327830376,-0.0015406389420991485
SEMA3F,-0.0005064558643510094,0.06071675562179369
ARF6,-0.021918118013933795,0.016484602097976694
IL6,0.024839691951574067,-0.04438956642301736
CALM1,-0.03464278263705652,0.0012890079020270954
NMB,0.05667177837679827,0.01503143324800154
CCL26,-0.014635160944230053,0.018240471437212757
FBLN1,-0.002545758872883432,-0.013324529427641892
SAA1,-0.02735015839197156,-0.03177612630257971
MICB,-0.015286851251562317,-0.036055663381368515
F13A1,-0.010099049968411268,-0.033268445369021266
COL5A2,-0.038146379246228115,0.061220879066442704
EFNA5,-0.04166964748627412,0.002378694685521897
AREG,0.06870991840463733,-0.0373144763057999
EDIL3,-0.01203161665791849,-0.02267102858541548
CD86,0.07478388933789429,-0.002806507859362302
AHSG,0.08972194452573952,
HRAS,-0.031321637836384864,0.05226161371998906
C1QTNF5,0.02038027355658274,-0.020090445085496258
RLN1,-0.017040222401487313,
COL4A1,0.02672562899805807,-0.020682898677802385
CCL3,-0.02600085677409372,0.005543594573723459
BGN,-0.01092659615152368,-0.017259877789691
RETN,0.08509901877633277,0.013361761605691722
S100A9,-0.026962624125950335,-0.029390546978026465
HCRT,-0.014768024169069652,0.03038283919129425
FADD,-0.028820789429070924,0.03544999719231841
ACTR2,-0.031244601617662,-0.00029084616099123856
BMP2,0.030317031092303732,0.003465192915234786
PDYN,-0.01765237028973793,-0.04384162989858246
CD55,0.02415430056857039,0.0037589112775102927
PDX1,0.03831808384797429,-0.024861730831892827
CD6,,-0.02399949527817111
IL16,0.1025087484019276,-0.0021770984782929297
LAMA5,-0.029735332212063672,0.05815022150050121
RGMB,-0.016539059566260887,0.06007884874317939
IL12A,-0.015764494894165686,-0.0007100319496478356
S100A8,0.02498447922906668,0.007385686825973305
TAC3,-0.0387473897276682,0.01581291931451133
MFAP5,0.012827323321219069,-0.007653015682718245
CXCL16,0.07617283328936318,-0.003924029037539073
AGRN,0.05227238942179538,0.020953943364795252
COL4A6,0.07016589360386469,0.030269881433794398
FST,0.0583433015835379,-0.007987014696355597
MEGF10,0.06603990279403482,-0.021080479811387092
C1QB,0.04750953734138647,0.031943551948501195
HLA-B,-0.002959183409806776,-0.02021686516647214
PDGFA,-0.07265803774262118,0.03238598481834782
LAMA3,-0.013415306813901426,-0.019876458266856696
DKK1,-0.007047117195014757,-0.007084807181778994
INHBA,-0.013287374588219898,-0.003673477950842943
IL7,-0.025595095348274817,-0.03328984462769856
FABP5,0.014414078724605263,0.0808307123968318
CCL4,-0.019578250112162944,0.03269222047039545
FBN1,0.023515385799270587,-0.03442353602335276
TCTN1,0.004769535101598601,-0.04391217345966179
NCR3LG1,-0.020199235503823715,-0.009277933746843972
BMP7,-0.031068880374447366,-0.06406020340197237
NLGN2,-0.0298609571056943,-0.013995498231895283
CCL25,-0.024666124435935296,-0.01950145229404435
NPNT,0.04414254742461753,0.0056807483349910004
KITLG,0.01463502968992136,-0.053757989480448035
MADCAM1,0.08752719116687571,-0.018313379314575034
F12,0.024649152185887875,0.017561514410975972
S100B,0.07652889817089885,-0.03888411320826456
IL27,0.04545689811911537,-0.017115077496761708
CD99,0.0397935069742671,-0.05032175959152239
PDGFB,0.03305705420460956,0.004494072090346925
CLEC2D,0.024846356827513173,0.003432286711848228
F8,0.05961420944214242,0.05526769946539277
C3,0.013389242334478909,-0.017836815463686973
DLK2,0.022538205972051324,0.03373445096978375
TSLP,0.08983571597330763,0.0020523282139218433
OSM,0.03685131025193417,0.018340359894474
SLPI,-0.034699732282310505,-0.03176999901698054
AFDN,0.022594587917430863,0.0753762598885165
KISS1,-0.01506849742900212,-0.022510823259664428
ULBP2,0.043702644308261526,0.04027610620214483
ICAM4,-0.013219642096700531,
ANGPTL1,0.03949143880706694,0.0033393054723738253
LTBP1,-0.021926064905005423,-0.026062469824490567
NTN4,0.06056776893961573,-0.07177771456035757
APP,-0.0077772769824906085,0.008574731564240025
RIMS2,-0.010114275645605568,0.004052934958316306
WNT7A,0.04015578032199962,0.04811842575825042
GAST,-0.015068497701657893,
GPI,-0.06131761864542136,-0.027166717332886614
IL1B,-0.03945116664268622,0.07091675429535388
SFTPA2,0.23731958849322343,-0.018313380585897036
HAS2,-0.024101748080727077,0.038619432662243894
IL11,-0.016431013304914154,0.029672443319184432
SEMA4B,-0.0005046186733227346,-0.04385051150448757
FGF12,0.016475706171048078,0.03984820127914424
CP,0.0024204510244981645,0.04527509412909255
NLGN3,0.026913464310795023,0.03645392758039031
GZMB,-0.01867974899369336,0.014531011908166198
PROC,-0.01591746385188305,-0.012974276522966503
TNFSF11,-0.015917457736109458,
AGT,0.0058095964753777625,-0.04292120954654217
PTHLH,-0.006841947565554877,0.061109681502949986
COL1A1,-0.02979959782275743,0.015311789593880637
LAMB2,-0.009010987081312408,-0.01573020343863647
DSC2,0.023105179837322277,0.04112637306445395
WNT5B,0.018522460766637824,0.052458382313495276
LEFTY1,0.03740224179771433,0.11431779500147933
FGL1,-0.0010930820364454805,0.031053265958558465
CXCL5,-0.0004935046585452898,-0.04205410625274893
S100A1,0.08672681159938009,-0.00017190720854428653
NPTX1,0.042007985746628014,-0.02329708457125476
TGS1,0.05431180898883976,0.023329603434896564
SST,-0.008135394659713076,0.03066649432315388
IL34,0.010081187566037717,0.012209959526395735
