,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,0.03611547294926449,0.09718950805423025,-0.009928556623367621,,,0.09630845158045495,,-0.0367454224228232,-0.023948713299305473,,,0.019901491519715583,-0.021885276094015135,0.058791230217453944,-0.027255589095775763,0.026209802192089376,0.09142878175785715,-0.05692446621370296
CHAD,,,,,,,,,,,,,0.14452282136402425,0.15422354632912644,0.06568224650221893,-0.00442677777644336,,
RGMA,0.07168981343134685,0.22125342099990983,0.015066623811645698,0.04531974339183256,0.010145013301070135,0.26363983700198346,0.09948063573507457,0.008189851216895437,0.20876078812134033,0.0003425932059984867,0.1231358219422723,-0.0658491619921911,0.1323434048335575,0.161212538642855,0.09963490507419867,0.0592136426543564,0.279048290051801,0.2019241027769048
WNT16,0.06457260456666099,-0.023886417282469746,-0.00012856947000332032,0.006187495873008074,0.019461123125650334,0.114021444773886,-0.004644788681073146,0.11996026262292443,,,,,,,-0.023821622055268526,-0.0219758574847014,0.058517869032879595,0.06972922762894393
CX3CL1,-0.012769013063371632,0.07831824100674696,0.006493643733487285,-0.010006704881660696,0.009896348489282234,-0.06945482671844529,0.08160378390676827,0.08983039906421847,-0.09192041058019036,0.18331063549292126,-0.02791385814100355,0.04582934137013001,0.02597213875327669,0.08202984518000256,0.1598684819484548,0.011853106569721538,0.21034571716449457,-0.09338523588047708
FGF1,0.05889905970521277,0.15939903995341745,-0.016664628552741385,-0.012453109599036616,0.014670928228267271,-0.030140398749534274,0.03548913708015969,-0.04287548869039062,0.03624187556330179,-0.018621151243465868,0.024908240175250763,-0.041341217142937606,0.12046752618415663,0.12662035470674998,-0.1001684978045743,0.10579040596965725,0.027356434811496397,-0.2168802417784903
ALOX5AP,0.004662200675811267,-0.0938658054539024,-0.0662214464676006,-0.0465689250101993,-0.04364165623385837,0.2661661049754342,-0.19857761153951348,-0.019965652253745306,0.03495656109905934,0.10902926274166222,-0.044946659641343034,-0.05707393594310319,-0.06353128611767515,-0.21874006835125126,-0.011835048675298089,-0.030607673624091492,-0.014968087714818045,0.058317210423194134
IL1RN,0.07322311657077335,-0.16427485167556338,-0.10149240589390399,-0.013402019567260708,-0.017077652742175337,0.0006671505168260465,0.0019353499107785243,0.008762339164153723,-0.003639969673561967,,0.006345356738321856,-0.00247807333436951,-0.0740907654768296,-0.08947460892788157,,-0.05519104952556185,-0.028687049367816533,0.05749909359322111
PCSK9,,,,,,,,-0.00511032597793271,,,,,0.04455037624099085,0.1020740917763679,,0.0010631684386885841,,
NPW,,-0.018685278904484078,,,0.015395009881364446,,0.07653910745281808,0.0880779039692576,0.028788999235938355,-0.034179027509067476,-0.062114580068513274,0.18253824433553223,-0.03768156290860147,-0.05211470400693206,0.01864423514301592,-0.0027440152437954285,0.024707541289056348,0.01878811798773593
CXCL9,-0.0052310505664668015,0.11224793618727358,-0.05440900603898907,-0.024343819491940838,0.03850901797453766,0.09770199870092898,-0.016858433072216333,0.014675347760315144,,0.0869174450754609,,-0.03709045179148865,,,-0.028219250987332536,,0.04279056423214372,-0.035694719744160046
ANGPTL4,-0.00614683597325517,-0.14783405935136001,-0.11787560474421535,0.03627975845783832,-0.017939463171719384,-0.051989154197015205,-0.017501196961312408,-0.1660054851146092,-0.003567964172189337,0.02523870455446616,-0.10705504856519955,0.036218610048348115,-0.17783206793573128,-0.27456022660517093,-0.03486637373385204,-0.04551376447558028,-0.0385298891124195,0.02787784469699469
CCL11,,,,,,,,-0.013914249321938185,,,,,,,,,,
UCN2,,,,,0.027666162705293967,0.05161701681317803,-0.0032049203406978705,0.05472980391417583,,,0.05229637292097241,,-0.039835571094335505,0.005964285140673094,,-0.020711121212209502,,
OBP2A,,,,,,,,-0.028369820637520055,,0.11979595036395153,0.043072431641500944,,,,,,-0.06412580028347031,
COL4A3,,0.06242363198646397,-0.031651069515812646,0.06022787625094957,-0.025721922799014103,,-0.04154473050059835,,0.05240389451065739,,,,,-0.05497412375446765,0.13739394529480886,0.12809632024339515,-0.062070179705525926,0.09341196358966258
NRG3,0.006838976059973908,-0.07402487995550942,0.021438007697115787,0.021457429338514685,0.02518165697306331,-0.16622367170401503,-0.049178414976531866,,-0.10485516992268842,-0.004843137208968637,,-0.04455163164731491,0.04719730850935291,0.09036212855476097,-0.035889692595427125,0.029542603787895316,0.12226750938879075,-0.05101615288458044
IL23A,,-0.03356296038267596,0.008498392747438407,-0.020496207465843613,-0.02939302773645325,0.0044387182456921285,,,0.0747070788037054,-0.0316756654967974,0.045545806425058594,,-0.02682062949999251,0.08803988311758974,,,0.1111586797664089,0.0800623694239156
COLQ,0.05981949111978446,0.010233708097110016,0.06959795321759782,-0.0279709892489627,0.06337073891292358,0.05100406802966356,-0.0015613456073945043,0.05405217663132582,0.055797979013878354,0.0038653519546302828,0.0028439536566497686,0.07722988027582084,0.14712709677719935,0.16974624125925802,0.041258244441121604,-0.022016359241043504,0.06439818265950516,0.07200894532249051
SCGB1A1,,,,-0.015592519091762496,,,,,,,,,,0.08567880141866661,,-0.00241992927938383,,
TNFSF12,0.04246157189446316,-0.006653133601229676,0.0049359606808018165,-0.0069424567193355595,0.03688232431977267,0.19722449327695193,0.03670057183749252,0.026863616474992136,0.0011114717976059914,0.08217330262748793,-0.032556163419509204,0.12764578853004682,0.03578387270823664,-0.011727855887903529,0.08688005406060634,0.01888012962780641,0.06072884071363295,0.015639721126756417
DKK2,,0.10463979779647167,-0.05019473900080416,-0.0182976089087293,-0.002965994637734495,-0.08852163251353169,-0.04249627055515003,0.004312544434481727,,,,-0.024754374897770486,0.0017115299289778947,,,-0.03962855632230085,0.00992621176947355,-0.02098865764692131
FYN,0.0861363039748062,0.1818809604386136,0.09355757658629396,0.01642624625790174,0.018915526736023956,0.26056217233320705,0.07466537914502254,0.0884864093037527,0.12311745171836404,-0.002013941379943508,0.1299422335382302,-0.0013771605481162706,0.25173284016186276,0.3048208953515813,0.15962255989167035,0.06922623374303587,0.15301491990082772,0.048143438729241844
ACE,0.0783197945332738,0.0697194434030756,-0.014992413697150096,-0.008547504829447407,-0.01931096531027546,0.2844247261082208,0.07670781165396316,0.1206181361437097,0.09410480686308653,0.03996547045152971,0.0255717047628019,0.006926776996681465,0.11817604539897895,0.16281995972571167,0.0931215858304634,-0.015258213467922124,0.058219805853201106,-0.05313526655559024
IL18,0.04698209387199893,0.10092371482624898,0.019201798802873347,-0.014903790557382104,0.01697845122085491,0.27351912041969334,5.587590336011835e-05,0.011836833037829628,0.04651836788861572,0.05474072437664988,-0.07903708268135715,-0.04169569492975741,0.12485603992656465,0.1705314045351347,0.05303540337408209,0.02743488393207256,0.12002947307000204,0.022190963980076524
PPBP,,,,,,,,-0.02651274107552484,,,,,0.00816875174276798,-0.002574231504882534,0.05217023438983373,,,-0.038789210621977536
CCL27,-0.03811002764582231,-0.021469720330426764,-0.0004331145557249355,,0.010723642546773968,-0.004092519028573987,0.04173319785959466,,0.04632860570817187,0.05582342747438253,0.046704803955452165,0.04221438452975539,0.01925546868721483,0.03723764110645956,0.07705893066681306,0.016166457535471846,0.16035246758761756,0.17580090125591197
SERPING1,0.00972774258804317,0.00394003102353745,-0.05440266107334148,0.03426873144999715,-0.002584490597015074,0.29484969365023594,-0.19236826867022194,0.0016245903323931362,-0.02571592142445887,-0.013427386119271011,-0.07552542802878451,-0.03994396032184461,-0.022940852706848418,-0.06539256801899722,0.16333114835495716,0.010586247081092093,-0.05774515069176155,0.010718731796607758
AZGP1,0.01467038008069627,-0.043783546042933184,-0.005291936151262322,-0.004875362507785137,0.050466511928472554,0.03885114653403137,-0.1420574260177823,,0.10645361836653316,0.11262443277344643,-0.050934659117127426,-0.011685416820712429,0.04798957886228569,0.08441998246220646,0.13850105112125513,0.04101273530580052,0.1314582339627231,0.042126498768592244
INHA,0.027850295902079825,0.018996595462969345,0.03189256054451194,0.0860252459026032,-0.0151827765284154,0.08067114048861365,0.03360798919185611,0.037218876883569556,0.08471922216673851,,0.08984973319514857,-0.03624968497481117,0.09370962279512236,0.02966866735101784,-0.005892496584149517,-0.0008758789496301208,0.029540488128721964,0.011608917008612659
SEMA3G,0.05101714942847993,0.1089906931360735,0.019431304384466466,-0.03927309510323098,-0.02666151581959408,0.09172240573173322,0.027369657285154912,0.030541153788496617,-0.00961064640222881,0.027863018227574074,-0.06080469675740702,0.0034708837337480737,,,0.04138390792250798,-0.02113794918215522,0.019025479981524,0.02432564212310955
OXT,,,,,,,,,,,,,,,,0.020906452315577556,,
COL6A1,0.03251460663957063,-0.013109465751082579,-0.09533510282020574,-0.026479018084601062,0.07531121983829286,0.31859762801012736,0.25922598483807474,-0.04955180627446741,0.1327454361381733,0.19432699152418717,-0.14889493527287873,0.03620972708118234,-0.13873055011088212,-0.18485631031492036,0.14080039007965764,-0.055949941247416285,-0.1484066992433983,0.14214854822427897
FGF17,,-0.015877050997430964,-0.005092418789103053,-0.01709963647441516,0.06615124959166153,-0.0003689626243769959,0.03309466242634328,0.0253171543210595,0.003935776453281221,,,,0.04077606655169746,0.1417006252348125,,0.001224506927286167,0.032243626281087186,0.022460267547788612
TNFSF8,-0.006367206911197046,-0.022976006516234087,,-0.015135685664409275,0.025996156190617303,0.040727225724914086,0.00149452854808371,,,0.00894987613174321,-0.027717789158245246,,-0.025659433341767558,-0.03214758730277715,-0.03731826114636421,-0.03267177598063731,0.02312378798348428,0.08691633653834929
FGF20,0.08999410680270055,,-0.003462103205738389,0.012223559555141476,0.004577928560839122,0.07126464735866396,0.011046874264832546,,0.016974119481595804,0.07421197304624166,,-0.024356291311967468,0.054061285535379186,0.0523151541192446,-0.031225749035504954,0.056876373341304395,0.058257987310697534,0.057573066936019955
ICAM3,0.009508882597525716,0.09913123515418504,0.037913300472885825,0.003572383506677211,0.021757433933828046,0.1674164798444339,0.0006438447574995387,0.011236438183407483,0.09521238223780025,0.141195556466266,0.004524518750034036,0.04913087887883535,0.11535695803353355,0.1805239155091199,0.04404593018643918,0.006237002814843021,0.11778872450701847,0.08374709819547707
LAMA4,0.09081572238397374,0.09167818199036884,-0.00901484079792583,-0.02636986414404407,-0.01707569299686698,0.3465998905792552,0.13443385613231268,0.0425516525327356,0.07168807336063712,0.08368619614251013,0.01683081145752348,0.004890206746962644,-0.017342224012588836,0.04928949157608206,0.19740431091066354,0.0014184345550125226,0.00901414992350569,0.147021612477997
INHBE,,-0.05504068559119363,,,,,,0.09385363699313085,,,,,,,,,,
DLL4,0.003961269513991479,0.020981286489451894,0.03155657623227841,-0.03713235352900056,-0.008784677698755137,0.2522156262911233,0.010904233018282672,0.07373146860823783,0.055414582294309685,0.11242115609257795,0.02351272915436417,0.08263914746398024,0.1170644035113108,0.07201761639662652,0.13751980527059457,0.08852175339461274,0.08767162197334968,0.05020442356489261
SEMA3A,0.08493051632572943,0.05113845314490659,0.049089898344852986,0.007615768080446784,-0.021515713952076663,0.0014469049635775736,0.0727261021704083,0.07059192481717232,-0.033705238507819944,0.04180903517186057,-0.0888616773638501,,0.10382214726230617,0.04701134699074515,0.11860618832232997,-0.01462178587781479,0.10445745959163491,0.17455971395731207
RLN2,,,,-0.01625472242250806,-0.011399868097647776,0.05623059923912566,-0.0009677326813304624,,-0.01888316797101021,,-0.038229552312013776,,0.07851153645772543,,-0.04559134894064726,-0.0021864901223678916,-0.023074496069642122,0.02345566861000759
C5,0.017137158781459425,0.03731030347621574,-0.0021176579611635574,0.0027512507766970402,0.07322225427771854,0.2125582664907792,0.03348502444167786,0.06904141104853158,0.10151011400896741,-0.045149305093404465,-0.003954690291407436,-0.021271489576926886,0.12092707247792021,0.051285051562165514,0.015678263825936168,-0.04964630893277319,0.14358661004857937,0.21915273528711662
COMP,,,,,,,,0.07959193599824736,,,,,,,0.12491553807775474,,-0.02849962708007263,
EDN2,,-0.019055431686844638,-0.03600986740406917,,,0.0866012515792729,0.04538300039744091,0.02763151958178292,0.04856984277188271,,,,,,,,,
C1QA,-0.04722885892507464,-0.06970240931972789,-0.06733931834126695,0.004549965084647989,-0.025592798990027626,0.2710093943987201,-0.07434595327320083,0.054710551850393925,0.10085767107855897,-0.029900511207516887,-0.04123020174039749,-0.04853316658890975,-0.0020140510885646393,-0.02219358292416963,0.09766294690881659,-0.005846673361604942,-0.10444824970040734,0.01738103833525341
UTS2B,-0.03508781424942844,-0.04793565162479074,-0.02569368784448745,-0.018490154126968965,-0.024051315955864364,,0.04399108448834354,,,,,,,,,,0.013806269189829985,
COL9A3,0.03091389264661205,0.3014819527664012,0.05312508358666145,-0.03744237960959067,0.07785437611192345,0.2459323704621923,0.2566146563566596,0.025723587886902984,0.20452904532231142,0.07940984427748558,0.12048950673085149,0.013214032061469849,0.23506094131682645,0.16727499988654382,-0.07538350967890184,-0.047213800960352846,0.20421042572822343,0.11479306763586519
DLK1,,,,,0.02330317335975374,,-0.09977147491428542,0.09418961233925124,,0.2197952375247628,-0.046019465677564556,,,,,,,-0.12180286772772278
HGF,0.034897141043892126,-0.11986826531790072,0.014238498641375453,0.04081541951121859,0.03789110548353246,-0.001413656111737199,-0.011715629395059218,0.09398691309758246,-0.024626109800764545,0.14749811228724696,0.013283806070000388,0.011157805599737893,0.04063314317005616,-0.024467959542001518,0.0948476935782406,0.008005132179499039,0.07495465032918468,-0.07867233578772043
GIP,,,,,,,,0.026734879740921404,,,,,,,,,,
P4HB,0.014983654583337787,-0.03834588119940335,-0.12751301832414463,0.07395618204966382,-0.004546220260308728,0.26455696980253307,0.20827501428820197,-0.05083843392791016,0.017853692737449776,0.09262747142108996,-0.0550687850749847,0.034176284083932064,-0.24965325481867937,-0.2799499837953684,0.09423730156177512,-0.077528797449375,-0.10902751945412709,0.02229959678634341
ADCYAP1,0.044338027162562084,,0.009906802339561075,0.03201928688656737,0.06020040102723371,-0.011430077240170929,-0.01764666121957149,,-0.07991031125774956,0.07659907943160742,,-0.02739332312449839,-0.02320793897944388,0.017668994717251203,0.11322290134053148,0.015991482259746722,0.06679549877310663,-0.10146736321589547
GREM1,0.08834018719833067,-0.03657333521295143,0.009621644567994525,0.076224535552962,-0.02078787722321178,-0.009324406871358734,-0.07674703835370185,0.03126266913867553,0.0034532445016169184,0.10125815264777477,-0.01282869732868117,0.0009408990728584779,-0.030436150194148585,-0.05805343324315809,-0.09613056755369466,0.03870449220892783,0.02048367261062055,-0.09903193360516026
EGF,0.006648513715199825,0.05660926530837594,-0.015435089063683537,-0.006508174238281156,-0.06508495875109063,0.08429720970158122,0.004228617420585534,0.009449756891055672,0.04803316645065529,0.0642785836515937,0.03323862534035995,-0.03481114773916934,0.03506999300670134,0.013488029267659154,0.030866663642120838,0.023789101735007336,0.1661096310981677,0.1207466332892029
VEGFB,-0.08037416813839879,-0.06623476840106622,-0.04074137137312107,0.025077496803028107,-0.029055535649473174,0.2034695486751228,0.06784848931134281,-0.13352871473947714,0.12429819209682288,0.0639533640641663,-0.028804500799079414,-0.10084937328011061,-0.10337829631149137,-0.0926567384481112,0.11318207318727402,0.04544151292879658,0.011907840539217472,0.07912324428103487
FARP2,0.0075644860854924036,0.08048469473735054,0.10252941662793633,-0.016803132057329525,0.010504216784585508,0.18134694562824824,-0.016607654056681635,0.06699202694536929,0.02683858672582183,0.10803499175281983,-0.07114250251112902,0.0017593413515019278,0.0648266777017713,0.14641075736733092,-0.00044018943364536024,-9.489200939313317e-05,0.19254761860229166,0.11116646604469128
IHH,,,,,,,,,,,,,0.09522603479324614,-0.006611368821403846,,-0.007683673823817994,,
LAMA2,0.035526490824156334,0.12921425044631468,-0.013417252102470575,-0.0032978566036407117,-0.022948083715657982,0.1758680060284951,0.15061304574728182,-0.03551232131361946,0.1258774194163721,0.13387981307751728,0.023668539514101042,0.050947962987072826,0.11609867782189516,0.08916089669370468,0.07130226096297125,-0.006972331999842997,-0.022100357070161492,0.07419467162428942
SERPINC1,,,,,,,0.015514649046108525,,,,,,,0.07706039566085603,,0.014114983615150479,,
NRG1,,-0.040045147024774054,0.04495132985295824,-0.025651862896653433,-0.027480226638020414,-0.01955626370263909,-0.0708861881026016,0.015265791990746555,-0.03023258441120112,0.11550275016191017,0.055086922869073074,0.03186111536776945,0.023175458076835898,-0.017467285378036036,,-0.014924153071733141,0.18224782571737647,0.21488868383033835
SPINK1,,-0.08318886941074255,-0.0611035715812489,,-0.015595717723641147,,,-0.04698749144115761,0.0037624288075129185,,,-0.026291752744422595,-0.07645395620877576,-0.08970806408358413,,-0.05549499441515713,-0.033752625270151736,-0.03695846070586542
EFEMP2,0.03154196967883859,0.142205356442161,0.017637125843798764,-0.002037700784594223,0.021947884005325255,0.24110088366146817,0.13396821503812792,-0.13084931864336508,0.13718065688630227,0.12942840218949014,-0.119964676137534,0.02463697924384791,-0.03100224730025281,-0.07691988234641911,0.1440762980963568,-0.05541856325460771,-0.005673592488178086,0.11477430603049643
SELPLG,-0.004213550163340561,0.04785678004009662,0.004350381401219861,0.05643795768574076,0.02871789099398102,0.10910041291707419,-0.10503884827389746,0.046013692546372095,-0.03434207419439035,0.08612822254681154,0.06418400234159097,0.16201400903658839,0.14643475020056168,0.1704263717743725,0.007323497516920405,0.12791240067189982,0.07116111480801468,0.08942820339646555
GDF6,,-0.08642132831470427,-0.008076212166128758,,-0.0269435195223814,0.07539811290866234,,,,,,,-0.07849178227912593,0.032140079805176996,,-0.004079309660623828,,
HLA-E,-0.09529377876109589,-0.014620519431616444,-0.06993552503753536,0.04669981289707328,-0.00858887252115418,0.308836996149195,-0.1242500972874701,-0.026305329821890783,0.06486040262789125,-0.02274658962906448,-0.08754982230255583,0.03310949433781625,-0.07614651557956557,-0.12364323173504689,0.0728623681292605,0.1042446820826063,-0.08466898139775476,-0.10415572870640094
PTN,-0.02493976170621771,0.3599830714013536,0.11934700378370222,0.032281005430266616,0.09694065966482643,0.37628453710918564,0.31282808318756616,0.10825538844475824,0.29082187583843294,0.3498271938216207,0.19117152442037968,0.0904706862502185,0.1687043125190699,-0.06049188742422128,0.1937041736683515,-0.06763447219162998,0.32694070107130657,0.3861457105091524
CD274,-0.007472226968136667,0.03486938359330012,0.00567594925431247,-0.02845233446310861,-0.01495088931045017,0.13826186102545734,-0.012601276968425319,0.02550358659422508,-0.004532816687314203,0.1122299346825361,0.09316862565242098,-0.04644491049710602,0.06199738661845062,-0.009649286730275793,0.09987733749406573,0.04299635162292602,0.027644609738005737,0.029875481559618434
FGF10,,,,,,,,,,,0.018648298130188225,,,,,,,
CD14,-0.032942621709951554,-0.01847590688916457,-0.08612393962717904,0.0017698341645555758,-0.048572784602256884,0.24966241230733116,0.0005197646309899892,0.0055403883535400655,0.10513986464640487,0.0800428509496746,-0.09207064109333145,0.04868506362683666,0.033967163811741974,-0.07164392211379272,0.08486427759046282,0.018331293652722,-0.017889971590066077,0.13701561133939755
SFTPD,,0.09403708365539601,0.029342470969769986,-0.02579302447481393,,,-0.0007328394555558626,,-0.007013057607322921,-0.018917167326953244,-0.055278669041469206,0.08742672481055974,0.05686556895996125,0.1560466639143772,0.11797724439231591,-0.007829303760631531,0.10355808871031084,-0.012281727150155778
SLIT1,0.004249017127194976,0.04513791286641024,0.09313972561982624,0.02071859462914499,0.05354255977799,0.14985805914936426,-0.0014850526542326257,-0.009652029444262186,0.06930768535416003,0.07388121991724961,0.08887977721772614,0.060807053739961946,-0.047895245697273575,0.011440157422690752,0.017631001473535725,-0.024327465949626124,0.08662268959177369,-0.13633522162167486
CNTF,0.00016879290545003777,,,,-0.018957901921178598,0.13417144219716207,0.03392251021180556,,0.0804981126636887,,,,,,-0.01111392255298583,-0.012331923536306404,,
BST1,0.003377482825445593,0.04435858501235018,0.008081612786251555,-0.03652820970618309,-0.026923553259349052,0.3371157549466938,-0.021732800421093594,0.027503225453971856,0.03105510650484547,0.0349530540024765,-0.05074108207440121,0.0586086177129328,0.0619728980770561,0.13308928907520032,0.03705809345280067,0.014827628132755571,0.196167781771348,0.1204833412627221
AGTRAP,0.04942567311201847,0.04885677840132263,-0.05303584926646107,0.006195501356144313,-0.017730646315836245,0.2583340103308185,-0.019281036269507352,0.023231130114309485,0.06729707876576965,0.022972631760222077,-0.0403924101800858,0.03566496976626056,0.023741206593253315,0.035818319185166016,0.057100767280067445,0.014558750443966395,0.06485834806828801,0.10258398799351595
LAMC1,0.07876311481112533,0.09585685036553587,-0.04104213290985337,0.03907774282487794,-0.047919348196738105,0.3608515395589736,0.19759944168138371,0.07738852376679747,0.1572671041423109,0.11445110301484361,-0.0687232816881336,0.03718138042834725,-0.08694626249170788,-0.06296601284688788,0.16830514763247414,-0.00021625472920008677,-0.03548764128398744,0.090088862074988
COL6A3,0.03610759575914016,0.10858725396445983,-0.09520883493366915,-0.023742066934736208,-0.023641810403940394,0.02015241449477393,0.00476746909128923,0.05670213644131315,-0.004138032076190935,0.15347248424046303,-0.050954411016080496,-0.04523616512253763,-0.04536763466715003,-0.09874476292494258,0.08673304802273736,-0.03257670022664463,-0.07804248295752073,0.09095523122648523
FN1,0.004768403227533515,-0.1440965475772255,-0.07591304126994018,-0.014886505822485237,0.004224182186467973,0.3754301885190012,0.22110623833473533,-0.03279296850312523,0.07250258399717582,0.13846545974689334,-0.0100536188547838,0.03724314126492217,-0.15661754635053404,-0.22163649496025503,0.1177665832680196,-0.026632946931767636,-0.16780634828439273,-0.17421411374376491
MIF,0.10382884621374189,-0.06371060226090466,-0.06447347947858031,0.04012062501934491,-0.038213247209739766,0.015554818943232922,0.037565345469534855,-0.18527174245895928,-0.13372221820771527,-0.06269442092515903,-0.11357055902934571,0.03816016475797527,-0.08953647744898464,-0.11076517645204847,-0.03163014698907326,-0.06736494062819601,0.0760767890041802,0.15174562117522405
JAG1,-0.06962693477588935,0.08639561800352254,0.038441053915837575,-0.005307178877215175,0.030918347595203215,0.3350433840930263,0.15980036253462396,0.12588980180402368,0.2326937705349811,0.1491705114206287,-0.08547230388065141,-0.015545243630945126,0.01633067144680879,-0.08801660570031278,0.09445866521258305,-0.034419063925490795,-0.12331067285456837,-0.046636674548437757
NID2,0.09819517243128194,0.03446639789654556,-0.0007655240211067796,-0.016903794616266718,0.03898994749324126,0.31732382603872494,0.09445713229318543,0.16471699303297677,0.050932604728799846,0.12232069013216225,-0.007133026968966119,0.026986956068316838,0.04418963324917024,0.10529375134928541,0.08601991984108666,0.02238667439876103,-0.02560193688499231,-0.016119501651577224
EFNB1,0.051427673439350216,0.16723752627558863,0.019289367577488885,-0.027028510884050012,0.006868968830064927,0.15591371154237105,0.03760604973539515,0.049284847531063825,0.16909361706973555,0.07722640799878681,-0.008510417158619572,0.05734210105445157,0.022857395216349795,0.06947905090331218,0.05918950525007007,0.03278182047782234,0.15119887030311116,0.15437614763278434
COL4A2,0.03178018306428456,0.19235954994266838,-0.002212829231896551,-0.032977860272078205,-0.01935821800624722,0.38812862795289643,0.2182167504009178,0.05156150221703174,0.14967199426909786,0.07686327837287169,-0.06333772183947377,0.07368949884412564,0.019882660589346787,-0.05543959853014038,0.18063405464570817,0.029293267375486945,-0.10047107465509368,-0.015791418957809108
SPP1,0.03979729273564243,-0.27618067275208513,-0.0868594076508299,-0.005144544240947744,-0.023454864947511263,0.36212849230376315,-9.834795874522024e-05,-0.12162296843461534,0.11649294313367377,0.16312601979817146,-0.14180432595247888,-0.13042678482928566,-0.18228120378005322,-0.3392067938695102,0.10047429514400164,-0.03344621242899979,-0.1494324905256285,0.0878688672760376
PODXL2,-0.036489428395910094,0.13747620040526706,0.04344051155123854,0.04183732695328282,0.010326034347859097,-0.0022146268922059297,0.017648364631714084,-0.008716687952601134,0.028803455766200137,0.046922997785632165,0.1798739490274642,0.10256875048836071,0.10971816802102854,0.13676727873226746,0.035394549113248644,-0.019691361708747482,0.22088706190163343,-0.07742308070233149
FGF9,0.05652241772839675,-0.059241440318719626,0.050686867132024485,0.03462650515625919,-0.019977902082443467,-0.13688350661855014,-0.05047893670703368,,-0.07984107494322959,,,,0.1586241292482274,0.13012762904218475,,0.03862827546150551,0.0980532919702101,-0.12079537542338126
ITIH2,-0.05330592628858713,0.11020861901730661,-0.024793263568687177,,-0.025328488818496784,0.032839088857375735,,,0.0009002657165765833,,,-0.04382599019145294,0.06710475729852304,0.15157301793993475,0.1045132918688236,-0.002837277765043909,0.07375907257009794,0.19756011652021926
ADAM10,-0.015402359193175346,0.03620577155853556,-0.020084160989897706,0.026788850098669215,-0.03806507540933399,0.13476256072281173,0.12337039103762036,0.06457919145387318,0.08724447932122767,0.11745686247713667,-0.06777028263987386,-0.029877385249384488,0.0366994454289363,-0.023156944456815765,0.06507188795770602,-0.016883922959740682,0.011345761682738905,0.002431072660931904
CFH,-0.0032774707336633135,0.21569021470581398,-0.04349029251418877,-0.007345092930809756,0.02686872747375468,0.2830968981894907,0.09407114878549813,0.006435448689767233,0.05968451649160085,0.01326060240846356,0.00405384414236424,0.0021185226138695904,0.1548808191180892,0.0970323849251485,0.1295671680304297,0.02072974050777675,0.009510466325058508,0.06134915703137187
COL4A5,0.06452143265009239,0.15844883009430213,0.047393977301234354,-0.03042987717645611,0.06210727542803096,0.12529625529681504,0.1579954774628739,0.06218544049518384,0.175109305736797,0.14155721055524442,0.013161152814746268,0.06703252202940874,0.18319316449355177,0.18163190762944526,0.007783440853379084,0.059391342563847455,0.16907939560101845,0.11578103474740992
LTBP3,0.017579079457908767,-0.0072148958494785325,-0.005422325944670015,-0.0441898089438366,0.009321660583496004,0.09447335500145235,0.08391907447220238,-0.04769519649618721,0.11006908767596278,0.040315709084805355,0.04424376087875574,-0.005768377519353818,-0.12110826117420323,-0.00561368928869743,0.17475242927072504,0.026252256324589836,-0.13825445596888064,0.018179593790565225
GNB3,-0.03458339842231886,-0.04269465953841992,0.008266051841054573,0.04625357460599592,-0.04235081680347942,0.19344799656893027,0.04860005958483766,0.03297830727887139,0.06166924149147915,0.09418226880256622,0.018226072359233837,-0.026774688138552428,0.03468607375440912,0.058516362101299284,0.09914104968984512,-0.006979296896893567,0.12702058757413073,0.00829824734647836
COL6A2,0.027614772078315357,-0.062452932219597815,-0.06717100190677792,-0.011404832456282942,0.032486750457616925,0.22341514943939275,0.10259156968244475,-0.076308161973081,0.015971999757150586,0.23074761127242,-0.05142383772781885,0.06554541899605708,-0.159008291548393,-0.16335239113738667,0.06660079682601366,-0.06516457944149247,-0.11692638824348275,0.08544473202741704
PLG,,,,,,,,,0.14593255647542502,,,,,,,,,
GDF9,-0.044421197701979255,-0.03365806974245564,0.017941839827538737,0.028325993558293218,0.05445216060909015,0.1579328922019174,0.017502402461108815,-0.028331270935629704,0.10064648944015456,-0.04743698721302366,0.041503582792347754,0.005338690443823816,0.1003731669803211,0.15759549349555418,0.028075371838624963,-0.011261293719754583,0.04813789337462233,0.0105232390557066
NCAM1,-0.007934205172419627,0.09670839874508541,0.10956021544346288,-0.04371122462091649,0.03667703504580125,-0.14395468046148163,-0.11150866423807029,0.09073120422045439,0.03577020903704719,-0.08764684411368506,0.07963199587256027,-0.052581041137165524,0.12940321403869295,0.10701207096411534,-0.13750231174738942,-0.011306480087203146,0.13635304961394135,-0.2690417064996007
APOC2,0.0295415867792684,0.007948128671191174,-0.010658170926367404,-0.011317067544785491,0.03169717281615909,0.1739649531416144,-0.02889633565007091,0.029337503541750496,0.1490317396070894,0.055450659028714905,0.07642386577271415,0.03285150836971081,0.05791803402063322,0.04433741734920756,-0.023564027572509992,0.009432112014217042,0.17967973140635587,0.21970142318663283
