,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1
COL9A2,-0.046800597695994955,-0.055734474803403364,0.11336334073164636,0.015496705802884363,-0.09402766613255627,0.07531872453826587,0.015619712128783134,0.024563001899440138,-0.11741029521711836
DLL3,-0.03751981776035219,-0.034520566478426926,0.08728115536282414,-0.04600748409223662,-0.036497523179779154,0.07562844705364101,0.08761301223791006,-0.0646927709718326,-0.037959039718287076
FGF5,,,,,,,-0.018543505569713195,,
LIN7C,0.010256816145890427,-0.030607449564619322,0.09206413064725205,-0.0039156087267543105,-0.03658813609758958,0.020993608157793813,0.016439317854597072,0.042984114940602905,-0.0723986789836494
GDF7,-0.026448798819651925,0.07221804959823913,,-0.017190438630927184,,0.12180505216601922,-0.03317130115154352,0.05367874464374553,
PSPN,0.04944924788800418,-0.027061811077688753,0.06470792049739017,0.02598017533488754,0.010593346455684815,0.01945383798096324,0.04072342927784056,0.07590637659514678,-0.019075305780988205
ANGPT1,-0.022116758437718896,0.04183560122853439,-0.019998080579425086,-0.011015080251308257,-0.017120166312496438,-0.028047936541890344,0.03582741234514963,-0.06099499046207741,0.07109323861358254
PNOC,0.03968650719174154,0.05023646523453957,0.19558426508613586,0.01843819394610469,-0.009463376906171729,0.003036126399914796,-0.07839907595963437,-0.02885031138751132,
L1CAM,-0.04474899031973715,0.03237487965288827,0.04244105098435076,-0.0076406258330568525,0.027322963547467927,-0.04199116241872858,-0.06982226197113194,-0.033938866121661915,0.023315972104310693
APOA1,0.02739996892498562,0.010422175773541067,-0.03221038806570825,0.025062609248407856,0.04097662283846887,0.028669172821807573,0.0013886554467952418,-0.02530471058192305,0.015085419983371656
PSEN1,-0.004141530670749703,0.035439611094900826,-0.04046178305154488,0.04576851174725663,0.008516389407448106,0.00939549410756669,-0.028048914465907366,0.01192991188374191,-0.02352786149978417
CALM2,-0.05484069764469597,0.013824075313119901,0.04666175989896067,-0.04997751562927585,-0.07347740514379122,-0.07339945431784287,-0.14414197914288837,-0.0006876832427506548,-0.07361253560506484
CLEC2B,-0.010245475255259017,-0.023024766676054263,-0.09739648600373495,-0.04660907881764105,0.020690268543290768,0.038231007878357426,0.04845369581697006,0.01922428060413598,-0.06111827776784977
NTNG1,0.09087794991294892,-0.0393294547034362,,0.020654486660890196,0.029073360769727923,0.006945030527485125,0.029722465118760307,-0.007875747948419281,-0.029645922683973997
LRIG1,0.0025849696763090473,-0.015838392887023375,0.05000571440860686,-0.011722246484993067,0.010655559858514237,-0.001481437817776072,0.06356944876689206,-0.003163663390059327,0.022957070927162794
CPAMD8,0.008629538301968089,,,0.09552846556901488,-0.024826954539089084,0.012874090814764262,-0.016775096309339262,0.030456456647679857,0.1375065739176804
GHRL,0.019468485131285757,-0.01905106886573235,,0.033165266690733025,-0.033445070362950656,0.04549101542055042,0.009120723777261691,-0.014862524008928325,-0.06094084008495644
NPY,0.05320281496103831,0.054321175893251056,0.16221417687987585,0.056127678067715375,0.007557579097309278,0.024230636925498192,-0.10666366348032479,-0.026114748637194977,
MMP2,0.009000678186125217,0.004773275523083643,0.1258272874625726,-0.020639062947319365,-0.03886767724232861,0.03377202108895917,0.08747332764281865,0.01651120514536678,0.07772407847234417
LHB,,,,-0.016164548367501013,,,,,
PPY,0.051694845512217695,,,-0.007606959750709659,,,,0.056765141735801154,
ALKAL2,-0.0050723605518000646,0.09273545537614708,,-0.01592970269208847,,0.060417360645661534,0.021880861938047037,-0.023325612330110525,
CSF1,-0.00874350543180484,-0.016636366872855225,0.04742633078620085,0.00960243362072976,0.04633286733052388,0.015020688475565664,0.04741147065156758,-0.0038550958519690103,0.004439607266143355
SEMA4C,0.017005996399456897,-0.053502833073960775,0.03258570829653413,-0.04659727565789057,0.031824340604705056,0.05973097932616075,0.06110381776950572,-0.041986588212487484,0.10979763446663536
ICAM2,-0.0204080597788781,0.022261448331092476,0.04034268347725678,-0.06586458055697532,-0.03513521100113865,-0.004701720779244122,-0.044493130128712435,-0.04577162942830785,0.17456660748762445
SYTL3,0.024885587565118997,-0.017803394901531724,0.0553440207916233,-0.0010508157310819876,-0.03325512075738893,0.026657762334676396,0.11730629756550484,-0.02271835533345712,0.005913515617935819
IL1A,-0.02854593671968999,-0.02405590769054421,-0.00676011155573706,-0.007685865617273754,-0.02509503741354794,0.008275586027487486,0.041573930415900254,0.022311401179880425,0.08053705630482966
HLA-G,-0.01725789247047643,,,-0.00034918280648776315,,-0.01257180875166672,,,-0.03348717976270336
PGF,0.020395452866555752,-0.010526110470515018,-0.004119829005811128,-0.03943974927624733,0.06920662180897406,0.07691605667402639,0.07154497410996256,0.04670357323790062,0.12782320547749362
LGALS8,0.05547965358929182,0.06381511432244805,0.08143013576264953,-0.03432552167813741,0.03484573488993426,0.03854608972232594,0.008744635806419248,0.005202227929621094,0.04141650010554392
DKK3,0.022282960888170063,-0.012084626658053469,0.03600053709323962,-0.03758245005268444,-0.08454702895174145,-0.0970121421023635,-0.09730730018062024,0.001044969850135906,0.00669473428853062
COL16A1,-0.0019084382021088038,-0.013568456938353806,0.08743848738405087,0.06510517739993134,-0.023882695985168696,0.10025518251564015,0.06208067863667319,0.04582944714896409,-0.0705716439587915
TPH1,0.01380843807516303,,0.049975940768502,-0.01268247176341699,-0.009058955860915456,-0.013321584518476008,0.07685612044744403,-0.036434370042390855,-0.0320942438488148
TNC,0.024822383174668478,-0.04615420573405315,-0.054682196214557575,0.07350812633008312,0.13449107086305523,0.10251997485570265,0.1669479300473427,0.009441939171465168,0.04652522012012857
TNFSF9,-0.02253298721218219,-0.020160209215594804,-0.02287808224235656,-0.02799817922512811,-0.04631883624501294,-0.013341827740931036,-0.010371690795472838,0.022408930925043685,0.08335041024801042
C4A,,-0.011880546689116114,,0.0433827071812416,,,,-0.018674897062859477,
CNTN2,0.011314264998199099,0.016051217413477047,0.11618235599045545,0.0028179940759589512,-0.0008735260753756939,-0.009817337543369695,-0.042207954807370794,-0.013675493444543744,0.10814973052030696
F7,-0.012362174959600783,,,,,-0.011569834168372062,-0.01677508655909214,,
LUM,-0.029376577468569892,-0.01751606066272111,0.01987806494705375,-0.047564954267647744,-0.00028575352263867477,0.0012855206146317087,0.08331922872801668,-0.029156147955966896,-0.03026176006667597
BTC,-0.011215440758332747,-0.018590945472454542,,0.1497670533917766,0.021979197347243566,,,,-0.0019024967028418015
APOC1,-0.0333772338850502,-0.026218570059599662,0.15978808543244888,0.006049665566906582,-0.06477579646702412,0.04664553935405667,0.11762421086372563,-0.029396506003665546,0.10566839158626538
PKM,0.06931125451685502,-0.0449200262813601,-0.0575484783259303,0.014611113138942564,0.12163974518490986,-0.006049793333368917,0.07193298491860893,0.017127330979701438,0.003072023030016342
TNF,0.043274453477574505,0.0361743294635561,,-0.03542199260879292,-0.011444866214822012,-0.0024848239950749666,-0.02461952104215139,0.025897348003569926,0.01843203334292914
GNAS,-0.01598780476111415,0.042675546224566055,-0.04853598365180623,-0.06576011338961908,-0.15591311771030267,-0.04300053985311513,-0.10502312641450479,0.03796368842701861,0.1143560053674813
BMP8B,-0.010329917040861692,0.060273918205992275,0.04307910238707582,-0.02475129434744909,0.0005090290744934094,0.08534204171055733,0.02475587219977005,0.009318587241983528,0.05862971633635169
LIPH,-0.012671672880835712,,-0.02973813440444794,0.04693187207822462,,,,0.09534040737712242,
CCL28,-0.017824284172612975,,,,,-0.024880582633090422,,0.09660481159814872,
PTPN11,0.014017005461894496,-0.02856111401246917,0.10402467545163753,-0.01711796246865826,0.014696433212329132,0.0022308470435952097,-0.03289707936056744,0.003923695175345683,0.06430196804986466
ADAM12,0.029662561394112715,-0.014147435029200319,0.021573627712825255,-0.007311503926916,0.023151638826503118,0.020317922151756325,-0.011370039088339275,0.058707083114639895,0.1534323208828783
EPO,-0.017026608336321705,,,0.058199280516964325,-0.026151185043453665,,,0.001999524804660921,-0.024626649526235108
EDN3,0.00801263215131129,-0.026440879517669828,-0.019120702148373366,0.04591431016233582,-0.026790774754492937,0.02870166777741176,0.07617556974795757,0.06878590213288206,
CCL22,,-0.015019858494872024,,,,,,0.04036352467509719,
CCL2,0.02325439945268594,-0.027355670186412592,0.01124163707357031,-0.017596137921113534,0.11613127341515257,0.04622751114445237,-0.008344522655722244,0.007463532128774572,0.07506930555799984
DSCAM,0.004834273325480979,0.01128399451552924,0.10520172327052986,-0.0019138069229663423,-0.03697085641067733,0.06306905594200314,0.0038384664507989837,-0.00827417090531365,0.042806804958565
GPHA2,-0.014123223306691548,,,,,,,,
ANG,0.043606307881837024,0.025978734534567664,-0.05434045394093606,0.0467655784585466,0.044152529248479816,-0.02709025978739309,0.06463528147802396,-0.024964233236868843,-0.08041840421756899
FBLN2,-0.00039707577323954866,-0.02731405648107443,-0.027871444294221077,0.05530068766809221,-0.028637915145537467,-0.047134384757185836,0.02382193184382042,-0.03829720536983609,
VTN,0.02020840681498033,,0.07596393872858695,-0.03182655161510143,0.017608737828837893,-0.013321580162305858,-0.028277323019944053,-0.02588111189100978,0.03158724234969822
VEGFA,0.04318558778460718,0.042185416525405334,-0.14790559195569916,0.018801296860718603,0.11159274074998748,0.08304577021209535,0.09922583714665872,-0.015906030962134537,0.018119188906428562
F10,,-0.017144218478752433,,,-0.024599885465470497,-0.023165925248227862,-0.02727664848391461,-0.017273292534877527,-0.030149737820309566
SERPINA1,0.01394247555317888,-0.021075567960396478,0.1137060388536812,-0.044340878267009644,0.11496220391891898,-0.03802122942105442,0.07482520451939988,-0.02600178660457686,-0.01919704708483549
VWF,0.0012201466555026752,0.016353491739319725,0.01735007059845328,-0.058456580732537136,-0.0226498645775791,0.060654691093072303,0.08389909321638354,0.03757439875716217,0.1470014158181667
GDNF,-0.019844757625752964,,0.05139161559993832,-0.005975059048702894,,-0.020735556045657057,,,-0.000920264496051903
VASP,0.02024482715073916,0.016802518574090538,0.01254998077299228,-0.02950027881481154,-0.029054711057035696,0.036279936249347854,0.05965744614840065,-0.019205773431331705,0.028333043034799985
ADAM15,-0.027973415957017512,0.04318426095121029,0.08309108002247366,0.03168327463964698,0.03330704634615939,0.05607510868901379,0.020837735181920503,-0.048022401972686035,-0.030201499811125625
WNT2,-0.02216599677510256,,0.12031293972152368,,-0.021186424844170514,-0.02192190287728199,-0.04305908447081238,,
CALCB,,0.040334594259616,0.04550684834197083,,0.07463231510759326,-0.013502846609152377,-0.01854350536819489,,
OLFM2,0.005257827295362867,-0.029086302326085733,0.1690033843695932,-0.012355836079025266,0.01617813677602164,0.020890986727329853,-0.09080631548121375,-0.02152049737598464,-0.03604627405400284
MFAP2,0.028298877585812707,-0.012245853425541511,,0.028509832197743938,0.06342906835045721,0.045075081537106036,0.09579226111223596,-0.027606386125472036,0.12415707559975682
HLA-C,0.009347022868586992,0.00954323026984133,0.029953384884041055,-0.010818054255256716,0.053252253518653675,0.014794108366898158,0.12136838731255173,-0.027030284152546012,0.1414972985597361
THBS1,-0.020907871777866335,0.027644697246766922,-0.09096285866861736,-0.0032633930381765,0.02197305933238461,0.06286485363391167,0.0984210341387892,0.028580474652527797,0.07582331215605943
HSPA4,0.00234596521822917,-0.004413273347056806,0.08264282235924422,-0.024360776473329966,-0.051079711961192285,-0.002175267026670281,0.0018600846236603724,-0.012144985468150958,-0.06085105308138569
LMAN1,0.029537553916718775,0.036098331434527856,-0.10031064789818686,0.0067791650228369305,0.06538149839859778,0.017595781175173807,0.12202021358652049,0.04296792326242903,0.014060867554086726
LYPD3,-0.001421416567074332,0.07740138911750527,0.009256425718556302,-0.018147122323449127,-0.026365960780233386,-0.016742531621577107,0.02642504947306741,-0.02205606532738238,-0.0069551321878996986
APOE,-0.056643400852930126,0.03297669194911896,0.10649768631337438,-0.060807931252992165,0.025685879315694528,-0.05654469762026811,0.07868272040203185,-0.03038045162684335,0.11786456562613232
SOSTDC1,-0.028545937581785634,,,,-0.03291596671815659,-0.029067470514869388,0.024528684210095564,0.0355772245436739,
ANXA1,0.015610937597927817,0.004032411066271472,-0.02043115795088124,-0.002166243845446508,0.05119347176268037,0.012107616887979013,0.10841762162289174,-0.00540688515602416,-0.08654838504222086
WNT2B,-0.03229374105859866,-0.0026373219534578892,0.10067331496104016,-0.0075374330380181195,0.012975512354018384,-0.03489250103788416,0.018450586740385213,0.03226013599660716,0.12148095924526431
AMH,0.0762654200474806,-0.018590947428143663,5.747597486171666e-05,0.00897528283362238,-0.021466799374023474,-0.02424950350863991,-0.006574393356118167,0.002057493644784233,-0.06646668739554513
GDF10,0.031641691585905456,-0.015576058192246075,,,-0.0362807335176066,0.09003339205487397,-0.029879988345255477,0.056966614021407895,0.06971642996120839
EFNB3,-0.018114175995183984,0.067016454888181,0.04827629382890871,-0.00708124747746984,-0.014079333520043633,-0.035753103584523716,-0.049452675407320366,-0.015368272234491978,-0.015997436990880166
LTB,0.03178676502111608,-0.022723679818522437,,-0.03631318441039082,-0.03755467852234252,0.039783141439638826,-0.017785769646247018,-0.027409746306372395,-0.05398052531419606
ANGPT2,-0.019882626216697584,0.014649245596057148,0.072744470531372,-0.0439569545148164,-0.04948321237382606,0.13463301845649966,0.12378960659345224,0.0057988229921008255,0.12900020865953485
ADAM17,0.021464182816970143,-0.01994047419644914,-0.05312366615508528,0.05586872046201336,0.041391304445857265,0.06282482372530164,0.09146609110114776,0.023732991449005352,0.10863643063876836
LRPAP1,0.03780410161103934,0.018222121244628898,0.09592598704991288,0.023912176871188212,-0.016166486467701018,-0.004432772622039632,0.028608487605260427,0.011792769621222948,0.012914122773269764
NID1,0.0010945651824960973,0.016676756048413722,0.02458322230336405,-0.02968993589929868,0.019908611172163745,0.07821465161904899,0.11480880521292607,0.01783383654205286,0.039088281878787684
MST1,0.00017815815000028057,0.016174775264763807,0.07220464785874962,0.07403461550699356,0.07932352223478427,0.033275885856621945,0.04234105983512825,0.013492871149575666,-0.03249597618151698
IL13,,,,,,,0.02224768227422527,,
DCN,-0.01760668217825594,0.03529377042764778,0.07478504614237802,-0.04314259786917275,0.00896385519132016,-0.029034024950366152,0.08558589980085288,-0.039806158586816236,0.11006233396520311
IGFL2,,,,,,,,-0.018674899038890767,
COL7A1,-0.0008888867047010297,0.03950169758443742,0.041991819477943323,-0.028230514154874604,0.067661368005778,0.05579430623759078,0.08683099311653311,-0.008520412053202055,0.0011904795164176733
CALR,0.033240460367819705,0.05210247894215352,-0.022038198685540095,-0.041414901037472515,0.07946617714722125,0.06127582258396459,0.12689962453608858,0.03118647330644631,0.10666701376749807
PIGA,0.07977851480710822,-0.017519261648808127,-0.044754439547072936,0.024283146847659566,-0.0007386294543838915,0.04728188050769348,0.00291804658043639,0.005630570314272338,-0.03735330302067081
CD200,0.03072285412497503,-0.03954519138730949,0.08470900639629633,-0.007522209284223979,-0.0055907274679437005,-0.02613779881593986,-0.03674739716362075,-0.040092545004109165,-0.011283002596983026
GRP,-0.02351747107693547,-0.013221177202268482,,,,-0.01802410510551923,,-0.028995040496659547,
CDH1,0.015589715551529727,-0.009921343218272998,,0.035119566777738725,,-0.02085683840670871,0.09251483838229219,0.0627681405900671,0.03311412879168336
LPL,0.023466896371277374,-0.03646133215303131,0.08002504313076556,-0.026768055001725015,-0.09169067835887826,0.02697541281388509,0.15288449222274508,0.07290753887232092,-0.008268505057279897
SEMA5A,-0.0032268158801028674,0.010784620037954046,0.0831811888232225,0.04716834300501293,-0.019519157532322782,0.09134115893603353,0.06907129864342498,0.058097210800917634,0.0008715464033463083
SEMA7A,0.031248182915859173,0.04702247817813038,0.09267811334333119,-0.01859868546250982,-0.028937916801040815,-0.030804599027059294,0.00288975888827049,-0.004884565085982994,0.06961876842929944
SEMA4G,-0.03975842487132152,-0.021526329713827036,-0.016695311301217142,-0.020098677748894102,0.0009552533892554161,0.010308018128521633,0.03123523878119362,0.012687266705964362,0.02480773781242166
SEMA3B,0.004319182277910951,0.012259489361972615,0.010334150407275778,-0.023795753494716614,0.011472631499433396,0.026469828494763044,0.04473471266637411,0.01682085041630939,0.01926541326080603
RPH3A,-0.023417361093683624,-0.03163907332204333,0.031114457792770736,-0.009815895903940407,-0.06963122577357234,-0.02928095246550846,-0.03014040603698231,-0.021760033204840455,
JAG2,0.024632468396455345,0.004395284130851638,0.04807481972849344,0.026775015223611812,-0.0023364655950219365,0.0077077161287446416,0.026548618615793974,0.05651340223748524,0.204883504348189
CGN,-0.01790799823727794,-0.018000959494099127,0.12922008776322352,0.025041260961848825,0.037110864475873785,-0.02192190976493561,0.017391961381633465,-0.021852113958637877,0.021485338975678846
GDF15,0.0346642738491008,-0.0054373437667334466,-0.0657992950692549,0.018740376881042662,0.013352930863488252,0.041781376960670115,0.1717201527704935,0.011785114448994573,0.014030056469127312
SEMA4F,0.009095326904137708,0.0495089517551612,0.08672555682744355,0.05584344391825976,0.02075713337663374,0.042122982727012884,-0.030381086707779746,0.03323150403245361,-0.021125017789130066
NXPH1,-0.03967468426438291,0.07822924215368594,0.11886365146293562,-0.029002041667158234,-0.026361069145355787,0.05095987088506821,0.027158916013436715,-0.00666157842560638,-0.04756129264883573
ARF1,0.08795827275303146,-0.030954656231965926,-0.04338139806143921,0.004539430608610885,0.02018798098881327,-0.019534883294421827,0.010726965226066077,0.049529630639589775,-0.06368489697847868
DSC3,0.05235847155997452,,,,,,,,
EBI3,-0.004587934486986463,-0.012865803489209814,0.010903799594095064,-0.005027967937165242,0.04157226766419842,0.016068784854919648,0.07859435585270143,-0.01948618831412689,-0.027565771781664247
TIMP1,0.03932991290947129,0.014390719620209843,-0.10229344439939105,0.04733397131105313,0.12619651436079146,0.03667461768271151,0.10914443095791178,0.026827470993865666,0.11916704776863636
SEMA3C,-0.030793524472703847,-0.02860432898990584,0.09425221280074356,-0.006408252558710831,0.02003806614581042,-0.0027372004397958325,0.015200187713218117,0.008815854778139858,0.08773068074797602
GAS6,0.006621105474715916,0.06662975346479745,0.05363242028431751,-0.0669588264619756,-0.016705265962105934,0.028494467961750754,0.05018736145762349,0.01868698876258529,0.018511995285204873
MEPE,0.02049390534834541,,0.10463443372455304,-0.019699867248049674,-0.04955825427314082,0.019725665427330726,-0.029565454208194824,-0.031823766911406634,
SERPINE1,0.04099558358037713,0.044871339207288655,-0.11412104719791626,0.023985141505484902,0.05872905173011679,0.01969032934732717,0.008042700237431722,0.06366914153451464,0.04823966134985263
RSPO2,0.08744164610506278,0.011219418662912805,0.10469753027017949,-0.005722593206539271,-0.043320229967149154,0.005556689645714433,0.02145507914525208,0.014872434062466229,
SHBG,-0.013844347326991005,-0.019942770363684855,,0.030076489182507438,0.07970506913282134,-0.014877889243978645,-0.009488233272308948,-0.014354373718545239,-0.05977844448707834
LGALS3BP,0.0118858444003792,0.023678183567263183,0.11369245748096146,-0.02051717817076767,0.060275289107307,0.0009696421671716476,0.08513491541480249,0.07432308957042992,0.010431553998404884
LAMB1,-0.015962122769676335,0.005872336160115375,0.024275088854350698,0.01890990716864185,0.07482965391503424,0.0851296417431123,0.07907359880350014,0.01832944789400118,0.1322375400175439
SPTBN2,-0.00933033414143914,0.04003602960218118,0.13340212892862052,0.010777550253728629,-0.05852682845866886,0.04546232143780422,-0.016098781473135003,-0.052313806916415344,0.01224896242066843
COL1A2,0.021970933913716777,0.053488913067839094,0.010338185214745103,-0.05134297325586299,0.019783476686175673,0.04031297171449246,0.110189796667541,-0.00020757347534606818,0.09431289490323504
DEFB1,,-0.01170267929057681,,,0.0998215109286768,,,-0.016638235209168944,
SCT,,,,,,,,-0.015292588515977578,
WNT11,-0.015319627352690655,,,-0.02771714494196182,,,-0.01830080313356065,,
LGALS1,-0.00048421863841374956,-0.006139342168492814,-0.16662779149082538,0.03668415435448647,0.05944423763672012,-0.009114848913596969,-0.003815629812181469,0.02049931254359805,0.06982973834336026
BCAN,-0.029642970185615947,-0.013950198827129374,0.1308479872266923,-0.07023252972151932,-0.07213623956250734,0.0811305075329512,0.12118185015004869,-0.06742884748051449,-0.04005007747538114
ANOS1,-0.010649319992839365,0.07492331612120812,0.04348496251113379,-0.028031828897664483,-0.015934486264362727,0.05476793636380279,0.09571121395768299,0.018070869357594593,-0.042255908013130485
EDA,-0.011215444601094698,0.01669014763601898,0.06668576730485495,0.03948006630922329,-0.010118860579161797,-0.025498684723845807,-0.021881599749881415,-0.012546332257307459,0.026535944728149758
FGF22,0.026644365609532566,-0.01611440806632433,,,-0.03111720849193562,-0.021805796900011203,-0.016775094093372515,,
SHANK1,-0.01531962636918952,-0.013060770146673714,,-0.006520592903973716,,-0.011776760863176215,-0.01596043660319318,-0.022384113509628413,
TGFB1,-0.015061370359128828,0.0026948677345532868,0.08403168236303805,-0.03540334071716325,-0.031418314138489264,,-0.014996061879392682,0.05203736870759647,0.0460949834501748
MSTN,0.010381545291025692,-0.007995097846810493,,0.014390558330453716,0.008227156028275938,0.006072788499089891,0.08390549343347091,0.018029768230064386,-0.08236366255107797
WNT4,-0.010322330696557993,-0.015300315018991059,-0.016216808793094492,,-0.022765333056527216,-0.024036078022669854,-0.019020173641288298,-0.02349887158877865,
TNFSF4,0.11045867517204536,-0.019164549901491284,0.0267229750441992,-0.0007860661775403837,0.017807933473645298,0.13781824789109595,0.06060945569542007,-0.01924718317505065,0.0069177566333240015
NTN1,0.07316839940758717,-0.013755393886528496,0.10055981313135474,-0.007378759314677361,0.067144137489575,0.09863660159899561,0.10533237280883896,0.017706052871026817,0.01865293486613422
CXCL12,-0.054589446094146135,-0.026346645419235606,0.09901286364467347,-0.004043342721054342,-0.07621661230109084,0.05031450262379942,-0.044336345176000644,0.014167792439706303,0.0807633467231453
GNRH1,0.004369324038455398,-0.021114227065894765,0.13045099066652324,0.05292208954789922,0.03715545715831738,0.01862451554406286,0.06285110416859005,-0.0028700673514617803,-0.013124716377938363
FGF8,,,,,,-0.016742528484868745,,,
RIMS1,-0.032129048259862424,-0.009866884482650046,-0.014232569495550717,-0.026482829918689922,-0.03404637058951984,-0.05855570060110297,-0.0622530911572828,-0.011594211710785389,-0.025687439499839423
FGF14,0.005459145220769868,-0.004125812054704363,0.04691227623536252,0.027927932199132786,0.01955098548567859,-0.0469589871374238,0.09064017788313063,0.014799350879565633,-0.04769397682165341
IGF1,-0.019456780977711897,-0.007657961073051156,-0.019371767935827525,-0.0284508414394927,-0.061716550124135086,0.0035511660018644376,-0.02039720273062833,0.01763938143131916,0.04359185292187046
TNFSF10,0.016513695492887927,0.029511468044029262,0.0340036947529385,0.00722714031195263,-0.047747230425192126,-0.04017890818099534,0.019883002425052435,0.03667564467120947,0.05737479722231988
GDF5,-0.01582448389632019,,,,-0.028432319503391798,0.012264351990642835,-0.02956547207650922,,
CHAD,,,0.07827130509462167,,-0.030371658135980334,-0.02371292335852017,,,
RGMA,-0.06432198150121163,0.06429558653318239,-0.019069373881808488,-0.006052942900093165,0.03878069079736418,0.07040300731837609,0.07378155245705732,-0.052025443964860855,0.1008781202453392
WNT16,0.04313129055527228,-0.011880543790214505,0.07492624992171405,0.0925389659281382,-0.018687160834592095,-0.01614317495327879,0.08483637173414726,-0.026305916309562128,
CX3CL1,-0.0304509424671826,0.017168695422320093,0.07033169680267784,0.014150075893715489,-0.02956263854909388,-0.018444877175125985,0.04427655448323851,-0.032705634392070936,0.0035449976612751456
FGF1,0.0075403640138074594,-0.056890972752411784,0.1290603393294572,-0.026629447149066135,0.0038255613100811226,-0.04267650267657134,-0.028523470498764136,-0.008896596159223544,0.0065531132378860825
ALOX5AP,-0.014844046854704538,-0.04012595691183284,0.14797401181647168,0.010922700656811142,0.09654662618410481,2.465877601179952e-05,0.09455790265411491,-0.07148080888228012,0.06362943944966921
IL1RN,0.041588759745593715,-0.025594987276845737,-0.03753157603150237,-0.018547624825896152,0.03083306520062397,-0.016445362240351532,0.005568290120949754,-0.02749434663059525,-0.07060986680348362
NPW,,,0.018738155099029152,0.016754285084751273,0.013109604563560506,0.0709629375924787,,0.07002687429263246,0.07152064228196024
CXCL9,-0.01746795965981577,0.04975286463947006,,-0.0289500533508477,-0.029801672973601624,,-0.020606943948688117,-0.0001312407556751957,-0.019740227085272562
ANGPTL4,0.047797860691619044,-0.018745473966457392,-0.10486243945955506,0.030393858790544244,0.05783661222281451,-0.030979655366692945,0.05478752898179848,-0.035454049682337126,0.10105900756280964
UCN2,,,-0.05048282899599575,0.056403322005202934,,,0.003182911839643285,-0.023961982142372374,
COL4A3,0.01295492734799807,-0.006098015241612912,0.023629956717278515,0.05087194004062303,0.01253260773805831,,,0.004295182468020538,
NRG3,-0.00289889120791755,-0.03327327192523087,0.03380373331965637,0.06244366923605422,-0.006509321110861463,-0.0625364379722147,-0.06914482587001843,-0.0450319794035052,0.0969078128416309
IL23A,0.0642202088486822,-0.015847353906372725,-0.035835669355132944,-0.013625045792352871,0.06141734851182741,,-0.02208742330624243,,-0.04819050215202179
COLQ,-0.01268410079431481,-0.02919040177513099,0.0716915340961422,0.05271516970119118,0.029252567250295458,0.020143511759864965,0.04711897562574626,-0.028789072377956394,0.03396613485374511
SCGB1A1,,-0.012055897109297883,,,,,,,
TNFSF12,-0.008060499285974385,0.08820796624842737,0.030245807935196236,-0.022546802951106153,0.01594804399429842,-0.005594457928533202,0.08317486965081394,0.006122057548081398,-0.015369563817121932
DKK2,0.020665004252477893,-0.01414743115282458,,-0.016164549696876637,-0.020655845488989404,0.0236345941420948,-0.03215485926275384,-0.02456700650100598,
FYN,0.001321922030715945,-0.012849707337270495,0.17487951401472837,-0.027575385324756764,-0.01255223446125779,0.0663537677095239,0.14903721384659496,0.019333329720050606,0.06050667465514936
ACE,-0.027717629691474236,0.018476034072508245,0.04377067296995125,-0.04115622082914233,-0.03894623532912123,0.08612965240891461,0.07081660266147104,-0.05825659129706851,0.12543662046963405
IL18,0.06476166144695003,-0.021749733152658872,0.12708961730858404,-0.03850746396391386,-0.015007920640146593,0.014406413459903244,0.1224421535673356,-0.02813509442000708,0.04148371987421957
PPBP,,,,,-0.019553971228032933,,,,
CCL27,-0.011215444676443009,,0.04429138063837609,0.004859131760934736,-0.020203827267631737,,-0.027106715299250773,0.024808039916894252,-0.006662671417803761
SERPING1,0.07146059856853118,-0.014674468993962934,0.012520418255083522,-0.0005502094817132233,0.07602262051371694,-0.06413939297413397,0.11477956979803507,-0.009734161980885366,0.01320063812826211
AZGP1,-0.009325214864779264,0.07176012804772777,0.05946251065517715,0.01840592511959913,0.010754726148538257,0.03353534603152207,0.02293121723802485,-0.006187721098086128,
INHA,-0.021511132250028202,0.01693822803446153,-0.006781045047012607,-0.023892665736411026,0.016718322499662232,0.047372089770180835,-0.004456164647321896,0.05301297324787895,-0.03407185267335476
SEMA3G,-0.00578929088977473,-0.030365356036559734,,-0.020162253117035376,-0.03378401401298936,0.062082164601054576,0.011414704843208624,0.0063798967952416975,0.13299884157189265
COL6A1,0.05682139625435696,0.035716604443545276,-0.06705969927838647,0.019648159172203125,0.08357013796667699,0.05864737802755426,0.11896645097480117,0.047435133604282205,0.04927859380545704
FGF17,-0.032362754468311626,-0.013221177202268482,-0.030441333701804688,0.08528449502299955,0.008501880275968763,-0.02294403211728492,-0.02659119853113258,-0.002590429067413336,
TNFSF8,,-0.011702680495366146,,-0.020320669959279638,-0.019553966159524677,,0.07375740203604296,-0.01961778045570736,
FGF20,-0.022258220915232635,0.055176209559861016,,-0.03847351968121773,0.046023088378290423,-0.014376753511912968,-0.02744564653158237,0.012517782645215938,-0.035269972396711174
ICAM3,-0.027788096341169143,-0.048229205603564654,-0.020060843049959184,0.008917971544494774,-0.07404934479737021,0.07976955166565347,0.044340028937952185,-0.03880351021699432,0.10863341144647234
LAMA4,-0.0378125912411056,0.06208880103085329,0.039804445617084516,-0.012036189122047835,0.03881139063747433,0.04457020174838874,0.10712696394402749,0.021336407672562667,0.13918159937147842
