,UKF248,ZH8811Bbulk
BMP1,0.0014994433727618913,-0.018246089596519598
NDP,0.0258611731959001,0.04019328394369574
TNFSF18,-0.028518381673610524,
RTN4,-0.01258289197864501,0.007550983120578933
HEBP1,0.0015905137842402682,0.004995411096310945
WNT7B,-0.023468202066549478,-0.017904933852170467
PTMA,0.0792287180356486,0.024099689537336842
CEACAM1,-0.018151168369124563,-0.015175139458776757
PDAP1,-0.0018692627193454504,-0.044476835756440264
QDPR,0.019325487920301494,0.06667138424564274
POMC,-0.03481895180651209,0.06085080374791347
CCL18,-0.022650943129182134,-0.03705668566625354
CCL17,,-0.021906266495408715
VEGFD,0.03930214645854242,-0.015175139458776757
TNFSF13,0.02330427006473451,0.029360253911125227
WNT5A,0.014740604972936543,0.0021656875126657986
CXCL8,0.018670463695446976,-0.12684756643796505
GRN,0.04089176270834552,-0.01463359846281496
MIA,-0.029184248944595127,0.027274512993155652
COL4A4,0.022905412593454355,0.04457234105339365
TAC1,0.024868787848114478,
RARRES2,-0.0246028726793176,-0.04589916775901394
FGF7,,-0.049337848264122054
EFNA2,,-0.014422954488538128
HBEGF,0.057608990767806956,-0.06748334346048374
CSF3,,-0.029776054409233223
PI3,-0.009693600977913221,-0.10523413618026295
PCSK1N,0.059179877246526236,0.037443071626827286
NTS,,-0.017571633095058253
SFRP1,0.02158589738920594,-0.03876410281763423
CXCL13,,-0.0370566816334485
MICA,0.02627618735139969,-0.01267129599224243
TG,0.12696094340656755,-0.021641387024694713
ADA,0.005583630881960011,-0.007284142010673172
LAMC3,0.0504343229965885,0.020829835930104255
CCL7,0.009143162545936315,
NGF,-0.011037624003338012,-0.014229085715242933
HMGB1,0.015055849007466777,-0.0160385328381953
ITGB3BP,-0.01741363739019317,0.026103505993876685
AANAT,-0.004766581479972374,-0.019409390347315945
RELN,0.009069463148732566,
IL15,-0.008646581582228122,0.01136376655904561
BSG,0.017844450070088745,0.020511639477271887
ADAMTS3,0.0224240584233786,0.02931122384178397
CD34,0.02261549882883604,0.08614044154263613
PLAT,0.057569600534514,0.0668547642326733
NTF3,,0.08160775056058041
CKLF,0.030791659830082824,0.09216088154482138
CD24,0.03226884284990802,0.041829644363452295
HSP90AA1,-0.005874923362043834,-0.12897093507394822
BMP4,0.07281323625940014,-0.047768372869486014
SCGB3A1,-0.014407911890443525,-0.012855350172662322
IGFBP4,0.01513033699252379,-0.025514393648557586
LEFTY2,0.022445771889523104,-0.01658380633062509
PF4,-0.0149458957781765,-0.013219636336402255
ANGPTL2,0.06608418267556432,0.09703727657445459
LRIG2,0.038212499791156554,0.03442201567688134
ICOSLG,0.061249223226926795,0.06931032646666925
WIF1,-0.026892713534998076,
NPPC,0.021591973471540456,0.00868110616721945
LYZ,0.03078009431293743,0.028066459630502978
EREG,,-0.04200596164564335
SPTAN1,0.037805048969109314,0.06490162597572774
LIPC,0.019916130014694656,
COL8A1,-0.03409696432857945,0.032576763988375036
GSTM2,0.06271342966648195,0.11895122855432969
SPX,-0.017960318798564513,-0.016413868226881775
MFGE8,0.061895961372512735,-0.021229494576118505
TGFA,0.06058623155155054,0.05279991689719779
SLIT2,-0.017790885850414315,-0.040984168771577865
PLTP,-0.012919156522663865,0.006855879199859517
APOD,0.041728119760521404,0.15010616063525287
B2M,0.0847915626191268,0.038864319024719235
OMG,0.04324728557791437,0.10882963007840121
CXCL3,0.04037928978011444,-0.012286232725304519
CXCL10,0.06016098122556097,-0.01773136465326903
RSPO3,-0.019571317633101482,0.016193260646390525
CORT,0.01766526606647026,0.04505710511834063
NCAN,0.06256045114567957,0.12015898245397309
PRG4,0.009803767124754694,-0.020412437724522295
ZG16B,0.014104002845212155,
TGM2,0.07427311065521316,-0.031486087580739605
VEGFC,0.024809805703854312,-0.01247721501481609
WNT6,-0.00840308621159969,-0.02571050799059333
NRG4,-0.013270194004376377,
PMCH,-0.015294612737834758,0.023406005012707523
COL9A1,-0.022296895012131862,0.07350098785172834
GDF11,-0.01859788886894483,0.0062014650320466975
IL24,,-0.01300885595612856
SORBS1,0.037807934584175515,0.004414409729974027
DLL1,0.05549551339377244,0.09198248138615232
TLN1,0.013156065381399712,-0.0026773952966905774
COL2A1,0.029238405838402152,-0.03390505812815739
SHH,,-0.04088624214736319
PON2,0.06223582283779205,0.060597845765302166
ICAM5,0.007292730437895777,-0.04151950437210745
HPX,0.02449634408103341,0.027167519308842987
SFRP2,-0.0017101717163069442,0.02705906510722676
CD70,0.03714728073756522,-0.036062639092795404
HP,-0.022222694689115266,0.005468204955103502
CXCL2,-0.0012123353542660685,0.005988707817740739
NPPB,-0.01858760080282574,0.005955274557153653
CCK,0.05697564087862232,0.1071616387302302
SEMA6A,0.007889995733839455,0.05537197552444732
IRAK4,-0.0243134680899839,0.08637000210158889
GSTP1,0.0553534407615208,0.0795154340629585
VCAM1,0.048059875380013335,-0.047415848350099245
NXPH3,0.018084336384857236,0.05254199445111374
MTMR4,0.019195898346250614,0.0008574302633636745
LAMC2,0.07771466910418473,0.1252707836349778
IL10,0.10959417023678529,-0.03987242511821363
SEMA4D,0.03275579702103713,0.08558560095059016
TRH,-0.010652956570762673,0.054333051028880745
SEMA6D,0.008237108376489397,0.05574661190823906
CEL,,0.0550568076895668
PDCD1LG2,0.03765873586641893,-0.029618291241788233
SPINT1,0.0006879649778050266,-0.00043234101611559447
CTHRC1,-0.01850484401683333,0.011891098301521786
PODXL,0.019934059410888542,0.028798499792310903
JAM3,-0.022629247123678302,0.01550359458119137
TGFB2,-0.029340663500330787,0.06219355060230176
COL18A1,0.03629313486910393,-0.023162924338075284
NODAL,-0.006304914800263289,0.034912229401438344
INHBB,0.007313858887474514,-0.04894651592849747
LCN1,-0.01458932633451641,0.08983165812279678
ARF4,0.05907765613249472,0.10827495812999269
CXCL14,0.013750284265149893,-0.04734828971926754
LIF,-0.020840595984671553,-0.041834062526178016
IL17B,,0.01001825426055702
MMP1,-0.020113795512963384,-0.02501243657137703
MATN1,-0.019155359864943072,0.003586966138671879
ADAM28,0.026561963772315424,0.045834804949551174
TCN2,-0.0024530233450999607,0.001802964436631135
THPO,0.07143030708605053,
CUBN,0.050773294897002164,0.0619023785207482
TIMP3,0.025686720715930922,-0.039543491070752626
PIGF,-0.0149593564073482,0.06414976630199092
CRH,-0.017093132784304493,0.1407105347975241
BDNF,0.0036076872073328185,-0.020251345897909858
CCL5,-0.002805614732838781,0.04114858591723265
GAD1,0.07467663658710431,0.008674533451999764
COL14A1,-0.01452925560971958,-0.07302938506850262
HLA-A,0.06232527200799012,-0.08224842260166504
CD5L,0.06302336588981995,
FGF18,-0.015466193898879512,-0.023688447823706556
ADM,-0.06191630910085802,-0.09706970571464903
CCL15,-0.028518374660898297,
GNAI2,0.02177606601321949,-0.03240977023062593
COL11A1,0.015298490676465593,0.00047990034472997244
NUCB2,0.0013763038297151854,-0.05687108303308277
CXCL1,5.369425403467105e-05,0.009272542563100578
VCAN,0.03839333990148676,0.07648192902911762
MMP7,-0.06113168729200085,-0.04030477875098836
PTPN6,0.0016992721560712956,0.013507356555900235
PTGS2,-0.012404156031601745,-0.051092547144404504
XCL1,-0.0187310140844462,
CD58,0.03738998193226064,0.06041623955725941
TNFSF14,0.05493369880452975,0.06914970832353702
CNTN4,0.030629469609182215,0.03589615097739219
INSL3,-0.01677953164195672,0.03901284312356813
MFNG,0.0066033717174063325,0.1027762879698448
ICAM1,-0.010999262632357079,0.010794035711835154
PROS1,0.03487783197384484,-0.04259931985451946
CLCF1,-0.02832611415950907,0.019335861878525377
PSAP,-0.006800583053473181,-0.01557153942662163
EFEMP1,0.018278127925318112,-0.027906194273384817
C1QTNF1,0.060970013790074835,-0.05548993912761279
ALB,-0.025941593779079848,0.0026424877245174515
EFNA3,0.022810325127690576,0.030096202109584476
DRAXIN,-0.022189752524131794,-0.06943197955574765
RAET1L,0.08872154472311808,-0.015175129513625795
NPTX2,0.052175545573602544,0.06655899844112156
FGF11,0.01615044913344435,-0.02000084316026214
CD59,0.00048163700088497903,-0.01548602940831919
COL9A2,0.05440817242201464,0.08603805268298227
DLL3,0.07331061949408245,0.10332588599839532
LIN7C,0.04486461578052905,-0.0028663304114038874
GDF7,-0.030825642194863574,-0.01300886007759753
PSPN,0.05811418539385486,-0.015305804100351888
ANGPT1,0.010390340697708618,-0.019203788773877913
PNOC,0.060723150220098644,-0.013833679028496335
L1CAM,0.007516592907656123,-0.059586391227113414
APOA1,-0.016925972059254838,0.02269103169653858
PSEN1,-0.04733094641072512,0.027463873924100213
CALM2,0.009939216616981716,0.06991902869030817
CLEC2B,-0.023926441370364322,-0.008096000274839529
NTNG1,0.0003310517373667609,0.11750032522294505
LRIG1,0.003219864144859892,0.05080735273243696
CPAMD8,0.0003685543931426803,-0.01461440369489818
GHRL,0.009779304919593168,
NPY,-0.01655717843988596,-0.030408947659975614
MMP2,0.03389224733151527,0.10150198601271036
PPY,0.08408294562872366,-0.05048083598481957
ALKAL2,0.044167962640255964,0.01913020746279587
CSF1,0.02492706656643827,-0.012511148411820662
SEMA4C,0.029623227282111763,-0.011102032154342344
ICAM2,0.06505362385917879,0.09549535499481476
SYTL3,-0.0036947499179965826,0.009860813209467769
IL1A,0.027446498261547506,-0.03427536130461018
HLA-G,-0.02011379125229165,-0.036793819379277455
PGF,0.05293339544741823,0.06599031331947153
LGALS8,-0.00869223192700481,-0.04237165751977194
DKK3,-0.011518722777665821,0.052149401741222484
COL16A1,0.05535651422184252,0.010025976892060282
TPH1,-0.014768631009077113,-0.017209104591862107
TNC,0.01648593865369211,-0.08002583181837244
TNFSF9,-0.013393229147721281,-0.03268102646562889
CNTN2,0.012293923423162817,0.06689801567331707
F7,0.00878783363355584,
LUM,0.02945429910711023,0.058411216549185796
BTC,-0.013071412665333453,-0.022168399562122278
APOC1,0.010111106595562015,0.07901587454454269
PKM,-0.06292837074758359,-0.0698820113351112
TNF,0.007649044037673356,-0.015175133652645783
GNAS,0.0485746774278575,-0.04519784723931469
BMP8B,-0.00824276997466351,-0.05712506701872763
LIPH,-0.01476862737315563,0.0068156978646577975
CCL28,0.04386694890059063,
PTPN11,0.020965408699985148,0.01972583960534561
ADAM12,-0.010259087544646819,-0.018759250285054895
EPO,0.05007675056344922,0.1199731452682195
EDN3,-0.02572624887140341,0.023982355662408236
CCL22,,-0.016068994420458626
CCL2,0.015118724450817024,-0.025564293754717964
DSCAM,0.025295857515636226,0.06815736956341194
GPHA2,-0.01646038564015063,
ANG,-0.0076375183819443,-0.017318253451580227
FBLN2,0.012477919192939828,-0.02911757178027666
VTN,-0.015172557466967728,0.15298299953635125
VEGFA,-0.03812231303782374,-0.12309192918539034
F10,,0.057256206989391975
SERPINA1,0.020497683493728856,0.008106907002711815
VWF,0.05309924991444145,0.02532909052493746
GDNF,0.03752118082125137,-0.027904646736801094
VASP,0.03889758602281571,0.04395245308768656
ADAM15,0.03495328283933326,-0.026788459512876207
WNT2,-0.025834106499162502,0.0047762378141507035
CALCB,,-0.0024234770850263356
OLFM2,0.029717548959875436,0.05597552210436649
MFAP2,0.0034894513009265282,0.01622476974324612
HLA-C,0.06959093270079951,-0.04541324760869455
