,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ACE,0.17387754175007814,0.02707245880134498,0.12331817527102286,-0.03567328922510263,-0.00031921600977874914,0.019156023840908892,-0.017178462224616924,0.3653803015447186,0.021160181072667844,0.003965199227158849,0.027349552653405544,0.03502520797168498,0.02402465681154677,0.1514486066383486,0.19078672707738284,0.018363077141247863,0.07235640681866995,0.16540537951873518,0.12715477334672062,0.08735205991048234,,0.06000150427082934,0.045520943445408614
IL18,-0.15406672605335398,0.045672767488681695,0.06085117407432419,0.016277362296896226,0.04513528189826492,0.05466458570660495,-0.06254334249432707,0.5295923543604665,-0.023635748834800043,0.02502299579628148,-0.03567945646572144,0.03184280300237553,-0.0029234495943259754,-0.003193001723239164,-0.050628899047832694,0.01764776409612367,0.13173987276557844,0.1863639477124041,0.11361372422421673,0.03480581893435545,0.002880269746397784,0.14060395272420653,-0.028780162254974036
PPBP,,,,,,0.0017333954251877528,,,,,,-0.029079206277749656,,,,,-0.06812757644813683,-0.05200281984439968,0.0867611767630108,,,,-0.055956019291587396
CCL27,-0.002043770182045109,-0.00399211597184255,0.008605977012957742,,-0.012946384682641912,0.01932312604107769,,0.10399559011963884,0.03515660357644178,-0.013510922291322197,-0.033989698243993775,,0.04017748000207952,0.09024937958749411,0.14814665742832409,-0.042804610302536385,0.04028042237386485,0.08773840084675287,-0.010997844028676276,0.027577089802511112,,0.09538806476810262,0.05257274630403584
SERPING1,-0.023125788721311775,0.11812037401724605,0.061074944336680134,-0.07992796058531362,0.040110728547226214,0.004379530711245476,0.03629380298469362,0.6258575544583288,-0.04587195004886082,-0.02419767244695701,-0.045297320807076186,0.06641214323958436,0.05129531734257805,0.0023525241419697753,0.015887042997863962,-0.037939116212922536,0.00626008646338259,0.028445210962629912,0.10640715247731694,-0.05029287562418859,0.014240501120502748,-0.06011660784016576,0.12492685860595637
AZGP1,-0.025897784484815445,0.05902990891329233,0.000943436584100709,0.04730523397114497,0.044314367050135584,0.1282836561681733,0.011900737521634735,0.03821845197584226,0.04065942612441687,-0.022751243973189016,-0.013440456514542724,,0.037672361867340444,0.12317223701495239,0.11941038535399845,0.05351669107404285,0.028778601085911872,-0.0742653581104765,0.1743761266812689,-0.14625670759774675,-0.015130276713533413,0.09114826700883046,0.07703419309913123
INHA,0.0237860832021788,0.08661289921636746,0.06287822983085657,0.024474836167083593,0.048096374010375,-0.009822420368395895,0.173329026209663,0.15421565345842395,-0.029709376767541804,-0.02695224679443089,0.02202911084428913,0.00844855345869826,-0.028246221492987004,,-0.09189783752559229,0.008368057609751147,-0.018813220790024947,0.03651476337147714,0.09100442073066813,0.015485315468449732,,0.044395101795926054,0.08109520648070426
SEMA3G,0.018192141201838527,0.06245253044897601,0.07799263789119643,-0.04474375964979982,-0.016689342354840993,0.02214096957542496,0.023758912645533564,0.04933112761733584,-0.058950794641169674,-0.0038637246534210514,-0.02373224606294809,-0.00455011419716487,-0.02991903815592253,0.04679627743661369,0.14623411174787893,-0.008935491821676984,,,-0.006741433816637757,-0.027126120853434084,,0.049106182210865414,0.00018472147981880654
OXT,,,,,,,,,,,,,,,,,,,,0.021867087627059894,,,
COL6A1,0.06971538082923961,0.06343434494694818,0.09145236998976462,-0.026368232606600834,0.0052951434866768485,-0.035010471841664365,-0.012304999189277325,0.650575337350805,0.09401167255620199,0.04818139126716895,0.014030085936615026,-0.15611085280656684,0.020428654717012214,0.19091137902531136,-0.18858545107381114,-0.03143513242358732,-0.12212855634681961,-0.13414135301336552,0.1952377513949598,-0.10930858789730274,0.03559678205032311,-0.11377775163125478,0.11670916791296805
FGF17,,-0.06495206477030017,0.03845666204630587,0.013767587875293537,0.01271864436499665,-0.03367669759882868,0.0020444359660951963,-0.0684968398735393,0.01990541913494012,-0.0348659110541276,0.018962507742037667,0.02859605852784309,-0.016244727258353475,,,,0.04474801058291154,0.06098793950626718,,0.1055893200294172,,0.027069594344481782,0.011058967556174082
TNFSF8,-0.04581845733557179,-0.049108922001444,,-0.027960795758954184,0.012640681318129338,-0.0036023380304411254,,0.08152349627628833,-0.053435987367736644,,,,,0.0671440518015475,0.03404283835041929,,0.014877407193726527,0.0503294077210598,0.01233223567235762,-0.030160195203593847,,0.05142242725360952,-0.027913376701258787
FGF20,0.08509081024466088,,0.06007407293849602,0.08687292091423221,-0.017158939092318398,0.004825097192848296,-0.024115446716347494,0.09808365352390856,-0.021339101267884714,0.001829686625295483,-0.04970709813248264,,0.022518850218314956,0.08197963156168682,,-0.023401191070116012,-0.04453416528428525,0.12820783864463867,-0.006381136272321007,0.02056109059562775,,-0.042766452529287485,0.062008396749782146
ICAM3,0.08009408054595916,0.07137541901185532,0.06853070345634608,0.06837688842693743,0.0428803250727368,0.030259044918329422,0.015432341900412396,0.268715870807602,-0.007495402618813678,0.07133548154435035,-0.022589895621878738,-0.00998015509786056,-0.002355945784044811,0.13333916441980972,-0.09031947466336077,-0.05928867000938699,0.0555032790946,0.11688452151644825,0.02665433770835857,0.030873526135353973,-0.03779400579017435,0.12584583439051195,0.071111624789755
LAMA4,0.11777838717579654,0.09602854211429034,0.09603222235495784,0.025453725255003987,-0.043965463581038686,0.013542400498910076,0.025715667773724433,0.6394550821882667,0.05124853205483323,-0.052010039955294615,-0.04303748542908198,0.04832775008719305,0.016449096212954758,0.08618149515084925,0.2489945994796166,0.06399570892798404,-0.09001603962260998,0.045482482130678716,0.1605395752541514,-0.06915518366467381,0.04694232154805287,0.005523044439014193,0.059229388264492325
INHBE,,-0.042045127835354974,,,,,,,,,,-0.016057522117723048,,,,,,,,,,,
DLL4,0.06483690677512025,-0.05389385477624176,0.16915093336223608,-0.028873845298354364,-0.030060421042793842,0.023348537377434624,0.011377432208644936,0.37712023906209474,0.05556150920629906,-0.003585434929217043,-0.0248907323175705,0.11981283968152105,-0.060152093658705844,0.13585027611478032,0.09322104133542626,-0.02129391863422047,0.08765083093425542,0.12135286439217333,0.14530226961525197,0.07280009994336471,-0.011670663488592302,0.129068310301141,0.0667054088968541
SEMA3A,-0.0909041744621589,0.03992768484669006,0.008033699337904019,0.0625944797053136,-0.05569916845136269,0.014923800499000241,-0.017580311432036838,-0.005902666652646668,0.06354284712248096,0.052705783668308276,0.0647197502163434,0.03441863095674755,0.04578929848556444,0.13245295614130567,-0.006294324303857891,,0.04252285805738829,-0.002329347371178554,0.05096583757334343,0.10565308583678425,0.01788693685481623,0.03335134270437007,0.06169782222526639
RLN2,,,,0.040550508019673706,0.023773482793346946,-0.046409383396992895,-0.028329989350379937,0.011281740248596857,0.04507233269413287,-0.012012502891941886,0.06930941225293855,,-0.025972595802781093,,-0.023263641258233003,,0.02619039122379011,,-0.0605748762759908,0.10964577044863907,,0.09329348552790744,0.05870412239764855
C5,0.014289403078596797,0.009135088694073545,0.027402785386109706,0.06054756550290989,0.03737667406962279,0.06673587975164794,0.012842836612617986,0.3798300364066905,-0.00874852015404429,-0.014713464854654282,0.03344236501514809,0.03222756129934496,0.05846232554831804,0.06259336644758584,0.11227023043407104,0.02788705059671049,0.020715679781819225,0.0023469805765574483,0.01643244414682374,0.00653353567600026,0.14106312008552824,0.1398880477615927,0.18750147086943014
COMP,,,,,,,,,,,,0.006780789014202136,,,,,,,-0.03706038419488972,,,0.058786508181362156,
EDN2,,-0.02339903066800747,-0.009698728443905562,,,-0.042508119178147175,,0.09264418292850216,0.022880960196054463,,,-0.03031683311386862,0.027454357128884273,,,,,,,,,,
C1QA,-0.2695184129993092,0.015935223621004167,0.04124247555742843,-0.03770151758156842,-0.056283171298920354,0.0003114513302753854,-0.05069657152209125,0.5565824897015431,0.009117986261969654,-0.0740432133845872,-0.05617613313013203,0.16287775466838234,-0.0010077954792116117,0.018667557451221225,-0.05492749221220975,-0.06998395792169837,0.013796524587388198,0.1358147511181823,0.07681790324660331,-0.06661474500671422,0.05837048797760659,-0.14524125871086996,0.04789464423716057
UTS2B,0.0004732374611840445,-0.031368394041592945,-0.051095403046255324,0.037158589874974106,0.012410196195068935,-0.01856486427355187,-0.02108784395327988,,0.008246799663751084,-0.04735556508336282,,,,,,,,,,,,0.06003411821734527,
COL9A3,0.0981646076777909,0.11473706775501527,0.04164559183045925,-0.015351463508371731,0.019903950538088203,0.031743777944082716,-0.04307798688868221,0.48149959104408324,0.09100182331044919,-0.020705774683827196,-0.04119296778578635,0.0654235887816867,-0.020911129568486793,-0.002759269259934861,0.3027246648399571,0.06688690073091191,0.06806537123781581,0.07064564279097986,0.01346117579711075,-0.05967912340615165,0.054776262696109294,0.24380120600663996,0.12264168959545943
DLK1,,,,,0.0006755632261968543,-0.02835802832276423,0.007940580784968941,,-0.04938800740924357,,,-0.048185747868797944,,0.3453270666301396,-0.06706163395613875,,,,,,,,-0.06847893466892253
HGF,-0.011406351234362034,-0.04094470131676582,0.04200316467708969,-0.0590611897196645,0.04229062210207967,0.07942004527278078,-0.002978139969495688,-0.09384878908886092,-0.059318169671583355,0.017535666718853975,-0.05578693148830516,0.014736075909992477,-0.03955914995095424,0.031137690819265075,-0.007016524814927678,0.11796563101894363,0.08739749717946085,0.01804694032705919,0.13312757821595503,-0.006888574083248945,-0.030322613696071817,0.029809217502120264,-0.01834387402916371
GIP,,,,,,,,,,,,-0.040164420307878895,,,,,,,,,,,
P4HB,0.03456106708394693,0.0004138808448494607,0.025699738243340653,0.01867905858864703,0.006926081157340441,-0.08186256655766871,-0.023736196805736184,0.5263340651933023,0.11345583076279851,0.03561264613072453,-0.10084137175112505,-0.06557636454365554,0.040736429484785446,0.07690612824272998,-0.06485311375568588,0.009211027709803466,-0.12428752210022659,-0.18673739738185963,0.14198147387052948,-0.15807747933886018,0.09531125751957258,-0.09299917114157667,0.0267757534855538
ADCYAP1,0.041109749795314135,,0.035829217096291416,0.005949874211708132,-0.012519045180396052,-0.008479365209309387,0.022544287492115588,-0.13487344197964704,-0.02149922442269561,0.049435840070342935,0.036380147395418394,,-0.028410640184178184,0.08718662457842764,,-0.026319129635587867,0.0988370075480739,0.18520886949595997,0.17832531708274132,0.1168527052626435,,0.06045592297662923,0.003816747956134581
GREM1,-0.18066006624838607,-0.05281055953318392,-0.023449457654086226,-0.022115094394385224,-0.021934917604933418,-0.03676469672214069,-0.029674405500208903,-0.02573262713822119,-0.013210173056004915,-0.056628445912249886,-0.01372056905439131,-0.09997989877760391,-0.0106749727382858,-0.016333652618735928,0.029185328278124558,0.0008306542954568431,0.01571690125682941,-0.0158011737443465,-0.1659521212234675,0.034764541348944016,0.14333382977543874,0.0641334812726103,-0.0009701548954079307
EGF,0.02365444893893518,0.043338339183839746,0.01695215727343776,0.020769704271999367,0.01176285354250674,0.00482260650377816,-0.03374836590202479,0.15378062357621403,0.0574339600392513,0.005220048542274606,0.00011013277914109776,0.022524569481090904,-0.004829399114221376,0.02524035107492223,0.17122687373028805,-0.03344607391906476,0.012230780186841428,-0.02912953796229192,0.03534587651110905,0.029785355895844218,,0.16337212477163468,0.0064333822955497085
VEGFB,0.06444075197405676,0.02978951541368944,-0.0373526173330544,0.0021531224349939306,-0.02807420882197633,-0.04867666839793433,0.027598657899613764,0.33795704690222833,0.04904012815881647,-0.027649954246433538,0.03066950103149622,-0.12525089431402775,-0.022290471730494293,-0.027529682390999902,-0.07362445607350611,0.011179982706047925,-0.08817924961531905,-0.10377046589105832,0.11289375037953643,-0.04578916061706164,0.0177325840342055,0.002988002359005026,-0.046311719729344114
FARP2,0.15788554928448456,-0.022746691646430374,-0.02388806911125903,0.04987778523906021,0.011819738444916269,0.046026327668253986,0.01957313114705885,0.3052697167856391,-0.006480436566389788,0.025474657300708584,0.07139251550203404,-0.016599767563405587,0.06435674127666824,-0.041000108106815925,-0.011565911648385718,0.017873898983845414,0.06211019941799933,0.1506359366586723,-0.06240747488624546,0.09599299421121162,-0.006637773545838217,0.1914131960882103,0.11359280470941631
BMP3,,,,,,,0.08194036229395954,,,0.023593528031877014,0.005294453574325469,,,,,,,,,,,,
IHH,,,,,,,,,,0.02530104904046169,,,,,,,-0.018614926354472292,-0.03765858325507079,,-0.019282332357766094,,,
LAMA2,0.045297793800570293,0.09186856071490297,0.09442071355619645,-0.008179904924616394,0.007136643204709004,0.034057036482655324,0.019685015189858084,0.38675204877335667,0.07364914149863883,-0.04422783923658968,-0.017051925242197116,0.029385794375130208,0.03715295940441175,0.15047175110975797,0.03925927216751998,0.02514656767245587,0.06459582526600752,0.09247843480858024,0.08775233464920565,0.024624798420405557,0.07345492781174537,-0.03469648498645923,0.07275401575231882
SERPINC1,,,,,,,,,0.022047537038101486,,,,,,,,,0.1375849174052092,,0.00522419956687627,,,
NRG1,,-0.01581559813010108,-0.022393042843315687,0.022772985518178756,0.00346411410873193,-0.057831920263974025,0.03891030149359865,-0.03721204172576875,0.02049393271732634,0.05037339336865693,0.16432347512805778,0.04472513216322177,0.02784539355086303,-0.0027027563392177075,-0.05608554145714152,-0.03996102103774119,0.013550309624660023,0.00702070201339306,,-0.0026870033847018965,,0.1795768884974501,-0.0013124868208462719
SPINK1,,-0.09567793659364585,-0.049476434667881125,,0.020477305679816676,-0.018968031881550634,,,,,,-0.05153593708772607,-0.025972595802781093,,,-0.025260755903267297,-0.04058063614657686,-0.10753901014465547,,-0.07826911046884465,,-0.05664891833934948,-0.09374160013405866
EFEMP2,0.10127274130538697,0.07270353332676409,0.03882534487305725,-0.002035844580730097,-0.0048805305631277095,-0.00685114303715313,0.018745178770499422,0.559437771043362,0.019059279086248736,0.007231644417017723,-0.05786755387536425,-0.055843015933189376,-0.02334522664236832,0.12996883397252698,-0.1341328507419205,0.06893173227864134,-0.09296860650081085,-0.08555897819471071,0.13516767536307928,-0.08516942052777515,0.06331098309548934,-0.031421906931960855,0.10892079343522273
SELPLG,0.014208654616799134,-0.06777161197787006,0.044964072121843446,0.0829241315970848,0.013131429086075543,0.05113763346688248,0.01197635273627512,0.2130885664257622,0.0015301249231372803,-0.007964298933923296,0.038389335206762416,0.15632881022898723,0.018922543103529362,0.10272940742255526,-0.03600802519641564,-0.06417869896606503,0.12192814647232235,0.11393107784589393,-0.009792782152209066,-0.012550035570157082,0.023259466084072426,0.11730662724854532,0.04431689846123714
GDF6,,0.05359001810145377,0.01653141377607741,,-0.010345709600727114,,-0.04208241764605566,0.03325644187321331,,,,,,,,,0.011246344230394573,0.011465506116556787,,-0.013652032966036879,,,
HLA-E,-0.004975338147921388,-0.008922112570502887,0.053867260486614485,-0.05299235191832726,-0.019296411984384743,-0.09390227655323911,-0.017947584557809496,0.5625219535232805,-0.021803254126384005,-0.0012733776911086204,-0.04541505220740392,-0.01283158202824986,0.003978483615039444,0.08515401698566488,-0.014054953764014229,-0.026206597507337885,0.01082360656329333,-0.055890564036647314,0.07633347405125379,-0.10602468539729004,0.0002416549428959591,-0.06100717783116892,-0.04584080449621788
PTN,0.35977161692276394,0.17820330773071105,0.0871837010222059,0.11255242065520585,0.013226266603911836,0.128113067318008,-0.03043362988010597,0.708741314029328,0.12658004722376195,-0.05468340995129509,-0.059949716909336676,-0.03799731390822317,-0.03773387994050143,0.3328960497385445,0.4607837666573353,-0.05517395061475959,0.039035949678025934,0.0420403564661956,0.20635265186487084,-0.046753789770979555,0.06529190405780701,0.3545706726225296,0.1936658940188908
CD274,0.09564386761137905,0.10689881606744232,0.042499487490220374,-0.02169206045505946,0.02602024994564008,0.020174048733269688,0.05747490926216755,0.21298474705873657,-0.005824078774386246,-0.024581268753043645,0.017674799536691897,-0.03292892981960339,-0.010508035657894049,0.11256090499346737,0.0668475911157351,-0.044623633822411336,0.06775847253249258,0.014945621991102704,0.10583824525684539,-0.016983922989803675,-0.0319497738902018,0.05328604642821774,0.09165542246702071
FGF10,,,,,,,,,,0.03701303044715866,,,,,0.009564231109442269,,,,,,,,
CD14,-0.11060518894687607,0.06807366354860983,0.058531581503275885,-0.06750867472019338,-0.08682071709098331,0.03356533906582547,-0.07142168918275503,0.5120496723853034,0.006523151951718585,-0.028576615897753652,-0.055471942892193836,0.0715695658710902,0.04757144894912372,0.04428199475352226,-0.08894298958883066,-0.013502961192350166,0.06798735490029388,0.0943158361742394,0.09665510861671579,-0.07778960172914776,0.020494944419241833,-0.059448482868378845,0.06076789626710966
SFTPD,,0.05005624941712405,0.01092086706854982,0.0006796865782314759,,0.01718922056523309,-0.02157335031932034,,-0.019721086972850153,0.008857396835908323,,,0.025818465016497386,-0.03239209730168701,0.09167916637993238,-0.04999468769829545,0.11452319049282995,0.005436896509975925,0.07309780833166447,0.04241502609842551,-0.03621878930834556,0.1481952741567431,0.07649973071448249
SLIT1,0.058856226650896584,0.02287753656993872,-0.02445789568241117,-0.00690318826974336,0.04209102184359219,0.022181581246005975,0.04401391021845398,0.34258056310288937,-0.05164955301083635,-0.0004391607843378325,0.09131874273042061,-0.013173954597304412,0.004142678610827532,0.09729367269019643,0.2784068303628538,0.0419553433921043,0.0872698398201489,0.049008097048926516,0.04310307151343059,0.09252470274894238,0.11391096473360429,0.18886021619221502,0.01785828927916718
LPA,,,,,,,0.049966164951978365,,,,,,,,,,,,,,,,
CNTF,0.011214583479339298,,,,-0.044754554606288834,-0.042499845465869504,,0.08292059706573461,-0.017788453676761202,0.03047261405505424,-0.04872669893190544,,-0.006194437996573256,,,,,,0.04598625016856614,0.05870625272853586,,,
BST1,0.056714856510128045,0.03707685814808349,0.043716885024694487,-0.027941397634255946,-0.0013873296118076205,-0.024204961600435625,-0.023214154687523147,0.5367803183548328,0.025743499806206584,0.005965005987154838,-0.013311109314907721,0.04279530784584333,-0.035186537596011,0.05082148321173048,0.0054568517406575305,-0.008834700472255779,0.0496535521265653,0.06567893678996367,0.12598777536869957,-0.09672412466563433,-0.04496125042615869,0.20879989782142933,0.11895355336932711
AGTRAP,0.06647022450723793,-0.05531147456493135,0.014917807146627094,-0.035649162030699864,-0.013068135420063277,0.016211914322504597,-0.019535107692714205,0.4873233599944073,0.015397023413734346,-0.009127754505786801,-0.03555809645105571,0.01705951583954248,-0.027405500908355435,0.02904220558065937,0.0019190290181001286,0.04969269726654399,0.018441106519901065,0.010604090194949246,0.02390538548711428,-0.012530899222912506,0.07832821202213426,0.06398514421756177,0.08381899578275005
LAMC1,0.2148219419334488,0.003626756894108458,0.12681828205375456,-0.03333333383630832,-0.018106422973406536,0.0008411405294021883,0.01583376119478744,0.5621345792311114,0.05422796571798801,0.030739702264406674,0.03746898779724243,0.08618753444198886,0.026583900827635745,0.1545732840745621,0.17071636545376592,0.026864692080037677,-0.05456096535073548,-0.07768661369136166,0.09385463289190897,-0.09503743100751745,-0.016481422497278096,-0.04096305356262244,0.08304133178434739
COL6A3,0.011122717193744983,0.0017304621936462105,0.09683737260586037,-0.014118466887342746,-0.012950464303407279,-0.006477947416453289,0.06656370322504598,0.1003923592581818,-0.04792333072014571,0.008883862524781756,0.023787975315692315,-0.13343527790716175,0.023572110253348308,0.11183773438620177,0.08203288215997696,-0.055195186425167984,-0.05492546366218342,-0.020809779848430337,0.07947110409263335,-0.07171032798099151,0.02106412249097471,-0.0975024299295307,0.0786269998568429
FN1,0.26609587352956193,-0.010264353226999782,0.12549702169385474,0.04829769174035082,-0.0850933586848962,-0.04616323291694789,-0.050163166504271765,0.6108127609043622,0.013818582363964911,0.035483157299057384,-0.019941916699470322,-0.13301729147694283,0.00029869585313452697,0.1720887236618276,0.27157427716698757,0.01405591258938825,-0.16135736216493735,-0.21760329187298796,0.16695667750073026,-0.1210783724004882,0.027700592781755514,-0.16569740886119427,-0.024544180409726526
MIF,-0.07603462384510994,-0.062287241710122634,-0.11790310490288314,0.04770724545042069,0.06067219085954653,-0.10022428300114353,0.01961620344261872,-0.020640498252355574,-0.013047539899027455,-0.05145528253692334,-0.014850679506372458,-0.12676720797264032,0.011026608620734827,-0.05014815046133049,-0.48606400829446955,0.0024729907958914556,-0.0928191433084557,-0.11755472213742084,0.01932481012527586,-0.006432917798748208,-0.04709123443076618,0.129488122070879,-0.03531181320717534
JAG1,0.1948345392384481,-0.02175834941264368,0.07898210185194454,0.0005015307183303253,0.007312056897241177,0.0016024658181995363,-0.016009959544270865,0.5572663904823795,0.08686579251276018,0.016765728139291076,0.06327358710369953,0.09562095706639577,-0.02574907087496245,0.13196270637859878,0.13602774010164936,-0.012937327835192513,0.041016784752258506,0.04419461057907981,0.10011446493611781,0.050980174844585044,-0.004236137871816179,-0.1172766757759317,0.011765567727733418
NID2,0.07807536891974874,-0.027483223760449434,0.09593438485243494,0.039479916302645905,-0.046206100023120346,0.03847258663965183,-0.017384300586171835,0.48952261473113423,-0.011025426339544231,0.05067238780453536,0.005434505617851537,0.04287470487350649,0.045562226672496806,0.1330660773066032,0.12379788723828997,0.04361176812693108,-0.021827796107271914,0.1064786031761956,0.14736411371136982,0.012638787024583521,0.16546102945223312,0.01785474249318326,0.05236727451882261
EFNB1,0.04037847048979589,0.04018120183238743,0.009381661636395434,0.026621534849139074,0.009428645462461038,-0.004475850089065131,-0.011375975391469431,0.32982812717762294,0.040579571016792895,0.06127170978723385,0.055960829489392794,0.0013787330879799077,-0.05056169859108716,0.0904539503672099,-0.042597128098891913,-0.020951225393832523,-0.001024799001451042,0.03834529186150778,0.13750065695428965,0.02898230027388075,0.02450941101816205,0.22271553270299344,0.058732263703445954
COL4A2,0.16467806217763006,0.033287288138604036,0.14067404658571206,0.07038152411976202,-0.08810304563226863,0.06958847147441403,0.0376356755990898,0.6487835728654701,0.050494670068984546,-0.0010847855317051886,0.030734952696125632,0.08325570897489022,-0.018489529734317826,0.14907726500258825,0.14700114317010368,0.049019059173208236,0.003722234189210459,-0.028625050660393548,0.22030814551800484,-0.023091087245626345,-0.02487684838673608,-0.0954839179872091,0.018263007975213116
SPP1,-0.2927790533902429,-0.06250367653872763,-0.051734418598403935,-0.04521276004351464,0.06647829670692502,-0.08547646900200394,-0.046878612601803364,0.6393145775793192,0.05037616862242621,-0.005404039009916365,-0.06208392310129223,-0.0802269073687563,0.0324512015985733,0.25167106447408283,-0.32624161634793347,-0.008248652346398674,-0.07920019053477419,-0.11874976140012125,0.03637187716228141,-0.18392509062571472,0.016707299455772533,-0.18032918699615505,0.029148878491224463
PODXL2,0.03841890736388329,0.05254224946658921,0.013263302828592402,-0.002843133985242075,0.026285049493532043,0.10069948631916018,0.002673298563644718,0.13056431492508488,-0.02593895251937282,-0.019293758678708688,0.007786924813967142,0.02864048205572788,-0.012143592978891572,0.12755805880046234,0.23722806272757638,0.0708193915952107,0.10826058680628306,0.0634044177276721,0.01735186272409346,0.1805303762411058,0.02616767811847135,0.2882264026269405,0.04503945727920402
IFNE,,,,,,,,,,0.009027769305615727,,,,,,,,,,,,,
FGF9,-0.018277707904875297,-0.06757666288480259,0.055605684939695456,0.09217736397120249,0.06602052783597914,-0.031200880600516886,0.023217488097722762,-0.22441297546991074,0.01059057509541348,0.04219647085278155,0.032076776023666036,,-0.031194005414046197,,,,0.036900072939763884,0.11326785211631307,,0.08947323569160519,,0.0005558111651309206,0.11032806170112623
ITIH2,0.1368585394597991,0.2025280431759913,0.08156411997884656,,0.006207704957394079,-0.03569801029218315,-0.022140539328490104,0.11334171376608489,,0.01770235872908863,-0.02589705475340892,,0.05199623613337823,,,-0.04210741106562892,0.0432321484480841,0.08170696638426829,0.07372092413073107,0.08030078475903307,-0.031688279533846786,0.04944436578178878,0.13004701998097543
ADAM10,-0.04334800456598762,0.05208806109811903,-0.012073523979912099,-0.0463570694730457,0.007106842053839199,0.07053369579302725,-0.04736051624100136,0.2554585447274497,0.043626326099017565,0.024323341189605597,-0.08043326802752883,0.08428680525234039,0.027207912917795854,0.11902246861257228,-0.002254251565409375,0.0326659288256799,0.025116983374438167,-0.03601895061662713,-0.00436279844782707,-0.011911656337454538,-0.0016800408426855653,-0.0852914999197116,0.11906682483396884
CFH,0.022236346769173722,0.010108544138096334,0.14043091012789247,-0.022658264752440305,-0.021716502365010746,-0.004033250327296659,0.0973043951254748,0.45418102897552065,0.003648731307257574,0.020661548681143,0.014557823393074551,0.11715017991450749,0.028124305190849633,0.046462533861574125,0.1789108252881309,-0.02372916148660691,0.1123649424870806,0.06092928313753661,0.10787200619108564,0.03509212457842386,0.20111330244452807,0.04809482194305431,0.0726962699387827
COL4A5,-0.1010779797248449,0.14969373521992288,0.04324190297156288,-0.00903661174085142,0.033321637201677794,0.04835433886496735,0.031001918613402266,0.22644002474144848,-0.015285740581710054,-0.016575261085978434,-0.04356467001582222,0.14134837577853032,0.06659061565393609,0.12850292204007238,0.20081246109348067,-0.0211657661192392,0.14120167556649463,0.10712489207913693,0.07087423008089576,0.06191263787065629,-0.05325020083867555,0.18450234142107827,0.1397757341255861
LTBP3,0.0487260213840406,0.09835250549748886,-0.009527769688001989,0.07313492653579479,-0.0469398397212738,0.0755479807833924,-0.044102422002012746,0.26149489203237014,0.012539780070601058,-0.011472461466354686,0.02222637705419201,-0.01468601794431132,0.009589734773111773,-0.00824217266613679,-0.13851597157284204,0.0026129174999460457,-0.1051671567784795,-0.058344585470652195,0.1102848545100146,-0.08916226686899986,0.05541928674540423,-0.13082872493576034,0.05980191777201013
GNB3,0.14262861363141682,0.02040901464039652,0.010806837724036728,0.055356330181992694,0.06597953723260454,-0.017886541815834035,0.12822940553202677,0.2896477336227954,-0.012056368795234683,-0.013314179726728128,-0.004176376847632644,-0.018839440577887143,0.03642377015532594,0.04119300946377213,-0.014587927974208848,-0.03774863995449808,0.06956026640387016,0.05942072403608914,0.0008874755647184919,0.06467367320206861,,0.160492517725155,0.0009733516228300911
COL6A2,0.09109758716695207,0.012647594340461615,0.11510115626294623,0.0680172005993668,-0.01685594432057134,-0.012884964391291762,-0.02138417647616373,0.5021112635551012,0.0249540467072261,0.062070731663690176,0.023957571774037366,-0.13991443083973795,0.022276167889769567,0.20961363059623428,-0.2286611060162573,0.005641656311999109,-0.18380574358767315,-0.17038792929887772,0.13867711795988516,-0.10792496600873455,0.08566015129644178,-0.10884907301220925,0.07227304354353715
PLG,,,,,,,,,,,,,0.01752430359421451,,,,,,,,,,
GDF9,0.03690863187676039,0.062476468829937855,0.06319212940485938,-0.024556090457270134,0.05956795566270745,-0.0011636355106387911,0.04711768930304392,0.2387623171771564,0.017108763641091897,0.08374864466888761,,0.018412101655311416,0.017124755870322774,0.00986124182498124,0.028970659089185155,-0.03316393852114724,0.06792972590348495,0.10296515484371009,0.06352574298116002,0.03559864015820228,,0.060117000940649465,-0.04159875204917848
NCAM1,0.04459782735190379,0.04778675040438946,-0.05388698815781125,0.01948773804064406,0.017116508790777963,0.02106341538787666,0.028982699642425138,-0.28740405738493097,0.016404642805703775,-0.014651545890931318,0.04918413045552031,0.024765929824227408,0.03968818510642263,-0.07594155548002468,0.03811438833693638,-0.10059048104976515,0.16009205712406957,0.09041459960313306,-0.08714887246274748,0.11973595591581251,0.0031870939504536322,0.11868242738112263,0.035758111890255254
APOC2,-0.17057027551746007,-0.04219562859538065,0.07217615732362226,-0.0028537197994498308,0.04384059829488413,0.06490430320996236,-0.034316381494157125,0.2590906506423213,-0.00888934568646517,0.03240656455554043,-0.056928878060233445,0.11804547917365545,0.050027704992935886,0.18503180472566208,0.13112972812050122,0.002487358357502839,0.08524792824415103,0.05369707573861625,0.021074568064488586,-0.0035458624854080236,-0.025562143736651617,0.19795726893023352,0.04471552600115229
