,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.07127282075137592,,,,,,,,,,,,-0.007485903671188898,,,0.02980393230577365,,
BMP1,0.06967148592340078,0.2609615497968423,0.2885447081258519,0.04891245356681782,0.027189006241047236,0.06406032600306512,0.18564864765338757,0.30820799526187304,0.5916935254111757,0.07996343519983648,0.025570170493612633,0.05369406481911205,0.033405791852592306,0.18561194304896764,0.1966020335524864,0.20447129838117004,0.06379928812616067,0.15732868255988627,-0.02794728078302849,0.07061074882232743,0.24514108079770314,0.2559442498759463,0.00818287949172885,0.1253336771422652,0.31171299543355396,-0.022255506144578992
NDP,0.02680344680993333,0.4061026269822054,0.04710881807987443,0.0063905077558231976,0.01775139421285985,0.02488081233211187,-0.1591708268556772,0.0033968959792409336,0.08097542658701272,0.015107670911750885,0.04423820394761243,-0.03937153478966097,0.048505266299949015,0.07972945273630404,0.2650526701280311,0.2268037515152131,-0.09348554339250244,0.007779760607904105,-0.03454525566799057,0.04034480823147597,0.12865213206420095,-0.16841546365817278,-0.07137639164178367,-0.08170942946825377,-0.06617366176863368,0.08716683443533052
TNFSF18,-0.04693803236835284,0.049393612434612655,0.08977958438507712,0.06326162865946716,,,,0.08065403405125908,0.10655550228212075,0.11332360078819032,,,,,0.11043132226502549,,-0.03996946115414816,,,,0.053177697524000984,,-0.059759029803561195,0.08114060730754542,0.14498360321628714,
IL36G,,,,,,,,,,,,,,0.058387320891740875,,,,,,,,,,,,
RTN4,-0.19120505866207063,-0.27128523825492473,0.061645774721560825,-0.012922272198748341,0.10550739004687942,-0.0857565910361784,-0.09217470286621049,-0.5404023213735442,-0.6803663161966648,-0.0888578134320326,0.051006437600072035,-0.01672455765498174,0.060740143090923515,-0.25282819401503087,0.09087743628883992,0.022487839453491247,-0.02472747521745923,-0.08597938937944839,0.02076582094871553,-0.007984735829098371,-0.3190464129761407,-0.023887919213322152,0.015372448787914682,0.01256889959704229,-0.36005819971208614,-0.024203495422272778
HEBP1,0.0005475872647069124,0.016113946586512013,0.11140476622908158,0.0031378014703093795,0.04436718665110348,0.03473272304097471,0.018019082767187167,0.22936637866332565,0.24799834450993904,-0.016151128343565295,-0.010567381078601877,-0.047048639826063984,0.09416879313326858,0.048609379554099455,0.07148351568341743,0.0695514047377944,0.13204005997301194,0.029354995190821104,0.041933823929465944,-0.012380749495100962,-0.029744941787356805,-0.06626923268116282,0.04687738341080465,-0.035164414489802204,0.02120518673461869,-0.03304002370816428
WNT7B,0.03240056821620394,-0.13408602432979033,0.022550567028101792,0.006568587704099288,0.007499696580093649,-0.014107642828458722,-0.1012176347511786,-0.05498379199545587,-0.2597885857055489,-0.01846855766724057,0.007831519488115633,,0.024277486959905344,-0.08138472648284355,0.07922124385350648,-0.13137611340843494,,-0.0474674314745472,-0.059276726801573115,0.05255995617231221,0.046371753196651246,-0.051715293834942944,-0.04795244019096272,0.04865501479996009,-0.03656361132893128,0.09369045898696182
PTMA,-0.13020657606592642,-0.4916265469461917,0.1495551563537782,0.1367609786049786,-0.08277143345105242,-0.03731675367231231,0.13926543577456005,0.691158014087959,-0.285563617103301,-0.29233517192532016,-0.018920069604900593,-0.02306142692428302,0.1129755869719069,0.28683091100475544,0.03561822183926782,0.011055995624480727,0.05158525084115198,-0.170291445743192,-0.009197700042929467,-0.03737285214066604,-0.2688156262380572,0.23889722211633985,0.061646271630994294,0.10524092694406913,0.26729038709807285,-0.0013319516444124614
FASLG,-0.03155362157154512,,,,,,,,,,,,,,,,,,,,,,,0.05902430088945888,,
CEACAM1,0.013445115933093069,,0.011965340185175415,-0.01923320926945929,,-0.04110696596708395,-0.05967032708597324,,0.1683304213988157,-0.02822708231943996,,,,,,0.09295470737005632,0.05555445710528806,0.06959350983411569,0.018024314980416588,-0.05923428507238536,-0.003515964600636901,-0.031328889564670226,,-0.04943342140408898,,
PDAP1,0.18683849541686623,0.09187588116373352,0.09701039601443155,0.03786364260350985,0.02446921008282218,-0.04932517066720764,0.16776582583869656,0.22165868928965146,0.5143323627979638,0.11207417977321113,0.023763609937705484,0.060715106448306855,-0.0072258615904281275,0.13071078419488652,0.13572380875390516,0.16499437152588411,-0.017700952713457452,0.044503390454461396,-0.06146956857763426,-0.08149731217361167,-0.022282317091350624,0.08579376344111146,0.021228783857779026,-0.02461373625471972,0.09340497412005784,0.02960279651182328
QDPR,-0.2829530435003645,0.1069530012834676,-0.11700324679878489,-0.028173212146104028,0.007524960594209175,0.0032070343865648458,-0.31016682060246614,-0.11043099209348611,-0.513049216810671,0.01975142966957612,-0.006305527475206344,-0.16999826062199055,0.03582890432122204,0.012018323773628586,-0.00839315404350811,0.2478082382627981,0.07815018184073126,-0.21643794073687392,0.13315688440098478,0.10851198322876794,-0.19601231509207195,-0.11429656912677744,-0.06207894280723356,0.06841591120220476,-0.46351354751575696,-0.044008598673315025
POMC,0.04863022837806139,0.012103119030833293,0.0012893546034315085,0.039406860715734626,,-0.002015726444698465,-0.13621425975508888,0.0032778859899000156,0.01284652725327066,-0.01975194770261277,0.02885367471291707,-0.013595240859561169,0.06365586945210176,-0.07146562206490789,0.1639753652400345,-0.02130195742408226,-0.05722706231994994,0.07497452612164188,0.05744867202200529,0.04708015428166539,0.0658004111023183,0.04043297082183923,,0.018187862572909157,0.02248299201923848,0.03240746374789009
CCL18,,-0.10637593664445176,-0.10933497639918578,,,,,,,,,-0.011515350319396425,-0.025103882680921633,,,0.05344844313470429,,0.01307645138289832,0.00490808162763091,0.02837969537024286,,0.01987702565607513,,,,
CCL17,,,,,,0.053682272417422586,,,,0.03259028457423025,-0.022976328155650465,,,-0.0370357948864862,,,,,-0.018294814525469622,-0.014524055694009117,0.022291931495757287,,,-0.05010735292347204,,
VEGFD,,-0.022852772995563066,0.014706276151221958,0.04014543012373309,,-0.0011473544800467547,-0.007484917775121715,,0.1635623404884373,-0.04056216998681128,0.01615860385811294,-0.01519312699713775,-0.005360167963274242,0.010861256281289264,,0.005933906278418248,0.07900190358543203,,,-0.021752598704751717,0.0840048093824698,,,,,
TNFSF13,,,0.058199072835947975,,,0.02984997438455258,,0.010946203877908827,,,,,,,,,,,0.018831595531575138,0.04434422996122588,0.11552419587214596,0.04347623858453965,,0.028826318825679667,-0.02186000563146253,
WNT5A,0.08446117390031391,-0.004711391787896803,0.07954446393251263,0.045816890349599744,-0.05892753408432675,-0.0362076184715036,-0.03706996599703236,0.4905497744404659,0.4758338892123402,0.11346220061525618,-0.00797647498114658,0.0045854966320080705,0.030366516763318547,0.1320188759332171,0.1552172280894166,0.028442914018702012,-0.061390040422582434,0.1326059834637116,0.011985295459549348,-0.020982004455164804,0.023965488851432473,0.07558678359686154,-0.011625062082310187,0.09003799053586777,0.26945955957734913,0.07556886007647655
