,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
DKK2,-0.017479330349242934,,0.05521928056162305,-0.05419250642945118
FYN,0.05691645512762597,-0.0754976304384979,0.0012699459431146072,-0.042671823530802185
ACE,0.026831924463350882,0.008015550659122654,0.13193152491884327,-0.013636045606189882
IL18,-0.04104069839353752,-0.03805972852882014,0.027661813197047722,-0.03204151286256194
PPBP,-0.01813046828991833,-0.02068985434286326,,0.02356406315200536
CCL27,-0.01911289179420547,-0.03635586252803115,0.03805931250348052,-0.012483607159493072
SERPING1,0.04331398900070723,-0.04571437844394457,0.058872156659646006,0.1035789560869529
AZGP1,-0.0310551569744093,0.0898992380513827,0.06794979318207343,0.06786967854993593
INHA,0.013594269074937394,-0.020679471029604275,-0.04103147286369878,0.12368511194320203
SEMA3G,,,0.08996096252499737,0.004367238528476535
COL6A1,0.025658264329714284,0.08157086672509242,0.0988719715519172,0.009636330270412103
FGF17,0.10059735931899594,-0.044847623355224665,-0.02429635371236756,0.06557813681792798
TNFSF8,0.025724224731970988,0.06636599965327998,0.03377582631931209,-0.013589198434852498
FGF20,-0.021392640287035757,-0.02988002594449005,-0.04182786208809163,0.005964410847181375
ICAM3,0.06178122917470654,0.011458110136144985,0.05886974953808617,0.06386968764790442
LAMA4,0.04188582651341113,0.04103552357732735,0.096767750004881,0.019187904334799933
DLL4,0.06091637870582252,-0.004436977709911499,0.04353502349157584,0.10849945693651256
SEMA3A,0.025684201950988413,0.06536343038968331,0.020149642249543336,0.0005202872224400273
RLN2,-0.013603778353891911,,-0.013643653758900314,-0.035088554702373785
C5,0.040227832817521604,-0.004654332583219269,0.08600071355030786,0.013112154699119758
COMP,,,-0.03463944571114888,
C1QA,0.007739587756720405,-0.01683866133592143,0.04457855544457972,-0.03741678562452935
UTS2B,,,-0.02987732969590469,
COL9A3,-0.017532599760185327,-0.06846905628267769,-0.020129830095640854,-0.02528854611884594
DLK1,,,,-0.028442807298486004
HGF,0.008886347053206994,0.021322851549459267,-0.033024675171866136,0.006883527991957052
P4HB,-0.035910311833038874,0.07447042167228052,0.09027364370201257,0.04094959485805327
ADCYAP1,0.03712415655672181,-0.03184136731602621,0.01646567044821771,0.029308503662679
GREM1,-0.06650280756253264,0.024837811443443755,0.024709615307330006,-0.007578494264030738
EGF,-0.016632862680575726,-0.016687426995959376,0.010101523740897636,0.010429413868120092
VEGFB,0.013167697616602211,0.03418916501524115,-0.04235367571757909,-0.004291303374618252
FARP2,0.0579257393697523,0.05910848808242487,0.055152182472158605,0.042879806899838294
IHH,-0.01780761274021678,0.12489180803315289,,
LAMA2,0.02836968175240058,-0.024124879905927567,0.06441358455171249,-0.019768525078585886
SERPINC1,,-0.01668742832348099,,
NRG1,-0.02866386441902688,0.1387926770549733,-0.0027342477376659817,0.060138020460793466
SPINK1,0.01532640099491615,-0.0027225654653636254,0.0028782478665026496,0.047994217453323496
EFEMP2,-0.047315932694944385,0.030891002267431675,0.03618966273547505,0.03876177601063603
SELPLG,0.0296675039731627,0.0053839049005817334,0.0049779773471873585,-0.03257983716499139
GDF6,-0.0422817482908671,0.04277100306696726,,
HLA-E,-0.02162379412658699,0.021474020603315245,0.04537609679669228,-0.06527357037795879
PTN,-0.009880336895170871,0.01066811113726635,-0.04285916439462531,-0.03522230960655246
CD274,0.01515604931882622,-0.011157487204323599,0.03266726233981323,0.07182401166441325
CD14,-0.028661739088977765,-0.04511964557970976,0.023322688192329164,-0.02146495907295756
SFTPD,-0.024422939726174625,-0.04457581759367907,-0.002027096386200967,0.04411600883582882
SLIT1,0.006536402823814928,0.026239565443084156,-0.02572959806158844,-0.02815369476676086
BST1,0.022975206724272643,-0.0190239369238936,0.04565512348154149,0.08040030614233513
AGTRAP,0.001248235302568558,0.016012055849227727,0.0064855128149049115,0.028871463761431702
LAMC1,0.01721616280425785,0.03048739378349925,0.11719313791982021,0.018599954735668923
COL6A3,0.01923157161936651,0.06356380431000176,0.0915753718400901,0.02634534793183337
FN1,0.02267013732594331,0.06737460699133495,0.10341119677776418,0.09358890472453273
MIF,-0.03667380405325756,-0.0011662342464593388,-0.049570082942944106,0.039694240931310874
JAG1,-0.006583447260500074,0.0907019342985082,0.08474273839129583,0.08189852481499983
NID2,0.021416814610887493,-0.05105448284579793,0.09152500156809598,0.00946651915031816
EFNB1,0.006066500505454547,0.07901804034654256,0.05636000204543246,0.04900370982605975
COL4A2,0.06546950152875353,0.06379815971168365,0.10178246667418972,0.012786811838008186
SPP1,-0.04614740672743107,-0.057093392031155106,-0.017279061134031923,0.06581824271409292
PODXL2,-0.015204994217814504,-0.0007200442424272458,-0.04058183289553818,0.003652241610335884
FGF9,-0.041328883196200684,-0.06895575794461413,0.026003727435602544,0.013850939815931686
ITIH2,0.09105772191056821,-0.037589588748211215,0.0400692448968021,-0.013251833745986253
ADAM10,-0.016446468168571145,0.06810360418299366,0.07745508539112181,-0.010069510009178585
CFH,0.039912683301663796,0.03404715729526472,0.074684211740132,0.026231774298545812
COL4A5,-0.04651913328185465,-0.01562507165656271,-0.03293602653774925,0.016814492872628123
LTBP3,-0.04706520428188478,0.1114484237066491,-0.021337842992073516,0.028206095257241808
GNB3,0.01175612815259014,-0.020634531911265176,0.04064088384376779,-0.020959638291900926
COL6A2,0.012961471389239558,0.05527081047177924,0.10676937780459725,0.015994924835407924
GDF9,-0.02789629829419505,0.006502654887827119,-0.05718660384801465,0.11690531767384842
NCAM1,-0.015197008722385861,-0.019723501365299958,-0.04808889807149608,-0.01985351735305993
APOC2,0.018351091277823132,-0.03338086258098525,0.025164077578649652,0.003060661896623863
BST2,0.09402019719952454,0.021863497212131166,-0.0030806039536510755,0.06282137389863188
COL5A1,0.0018459574439630639,0.03632734661293255,0.136238430904997,0.08739741187616405
CALM3,0.04742580285606274,-0.07932999600089964,0.03188940430189776,-0.06626261639064876
THBS2,-0.04499392953091147,0.08596938634225003,0.03953890210052175,0.039963686162471215
SERPINE2,0.004354584510842836,0.07222840022883906,-0.016811170153912706,-0.032431428633627274
EFNB2,-0.003277622973977882,-0.08224200424380972,0.04209204800980733,0.04692585440331595
PROK1,0.01832479728340504,-0.018421607192727497,,-0.012016957702264831
MMP9,0.01403225422163222,0.05526066429677283,0.10318367314685835,-0.03621219626161091
DMP1,,,,0.06833471222586347
NPPA,-0.005429788463104968,-0.06346072415004178,-0.016216674313074705,0.011252246715932977
APOB,,,0.04833334743673176,-0.040015773975957465
C4B,,,-0.02550281467716943,
NTNG2,0.020340842900398195,0.0155090945494877,0.060274878604487804,-0.08604043910583044
LAMA1,0.021026127146010154,0.0016704032557328015,0.025147850965337122,-0.050393549990617556
UCN,0.04360973003882997,0.042558149074677,-0.04089288816344585,0.1086994149307906
ARTN,0.025527305211241805,-0.029023551178514646,0.012422031898336973,-0.05770829354033202
PDGFD,-0.002594227773062776,-0.07213124092891762,0.08080009102668417,-0.007645155630600515
EDN1,-0.028431512791361573,-0.028566563815914218,0.08969748658805607,-0.03500041514507036
ARPC5,0.001456630354372101,-0.022186815182774516,0.10600303747090699,0.05987714150992908
GSTO1,-0.0019384439980544394,-0.007292350994001474,0.08260373021299676,-0.022547665839646524
PROK2,-0.011820622431233692,-0.018786820933699537,-0.020998863223595423,
SYK,0.008379691521346716,0.04530695478571855,0.025313298545189954,-0.012248906095670148
CD40LG,,,0.042867946939418734,
ST6GAL1,0.02953767771342778,-0.05398980657389018,-0.016709599082665758,-0.026372421733996728
WNT3,-0.03770271264075397,0.05750445867998978,0.008046652327024558,-0.011891531922626729
HSP90B1,-0.03307447168038074,0.09195599241926455,0.04582048373015087,0.037755317298455764
ZP3,-0.021939549371967647,0.021316745640864946,0.02843250209615458,0.00900798649301165
NRG2,-0.008261840493294592,0.027690583302442687,-0.016953895605016495,-0.0311532135015426
MELTF,-0.02989476172434245,-0.006527630847933803,0.053994556819507426,0.011350427691581712
NLGN1,0.026845069445123777,-0.02637160862610802,-0.03229326469054104,-0.009831354004475117
SLIT3,-0.003663961361204425,-0.004279022134357225,0.13165952627514255,0.01903586836554918
CCL8,0.0321227139316702,-0.031304209396872125,-0.008319216200144334,0.023251536436870647
S100A4,0.06312839588014321,-0.02640103372206994,0.039441388939750854,0.026967682000187097
TNFSF13B,0.03103377919605192,-0.0476840665575548,0.019185232690348945,0.026543962567447156
HSPG2,0.04935573706435148,0.1036018469805828,0.11090734496927672,-5.5810001756386326e-05
FAM3C,-0.0512000461235941,0.004314822510513863,-0.0023025343803228402,0.03978483235460441
FLT3LG,0.005579744499329908,-0.05691590848349321,0.04943599075004622,0.018069945819620122
A2M,0.05072730618387269,0.006480416144257813,0.10308464557788578,0.09350832709785076
VCL,0.004294806496179039,0.07201475740415021,0.06619974256512327,0.0523680895803956
FGF2,-0.01973438723023224,0.029592334828539495,0.026359841166274853,0.06923299302822551
AGRP,0.10644472042854305,-0.014305271248655483,,0.020228906718673837
CNTN3,-0.015557449248988805,0.007844440502580029,,-0.01843957636473237
RNASE2,0.04074918337869961,-0.068158735465964,0.02849828639304894,0.04665637434664526
ADM2,,,0.011092095957736952,-0.01628188745867227
GAL,0.02227301317606087,0.10502554077248286,0.02864494752599138,0.053682187150760494
IL36B,,,,0.08962014256897745
CXCL6,0.01717941298741586,0.023749395491462186,0.0560925644032891,0.024317870033326864
PDGFC,-0.038083505844513484,-0.014792024480844337,0.007941557024578985,0.07756632752405304
COL8A2,0.012670669229921855,-0.02245776391058407,-0.018702363307190186,0.05080025804244901
SPON2,0.06929244873263404,0.05418752347912736,0.12448742364605182,0.005463514423677622
LCN2,0.03507390718096103,-0.030121098510994343,,
SEMA3D,,,,0.07643200343553339
BMP6,0.1354875296836455,-0.022600324212054348,-0.004092548368249351,-0.017415481707706706
TIMP2,-0.006966504932605695,0.016161599724791906,0.03862299843927282,-0.024451940725518338
EFNA1,0.0633292432058637,-0.04156549137630649,0.058114557707151175,0.0020054700997840388
S100A12,-0.01499939339479242,,0.005504348702217753,-0.02808151164494675
TFPI,0.011772877107363555,0.026726240319790956,0.07910403854701499,-0.021288380216435417
GPC3,0.025622567616775498,-0.05385650602089837,0.0708083431844545,0.020315714905641838
NMU,-0.020453894855086495,-0.05392797375286906,-0.01986905536514275,-0.028960765137189433
SCGB3A2,0.009368386476905119,-0.025913364413766068,0.08772910530954103,-0.01745306921681976
LAMB3,0.05528979730489293,-0.0030710645810365887,0.09532011549903524,0.009314404433814543
LGALS9,-0.04173922683438221,0.003124956832297914,0.0027699116920723663,-0.014934356065111223
VIM,-0.0248049563363043,0.044073069089982715,0.0802398565146163,0.04746468098551558
PLAU,-0.0014099091635483927,0.008653664085710595,0.07243164812395934,0.028355550637633706
TGFB3,0.05523694611213309,0.015845841071511307,0.08403147550628132,0.01105318567713
APLN,-0.0672536549504888,0.05117244638966941,0.09373184478495127,0.03911327666497002
SHANK2,0.04508892684745505,-0.012050817468910674,0.05517067789925758,0.016602262144392962
LTF,0.034885753104816904,-0.022990701157990717,-0.04272491860865774,0.09195106748487011
PYY,-0.01982125469828446,-0.020523488540792233,-0.00703047064834869,-0.0298674608000652
PENK,,,0.07550018937227734,-0.006683346205619526
CTF1,-0.007847568153159777,-0.04481796506191543,0.026425067154890347,0.058487491314373835
COL3A1,0.015445887549403065,0.06972885393165695,0.10717835549970806,-0.008420993546092114
S100A10,-0.026833777238077696,-0.02363693962823708,-0.05160426597700773,0.06222799833124095
FGF13,0.05872724179167123,-0.03462963826710957,0.07354166908296811,-0.020604409783666785
SEMA4A,0.08233574396026921,-0.028825895376000606,0.007397799143180092,0.010831825102142405
EFNA4,0.02492712617561294,0.035625567721181514,0.11568626184059269,0.04194858223285719
HSPA8,0.03448450194797595,0.04311122608162419,-0.0077317465974609,0.007170731623330617
NPB,-0.009440426944797525,0.061266304842768834,0.03608612994001872,-0.012934427443362909
ULBP1,-0.018289978448992654,-0.017477898007695353,-0.008942830856755084,0.034888098597431444
SEMA3E,0.007090576568212561,-0.051154344735031915,-0.04542571491340749,0.013238564061688086
FGF3,0.031809201491363334,-0.06202137858445347,,
ADAM9,-0.018979010301452878,0.006069633059290298,0.0729415365070419,-0.0047062767000457025
ASIP,0.014851709403791498,-0.026916997298856056,0.043810032962331616,-0.00074107152693684
IBSP,-0.0077889479282833496,-0.07352711936601784,0.08352879092978742,0.11690546095541454
FAT4,0.011844830171390106,0.011803214918351563,0.03173728600307694,0.08161885718883534
MDK,0.02958177552293516,-0.02048356371069975,0.03215326536022395,0.02251444652182364
BMP5,-0.04598426490118005,-0.09828923430146651,0.0403534732004366,-0.053154510076149374
CAMP,-0.029415760453291088,0.004305780845539792,-0.003468915917493568,0.009173357658378872
HSPA1A,0.018565026579607555,0.05255120234846588,-0.028146907305821933,-0.01640601247903151
SEMA3F,0.06031053448533409,0.0548577144249473,0.11022125034330443,0.022551647938681342
ARF6,0.04844506614126526,0.0016244544538625207,0.07438684846257619,-0.02864625047804282
IL6,0.032758363770084724,-0.052528772648970073,0.09135464111367675,0.09234002208231451
CALM1,0.0027394972784967626,0.012442652224682174,0.002606072333523265,-0.019321435124926577
VIP,,,0.11196223092353849,0.017067637072550518
NMB,0.037540925857583,-0.04391078425187404,-0.03710858930324478,0.06991463115054823
CCL26,0.033901824651694286,0.001508210084228278,0.054055076550641554,0.18383164941420407
FBLN1,-0.027271155833781105,0.01751206160516381,0.017899377891111616,0.011868846912637399
SAA1,-0.05427909957790445,0.04619945709902848,0.06878689321403908,0.09146613459221636
MICB,0.024406486724275405,-0.03346078328750958,0.0860098006724063,-0.04362883476515963
MMP13,,,0.03239327837841676,
F13A1,-0.01903492880026432,0.006745729668053701,-0.007760141328420996,0.11327932810617262
CXCL11,,,-0.00807439314606785,-0.03789909948967885
COL5A2,0.029965697238849724,0.08601084441532844,0.09980444558456254,0.033630541284422534
EFNA5,-0.04169739940145111,0.0034309183490352983,0.05760921425505906,0.04880853696740725
AREG,-0.0007548858710609497,0.007134734875923705,0.09292364946261202,0.052747916858567855
EDIL3,-0.0938042498855382,-0.011691815376761214,0.0895048992791832,0.02655050953765971
CD86,-0.019566379836407466,-0.036108571899782366,0.00914633109628393,-0.02617206663385073
AHSG,,-0.01728343569051152,,
HRAS,-0.04442285991785326,0.05346777327461474,0.03051421561080274,-0.015815961883070894
C1QTNF5,0.008688852204527153,-0.03604270346678125,0.014847400872195108,0.024784135006043127
RLN1,-0.015188939665029488,-0.01932275300321856,-0.022037119027022406,
COL4A1,0.019383690674761405,0.01233818589101939,0.10964353097485609,-0.0067520903476775505
CCL3,-0.018042641325129626,0.05775805237702391,0.026087546401015207,-0.038323171862227175
BGN,0.05002828417626399,0.036669910675184804,0.10927485667310949,-0.01856921437687648
RETN,-0.025125236389300733,-0.03256622434892646,-0.03827464592669284,0.09808758901840176
S100A9,-0.025959535659978057,0.03070963499160411,-0.005340587132134882,0.031891793589078406
HCRT,-0.04228175382258716,0.052646018854245774,-0.03540231760280387,0.0890322027871084
FADD,-0.013539844392133267,0.010802239184839454,0.025235331162671317,0.043170626450665335
ACTR2,0.016314834210649328,0.06848641973056642,0.06414302801142766,0.08181646917354873
BMP2,-0.011791090682325287,-0.005840267934045611,0.07993132692925256,0.08304979836711264
PDYN,0.06374111958230894,-0.02001689784284671,,0.04365103290061204
CD55,0.011530197883176307,0.013998291787553074,0.12030237338910109,-0.004328630294730839
OSTN,,,,0.054954129572959164
PDX1,-0.022869378724495588,-0.029270328461713038,,
CD6,-0.017807601559985897,,0.06354177396263255,-0.00499527671258978
IL16,-0.019180654215378304,-0.01504408149784373,0.06214626977228606,0.1046523372577994
LAMA5,-0.045692240297508145,-0.0220693539694752,-0.009415744142890887,0.03796664087311233
RGMB,-0.026458415392641266,-0.0045115600724674,0.03604211414409322,0.014648259931842688
INSL5,,,-0.03847926650326341,
IL12A,-0.032879852141559994,0.018996291696888167,0.0022108330301340373,0.022081160144071136
S100A8,0.022577862341250077,-0.06143203123726394,0.0010555369476433268,-0.04507351823041405
TAC3,-0.029362843805091167,0.017491094903740404,-0.009435227603440456,-0.021548511075627427
MFAP5,0.04145628029323325,-0.04894888786809577,0.03421158026895583,0.07543799951754442
CXCL16,0.036250292306963694,-0.04210015702062654,-0.029753650635120553,-0.004386638708741609
AGRN,0.07715373743411724,0.05614765405039402,0.10800503841574037,0.003472115969977174
COL4A6,0.008589249683911332,-0.044513242824169866,0.0352367317379037,0.03610050470290963
FST,-0.04044940446036,0.054549645967534456,0.03612604309190854,0.04451366739132702
MEGF10,0.02389833762418013,-0.05347142221581162,0.022471562137691563,-0.014245675984393366
C1QB,0.04161533613324399,-0.036070806471166325,0.022205956780885158,-0.04063197549150115
HLA-B,-0.008879929335311803,0.050836493214976644,0.13630412309437695,-0.016501941655858502
PDGFA,-0.0659181705749014,0.07182300551817902,0.0852448981565182,0.008714362567720346
LAMA3,,-0.015212281501958963,0.01642843914989358,-0.04740750578197962
DKK1,0.007789543810415602,0.03974796187979422,0.07676828950402712,0.028302531473331994
INHBA,0.03699656184532584,0.051795877111436364,0.08688631882388952,0.044179153539060025
LEP,,,0.14733616755983175,
IL7,-0.02855520711485686,-0.029023547572088935,0.04794072962104596,0.013761588801686413
FABP5,0.029391303588864253,-0.09632514630638965,0.01830431314906505,0.03783817126497349
CCL4,-0.051423015969579204,0.02351538858108388,-0.00017237396540062706,-0.04310544278958865
FBN1,-0.014759727714191,0.08467025712408392,0.09215764385348946,0.08127386604458119
TCTN1,-0.018662944103925293,0.015233409182224041,0.011710063199597722,0.03994948919520785
NCR3LG1,-0.024144477488709046,-0.022904914577884957,,-0.009189366444704963
BMP7,-0.03832495683415418,0.05809766764369131,-0.028302111195463928,-0.07056745311227554
NLGN2,0.0300314042686194,-0.0517226911997007,0.006196843343117551,-0.004221766281678047
CCL25,-0.03239300697470555,-0.03953406733031423,0.14766323328881825,-0.008809580187829501
NPNT,-0.042615316050445204,-0.0443786754445355,-0.039780855391746237,0.036438508420859696
KITLG,0.07597859853343428,-0.01057677699302577,0.0138015953032905,0.007811963959528242
MADCAM1,-0.01828997581867113,-0.017860916269227724,-0.010273121797668568,0.00287144114281983
F12,0.013469316374987942,0.03665873798861919,0.04070855835772396,0.06008799080498587
S100B,0.04962888892244841,-0.058124358864245745,-0.08944884418611436,-0.10620350720840249
IL27,,-0.02166389580417032,0.023482055985946416,-0.031558843971631174
CD99,0.011234401060805225,-0.0309317955678932,0.058199595631506486,0.03711755983825242
PDGFB,0.023760096862729493,0.10665932074840094,0.08250119003077475,-0.01730003407186647
CLEC2D,-0.012975856530287206,-0.0353864353214382,0.03970254047760302,0.010624786159729416
F8,-0.017494601486754007,-0.058214926773076076,0.02967981327891782,-0.06467161282687901
C3,-0.00824423176666971,-0.018878266696885963,-0.005692814958529971,0.0966949061954976
DLK2,-0.018618239219445595,0.05857508765182196,-0.008124450504638291,0.05210465743292829
TSLP,-0.024144473710512454,-0.017512204890751684,-0.024134866362172637,0.1075323441644342
OSM,-0.007413290197655119,-0.07355154934934721,0.025414468070954217,0.014758732630401554
PRND,,,-0.01424844906710107,
SLPI,-0.011098345405871402,-0.033969979771527783,0.023937806234900747,0.1590417816905953
AFDN,-0.010089754648109822,0.023202498544390084,0.02542025527583769,0.006743421027457716
KISS1,-0.020833282698163518,-0.0170869163025025,,
ULBP2,0.003981085064398702,-0.07418287077050112,0.12842601219778083,0.027167468844649708
ICAM4,,-0.014990407578436256,-0.026658341451668528,-0.0350885516987044
ANGPTL1,0.010984596599642281,-0.029023543383983344,0.00464921940886934,-0.035460877284038794
LTBP1,0.021456880952577785,0.0558180100176806,0.04107687917725345,0.044611494439947955
NTN4,-0.00741949631056781,-0.007185889187735954,0.03512453540644907,-0.00427368524258066
APP,-0.015914721164158936,0.0368174690520282,0.09291994394976136,0.02905247103878722
RIMS2,-0.0276204640780759,0.057988425232780534,-0.0274954543753288,0.02841071294450914
WNT7A,-0.03457369539348208,0.0008014139325887133,0.045167745991009915,-0.00235103684228963
GAST,,-0.017086916611680398,-0.03063373963064847,-0.006452483659928792
GPI,-0.07570544874514767,0.0939729934460957,-0.03373239788668306,0.02589773672229038
IL1B,0.00684750955641454,0.00626181239653262,0.025544594563554054,-0.05562883130537283
SFTPA2,-0.014807595524251097,-0.01476538446851046,,0.03867230159242906
HAS2,-0.05668403022848348,0.08106357110558057,0.01868439724078937,0.0024049642786957395
IL11,-0.0376664039765291,-0.03601650029937556,0.015353958525211021,0.009422090788901534
SEMA4B,0.02193123705539445,0.06906225827754887,-0.0015143764042734556,-0.019918931002124586
FGF12,0.001987478490420119,-0.04418515739653703,0.03468414641458088,-0.021066514092391585
CP,-0.03293733158718915,0.008597372163484704,0.05168906077133043,0.06483828212759765
NLGN3,-0.021342748912594862,0.007234234275499165,-0.044797317399046306,-0.06882756920349238
GZMB,-0.0010398348869929488,0.058793326629737214,-0.011088073767536727,-0.010516825650941532
PROC,-0.0209743344515356,-0.018049601419565423,-0.03477312550062302,-0.04505988186185561
TNFSF11,0.10644471499349571,-0.018049594484586543,0.04365454306517643,0.00023420480604182344
AGT,-0.02290163175090923,0.048941856756872064,-0.013848179487558985,-0.11538501985794655
PTHLH,0.06972839910135087,-0.045483310237033184,0.052383558061979606,-0.007266196253791044
COL1A1,0.02115651579154361,0.10138193158517905,0.10251432517700027,0.013583493964569142
LAMB2,0.029711594190483186,0.05496320333990384,0.06643820550431859,0.028054196768758897
DSC2,-0.030736125050354023,0.004732114570307666,0.04721138504787071,0.019330501750538166
WNT5B,0.0003523550079398232,-0.021921167933890023,0.023961518118404673,-0.031456121738946026
LEFTY1,0.0566705423352161,-0.05009740244389902,0.010885491394592283,0.007225261133037448
FGL1,-0.020548614455937114,0.04650877995471989,,-0.039006931565969793
CXCL5,-0.02290339290218932,0.0692239028557236,0.08285206218291101,0.06048732203845203
S100A1,0.07204007267871745,0.03050330459201511,-0.03297470065224301,0.05011291306522371
C4BPA,,,0.09230555854039683,
NPTX1,-0.028054032235053462,-0.04424717918718062,,-0.0726447741228032
TGS1,0.060652216919806275,0.054640418664163706,-0.013173166895895646,0.05254287001427389
SST,-0.038523059502102726,0.01200591151515283,,-0.023295784736769878
IL34,-0.023668571147142818,0.06417737896765545,0.07846021528960805,0.04632210468699192
DHH,0.0270944332800121,0.09477774921650937,0.006271000048212379,
XCL2,,,-0.023353335720801744,-0.035460853308648226
TF,0.022246701550630764,0.012488975276311676,0.014738214758663142,-0.02404927951571719
IL33,-0.010351729689495801,-0.06778000973029875,0.0367085343973872,0.04717218460558856
RBP4,-0.012664672548651239,0.001598882903074433,0.039386527678544926,0.013177245449358096
CCL19,,,0.008215902664306052,-0.04565634890155578
CCL20,-0.029382217808812422,0.07553556021848837,0.026915348793672432,0.029546746013683182
NAMPT,-0.033777159990468264,0.03482542020670903,0.0066548096323281215,0.07360527904688965
