,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,,-0.013265427858261888,-0.024377599707892075,,,,
RAET1G,,,,,,,,,,,,,,,,,-0.0009067845824799485,0.1575323029304319
TGFB1,0.007368609077365315,0.04175339165471137,-0.031941186493960896,-0.026470263105030947,0.030880074903376374,,0.04445513385613037,0.007804107257268068,-0.01188520166310011,-0.035741709774271525,0.03688797246183506,0.049175140482270285,0.03514979659098656,0.01702246641918075,0.018243594606833894,0.04180478392446454,-0.0013306688911633466,0.01930438217835703
MSTN,-0.0404700201287236,-0.010095796955291636,0.03966497373855475,0.01608745716400948,-0.004006173255498816,-0.025100255871491704,-0.0610293452177808,-0.03249435135654931,-0.017453370276348877,,-0.018777935002584758,-0.0037797785803066145,-0.005682119661881903,0.08227061764604808,-0.022395008842606944,0.004767473981292065,0.07843262183797775,0.0557779433320764
WNT4,-0.05099099589270539,0.016335150588828787,-0.020083955766167085,,-0.026729938253569858,-0.028686458632635404,-0.019020169777108024,-0.018899216017282373,0.0004578230626357379,0.09481136222898245,0.12223870234469854,,0.08328395720541573,0.05503107092862373,-0.01860795373495025,0.08868148104412543,0.06597477189107985,0.003922041628145065
TNFSF4,0.007746221010672891,-0.02720635377811221,0.08038160959882049,-0.018096392941311316,-0.034520390680061956,-0.017158290728697272,0.00792497166666639,0.01817693282530519,0.0807536003673215,0.025015862438074906,0.022056468008249754,0.007947538130030567,0.007613121173709083,0.06664743429234923,0.030084297037949223,0.07084587259067726,0.03839859571249282,0.07489222555487328
NTN1,0.002685481723804905,0.013440995135508735,0.05757142112359198,0.019411886784991242,0.007993891477557205,-0.01608796836527024,-0.026929019387879647,-0.0035851522634403354,0.013563213996565345,-0.07659508062880144,-0.007054173069067952,0.08793824917308235,0.0366948397435053,0.057669055172855116,0.08759005343242364,0.02681957650311696,0.04333925899349478,0.04836166005783787
CXCL12,-0.06373232608225912,0.05456302298005274,-0.01148501493895589,0.021688734721467356,0.05669951076085903,0.03285882731285592,0.0898269638481608,0.05307422569527077,0.020630002208045634,-0.051110536862711026,0.04518609837532833,0.04689493409653544,0.003607584745885671,0.01735706444165273,-0.034493668856284534,0.05122834118748844,0.028934454301494213,0.05932491716279096
GNRH1,-0.05053417005760647,0.02701396394502003,0.007681271658135715,-0.014220707456242277,0.031617232373223156,-0.014298128757161748,0.012213683648849704,-0.008900551325088057,0.020041662218750544,-0.018340793683524904,-0.0017437776254252354,0.06396071396467415,0.05671972056094117,0.049514815029379225,-0.033789640572963256,0.013280155095359316,-0.003129766990900079,0.10722339801846216
FGF8,,,,,,0.05622128227507532,,,,,,,0.002242469289728494,-0.010066815414625518,,-0.0033075302264588572,,
RIMS1,-0.06994974884067236,0.057815388639840974,-0.017365381783195508,0.049851141448614356,0.07178143216995385,-0.00011931903286590302,-0.001249579729812695,-0.023074207103531093,0.040513401727587064,0.040470977512076914,0.055529271809768466,,-0.03877396453477887,0.011554175542248394,0.036580656933694,0.005479626218203709,-0.008012786832832188,-0.03579077493179467
FGF14,-0.013857783564931378,-0.05528926327449235,0.00967275002541583,-0.04553592691009525,0.03832211503782179,0.017728858997663813,0.041558779196656855,0.0002420307833056552,0.031727620499394524,-0.02300888719541489,0.09132967816006816,-0.030487017596311887,-0.017398454651590865,0.06514058913055888,0.022582535436593828,-0.019172462302468118,-0.004569848346993869,-0.020166201859263936
IGF1,-0.028206686426401083,0.016349476640414383,0.03514064735362204,-0.0005562641620408417,-0.014802043523096473,-0.005633994996465506,0.0004028882869975928,0.013826698552058297,-0.029068874545973816,0.026212024783327355,0.08962702874179607,-0.00743498541078288,-0.024490152900876604,0.04049213683580826,0.05713056078883968,0.051407115557804695,0.021696350914215203,-0.002146781908735675
TNFSF10,0.022907926990448985,0.03654763260377253,-0.03057385162906729,-0.03246863597147463,0.0410522369065856,-0.011952849920453453,-0.0626225160102815,-0.050123125826935226,-0.039013232365518756,0.11334118801565071,0.025612616464337896,0.0044760234776917394,0.015871997825488638,0.007786913332782154,0.04719874513892577,-0.010823407988427701,0.0033196234833359067,-0.012841559503365378
GDF5,-0.035650160329019354,-0.01823856754204165,,,0.042595409796489035,0.006243019215008211,0.0353359520121232,,0.03297915525479327,0.019255565599012144,-0.018932313867026797,,0.02522260836156864,0.017168619275304713,0.09594562402157003,-0.020187051586584986,0.05816078979526475,-0.03408280707455193
CHAD,,,,,-0.02367153793906953,-0.0006381573344270343,,,0.09120407805533871,,,,0.02823148878072103,0.01821609459868021,-0.03756925076186914,-0.013049498308689827,,
RGMA,0.052487072248028906,0.012671658653851232,0.06746293008959305,-0.019459136692348503,-0.07947076969151588,-0.05572979645186176,-0.05846527630252269,0.02684131605252775,-0.04367363206820444,-0.07969597434394822,-0.0007551467718950906,0.05721713431229786,0.026401558977058356,0.06001128961334388,0.08287880838665955,0.019741280989813502,0.06960323350632358,-0.011371600375216529
CLEC3A,,,,,,,,,-0.007739904044603449,,,,,,,,,
WNT16,-0.029247214498909692,-0.019681426003730563,-0.015594993675915415,-0.012481384447462919,0.010041951778267546,-0.01926647600577181,0.007601262556207679,0.0053528702468024466,-0.029682326234946044,-0.0015970594985878735,,,,,0.0007739585242173129,0.03276795081706672,0.06538017186224457,-0.0041202624173219266
CX3CL1,-0.056114238991543844,0.030002169020355615,-0.0006119886905908696,0.05237708948301914,-0.008761511711734208,-0.02339171342080821,-0.013696250366886771,0.07500743647154065,0.02710358437867066,0.06687471396729554,0.08330610196138065,0.05232949929097071,0.05582567018850856,0.015678155017488715,0.06024799542339626,0.05310458925126979,0.057514858582895796,-0.011510625830775114
FGF1,-0.02997772918331551,0.002243043427200348,0.02375417048539945,-0.02022843564733107,0.0484358934032449,-0.022511805503523476,-0.08940535593847462,-0.044576941930755044,-0.014040746690791042,-0.052593008887561604,-0.027154529529737965,-0.04794032797982347,0.03311055587234302,0.03999797562364597,0.024562826128283536,0.059123110377228096,0.04675605105970559,-0.04754235008769674
ALOX5AP,-0.03150619016750294,0.021342362611775217,0.035885103341937404,-0.01650537537659655,-0.027381232245881695,0.011213574145332006,-0.057768794162780156,-0.006522126115819027,-0.011924757609589536,-0.0258241765474208,0.011427483038817026,0.03490202959893728,0.03055005190476052,-0.04562857857999059,-0.03818368659045184,0.03646768144195353,-0.023272137271161467,0.028961301991164128
IL1RN,0.03754282243855533,0.007465287714923022,0.024811391245182363,0.028009914346610702,-0.061510353082119766,0.07623720461957906,-0.01703838065947387,0.037272901271358155,,0.0005325084804224423,-0.020332719849514107,0.034403666957226756,-0.03636514497260221,-0.031175934740518562,,-0.02513048514147259,0.019262394075222438,0.020959315827207666
PCSK9,,,,,,,,,,,,,0.1546419204483371,-0.010184089385904812,,0.07786137753775237,,
NPW,-0.006777907421588297,,,-0.0058864202255723835,0.07073403016714104,-0.02033076024937228,,0.015366793301040085,,,-0.007580044787928239,0.18292512635466307,0.08675868098515414,0.015061654708748538,-0.03466222413106299,-0.011772309566806954,0.0185260218948746,0.032188842689683715
CXCL9,-0.02917878593933307,-0.008904152315925376,0.0011730060092167136,-0.004489838394792183,-0.023227293988490806,,-0.0206069397621361,0.0005803821884163808,-0.021422882672987306,0.037717548750968284,,,,,-0.013998691377902158,,0.015121316006307851,-0.04778353670280362
ANGPTL4,0.06064928260927292,0.09984684049128088,0.03784272516910321,0.041570356392991115,0.0011123506197333057,-0.03313885545746906,0.006796450021841766,-0.038351415284683214,0.00860014614019319,0.09918782605043061,-0.0380202108360231,0.109108439466232,0.031431542047969496,0.011473969792025005,-0.022349685946622812,0.023963939298651676,-0.03987210954971877,0.03253192682050625
UCN2,,,,-0.018760326860148464,,,-0.01805500519325653,-0.019271677578220927,,,,-0.05348706073058917,-0.0040656954105015184,0.013520113057491434,,0.040797383299358614,,
OBP2A,,,,,,,,,,,,-0.032805888794206636,,,,,-0.026399705631410426,
COL4A3,0.07209908529650215,-0.02390546830839505,0.039244400090019185,0.00033707489814084623,-0.06613503597304854,,,-0.02492995905435962,-0.011229977460294499,,-0.025642037014494787,,,-0.020453251241960683,-0.058303099542388034,0.005547737435409658,0.01966529987309886,0.1874378969778779
NRG3,0.009632307457601718,0.00033417371334541166,0.0027686260030004616,-0.007888600149877707,0.11119745707269492,0.03233193195704412,0.0639835686138969,-0.011260445273142242,-0.04597473272183586,0.0025433488263309034,0.050026756831065194,,0.03194053231812763,-0.010580259886004481,0.009330688417165561,0.020127302382011665,0.03756691047260527,-0.011379885682826519
IL23A,0.007477997394141173,-0.019489558179375675,-0.005073422009671876,-0.029515511663974363,-0.03138379127870586,,-0.022087418818912973,,,,0.021832312872835075,-0.03960106422991817,-0.024952005749360615,-0.007007272313473495,,,-0.01630788197279593,0.0065898267904026565
COLQ,0.015267779109739577,-0.017642407993590344,-0.02019477244092281,-0.014772105992947246,-0.03532111260105976,0.0223268879347385,-0.006800999152975219,-0.013252313230968074,0.026809292551040715,-0.018679777568594225,0.003604992600530417,0.03242551262178167,0.04710923049255215,0.0015155369520786317,0.027505446461176638,0.0031593755223878577,0.09355033317414203,-0.014586709578774226
SCGB1A1,,,-0.01582517117876747,,,,,,,,,,,-0.03250483540239423,,-0.004171679832373614,,
TNFSF12,-0.06082439375109289,-0.025469302917241383,0.044871549774138306,0.05113562557575179,0.031002665803930782,0.05940713125603263,0.0006249036962768775,0.008046229750946631,0.05274472953103373,0.012493816540432832,-0.008498828423489055,0.049122217404450455,0.009078549203823583,0.036413724237820994,-0.01635613875916632,-0.038630193183061226,0.033222317714967274,0.02731938371884645
DKK2,0.004259998351537207,0.2511889008019641,0.08790228699733206,-0.019036903507125665,-0.01609907592028769,-0.02804119498237263,-0.019910367585839535,0.13734509103004117,-0.014741222824978776,0.005483459576617455,,,0.028295524349668817,,,0.07090502259240694,0.12643213832381273,0.1532790350581988
FYN,0.0016111129502905076,-0.04769858413452286,-0.01491997703288557,-0.07240534212162036,0.008635152885281461,-0.04702519082006437,-0.025128265432883885,0.02379168867051864,0.017917186225372934,0.03330053464827792,0.030379872031231662,-0.010336020015407673,0.027480443337754356,0.0334279632422705,0.0056967621181769346,-0.034284188982002264,0.053613124430171945,0.0022175233895795985
ACE,0.02972839702863983,0.057295560166284634,0.033913742884918885,0.005627808449256565,0.04171711202151712,-0.050986632936951874,0.008451314846605985,0.009282257174361173,-0.022353601874502933,-0.057423123536980945,0.036874234333046145,0.04148870954040912,-0.0023421215338083595,0.03695202164269467,0.06672968214643378,0.00687509317767769,-0.005597543844191556,-0.036753876305556654
IL18,-0.01304357900807504,0.032992448333715486,0.02183021599639399,0.006190585557337129,-0.024565485495329737,0.004410584074231415,-0.05544445212323466,0.010994563442580287,0.051543159689134345,0.006470551690210609,-0.03396228992405168,-0.08829097949613467,-0.03095001582022619,-0.03212522244288244,-0.030405856562334656,0.04133536185230818,0.06884242285048682,0.054398909526507735
PPBP,,,,,-0.015240279925168299,,,,,,,,-0.0305513314429202,-0.0034454139924465946,0.03957283549627322,,,0.013033578989803334
CCL27,0.12268182460379662,-0.012926402313373641,,0.05641093467811649,0.0802871376454043,,0.0319661642600869,-0.027641411792238543,-0.015185580416043966,0.019805657519151032,0.02918234390650002,0.023797229281440947,0.044695854262506295,0.028292736501496763,0.03268212624751819,0.010643394432702598,0.060634265787185344,-0.027998036024618513
SERPING1,-0.04181164502125315,0.07101990271352035,0.08424532379503784,-0.00901962582247704,-0.035730632106752404,0.0007761440444609422,-0.07976823783847431,-0.006532075476024681,0.012778732139977773,-0.06449130363057183,0.04098873988507327,0.06824694018915942,-0.0076287595519759464,0.005728761662981942,0.007603927414772461,0.056570543972610535,-0.0731003276824675,0.07845400232728368
AZGP1,0.0061471718120973,0.022158300961292787,-0.0339585144312021,0.04124066168649191,-0.08791552180730408,-0.04759947944674177,-0.006811867596586723,0.02791207182261866,-0.02930067520248738,0.007585030689931995,-0.015395637288225175,0.08984319966649111,0.0888984882152814,0.04420969572289598,0.08707351556064426,0.028847434250521078,0.06525827778359242,-0.032784561041666216
INHA,0.04449903411132472,-0.024792735170286486,-0.024250298897319326,0.024909882371626325,0.013849999443951586,-0.025885460386962725,0.004518120741970226,-0.0009294103981210629,0.08754373056162518,-0.053210506247086446,-0.008746938753674107,-0.07313921847860551,0.07748967079542297,-0.026307056321668555,0.0681889473147232,0.028131993598644354,-0.033606503099995216,0.09647098841214717
SEMA3G,-0.06417412207624791,0.11029534625701101,0.027969511314160384,0.024569944229971483,-0.026331113232673058,0.008027598054698704,-0.034718585381498066,0.058014404561919634,0.021670512545302643,0.032466333205766744,0.06653875115555279,0.02486734864785785,,,-0.03197856240506227,0.051423863185302024,0.09991162305234084,0.14242438834107016
OXT,,,,,,,,,,,,,,,,0.005130616741155062,,
COL6A1,-0.020196952004202906,0.08604291729226027,-0.006359181320896204,-0.01865101490171348,-0.036360615629300645,-0.007373345926682282,-0.04917602524488518,-0.026357663641025465,-0.0041200166881223575,0.0334088414184995,-0.030827641024822872,0.10048460064741437,0.05061754187286869,0.04121446351746629,0.03584003111711273,0.047186091510025625,-0.10555229096751227,0.025183324582915473
FGF17,-0.05436815225581859,0.025294345678357644,-0.017354775883858035,-0.035212840177636706,0.05312753993491774,-0.013583372455552824,-0.011742541847076203,-0.027997923682314442,-0.02965719547654093,-0.03470603118625371,-0.026920211038489794,,0.030476845332271674,0.017016256453980975,,-0.027345582921378113,-0.025150822502941563,-0.05214558855310946
TNFSF8,-0.021195649772974834,,-0.01536152145382552,0.049702031689375994,-0.015240275974795058,,-0.017038380805031242,-0.01577780742412678,,,,0.013284629593984569,-0.03315049430604018,0.015614920387986392,0.06549995921759862,0.018739535823837833,-0.014664384198309552,0.025639054390128126
FGF20,,-0.025653794979219227,-0.028000827263473554,-0.015189029836506707,0.015512491573098156,-0.01715829614557379,2.3024061761541755e-05,-0.03589778521672559,-0.030475106989439674,0.019131295678504398,-0.0247562409821906,,0.04071188699550974,-0.0441877402066682,0.07605931277388944,-0.015305052069059277,-0.0035607267894943277,-0.028603666130427575
ICAM3,0.06027217307249381,0.038280436992439944,-0.03560563672198096,-0.0007531764131568185,0.006364779756825804,-0.03673501970319486,0.009677365775183081,-0.04461239880874442,-0.03526639115245206,-0.06749085551530443,-0.009372119986569808,0.03381101823492004,0.04232110908850253,-0.015674244822709172,0.02049133403572351,0.04055927200162447,0.03893384016056962,-0.08450954198440863
LAMA4,0.008240627478352183,0.04730581628517878,0.03580737460399814,0.005979902791776188,-0.029811802887818952,0.026846815335057072,-0.024281044212976673,0.005997655479877667,0.033277274741846725,0.03525333401449951,0.02825480133446599,0.06576310503766176,-0.04397249236575456,0.016738244941308628,0.07753768502065465,0.03928523295944131,-0.03678948100245911,0.02937675162937634
INHBE,-0.004319739564195684,,,,,,,,,,,,,,,,,
DLL4,-0.03385502677313124,0.04647935906863021,-0.01077862424141648,-0.05158211012735588,0.04336606625046056,-0.0201343327814497,-0.03646981496475427,-0.006725101358776959,-0.021264114716444026,0.03558331052088062,0.01581367381407048,0.010312955068823439,0.015085335351467083,-0.003481048925709188,0.04837964532450713,0.058431790421524736,0.025351685149424187,0.012019548310031375
SEMA3A,-0.060473978404830736,0.005219067228647859,-0.028920340761668988,-0.018260505013692408,-0.026733909909012154,0.018306617901530993,-0.03968589661376896,-0.037203775377516596,0.03310225607981653,0.03199228782582529,0.004883284518808967,-0.02769504964051958,0.05633024878385739,0.07506492418142993,-0.050589452299745305,-0.02146549697724011,-0.00012243619929275173,0.006548555807655362
RLN2,,,-0.016497255080190093,0.022614493698841526,0.02361126671286106,-0.020156970459322018,-0.021881592483435915,-0.016071667046070156,-0.020628111761729483,-0.014345924755576512,0.06716178459585094,-0.06478276065721951,0.05095282663535841,,-0.003038797940124899,-0.028721235279999573,0.07740036957191994,-0.018015421464946554
C5,-0.0227931801123391,-0.019185877363695075,0.00017799412684204804,-0.015648920950942564,-0.025663763843790603,0.012406105702360323,-0.003117233484277908,-0.009047504650410326,-0.014059708231323884,0.006541638279993984,0.020606826443547097,0.01200358162128914,0.02703724448073579,0.004538369098316175,0.004228421448854959,-0.02166363776252535,-0.03470781482739555,0.0022461024959802944
COMP,,,,,,,,,,,,,,,-0.0076380531459095385,,0.014384262328108733,
EDN2,-0.05490933658706156,-0.014604785767860558,,,-0.020043510720739684,,-0.023287249412927494,-0.019516359603565923,,,-0.04431593094293746,,,,,,,
C1QA,-0.04306297321306895,-0.0024900807464743806,-0.013024561628171784,-0.05070434234704365,-0.010876384848323775,-0.023226338906335065,-0.07424552380280254,-0.055257218234584425,0.010635749992187214,-0.014517216135526048,0.015631110917516417,-0.00952977416657047,-0.042033081647945864,-0.02466073743143239,-0.00820605494452657,0.06738402543574097,-0.03630653041377733,-0.018719200463256015
UTS2B,-0.007639900198139003,-0.015628767123111773,-0.0016404414471858151,-8.069864726469913e-05,0.02729763667689484,0.057775913476783805,,-0.01389222787918125,-0.02923415550954119,,,,,,,,0.03596723102280769,
COL9A3,0.011157448316618392,-0.04805436870671075,0.004955220101121355,0.035778552696676125,0.013544274990468641,-0.05067800069499846,-0.06837005185894311,0.01748594045867,-0.04738888134046023,0.006897545302439351,-0.020207670527354244,-0.012564953173791518,0.14944571392489783,0.06378796531807669,0.08316639396454392,0.002100466649698503,0.0852552354740079,-0.005326991464473181
DLK1,,,,-0.009589144133621993,-0.013614312950430158,0.00907325792686958,,-0.03561416092396768,,,,-0.006480870210312562,,,,,,0.00724277142861468
HGF,-0.0960459317289435,0.05540159787894372,0.0038016702210805077,-0.021886000919538573,0.02417993247910096,0.04101781975119558,0.064962105895795,0.01688691409056302,-0.01358931260363304,0.019502135707021775,0.030515609526508666,-0.0442857752246083,0.016982616675808426,0.06692944655333517,0.022362569695962616,-0.026909605059246576,-0.021277397096387544,-0.03688440270356903
P4HB,0.06766789247471235,0.05114280196865406,0.04627150177622439,0.030254889057428732,-0.044083696849774874,-0.04384236457859608,-0.042031683800478885,-0.027277122729227617,-0.017103932398472153,-0.057745011381649766,0.0049771477302425786,0.029390105486492256,0.010052834806348384,-0.04376689855459071,0.0949506420375988,0.008664707238779355,-0.022593325268003017,0.002587659068177699
ADCYAP1,,0.03687776045504456,0.004442185659692532,0.0020969040359654946,0.09446084141370249,-0.01882152929619747,0.05449721673581446,-0.026640522392764186,0.052233028884153834,0.09587061001147093,0.033215145323043614,,0.061037024965458896,0.08730798614904742,0.016182407699615944,0.0077402466093433675,0.0322414534859709,0.04029636385691767
GREM1,-0.05257243154213241,-0.020543443376234042,0.056622728538540786,-0.020874502557286085,0.021345872015554004,0.0015593897477995276,-0.052326057159161256,-0.018678016105805474,-0.017242793157670164,-0.0046283369623751,0.022291213891715074,-0.030410784481124314,-0.06390467409008783,-0.03711537817933256,0.0392038860603035,-0.006689791961682863,0.028307951699698172,0.01774022980527305
EGF,0.03642066777797855,0.02699686278384206,0.02789411544914793,-0.01932127201899166,0.11574644937218245,-0.024012180383272227,-0.04351764884176904,0.0672687680466714,-0.026429771300045698,-0.0452152960678233,0.013461744970060766,0.04444776418963975,-0.02802774271867063,-0.024678013673250145,-0.00544440329915964,-0.015151800106203086,0.09410536582575851,-0.019352081666040084
VEGFB,0.053795100392725045,0.03413145970031528,-0.03138577402574517,-0.014831824677696094,-0.00607094655116674,-0.060792850083120104,-0.029029979457018438,0.015260532387286316,-8.799016143645371e-05,0.019091445603682592,-0.016486856702016706,0.04938571637354395,0.018761504141839636,-0.04939562177140781,-0.0013457014609093972,-0.009240837941626973,0.01948812004338528,-0.03752746828749734
FARP2,0.022659529631359032,-0.0003495910220837085,0.05450284578872605,-0.023718590073635963,0.03097876342441013,-0.044829814474924276,-0.01302720615013076,-0.004362381753721767,-0.06443542130933021,0.05473766964377053,0.023828296571846697,-0.12447374533453757,0.01299565418671864,0.0479363661011731,-0.0672971658216513,0.02857742287523466,0.02661821865087865,0.012633283109563105
BMP3,,,,,,-0.007286083064124418,,,-0.03477963376860472,-0.0345143791747517,,,,,,,,
IHH,,,,,,,,,-0.04828493308227492,,,,-0.030007293266443375,0.039216309161831366,,0.024445076732094333,,
LAMA2,0.11106553095760058,0.06654027394484831,-0.018360078253123517,-0.0036338981577756623,0.004173164937338403,-0.036250130161066034,-0.048390135330009056,-0.0270047092961711,0.01535228170404491,-0.009124476194732493,-0.006958787921515015,0.10026419765698137,0.02003907141823159,0.06318306146015248,0.036254215661460296,0.06123109343588504,0.002879959315207937,0.04178236525541966
SERPINC1,,,,,,,,-0.014863428851176893,,,,,,-0.024678015636440544,,0.02813715319059464,,
NRG1,0.09834072328378347,0.02731713910935977,0.02367282418527004,0.04861543958423842,-0.018549341077164397,0.08182773125746422,0.04014748860659117,-0.02046958592042801,0.015053926227441321,0.046758773850588305,-0.004429672086191902,-0.012518734078480186,0.024202873375230936,-0.014299086390761356,,0.09190413900130186,0.008657644168765783,0.00586170609799018
SPINK1,0.027933565803117094,-0.04370061701782662,,0.04274080812381253,-0.013623985004425073,,,,,,-0.01950399805836276,,0.014722249976451949,-0.0002578309995696225,,-0.03444084385959382,0.13446913761301243,-0.006039873010278341
EFEMP2,0.020555011242973514,0.020875320064410025,0.0016878295188737626,-0.039867730778396594,-0.01907605909283433,-0.08893446930016813,-0.0789709336387748,-0.03940269272389419,0.013359531638209153,-0.026120385729076125,-0.04061365065590576,0.10336613770229815,0.0687198491520238,0.035106165520463944,0.04010231700781397,-0.011052196158157307,-0.04098076082523062,0.05032041135543251
SELPLG,0.060023154196029514,0.04747838114734439,0.05599286275074822,-0.04765626032006426,0.060980218738536415,0.014609557434765571,-0.06927448702573476,-0.02817229581858942,-0.028344965600933976,0.006354912400160485,0.0545144549437937,-0.03191165390634798,0.08539799800437368,0.0652395919622948,-0.004455655026212343,0.06607913509597788,0.12400524895547646,0.05344051680839839
GDF6,0.06785061318819056,-0.024792732750203786,,-0.006183614701716793,,-0.02994191204441873,-0.0034691020064880848,,,,,,-0.04529270554957664,0.11112481778096434,,0.032697239236972736,,
HLA-E,-0.05331797055875057,0.0896582291051532,-0.018594432647826807,-0.03856300891950219,0.005890531884818583,-0.009645465227450628,-0.08379532738679346,-0.026111936980697126,0.021666544887188388,0.0015087474716297775,-0.019251649914071647,0.023974749315764512,-0.03111575102825647,0.0016888579257686297,0.014582023692336578,0.050523557854039315,-0.04530144214649625,-0.010810014685570302
PTN,-0.015871108701872864,-0.09141434173094902,-0.026827901042759086,0.03365317427983287,-0.01121890414287659,-0.04721161104963633,-0.05559400762562351,-0.02815427658392203,0.046043488206733166,0.028283929170827365,-0.02563809160083204,0.07013516151757743,0.10584745985534158,0.08453754581682897,0.0551699450266747,-0.07260522355644666,0.04683325444545355,0.05991065639359313
CD274,0.05394497880006177,-0.030386577215735455,-0.01536143503523139,-0.02784338355889525,0.01831630816872445,-0.010277787394234976,0.024702948565100552,0.023248516612811795,0.021388829245003807,-0.04826645895770811,-0.021469645684661025,0.06696953393058984,0.009236491030721933,0.07101146249233693,0.07137360450621068,-0.009972236364065294,-0.026985566417823997,-0.007279563130212452
FGF10,,,,,,,,,-0.01926462613265735,,,0.017268096509730733,,,,,,
CD14,0.0074463853197227385,0.048705667501712395,-0.04146638949626556,-0.06364850114254124,-0.0430802176946825,-0.024350481908300452,-0.034094320680565095,-0.003018591119080047,0.018950668294799203,-0.027664978054412946,-0.01746319649626605,-0.038411471244433254,0.01826452645842306,0.014579953482054448,0.05753084322596126,0.04476209901352903,0.032117469905542775,0.04869918141482889
SFTPD,-0.0007646912703554503,0.14012389111332488,-0.0010671746764535739,,0.11280805678490419,-0.0222982948589228,,0.08665559791417998,-0.02687408725458746,,-0.032977365646547074,-0.037687456582438855,0.020155840314251213,0.022738254817854707,-0.027088658907825473,0.02195120511112357,0.025032714504736264,0.00478250898195237
SLIT1,-0.02754047253255526,-0.062085424645236066,-0.019197616818736107,-0.0018406698400543855,-0.026709800667365006,-0.008240553661128747,-0.009627619715684587,-0.04230719861244706,-0.04573228596438844,0.025056486527393326,0.003915117670393648,0.014427434840764258,0.045087709525759856,0.03441126601688115,-0.010861250084560632,-0.067202559591839,0.0097410159827801,-0.012879403952973805
LPA,,,,,,0.010227899458782263,,,,,,,,,,,,
CNTF,,,,-0.019036901550127546,0.03282730767611211,,-0.02289370538852628,-0.01266985930496813,-0.01724279166741623,0.05885711055181335,-0.022646223097716633,,,,-0.031978575024005446,-0.0011407576968023598,,
BST1,0.03128572868129995,-0.027653479504418193,0.013470751337466634,0.05836457137359975,-0.01271865066042588,-0.02416079807233124,-0.010785980393789977,-0.014434920111390538,-0.0233643810441292,0.037887716258059936,0.05174838063884523,0.041819721768196046,0.05480487080043421,0.052624348843325446,-0.058874098879492257,0.023801831299234456,-0.040150364808286584,0.039911895014553625
AGTRAP,-0.018051721220915317,-0.029560101414334353,0.043044139893058886,-0.012853059384413371,-0.007105185156259288,-0.044601932904828605,-0.05016241929620961,-0.005582702467360525,-0.047381413488895206,-0.014699360602715867,-0.020425504826782896,0.07168444633917903,0.0674186502109779,0.05772359048491827,0.04020692623400506,-0.0004566923491769352,0.03802082466027684,-0.012054649042093487
LAMC1,0.013495659999141185,0.054396581497149384,0.030527477208295038,-0.034481581125436644,-0.04921496690856975,-0.052315891032626585,-0.032493014151266326,0.009338675120292107,-0.0005804551952913266,-0.0491396824223464,0.04864894351874136,0.09433049685917376,0.021423282000060658,0.050037641215935305,0.057374480668392,0.1045520843604909,-0.02156770023116251,0.027045951659506205
COL6A3,-0.028194172448984964,0.06580546109815134,-0.024096316391778477,-0.0029278256292906203,-0.03101459098261184,-0.01902047806426576,-0.050094887637298746,0.04958145676776656,0.016521881228056343,0.051803517816148864,0.004476112560464341,-0.01049658033216407,0.019278500185870906,0.06683649152903438,-0.022053739226371452,0.02973940338189346,-0.03151138351024652,0.06839673387836183
FN1,0.045316666412886855,0.06374573088231851,0.025439230556578225,-0.02237801440177772,-0.08414995632673493,-0.06724291533315069,-0.012159944351106898,0.04439420772259812,0.0034106250050640577,0.049030301260674994,0.0024094251791268524,0.010019359524211837,-0.026165516445754863,-0.01399314515364706,0.07830127037708565,0.025003851040137658,-0.09247540022408725,-0.00542236025345672
MIF,0.12914913255358326,-0.01701083562963384,-0.01292039720933752,0.02830518183233377,-0.010559826500089202,-0.01728090057405541,-0.02016471049909001,-0.012574715829262777,-0.04190154490538751,0.04050464550940619,0.018121356351455644,-0.01185009994875277,0.028589941473177227,-0.03781426041112539,-0.019934492938257112,0.043894889505526224,0.03192498789106383,-0.0012076837154562702
JAG1,-0.0006750862797744503,0.071704870296725,0.01814157951767213,0.00592705265577998,-0.013380072452368883,0.014169087683816107,-0.027438911665788334,-0.03995691741995987,0.017887024242111027,0.02955013993284904,-0.03038880971582288,0.09375631507412555,-0.02208490923601981,0.02364636604463494,0.04837705963345849,0.029130997826604083,-0.11710539681438913,0.04708778851222657
NID2,-0.014934901155026041,0.04198785863876175,-0.028788638210777373,-0.011589566092594903,-0.0495303110591295,-0.02698365396804988,-0.007802377442520928,-0.033350613285272716,-0.038158067340068685,-0.016438976434632397,-0.007977922605434644,-0.008304180554543133,0.02220323996327136,0.025072434231210316,0.08082190865213093,0.08177778976486604,-0.01142114690452363,-0.04634179292599637
EFNB1,0.04659786569069593,0.0022173816546543633,0.025713867140299433,-0.008667833273657966,-0.0035050532996000363,0.021847257546254856,-0.03691847643451566,-0.0617465503449239,-0.02394474558028978,0.018550828962982262,0.02697550867809989,-0.011385096456391592,0.08303956928052278,0.01654815794995932,0.01273092268091256,0.031041649091056358,0.06772736491313264,0.011535582508561147
