,UKF251,UKF313,ZH1019T1
BMP1,0.02232217233225654,0.039856674703346875,-0.009698745718643289
NDP,-0.006591844592146274,0.026333211615486327,-0.015365529911281518
TNFSF18,0.05667647234294811,,0.017964464855532023
RTN4,-0.05390547195514005,-0.003279221389244003,-0.006230691080859462
HEBP1,-0.0028589881196313797,0.013607602840806515,0.015256456042251766
WNT7B,-0.00508772594698989,0.013875698902412633,
PTMA,-0.005059699923236511,0.013669857957974462,0.04540402036087434
CEACAM1,0.00833111112447976,,0.015814969966197898
PDAP1,0.02977783601447848,0.05882312411653022,-0.09197863759848947
QDPR,-0.0647330512368368,0.046253136484704735,0.05940716655126787
POMC,0.03258334667579109,0.04266291575468077,-0.039523341603422794
CCL18,,0.02135872045266662,
VEGFD,0.07500212333027433,-0.021563472398478747,0.019968466137877162
WNT5A,0.02408720859434064,0.04582397446068743,0.06982478173287986
CXCL8,0.014223200894334634,-0.05282392685225764,0.16056699592610915
GRN,0.019442880526778443,0.04065247506265956,0.04906559900950392
MIA,0.05713289429234133,0.09119078944539942,-0.010438664167258405
COL4A4,0.009800708062024278,,0.0389007716152157
TAC1,0.004692683266417979,,
RARRES2,0.034735985156940326,0.04503714021125627,0.031308249715272976
FGF7,-0.026509814062769563,-0.020741461753283678,0.049622853037006046
HBEGF,0.0713497388585392,0.01768472925598,-0.04925673381385992
CSF3,,0.03982550659082511,
PCSK1N,0.04723651364462153,-0.025017884677174765,-0.058121439996646346
SFRP1,-0.018336198266473022,-0.03540750835594735,-0.04368679725685816
CXCL13,-0.03436557417301039,-0.05390061056276483,
MICA,0.015249365952290005,0.025628172539343446,-0.007691650007811291
TG,-0.019318341975040485,-0.03670678538250871,0.011222010272204508
ADA,0.07802190416334248,-0.015002454029902378,-0.061874453831630934
LAMC3,0.01582683605807559,0.04296515061834212,-0.004937666801102371
NGF,,-0.03236332831424724,0.07053820281118135
TNFSF15,,-0.020630008618495423,0.10751910936321746
HMGB1,0.0158638248294072,0.049176225129353913,-0.045332827754796266
ITGB3BP,0.0243525318650305,8.564407887390403e-05,0.010783661843346731
RELN,-0.007256847880522897,,-0.012960832223797967
IL15,-0.012446457298122342,0.001684999184970918,-0.028587903397131003
BSG,0.003990530342958782,0.054333919631875664,0.024969781688514374
ADAMTS3,-0.015134910820322924,0.018378446627416566,
CD34,0.017799811546324075,-0.03906811281119829,-0.005587171984062028
PLAT,-0.0022637117166535536,0.07387574286147805,-0.05382320147637001
NTF3,,-0.016874378676766083,
LTA,-0.022131974799265878,,
CKLF,0.06570790995871464,0.010843013506294567,0.04361417509166791
APELA,,0.1217677889099833,
CD24,0.08706235822089269,0.04577100984711148,-0.052826393237775625
HSP90AA1,0.028254722904076063,-0.07799642869835344,-0.0882786517881616
BMP4,0.03396382162507908,0.04150667041899574,0.050698001164745446
SCGB3A1,,-0.043190654962934845,0.05208029195174954
IGFBP4,0.00011178069167622024,0.09958025326257815,0.004675992040190151
RSPO4,-0.01765244974048437,,-0.0558919949028233
LEFTY2,-0.022403789123010744,-0.023326141566024663,
PF4,-0.020132039129921463,,
ANGPTL2,0.028708477973301755,-0.02137833393765862,-0.0019220361225940966
LRIG2,0.050578581435279026,-0.026148355798751115,-0.034330407206796795
ICOSLG,-0.0019908180779144853,0.01765776020142208,-0.02411181342982405
NPPC,,,-0.04254381904002284
LYZ,0.047945986730985456,0.03382327616100396,-0.016507809542703263
EREG,,0.0017448346625677804,
SPTAN1,-0.0024013470138089387,0.0031266955757300132,-0.03623074002172572
LIPC,-0.030299794838775353,-0.034105486528016725,-0.0473755944370997
COL8A1,0.05836611370315147,0.004730045572945266,-0.07893654981861371
GSTM2,-0.004683691566116963,-0.007424811092451702,0.11826453503290635
SPX,-0.03289503367042941,,
MFGE8,-0.026495506116041272,0.06021715308739857,0.03902970592864575
TGFA,-0.026038780702750113,0.02844051899057148,-0.020591803524694995
SLIT2,-0.03291326048886315,0.0178130006022539,-0.050531697395561126
PLTP,0.011739487862423478,0.10155249980170374,-0.0755894739582148
APOD,-0.008540241285503746,0.00973511669027315,0.03686139496738808
B2M,-0.03594033284249959,0.04088048992098098,0.012614777413071496
OMG,0.01437710768422627,0.07311671677041925,-0.07190511445628146
CXCL3,-0.025828699367324445,0.07363381195201249,
CXCL10,-0.01913611914958866,0.009497544519598632,-0.12409769318555587
CORT,0.020258379451799678,,
NCAN,0.05422263949546265,,0.02177808635028657
ZG16B,-0.01013579413073655,0.04680295428534943,
TGM2,0.01799402082178368,-0.015738706666065,-0.00014157087828609355
VEGFC,0.04741881021656647,0.018623980084457103,-0.03833155415779486
WNT6,0.00668041176721419,-0.03440873432974311,
NRG4,,,0.01868260883809384
COL9A1,-0.01851619039581315,,-0.00914940728051628
GDF11,0.005775849952884339,0.03080095023706078,-0.023002902102316192
IL24,,-0.01940435029801925,
SORBS1,-0.008661778359636297,0.0139808858166986,0.012169033869883003
DLL1,0.005208706206062539,-0.020872431367439794,-0.04074004783215289
TLN1,0.018248567807061775,0.030727764987569735,-0.01791940483770738
PON2,-0.031549732505949016,0.06449510086465234,0.027384513400185335
ICAM5,-0.02883870888538653,-0.01836860174485082,
HPX,,-0.03647289565903438,0.10231601133282643
SFRP2,,-0.019150379747332073,
CD70,,0.03957444269466783,-0.007206986214390605
HP,,,0.05815852698503737
CXCL2,-0.006882354440339375,0.05136844252610211,-0.028618067800635846
CCK,-0.017164541173404758,,
SEMA6A,0.0032986410005509136,0.1338156903952195,0.006301764401891245
IRAK4,0.021826581781196758,-0.03108878662590446,-0.007113289881269164
GSTP1,0.04066217889609122,0.07085898921433521,-0.015445998828695939
VCAM1,0.03283936873415259,0.07455915255654483,0.07646599553036972
NXPH3,6.080417136371245e-06,0.05021582272174693,-0.04015978285705871
MTMR4,0.0043421444281334255,0.01699142566470674,0.006948449185627164
LAMC2,,-0.028185702217194696,0.06520103716584266
IL10,-0.03208943387545315,0.05884959777661213,0.07191276591983368
SEMA4D,0.025230052358565982,0.033201151680525696,0.01137341844786797
SEMA6D,0.02064165803999675,-0.026147973938934754,0.006106654135282746
CEL,,,-0.048778020769781716
PDCD1LG2,-0.03377077017401277,0.017186005805315683,-0.03142195656312232
SPINT1,0.032312806965154615,0.005826222594918343,-0.08764455114114794
CTHRC1,0.025984368751790048,-0.007595064998092693,-0.027457858668969087
PODXL,-0.010996580765325894,0.03563622478102025,0.05691971399480976
JAM3,-0.037544100139439145,-0.08493728464388273,-0.032149623096350055
TGFB2,-0.01728569589567147,0.05248877807947881,-0.058056147336061584
COL18A1,0.014154726593521221,0.06112226126994511,-0.013675997469610483
NODAL,-0.021578605718973284,,-0.030645879054772094
INHBB,0.03850475210793841,0.05211804227552627,0.13696941808478547
ARF4,0.016690597839634773,0.06012276747167292,0.023335255605983898
CXCL14,0.01605722673460716,-0.032184945611777684,-0.10536537729836246
LIF,-0.027306487680889193,0.009654045326316042,-0.0011669629812190278
IL17B,,-0.02941273040431489,0.049887015503016836
MMP1,,-0.07543068102114517,
MATN1,,-0.01940435309492965,0.014555223628881984
ADAM28,-0.028628078778476902,-0.014481654151170328,0.05852659115487394
TCN2,-0.02439252119080291,0.04277329558347678,-0.03063614785920225
THPO,,,-0.006268114407139062
CUBN,0.01168375687888825,0.06415238721001865,-0.0046687301625347915
TIMP3,0.020829980428131865,-0.033207904959977504,-0.06531303380228279
PIGF,0.010463371872560502,-0.028028199570099457,0.06344708449247245
CRH,0.04479582387872167,,
BDNF,-0.011076829849471784,-0.029931177868379195,
CCL5,-0.003694299225382209,0.04233876444811167,-0.025489109304630577
GAD1,0.022935070898551617,0.02272072561051911,0.03767368345747097
COL14A1,0.024328608882318407,-0.0025213230196269396,0.10174597298290554
HLA-A,0.008806889542166789,0.00600821404154854,-0.10147485093570974
CD5L,0.04951018686541655,,
FGF18,,-0.020148143212383337,
ADM,-0.01589432811055323,-0.04167608075584684,-0.07237753543641194
GNAI2,-0.015863480731968447,-0.01844920511676122,0.0350111946803368
HDC,,,0.07718210166467701
COL11A1,0.03578630835894536,0.07830631789360759,
NUCB2,-0.021724825563026042,0.008424373731516955,-0.013155089829622893
CXCL1,-0.0175463973037929,0.048392207320889696,0.03363719220851769
VCAN,0.01581321185185041,0.009368666818407138,-0.009258939946864116
MMP7,,-0.039941989750641366,
PTPN6,0.07173490085511729,0.059143770959485066,-0.007379173570057653
PTGS2,-0.02592697256222628,0.019809647523921354,0.0014895680295899621
XCL1,,-0.025262691033741076,
CD58,0.0303311850163339,0.0035551176307865905,0.007830907307287855
TNFSF14,-0.030299795000305347,,
CNTN4,-0.02371858286927572,,
MFNG,-0.0029943849482584536,0.019885224978501346,-0.010787196378878362
ICAM1,-0.023143906552819875,-0.009150839398090723,-0.032669437723674324
PROS1,0.03261394342574812,0.009340862510662561,-0.02747317100146078
CLCF1,0.03113976880253951,-0.002083181324990081,0.0556724967145348
PSAP,0.02554758483033586,-0.043486581981548963,-0.05933702449287693
EFEMP1,0.129185491786714,0.01193985036340403,-0.02150477217658849
C1QTNF1,0.02347483992437097,-0.007346892838534658,-0.09989885965707798
ALB,-0.023868831373450645,-0.018368607783734118,0.05075719411951659
CCL13,,0.03483048592282614,
EFNA3,0.03563354601633654,-0.013909866048708582,0.0008237596390748782
DRAXIN,0.057199106064307434,0.030097322840019976,-0.02495390674096166
NPTX2,-0.03908545308492874,0.061856202710024524,
FGF11,-0.0014175637489698065,0.04289959122528969,-0.0571030969203846
CD59,-0.029111665032426466,0.050224523749311925,0.021210887527491153
COL9A2,-0.010548256744240519,-0.03296081951248261,0.017116373536885
DLL3,-0.02062767677699352,0.07767276814459109,0.03743945984175592
FGF5,,-0.025893438074545284,
LIN7C,-0.006233632071634571,0.05565564249386199,-0.04189561070633729
GDF7,0.027461192866540807,,
PSPN,-0.0384576524529736,0.010820640227059194,0.03679419651241242
ANGPT1,-0.05318732554748788,0.050428521219612055,0.06480258751085599
PNOC,-0.025697835271460405,0.06732563229831906,
L1CAM,-0.014335442165728643,-0.0035252718759974854,-0.0910664130424074
APOA1,-0.03524722535180519,-0.005607428534290404,0.10186610569333737
PSEN1,0.0496321446947906,0.05663936341242188,0.037347071887653786
CALM2,0.023677621969181974,0.052774083686463504,0.034441150046426304
CLEC2B,0.006377590957553394,-0.06730671907834596,-0.026261151111074726
NTNG1,0.02420913840861303,0.02115874266455908,-0.059546601072318225
LRIG1,-0.019298528328273907,-0.020826208370344133,0.1003316324086037
CPAMD8,,,-0.07676433335227789
GHRL,-0.011605405498099514,,0.025610576294102193
NPY,-0.040150581135177915,,
MMP2,0.08115004491556845,-0.05489971941088924,-0.04530781451847805
PPY,,-0.016990143101122335,
ALKAL2,-0.020429181099600784,-0.033624834588188504,
CSF1,0.0003326495218461297,0.005849794159283848,-0.021200792640621753
SEMA4C,-0.016106668862471783,-0.01050372354480112,-0.06405459546593625
ICAM2,-0.0012224588168942257,-0.022581360760072552,-0.08191979279468281
SYTL3,0.05465320034974637,0.04627743606581077,0.025884029065982955
IL1A,-0.04076365869874815,,0.0915844812100973
HLA-G,,,-0.06726212422609629
PGF,0.02133180878266388,0.017056042448686082,-0.02530952527761537
LGALS8,0.057375309029005346,-0.005904249476201248,-0.037151588709884234
DKK3,-0.03990339134560481,0.08463399404592312,-0.015142236776181626
COL16A1,0.011419563257055463,0.04042748311726482,-0.025331083145602805
TPH1,,,0.0055098245157154
TNC,0.008294509154878478,-0.018631797343417283,-0.031182029890561343
TNFSF9,0.004223456224294183,0.0663407922549249,0.03521117587990977
C4A,0.04431428784373674,0.11149751239059187,
CNTN2,0.0006181959661441595,-0.021333680853934514,-0.020112274885776552
F7,,0.02455675628260162,
LUM,-0.018478357502679364,0.04199896351052899,-0.012152900112204561
BTC,-0.01073105052487129,,-0.013687975053568485
APOC1,0.053361506431890776,0.012824153868986613,0.015256380485926794
PKM,0.004940328220497267,0.03804251225353145,-0.022423434887136075
TNF,-0.03683227588065394,-0.011390101390038238,0.08587604429176422
GNAS,0.04082722241039231,-0.07485479048053255,-0.06783180648998133
BMP8B,0.011724830173632192,0.05663874623868136,-0.05285716018328827
PTPN11,0.040102985274641775,0.09881116333649208,-0.030441863374609177
ADAM12,0.016314012086871173,-0.022931356028604903,-0.05049263415233703
EPO,,-0.01670144933915758,0.04182731381116948
EDN3,0.0032359018629939625,,
CCL22,0.0007214299750661383,,
CCL2,0.01003941201466347,0.10305144914438213,0.016298020652576777
DSCAM,-0.022341351283685206,-0.02457158545324076,-0.01480528319058019
ANG,-0.03168783178697475,0.01257055193257723,0.033564346730024265
FBLN2,0.0456097928405878,0.00312288228333775,
VTN,,,0.01843626203002137
VEGFA,0.0464075804693611,-0.018017978691765933,-0.11042326080370592
F10,-0.006522960160255658,0.07591038206822784,0.10547188231431066
SERPINA1,0.021216292335736676,0.02508720437623603,-0.05533370457276773
VWF,-0.036878987016735865,0.0023963362657476836,-0.03987520028477707
GDNF,,-0.01051732994046325,-0.012913400783691836
VASP,0.009179472767974121,0.08196830459941871,-0.0017790575471951617
ADAM15,-0.05856209563709293,0.013380058751757073,0.004546328545627797
CALCB,0.03529377124151413,,
OLFM2,0.012196534403547125,-0.029928012525414886,0.02026359881504177
MFAP2,0.018714408988329836,0.04999983466123988,-0.05729632846316425
HLA-C,-0.0019028441839874205,0.010097709452548063,-0.003898411997550053
THBS1,-0.01059362278990848,0.08689718922075987,-0.06955867474330386
HSPA4,0.006896205030753792,-0.00457845313792073,-0.08682380059839612
LMAN1,-0.029974554025362258,-0.007165053201655913,-0.006867228930319645
LYPD3,-0.02346119516688287,0.02110133577496038,-0.01630852070698788
APOE,-0.0011215950270546502,0.030134226363418313,-0.01986480081714633
ANXA1,0.0182325451489806,0.025105316741464694,-0.05933163533997718
WNT2B,-0.03304596846311109,-0.02871911049559632,-0.0441332664175595
AMH,0.0418584195368954,0.016768791987945807,0.033119283148133505
GDF10,0.03738900864587446,,-0.025898600728732426
EFNB3,0.030056684501893027,0.014064711542368817,0.026642326996660696
LTB,-0.038506147446931954,-0.008957889368135422,0.0793466544653558
ANGPT2,0.035267172379142654,0.029753747375764108,-0.009671579331547728
ADAM17,0.016991368029047257,-0.02360802381994371,-0.01775692058763083
LRPAP1,0.03405171917128895,0.045788259113956786,-0.02044744530725756
NID1,0.011892621790069936,-0.019083120288016855,0.01964108532070491
MST1,-0.00967341438466715,0.005776374887317039,-0.028338234509607662
CCL14,,-0.025762061035968627,
DCN,0.05736485164590326,0.04440179984960646,-0.01905834779588386
COL7A1,0.04045066191028016,0.022272571313278085,0.00900900646115289
CALR,-0.014632890267245333,0.007333392044312999,0.054752747566648295
PIGA,0.1047285783282133,-0.01715652525574222,0.08469590306696458
CD200,-0.033130767811239525,0.03598622502812276,-0.012857876651121281
GRP,-0.022403792116345203,,
CDH1,-0.016156563933383994,,-0.06943054567419338
LPL,0.034060528826291445,0.02021170650550616,0.034194354671851265
SEMA5A,0.057978070516839966,-0.019870771995531302,0.04735140973679672
SEMA7A,-0.007556339473730683,-0.0417340689627295,0.019375755718532787
SEMA4G,-0.036477191747625745,-0.02413506344550946,-0.0027252352104204444
SEMA3B,-0.007494739659464935,0.03698578086528736,0.015088400419353137
RPH3A,0.015897373405592784,,
JAG2,0.11494777098568311,-0.010148697795138184,-0.01354372437223421
CGN,-0.009427179946052409,,-0.034140718112239024
GDF15,0.11736491930398403,-0.051467618177419586,0.035056916004170095
SEMA4F,-0.032111554172510125,0.09543682432218713,-0.011042097768732414
NXPH1,-0.021076477505275925,,0.007678339145049484
ARF1,-0.05037055258237424,0.01294916155490425,0.0018060528433893322
DSC3,,-0.0006984083733520915,
EBI3,0.020997120919647345,-0.0249741184854607,0.05971276653908422
TIMP1,0.0028674933731885474,0.013833343300975314,-0.04850432417676609
SEMA3C,0.004466949783758485,-0.005458006725544833,0.08761673087600313
GAS6,0.03446521896069108,0.05038672912770415,-0.0030636289992091487
SERPINE1,-0.005045324955805351,-0.0480176920752507,-0.06556407367409386
RSPO2,0.0030533605570239562,,
SHBG,0.04298189243274443,,0.0263519623043574
LGALS3BP,-0.0711009842199822,0.07716042248737325,-0.0625687330619537
LAMB1,-0.015273002036348442,-0.022888398014817835,-0.053060247203249936
SPTBN2,-0.0015312759876286957,-0.03885868190329613,0.028657867455002293
COL1A2,-0.058409940770768894,0.0014365676866985473,-0.05205783881020567
DEFB1,-0.01983063913441501,,
WNT11,,-0.02353789347377567,
LGALS1,-0.05512895342900554,-0.09007851504497708,-0.08228394173286963
BCAN,0.016034339098436167,0.024027755143034082,0.032531354017706585
ANOS1,0.03119887461616706,0.025289025033315034,0.13643171443810173
EDA,-0.00805270810705771,-0.02477359707340974,-0.07555836792489556
FGF22,-0.027306482839814166,,
SHANK1,0.05061163174307678,,
TGFB1,-0.03289655922903376,0.05585242490555074,0.038762435643144244
MSTN,0.028027984782427778,,-0.06878947142522873
WNT4,-0.025926970931246202,,
